PdfType: error
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00 
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  3.3975594E-09  1.9192324E-08  2.8396411E+00  2.4158225E+00  3.6654112E+00  3.6654019E+00  2.4152158E+00  2.8400666E+00  1.9192260E-08  3.3976976E-09  2.8771909E+03
  6.9953944E-08  2.6894242E-08  7.4003059E+00  6.4532742E+00  7.6841180E+00  7.6840594E+00  6.4524483E+00  7.3871101E+00  2.6894145E-08  6.9954108E-08  3.7974609E+03
  5.4124711E-08  1.5252349E-08  4.4902888E+06  1.0434320E+01  1.1647303E+01  1.1647067E+01  1.0432368E+01  5.0247078E+06  1.5252719E-08  5.4124656E-08  8.0065491E+03
  3.1945460E-08 -1.4327478E+00  2.3928724E+05  1.4593335E+01  1.5787517E+01  1.5787005E+01  1.4589988E+01  2.1209179E+05 -1.4327478E+00  3.1945064E-08  6.3126209E+04
 -9.4137035E-09 -1.3382862E-08  2.6238028E+00  2.2744163E+00  3.3544304E+00  3.3544270E+00  2.2738682E+00  2.6241680E+00 -1.3382880E-08 -9.4132695E-09  2.0509579E+03
 -2.5928241E-08 -1.4894951E-08  6.3636366E+00  5.6459108E+00  6.7120304E+00  6.7119849E+00  5.6451982E+00  6.3552723E+00 -1.4895058E-08 -2.5928639E-08  2.6163089E+03
 -2.3572346E-08 -2.4215169E-08  1.2409947E+06  8.9451598E+00  9.9950988E+00  9.9949060E+00  8.9435230E+00  1.3783744E+06 -2.4214939E-08 -2.3572261E-08  4.8271179E+03
  6.4908999E-08 -1.1487365E+00  8.0914292E+04  1.2406908E+01  1.3439804E+01  1.3439386E+01  1.2404159E+01  7.2193063E+04 -1.1487364E+00  6.4909115E-08  2.8823564E+04
  1.9119278E-08 -2.1153363E-08  2.4184629E+00  2.1408125E+00  3.0711187E+00  3.0711216E+00  2.1403089E+00  2.4187751E+00 -2.1153587E-08  1.9118741E-08  1.4777009E+03
  2.3607814E-08  4.9775547E-09  5.4896684E+00  4.9533988E+00  5.8689864E+00  5.8689539E+00  4.9527786E+00  5.4844153E+00  4.9777990E-09  2.3607644E-08  1.8245037E+03
  3.8467632E-08  4.2266356E-08  3.4338289E+05  7.6852730E+00  8.5868975E+00  8.5867430E+00  7.6838995E+00  3.7851793E+05  4.2265949E-08  3.8467236E-08  2.9949735E+03
 -1.2367853E-08 -9.1396214E-01  2.7365597E+04  1.0566910E+01  1.1453772E+01  1.1453437E+01  1.0564656E+01  2.4578123E+04 -9.1396214E-01 -1.2367308E-08  1.3462720E+04
  9.8522919E-09 -9.3380915E-10  2.2287647E+00  2.0192874E+00  2.8180124E+00  2.8180186E+00  2.0188456E+00  2.2290306E+00 -9.3344456E-10  9.8521085E-09  1.0744827E+03
  3.9349499E-08 -1.6843012E-08  4.7545682E+00  4.3618286E+00  5.1477547E+00  5.1477316E+00  4.3613072E+00  4.7513064E+00 -1.6843025E-08  3.9349369E-08  1.2909559E+03
 -4.7243159E-08 -2.3052200E-08  9.5150806E+04  6.6173865E+00  7.3911855E+00  7.3910626E+00  6.6162505E+00  1.0408302E+05 -2.3052609E-08 -4.7242828E-08  1.9169227E+03
  5.4148371E-08 -7.0926891E-01  9.2589971E+03  9.0120598E+00  9.7729806E+00  9.7727137E+00  9.0102236E+00  8.3714080E+03 -7.0926896E-01  5.4148099E-08  6.4971480E+03
  4.2676375E-09 -7.9859978E-09  2.0554988E+00  1.9076724E+00  2.5912150E+00  2.5912327E+00  1.9072802E+00  2.0557240E+00 -7.9860175E-09  4.2675893E-09  7.8728512E+02
  1.0180576E-09  3.2223591E-09  4.1323515E+00  3.8537539E+00  4.5261945E+00  4.5261880E+00  3.8533128E+00  4.1303557E+00  3.2225850E-09  1.0186105E-09  9.2426609E+02
  2.8923637E-08 -2.8912931E-08  2.6413279E+04  5.7100718E+00  6.3720028E+00  6.3719137E+00  5.7091325E+00  2.8668087E+04 -2.8912808E-08  2.8923850E-08  1.2636439E+03
 -1.5244928E-09 -5.4207873E-01  3.1358902E+03  7.6955915E+00  8.3463176E+00  8.3461124E+00  7.6941007E+00  2.8544669E+03 -5.4207874E-01 -1.5246136E-09  3.2778068E+03
  1.2852742E-09 -3.1859265E-08  1.9044331E+00  1.8040150E+00  2.3872587E+00  2.3872839E+00  1.8036667E+00  1.9046223E+00 -3.1859027E-08  1.2855435E-09  5.8038544E+02
 -4.7777385E-09 -3.3108079E-08  3.6094572E+00  3.4161781E+00  3.9899066E+00  3.9899122E+00  3.4158052E+00  3.6082590E+00 -3.3107842E-08 -4.7774677E-09  6.6843477E+02
  3.6573101E-08 -7.4695671E-08  7.3492755E+03  4.9385243E+00  5.5032191E+00  5.5031576E+00  4.9377496E+00  7.9136973E+03 -7.4696026E-08  3.6573428E-08  8.5584514E+02
  4.2099458E-08 -4.0435719E-01  1.0647167E+03  6.5803489E+00  7.1353841E+00  7.1352304E+00  6.5791446E+00  9.7592236E+02 -4.0435720E-01  4.2099030E-08  1.7490147E+03
  5.7646356E-09 -1.0913907E-08  1.7638982E+00  1.7061311E+00  2.2025946E+00  2.2026277E+00  1.7058471E+00  1.7640554E+00 -1.0913205E-08  5.7645606E-09  4.2974165E+02
  1.4781961E-08  2.2468867E-08  3.1617123E+00  3.0374620E+00  3.5257197E+00  3.5257368E+00  3.0371719E+00  3.1610106E+00  2.2468785E-08  1.4781913E-08  4.8725664E+02
 -1.0785257E-08 -6.7193329E-09  2.0518047E+03  4.2813760E+00  4.7618833E+00  4.7618452E+00  4.2807630E+00  2.1916638E+03 -6.7195281E-09 -1.0785493E-08  5.9313866E+02
  2.0051102E-08 -2.9495344E-01  3.6370710E+02  5.6347367E+00  6.1069307E+00  6.1068203E+00  5.6337836E+00  3.3584883E+02 -2.9495342E-01  2.0050995E-08  9.9471620E+02
