PdfType: error
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00 
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00 
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  2.4763855E-09 -1.1133026E-10  3.1611894E+00  3.5126752E+00  3.2696864E+00  3.2693522E+00  3.5108651E+00  3.1623146E+00 -1.1157690E-10  2.4766405E-09  2.3524557E+05
 -1.2756240E-09 -4.3696450E-09  4.0524567E+04  5.1543066E+00  4.9156323E+00  4.9146492E+00  5.1493862E+00  4.2156992E+04 -4.3694481E-09 -1.2760049E-09  4.0281770E+05
  2.7236595E-09  1.8574231E-09  8.8428136E+02  8.1284915E+00  7.8933916E+00  7.8912284E+00  8.1183560E+00  9.5994039E+02  1.8577593E-09  2.7240736E-09  4.2723666E+10
  5.4391820E-09  7.7776768E-09  2.2034330E+06  1.2093873E+01  1.1859513E+01  1.1855831E+01  1.2077554E+01  2.5018379E+06  7.7776790E-09  5.4393524E-09  2.7753970E+04
  8.9173749E-09 -1.2129367E-09  2.8881181E+00  3.2827964E+00  3.0790322E+00  3.0787493E+00  3.2812071E+00  2.8890695E+00 -1.2126932E-09  8.9180155E-09  8.9843248E+04
  1.4625713E-09 -3.2550802E-09  1.5285815E+04  4.7154784E+00  4.5125524E+00  4.5117354E+00  4.7113357E+00  1.5878134E+04 -3.2552778E-09  1.4624109E-09  1.4888332E+05
  1.2334529E-09 -1.9849988E-09  4.0570189E+02  7.2030828E+00  7.0033065E+00  7.0015527E+00  7.1948178E+00  4.3762998E+02 -1.9846757E-09  1.2329273E-09  7.7895746E+09
 -1.3617308E-09 -2.6721362E-09  6.3846560E+05  1.0462577E+01  1.0263608E+01  1.0260672E+01  1.0449519E+01  7.1993562E+05 -2.6724103E-09 -1.3617138E-09  1.2406986E+04
  5.2737424E-09 -6.3375891E-09  2.6432883E+00  3.0710750E+00  2.8981997E+00  2.8979672E+00  3.0696845E+00  2.6440937E+00 -6.3369046E-09  5.2745853E-09  3.4499547E+04
