456. 0.871820235537 1.03732455562 1.05477739383 1.02433778462 1.06067870154 1.06490344071 1.05696657905
458. 0.873587643349 1.03708811753 1.05432964525 1.02425858404 1.05964984219 1.0637102728 1.05605951015
460. 0.875193509118 1.03673864156 1.05377397368 1.02406253957 1.05856507818 1.06247360376 1.05508786621
462. 0.876643492306 1.03615557137 1.05297651301 1.02363899874 1.05728885877 1.06105528617 1.05391850283
464. 0.877943059273 1.03542779866 1.05203495233 1.02307030705 1.05590820865 1.05954144608 1.05263863004
466. 0.879097490487 1.03470756487 1.0511170305 1.02249717422 1.05458511204 1.05809537798 1.0514085936
468. 0.880111887403 1.03381602284 1.05002450252 1.02175518716 1.05312256241 1.056517111 1.05003433711
470. 0.88099117904 1.032722385 1.0487228144 1.02081636088 1.05148401885 1.05476903414 1.04848022833
472. 0.881740128258 1.03162670162 1.04743260997 1.01986542189 1.04988315367 1.05306671082 1.04695766049
474. 0.882363337779 1.03036317057 1.04597011748 1.01874993935 1.04813698084 1.05122432867 1.045286435
476. 0.882865255935 1.02910877674 1.04453051622 1.01763335958 1.04643410492 1.04943207082 1.0436532055
478. 0.883250182191 1.02767362554 1.04290343337 1.01634102597 1.04456537014 1.04747763201 1.04185194428
480. 0.883522272432 1.0261489851 1.04118932326 1.01495737116 1.04262641448 1.04545711489 1.03997753
482. 0.88368554404 1.02457317013 1.03943011733 1.0135180186 1.04065545585 1.04340851684 1.03806815564
484. 0.88374388076 1.02299700346 1.03768158824 1.01207010792 1.03870426413 1.04138354562 1.03617539415
486. 0.883701037383 1.02117466398 1.03567159652 1.01038740171 1.03650301055 1.0391084905 1.03403332436
488. 0.883560644242 1.01932230783 1.03363870965 1.00866937964 1.03428270023 1.0368164201 1.03187046743
490. 0.883326211526 1.01761333007 1.03177423749 1.00707610629 1.03222805267 1.03469358237 1.02986963954
492. 0.883001133442 1.01552283363 1.02949757333 1.00512413846 1.02976873704 1.03216262482 1.02746796937
494. 0.882588692207 1.01346893841 1.02727058274 1.00319904464 1.0273581179 1.02968232983 1.02511302906
496. 0.882092061892 1.01144411818 1.02508461113 1.00129413821 1.02498810353 1.02724454219 1.02279682448
498. 0.881514312127 1.00935520917 1.02283634665 0.999323806645 1.02255776533 1.02474716781 1.02041970877
500. 0.880858411662 1.00719136993 1.02051349156 0.997278292147 1.0200554245 1.02217842212 1.0179701453
502. 0.880127231798 1.00490776434 1.01806617885 0.995116502091 1.01743255131 1.01948923215 1.01540021625
504. 0.879323549692 1.00247833608 1.01546531165 0.992814642657 1.0146609781 1.01665112882 1.01268210556
506. 0.878450051544 1.00008386429 1.01291044945 0.990539518432 1.01193677203 1.01386254009 1.01000936995
508. 0.877509335662 0.997838280043 1.01052726361 0.98839632442 1.00938353177 1.01124856498 1.00750402206
510. 0.876503915423 0.995489751899 1.00803710143 0.986153187088 1.00672833123 1.0085330699 1.00489660968
512. 0.875436222121 0.993001122407 1.00539863072 0.983776055428 1.0039309762 1.00567541612 1.0021474421
514. 0.874308607717 0.990544400905 1.0028017516 0.981423626126 1.0011780337 1.00286441831 0.999440695769
516. 0.873123347494 0.988048932458 1.00016811847 0.979030966924 0.998392997369 1.00002269413 0.996700830662
518. 0.871882642606 0.985440163125 0.99741508337 0.97652954669 0.995495134947 0.997068585037 0.993848134585
520. 0.870588622551 0.982743216384 0.994570194554 0.973942684613 0.992511776381 0.994029777424 0.990909578281
522. 0.869243347547 0.980181166222 0.991879832455 0.971476112203 0.989684852451 0.991151106149 0.988123994513
524. 0.867848810828 0.977501485808 0.989064630474 0.968897274274 0.986740691017 0.988155681331 0.985221192849
526. 0.86640694086 0.974792930946 0.986222500569 0.966288113474 0.983775608233 0.985140993829 0.982296249396
528. 0.864919603476 0.972176142104 0.983486608289 0.963759950279 0.980920487038 0.982239511384 0.979478365807
530. 0.863388603944 0.969292160463 0.980459951352 0.960982134259 0.977786272254 0.979057590289 0.976383440733
532. 0.861815688954 0.966459926576 0.977494919185 0.958248716439 0.974718826119 0.975945229306 0.973352911491
534. 0.860202548545 0.963742029838 0.974660523172 0.955617507574 0.971786098014 0.972971214449 0.970453849075
536. 0.858550817958 0.960894458144 0.971686847087 0.952863770981 0.968723647457 0.969867995186 0.967425176386
538. 0.85686207943 0.958065428068 0.968737570458 0.950124217151 0.96569225267 0.966798287779 0.964425608554
540. 0.855137863923 0.955260594504 0.965818783059 0.947404177381 0.962700087658 0.963770801608 0.961462935005
545. 0.850681717105 0.948134135336 0.958410732876 0.940487251928 0.955142502361 0.956132992049 0.953973433016
550. 0.846034832192 0.940888710715 0.950891285842 0.933445729175 0.94751400774 0.948434526318 0.946405693121
555. 0.841217347109 0.933483251854 0.943212918773 0.926243343097 0.939763492289 0.940622418372 0.938710188607
560. 0.836247808269 0.926149509801 0.935629865667 0.919095115027 0.93213578799 0.932943167204 0.931129533319
565. 0.831143295666 0.918700663348 0.927933803435 0.911830223452 0.924422131446 0.925184320995 0.923458507357
570. 0.825919537729 0.911196215369 0.920188851074 0.904504736356 0.916680988718 0.917403861572 0.915755682645
575. 0.82059101682 0.903800278614 0.912574900225 0.897271025313 0.909084424191 0.909774750435 0.908191752111
580. 0.815171066179 0.896290970535 0.904845264258 0.889925664656 0.901386231938 0.902046746279 0.900524448467
585. 0.809671959047 0.888796003471 0.897139828848 0.882587308464 0.893719396363 0.894353334114 0.892885828107
590. 0.804104990621 0.881442744682 0.889598201341 0.87537421607 0.886216390885 0.886827447456 0.885407460724
595. 0.798480553458 0.874044863523 0.882013306144 0.868115493279 0.878671519411 0.879260232234 0.877886796931
600. 0.792808206861 0.866689420648 0.874480376621 0.860892119379 0.871179408868 0.871747545517 0.870417233469
610. 0.781354234596 0.851881357717 0.859318616568 0.846347244789 0.856108559235 0.856637815368 0.855389873538
620. 0.769805187957 0.837501920836 0.844640708064 0.832189902593 0.841525243526 0.842025658989 0.840840561686
630. 0.758213447893 0.82312617029 0.829971376756 0.818032607412 0.826966797498 0.827442806372 0.826312872047
640. 0.746623083424 0.809042759524 0.815625068117 0.804144820672 0.812744691268 0.813204374117 0.812114552481
650. 0.735071061036 0.795115968549 0.801447851945 0.790404372723 0.798711307169 0.79916110512 0.798099978334
660. 0.723588275086 0.781465010998 0.787568255357 0.776923546972 0.784994820861 0.785442652295 0.784395872155
670. 0.712200426771 0.768113267533 0.774009414312 0.763725906172 0.771611125864 0.772063260295 0.771019259043
680. 0.700928774776 0.755103884468 0.760816783225 0.750852879157 0.758601069073 0.759063138467 0.758011307358
690. 0.689790777042 0.742256694079 0.747789354261 0.738139805471 0.74576396313 0.746238190455 0.745174651517
700. 0.678800640028 0.729769830771 0.735144657478 0.725770387082 0.733309752121 0.733799915004 0.732717242897
710. 0.667969789255 0.717523648703 0.722749225239 0.713635263042 0.721104334516 0.721611761705 0.720507310697
720. 0.657307272797 0.705456980104 0.710534485338 0.701678775267 0.709077425664 0.70960182921 0.708476025851
730. 0.646820107566 0.693857484597 0.698817691865 0.690166561945 0.697537289596 0.698081327598 0.696928222119
740. 0.636513576734 0.682428777783 0.687270648829 0.678825909887 0.68615936891 0.686721195015 0.685543937791
750. 0.626391485381 0.67122309039 0.675950693564 0.667705249964 0.674997431648 0.675575259798 0.674376653285
760. 0.616456380354 0.660238084486 0.664854973027 0.656802627542 0.664047410981 0.664639099607 0.663422568082
770. 0.606709739479 0.649644380217 0.654171943837 0.646275390531 0.653494119864 0.654099696975 0.652864160154
780. 0.597152134447 0.63940138076 0.643856667849 0.636086172512 0.643293928204 0.64391298726 0.642658304225
790. 0.587783371103 0.629260818791 0.633634717814 0.626006171935 0.633178121204 0.633807155453 0.632539654555
800. 0.578602610298 0.619305726274 0.623597970111 0.616111839577 0.623237190939 0.623873863231 0.622597481695
810. 0.569608472013 0.609623871087 0.613843593483 0.606483948068 0.613566796579 0.614210004478 0.612926152193
820. 0.560799125071 0.600230691354 0.604388847143 0.597136580449 0.604184208916 0.604833156669 0.603542640606
830. 0.552172364421 0.591003446594 0.595098279856 0.587956454397 0.594956916367 0.595609338289 0.594316047592
840. 0.543725677708 0.582085366022 0.58613048964 0.579075363095 0.586040760495 0.586696345382 0.585400145012
850. 0.535456302567 0.573383123561 0.577382600254 0.57040708681 0.577335171062 0.577992524888 0.576695559306
860. 0.527361275938 0.564842055356 0.568794495866 0.561901018536 0.568782133469 0.569439418296 0.568144840705
870. 0.519437476439 0.556454965022 0.560358550371 0.553550281645 0.56037662602 0.561032510393 0.559742644314
880. 0.51168166077 0.54836809563 0.552236770549 0.545489389332 0.552280268641 0.55293596764 0.551648099209
890. 0.504090494928 0.540390807963 0.544218765384 0.537542399822 0.544289308998 0.54494421325 0.543659646187
900. 0.496660580935 0.532580261196 0.536368079955 0.529761720497 0.536468486764 0.537123318523 0.535840812124
910. 0.489388479684 0.525015140439 0.528772059568 0.522219592355 0.528905735594 0.529562793936 0.528278041509
920. 0.482270730412 0.517553780863 0.52127446544 0.514785195147 0.52144996925 0.522110263499 0.520821827992
930. 0.47530386726 0.510306151453 0.513997228537 0.507559596867 0.51422276982 0.514889229404 0.513591871871
940. 0.468484433298 0.503279228323 0.506948425162 0.500548954969 0.507233939333 0.507910060561 0.506597537056
950. 0.46180899237 0.496272535492 0.499906801002 0.493568254768 0.500268252885 0.50095540091 0.499626049644
960. 0.455274139022 0.489502914571 0.493112423262 0.486817055558 0.493559200271 0.494261158406 0.492908135306
970. 0.448876506807 0.482847298613 0.486429602284 0.480181683035 0.486964634075 0.487681643945 0.48630466156
980. 0.442612775147 0.476417430711 0.479982214905 0.473764851489 0.480596680508 0.481328401054 0.479927564188
990. 0.436479674974 0.470082574018 0.47362608249 0.4674458262 0.474305100616 0.47504760055 0.4736296917
1000. 0.430473993303 0.463903444801 0.467428662802 0.461280307041 0.468147773677 0.468896120831 0.467469277422
1050. 0.402248730988 0.434804641116 0.438237742028 0.432250048285 0.438903354711 0.439624441019 0.438247821266
1100. 0.376763700012 0.408658219215 0.412021574825 0.406155524319 0.412660155795 0.413363593411 0.412019976799
1150. 0.353691296518 0.384964361167 0.388262182864 0.382510430485 0.388836951026 0.389515276894 0.388216991246
1200. 0.332744749224 0.363516999793 0.366762009411 0.361102366923 0.367278180794 0.367934677461 0.366675596493
1250. 0.3136746593 0.34397621937 0.347171593516 0.34159852058 0.347610795046 0.348241913697 0.347027842794
1300. 0.296264745454 0.326098356176 0.329244383911 0.323757376373 0.329596846037 0.330200465857 0.329034952127
1350. 0.280327559102 0.3097164294 0.312815558161 0.307410347429 0.313073580964 0.313648401082 0.312533510599
1400. 0.265700511178 0.29470629227 0.297765023331 0.292430270493 0.297919970103 0.298465158621 0.297401974181
1450. 0.252242338574 0.280846532358 0.283862915048 0.27860202228 0.283916885528 0.284432582892 0.283420962899
1500. 0.239830033252 0.268001784739 0.270972565324 0.265791207486 0.270930621005 0.271417407642 0.270456534672
1550. 0.228356208294 0.25611754079 0.259045041681 0.253939168239 0.258907855096 0.259366268153 0.258455128094
1600. 0.217726855399 0.245093621217 0.247979514081 0.242946209472 0.247749239963 0.248180037 0.247317277076
1650. 0.207859442961 0.23486418924 0.237711906251 0.232745184396 0.237389501785 0.237793468471 0.236977603667
1700. 0.198681305552 0.225254890267 0.22805714023 0.223169717752 0.227654646465 0.228033238637 0.227262176657
1750. 0.190128280266 0.21631970802 0.219081658589 0.214264522546 0.218598865889 0.218952899965 0.218225020329
1800. 0.182143551016 0.207904587633 0.210621152397 0.205883174034 0.21006819924 0.210399076822 0.209712271796
1850. 0.174676667504 0.200087044393 0.202766631225 0.198093146315 0.202140170903 0.202448552992 0.201801306533
1900. 0.167682710755 0.192702481757 0.195340878236 0.19073923369 0.194650130812 0.19493736105 0.194327620528
1950. 0.161121581639 0.185760459816 0.188358690208 0.183827099596 0.187607540012 0.187874651864 0.187300632505
2000. 0.154957392724 0.179240618205 0.181801344144 0.177335165293 0.180991906676 0.18123981431 0.180699852555
2100. 0.143694290146 0.167266139747 0.169751849348 0.165416506984 0.168839546038 0.16905208767 0.168575132913
2200. 0.133672473896 0.156521083803 0.158930525997 0.154728202116 0.157933712526 0.15811475466 0.157694375068
2300. 0.12471173931 0.146879758619 0.149217430857 0.145140281424 0.148147260731 0.148300030768 0.147930589939
2400. 0.116663866037 0.138196852451 0.140467558907 0.136507204934 0.139333442245 0.139460831732 0.139137242383
2500. 0.109405992557 0.130292440922 0.132494968348 0.128653525866 0.131310965742 0.131415893879 0.131133312971
2600. 0.10283554222 0.123117620468 0.125256415576 0.121526129046 0.124029656696 0.124114449018 0.123868756928
2700. 0.0968662996036 0.116560139549 0.11863690348 0.115014805933 0.117376099105 0.117442973703 0.117230363847
2800. 0.0914253484792 0.110558289955 0.112575905761 0.109056968845 0.111287528113 0.111338403434 0.11115551527
2900. 0.0864506614647 0.105054894379 0.107016756565 0.103595059902 0.105705813719 0.105742368538 0.105586219249
3000. 0.0818891871949 0.0999790050443 0.101886620894 0.0985595356203 0.100559152779 0.100582979819 0.100450822244
3200. 0.0738296712612 0.0909544756095 0.0927603284086 0.0896107287367 0.0914127394222 0.0914151054134 0.0913238989806
3400. 0.0669507221194 0.0831811060355 0.0848926399969 0.0819075424264 0.0835394920513 0.0835248732355 0.0834667422618
3600. 0.0610278363262 0.0764442430268 0.078069941086 0.0752345504737 0.0767206098059 0.0766925043977 0.0766611652338
3800. 0.0558881121582 0.0705584791993 0.0721055055388 0.0694073267871 0.0707673751998 0.0707286190619 0.0707189639213
4000. 0.0513965258724 0.0653703383522 0.0668439112975 0.0642738430908 0.0655236633153 0.0654766113134 0.0654844340509
4200. 0.0474463097608 0.0607738270564 0.0621792465826 0.0597280451996 0.0608813533759 0.0608278835576 0.0608497747116
4400. 0.0439520825769 0.056687413743 0.0580303857833 0.0556880994688 0.056757197935 0.0566987850396 0.0567319927361
4600. 0.0408448640615 0.0530244142494 0.0543087778165 0.0520687109232 0.0530631226153 0.0530010354596 0.0530432437732
4800. 0.0380684027117 0.0497395751596 0.0509703290418 0.0488237631503 0.0497527425205 0.0496879348798 0.0497373008493
5000. 0.0355764340418 0.0467636798793 0.0479434025085 0.045885840559 0.0467559160302 0.0466892694979 0.0467441882808
5200. 0.0333306080924 0.0440713293171 0.045203964826 0.0432285278308 0.0440464845218 0.0439786368989 0.0440378470342
5400. 0.0312989049418 0.0416304570028 0.0427199446155 0.0408197621481 0.0415917552766 0.0415232055913 0.0415856788696
5600. 0.0294544105765 0.0393938762783 0.0404420174187 0.0386139476039 0.0393440232292 0.0392752730583 0.0393400802595
5800. 0.0277743619791 0.0373448200242 0.0383540483983 0.0365938465936 0.0372860905072 0.0372175109934 0.0372839113669
6000. 0.0262393955208 0.0354630544941 0.0364357120518 0.034739293647 0.0353973641735 0.0353292517596 0.0353966344159
6500. 0.0229336609149 0.0313831914439 0.0322742152504 0.0307201748048 0.0313066247952 0.03124059005 0.0313084274883
7000. 0.0202349878202 0.0280090768247 0.0288288736588 0.0273990606414 0.0279283248711 0.0278652806618 0.0279315373708
7500. 0.0180010048456 0.0251883575285 0.0259462815723 0.0246243812929 0.0251077943045 0.0250481969953 0.0251116548273
8000. 0.0161291505721 0.0228029107085 0.0235066751532 0.0222792349846 0.0227253702007 0.0226694245339 0.0227293671111
8500. 0.0145439422518 0.0207607410292 0.0214163177731 0.0202729220886 0.0206880220686 0.020635798783 0.0206918188482
9000. 0.013188774342 0.0190010342348 0.0196139513568 0.0185449585976 0.0189342342264 0.018885672751 0.0189376049696
9500. 0.0120204882615 0.0174686557502 0.0180431784314 0.0170411496674 0.0174083945246 0.0173633977549 0.0174111991412
10000. 0.011005689114 0.0161267779246 0.0166668093535 0.0157249370081 0.0160733497745 0.0160317682499 0.0160755012165
11000. 0.00933722515402 0.0138964305371 0.0143772099746 0.0135386794147 0.0138567388633 0.0138214679508 0.0138574669649
12000. 0.00803138683991 0.0121244306405 0.0125560521909 0.0118032582232 0.0120978124868 0.0120681494925 0.0120971068447
13000. 0.00698884220433 0.010691990757 0.0110824968932 0.0104014125883 0.0106773562577 0.0106526166088 0.0106752932689
14000. 0.00614234423449 0.00951286331843 0.00986829285785 0.00924838587469 0.00950899007593 0.00948857003988 0.00950568802687
15000. 0.00544498969529 0.00853089007256 0.00885630586832 0.00828874605169 0.00853656571765 0.00851991749792 0.00853215205344
16000. 0.00486321891109 0.00770307990353 0.00800255024012 0.00748024206842 0.00771716777627 0.00770381511901 0.00771176940066
17000. 0.0043724828333 0.00699631031437 0.00727299938507 0.00679042416813 0.00701777585507 0.00700731492941 0.00701151416208
18000. 0.00395447301429 0.00638957538084 0.00664636292336 0.00619849809181 0.00641749256853 0.00640955929615 0.00641047569693
19000. 0.00359530015805 0.00586217319768 0.0061012205433 0.00568429650513 0.00589572115558 0.00589001433832 0.00588804924528
20000. 0.0032842663668 0.00540207055018 0.00562539821774 0.00523589097285 0.00544052565724 0.00543677343938 0.00543228572363
30000. 0.00159857786832 0.00281870493649 0.00294737034116 0.00272296416779 0.00288141934247 0.0028882627741 0.0028705566072
40000. 0.000954677676129 0.0017695988244 0.00185553426674 0.00170565369999 0.00183637587327 0.00184647283874 0.00182536776216
50000. 0.000638542786337 0.00123051509428 0.00129294003225 0.00118406428985 0.00129533060161 0.00130628589093 0.00128487529843
60000. 0.000459066508724 0.000913200339238 0.000961089870255 0.000877565426152 0.000974257961804 0.000985178822003 0.000964528188276
70000. 0.000346985775756 0.000709100043912 0.000747285885423 0.000680685709622 0.000766026000713 0.000776563542844 0.000757025287919
