  3.4990060E-08  9.8085231E-01  2.7564830E+00  2.7017476E+00  2.8343854E+00  2.8424809E+00  2.7127920E+00  2.7553299E+00  9.8085231E-01  4.4530804E-08  7.4345239E+01
  2.1294049E-01  1.1874277E+00  2.9456607E+00  2.8926034E+00  3.0240115E+00  3.0321904E+00  2.9037843E+00  2.9444986E+00  1.1874277E+00  2.1294051E-01  8.5384760E+01
  4.5503611E-01  1.4231674E+00  3.1639189E+00  3.1125618E+00  3.2427170E+00  3.2509807E+00  3.1238816E+00  3.1627479E+00  1.4231674E+00  4.5503611E-01  9.7536215E+01
  7.2893210E-01  1.6907184E+00  3.4139149E+00  3.3642795E+00  3.4931594E+00  3.5015092E+00  3.3757407E+00  3.4127349E+00  1.6907183E+00  7.2893211E-01  1.1086226E+02
  1.0373833E+00  1.9928374E+00  3.6984158E+00  3.6505229E+00  3.7781059E+00  3.7865432E+00  3.6621284E+00  3.6972269E+00  1.9928374E+00  1.0373832E+00  1.2542554E+02
  1.3832485E+00  2.3323850E+00  4.0202925E+00  3.9741626E+00  4.1004272E+00  4.1089536E+00  3.9859149E+00  4.0190947E+00  2.3323850E+00  1.3832485E+00  1.4128834E+02
  1.7694859E+00  2.7123206E+00  4.3825149E+00  4.3381677E+00  4.4630937E+00  4.4717102E+00  4.3500694E+00  4.3813080E+00  2.7123206E+00  1.7694859E+00  1.5851242E+02
  2.1991463E+00  3.1356966E+00  4.7881455E+00  4.7456002E+00  4.8691680E+00  4.8778761E+00  4.7576543E+00  4.7869297E+00  3.1356967E+00  2.1991463E+00  1.7715876E+02
  2.6753663E+00  3.6056513E+00  5.2403322E+00  5.1996075E+00  5.3217980E+00  5.3305990E+00  5.2118165E+00  5.2391075E+00  3.6056513E+00  2.6753663E+00  1.9728727E+02
  3.2013614E+00  4.1254012E+00  5.7423018E+00  5.7034156E+00  5.8242105E+00  5.8331062E+00  5.7157824E+00  5.7410682E+00  4.1254013E+00  3.2013614E+00  2.1895656E+02
  3.7804180E+00  4.6982343E+00  6.2973516E+00  6.2603213E+00  6.3797032E+00  6.3886947E+00  6.2728486E+00  6.2961091E+00  4.6982344E+00  3.7804180E+00  2.4222376E+02
  4.4158849E+00  5.3275006E+00  6.9088412E+00  6.8736832E+00  6.9916357E+00  7.0007245E+00  6.8863741E+00  6.9075896E+00  5.3275005E+00  4.4158848E+00  2.6714420E+02
  5.1111643E+00  6.0166034E+00  7.5801829E+00  7.5469136E+00  7.6634207E+00  7.6726084E+00  7.5597708E+00  7.5789227E+00  6.0166034E+00  5.1111643E+00  2.9377120E+02
  5.8697040E+00  6.7689916E+00  8.3148349E+00  8.2834693E+00  8.3985161E+00  8.4078041E+00  8.2964958E+00  8.3135658E+00  6.7689916E+00  5.8697040E+00  3.2215593E+02
  6.6949857E+00  7.5881482E+00  9.1162886E+00  9.0868414E+00  9.2004139E+00  9.2098034E+00  9.1000400E+00  9.1150105E+00  7.5881481E+00  6.6949856E+00  3.5234709E+02
  7.5905169E+00  8.4775812E+00  9.9880609E+00  9.9605459E+00  1.0072631E+01  1.0082124E+01  9.9739200E+00  9.9867743E+00  8.4775813E+00  7.5905170E+00  3.8439072E+02
  8.5598204E+00  9.4408149E+00  1.0933684E+01  1.0908114E+01  1.1018699E+01  1.1028297E+01  1.0921667E+01  1.0932388E+01  9.4408151E+00  8.5598205E+00  4.1833009E+02
  9.6064237E+00  1.0481377E+01  1.1956694E+01  1.1933082E+01  1.2042155E+01  1.2051859E+01  1.1946816E+01  1.1955390E+01  1.0481377E+01  9.6064237E+00  4.5420545E+02
  1.0733848E+01  1.1602791E+01  1.3060621E+01  1.3038978E+01  1.3146529E+01  1.3156341E+01  1.3052897E+01  1.3059308E+01  1.1602791E+01  1.0733848E+01  4.9205381E+02
  1.1945600E+01  1.2808562E+01  1.4248979E+01  1.4229317E+01  1.4335335E+01  1.4345257E+01  1.4243423E+01  1.4247657E+01  1.2808563E+01  1.1945600E+01  5.3190893E+02
  1.3245159E+01  1.4102172E+01  1.5525256E+01  1.5507584E+01  1.5612062E+01  1.5622094E+01  1.5521882E+01  1.5523925E+01  1.4102172E+01  1.3245159E+01  5.7380103E+02
  1.4635965E+01  1.5487061E+01  1.6892899E+01  1.6877227E+01  1.6980155E+01  1.6990300E+01  1.6891719E+01  1.6891560E+01  1.5487061E+01  1.4635965E+01  6.1775670E+02
  1.6121412E+01  1.6966624E+01  1.8355311E+01  1.8341648E+01  1.8443019E+01  1.8453278E+01  1.8356337E+01  1.8353963E+01  1.6966624E+01  1.6121412E+01  6.6379887E+02
  1.7704837E+01  1.8544198E+01  1.9915832E+01  1.9904186E+01  2.0003995E+01  2.0014370E+01  1.9919076E+01  1.9914476E+01  1.8544198E+01  1.7704837E+01  7.1194656E+02
  1.9389504E+01  2.0223047E+01  2.1577737E+01  2.1568114E+01  2.1666354E+01  2.1676847E+01  2.1583208E+01  2.1576372E+01  2.0223047E+01  1.9389504E+01  7.6221489E+02
  2.1178602E+01  2.2006361E+01  2.3344217E+01  2.3336625E+01  2.3433292E+01  2.3443904E+01  2.3351927E+01  2.3342844E+01  2.2006361E+01  2.1178601E+01  8.1461504E+02
  2.3075227E+01  2.3897238E+01  2.5218379E+01  2.5212822E+01  2.5307912E+01  2.5318645E+01  2.5228335E+01  2.5216997E+01  2.3897238E+01  2.3075227E+01  8.6915404E+02
  2.5082381E+01  2.5898678E+01  2.7203225E+01  2.7199709E+01  2.7293220E+01  2.7304075E+01  2.7215437E+01  2.7201835E+01  2.5898678E+01  2.5082381E+01  9.2583488E+02
  2.7202953E+01  2.8013572E+01  2.9301654E+01  2.9300181E+01  2.9392111E+01  2.9403091E+01  2.9316129E+01  2.9300255E+01  2.8013572E+01  2.7202953E+01  9.8465640E+02
  2.9439719E+01  3.0244694E+01  3.1516443E+01  3.1517019E+01  3.1607365E+01  3.1618471E+01  3.1533188E+01  3.1515036E+01  3.0244694E+01  2.9439718E+01  1.0456133E+03
  3.1795324E+01  3.2594693E+01  3.3850245E+01  3.3852871E+01  3.3941634E+01  3.3952869E+01  3.3869266E+01  3.3848831E+01  3.2594693E+01  3.1795324E+01  1.1086962E+03
  3.4272284E+01  3.5066081E+01  3.6305579E+01  3.6310257E+01  3.6397436E+01  3.6408801E+01  3.6326881E+01  3.6304155E+01  3.5066081E+01  3.4272284E+01  1.1738915E+03
  3.6872969E+01  3.7661231E+01  3.8884818E+01  3.8891549E+01  3.8977147E+01  3.8988642E+01  3.8908407E+01  3.8883387E+01  3.7661231E+01  3.6872969E+01  1.2411816E+03
  3.9599598E+01  4.0382362E+01  4.1590187E+01  4.1598971E+01  4.1682989E+01  4.1694619E+01  4.1616067E+01  4.1588748E+01  4.0382363E+01  3.9599599E+01  1.3105446E+03
  3.0547579E-08  8.8888413E-01  2.4306282E+00  2.3940935E+00  2.5151361E+00  2.5241515E+00  2.4065743E+00  2.4293478E+00  8.8888415E-01  3.1178362E-08  6.6860760E+01
  1.9079551E-01  1.0739003E+00  2.5968420E+00  2.5622268E+00  2.6816906E+00  2.6907985E+00  2.5748619E+00  2.5955532E+00  1.0739003E+00  1.9079552E-01  7.6562981E+01
  4.0702711E-01  1.2843650E+00  2.7885574E+00  2.7558839E+00  2.8737490E+00  2.8829508E+00  2.7686764E+00  2.7872602E+00  1.2843650E+00  4.0702712E-01  8.7201121E+01
  6.5087716E-01  1.5224623E+00  3.0079687E+00  2.9772580E+00  3.0935054E+00  3.1028027E+00  2.9902108E+00  3.0066629E+00  1.5224623E+00  6.5087719E-01  9.8822836E+01
  9.2460392E-01  1.7904522E+00  3.2573446E+00  3.2286172E+00  3.3432292E+00  3.3526235E+00  3.2417333E+00  3.2560305E+00  1.7904521E+00  9.2460390E-01  1.1147520E+02
  1.2305365E+00  2.0906650E+00  3.5390249E+00  3.5123003E+00  3.6252601E+00  3.6347529E+00  3.5255827E+00  3.5377024E+00  2.0906650E+00  1.2305365E+00  1.2520458E+02
  1.5710692E+00  2.4254967E+00  3.8554141E+00  3.8307107E+00  3.9420028E+00  3.9515957E+00  3.8441626E+00  3.8540833E+00  2.4254967E+00  1.5710692E+00  1.4005644E+02
  1.9486558E+00  2.7974021E+00  4.2089757E+00  4.1863110E+00  4.2959212E+00  4.3056157E+00  4.1999354E+00  4.2076365E+00  2.7974021E+00  1.9486558E+00  1.5607506E+02
  2.3658027E+00  3.2088892E+00  4.6022255E+00  4.5816162E+00  4.6895313E+00  4.6993289E+00  4.5954163E+00  4.6008781E+00  3.2088892E+00  2.3658027E+00  1.7330351E+02
  2.8250628E+00  3.6625119E+00  5.0377255E+00  5.0191869E+00  5.1253950E+00  5.1352976E+00  5.0331660E+00  5.0363698E+00  3.6625119E+00  2.8250627E+00  1.9178329E+02
  3.3290272E+00  4.1608624E+00  5.5180755E+00  5.5016221E+00  5.6061123E+00  5.6161214E+00  5.5157834E+00  5.5167114E+00  4.1608623E+00  3.3290271E+00  2.1155423E+02
  3.8803198E+00  4.7065657E+00  6.0459071E+00  6.0315527E+00  6.1343156E+00  6.1444327E+00  6.0458994E+00  6.0445348E+00  4.7065657E+00  3.8803198E+00  2.3265436E+02
  4.4815874E+00  5.3022697E+00  6.6238756E+00  6.6116325E+00  6.7126596E+00  6.7228865E+00  6.6261679E+00  6.6224951E+00  5.3022697E+00  4.4815874E+00  2.5511966E+02
  5.1354934E+00  5.9506383E+00  7.2546506E+00  7.2445302E+00  7.3438145E+00  7.3541528E+00  7.2592579E+00  7.2532620E+00  5.9506383E+00  5.1354934E+00  2.7898394E+02
  5.8447086E+00  6.6543435E+00  7.9409105E+00  7.9329233E+00  8.0304587E+00  8.0409103E+00  7.9478467E+00  7.9395138E+00  6.6543435E+00  5.8447086E+00  3.0427871E+02
  6.6119038E+00  7.4160569E+00  8.6853328E+00  8.6794881E+00  8.7752699E+00  8.7858362E+00  8.6946106E+00  8.6839280E+00  7.4160569E+00  6.6119038E+00  3.3103300E+02
  7.4397404E+00  8.2384405E+00  9.4905845E+00  9.4868910E+00  9.5809153E+00  9.5915981E+00  9.5022159E+00  9.4891717E+00  8.2384405E+00  7.4397404E+00  3.5927325E+02
  8.3308636E+00  9.1241404E+00  1.0359317E+01  1.0357782E+01  1.0450046E+01  1.0460847E+01  1.0373313E+01  1.0357896E+01  9.1241405E+00  8.3308637E+00  3.8902321E+02
  9.2878925E+00  1.0075776E+01  1.1294154E+01  1.1294783E+01  1.1385287E+01  1.1396208E+01  1.1310524E+01  1.1292725E+01  1.0075776E+01  9.2878923E+00  4.2030380E+02
  1.0313411E+01  1.1095931E+01  1.2297685E+01  1.2300484E+01  1.2389226E+01  1.2400269E+01  1.2316438E+01  1.2296249E+01  1.1095932E+01  1.0313411E+01  4.5313304E+02
  1.1409963E+01  1.2187152E+01  1.3372459E+01  1.3377431E+01  1.3464413E+01  1.3475579E+01  1.3393603E+01  1.3371014E+01  1.2187152E+01  1.1409963E+01  4.8752593E+02
  1.2580039E+01  1.3351928E+01  1.4520969E+01  1.4528119E+01  1.4613342E+01  1.4624634E+01  1.4544511E+01  1.4519516E+01  1.3351928E+01  1.2580039E+01  5.2349444E+02
  1.3826073E+01  1.4592694E+01  1.5745654E+01  1.5754983E+01  1.5838450E+01  1.5849870E+01  1.5771600E+01  1.5744193E+01  1.4592694E+01  1.3826073E+01  5.6104738E+02
  1.5150429E+01  1.5911814E+01  1.7048882E+01  1.7060391E+01  1.7142107E+01  1.7153656E+01  1.7077237E+01  1.7047413E+01  1.5911814E+01  1.5150429E+01  6.0019038E+02
  1.6555400E+01  1.7311582E+01  1.8432947E+01  1.8446637E+01  1.8526606E+01  1.8538286E+01  1.8463716E+01  1.8431471E+01  1.7311582E+01  1.6555400E+01  6.4092591E+02
  1.8043195E+01  1.8794206E+01  1.9900063E+01  1.9915933E+01  1.9994161E+01  2.0005974E+01  1.9933248E+01  1.9898579E+01  1.8794207E+01  1.8043195E+01  6.8325315E+02
  1.9615932E+01  2.0361806E+01  2.1452349E+01  2.1470398E+01  2.1546893E+01  2.1558840E+01  2.1487953E+01  2.1450857E+01  2.0361806E+01  1.9615931E+01  7.2716804E+02
  2.1275634E+01  2.2016405E+01  2.3091832E+01  2.3112056E+01  2.3186825E+01  2.3198910E+01  2.3129856E+01  2.3090332E+01  2.2016406E+01  2.1275634E+01  7.7266332E+02
  2.3024223E+01  2.3759924E+01  2.4820433E+01  2.4842829E+01  2.4915882E+01  2.4928105E+01  2.4860879E+01  2.4818926E+01  2.3759923E+01  2.3024223E+01  8.1972844E+02
  2.4863506E+01  2.5594170E+01  2.6639963E+01  2.6664527E+01  2.6735872E+01  2.6748237E+01  2.6682829E+01  2.6638448E+01  2.5594170E+01  2.4863506E+01  8.6834967E+02
  2.6795179E+01  2.7520839E+01  2.8552118E+01  2.8578844E+01  2.8648492E+01  2.8661000E+01  2.8597403E+01  2.8550596E+01  2.7520840E+01  2.6795179E+01  9.1851008E+02
  2.8820815E+01  2.9541506E+01  3.0558473E+01  3.0587355E+01  3.0655318E+01  3.0667970E+01  3.0606175E+01  3.0556942E+01  2.9541505E+01  2.8820815E+01  9.7018964E+02
  3.0941860E+01  3.1657614E+01  3.2660473E+01  3.2691504E+01  3.2757793E+01  3.2770593E+01  3.2710590E+01  3.2658936E+01  3.1657614E+01  3.0941860E+01  1.0233652E+03
  3.3159629E+01  3.3870481E+01  3.4859436E+01  3.4892607E+01  3.4957236E+01  3.4970185E+01  3.4911964E+01  3.4857891E+01  3.3870481E+01  3.3159629E+01  1.0780106E+03
  2.6725882E-08  8.0360805E-01  2.0844019E+00  2.0655355E+00  2.1733843E+00  2.1833051E+00  2.0795032E+00  2.0830265E+00  8.0360806E-01  2.0372053E-08  5.9998643E+01
  1.7072415E-01  9.6918091E-01  2.2303278E+00  2.2137312E+00  2.3195544E+00  2.3295767E+00  2.2278724E+00  2.2289451E+00  9.6918090E-01  1.7072415E-01  6.8507217E+01
  3.6359795E-01  1.1569210E+00  2.3983100E+00  2.3839978E+00  2.4877902E+00  2.4979155E+00  2.3983157E+00  2.3969200E+00  1.1569210E+00  3.6359797E-01  7.7800178E+01
  5.8040438E-01  1.3686123E+00  2.5901246E+00  2.5781097E+00  2.6798679E+00  2.6900979E+00  2.5926079E+00  2.5887273E+00  1.3686123E+00  5.8040437E-01  8.7912625E+01
  8.2297579E-01  1.6060887E+00  2.8075964E+00  2.7978906E+00  2.8976125E+00  2.9079490E+00  2.8125723E+00  2.8061917E+00  1.6060887E+00  8.2297574E-01  9.8878888E+01
  1.0931889E+00  1.8712277E+00  3.0525931E+00  3.0452068E+00  3.1428920E+00  3.1533367E+00  3.0600756E+00  3.0511811E+00  1.8712276E+00  1.0931889E+00  1.1073231E+02
  1.3929596E+00  2.1659460E+00  3.3270210E+00  3.3219633E+00  3.4176130E+00  3.4281676E+00  3.3370226E+00  3.3256018E+00  2.1659460E+00  1.3929596E+00  1.2350512E+02
  1.7242378E+00  2.4921944E+00  3.6328195E+00  3.6312165E+00  3.7237150E+00  3.7343814E+00  3.6466132E+00  3.6313932E+00  2.4921945E+00  1.7242378E+00  1.3722834E+02
  2.0890011E+00  2.8519515E+00  3.9738245E+00  3.9770930E+00  4.0647910E+00  4.0756898E+00  3.9926893E+00  3.9723603E+00  2.8519515E+00  2.0890011E+00  1.5193153E+02
  2.4892489E+00  3.2472172E+00  4.3530578E+00  4.3586753E+00  4.4443531E+00  4.4553685E+00  4.3744748E+00  4.3515864E+00  3.2472172E+00  2.4892489E+00  1.6764277E+02
  2.9269971E+00  3.6800083E+00  4.7700129E+00  4.7779829E+00  4.8616478E+00  4.8727814E+00  4.7939893E+00  4.7685343E+00  3.6800083E+00  2.9269971E+00  1.8438847E+02
  3.4042707E+00  4.1523500E+00  5.2267192E+00  5.2370443E+00  5.3187047E+00  5.3299586E+00  5.2532615E+00  5.2252335E+00  4.1523500E+00  3.4042707E+00  2.0219327E+02
  3.9230972E+00  4.6662708E+00  5.7252089E+00  5.7378901E+00  5.8175557E+00  5.8289318E+00  5.7543220E+00  5.7237160E+00  4.6662709E+00  3.9230973E+00  2.2107988E+02
  4.4855013E+00  5.2237956E+00  6.2675103E+00  6.2825474E+00  6.3602293E+00  6.3717294E+00  6.2991977E+00  6.2660102E+00  5.2237956E+00  4.4855013E+00  2.4106908E+02
  5.0934969E+00  5.8269388E+00  6.8556408E+00  6.8730325E+00  6.9487429E+00  6.9603689E+00  6.8899053E+00  6.8541336E+00  5.8269388E+00  5.0934969E+00  2.6217949E+02
  5.7490807E+00  6.4776975E+00  7.4915999E+00  7.5113437E+00  7.5850959E+00  7.5968497E+00  7.5284428E+00  7.4900855E+00  6.4776975E+00  5.7490807E+00  2.8442756E+02
  6.4542258E+00  7.1780451E+00  8.1773636E+00  8.1994556E+00  8.2712641E+00  8.2831479E+00  8.2167852E+00  8.1758422E+00  7.1780451E+00  6.4542258E+00  3.0782752E+02
  7.2108753E+00  7.9299249E+00  8.9148768E+00  8.9393121E+00  9.0091927E+00  9.0212081E+00  8.9568764E+00  8.9133482E+00  7.9299249E+00  7.2108752E+00  3.3239120E+02
  8.0209339E+00  8.7352420E+00  9.7060462E+00  9.7328186E+00  9.8007876E+00  9.8129372E+00  9.7506219E+00  9.7045106E+00  8.7352419E+00  8.0209339E+00  3.5812808E+02
  8.8862642E+00  9.5958589E+00  1.0552736E+01  1.0581838E+01  1.0647913E+01  1.0660199E+01  1.0599885E+01  1.0551193E+01  9.5958589E+00  8.8862642E+00  3.8504518E+02
  9.8086781E+00  1.0513588E+01  1.1456758E+01  1.1488183E+01  1.1552382E+01  1.1564806E+01  1.1506476E+01  1.1455209E+01  1.0513588E+01  9.8086779E+00  4.1314705E+02
  1.0789931E+01  1.1490185E+01  1.2419870E+01  1.2453607E+01  1.2515950E+01  1.2528514E+01  1.2472152E+01  1.2418314E+01  1.1490185E+01  1.0789931E+01  4.4243569E+02
  1.1831716E+01  1.2527342E+01  1.3443765E+01  1.3479804E+01  1.3540311E+01  1.3553016E+01  1.3498605E+01  1.3442201E+01  1.2527342E+01  1.1831716E+01  4.7291062E+02
  1.2935659E+01  1.3626686E+01  1.4530068E+01  1.4568398E+01  1.4627090E+01  1.4639939E+01  1.4587459E+01  1.4528497E+01  1.3626686E+01  1.2935659E+01  5.0456877E+02
  1.4103310E+01  1.4789766E+01  1.5680330E+01  1.5720938E+01  1.5777837E+01  1.5790833E+01  1.5740265E+01  1.5678752E+01  1.4789766E+01  1.4103310E+01  5.3740453E+02
  1.5336142E+01  1.6018057E+01  1.6896022E+01  1.6938896E+01  1.6994023E+01  1.7007168E+01  1.6958493E+01  1.6894438E+01  1.6018057E+01  1.5336142E+01  5.7140979E+02
  1.6635543E+01  1.7312944E+01  1.8178533E+01  1.8223658E+01  1.8277036E+01  1.8290332E+01  1.8243529E+01  1.8176941E+01  1.7312944E+01  1.6635543E+01  6.0657388E+02
  1.8002811E+01  1.8675727E+01  1.9529158E+01  1.9576519E+01  1.9628172E+01  1.9641621E+01  1.9596669E+01  1.9527560E+01  1.8675727E+01  1.8002811E+01  6.4288365E+02
  1.9439150E+01  2.0107609E+01  2.0949101E+01  2.0998683E+01  2.1048635E+01  2.1062240E+01  2.1019116E+01  2.0947496E+01  2.0107609E+01  1.9439150E+01  6.8032348E+02
  2.0945668E+01  2.1609699E+01  2.2439469E+01  2.2491255E+01  2.2539530E+01  2.2553293E+01  2.2511977E+01  2.2437857E+01  2.1609699E+01  2.0945668E+01  7.1887538E+02
  2.2523369E+01  2.3183001E+01  2.4001264E+01  2.4055236E+01  2.4101860E+01  2.4115782E+01  2.4076252E+01  2.3999645E+01  2.3183001E+01  2.2523369E+01  7.5851896E+02
  2.4173155E+01  2.4828414E+01  2.5635384E+01  2.5691525E+01  2.5736522E+01  2.5750607E+01  2.5712839E+01  2.5633759E+01  2.4828414E+01  2.4173155E+01  7.9923154E+02
  2.5895816E+01  2.6546731E+01  2.7342620E+01  2.7400910E+01  2.7444307E+01  2.7458556E+01  2.7422527E+01  2.7340988E+01  2.6546731E+01  2.5895815E+01  8.4098819E+02
  2.7692033E+01  2.8338631E+01  2.9123649E+01  2.9184069E+01  2.9225891E+01  2.9240307E+01  2.9205995E+01  2.9122010E+01  2.8338631E+01  2.7692033E+01  8.8376189E+02
  1.2741658E-08  7.2610449E-01  1.7175647E+00  1.7279765E+00  1.8062764E+00  1.8173060E+00  1.7437540E+00  1.7160831E+00  7.2610449E-01  1.9734270E-08  5.3592212E+01
  1.5270025E-01  8.7442875E-01  1.8487070E+00  1.8616287E+00  1.9377338E+00  1.9488759E+00  1.8776029E+00  1.8472192E+00  8.7442875E-01  1.5270026E-01  6.1064778E+01
  3.2465367E-01  1.0420200E+00  1.9991736E+00  2.0146033E+00  2.0885372E+00  2.0997936E+00  2.0307782E+00  1.9976795E+00  1.0420200E+00  3.2465367E-01  6.9188729E+01
  5.1729553E-01  1.2303142E+00  2.1703902E+00  2.1883248E+00  2.2601117E+00  2.2714845E+00  2.2047042E+00  2.1688899E+00  1.2303142E+00  5.1729552E-01  7.7988946E+01
  7.3209025E-01  1.4407765E+00  2.3638105E+00  2.3842456E+00  2.4539109E+00  2.4654019E+00  2.4008334E+00  2.3623039E+00  1.4407765E+00  7.3209024E-01  8.7489390E+01
  9.7052702E-01  1.6748962E+00  2.5809121E+00  2.6038418E+00  2.6714119E+00  2.6830230E+00  2.6206422E+00  2.5793992E+00  1.6748962E+00  9.7052701E-01  9.7712993E+01
  1.2341149E+00  1.9341833E+00  2.8231921E+00  2.8500333E+00  2.9141112E+00  2.9258445E+00  2.8672093E+00  2.8216729E+00  1.9341833E+00  1.2341149E+00  1.0868158E+02
  1.5243785E+00  2.2201624E+00  3.0940309E+00  3.1256037E+00  3.1851816E+00  3.1971698E+00  3.1430024E+00  3.0924744E+00  2.2201624E+00  1.5243785E+00  1.2041573E+02
  1.8428525E+00  2.5343689E+00  3.3955898E+00  3.4296328E+00  3.4872031E+00  3.4993190E+00  3.4472584E+00  3.3940270E+00  2.5343689E+00  1.8428525E+00  1.3293467E+02
  2.1910768E+00  2.8783429E+00  3.7271572E+00  3.7636594E+00  3.8192515E+00  3.8314970E+00  3.7815162E+00  3.7255881E+00  2.8783429E+00  2.1910768E+00  1.4625621E+02
  2.5705912E+00  3.2536246E+00  4.0902732E+00  4.1292226E+00  4.1828665E+00  4.1952438E+00  4.1473150E+00  4.0886979E+00  3.2536246E+00  2.5705912E+00  1.6039662E+02
  2.9829306E+00  3.6617490E+00  4.4864715E+00  4.5278549E+00  4.5795809E+00  4.5920922E+00  4.5461872E+00  4.4848899E+00  3.6617490E+00  2.9829307E+00  1.7537059E+02
  3.4296191E+00  4.1042404E+00  4.9172757E+00  4.9610786E+00  5.0109177E+00  5.0235651E+00  4.9796553E+00  4.9156877E+00  4.1042404E+00  3.4296191E+00  1.9119110E+02
  3.9121640E+00  4.5826067E+00  5.3841920E+00  5.4303991E+00  5.4783827E+00  5.4911682E+00  5.4492246E+00  5.3825977E+00  4.5826066E+00  3.9121640E+00  2.0786941E+02
  4.4320527E+00  5.0983349E+00  5.8887059E+00  5.9373008E+00  5.9834605E+00  5.9963866E+00  5.9563799E+00  5.8871053E+00  5.0983348E+00  4.4320526E+00  2.2541494E+02
  4.9907449E+00  5.6528852E+00  6.4322756E+00  6.4832407E+00  6.5276086E+00  6.5406775E+00  6.5025779E+00  6.4306688E+00  5.6528852E+00  4.9907449E+00  2.4383528E+02
  5.5896687E+00  6.2476858E+00  7.0163268E+00  7.0696438E+00  7.1122521E+00  7.1254659E+00  7.0892438E+00  7.0147137E+00  6.2476858E+00  5.5896687E+00  2.6313607E+02
  6.2302152E+00  6.8841279E+00  7.6422479E+00  7.6978974E+00  7.7387786E+00  7.7521396E+00  7.7177649E+00  7.6406284E+00  6.8841278E+00  6.2302152E+00  2.8332108E+02
  6.9137333E+00  7.5635602E+00  8.3113853E+00  8.3693471E+00  8.4085339E+00  8.4220445E+00  8.3894871E+00  8.3097595E+00  7.5635602E+00  6.9137332E+00  3.0439204E+02
  7.6415249E+00  8.2872851E+00  9.0250381E+00  9.0852911E+00  9.1228162E+00  9.1364789E+00  9.1057084E+00  9.0234061E+00  8.2872851E+00  7.6415250E+00  3.2634873E+02
  8.4148408E+00  9.0565528E+00  9.7844535E+00  9.8469758E+00  9.8828721E+00  9.8966892E+00  9.8676753E+00  9.7828151E+00  9.0565527E+00  8.4148408E+00  3.4918894E+02
  9.2348742E+00  9.8725570E+00  1.0590822E+01  1.0655591E+01  1.0689891E+01  1.0703865E+01  1.0676578E+01  1.0589177E+01  9.8725571E+00  9.2348742E+00  3.7290843E+02
  1.0102759E+01  1.0736431E+01  1.1445273E+01  1.1512265E+01  1.1545003E+01  1.1559136E+01  1.1533544E+01  1.1443622E+01  1.0736431E+01  1.0102759E+01  3.9750099E+02
  1.1019563E+01  1.1649244E+01  1.2348871E+01  1.2418063E+01  1.2449270E+01  1.2463565E+01  1.2439640E+01  1.2347214E+01  1.1649244E+01  1.1019563E+01  4.2295841E+02
  1.1986286E+01  1.2611995E+01  1.3302614E+01  1.3373980E+01  1.3403690E+01  1.3418148E+01  1.3395859E+01  1.3300950E+01  1.2611995E+01  1.1986286E+01  4.4927055E+02
  1.3003857E+01  1.3625611E+01  1.4307423E+01  1.4380938E+01  1.4409184E+01  1.4423809E+01  1.4403125E+01  1.4305753E+01  1.3625611E+01  1.3003857E+01  4.7642532E+02
  1.4073125E+01  1.4690945E+01  1.5364147E+01  1.5439785E+01  1.5466599E+01  1.5481393E+01  1.5462285E+01  1.5362470E+01  1.4690944E+01  1.4073125E+01  5.0440871E+02
  1.5194865E+01  1.5808768E+01  1.6473555E+01  1.6551289E+01  1.6576704E+01  1.6591669E+01  1.6574108E+01  1.6471872E+01  1.5808768E+01  1.5194865E+01  5.3320491E+02
  1.6369768E+01  1.6979772E+01  1.7636332E+01  1.7716136E+01  1.7740184E+01  1.7755324E+01  1.7739280E+01  1.7634643E+01  1.6979772E+01  1.6369768E+01  5.6279627E+02
  1.7598440E+01  1.8204565E+01  1.8853084E+01  1.8934930E+01  1.8957643E+01  1.8972960E+01  1.8958403E+01  1.8851389E+01  1.8204565E+01  1.7598440E+01  5.9316336E+02
  1.8881401E+01  1.9483665E+01  2.0124324E+01  2.0208184E+01  2.0229594E+01  2.0245091E+01  2.0231993E+01  2.0122623E+01  1.9483665E+01  1.8881401E+01  6.2428512E+02
  2.0219085E+01  2.0817505E+01  2.1450482E+01  2.1536327E+01  2.1556466E+01  2.1572145E+01  2.1560477E+01  2.1448774E+01  2.0817505E+01  2.0219085E+01  6.5613879E+02
  2.1611831E+01  2.2206427E+01  2.2831893E+01  2.2919695E+01  2.2938594E+01  2.2954458E+01  2.2944192E+01  2.2830179E+01  2.2206427E+01  2.1611831E+01  6.8870015E+02
  2.3059890E+01  2.3650679E+01  2.4268805E+01  2.4358534E+01  2.4376224E+01  2.4392276E+01  2.4383383E+01  2.4267084E+01  2.3650679E+01  2.3059890E+01  7.2194336E+02
  1.3069550E-08  6.6183975E-01  1.3673349E+00  1.4177372E+00  1.4539821E+00  1.4663660E+00  1.4357166E+00  1.3657353E+00  6.6183976E-01  2.4814533E-08  4.7888699E+01
  1.3683360E-01  7.9497796E-01  1.4920493E+00  1.5449035E+00  1.5795302E+00  1.5920404E+00  1.5631093E+00  1.4904444E+00  7.9497797E-01  1.3683361E-01  5.4458998E+01
  2.9031429E-01  9.4476464E-01  1.6336001E+00  1.6888909E+00  1.7219288E+00  1.7345675E+00  1.7073277E+00  1.6319899E+00  9.4476464E-01  2.9031429E-01  6.1561236E+01
  4.6157859E-01  1.1123369E+00  1.7931215E+00  1.8508323E+00  1.8823108E+00  1.8950804E+00  1.8695046E+00  1.7915059E+00  1.1123369E+00  4.6157859E-01  6.9212530E+01
