PdfType: replica
Format: lhagrid1
---
9.9999997E-10 1.4508288E-09 2.1049043E-09 3.0538556E-09 4.4306216E-09 6.4280732E-09 9.3260333E-09 1.3530478E-08 1.9630406E-08 2.8480359E-08 4.1320124E-08 5.9948427E-08 8.6974900E-08 1.2618568E-07 1.8307382E-07 2.6560878E-07 3.8535285E-07 5.5908100E-07 8.1113080E-07 1.1768119E-06 1.7073527E-06 2.4770764E-06 3.5938137E-06 5.2140081E-06 7.5646331E-06 1.0974988E-05 1.5922828E-05 2.3101296E-05 3.3516026E-05 4.8626014E-05 7.0548020E-05 1.0235310E-04 1.4849682E-04 2.1544346E-04 3.1257159E-04 4.5348785E-04 6.5793324E-04 9.5454848E-04 1.3848863E-03 2.0092330E-03 2.9150532E-03 4.2292429E-03 6.1359075E-03 8.9021511E-03 1.2915497E-02 1.8738175E-02 2.7185882E-02 3.9442062E-02 5.7223678E-02 8.3021760E-02 1.0000000E-01 1.1836734E-01 1.3673469E-01 1.5510204E-01 1.7346939E-01 1.9183673E-01 2.1020408E-01 2.2857143E-01 2.4693878E-01 2.6530612E-01 2.8367347E-01 3.0204082E-01 3.2040817E-01 3.3877552E-01 3.5714287E-01 3.7551022E-01 3.9387757E-01 4.1224489E-01 4.3061224E-01 4.4897959E-01 4.6734694E-01 4.8571429E-01 5.0408161E-01 5.2244896E-01 5.4081631E-01 5.5918366E-01 5.7755101E-01 5.9591836E-01 6.1428571E-01 6.3265306E-01 6.5102041E-01 6.6938776E-01 6.8775511E-01 7.0612246E-01 7.2448981E-01 7.4285716E-01 7.6122451E-01 7.7959186E-01 7.9795921E-01 8.1632656E-01 8.3469385E-01 8.5306120E-01 8.7142855E-01 8.8979590E-01 9.0816325E-01 9.2653060E-01 9.4489795E-01 9.6326530E-01 9.8163265E-01 1.0000000E+00
1.0000000E+00 1.0796795E+00 1.1706605E+00 1.2750000E+00
-5 -4 -3 -2 -1 1 2 3 4 5 21
  1.5259022E-06  1.5258867E-06 -4.9784248E+01 -4.9781723E+01 -4.9781689E+01 -4.9780079E+01 -4.9780045E+01 -4.9783787E+01  1.5258712E-06  1.5258556E-06 -4.2813633E+01
  2.0345053E-06  0.0000000E+00 -4.9627834E+01 -4.9625286E+01 -4.9625248E+01 -4.9623623E+01 -4.9623592E+01 -4.9627369E+01  2.0345053E-06  2.0345053E-06 -7.3168457E+01
  0.0000000E+00  2.0345053E-06 -4.9554077E+01 -4.9551502E+01 -4.9551464E+01 -4.9549828E+01 -4.9549789E+01 -4.9553604E+01  0.0000000E+00  0.0000000E+00 -1.0499065E+02
  0.0000000E+00  2.0345053E-06 -4.9565964E+01 -4.9563362E+01 -4.9563332E+01 -4.9561680E+01 -4.9561642E+01 -4.9565495E+01  0.0000000E+00  0.0000000E+00 -1.3789056E+02
 -1.5258789E-06 -1.5258789E-06 -4.5612053E+01 -4.5609280E+01 -4.5609249E+01 -4.5607483E+01 -4.5607449E+01 -4.5611557E+01 -1.5258789E-06 -1.5258789E-06 -4.0561115E+01
  0.0000000E+00  2.0345053E-06 -4.5527187E+01 -4.5524399E+01 -4.5524364E+01 -4.5522583E+01 -4.5522541E+01 -4.5526684E+01  2.0345053E-06  0.0000000E+00 -6.6940018E+01
 -2.0345053E-06  0.0000000E+00 -4.5434456E+01 -4.5431648E+01 -4.5431606E+01 -4.5429810E+01 -4.5429768E+01 -4.5433952E+01  0.0000000E+00  2.0345053E-06 -9.4331848E+01
  0.0000000E+00  0.0000000E+00 -4.5414177E+01 -4.5411335E+01 -4.5411297E+01 -4.5409489E+01 -4.5409447E+01 -4.5413673E+01 -2.0345053E-06  0.0000000E+00 -1.2235828E+02
  1.5522044E-11 -7.7610219E-12 -4.1644176E+01 -4.1641151E+01 -4.1641109E+01 -4.1639172E+01 -4.1639133E+01 -4.1643639E+01  7.7610219E-12 -1.5522044E-11 -3.8412472E+01
