0.00000000e+00 2.48685538e+00 7.89426506e+00 1.27032265e+01 1.97756829e+01 1.97756889e+01 1.97754630e+01 1.97755951e+01 1.27032010e+01 7.89426506e+00 2.48685538e+00 0.00000000e+00 2.38970544e+02
0.00000000e+00 3.68256055e+00 9.03201538e+00 1.38297942e+01 2.07645048e+01 2.07645106e+01 2.07642845e+01 2.07644231e+01 1.38297675e+01 9.03201538e+00 3.68256055e+00 0.00000000e+00 2.70214243e+02
0.00000000e+00 4.94885336e+00 1.02437229e+01 1.50305459e+01 2.18355679e+01 2.18355763e+01 2.18353426e+01 2.18354892e+01 1.50305159e+01 1.02437229e+01 4.94885336e+00 0.00000000e+00 3.04100022e+02
0.00000000e+00 6.28584417e+00 1.15291664e+01 1.63052437e+01 2.29878598e+01 2.29878664e+01 2.29876325e+01 2.29877816e+01 1.63052147e+01 1.15291664e+01 6.28584417e+00 0.00000000e+00 3.40661934e+02
0.00000000e+00 7.69345344e+00 1.28879729e+01 1.76535318e+01 2.42203176e+01 2.42203276e+01 2.42200906e+01 2.42202440e+01 1.76535046e+01 1.28879729e+01 7.69345344e+00 0.00000000e+00 3.79919585e+02
0.00000000e+00 9.17146239e+00 1.43196745e+01 1.90749099e+01 2.55318700e+01 2.55318784e+01 2.55316452e+01 2.55317980e+01 1.90748796e+01 1.43196745e+01 9.17146239e+00 0.00000000e+00 4.21880728e+02
0.00000000e+00 1.07195266e+01 1.58237067e+01 2.05688204e+01 2.69214363e+01 2.69214456e+01 2.69212109e+01 2.69213779e+01 2.05687872e+01 1.58237067e+01 1.07195266e+01 0.00000000e+00 4.66542545e+02
0.00000000e+00 1.23372113e+01 1.73994382e+01 2.21346323e+01 2.83879286e+01 2.83879375e+01 2.83876947e+01 2.83878626e+01 2.21345975e+01 1.73994382e+01 1.23372113e+01 0.00000000e+00 5.13893501e+02
0.00000000e+00 1.40239725e+01 1.90461481e+01 2.37715969e+01 2.99301868e+01 2.99301915e+01 2.99299563e+01 2.99301322e+01 2.37715599e+01 1.90461481e+01 1.40239725e+01 0.00000000e+00 5.63913956e+02
0.00000000e+00 1.57792264e+01 2.07631192e+01 2.54790158e+01 3.15471598e+01 3.15471638e+01 3.15469231e+01 3.15470913e+01 2.54789859e+01 2.07631192e+01 1.57792264e+01 0.00000000e+00 6.16579032e+02
0.00000000e+00 1.76023155e+01 2.25495503e+01 2.72560660e+01 3.32376913e+01 3.32376969e+01 3.32374520e+01 3.32376398e+01 2.72560221e+01 2.25495503e+01 1.76023155e+01 0.00000000e+00 6.71857281e+02
0.00000000e+00 1.94925418e+01 2.44046126e+01 2.91019130e+01 3.50006740e+01 3.50006864e+01 3.50004359e+01 3.50006252e+01 2.91018712e+01 2.44046126e+01 1.94925418e+01 0.00000000e+00 7.29713178e+02
0.00000000e+00 2.14491192e+01 2.63274295e+01 3.10156818e+01 3.68349636e+01 3.68349778e+01 3.68347346e+01 3.68349241e+01 3.10156390e+01 2.63274295e+01 2.14491192e+01 0.00000000e+00 7.90108082e+02
0.00000000e+00 2.34713293e+01 2.83171666e+01 3.29965213e+01 3.87394920e+01 3.87395097e+01 3.87392557e+01 3.87394545e+01 3.29964855e+01 2.83171666e+01 2.34713293e+01 0.00000000e+00 8.52999653e+02
0.00000000e+00 2.55583269e+01 3.03729018e+01 3.50435201e+01 4.07131187e+01 4.07131335e+01 4.07128775e+01 4.07130845e+01 3.50434850e+01 3.03729018e+01 2.55583269e+01 0.00000000e+00 9.18343564e+02
0.00000000e+00 2.77092785e+01 3.24937295e+01 3.71557721e+01 4.27547483e+01 4.27547532e+01 4.27544991e+01 4.27547053e+01 3.71557316e+01 3.24937295e+01 2.77092785e+01 0.00000000e+00 9.86094016e+02
0.00000000e+00 2.99233502e+01 3.46787286e+01 3.93323373e+01 4.48632556e+01 4.48632631e+01 4.48630232e+01 4.48632204e+01 3.93322919e+01 3.46787286e+01 2.99233502e+01 0.00000000e+00 1.05620268e+03
0.00000000e+00 3.21996729e+01 3.69269829e+01 4.15722660e+01 4.70375708e+01 4.70375884e+01 4.70373288e+01 4.70375509e+01 4.15722239e+01 3.69269829e+01 3.21996729e+01 0.00000000e+00 1.12862148e+03
8.95323095e-01 3.45075768e+01 3.92078313e+01 4.38449513e+01 4.92471061e+01 4.92471181e+01 4.92468594e+01 4.92470692e+01 4.38449074e+01 3.92078313e+01 3.45075768e+01 8.95323095e-01 1.20212050e+03
3.39306351e+00 3.68267584e+01 4.15008780e+01 4.61299931e+01 5.14712985e+01 5.14713138e+01 5.14710632e+01 5.14712793e+01 4.61299553e+01 4.15008780e+01 3.68267584e+01 3.39306351e+00 1.27576244e+03
5.94947982e+00 3.92096539e+01 4.38584071e+01 4.84796309e+01 5.37619446e+01 5.37619696e+01 5.37617075e+01 5.37619430e+01 4.84795869e+01 4.38584071e+01 3.92096539e+01 5.94947982e+00 1.35156134e+03
8.56411254e+00 4.16555632e+01 4.62796899e+01 5.08930772e+01 5.61181752e+01 5.61181877e+01 5.61179433e+01 5.61181774e+01 5.08930318e+01 4.62796899e+01 4.16555632e+01 8.56411254e+00 1.42947737e+03
1.12364416e+01 4.41637112e+01 4.87638720e+01 5.33695817e+01 5.85391209e+01 5.85391447e+01 5.85389072e+01 5.85391317e+01 5.33695349e+01 4.87638720e+01 4.41637112e+01 1.12364416e+01 1.50947201e+03
1.39659489e+01 4.67333831e+01 5.13102261e+01 5.59083328e+01 6.10239391e+01 6.10239567e+01 6.10236781e+01 6.10239372e+01 5.59082889e+01 5.13102261e+01 4.67333831e+01 1.39659489e+01 1.59150373e+03
1.67520944e+01 4.93638147e+01 5.39179861e+01 5.85085737e+01 6.35717382e+01 6.35717619e+01 6.35714861e+01 6.35717310e+01 5.85085203e+01 5.39179861e+01 4.93638147e+01 1.67520944e+01 1.67553288e+03
1.95942780e+01 5.20542406e+01 5.65862823e+01 6.11694594e+01 6.61816431e+01 6.61816515e+01 6.61814070e+01 6.61816467e+01 6.11694221e+01 5.65862823e+01 5.20542406e+01 1.95942780e+01 1.76151933e+03
2.24919156e+01 5.48038785e+01 5.93144046e+01 6.38902378e+01 6.88527970e+01 6.88528097e+01 6.88525628e+01 6.88528180e+01 6.38901889e+01 5.93144046e+01 5.48038785e+01 2.24919156e+01 1.84942241e+03
2.54444034e+01 5.76119714e+01 6.21014837e+01 6.66700887e+01 7.15843666e+01 7.15843789e+01 7.15841157e+01 7.15843590e+01 6.66700388e+01 6.21014837e+01 5.76119714e+01 2.54444034e+01 1.93920156e+03
2.84511051e+01 6.04777025e+01 6.49467434e+01 6.95081990e+01 7.43754282e+01 7.43754379e+01 7.43751882e+01 7.43754373e+01 6.95081497e+01 6.49467434e+01 6.04777025e+01 2.84511051e+01 2.03081859e+03
3.15113959e+01 6.34003221e+01 6.78493602e+01 7.24037499e+01 7.72251497e+01 7.72251614e+01 7.72249205e+01 7.72251961e+01 7.24037068e+01 6.78493602e+01 6.34003221e+01 3.15113959e+01 2.12423205e+03
3.46246255e+01 6.63790461e+01 7.08085498e+01 7.53559551e+01 8.01326919e+01 8.01327074e+01 8.01324416e+01 8.01327144e+01 7.53559094e+01 7.08085498e+01 6.63790461e+01 3.46246255e+01 2.21940524e+03
3.77901435e+01 6.94130811e+01 7.38235172e+01 7.83640196e+01 8.30971718e+01 8.30972075e+01 8.30969474e+01 8.30972307e+01 7.83639724e+01 7.38235172e+01 6.94130811e+01 3.77901435e+01 2.31629746e+03
4.10073083e+01 7.25016410e+01 7.68934546e+01 8.14271538e+01 8.61177984e+01 8.61178189e+01 8.61175372e+01 8.61178376e+01 8.14271118e+01 7.68934546e+01 7.25016410e+01 4.10073083e+01 2.41487057e+03
4.42754363e+01 7.56439995e+01 8.00175801e+01 8.45445220e+01 8.91936609e+01 8.91936855e+01 8.91934242e+01 8.91937142e+01 8.45444747e+01 8.00175801e+01 7.56439995e+01 4.42754363e+01 2.51508791e+03
4.75938618e+01 7.88393237e+01 8.31950841e+01 8.77153691e+01 9.23240077e+01 9.23240280e+01 9.23237570e+01 9.23240438e+01 8.77153232e+01 8.31950841e+01 7.88393237e+01 4.75938618e+01 2.61691100e+03
5.09619607e+01 8.20868780e+01 8.64252147e+01 9.09388741e+01 9.55079177e+01 9.55079414e+01 9.55076760e+01 9.55079806e+01 9.09388347e+01 8.64252147e+01 8.20868780e+01 5.09619607e+01 2.72030432e+03
5.43790313e+01 8.53858956e+01 8.97071358e+01 9.42143107e+01 9.87446670e+01 9.87446902e+01 9.87444327e+01 9.87447224e+01 9.42142684e+01 8.97071358e+01 8.53858956e+01 5.43790313e+01 2.82523162e+03
5.78444068e+01 8.87356181e+01 9.30401513e+01 9.75408503e+01 1.02033392e+02 1.02033427e+02 1.02033176e+02 1.02033458e+02 9.75407998e+01 9.30401513e+01 8.87356181e+01 5.78444068e+01 2.93165717e+03
6.13574245e+01 9.21352820e+01 9.64234223e+01 1.00917736e+02 1.05373344e+02 1.05373369e+02 1.05373074e+02 1.05373401e+02 1.00917686e+02 9.64234223e+01 9.21352820e+01 6.13574245e+01 3.03954510e+03
6.49174478e+01 9.55841565e+01 9.98562627e+01 1.04344283e+02 1.08763662e+02 1.08763693e+02 1.08763434e+02 1.08763725e+02 1.04344209e+02 9.98562627e+01 9.55841565e+01 6.49174478e+01 3.14886201e+03
6.85237596e+01 9.90814937e+01 1.03337883e+02 1.07819634e+02 1.12203644e+02 1.12203663e+02 1.12203406e+02 1.12203721e+02 1.07819596e+02 1.03337883e+02 9.90814937e+01 6.85237596e+01 3.25957438e+03
0.00000000e+00 0.00000000e+00 3.57745897e-16 4.93426610e+00 1.33153440e+01 1.33153440e+01 1.33151400e+01 1.33152270e+01 4.93424560e+00 3.57745897e-16 0.00000000e+00 0.00000000e+00 5.13233800e+01
0.00000000e+00 0.00000000e+00 5.82890090e-01 5.50730990e+00 1.29890920e+01 1.29890920e+01 1.29888810e+01 1.29889790e+01 5.50728560e+00 5.82890090e-01 0.00000000e+00 0.00000000e+00 6.34342840e+01
0.00000000e+00 0.00000000e+00 1.22349540e+00 6.12871410e+00 1.33441200e+01 1.33441200e+01 1.33439040e+01 1.33440070e+01 6.12869020e+00 1.22349540e+00 0.00000000e+00 0.00000000e+00 7.63130040e+01
0.00000000e+00 0.00000000e+00 1.92499010e+00 6.81190730e+00 1.37896920e+01 1.37896950e+01 1.37894700e+01 1.37895820e+01 6.81188390e+00 1.92499010e+00 0.00000000e+00 0.00000000e+00 9.07225570e+01
0.00000000e+00 0.00000000e+00 2.68903160e+00 7.55840730e+00 1.43223500e+01 1.43223520e+01 1.43221240e+01 1.43222440e+01 7.55838060e+00 2.68903160e+00 0.00000000e+00 0.00000000e+00 1.06910960e+02
0.00000000e+00 0.00000000e+00 3.51633070e+00 8.36883260e+00 1.49388870e+01 1.49388890e+01 1.49386530e+01 1.49387830e+01 8.36880680e+00 3.51633070e+00 0.00000000e+00 0.00000000e+00 1.25086300e+02
0.00000000e+00 0.00000000e+00 4.40702770e+00 9.24327280e+00 1.56363700e+01 1.56363730e+01 1.56361360e+01 1.56362660e+01 9.24324420e+00 4.40702770e+00 0.00000000e+00 0.00000000e+00 1.45416530e+02
0.00000000e+00 2.80348990e-01 5.32746030e+00 1.01481060e+01 1.63799570e+01 1.63799650e+01 1.63797250e+01 1.63798580e+01 1.01480750e+01 5.32746030e+00 2.80348990e-01 0.00000000e+00 1.67781040e+02
0.00000000e+00 1.24989910e+00 6.23743200e+00 1.10431440e+01 1.71281130e+01 1.71281190e+01 1.71278740e+01 1.71280190e+01 1.10431130e+01 6.23743200e+00 1.24989910e+00 0.00000000e+00 1.91883940e+02
0.00000000e+00 2.28453040e+00 7.21631770e+00 1.20074770e+01 1.79553220e+01 1.79553260e+01 1.79550800e+01 1.79552290e+01 1.20074460e+01 7.21631770e+00 2.28453040e+00 0.00000000e+00 2.18344800e+02
0.00000000e+00 3.38460970e+00 8.26406290e+00 1.30410510e+01 1.88604580e+01 1.88604680e+01 1.88602180e+01 1.88603760e+01 1.30410180e+01 8.26406290e+00 3.38460970e+00 0.00000000e+00 2.47217850e+02
0.00000000e+00 4.55027530e+00 9.38044830e+00 1.41436210e+01 1.98424030e+01 1.98424150e+01 1.98421540e+01 1.98423190e+01 1.41435870e+01 9.38044830e+00 4.55027530e+00 0.00000000e+00 2.78542110e+02
0.00000000e+00 5.78141260e+00 1.05650540e+01 1.53147590e+01 2.08999390e+01 2.08999440e+01 2.08996850e+01 2.08998580e+01 1.53147240e+01 1.05650540e+01 5.78141260e+00 0.00000000e+00 3.12340790e+02
0.00000000e+00 7.07783700e+00 1.18174390e+01 1.65539930e+01 2.20319310e+01 2.20319400e+01 2.20316810e+01 2.20318530e+01 1.65539570e+01 1.18174390e+01 7.07783700e+00 0.00000000e+00 3.48625490e+02
0.00000000e+00 8.43918040e+00 1.31369950e+01 1.78607200e+01 2.32371830e+01 2.32371900e+01 2.32369330e+01 2.32371080e+01 1.78606820e+01 1.31369950e+01 8.43918040e+00 0.00000000e+00 3.87396210e+02
0.00000000e+00 9.86495110e+00 1.45230360e+01 1.92342260e+01 2.45144840e+01 2.45144960e+01 2.45142330e+01 2.45144210e+01 1.92341900e+01 1.45230360e+01 9.86495110e+00 0.00000000e+00 4.28643740e+02
0.00000000e+00 1.13546600e+01 1.59748950e+01 2.06738590e+01 2.58627260e+01 2.58627360e+01 2.58624710e+01 2.58626560e+01 2.06738190e+01 1.59748950e+01 1.13546600e+01 0.00000000e+00 4.72351870e+02
0.00000000e+00 1.29076930e+01 1.74918000e+01 2.21787910e+01 2.72806800e+01 2.72806870e+01 2.72804300e+01 2.72806340e+01 2.21787490e+01 1.74918000e+01 1.29076930e+01 0.00000000e+00 5.18496520e+02
0.00000000e+00 1.45233560e+01 1.90729370e+01 2.37482320e+01 2.87672160e+01 2.87672230e+01 2.87669620e+01 2.87671600e+01 2.37481940e+01 1.90729370e+01 1.45233560e+01 0.00000000e+00 5.67048830e+02
0.00000000e+00 1.62009620e+01 2.07174680e+01 2.53813210e+01 3.03211520e+01 3.03211630e+01 3.03208980e+01 3.03211080e+01 2.53812710e+01 2.07174680e+01 1.62009620e+01 0.00000000e+00 6.17975710e+02
0.00000000e+00 1.79397740e+01 2.24245720e+01 2.70772130e+01 3.19413830e+01 3.19413890e+01 3.19411180e+01 3.19413300e+01 2.70771690e+01 2.24245720e+01 1.79397740e+01 0.00000000e+00 6.71239440e+02
0.00000000e+00 1.97390040e+01 2.41933420e+01 2.88350220e+01 3.36267240e+01 3.36267360e+01 3.36264690e+01 3.36266900e+01 2.88349780e+01 2.41933420e+01 1.97390040e+01 0.00000000e+00 7.26799620e+02
0.00000000e+00 2.15978470e+01 2.60229070e+01 3.06538300e+01 3.53760720e+01 3.53760910e+01 3.53758200e+01 3.53760450e+01 3.06537860e+01 2.60229070e+01 2.15978470e+01 0.00000000e+00 7.84614200e+02
0.00000000e+00 2.35154630e+01 2.79123360e+01 3.25327300e+01 3.71883010e+01 3.71883200e+01 3.71880570e+01 3.71882820e+01 3.25326920e+01 2.79123360e+01 2.35154630e+01 0.00000000e+00 8.44637820e+02
0.00000000e+00 2.54910200e+01 2.98607370e+01 3.44708100e+01 3.90623170e+01 3.90623280e+01 3.90620610e+01 3.90622900e+01 3.44707600e+01 2.98607370e+01 2.54910200e+01 0.00000000e+00 9.06825620e+02
0.00000000e+00 2.75236930e+01 3.18671970e+01 3.64671520e+01 4.09970210e+01 4.09970360e+01 4.09967730e+01 4.09970090e+01 3.64671020e+01 3.18671970e+01 2.75236930e+01 0.00000000e+00 9.71130000e+02
0.00000000e+00 2.96126000e+01 3.39307940e+01 3.85208130e+01 4.29913410e+01 4.29913670e+01 4.29910810e+01 4.29913220e+01 3.85207630e+01 3.39307940e+01 2.96126000e+01 0.00000000e+00 1.03750370e+03
8.21820140e-01 3.17302250e+01 3.60240250e+01 4.06043050e+01 4.50178110e+01 4.50178260e+01 4.50175360e+01 4.50177800e+01 4.06042520e+01 3.60240250e+01 3.17302250e+01 8.21820140e-01 1.10480530e+03
3.11378790e+00 3.38583410e+01 3.81285740e+01 4.26993260e+01 4.70579680e+01 4.70579830e+01 4.70577090e+01 4.70579640e+01 4.26992870e+01 3.81285740e+01 3.38583410e+01 3.11378790e+00 1.17216640e+03
5.45852330e+00 3.60438460e+01 4.02911910e+01 4.48525770e+01 4.91581000e+01 4.91581310e+01 4.91578560e+01 4.91580960e+01 4.48525240e+01 4.02911910e+01 3.60438460e+01 5.45852330e+00 1.24144970e+03
7.85554790e+00 3.82860370e+01 4.25111850e+01 4.70632900e+01 5.13173680e+01 5.13173830e+01 5.13171230e+01 5.13173830e+01 4.70632480e+01 4.25111850e+01 3.82860370e+01 7.85554790e+00 1.31261670e+03
1.03043390e+01 4.05841450e+01 4.47876890e+01 4.93307110e+01 5.35349040e+01 5.35349270e+01 5.35346720e+01 5.35349270e+01 4.93306580e+01 4.47876890e+01 4.05841450e+01 1.03043390e+01 1.38562980e+03
1.28043520e+01 4.29374730e+01 4.71199990e+01 5.16540370e+01 5.58098680e+01 5.58098870e+01 5.58095970e+01 5.58098870e+01 5.16539760e+01 4.71199990e+01 4.29374730e+01 1.28043520e+01 1.46044950e+03
1.53550290e+01 4.53452530e+01 4.95073280e+01 5.40325280e+01 5.81414030e+01 5.81414260e+01 5.81411250e+01 5.81413990e+01 5.40324750e+01 4.95073280e+01 4.53452530e+01 1.53550290e+01 1.53703740e+03
1.79557820e+01 4.78067320e+01 5.19488680e+01 5.64653470e+01 6.05285910e+01 6.05286030e+01 6.05283320e+01 6.05286060e+01 5.64653050e+01 5.19488680e+01 4.78067320e+01 1.79557820e+01 1.61535610e+03
2.06060370e+01 5.03211560e+01 5.44438400e+01 5.89517480e+01 6.29706840e+01 6.29706950e+01 6.29704250e+01 6.29707110e+01 5.89516940e+01 5.44438400e+01 5.03211560e+01 2.06060370e+01 1.69536620e+03
2.33052020e+01 5.28877640e+01 5.69915430e+01 6.14909710e+01 6.54668050e+01 6.54668120e+01 6.54665450e+01 6.54668200e+01 6.14909020e+01 5.69915430e+01 5.28877640e+01 2.33052020e+01 1.77703060e+03
2.60526470e+01 5.55058480e+01 5.95911450e+01 6.40822070e+01 6.80161130e+01 6.80161290e+01 6.80158690e+01 6.80161590e+01 6.40821380e+01 5.95911450e+01 5.55058480e+01 2.60526470e+01 1.86031160e+03
2.88477520e+01 5.81745800e+01 6.22418670e+01 6.67246550e+01 7.06177900e+01 7.06178130e+01 7.06175460e+01 7.06178590e+01 6.67246020e+01 6.22418670e+01 5.81745800e+01 2.88477520e+01 1.94517080e+03
3.16899070e+01 6.08932650e+01 6.49429400e+01 6.94175950e+01 7.32710190e+01 7.32710490e+01 7.32707670e+01 7.32710880e+01 6.94175490e+01 6.49429400e+01 6.08932650e+01 3.16899070e+01 2.03157250e+03
3.45784800e+01 6.36611440e+01 6.76936190e+01 7.21602630e+01 7.59749600e+01 7.59749980e+01 7.59747470e+01 7.59750600e+01 7.21602100e+01 6.76936190e+01 6.36611440e+01 3.45784800e+01 2.11948170e+03
3.75128210e+01 6.64774480e+01 7.04931340e+01 7.49518360e+01 7.87288670e+01 7.87288820e+01 7.87285920e+01 7.87289120e+01 7.49517970e+01 7.04931340e+01 6.64774480e+01 3.75128210e+01 2.20886040e+03
4.04923100e+01 6.93414920e+01 7.33407140e+01 7.77916260e+01 8.15318220e+01 8.15318600e+01 8.15316010e+01 8.15319290e+01 7.77915500e+01 7.33407140e+01 6.93414920e+01 4.04923100e+01 2.29967480e+03
4.35162930e+01 7.22524570e+01 7.62356190e+01 8.06788100e+01 8.43831710e+01 8.43832090e+01 8.43829190e+01 8.43832400e+01 8.06787490e+01 7.62356190e+01 7.22524570e+01 4.35162930e+01 2.39188990e+03
4.65841940e+01 7.52097020e+01 7.91771240e+01 8.36126860e+01 8.72820360e+01 8.72820820e+01 8.72817840e+01 8.72821200e+01 8.36126250e+01 7.91771240e+01 7.52097020e+01 4.65841940e+01 2.48547270e+03
4.96953200e+01 7.82124710e+01 8.21644820e+01 8.65925060e+01 9.02277220e+01 9.02277530e+01 9.02274700e+01 9.02277910e+01 8.65924530e+01 8.21644820e+01 7.82124710e+01 4.96953200e+01 2.58038750e+03
5.28490450e+01 8.12599950e+01 8.51969600e+01 8.96175540e+01 9.32193980e+01 9.32194210e+01 9.32191390e+01 9.32194670e+01 8.96175000e+01 8.51969600e+01 8.12599950e+01 5.28490450e+01 2.67660380e+03
5.60447580e+01 8.43516690e+01 8.82738490e+01 9.26870650e+01 9.62563320e+01 9.62563630e+01 9.62560810e+01 9.62564240e+01 9.26869960e+01 8.82738490e+01 8.43516690e+01 5.60447580e+01 2.77408690e+03
5.92818450e+01 8.74867250e+01 9.13944240e+01 9.58004150e+01 9.93377910e+01 9.93378070e+01 9.93375550e+01 9.93378750e+01 9.58003390e+01 9.13944240e+01 8.74867250e+01 5.92818450e+01 2.87280740e+03
6.25596430e+01 9.06644970e+01 9.45579830e+01 9.89567570e+01 1.02463040e+02 1.02463070e+02 1.02462780e+02 1.02463140e+02 9.89566960e+01 9.45579830e+01 9.06644970e+01 6.25596430e+01 2.97273360e+03
0.00000000e+00 0.00000000e+00 3.01082801e-16 4.95083670e+00 1.06278810e+01 1.06278810e+01 1.06276370e+01 1.06277450e+01 4.95081090e+00 3.01082801e-16 0.00000000e+00 0.00000000e+00 4.39150810e+01
0.00000000e+00 0.00000000e+00 4.90566580e-01 5.40466790e+00 1.09295090e+01 1.09295100e+01 1.09292580e+01 1.09293760e+01 5.40464160e+00 4.90566580e-01 0.00000000e+00 0.00000000e+00 5.31230700e+01
0.00000000e+00 0.00000000e+00 1.03676210e+00 5.92055030e+00 1.12059450e+01 1.12059470e+01 1.12056880e+01 1.12058170e+01 5.92052030e+00 1.03676210e+00 0.00000000e+00 0.00000000e+00 6.39463810e+01
0.00000000e+00 0.00000000e+00 1.64037240e+00 6.49588970e+00 1.15699020e+01 1.15699030e+01 1.15696390e+01 1.15697730e+01 6.49585870e+00 1.64037240e+00 0.00000000e+00 0.00000000e+00 7.62765270e+01
0.00000000e+00 0.00000000e+00 2.30205010e+00 7.13101010e+00 1.20166440e+01 1.20166460e+01 1.20163760e+01 1.20165210e+01 7.13097950e+00 2.30205010e+00 0.00000000e+00 0.00000000e+00 9.03055650e+01
0.00000000e+00 0.00000000e+00 3.02176590e+00 7.82565360e+00 1.25420320e+01 1.25420350e+01 1.25417580e+01 1.25419130e+01 7.82561920e+00 3.02176590e+00 0.00000000e+00 0.00000000e+00 1.06194250e+02
0.00000000e+00 0.00000000e+00 3.79910660e+00 8.57922080e+00 1.31424410e+01 1.31424450e+01 1.31421660e+01 1.31423270e+01 8.57918450e+00 3.79910660e+00 0.00000000e+00 0.00000000e+00 1.24070700e+02
0.00000000e+00 2.44703930e-01 4.60423710e+00 9.36188790e+00 1.37866660e+01 1.37866700e+01 1.37863860e+01 1.37865550e+01 9.36185170e+00 4.60423710e+00 2.44703930e-01 0.00000000e+00 1.43811450e+02
0.00000000e+00 1.09220720e+00 5.40182300e+00 1.01382750e+01 1.44378840e+01 1.44378900e+01 1.44376030e+01 1.44377830e+01 1.01382370e+01 5.40182300e+00 1.09220720e+00 0.00000000e+00 1.65132520e+02
