# Table 6
# NLO QCD+EW cen,  NLO QCD+EW unc-,  NLO QCD+EW unc+,  NNLO QCD+EW cen, NNLO QCD+EW unc-, NNLO QCD+EW unc+, NNLO QCD+EW err-, NNLO QCD+EW err+, NNLO QCD+NLP+EW cen, NNLO QCD+NLP+EW unc-, NNLO QCD+NLP+EW unc+, NNLO QCD+NLP+EW err-, NNLO QCD+NLP+EW err+, KNLO QCD+EW, KNNLO QCD+EW, KNNLO QCD+NLP+EW
0.19472683687 -0.0180333 0.025512400000000015 0.25044113687 -0.032582500000000014 0.052612799999999994 -0.0009739999999999895 0.0009739000000000146 0.19570153687000003 0.012625799999999998 -0.013363799999999999 -0.0009739999999999895 0.0009739999999999895 1.551607025572091 1.9955453172547273 1.5593735532481647
0.20893113716000003 -0.01932570000000001 0.027340800000000002 0.26842643716000003 -0.03482090000000002 0.05619689999999997 -0.0010399000000000456 0.0010398999999999888 0.21003613716000002 0.013402500000000003 -0.014246800000000007 -0.0010398999999999888 0.0010400999999999954 1.5505945199216877 1.992142330339477 1.55879534133971
0.26649998814 -0.024556799999999983 0.0347414 0.34119278814000004 -0.04383290000000005 0.0706103 -0.001305000000000007 0.00130499999999995 0.26815698813999994 0.016486400000000005 -0.017781299999999958 -0.0013048999999999752 0.0013051000000000386 1.5473538977933512 1.9810357002720207 1.5569747815560049
0.7617499672999999 -0.07135029999999992 0.10094199999999999 0.9889773672999999 -0.13201079999999993 0.21414390000000003 -0.003977 0.0039775 0.7635666672999999 0.05414719999999995 -0.05522290000000002 -0.003973900000000023 0.0039755 1.5614301969441675 2.027199463978977 1.5651540569514648
0.7985296007 -0.07471549999999999 0.1057028999999999 1.0358608007 -0.13795719999999995 0.223705 -0.004151 0.004154 0.8006336007 0.056307899999999904 -0.05763060000000009 -0.004148700000000069 0.0041545 1.5605117051627475 2.024311813857104 1.5646234082540096
1.6237943146 -0.157372 0.22264 2.1587243146 -0.306555 0.502034 -0.009372 0.009374 1.6160603146 0.14155800000000002 -0.132585 -0.009366000000000001 0.009372 1.5924797919706881 2.1170937824616733 1.5848949404902004
1.7309785068 -0.16736700000000002 0.23677900000000002 2.2977965068 -0.325075 0.532081 -0.009932 0.009934 1.7235275068 0.14913700000000002 -0.14042500000000002 -0.00992 0.009925 1.5902698409986027 2.1110120496361446 1.5834245216958311
1.7777699734000003 -0.17172900000000002 0.24295000000000003 2.3584979734000004 -0.33315300000000003 0.5451900000000001 -0.010174 0.010175 1.7704319734000002 0.152448 -0.143817 -0.01017 0.010169000000000001 1.5893764183980268 2.108563603755991 1.5828160397592204
27.064943914999997 -3.0123399999999982 4.261660000000003 39.006703915 -6.644170000000003 11.108319999999999 -0.20709000000000088 0.2071199999999962 26.219923915 3.907540000000001 -2.8259399999999992 -0.20712999999999937 0.20708000000000126 1.745998124975405 2.5163780908230566 1.6914846798265675
0.3088773595 -0.028971900000000005 0.040987700000000016 0.40257535950000006 -0.0542561 0.08821409999999998 -0.001642600000000016 0.001642599999999959 0.3093508595 0.02273939999999999 -0.02314409999999998 -0.001642599999999959 0.0016424000000000091 1.5626747804556729 2.0367124432230397 1.5650703154011396
0.44269437629999997 -0.04103500000000002 0.05805369999999999 0.5715588763000001 -0.07509290000000005 0.12155750000000001 -0.002255700000000047 0.002255400000000009 0.4445801763 0.0297808 -0.03131620000000004 -0.0022555000000000405 0.0022554999999999836 1.5523941479572803 2.004282643472919 1.5590070733544485
0.5520511683000001 -0.05088640000000004 0.0719908999999999 0.7091061683000001 -0.09186839999999995 0.14832259999999997 -0.0027467000000000324 0.002746599999999944 0.5551631683 0.03527519999999993 -0.03779399999999998 -0.0027472999999999955 0.0027467000000000324 1.5476315674680994 1.9879227755769369 1.5563558120934515
0.6785007313000001 -0.06227600000000007 0.08810429999999997 0.8677587313 -0.11108579999999996 0.17892449999999996 -0.0033074000000000298 0.0033074000000000298 0.6830767313 0.0414452 -0.04514599999999996 -0.0033094999999999574 0.0033075000000000044 1.5440431432724853 1.9747317243290874 1.5544566050385136
