  0.00000000e+00  3.38160549e-04  8.99307114e-05  2.90427608e-03  7.13724999e-04  8.21979617e-02  2.68711206e-01  3.95959363e-03  3.38160562e-04  0.00000000e+00  6.47854721e-02
  8.69569815e-06  3.45952094e-04  8.46593827e-05  2.73961938e-03  6.58899106e-04  7.75411496e-02  2.55290666e-01  3.83742768e-03  3.45952108e-04  8.69574491e-06  5.80041831e-02
  3.79551525e-05  3.49599401e-04  7.80847064e-05  2.57929001e-03  6.05392288e-04  7.29600351e-02  2.41936595e-01  3.70674652e-03  3.49599381e-04  3.79551644e-05  5.15554543e-02
  6.14527842e-05  3.49654031e-04  7.43315162e-05  2.42369670e-03  5.55389468e-04  6.86640979e-02  2.29300316e-01  3.57585676e-03  3.49654037e-04  6.14528051e-05  4.58195414e-02
  8.00439333e-05  3.46710589e-04  6.98573737e-05  2.27655462e-03  5.08652192e-04  6.46316207e-02  2.17336779e-01  3.44548146e-03  3.46710547e-04  8.00439719e-05  4.07435157e-02
  9.45494783e-05  3.41369758e-04  6.49178183e-05  2.13816541e-03  4.65062436e-04  6.08480074e-02  2.06013880e-01  3.31631948e-03  3.41369720e-04  9.45494467e-05  3.62528232e-02
  1.05661771e-04  3.34153019e-04  5.97125104e-05  2.01000733e-03  4.23985843e-04  5.72909211e-02  1.95277687e-01  3.18886019e-03  3.34153007e-04  1.05661726e-04  3.22742770e-02
  1.13905054e-04  3.25484892e-04  5.44089711e-05  1.88632437e-03  3.85969288e-04  5.39496027e-02  1.85107411e-01  3.06361144e-03  3.25484903e-04  1.13905060e-04  2.87562010e-02
  1.19768283e-04  3.15706250e-04  4.91025588e-05  1.76880256e-03  3.50691120e-04  5.08037335e-02  1.75455620e-01  2.94084583e-03  3.15706296e-04  1.19768301e-04  2.56381557e-02
  1.23635908e-04  3.05123509e-04  4.39060535e-05  1.66097976e-03  3.18155421e-04  4.78466097e-02  1.66309572e-01  2.82092302e-03  3.05123472e-04  1.23635884e-04  2.28816177e-02
  1.25835946e-04  2.93956232e-04  3.88635240e-05  1.55956299e-03  2.88005363e-04  4.50632126e-02  1.57631061e-01  2.70400945e-03  2.93956255e-04  1.25836006e-04  2.04413999e-02
  1.26681723e-04  2.82430557e-04  3.40503773e-05  1.46177473e-03  2.59992404e-04  4.24426490e-02  1.49395067e-01  2.59028796e-03  2.82430537e-04  1.26681682e-04  1.82808018e-02
  1.26409865e-04  2.70704163e-04  2.94893661e-05  1.36916817e-03  2.34284453e-04  3.99747498e-02  1.41578178e-01  2.47987387e-03  2.70704133e-04  1.26409926e-04  1.63664913e-02
  1.25214931e-04  2.58903644e-04  2.52028702e-05  1.28488907e-03  2.10710031e-04  3.76503295e-02  1.34161789e-01  2.37284250e-03  2.58903663e-04  1.25214949e-04  1.46708376e-02
  1.23296331e-04  2.47160452e-04  2.12213604e-05  1.20490950e-03  1.89022162e-04  3.54605630e-02  1.27120341e-01  2.26926364e-03  2.47160479e-04  1.23296365e-04  1.31677868e-02
  1.20775916e-04  2.35539321e-04  1.75270362e-05  1.13058540e-03  1.69217916e-04  3.33968698e-02  1.20434957e-01  2.16912692e-03  2.35539324e-04  1.20775912e-04  1.18338611e-02
  1.17805287e-04  2.24134609e-04  1.41512977e-05  1.05916175e-03  1.51111903e-04  3.14527118e-02  1.14091020e-01  2.07247415e-03  2.24134596e-04  1.17805317e-04  1.06504413e-02
  1.14480030e-04  2.12988584e-04  1.10637005e-05  9.91919302e-04  1.34764253e-04  2.96198040e-02  1.08064670e-01  1.97925370e-03  2.12988590e-04  1.14480055e-04  9.59852471e-03
  1.10884905e-04  2.02145190e-04  8.25961515e-06  9.30098049e-04  1.19715887e-04  2.78920119e-02  1.02345289e-01  1.88944258e-03  2.02145200e-04  1.10884906e-04  8.66287193e-03
  1.07107511e-04  1.91645258e-04  5.74379550e-06  8.72203744e-04  1.06181214e-04  2.62634470e-02  9.69150382e-02  1.80299591e-03  1.91645237e-04  1.07107478e-04  7.83029342e-03
  1.03205814e-04  1.81511216e-04  3.49310119e-06  8.16318827e-04  9.38508474e-05  2.47278726e-02  9.17581050e-02  1.71986314e-03  1.81511221e-04  1.03205820e-04  7.08827245e-03
  9.92154532e-05  1.71738463e-04  1.48202278e-06  7.64608761e-04  8.30048869e-05  2.32804529e-02  8.68642876e-02  1.63994330e-03  1.71738462e-04  9.92154294e-05  6.42554768e-03
  9.52067326e-05  1.62368476e-04 -2.82966533e-07  7.16248734e-04  7.28312398e-05  2.19150074e-02  8.22159987e-02  1.56320467e-03  1.62368444e-04  9.52067188e-05  5.83353734e-03
  9.11966716e-05  1.53385050e-04 -1.83305129e-06  6.70644567e-04  6.38717716e-05  2.06281129e-02  7.78051296e-02  1.48955845e-03  1.53385054e-04  9.11966843e-05  5.30401330e-03
  8.72161520e-05  1.44791934e-04 -3.18626424e-06  6.28122441e-04  5.57929328e-05  1.94143208e-02  7.36175871e-02  1.41891846e-03  1.44791949e-04  8.72161690e-05  4.82913329e-03
  8.33032902e-05  1.36607129e-04 -4.33180799e-06  5.88146428e-04  4.85284499e-05  1.82707197e-02  6.96463021e-02  1.35122685e-03  1.36607123e-04  8.33032940e-05  4.40367633e-03
  7.94231109e-05  1.28681029e-04 -5.45889486e-06  5.50418455e-04  4.13960837e-05  1.71828413e-02  6.58454109e-02  1.28603536e-03  1.28681037e-04  7.94231440e-05  4.01721383e-03
  7.55373548e-05  1.20888120e-04 -6.72617678e-06  5.14228442e-04  3.42126142e-05  1.61408796e-02  6.21836003e-02  1.22298121e-03  1.20888120e-04  7.55373522e-05  3.66217489e-03
  0.00000000e+00  3.80825450e-05 -2.44755326e-04  3.78478232e-03  7.00025526e-04  1.16404709e-01  3.71430369e-01  4.82797056e-03  3.80825785e-05  0.00000000e+00  1.32460513e-01
  0.00000000e+00  6.40139316e-05 -2.31389582e-04  3.69703623e-03  6.80860752e-04  1.13489587e-01  3.63361406e-01  4.78563006e-03  6.40139827e-05  0.00000000e+00  1.26756707e-01
  0.00000000e+00  1.24151137e-04 -2.01022581e-04  3.47200893e-03  6.32513052e-04  1.06147372e-01  3.42843312e-01  4.66424954e-03  1.24151186e-04  0.00000000e+00  1.12588362e-01
  0.00000000e+00  1.69360466e-04 -1.77040848e-04  3.26268130e-03  5.86747063e-04  9.94380770e-02  3.23871805e-01  4.53526506e-03  1.69360460e-04  0.00000000e+00  1.00099686e-01
  0.00000000e+00  2.04061231e-04 -1.57991394e-04  3.06832294e-03  5.39014777e-04  9.32621111e-02  3.06234782e-01  4.40113315e-03  2.04061227e-04  0.00000000e+00  8.90572359e-02
  0.00000000e+00  2.30203726e-04 -1.42768519e-04  2.88505639e-03  4.96469643e-04  8.75645346e-02  2.89790870e-01  4.26395685e-03  2.30203732e-04  0.00000000e+00  7.92878627e-02
  0.00000000e+00  2.49381897e-04 -1.30606807e-04  2.71197739e-03  4.55881282e-04  8.22907597e-02  2.74422864e-01  4.12528094e-03  2.49381883e-04  0.00000000e+00  7.06354912e-02
  0.00000000e+00  2.62790850e-04 -1.20975138e-04  2.55016550e-03  4.17725278e-04  7.74115552e-02  2.60062510e-01  3.98636885e-03  2.62790827e-04  0.00000000e+00  6.29900571e-02
  0.00000000e+00  2.71138437e-04 -1.13525452e-04  2.40114244e-03  3.82256141e-04  7.29340756e-02  2.46743203e-01  3.84873522e-03  2.71138425e-04  0.00000000e+00  5.63163963e-02
  6.94151180e-06  2.76683751e-04 -1.07359170e-04  2.25922067e-03  3.47189922e-04  6.86663822e-02  2.33989648e-01  3.71350503e-03  2.76683744e-04  6.94152416e-06  5.01833517e-02
  3.02885560e-05  2.78842465e-04 -1.03945118e-04  2.12078314e-03  3.13150329e-04  6.44793926e-02  2.21331224e-01  3.57104586e-03  2.78842485e-04  3.02885131e-05  4.43916137e-02
  4.89158727e-05  2.78133697e-04 -9.48633028e-05  1.98746501e-03  2.81538520e-04  6.05621564e-02  2.09378363e-01  3.43027987e-03  2.78133719e-04  4.89158923e-05  3.92689465e-02
  6.35502774e-05  2.75053145e-04 -8.72766548e-05  1.86170828e-03  2.52206752e-04  5.68945436e-02  1.98088288e-01  3.29183501e-03  2.75053174e-04  6.35502834e-05  3.47598499e-02
  7.48729767e-05  2.70092147e-04 -8.09024985e-05  1.74333353e-03  2.24933279e-04  5.34611584e-02  1.87425691e-01  3.15621954e-03  2.70092138e-04  7.48729940e-05  3.07920058e-02
  8.34581269e-05  2.63680680e-04 -7.55039370e-05  1.63581228e-03  1.99374708e-04  5.02407060e-02  1.77336563e-01  3.02373676e-03  2.63680714e-04  8.34581227e-05  2.72948856e-02
  8.97433351e-05  2.56165316e-04 -7.08812153e-05  1.53137347e-03  1.76160288e-04  4.72224578e-02  1.67798255e-01  2.89472762e-03  2.56165296e-04  8.97433784e-05  2.42185399e-02
  9.41274472e-05  2.47819874e-04 -6.69083875e-05  1.43244113e-03  1.54670846e-04  4.43871973e-02  1.58765533e-01  2.76933315e-03  2.47819917e-04  9.41274509e-05  2.15055140e-02
  9.69305270e-05  2.38894527e-04 -6.34356873e-05  1.34276277e-03  1.35124157e-04  4.17274879e-02  1.50223377e-01  2.64776675e-03  2.38894506e-04  9.69305241e-05  1.91187847e-02
  9.84178063e-05  2.29561529e-04 -6.03828782e-05  1.25802903e-03  1.17141732e-04  3.92297000e-02  1.42133792e-01  2.53009572e-03  2.29561509e-04  9.84178196e-05  1.70161552e-02
  9.88460035e-05  2.20003003e-04 -5.76463120e-05  1.17572551e-03  1.00812380e-04  3.68827848e-02  1.34473430e-01  2.41638128e-03  2.20003014e-04  9.88460129e-05  1.51631766e-02
  9.84062250e-05  2.10341701e-04 -5.51698380e-05  1.09980707e-03  8.60901726e-05  3.46771950e-02  1.27216527e-01  2.30665192e-03  2.10341707e-04  9.84062768e-05  1.35291016e-02
  9.72535988e-05  2.00675038e-04 -5.29073869e-05  1.03025314e-03  7.28777380e-05  3.26041798e-02  1.20344732e-01  2.20089457e-03  2.00675059e-04  9.72536105e-05  1.20879229e-02
  9.55512789e-05  1.91105587e-04 -5.07965412e-05  9.64319116e-04  6.08246021e-05  3.06550894e-02  1.13833754e-01  2.09909920e-03  1.91105595e-04  9.55512918e-05  1.08160057e-02
  9.33931265e-05  1.81679091e-04 -4.88248139e-05  9.02867032e-04  5.00860704e-05  2.88219509e-02  1.07663085e-01  2.00118439e-03  1.81679057e-04  9.33931578e-05  9.69183340e-03
  9.09022812e-05  1.72470725e-04 -4.69421435e-05  8.44207034e-04  4.04165784e-05  2.70982666e-02  1.01818454e-01  1.90713325e-03  1.72470737e-04  9.09022878e-05  8.69854725e-03
  8.81542142e-05  1.63511479e-04 -4.51459271e-05  7.90089052e-04  3.20386533e-05  2.54764155e-02  9.62782221e-02  1.81683641e-03  1.63511475e-04  8.81541942e-05  7.81906697e-03
  8.52113832e-05  1.54827295e-04 -4.34228441e-05  7.39046287e-04  2.45015242e-05  2.39506285e-02  9.10291414e-02  1.73021433e-03  1.54827295e-04  8.52113727e-05  7.03965062e-03
  8.21394540e-05  1.46444641e-04 -4.17524601e-05  6.91425918e-04  1.80258221e-05  2.25151369e-02  8.60546412e-02  1.64718188e-03  1.46444665e-04  8.21394219e-05  6.34831181e-03
  7.89920981e-05  1.38388577e-04 -4.01218385e-05  6.46878130e-04  1.22724297e-05  2.11641415e-02  8.13408850e-02  1.56764938e-03  1.38388584e-04  7.89921126e-05  5.73442592e-03
  7.57897387e-05  1.30643602e-04 -3.85428061e-05  6.04996934e-04  7.42535398e-06  1.98930663e-02  7.68744422e-02  1.49148641e-03  1.30643601e-04  7.57896992e-05  5.18778187e-03
  7.25908635e-05  1.23243237e-04 -3.69897170e-05  5.65941008e-04  3.11878838e-06  1.86962066e-02  7.26408644e-02  1.41862000e-03  1.23243229e-04  7.25908563e-05  4.70098042e-03
  6.94043355e-05  1.16171298e-04 -3.54765983e-05  5.29188709e-04 -4.78154296e-07  1.75702949e-02  6.86300615e-02  1.34893205e-03  1.16171294e-04  6.94043418e-05  4.26673264e-03
  6.62533136e-05  1.09426446e-04 -3.40017072e-05  4.94930196e-04 -3.55786058e-06  1.65102207e-02  6.48296950e-02  1.28230913e-03  1.09426439e-04  6.62533045e-05  3.87832564e-03
  6.31688618e-05  1.03022284e-04 -3.25424523e-05  4.62850707e-04 -6.16335367e-06  1.55132380e-02  6.12317873e-02  1.21867702e-03  1.03022287e-04  6.31688606e-05  3.53121007e-03
  6.01186927e-05  9.68334195e-05 -3.12374760e-05  4.32506665e-04 -8.64996347e-06  1.45666876e-02  5.77945215e-02  1.15762756e-03  9.68334129e-05  6.01187041e-05  3.21658442e-03
  5.70673900e-05  9.07526671e-05 -3.02013172e-05  4.03441769e-04 -1.12458911e-05  1.36618626e-02  5.44892862e-02  1.09884045e-03  9.07526716e-05  5.70673859e-05  2.92802269e-03
  0.00000000e+00  3.01864732e-05 -4.94660852e-04  3.08552035e-03  3.07920461e-04  1.03465797e-01  3.42895969e-01  4.89235479e-03  3.01865182e-05  0.00000000e+00  1.18352845e-01
  0.00000000e+00  5.07510739e-05 -4.76233536e-04  3.01067213e-03  2.97242386e-04  1.00779320e-01  3.35152875e-01  4.83369798e-03  5.07511603e-05  0.00000000e+00  1.12994316e-01
  0.00000000e+00  9.82460497e-05 -4.32491897e-04  2.81854764e-03  2.68813121e-04  9.40258246e-02  3.15499704e-01  4.66972019e-03  9.82460760e-05  0.00000000e+00  9.97522501e-02
  0.00000000e+00  1.33668747e-04 -3.95402071e-04  2.64009451e-03  2.40889545e-04  8.78718429e-02  2.97377251e-01  4.50446235e-03  1.33668726e-04  0.00000000e+00  8.81605316e-02
  0.00000000e+00  1.60616886e-04 -3.63635682e-04  2.47587726e-03  2.13568500e-04  8.22249440e-02  2.80573265e-01  4.33954035e-03  1.60616893e-04  0.00000000e+00  7.79784095e-02
  0.00000000e+00  1.80702423e-04 -3.36161314e-04  2.32149584e-03  1.88016663e-04  7.70287888e-02  2.64946562e-01  4.17627980e-03  1.80702423e-04  0.00000000e+00  6.90276315e-02
  0.00000000e+00  1.95219700e-04 -3.12261841e-04  2.17846357e-03  1.64569631e-04  7.22326737e-02  2.50377390e-01  4.01560723e-03  1.95219660e-04  0.00000000e+00  6.11512222e-02
  0.00000000e+00  2.05150864e-04 -2.91390628e-04  2.04402544e-03  1.42409538e-04  6.78060649e-02  2.36796874e-01  3.85825712e-03  2.05150886e-04  0.00000000e+00  5.42354067e-02
  0.00000000e+00  2.11081581e-04 -2.73275902e-04  1.91999557e-03  1.22038054e-04  6.37553954e-02  2.24231695e-01  3.70535681e-03  2.11081618e-04  0.00000000e+00  4.82375018e-02
  5.35467136e-06  2.14823894e-04 -2.57068284e-04  1.80366860e-03  1.01605038e-04  5.99018971e-02  2.12222160e-01  3.55766345e-03  2.14823895e-04  5.35466278e-06  4.27580038e-02
  2.34853470e-05  2.15869153e-04 -2.28231192e-04  1.68786555e-03  8.27919170e-05  5.61317137e-02  2.00333578e-01  3.40437715e-03  2.15869182e-04  2.34853515e-05  3.76217707e-02
  3.78487947e-05  2.14696854e-04 -2.09821597e-04  1.57915128e-03  6.53900042e-05  5.26138021e-02  1.89134447e-01  3.25494316e-03  2.14696827e-04  3.78487775e-05  3.31074237e-02
  4.90483691e-05  2.11704383e-04 -1.93467000e-04  1.47613515e-03  4.97009242e-05  4.93269647e-02  1.78579227e-01  3.10980125e-03  2.11704400e-04  4.90483943e-05  2.91576015e-02
  5.76345023e-05  2.07286026e-04 -1.78871518e-04  1.37900096e-03  3.53165901e-05  4.62579333e-02  1.68633127e-01  2.96920156e-03  2.07286071e-04  5.76345661e-05  2.57026939e-02
  6.40708185e-05  2.01782996e-04 -1.65785479e-04  1.29199721e-03  2.21589299e-05  4.33857432e-02  1.59244839e-01  2.83326117e-03  2.01783015e-04  6.40708297e-05  2.26753494e-02
  6.87133013e-05  1.95473203e-04 -1.53981036e-04  1.20868077e-03  1.07449359e-05  4.07003205e-02  1.50388780e-01  2.70210155e-03  1.95473168e-04  6.87133598e-05  2.00275565e-02
  7.18797352e-05  1.88567460e-04 -1.43312666e-04  1.12851011e-03  4.25158159e-07  3.81832683e-02  1.42019852e-01  2.57569249e-03  1.88567460e-04  7.18797391e-05  1.77052316e-02
  7.38290637e-05  1.81266947e-04 -1.33606715e-04  1.05644737e-03 -8.52471247e-06  3.58274704e-02  1.34122594e-01  2.45411123e-03  1.81266956e-04  7.38290517e-05  1.56734604e-02
  7.47682503e-05  1.73697879e-04 -1.24757090e-04  9.86312146e-04 -1.67414012e-05  3.36197026e-02  1.26659737e-01  2.33727260e-03  1.73697877e-04  7.47682374e-05  1.38931149e-02
  7.49056620e-05  1.66006898e-04 -1.16636774e-04  9.20043904e-04 -2.33457023e-05  3.15500478e-02  1.19608358e-01  2.22512946e-03  1.66006892e-04  7.49056876e-05  1.23323014e-02
  7.43883863e-05  1.58284672e-04 -1.09168179e-04  8.60598623e-04 -2.92494066e-05  2.96090705e-02  1.12942864e-01  2.11759202e-03  1.58284653e-04  7.43883795e-05  1.09629324e-02
  7.33388839e-05  1.50602361e-04 -1.02285721e-04  8.05253652e-04 -3.38977645e-05  2.77887331e-02  1.06643494e-01  2.01456753e-03  1.50602354e-04  7.33388731e-05  9.76093835e-03
  7.18846232e-05  1.43038880e-04 -9.59013245e-05  7.52500001e-04 -3.79676460e-05  2.60806695e-02  1.00687597e-01  1.91595178e-03  1.43038880e-04  7.18846236e-05  8.70522529e-03
  7.00964635e-05  1.35621822e-04 -8.99785211e-05  7.02861216e-04 -4.12196997e-05  2.44775628e-02  9.50544703e-02  1.82158824e-03  1.35621819e-04  7.00964628e-05  7.77626967e-03
  6.80730099e-05  1.28414496e-04 -8.44572871e-05  6.56723015e-04 -4.39840787e-05  2.29730946e-02  8.97305159e-02  1.73139719e-03  1.28414530e-04  6.80730227e-05  6.95900186e-03
  6.58670683e-05  1.21431040e-04 -7.93042739e-05  6.13580188e-04 -4.59334858e-05  2.15604764e-02  8.46938328e-02  1.64521242e-03  1.21431039e-04  6.58670452e-05  6.23845323e-03
  6.35282250e-05  1.14687855e-04 -7.44916732e-05  5.73114552e-04 -4.71841255e-05  2.02341208e-02  7.99308309e-02  1.56290970e-03  1.14687872e-04  6.35282301e-05  5.60222053e-03
  6.11097847e-05  1.08209577e-04 -6.99800145e-05  5.35458923e-04 -4.79806248e-05  1.89886641e-02  7.54268980e-02  1.48434931e-03  1.08209601e-04  6.11097860e-05  5.04031866e-03
  5.86467266e-05  1.02004084e-04 -6.57397815e-05  5.00588057e-04 -4.84470632e-05  1.78189155e-02  7.11673653e-02  1.40940433e-03  1.02004071e-04  5.86467416e-05  4.54291042e-03
  5.61529081e-05  9.60587958e-05 -6.17682312e-05  4.67649492e-04 -4.83229530e-05  1.67202670e-02  6.71390457e-02  1.33791011e-03  9.60588000e-05  5.61529196e-05  4.10141725e-03
  5.36757510e-05  9.03996396e-05 -5.80235731e-05  4.36928808e-04 -4.79931740e-05  1.56879870e-02  6.33286220e-02  1.26976204e-03  9.03996384e-05  5.36757487e-05  3.70956007e-03
  5.12186932e-05  8.50098936e-05 -5.45046933e-05  4.08171650e-04 -4.71767796e-05  1.47186410e-02  5.97258045e-02  1.20481284e-03  8.50098896e-05  5.12186970e-05  3.36099348e-03
  4.87989378e-05  7.98853400e-05 -5.11947449e-05  3.81265067e-04 -4.62605772e-05  1.38076747e-02  5.63185887e-02  1.14293703e-03  7.98853346e-05  4.87989353e-05  3.05002962e-03
  4.64404538e-05  7.50369792e-05 -4.80625777e-05  3.56129411e-04 -4.50778879e-05  1.29526230e-02  5.30992651e-02  1.08403156e-03  7.50369859e-05  4.64404570e-05  2.77286705e-03
  4.41144619e-05  7.03603949e-05 -4.52048146e-05  3.32051622e-04 -4.35576187e-05  1.21425669e-02  5.00288499e-02  1.02772909e-03  7.03603846e-05  4.41144632e-05  2.52217487e-03
  4.17884080e-05  6.57668360e-05 -4.26987813e-05  3.08964747e-04 -4.21596412e-05  1.13697173e-02  4.70821543e-02  9.73746875e-04  6.57668339e-05  4.17883972e-05  2.29260626e-03
  0.00000000e+00  2.34846064e-05 -6.71476947e-04  2.46143721e-03  1.56335890e-05  9.13149696e-02  3.15071922e-01  4.86418388e-03  2.34845935e-05  0.00000000e+00  1.05451812e-01
  0.00000000e+00  3.94860265e-05 -6.49209659e-04  2.40007256e-03  9.89462798e-06  8.88616855e-02  3.07683844e-01  4.79137284e-03  3.94859933e-05  0.00000000e+00  1.00424625e-01
  0.00000000e+00  7.63187266e-05 -5.95213118e-04  2.24278681e-03 -5.87533813e-06  8.27045761e-02  2.88968562e-01  4.59166652e-03  7.63187259e-05  0.00000000e+00  8.80722816e-02
  0.00000000e+00  1.03582348e-04 -5.47987053e-04  2.09583609e-03 -2.11290539e-05  7.71108039e-02  2.71757724e-01  4.39686734e-03  1.03582315e-04  0.00000000e+00  7.73376045e-02
  0.00000000e+00  1.24153461e-04 -5.06347283e-04  1.96054717e-03 -3.45711454e-05  7.19937203e-02  2.55838067e-01  4.20765357e-03  1.24153470e-04  0.00000000e+00  6.79735682e-02
  0.00000000e+00  1.39327064e-04 -4.69359460e-04  1.83506508e-03 -4.70404972e-05  6.72966755e-02  2.41072776e-01  4.02455562e-03  1.39327048e-04  0.00000000e+00  5.98014548e-02
  0.00000000e+00  1.50132547e-04 -4.36351014e-04  1.72088945e-03 -5.82134012e-05  6.29722350e-02  2.27342377e-01  3.84781518e-03  1.50132524e-04  0.00000000e+00  5.26590684e-02
  0.00000000e+00  1.57352609e-04 -4.06794061e-04  1.61279008e-03 -6.80576289e-05  5.89914118e-02  2.14571899e-01  3.67763734e-03  1.57352631e-04  0.00000000e+00  4.64308321e-02
  0.00000000e+00  1.61469138e-04 -3.80462536e-04  1.51358134e-03 -7.67849807e-05  5.53585591e-02  2.02787663e-01  3.51473646e-03  1.61469174e-04  0.00000000e+00  4.10681735e-02
  4.03096774e-06  1.63910928e-04 -3.56565711e-04  1.41950532e-03 -8.56404773e-05  5.19078844e-02  1.91544892e-01  3.35944980e-03  1.63910947e-04  4.03097196e-06  3.61991881e-02
  1.79213623e-05  1.64240299e-04 -2.98555100e-04  1.32679182e-03 -9.17335041e-05  4.85424990e-02  1.80443244e-01  3.20018777e-03  1.64240296e-04  1.79213590e-05  3.16716611e-02
  2.88483199e-05  1.62881910e-04 -2.74091588e-04  1.24006980e-03 -9.79827319e-05  4.54082657e-02  1.70010072e-01  3.04665324e-03  1.62881844e-04  2.88482891e-05  2.77192972e-02
  3.73043665e-05  1.60151278e-04 -2.52084584e-04  1.15790565e-03 -1.02934284e-04  4.24878815e-02  1.60199482e-01  2.89905129e-03  1.60151278e-04  3.73043787e-05  2.42833304e-02
  4.37266204e-05  1.56358652e-04 -2.32229621e-04  1.08094762e-03 -1.06997587e-04  3.97669699e-02  1.50975960e-01  2.75740335e-03  1.56358677e-04  4.37266745e-05  2.12968803e-02
  4.84859902e-05  1.51768443e-04 -2.14261399e-04  1.01012188e-03 -1.10122838e-04  3.72262791e-02  1.42289535e-01  2.62161572e-03  1.51768442e-04  4.84860236e-05  1.86962178e-02
  5.18658590e-05  1.46603063e-04 -1.97938417e-04  9.43430402e-04 -1.12318185e-04  3.48559872e-02  1.34113070e-01  2.49161979e-03  1.46603054e-04  5.18658631e-05  1.64352286e-02
  5.41154880e-05  1.41017967e-04 -1.83090597e-04  8.80489262e-04 -1.13712649e-04  3.26393437e-02  1.26405633e-01  2.36726303e-03  1.41017965e-04  5.41154900e-05  1.44637138e-02
  5.54429330e-05  1.35174041e-04 -1.69530710e-04  8.23630394e-04 -1.14092045e-04  3.05692359e-02  1.19146817e-01  2.24844664e-03  1.35174068e-04  5.54429082e-05  1.27489720e-02
  5.60056232e-05  1.29163838e-04 -1.57136105e-04  7.68288813e-04 -1.14322476e-04  2.86331325e-02  1.12303200e-01  2.13497988e-03  1.29163843e-04  5.60056175e-05  1.12546457e-02
  5.59701531e-05  1.23099827e-04 -1.45758690e-04  7.16230240e-04 -1.13404805e-04  2.68220691e-02  1.05849270e-01  2.02670791e-03  1.23099820e-04  5.59701576e-05  9.95146835e-03
  5.54486970e-05  1.17048451e-04 -1.35304985e-04  6.69245584e-04 -1.12269536e-04  2.51269584e-02  9.97621978e-02  1.92345755e-03  1.17048431e-04  5.54486857e-05  8.81414881e-03
  5.45349822e-05  1.11061183e-04 -1.25690137e-04  6.25279636e-04 -1.10207612e-04  2.35405734e-02  9.40211476e-02  1.82504118e-03  1.11061167e-04  5.45349789e-05  7.82067176e-03
  5.33293083e-05  1.05197908e-04 -1.16812794e-04  5.83696635e-04 -1.07941234e-04  2.20550106e-02  8.86048265e-02  1.73129359e-03  1.05197912e-04  5.33292925e-05  6.95241095e-03
  5.18824473e-05  9.94734807e-05 -1.08618571e-04  5.44666232e-04 -1.05357819e-04  2.06635508e-02  8.34931190e-02  1.64199922e-03  9.94734913e-05  5.18824462e-05  6.19176367e-03
  5.02727076e-05  9.39380371e-05 -1.01028311e-04  5.08560152e-04 -1.02526655e-04  1.93603115e-02  7.86712334e-02  1.55701403e-03  9.39380556e-05  5.02727190e-05  5.52553412e-03
  4.85383180e-05  8.85973868e-05 -9.39961185e-05  4.74532350e-04 -9.94034329e-05  1.81388908e-02  7.41189961e-02  1.47615031e-03  8.85973770e-05  4.85383152e-05  4.94055888e-03
  4.67142078e-05  8.34605464e-05 -8.74813893e-05  4.43032798e-04 -9.58789798e-05  1.69942429e-02  6.98231252e-02  1.39921610e-03  8.34605471e-05  4.67142074e-05  4.42608869e-03
  4.48417502e-05  7.85451047e-05 -8.14296271e-05  4.13541986e-04 -9.21314893e-05  1.59215497e-02  6.57688737e-02  1.32606176e-03  7.85451039e-05  4.48417569e-05  3.97327566e-03
  4.29471178e-05  7.38548129e-05 -7.57986576e-05  3.86176151e-04 -8.86069581e-05  1.49159430e-02  6.19420979e-02  1.25651305e-03  7.38548147e-05  4.29471279e-05  3.57393061e-03
  4.10373814e-05  6.93756833e-05 -7.05727828e-05  3.60569518e-04 -8.45508533e-05  1.39732146e-02  5.83306443e-02  1.19039462e-03  6.93756902e-05  4.10374085e-05  3.22051436e-03
  3.91511983e-05  6.51286819e-05 -6.57015394e-05  3.36445888e-04 -8.06934762e-05  1.30890838e-02  5.49206861e-02  1.12756623e-03  6.51286901e-05  3.91511956e-05  2.90783073e-03
  3.72879904e-05  6.10969848e-05 -6.11714456e-05  3.14197927e-04 -7.66736018e-05  1.22602773e-02  5.17034531e-02  1.06788315e-03  6.10969741e-05  3.72879868e-05  2.63041802e-03
  3.54590644e-05  5.72750226e-05 -5.69545167e-05  2.93316076e-04 -7.28110308e-05  1.14828123e-02  4.86667383e-02  1.01118603e-03  5.72750269e-05  3.54590692e-05  2.38355302e-03
  3.36845625e-05  5.36732585e-05 -5.30141655e-05  2.73785380e-04 -6.88565277e-05  1.07544954e-02  4.58029031e-02  9.57355480e-04  5.36732611e-05  3.36845619e-05  2.16404774e-03
  3.19386180e-05  5.02046021e-05 -4.94139490e-05  2.55243655e-04 -6.48411454e-05  1.00656437e-02  4.30773862e-02  9.06088551e-04  5.02046040e-05  3.19386169e-05  1.96587560e-03
  3.01922305e-05  4.67961840e-05 -4.62044482e-05  2.37569048e-04 -6.11029809e-05  9.40981385e-03  4.04663537e-02  8.57107044e-04  4.67961850e-05  3.01922128e-05  1.78461720e-03
  0.00000000e+00  1.75034334e-05 -7.97524542e-04  1.89554118e-03 -2.32167650e-04  7.92754734e-02  2.86266991e-01  4.70570928e-03  1.75034192e-05  0.00000000e+00  9.28700298e-02
  0.00000000e+00  2.94372116e-05 -7.71695215e-04  1.84807570e-03 -2.34427845e-04  7.70713817e-02  2.79285604e-01  4.62271273e-03  2.94371398e-05  0.00000000e+00  8.81670903e-02
