  4.09566138e-06  4.62595650e-06 -5.26087778e-06  5.92654567e-05 -4.50904888e-05  3.67268481e-03  1.90604154e-02  5.61628410e-04  4.62595687e-06  4.09566776e-06  5.52532249e-04
  3.83046641e-06  4.20140430e-06 -4.74172127e-06  5.50709814e-05 -3.75775854e-05  3.41070175e-03  1.77383125e-02  5.31302861e-04  4.20139924e-06  3.83046592e-06  4.94769931e-04
  3.58365052e-06  3.81891878e-06 -4.29345952e-06  5.12606780e-05 -3.08283928e-05  3.16748287e-03  1.65068859e-02  5.02501110e-04  3.81891516e-06  3.58364834e-06  4.44596131e-04
  3.34542671e-06  3.45676322e-06 -3.92423441e-06  4.76931458e-05 -2.48068098e-05  2.93982501e-03  1.53486976e-02  4.75119984e-04  3.45675996e-06  3.34542741e-06  3.99155572e-04
  3.10417252e-06  3.09455004e-06 -3.64330731e-06  4.44083474e-05 -1.94882603e-05  2.72546183e-03  1.42523145e-02  4.49062267e-04  3.09455120e-06  3.10417466e-06  3.56270084e-04
  0.00000000e+00 -4.66857146e-06 -6.17908214e-04  8.89758689e-04 -1.25706151e-03  3.45366764e-02  1.60540003e-01  2.74730367e-03 -4.66855917e-06  0.00000000e+00  5.73738979e-02
  0.00000000e+00 -2.43181911e-06 -5.93631122e-04  8.54927213e-04 -1.21603394e-03  3.34341998e-02  1.55849611e-01  2.68501084e-03 -2.43182484e-06  0.00000000e+00  5.39786848e-02
  0.00000000e+00  4.02617403e-06 -5.31708866e-04  7.73077957e-04 -1.10978510e-03  3.06950551e-02  1.44108019e-01  2.54190508e-03  4.02617956e-06  0.00000000e+00  4.49959727e-02
  0.00000000e+00  8.72261972e-06 -4.77261506e-04  6.99491116e-04 -1.01235346e-03  2.82462641e-02  1.33499358e-01  2.40809083e-03  8.72260730e-06  0.00000000e+00  3.76001733e-02
  0.00000000e+00  1.21657463e-05 -4.29294079e-04  6.33724405e-04 -9.22961748e-04  2.60399814e-02  1.23846970e-01  2.28281471e-03  1.21657450e-05  0.00000000e+00  3.14832400e-02
  0.00000000e+00  1.46106972e-05 -3.86897338e-04  5.73165816e-04 -8.40769813e-04  2.40447779e-02  1.15038317e-01  2.16537546e-03  1.46106830e-05  0.00000000e+00  2.64118685e-02
  0.00000000e+00  1.62498233e-05 -3.49352428e-04  5.19505864e-04 -7.65709782e-04  2.22333042e-02  1.06976008e-01  2.05514781e-03  1.62498452e-05  0.00000000e+00  2.21960347e-02
  0.00000000e+00  1.72483008e-05 -3.16048211e-04  4.70880193e-04 -6.97153330e-04  2.05885755e-02  9.95924696e-02  1.95159726e-03  1.72482942e-05  0.00000000e+00  1.86954272e-02
  0.00000000e+00  1.77119018e-05 -2.86650305e-04  4.27062298e-04 -6.34583024e-04  1.91081205e-02  9.28906937e-02  1.85482230e-03  1.77118921e-05  0.00000000e+00  1.58159851e-02
 -2.36838776e-07  1.78806918e-05 -2.60501163e-04  3.88416038e-04 -5.77667184e-04  1.77189754e-02  8.65678039e-02  1.76435601e-03  1.78806848e-05 -2.36828955e-07  1.33378291e-02
  1.94576459e-06  1.76975144e-05 -7.05156851e-05  3.50351927e-04 -5.56893949e-04  1.63825686e-02  8.04322395e-02  1.67253809e-03  1.76975183e-05  1.94577832e-06  1.11587839e-02
  3.53306400e-06  1.71667966e-05 -6.05249768e-05  3.16207278e-04 -5.02814688e-04  1.51538454e-02  7.47513863e-02  1.58591724e-03  1.71668055e-05  3.53306378e-06  9.33111839e-03
  4.67651020e-06  1.64559837e-05 -5.19604397e-05  2.85346984e-04 -4.53396123e-04  1.40236450e-02  6.94891809e-02  1.50375432e-03  1.64559724e-05  4.67650459e-06  7.81583490e-03
  5.46704804e-06  1.56234670e-05 -4.46240031e-05  2.57602272e-04 -4.08319864e-04  1.29837567e-02  6.46155248e-02  1.42583136e-03  1.56234693e-05  5.46703713e-06  6.55996336e-03
  5.98410143e-06  1.47155551e-05 -3.83431478e-05  2.32845866e-04 -3.66953427e-04  1.20246518e-02  6.00924841e-02  1.35190389e-03  1.47155542e-05  5.98410230e-06  5.51671380e-03
  6.28938354e-06  1.37749502e-05 -3.29576856e-05  2.10458472e-04 -3.29090558e-04  1.11407926e-02  5.58977278e-02  1.28175723e-03  1.37749516e-05  6.28939262e-06  4.65091157e-03
  6.42651143e-06  1.28181746e-05 -2.83503132e-05  1.90193761e-04 -2.94621276e-04  1.03240105e-02  5.19981873e-02  1.21518170e-03  1.28181758e-05  6.42650358e-06  3.93010035e-03
  6.44287785e-06  1.18789343e-05 -2.44043400e-05  1.72226338e-04 -2.63079439e-04  9.57017134e-03  4.83782012e-02  1.15200865e-03  1.18789203e-05  6.44287237e-06  3.33117944e-03
  6.35951685e-06  1.09589448e-05 -2.10310252e-05  1.55998643e-04 -2.34308066e-04  8.87337700e-03  4.50136325e-02  1.09202678e-03  1.09589345e-05  6.35952115e-06  2.83220178e-03
  6.21093526e-06  1.00797310e-05 -1.81385376e-05  1.41199339e-04 -2.08163901e-04  8.22892390e-03  4.18849976e-02  1.03506472e-03  1.00797310e-05  6.21093833e-06  2.41594410e-03
  6.01259391e-06  9.24370845e-06 -1.56679939e-05  1.28261061e-04 -1.84345354e-04  7.63254879e-03  3.89749377e-02  9.80977204e-04  9.24370974e-06  6.01260225e-06  2.06804949e-03
  5.77710639e-06  8.45248902e-06 -1.35608680e-05  1.16525781e-04 -1.62748817e-04  7.08053461e-03  3.62679867e-02  9.29603296e-04  8.45248509e-06  5.77710955e-06  1.77683598e-03
  5.52440233e-06  7.71661563e-06 -1.17576628e-05  1.06134023e-04 -1.43120326e-04  6.56926294e-03  3.37490164e-02  8.80806287e-04  7.71661536e-06  5.52439731e-06  1.53268767e-03
  5.25318855e-06  7.02553458e-06 -1.02232824e-05  9.66410935e-05 -1.25341595e-04  6.09556771e-03  3.14043087e-02  8.34441939e-04  7.02553334e-06  5.25319906e-06  1.32710237e-03
  4.98129585e-06  6.39056372e-06 -8.90950466e-06  8.82463345e-05 -1.09257262e-04  5.65668859e-03  2.92222044e-02  7.90394841e-04  6.39056258e-06  4.98130649e-06  1.15398879e-03
  4.70844167e-06  5.80342129e-06 -7.79494900e-06  8.09257131e-05 -9.47341227e-05  5.24970810e-03  2.71899167e-02  7.48539274e-04  5.80343127e-06  4.70843870e-06  1.00749045e-03
  4.43715421e-06  5.26164902e-06 -6.84962751e-06  7.41864524e-05 -8.16174038e-05  4.87227581e-03  2.52975262e-02  7.08780482e-04  5.26164583e-06  4.43715675e-06  8.83080939e-04
  4.17570681e-06  4.76797693e-06 -6.04524150e-06  6.81002185e-05 -6.98197457e-05  4.52221307e-03  2.35354238e-02  6.70999437e-04  4.76797792e-06  4.17571585e-06  7.77267175e-04
  3.92393793e-06  4.31783996e-06 -5.36130504e-06  6.26417146e-05 -5.91950111e-05  4.19743644e-03  2.18942245e-02  6.35102695e-04  4.31783986e-06  3.92394542e-06  6.86855340e-04
  3.67657504e-06  3.90151752e-06 -4.78779593e-06  5.79423351e-05 -4.96507800e-05  3.89604926e-03  2.03657133e-02  6.00980994e-04  3.90151364e-06  3.67657597e-06  6.09030679e-04
  3.44586290e-06  3.52772827e-06 -4.30043004e-06  5.34797834e-05 -4.11316243e-05  3.61621574e-03  1.89413962e-02  5.68573514e-04  3.52773181e-06  3.44586967e-06  5.42120422e-04
  3.22473606e-06  3.18646178e-06 -3.89171035e-06  4.96304911e-05 -3.35261078e-05  3.35653222e-03  1.76152565e-02  5.37785872e-04  3.18646141e-06  3.22474318e-06  4.84183111e-04
  3.01372994e-06  2.87509272e-06 -3.55103886e-06  4.62837272e-05 -2.67500233e-05  3.11537304e-03  1.63795224e-02  5.08539105e-04  2.87508767e-06  3.01372970e-06  4.33729638e-04
  2.81831044e-06  2.59725454e-06 -3.26085232e-06  4.31871330e-05 -2.07179122e-05  2.89160654e-03  1.52295747e-02  4.80766430e-04  2.59724996e-06  2.81830742e-06  3.89918081e-04
  2.62951995e-06  2.33368378e-06 -3.02974171e-06  4.01632988e-05 -1.53891424e-05  2.68225337e-03  1.41491089e-02  4.54368485e-04  2.33368089e-06  2.62952138e-06  3.50197346e-04
  2.43667513e-06  2.06618501e-06 -2.86726790e-06  3.73381686e-05 -1.07281316e-05  2.48519827e-03  1.31270845e-02  4.29256862e-04  2.06618665e-06  2.43667737e-06  3.12620006e-04
  0.00000000e+00 -5.57737676e-06 -5.65395192e-04  8.33688884e-04 -1.26346506e-03  3.21343606e-02  1.52353486e-01  2.64953873e-03 -5.57738976e-06  0.00000000e+00  5.34451067e-02
  0.00000000e+00 -3.81356151e-06 -5.42696592e-04  7.98627918e-04 -1.21922235e-03  3.10996662e-02  1.47842971e-01  2.58874612e-03 -3.81356005e-06  0.00000000e+00  5.02282039e-02
  0.00000000e+00  1.42481556e-06 -4.85015333e-04  7.15577267e-04 -1.10575099e-03  2.85293068e-02  1.36559516e-01  2.44896874e-03  1.42484101e-06  0.00000000e+00  4.17133498e-02
  0.00000000e+00  5.26199595e-06 -4.34398187e-04  6.40538918e-04 -1.00246602e-03  2.62335783e-02  1.26375177e-01  2.31871127e-03  5.26196913e-06  0.00000000e+00  3.47261184e-02
  0.00000000e+00  8.10336403e-06 -3.89903027e-04  5.75242640e-04 -9.08355877e-04  2.41669963e-02  1.17119700e-01  2.19711996e-03  8.10336196e-06  0.00000000e+00  2.89677899e-02
  0.00000000e+00  1.01445834e-05 -3.50663064e-04  5.15072136e-04 -8.22361072e-04  2.22997665e-02  1.08681664e-01  2.08339056e-03  1.01445653e-05  0.00000000e+00  2.42115736e-02
  0.00000000e+00  1.15336642e-05 -3.15993303e-04  4.63244281e-04 -7.44422974e-04  2.06058589e-02  1.00967258e-01  1.97683612e-03  1.15336694e-05  0.00000000e+00  2.02727370e-02
  0.00000000e+00  1.24019499e-05 -2.85309454e-04  4.16332093e-04 -6.73628720e-04  1.90691560e-02  9.39092319e-02  1.87686668e-03  1.24019390e-05  0.00000000e+00  1.70146349e-02
  0.00000000e+00  1.28325944e-05 -2.58287378e-04  3.74683762e-04 -6.09457539e-04  1.76869149e-02  8.75102627e-02  1.78355312e-03  1.28325754e-05  0.00000000e+00  1.43450812e-02
 -3.43684888e-07  1.30236957e-05 -2.34302997e-04  3.37552903e-04 -5.51361694e-04  1.63910747e-02  8.14778391e-02  1.69638568e-03  1.30236862e-05 -3.43673465e-07  1.20557472e-02
  1.45075688e-06  1.29276699e-05 -5.29609897e-05  3.02099216e-04 -5.28697164e-04  1.51452063e-02  7.56297759e-02  1.60798105e-03  1.29276899e-05  1.45077923e-06  1.00515819e-02
  2.74231862e-06  1.25234662e-05 -4.49660013e-05  2.70880398e-04 -4.74154962e-04  1.40005018e-02  7.02218981e-02  1.52460311e-03  1.25234645e-05  2.74231375e-06  8.37679242e-03
  3.66817951e-06  1.19752146e-05 -3.81809526e-05  2.42616058e-04 -4.24556896e-04  1.29484157e-02  6.52176184e-02  1.44554315e-03  1.19751997e-05  3.66816590e-06  6.99345544e-03
  4.30431103e-06  1.13305698e-05 -3.24279962e-05  2.17438751e-04 -3.79547053e-04  1.19809912e-02  6.05869076e-02  1.37056889e-03  1.13305617e-05  4.30429570e-06  5.85128377e-03
  4.71676549e-06  1.06272047e-05 -2.75547642e-05  1.95197918e-04 -3.38584090e-04  1.10893709e-02  5.62932239e-02  1.29944891e-03  1.06272118e-05  4.71677889e-06  4.90608042e-03
  4.95735664e-06  9.90066154e-06 -2.34189569e-05  1.75290972e-04 -3.01275506e-04  1.02681550e-02  5.23156287e-02  1.23196448e-03  9.90065550e-06  4.95736574e-06  4.12457567e-03
  5.06138871e-06  9.16283445e-06 -1.99190605e-05  1.57467465e-04 -2.67465960e-04  9.50986987e-03  4.86215970e-02  1.16789781e-03  9.16283021e-06  5.06138004e-06  3.47626477e-03
  5.06909506e-06  8.44251370e-06 -1.69559239e-05  1.41868372e-04 -2.36766469e-04  8.81035352e-03  4.51957019e-02  1.10710730e-03  8.44249814e-06  5.06907873e-06  2.93952859e-03
  4.99650915e-06  7.73906000e-06 -1.44535177e-05  1.27818622e-04 -2.08940062e-04  8.16415983e-03  4.20145961e-02  1.04936243e-03  7.73905026e-06  4.99650898e-06  2.49387749e-03
  4.87293635e-06  7.07080042e-06 -1.23344404e-05  1.15151934e-04 -1.83771199e-04  7.56693722e-03  3.90594789e-02  9.94514442e-04  7.07081682e-06  4.87293488e-06  2.12332973e-03
  4.71053596e-06  6.43871431e-06 -1.05495312e-05  1.04239885e-04 -1.61002671e-04  7.01460383e-03  3.63133818e-02  9.42421790e-04  6.43871707e-06  4.71054516e-06  1.81459797e-03
  4.51910174e-06  5.84337555e-06 -9.04935863e-06  9.44263654e-05 -1.40469211e-04  6.50356871e-03  3.37614300e-02  8.92928038e-04  5.84337215e-06  4.51910032e-06  1.55692751e-03
  4.31562071e-06  5.29397524e-06 -7.78653642e-06  8.58143371e-05 -1.21927379e-04  6.03066729e-03  3.13889294e-02  8.45918127e-04  5.29397300e-06  4.31562306e-06  1.34151460e-03
  4.09761245e-06  4.78011278e-06 -6.73016373e-06  7.80398352e-05 -1.05244448e-04  5.59272414e-03  2.91826161e-02  8.01220796e-04  4.78011341e-06  4.09761560e-06  1.16057988e-03
  3.88077361e-06  4.31212973e-06 -5.84183221e-06  7.11145054e-05 -9.02468369e-05  5.18720215e-03  2.71312509e-02  7.58753704e-04  4.31212575e-06  3.88077933e-06  1.00858372e-03
  3.66492854e-06  3.88315885e-06 -5.10345736e-06  6.51990951e-05 -7.67911146e-05  4.81136705e-03  2.52224755e-02  7.18413339e-04  3.88316649e-06  3.66492450e-06  8.80254611e-04
  3.45012461e-06  3.48925192e-06 -4.49242557e-06  5.98309903e-05 -6.47346810e-05  4.46301985e-03  2.34467034e-02  6.80061390e-04  3.48925322e-06  3.45012637e-06  7.71447907e-04
  3.24261345e-06  3.13189760e-06 -3.98641826e-06  5.50063395e-05 -5.39691368e-05  4.14009503e-03  2.17947283e-02  6.43615977e-04  3.13190016e-06  3.24262478e-06  6.78986605e-04
  3.04488690e-06  2.81022896e-06 -3.56611043e-06  5.06752752e-05 -4.43444731e-05  3.84068345e-03  2.02575978e-02  6.08988211e-04  2.81023120e-06  3.04489411e-06  6.00125955e-04
  2.85025723e-06  2.51366523e-06 -3.22600370e-06  4.71277324e-05 -3.57699258e-05  3.56298421e-03  1.88272598e-02  5.76074089e-04  2.51366467e-06  2.85025383e-06  5.32297234e-04
  2.66999646e-06  2.25082863e-06 -2.94557059e-06  4.36256709e-05 -2.81709595e-05  3.30528660e-03  1.74956311e-02  5.44808635e-04  2.25083114e-06  2.66999829e-06  4.74025462e-04
  2.49734857e-06  2.01246259e-06 -2.71995645e-06  4.06534365e-05 -2.14604260e-05  3.06627804e-03  1.62568600e-02  5.15107327e-04  2.01246068e-06  2.49735461e-06  4.23581733e-04
  2.33272988e-06  1.79648673e-06 -2.54085374e-06  3.81611775e-05 -1.55346639e-05  2.84444082e-03  1.51037035e-02  4.86893441e-04  1.79648313e-06  2.33273034e-06  3.79650928e-04
  2.18113348e-06  1.60654506e-06 -2.39368363e-06  3.57863734e-05 -1.03182263e-05  2.63871026e-03  1.40314499e-02  4.60101340e-04  1.60653983e-06  2.18113026e-06  3.41508759e-04
  2.03440937e-06  1.42557088e-06 -2.28744113e-06  3.33414957e-05 -5.76700212e-06  2.44630961e-03  1.30249308e-02  4.34642744e-04  1.42556923e-06  2.03441095e-06  3.06878685e-04
  1.88281511e-06  1.23745897e-06 -2.23172664e-06  3.10109956e-05 -1.83755165e-06  2.26523762e-03  1.20736922e-02  4.10431800e-04  1.23746206e-06  1.88281706e-06  2.74027938e-04
  0.00000000e+00 -6.49707483e-06 -5.08708500e-04  7.59551652e-04 -1.24909667e-03  2.98115180e-02  1.44246949e-01  2.54394193e-03 -6.49709951e-06  0.00000000e+00  4.96080561e-02
  0.00000000e+00 -5.15524914e-06 -4.88039311e-04  7.25307954e-04 -1.20234438e-03  2.88436785e-02  1.39917565e-01  2.48557947e-03 -5.15524120e-06  0.00000000e+00  4.65639605e-02
  0.00000000e+00 -9.97577595e-07 -4.35595469e-04  6.43576012e-04 -1.08343072e-03  2.64395059e-02  1.29094811e-01  2.35126159e-03 -9.97545203e-07  0.00000000e+00  3.85051132e-02
  0.00000000e+00  2.08694105e-06 -3.89599362e-04  5.69814956e-04 -9.75927379e-04  2.42940871e-02  1.19337259e-01  2.22626655e-03  2.08691247e-06  0.00000000e+00  3.19208602e-02
  0.00000000e+00  4.40787159e-06 -3.49201489e-04  5.06815503e-04 -8.78653477e-04  2.23644417e-02  1.10479895e-01  2.10968948e-03  4.40786836e-06  0.00000000e+00  2.65181536e-02
  0.00000000e+00  6.10643606e-06 -3.13611091e-04  4.49001088e-04 -7.90325995e-04  2.06224311e-02  1.02415028e-01  2.00071197e-03  6.10641841e-06  0.00000000e+00  2.20746453e-02
  0.00000000e+00  7.28988364e-06 -2.82202661e-04  4.00233666e-04 -7.10806043e-04  1.90433164e-02  9.50484572e-02  1.89863953e-03  7.28988281e-06  0.00000000e+00  1.84103505e-02
  0.00000000e+00  8.05888748e-06 -2.54439382e-04  3.56304802e-04 -6.38983920e-04  1.76117151e-02  8.83166139e-02  1.80289487e-03  8.05887614e-06  0.00000000e+00  1.53920340e-02
  0.00000000e+00  8.47581640e-06 -2.30021723e-04  3.17863146e-04 -5.74321167e-04  1.63249266e-02  8.22211170e-02  1.71349557e-03  8.47579396e-06  0.00000000e+00  1.29298031e-02
 -4.38466389e-07  8.70090382e-06 -2.08377835e-04  2.83418123e-04 -5.16079857e-04  1.51196807e-02  7.64778749e-02  1.62997575e-03  8.70089342e-06 -4.38455190e-07  1.08260579e-02
  1.00801274e-06  8.69598508e-06 -3.73307067e-05  2.51367932e-04 -4.91767339e-04  1.39617322e-02  7.09181306e-02  1.54525347e-03  8.69601016e-06  1.00803811e-06  8.99313581e-03
  2.03502665e-06  8.41188477e-06 -3.12721509e-05  2.23587884e-04 -4.37744468e-04  1.28984020e-02  6.57818021e-02  1.46529372e-03  8.41187575e-06  2.03502186e-06  7.46714764e-03
  2.76742413e-06  8.01610586e-06 -2.61697157e-05  1.98547278e-04 -3.88864255e-04  1.19217087e-02  6.10340202e-02  1.38944333e-03  8.01609031e-06  2.76740761e-06  6.21212528e-03
  3.26724765e-06  7.54634392e-06 -2.18834072e-05  1.76483645e-04 -3.44729500e-04  1.10243214e-02  5.66455152e-02  1.31746948e-03  7.54633129e-06  3.26723217e-06  5.18025839e-03
  3.58833179e-06  7.03193610e-06 -1.82935437e-05  1.57157843e-04 -3.04873592e-04  1.01977098e-02  5.25803101e-02  1.24915981e-03  7.03194635e-06  3.58834932e-06  4.32975668e-03
  3.77336826e-06  6.50214076e-06 -1.52843539e-05  1.40062897e-04 -2.68777378e-04  9.43692859e-03  4.88182797e-02  1.18430777e-03  6.50212963e-06  3.77337568e-06  3.62934812e-03
  3.85002726e-06  5.96420686e-06 -1.27760666e-05  1.25002736e-04 -2.36233850e-04  8.73484463e-03  4.53280220e-02  1.12271413e-03  5.96420058e-06  3.85001843e-06  3.05051227e-03
  3.85213296e-06  5.44284998e-06 -1.06855453e-05  1.11974558e-04 -2.06906274e-04  8.08758775e-03  4.20945228e-02  1.06420785e-03  5.44283650e-06  3.85211316e-06  2.57311087e-03
  3.79108655e-06  4.93524540e-06 -8.95430798e-06  1.00289290e-04 -1.80500641e-04  7.49008865e-03  3.90950994e-02  1.00862654e-03  4.93523691e-06  3.79108324e-06  2.17816647e-03
  3.69157778e-06  4.45702349e-06 -7.51568167e-06  8.99386591e-05 -1.56742109e-04  6.93810377e-03  3.63114780e-02  9.55810731e-04  4.45704702e-06  3.69157380e-06  1.85091430e-03
  3.56269814e-06  4.00789340e-06 -6.33264499e-06  8.11026041e-05 -1.35409827e-04  6.42792400e-03  3.37273649e-02  9.05613218e-04  4.00789649e-06  3.56270598e-06  1.57917197e-03
  3.41180048e-06  3.58760456e-06 -5.36444084e-06  7.33126590e-05 -1.16288958e-04  5.95629160e-03  3.13282490e-02  8.57909999e-04  3.58760139e-06  3.41179588e-06  1.35308353e-03
  3.25323585e-06  3.20426850e-06 -4.57174838e-06  6.65559635e-05 -9.91421077e-05  5.52001229e-03  2.91000889e-02  8.12565927e-04  3.20426528e-06  3.25324170e-06  1.16464797e-03
  3.08346330e-06  2.84769653e-06 -3.93150169e-06  6.05455676e-05 -8.38291130e-05  5.11624331e-03  2.70300365e-02  7.69453321e-04  2.84769838e-06  3.08346284e-06  1.00677577e-03
  2.91627234e-06  2.52745875e-06 -3.41092148e-06  5.50874797e-05 -7.01593302e-05  4.74257621e-03  2.51071301e-02  7.28474081e-04  2.52745368e-06  2.91627437e-06  8.74493532e-04
  2.75114501e-06  2.23754628e-06 -2.99652134e-06  5.06069734e-05 -5.79886172e-05  4.39646383e-03  2.33196352e-02  6.89528365e-04  2.23755120e-06  2.75114075e-06  7.63055937e-04
  2.58671485e-06  1.97347593e-06 -2.67140065e-06  4.65848817e-05 -4.71774201e-05  4.07585784e-03  2.16583785e-02  6.52504862e-04  1.97348000e-06  2.58671632e-06  6.68733455e-04
  2.42801737e-06  1.73636765e-06 -2.41808146e-06  4.30254534e-05 -3.76055138e-05  3.77881869e-03  2.01144110e-02  6.17320778e-04  1.73637066e-06  2.42802814e-06  5.88685852e-04
  2.27836373e-06  1.52699664e-06 -2.21997955e-06  3.98049357e-05 -2.91225311e-05  3.50356043e-03  1.86790288e-02  5.83881013e-04  1.52699976e-06  2.27836940e-06  5.20512597e-04
  2.13053531e-06  1.33490779e-06 -2.07484509e-06  3.73422665e-05 -2.16439546e-05  3.24840589e-03  1.73448060e-02  5.52096211e-04  1.33490824e-06  2.13052900e-06  4.61908825e-04
  1.99496650e-06  1.16859872e-06 -1.96568464e-06  3.48095848e-05 -1.50728297e-05  3.01176090e-03  1.61037569e-02  5.21903476e-04  1.16860053e-06  1.99496550e-06  4.11598775e-04
  1.86516928e-06  1.01954091e-06 -1.89007558e-06  3.26422946e-05 -9.34413661e-06  2.79240629e-03  1.49502416e-02  4.93221865e-04  1.01953873e-06  1.86517443e-06  3.68051923e-04
  1.74146049e-06  8.86176566e-07 -1.84187532e-06  3.09596428e-05 -4.34538239e-06  2.58893376e-03  1.38774766e-02  4.65979852e-04  8.86174105e-07  1.74146135e-06  3.30116853e-04
  1.62843517e-06  7.72125732e-07 -1.80925875e-06  2.92969192e-05 -5.54159593e-09  2.40032941e-03  1.28810416e-02  4.40114757e-04  7.72120550e-07  1.62843195e-06  2.97178556e-04
  1.51871249e-06  6.62390011e-07 -1.80147156e-06  2.75042556e-05  3.72186730e-06  2.22400121e-03  1.19465037e-02  4.15542591e-04  6.62389463e-07  1.51871418e-06  2.67220076e-04
  1.40338844e-06  5.42772405e-07 -1.82842804e-06  2.57608367e-05  6.88268390e-06  2.05804016e-03  1.10641662e-02  3.92184590e-04  5.42776107e-07  1.40339009e-06  2.38706744e-04
  0.00000000e+00 -7.36945927e-06 -4.44583817e-04  6.65437456e-04 -1.21483231e-03  2.76169243e-02  1.36414374e-01  2.42560992e-03 -7.36947332e-06  0.00000000e+00  4.59245403e-02
  0.00000000e+00 -6.38792067e-06 -4.26660297e-04  6.33297719e-04 -1.16625929e-03  2.67138975e-02  1.32262300e-01  2.37104794e-03 -6.38790642e-06  0.00000000e+00  4.30450392e-02
  0.00000000e+00 -3.14503915e-06 -3.81061835e-04  5.55765552e-04 -1.04362017e-03  2.44705304e-02  1.21890566e-01  2.24536398e-03 -3.14502084e-06  0.00000000e+00  3.54275191e-02
  0.00000000e+00 -6.88456240e-07 -3.40976324e-04  4.86623564e-04 -9.33442993e-04  2.24702673e-02  1.12551292e-01  2.12817750e-03 -6.88463262e-07  0.00000000e+00  2.92374176e-02
  0.00000000e+00  1.20484178e-06 -3.05708042e-04  4.27926544e-04 -8.34509287e-04  2.06723159e-02  1.04084231e-01  2.01865666e-03  1.20483613e-06  0.00000000e+00  2.41835241e-02
  0.00000000e+00  2.62893400e-06 -2.74593460e-04  3.74776650e-04 -7.45280753e-04  1.90503816e-02  9.63836644e-02  1.91606016e-03  2.62892481e-06  0.00000000e+00  2.00464215e-02
  0.00000000e+00  3.65456824e-06 -2.47106433e-04  3.30351064e-04 -6.65416220e-04  1.75810700e-02  8.93576794e-02  1.81974892e-03  3.65458173e-06  0.00000000e+00  1.66502365e-02
  0.00000000e+00  4.35621199e-06 -2.22788089e-04  2.90814251e-04 -5.93732944e-04  1.62498273e-02  8.29451563e-02  1.72921887e-03  4.35620659e-06  0.00000000e+00  1.38651659e-02
  0.00000000e+00  4.77736587e-06 -2.01384516e-04  2.56711984e-04 -5.29653051e-04  1.50539614e-02  7.71448201e-02  1.64451500e-03  4.77734861e-06  0.00000000e+00  1.16032633e-02
 -5.14178357e-07  5.04586386e-06 -1.82405386e-04  2.26323005e-04 -4.72282320e-04  1.39348718e-02  7.16853233e-02  1.56523823e-03  5.04585544e-06 -5.14169983e-07  9.67820965e-03
  6.33005069e-07  5.13197144e-06 -2.39769853e-05  1.98538191e-04 -4.46544988e-04  1.28601084e-02  6.64056057e-02  1.48466320e-03  5.13198237e-06  6.33025062e-07  8.00915151e-03
  1.43357346e-06  4.96006033e-06 -1.96756506e-05  1.74679007e-04 -3.93971777e-04  1.18738287e-02  6.15335125e-02  1.40846822e-03  4.96004843e-06  1.43357671e-06  6.62539762e-03
  2.00147620e-06  4.70204398e-06 -1.61124991e-05  1.53544150e-04 -3.46682521e-04  1.09683961e-02  5.70351367e-02  1.33605011e-03  4.70203299e-06  2.00146488e-06  5.49203732e-03
  2.38620583e-06  4.38752233e-06 -1.31733761e-05  1.35193117e-04 -3.04215612e-04  1.01370017e-02  5.28820691e-02  1.26723416e-03  4.38751461e-06  2.38619687e-06  4.56408519e-03
  2.63108320e-06  4.03902377e-06 -1.07606788e-05  1.19154958e-04 -2.66151192e-04  9.37160435e-03  4.90388598e-02  1.20181868e-03  4.03902900e-06  2.63108941e-06  3.80239329e-03
  2.77066876e-06  3.68042627e-06 -8.77971426e-06  1.05183674e-04 -2.31923828e-04  8.66755483e-03  4.54860179e-02  1.13961146e-03  3.68041271e-06  2.77067141e-06  3.17770288e-03
  2.82596316e-06  3.31557638e-06 -7.16754528e-06  9.32358649e-05 -2.01256328e-04  8.01815337e-03  4.21934164e-02  1.08045617e-03  3.31557367e-06  2.82595445e-06  2.66348934e-03
  2.82525610e-06  2.96560926e-06 -5.85803738e-06  8.29543598e-05 -1.73827574e-04  7.41988933e-03  3.91461070e-02  1.02421237e-03  2.96560413e-06  2.82524535e-06  2.24108911e-03
  2.77591029e-06  2.62598543e-06 -4.80586939e-06  7.38011779e-05 -1.49311445e-04  6.86785571e-03  3.63223350e-02  9.70711738e-04  2.62597847e-06  2.77590551e-06  1.89294796e-03
  2.69859640e-06  2.31028846e-06 -3.95860077e-06  6.59538806e-05 -1.27390086e-04  6.35821201e-03  3.37044369e-02  9.19822410e-04  2.31030396e-06  2.69859354e-06  1.60554231e-03
  2.59978760e-06  2.01705740e-06 -3.28851777e-06  5.91766188e-05 -1.07873219e-04  5.88739806e-03  3.12765448e-02  8.71421885e-04  2.01705901e-06  2.59979029e-06  1.36770221e-03
  2.48467929e-06  1.74537851e-06 -2.76565576e-06  5.35125608e-05 -9.05124459e-05  5.45236946e-03  2.90248147e-02  8.25384754e-04  1.74537477e-06  2.48467361e-06  1.17045942e-03
  2.36546343e-06  1.50262022e-06 -2.35866057e-06  4.86850791e-05 -7.50572375e-05  5.05020049e-03  2.69356568e-02  7.81597225e-04  1.50261729e-06  2.36546589e-06  1.00656700e-03
