  6.10438744e-08 -2.69834149e-07 -1.24355236e-04  1.07221853e-04 -3.60430454e-04  1.03069067e-02  5.73910438e-02  1.44773075e-03 -2.69847302e-07  6.10467927e-08  4.36549001e-03
  3.31372746e-07 -2.58764508e-07 -1.12515425e-04  8.96193915e-05 -3.10779537e-04  9.49022154e-03  5.30588016e-02  1.36803871e-03 -2.58771067e-07  3.31385885e-07  3.61330361e-03
  5.29093510e-07 -2.66312222e-07 -1.01857451e-04  7.49488157e-05 -2.66734722e-04  8.74255586e-03  4.90687295e-02  1.29258707e-03 -2.66316216e-07  5.29095367e-07  3.00169449e-03
  6.68020084e-07 -2.86473904e-07 -9.22625008e-05  6.28769656e-05 -2.27704151e-04  8.05795492e-03  4.53940821e-02  1.22116517e-03 -2.86471694e-07  6.68026088e-07  2.50419319e-03
  7.62613710e-07 -3.15036437e-07 -8.36236849e-05  5.26374923e-05 -1.93254531e-04  7.42941373e-03  4.20019300e-02  1.15352851e-03 -3.15038336e-07  7.62610295e-07  2.09760509e-03
  8.24681108e-07 -3.42701991e-07 -7.58321732e-05  4.41538056e-05 -1.62788601e-04  6.85280709e-03  3.88736552e-02  1.08946661e-03 -3.42709825e-07  8.24677756e-07  1.76554994e-03
  8.57601920e-07 -3.74881071e-07 -6.88135704e-05  3.75739136e-05 -1.35911378e-04  6.32245701e-03  3.59814020e-02  1.02878194e-03 -3.74877382e-07  8.57599553e-07  1.49251581e-03
  8.74936602e-07 -3.99190345e-07 -6.24800186e-05  3.21266646e-05 -1.12265777e-04  5.83510350e-03  3.33109064e-02  9.71307135e-04 -3.99184756e-07  8.74940048e-07  1.26867304e-03
  8.73722029e-07 -4.24327913e-07 -5.67697461e-05  2.75476647e-05 -9.15054895e-05  5.38667864e-03  3.08421084e-02  9.16866774e-04 -4.24326145e-07  8.73720261e-07  1.08401383e-03
  8.64863938e-07 -4.41304763e-07 -5.16112800e-05  2.42167578e-05 -7.32537739e-05  4.97382080e-03  2.85588830e-02  8.65288745e-04 -4.41306467e-07  8.64861684e-07  9.31206316e-04
  8.48457156e-07 -4.53642442e-07 -4.69554094e-05  2.12329553e-05 -5.73191007e-05  4.59340901e-03  2.64458164e-02  8.16438198e-04 -4.53642972e-07  8.48453259e-07  8.04251675e-04
  8.24702139e-07 -4.63402637e-07 -4.27533230e-05  1.93735327e-05 -4.34137822e-05  4.24286131e-03  2.44908976e-02  7.70170184e-04 -4.63405105e-07  8.24697260e-07  6.98342668e-04
  8.01069207e-07 -4.64399795e-07 -3.89535767e-05  1.79795407e-05 -3.12890545e-05  3.91966348e-03  2.26810050e-02  7.26344029e-04 -4.64400423e-07  8.01067118e-07  6.09738853e-04
  7.70986477e-07 -4.65514869e-07 -3.55237711e-05  1.69430998e-05 -2.07987082e-05  3.62150333e-03  2.10049020e-02  6.84847893e-04 -4.65514168e-07  7.70993657e-07  5.34942001e-04
  7.43446781e-07 -4.58699992e-07 -3.24191920e-05  1.57599556e-05 -1.17160513e-05  3.34647176e-03  1.94529467e-02  6.45548545e-04 -4.58698552e-07  7.43446630e-07  4.71789952e-04
  7.14634878e-07 -4.49258824e-07 -2.96138189e-05  1.53222790e-05 -3.92849008e-06  3.09251322e-03  1.80149870e-02  6.08347652e-04 -4.49261322e-07  7.14632852e-07  4.17977003e-04
  6.84184809e-07 -4.38602940e-07 -2.70782973e-05  1.49365939e-05  2.73485868e-06  2.85804191e-03  1.66826987e-02  5.73133887e-04 -4.38600784e-07  6.84186781e-07  3.71850189e-04
  6.56607590e-07 -4.22808848e-07 -2.47820018e-05  1.49371801e-05  8.39528069e-06  2.64150005e-03  1.54483749e-02  5.39810152e-04 -4.22809268e-07  6.56604867e-07  3.32241690e-04
  6.30071791e-07 -4.04642429e-07 -2.27028506e-05  1.47361265e-05  1.31781224e-05  2.44147165e-03  1.43043790e-02  5.08276682e-04 -4.04643873e-07  6.30068183e-07  2.97959399e-04
  5.99853835e-07 -3.89352969e-07 -2.08240298e-05  1.50024743e-05  1.71582400e-05  2.25662758e-03  1.32442949e-02  4.78439486e-04 -3.89359261e-07  5.99848741e-07  2.67938707e-04
  5.74657948e-07 -3.68797456e-07 -1.91189313e-05  1.52117301e-05  2.04715341e-05  2.08575584e-03  1.22614539e-02  4.50224812e-04 -3.68796199e-07  5.74660380e-07  2.41766994e-04
  5.48766731e-07 -3.49043765e-07 -1.75754027e-05  1.50869351e-05  2.31637767e-05  1.92787671e-03  1.13505430e-02  4.23547048e-04 -3.49041158e-07  5.48770545e-07  2.18694385e-04
  5.22590435e-07 -3.30124685e-07 -1.61772989e-05  1.54388294e-05  2.53168569e-05  1.78186550e-03  1.05060980e-02  3.98327074e-04 -3.30125683e-07  5.22591627e-07  1.98210231e-04
  5.00082565e-07 -3.08001470e-07 -1.49060601e-05  1.57213739e-05  2.70132834e-05  1.64700966e-03  9.72410608e-03  3.74496223e-04 -3.08002866e-07  5.00080960e-07  1.80155372e-04
  4.75894020e-07 -2.92298546e-07 -1.37584605e-05  1.60371744e-05  2.83041666e-05  1.52102034e-03  8.99302745e-03  3.51970389e-04 -2.92297583e-07  4.75895616e-07  1.63296461e-04
  4.43346565e-07 -2.92493404e-07 -1.27327451e-05  1.63014502e-05  2.92180018e-05  1.40219459e-03  8.30472863e-03  3.30670997e-04 -2.92492620e-07  4.43346949e-07  1.46694435e-04
  0.00000000e+00 -4.75203699e-07 -2.80780126e-04  3.74043354e-04 -9.61923151e-04  2.08652843e-02  1.13134669e-01  2.34598601e-03 -4.75182196e-07  0.00000000e+00  2.41019758e-02
  0.00000000e+00 -7.30092232e-07 -2.70650327e-04  3.48449153e-04 -9.14046492e-04  2.01517504e-02  1.09525720e-01  2.29544804e-03 -7.30089171e-07  0.00000000e+00  2.22757640e-02
  0.00000000e+00 -1.16164200e-06 -2.45360347e-04  2.85358346e-04 -7.96187788e-04  1.83911142e-02  1.00541072e-01  2.16798895e-03 -1.16164853e-06  0.00000000e+00  1.80571825e-02
  0.00000000e+00 -1.43101258e-06 -2.22430894e-04  2.32722341e-04 -6.92801825e-04  1.68267586e-02  9.24861164e-02  2.04909593e-03 -1.43101757e-06  0.00000000e+00  1.46973451e-02
  0.00000000e+00 -1.56459138e-06 -2.01709355e-04  1.89390981e-04 -6.01993680e-04  1.54256246e-02  8.52147832e-02  1.93793408e-03 -1.56459194e-06  0.00000000e+00  1.20028361e-02
  0.00000000e+00 -1.62056078e-06 -1.82993934e-04  1.52825776e-04 -5.21999244e-04  1.41659772e-02  7.86284520e-02  1.83378163e-03 -1.62057387e-06  0.00000000e+00  9.83401551e-03
  0.00000000e+00 -1.64481383e-06 -1.66118309e-04  1.23506537e-04 -4.51727730e-04  1.30286862e-02  7.26404220e-02  1.73602155e-03 -1.64480173e-06  0.00000000e+00  8.08127228e-03
  0.00000000e+00 -1.65390991e-06 -1.50910409e-04  9.91273842e-05 -3.89978544e-04  1.20017669e-02  6.71986520e-02  1.64415652e-03 -1.65390113e-06  0.00000000e+00  6.66757010e-03
  0.00000000e+00 -1.67033647e-06 -1.37308931e-04  7.93811259e-05 -3.36060640e-04  1.10822199e-02  6.22958841e-02  1.55813298e-03 -1.67032631e-06  0.00000000e+00  5.54500335e-03
 -2.99002829e-07 -1.66188793e-06 -1.25087934e-04  6.30670990e-05 -2.88773295e-04  1.02247780e-02  5.76937805e-02  1.47773648e-03 -1.66189453e-06 -2.99008532e-07  4.58587967e-03
 -8.91723449e-08 -1.53802773e-06 -1.10879223e-04  4.90247446e-05 -2.83469704e-04  9.40353416e-03  5.32621896e-02  1.39643841e-03 -1.53803992e-06 -8.91791862e-08  3.76944949e-03
  8.38849195e-08 -1.48814787e-06 -1.00209792e-04  3.72438572e-05 -2.39380776e-04  8.65300018e-03  4.91884382e-02  1.31944160e-03 -1.48814391e-06  8.38929024e-08  3.10844385e-03
  2.10837868e-07 -1.44624901e-06 -9.05907527e-05  2.78986050e-05 -2.00655084e-04  7.96620559e-03  4.54406722e-02  1.24643960e-03 -1.44625428e-06  2.10844597e-07  2.57354407e-03
  3.00187484e-07 -1.40981399e-06 -8.19265817e-05  2.07139796e-05 -1.66686752e-04  7.33773497e-03  4.19934225e-02  1.17725633e-03 -1.40981184e-06  3.00199415e-07  2.14053197e-03
  3.61891141e-07 -1.37718992e-06 -7.41234970e-05  1.50727195e-05 -1.36998932e-04  6.76103515e-03  3.88149129e-02  1.11167844e-03 -1.37718856e-06  3.61902396e-07  1.78823868e-03
  4.03994222e-07 -1.34177435e-06 -6.70898968e-05  1.06700520e-05 -1.11023168e-04  6.23237577e-03  3.58868104e-02  1.04952796e-03 -1.34177158e-06  4.03992630e-07  1.50180068e-03
  4.27405873e-07 -1.30979383e-06 -6.07587333e-05  7.65664172e-06 -8.83636016e-05  5.74638063e-03  3.31826534e-02  9.90623452e-04 -1.30979064e-06  4.27411915e-07  1.26722146e-03
  4.42801602e-07 -1.27105738e-06 -5.50533391e-05  5.48132715e-06 -6.86473659e-05  5.30006968e-03  3.06886512e-02  9.34807822e-04 -1.27105517e-06  4.42802165e-07  1.07570085e-03
  4.46005597e-07 -1.23428485e-06 -4.99180798e-05  3.94312547e-06 -5.15630494e-05  4.88963912e-03  2.83855067e-02  8.81929923e-04 -1.23427378e-06  4.46009930e-07  9.18283428e-04
  4.45842180e-07 -1.19188907e-06 -4.52884318e-05  3.39545068e-06 -3.67502111e-05  4.51199084e-03  2.62576893e-02  8.31830403e-04 -1.19189245e-06  4.45836803e-07  7.88462566e-04
  4.41407853e-07 -1.14741481e-06 -4.11195521e-05  2.91308371e-06 -2.39933496e-05  4.16425832e-03  2.42908656e-02  7.84372636e-04 -1.14741456e-06  4.41406101e-07  6.80916000e-04
  4.32124416e-07 -1.10312683e-06 -3.73673097e-05  3.24169926e-06 -1.30201078e-05  3.84401885e-03  2.24729070e-02  7.39427830e-04 -1.10312624e-06  4.32121403e-07  5.91424398e-04
  4.24270204e-07 -1.05349928e-06 -3.39837877e-05  3.75348725e-06 -3.63832620e-06  3.54894099e-03  2.07917426e-02  6.96870171e-04 -1.05349812e-06  4.24271160e-07  5.16723939e-04
  4.11257077e-07 -1.00680840e-06 -3.09391616e-05  4.36454480e-06  4.33659011e-06  3.27689832e-03  1.92363834e-02  6.56575178e-04 -1.00680992e-06  4.11261615e-07  4.53750380e-04
  4.01023190e-07 -9.55719877e-07 -2.81921121e-05  5.13174690e-06  1.10849534e-05  3.02611183e-03  1.77978513e-02  6.18436372e-04 -9.55715707e-07  4.01024618e-07  4.00650725e-04
  3.90471471e-07 -9.04281144e-07 -2.57174948e-05  5.93105980e-06  1.67444797e-05  2.79469560e-03  1.64663488e-02  5.82346556e-04 -9.04282180e-07  3.90467748e-07  3.55453361e-04
  3.77820799e-07 -8.54978094e-07 -2.34893000e-05  6.78764570e-06  2.14364707e-05  2.58116340e-03  1.52337534e-02  5.48201530e-04 -8.54977238e-07  3.77820645e-07  3.16692299e-04
  3.66301786e-07 -8.04945781e-07 -2.14795564e-05  7.93807953e-06  2.52927581e-05  2.38409578e-03  1.40931243e-02  5.15903566e-04 -8.04945513e-07  3.66299843e-07  2.83358459e-04
  3.56340587e-07 -7.54229161e-07 -1.96654147e-05  8.66524210e-06  2.84073416e-05  2.20215144e-03  1.30370453e-02  4.85362212e-04 -7.54230998e-07  3.56336672e-07  2.54516560e-04
  3.42447177e-07 -7.08719547e-07 -1.80321946e-05  9.77811668e-06  3.08920993e-05  2.03415388e-03  1.20593453e-02  4.56480580e-04 -7.08723278e-07  3.42445528e-07  2.29214081e-04
  3.32614737e-07 -6.60712965e-07 -1.65550427e-05  1.07256097e-05  3.28042024e-05  1.87892747e-03  1.11539417e-02  4.29188845e-04 -6.60712872e-07  3.32617849e-07  2.07132868e-04
  3.21523286e-07 -6.15665531e-07 -1.52225681e-05  1.14040133e-05  3.42315050e-05  1.73560814e-03  1.03156131e-02  4.03401859e-04 -6.15663669e-07  3.21526408e-07  1.87624160e-04
  3.09532011e-07 -5.73464276e-07 -1.40198419e-05  1.22534630e-05  3.52297055e-05  1.60315731e-03  9.53907143e-03  3.79043026e-04 -5.73464648e-07  3.09534820e-07  1.70266346e-04
  3.00276072e-07 -5.30285915e-07 -1.29295848e-05  1.30060958e-05  3.58702261e-05  1.48088795e-03  8.82083607e-03  3.56042911e-04 -5.30286123e-07  3.00276496e-07  1.54943739e-04
  2.88981188e-07 -4.94442516e-07 -1.19484366e-05  1.36741601e-05  3.62009969e-05  1.36664150e-03  8.14981905e-03  3.34322154e-04 -4.94442244e-07  2.88982148e-07  1.40582543e-04
  2.69624094e-07 -4.74233170e-07 -1.10745669e-05  1.42300512e-05  3.62451509e-05  1.25874784e-03  7.51860523e-03  3.13803695e-04 -4.74233561e-07  2.69623397e-07  1.26363999e-04
  0.00000000e+00 -8.98568334e-07 -2.57666851e-04  2.22899074e-04 -8.34171286e-04  1.91378539e-02  1.05922423e-01  2.26587276e-03 -8.98545235e-07  0.00000000e+00  2.16028756e-02
  0.00000000e+00 -1.27241470e-06 -2.48357156e-04  2.02331784e-04 -7.89090892e-04  1.84782551e-02  1.02493658e-01  2.21780147e-03 -1.27241938e-06  0.00000000e+00  1.99217859e-02
  0.00000000e+00 -1.95457694e-06 -2.25020102e-04  1.54071802e-04 -6.78617632e-04  1.68521574e-02  9.39667632e-02  2.09610458e-03 -1.95457888e-06  0.00000000e+00  1.60621114e-02
  0.00000000e+00 -2.39564842e-06 -2.03768207e-04  1.15084493e-04 -5.82619277e-04  1.54081236e-02  8.63338700e-02  1.98216044e-03 -2.39566541e-06  0.00000000e+00  1.30053756e-02
  0.00000000e+00 -2.64756284e-06 -1.84503189e-04  8.38722629e-05 -4.98947710e-04  1.41155556e-02  7.94527906e-02  1.87527287e-03 -2.64755938e-06  0.00000000e+00  1.05671828e-02
  0.00000000e+00 -2.77928661e-06 -1.67068441e-04  5.84771540e-05 -4.25912186e-04  1.29541292e-02  7.32261538e-02  1.77484295e-03 -2.77930360e-06  0.00000000e+00  8.61484691e-03
  0.00000000e+00 -2.84440065e-06 -1.51329429e-04  3.89720864e-05 -3.62244258e-04  1.19062981e-02  6.75736828e-02  1.68035206e-03 -2.84439947e-06  0.00000000e+00  7.04499848e-03
  0.00000000e+00 -2.86682782e-06 -1.37139374e-04  2.35077562e-05 -3.06768271e-04  1.09605152e-02  6.24431012e-02  1.59136712e-03 -2.86681788e-06  0.00000000e+00  5.78549801e-03
  0.00000000e+00 -2.87285458e-06 -1.24450629e-04  1.16436595e-05 -2.58773708e-04  1.01139657e-02  5.78265094e-02  1.50791488e-03 -2.87283927e-06  0.00000000e+00  4.79115900e-03
 -3.25396791e-07 -2.84449547e-06 -1.13060775e-04  2.54528029e-06 -2.17032081e-04  9.32571069e-03  5.34967034e-02  1.42981053e-03 -2.84450144e-06 -3.25404265e-07  3.94429004e-03
 -2.10096076e-07 -2.53681578e-06 -9.87995860e-05 -4.88242797e-06 -2.05638726e-04  8.57086731e-03  4.93330058e-02  1.35074599e-03 -2.53682549e-06 -2.10107311e-07  3.22803509e-03
 -1.17939324e-07 -2.45510007e-06 -8.90079218e-05 -1.06856798e-05 -1.67994129e-04  7.88145050e-03  4.55102053e-02  1.27578294e-03 -2.45509188e-06 -1.17935165e-07  2.65141490e-03
 -4.96338312e-08 -2.37271977e-06 -8.02012372e-05 -1.46427469e-05 -1.35286095e-04  7.25102349e-03  4.19973381e-02  1.20466000e-03 -2.37272419e-06 -4.96242668e-08  2.18719242e-03
 -1.12725418e-09 -2.29008514e-06 -7.22888964e-05 -1.69690407e-05 -1.06923694e-04  6.67446369e-03  3.87698299e-02  1.13721196e-03 -2.29008366e-06 -1.11428980e-09  1.81335080e-03
  3.36363638e-08 -2.20757526e-06 -6.51837667e-05 -1.81183994e-05 -8.24201135e-05  6.14580883e-03  3.57974940e-02  1.07327369e-03 -2.20757200e-06  3.36557297e-08  1.51067012e-03
  5.95945189e-08 -2.12087966e-06 -5.88001375e-05 -1.85435088e-05 -6.12492719e-05  5.66140669e-03  3.30622873e-02  1.01265136e-03 -2.12087153e-06  5.95935006e-08  1.26577282e-03
  7.55299830e-08 -2.03686405e-06 -5.30751450e-05 -1.81051289e-05 -4.30356554e-05  5.21644625e-03  3.05392141e-02  9.55199127e-04 -2.03686151e-06  7.55395532e-08  1.06608990e-03
  8.96838931e-08 -1.94715797e-06 -4.79362362e-05 -1.71487556e-05 -2.74112517e-05  4.80807825e-03  2.82146733e-02  9.00757439e-04 -1.94715834e-06  8.96817265e-08  9.03794876e-04
  9.69004089e-08 -1.86042912e-06 -4.33301327e-05 -1.58097723e-05 -1.41003989e-05  4.43279280e-03  2.60704947e-02  8.49193763e-04 -1.86041489e-06  9.69072865e-08  7.70923070e-04
  1.04205600e-07 -1.77030995e-06 -3.91954820e-05 -1.37915024e-05 -2.77631742e-06  4.08770854e-03  2.40916942e-02  8.00343422e-04 -1.77031294e-06  1.04199577e-07  6.61758023e-04
  1.09895506e-07 -1.68032308e-06 -3.54893411e-05 -1.19515592e-05  6.78956126e-06  3.77016403e-03  2.22645038e-02  7.54090509e-04 -1.68032221e-06  1.09895392e-07  5.71607049e-04
  1.12758234e-07 -1.59285273e-06 -3.21695037e-05 -9.66840512e-06  1.48427072e-05  3.47793606e-03  2.05776099e-02  7.10305617e-04 -1.59284935e-06  1.12756700e-07  4.96783698e-04
  1.18045940e-07 -1.50294225e-06 -2.91901836e-05 -7.43162443e-06  2.15300693e-05  3.20883532e-03  1.90191390e-02  6.68869298e-04 -1.50294021e-06  1.18048486e-07  4.34473403e-04
  1.19219197e-07 -1.41831922e-06 -2.65224577e-05 -5.32913634e-06  2.70479157e-05  2.96092225e-03  1.75787736e-02  6.29654655e-04 -1.41832221e-06  1.19221120e-07  3.82015717e-04
  1.23284776e-07 -1.33223457e-06 -2.41272805e-05 -2.91205802e-06  3.15403366e-05  2.73250980e-03  1.62482909e-02  5.92561357e-04 -1.33222976e-06  1.23286685e-07  3.37837178e-04
  1.27547421e-07 -1.24794854e-06 -2.19800124e-05 -9.96917674e-07  3.51551009e-05  2.52190212e-03  1.50177758e-02  5.57485983e-04 -1.24794859e-06  1.27543382e-07  3.00261826e-04
  1.29452559e-07 -1.16840866e-06 -2.00566338e-05  9.30461880e-07  3.79718493e-05  2.32768433e-03  1.38799895e-02  5.24322983e-04 -1.16840856e-06  1.29451262e-07  2.68013193e-04
  1.31406919e-07 -1.09135185e-06 -1.83308989e-05  3.02548485e-06  4.01234615e-05  2.14856453e-03  1.28282097e-02  4.92978140e-04 -1.09135099e-06  1.31405679e-07  2.40236596e-04
  1.34978652e-07 -1.01533103e-06 -1.67799328e-05  4.55205502e-06  4.16765012e-05  1.98328760e-03  1.18554245e-02  4.63360993e-04 -1.01533261e-06  1.34975221e-07  2.16194880e-04
  1.34430673e-07 -9.46361713e-07 -1.53906254e-05  6.34884516e-06  4.27640776e-05  1.83080631e-03  1.09555739e-02  4.35377146e-04 -9.46363469e-07  1.34431552e-07  1.95053242e-04
  1.37105515e-07 -8.77170280e-07 -1.41394314e-05  7.88588787e-06  4.33838700e-05  1.69000040e-03  1.01231399e-02  4.08956318e-04 -8.77171232e-07  1.37108805e-07  1.76575146e-04
  1.38050589e-07 -8.12672888e-07 -1.30158629e-05  9.20366717e-06  4.36488848e-05  1.56007189e-03  9.35332759e-03  3.84014869e-04 -8.12671900e-07  1.38052808e-07  1.60206768e-04
  1.37588919e-07 -7.52621735e-07 -1.20058940e-05  1.04407783e-05  4.35938894e-05  1.44008673e-03  8.64100738e-03  3.60475274e-04 -7.52621720e-07  1.37592323e-07  1.45601147e-04
  1.39065492e-07 -6.93412649e-07 -1.10935422e-05  1.15471604e-05  4.32778412e-05  1.32939608e-03  7.98257426e-03  3.38269987e-04 -6.93412442e-07  1.39067022e-07  1.32683838e-04
  1.38226920e-07 -6.42175341e-07 -1.02755159e-05  1.24740535e-05  4.27437241e-05  1.22595843e-03  7.36808753e-03  3.17320879e-04 -6.42175872e-07  1.38227275e-07  1.20525018e-04
  1.29645091e-07 -6.06177844e-07 -9.54998493e-06  1.32380208e-05  4.20095883e-05  1.12819231e-03  6.79068072e-03  2.97551672e-04 -6.06178662e-07  1.29643880e-07  1.08410281e-04
  0.00000000e+00 -1.22604745e-06 -2.53528068e-04  7.77967209e-05 -6.70792491e-04  1.75326016e-02  9.87993585e-02  2.20745643e-03 -1.22603475e-06  0.00000000e+00  1.91859398e-02
  0.00000000e+00 -1.69526297e-06 -2.43524977e-04  6.30265246e-05 -6.31202321e-04  1.69224658e-02  9.55543699e-02  2.16059364e-03 -1.69526873e-06  0.00000000e+00  1.76519001e-02
  0.00000000e+00 -2.58138548e-06 -2.18628439e-04  2.97316426e-05 -5.34290328e-04  1.54199176e-02  8.74944402e-02  2.04164865e-03 -2.58137639e-06  0.00000000e+00  1.41519650e-02
  0.00000000e+00 -3.15934293e-06 -1.96203575e-04  4.33793773e-06 -4.50699362e-04  1.40867356e-02  8.02884065e-02  1.93009611e-03 -3.15935399e-06  0.00000000e+00  1.13957523e-02
  0.00000000e+00 -3.50402624e-06 -1.76087723e-04 -1.47425822e-05 -3.78383025e-04  1.28942543e-02  7.38009950e-02  1.82532512e-03 -3.50402087e-06  0.00000000e+00  9.20920959e-03
  0.00000000e+00 -3.69342519e-06 -1.58066301e-04 -2.90348066e-05 -3.15790965e-04  1.18236994e-02  6.79382511e-02  1.72678255e-03 -3.69343106e-06  0.00000000e+00  7.46780227e-03
  0.00000000e+00 -3.78810841e-06 -1.41956147e-04 -3.88229877e-05 -2.61646956e-04  1.08586231e-02  6.26232782e-02  1.63400320e-03 -3.78810719e-06  0.00000000e+00  6.07505533e-03
  0.00000000e+00 -3.81766370e-06 -1.27571273e-04 -4.54922894e-05 -2.14873377e-04  9.98820515e-03  5.78039061e-02  1.54658981e-03 -3.81765383e-06  0.00000000e+00  4.96377156e-03
  0.00000000e+00 -3.81187224e-06 -1.14833115e-04 -4.95776537e-05 -1.74793078e-04  9.20963434e-03  5.34733306e-02  1.46458318e-03 -3.81186008e-06  0.00000000e+00  4.09188913e-03
 -3.43452433e-07 -3.76459550e-06 -1.03498677e-04 -5.17189991e-05 -1.40245941e-04  8.48561250e-03  4.94152599e-02  1.38781200e-03 -3.76459673e-06 -3.43454119e-07  3.35171456e-03
 -3.04856314e-07 -3.29253022e-06 -8.85936601e-05 -5.63087461e-05 -1.23985875e-04  7.79272941e-03  4.55180530e-02  1.31010651e-03 -3.29253636e-06 -3.04861930e-07  2.73009369e-03
 -2.78994074e-07 -3.18525800e-06 -7.91765049e-05 -5.56729441e-05 -9.41748457e-05  7.16034777e-03  4.19442046e-02  1.23643463e-03 -3.18525920e-06 -2.78990273e-07  2.23275610e-03
 -2.58497596e-07 -3.07033459e-06 -7.07838194e-05 -5.39008299e-05 -6.86036949e-05  6.58256256e-03  3.86641098e-02  1.16655473e-03 -3.07033267e-06 -2.58488187e-07  1.83463176e-03
 -2.42948119e-07 -2.95058558e-06 -6.33163572e-05 -5.11771371e-05 -4.67428831e-05  6.05456092e-03  3.56539064e-02  1.10031114e-03 -2.95058525e-06 -2.42943944e-07  1.51584086e-03
 -2.29816224e-07 -2.82814439e-06 -5.66752932e-05 -4.78006024e-05 -2.81468319e-05  5.57085033e-03  3.28849510e-02  1.03754032e-03 -2.82814261e-06 -2.29803099e-07  1.25912055e-03
 -2.16502412e-07 -2.70048975e-06 -5.07655723e-05 -4.42017005e-05 -1.23520992e-05  5.12795679e-03  3.03398182e-02  9.78061303e-04 -2.70048695e-06 -2.16505912e-07  1.05252931e-03
 -2.06216034e-07 -2.57521819e-06 -4.55166789e-05 -4.02539809e-05  9.80092322e-07  4.72144844e-03  2.79945650e-02  9.21714021e-04 -2.57521595e-06 -2.06213093e-07  8.84895752e-04
 -1.92631837e-07 -2.44520470e-06 -4.08506766e-05 -3.61789244e-05  1.21668081e-05  4.34865019e-03  2.58364581e-02  8.68362375e-04 -2.44520491e-06 -1.92635392e-07  7.49338095e-04
 -1.81739113e-07 -2.31914041e-06 -3.67088399e-05 -3.20269937e-05  2.14624599e-05  4.00632924e-03  2.38479980e-02  8.17864674e-04 -2.31913564e-06 -1.81737634e-07  6.38832746e-04
 -1.68040171e-07 -2.19165944e-06 -3.30264298e-05 -2.75888093e-05  2.91309411e-05  3.69178476e-03  2.20148900e-02  7.70065082e-04 -2.19165875e-06 -1.68041323e-07  5.48409199e-04
 -1.53852911e-07 -2.06626134e-06 -2.97574123e-05 -2.35461893e-05  3.53931390e-05  3.40257424e-03  2.03241914e-02  7.24843251e-04 -2.06626028e-06 -1.53853163e-07  4.73995013e-04
 -1.40924150e-07 -1.94532537e-06 -2.68573192e-05 -1.95066127e-05  4.04526627e-05  3.13662482e-03  1.87648022e-02  6.82075585e-04 -1.94531926e-06 -1.40924888e-07  4.12400381e-04
 -1.24827012e-07 -1.82446215e-06 -2.42790373e-05 -1.56575034e-05  4.44343846e-05  2.89189494e-03  1.73257831e-02  6.41632086e-04 -1.82446096e-06 -1.24826523e-07  3.61228423e-04
 -1.12056667e-07 -1.71081026e-06 -2.19921198e-05 -1.21396719e-05  4.74973221e-05  2.66660241e-03  1.59972840e-02  6.03394961e-04 -1.71081337e-06 -1.12057076e-07  3.18198609e-04
 -9.63699485e-08 -1.59807893e-06 -1.99573621e-05 -8.45316611e-06  4.97725187e-05  2.45918610e-03  1.47715199e-02  5.67260564e-04 -1.59807773e-06 -9.63702454e-08  2.81999631e-04
 -8.08798888e-08 -1.48975644e-06 -1.81500807e-05 -5.46184831e-06  5.13877537e-05  2.26807228e-03  1.36390396e-02  5.33125289e-04 -1.48975694e-06 -8.08811208e-08  2.51195750e-04
 -6.75094989e-08 -1.38775827e-06 -1.65454776e-05 -2.61398938e-06  5.23991917e-05  2.09197372e-03  1.25928671e-02  5.00884877e-04 -1.38775782e-06 -6.75098218e-08  2.24737935e-04
 -5.37172396e-08 -1.28954928e-06 -1.51171708e-05  2.17558498e-07  5.29237914e-05  1.92967093e-03  1.16269626e-02  4.70443132e-04 -1.28954818e-06 -5.37187802e-08  2.01942734e-04
 -3.93625519e-08 -1.19487741e-06 -1.38442814e-05  2.45211623e-06  5.30086254e-05  1.78002040e-03  1.07344090e-02  4.41709737e-04 -1.19487760e-06 -3.93644101e-08  1.82162280e-04
 -2.92689154e-08 -1.10864098e-06 -1.27132862e-05  4.77297445e-06  5.27770410e-05  1.64205322e-03  9.90974774e-03  4.14589581e-04 -1.10864252e-06 -2.92672094e-08  1.64711173e-04
 -1.66512112e-08 -1.02399613e-06 -1.17017475e-05  6.76755598e-06  5.22074215e-05  1.51473711e-03  9.14768101e-03  3.89012015e-04 -1.02399803e-06 -1.66486701e-08  1.49427518e-04
 -6.16139135e-09 -9.45406586e-07 -1.07997105e-05  8.52753239e-06  5.14046851e-05  1.39734045e-03  8.44368209e-03  3.64893228e-04 -9.45406496e-07 -6.16068992e-09  1.35841255e-04
  2.50811645e-09 -8.72514006e-07 -9.99402577e-06  1.00637277e-05  5.03925745e-05  1.28900365e-03  7.79278309e-03  3.42154560e-04 -8.72514049e-07  2.51002312e-09  1.23674965e-04
  1.24501203e-08 -8.01871016e-07 -9.26988077e-06  1.14198602e-05  4.92164402e-05  1.18913630e-03  7.19187490e-03  3.20729730e-04 -8.01871872e-07  1.24508987e-08  1.12889649e-04
  1.98792132e-08 -7.39610243e-07 -8.62408527e-06  1.25551518e-05  4.79111390e-05  1.09584318e-03  6.63159943e-03  3.00540224e-04 -7.39611859e-07  1.98789181e-08  1.02682718e-04
  1.98790881e-08 -6.92080993e-07 -8.05473539e-06  1.34903891e-05  4.64892678e-05  1.00768018e-03  6.10563407e-03  2.81511205e-04 -6.92080756e-07  1.98784698e-08  9.24383558e-05
