  2.31083957e-07 -1.62126306e-06 -7.19048165e-05  2.68329279e-05 -1.93873096e-04  8.10608860e-03  4.55849972e-02  1.33729708e-03 -1.62126833e-06  2.31090686e-07  2.73017226e-03
  3.21317856e-07 -1.60372070e-06 -6.51291809e-05  2.01019247e-05 -1.60581585e-04  7.47112156e-03  4.21341015e-02  1.26005958e-03 -1.60371855e-06  3.21329787e-07  2.26886097e-03
  3.80541805e-07 -1.58847139e-06 -5.90271781e-05  1.48328887e-05 -1.31473809e-04  6.88812418e-03  3.89516145e-02  1.18718974e-03 -1.58847003e-06  3.80553060e-07  1.89302776e-03
  4.18062711e-07 -1.56837881e-06 -5.35244817e-05  1.07338975e-05 -1.05997318e-04  6.35321896e-03  3.60193349e-02  1.11842207e-03 -1.56837604e-06  4.18061119e-07  1.58710278e-03
  4.35713807e-07 -1.54937126e-06 -4.85710216e-05  7.96635730e-06 -8.37679746e-05  5.86119808e-03  3.33107365e-02  1.05351169e-03 -1.54936807e-06  4.35719849e-07  1.33648135e-03
  4.44835191e-07 -1.52113077e-06 -4.41049183e-05  5.98826474e-06 -6.44229760e-05  5.40904574e-03  3.08122256e-02  9.92245866e-04 -1.52112856e-06  4.44835754e-07  1.13180598e-03
  4.41717817e-07 -1.49237925e-06 -4.00834537e-05  4.60628041e-06 -4.76612236e-05  4.99297395e-03  2.85044408e-02  9.34409519e-04 -1.49236818e-06  4.41722150e-07  9.63649691e-04
  4.35506702e-07 -1.45561831e-06 -3.64547312e-05  4.18035667e-06 -3.31289288e-05  4.60988984e-03  2.63719831e-02  8.79802225e-04 -1.45562169e-06  4.35501325e-07  8.25104892e-04
  4.25502178e-07 -1.41453890e-06 -3.31851994e-05  3.79078967e-06 -2.06174589e-05  4.25691269e-03  2.44003855e-02  8.28240240e-04 -1.41453865e-06  4.25500426e-07  7.10490278e-04
  4.11252278e-07 -1.37159002e-06 -3.02400399e-05  4.18785015e-06 -9.85979277e-06  3.93164843e-03  2.25777867e-02  7.79563299e-04 -1.37158943e-06  4.11249265e-07  6.15291078e-04
  3.99096942e-07 -1.32143205e-06 -2.75810851e-05  4.74774159e-06 -6.68680859e-07  3.63175030e-03  2.08920473e-02  7.33604259e-04 -1.32143089e-06  3.99097898e-07  5.35998418e-04
  3.82468359e-07 -1.27257346e-06 -2.51861020e-05  5.38988229e-06  7.13664550e-06  3.35508720e-03  1.93321140e-02  6.90201584e-04 -1.27257498e-06  3.82472897e-07  4.69341128e-04
  3.69291828e-07 -1.21787885e-06 -2.30214785e-05  6.17400893e-06  1.37330054e-05  3.09988580e-03  1.78891405e-02  6.49236165e-04 -1.21787467e-06  3.69293256e-07  4.13292864e-04
  3.56434710e-07 -1.16158675e-06 -2.10689373e-05  6.97856690e-06  1.92554154e-05  2.86425928e-03  1.65531957e-02  6.10564481e-04 -1.16158778e-06  3.56430987e-07  3.65739714e-04
  3.42071757e-07 -1.10640380e-06 -1.93082203e-05  7.83073806e-06  2.38227148e-05  2.64670991e-03  1.53164240e-02  5.74063507e-04 -1.10640294e-06  3.42071603e-07  3.25101312e-04
  3.29378498e-07 -1.04962172e-06 -1.77171212e-05  8.96883931e-06  2.75646938e-05  2.44581654e-03  1.41716841e-02  5.39613972e-04 -1.04962145e-06  3.29376555e-07  2.90272313e-04
  3.18722599e-07 -9.91454157e-07 -1.62774468e-05  9.67724185e-06  3.05737449e-05  2.26022629e-03  1.31115615e-02  5.07106482e-04 -9.91455994e-07  3.18718684e-07  2.60240528e-04
  3.04555386e-07 -9.37949949e-07 -1.49792607e-05  1.07663183e-05  3.29604587e-05  2.08876836e-03  1.21299503e-02  4.76428370e-04 -9.37953680e-07  3.04553737e-07  2.33990746e-04
  2.94813768e-07 -8.81542762e-07 -1.38016018e-05  1.16858980e-05  3.47805327e-05  1.93025993e-03  1.12208337e-02  4.47493634e-04 -8.81542669e-07  2.94816880e-07  2.11154332e-04
  2.84121378e-07 -8.27806689e-07 -1.27367408e-05  1.23333441e-05  3.61212604e-05  1.78381834e-03  1.03789254e-02  4.20205176e-04 -8.27804827e-07  2.84124500e-07  1.91041720e-04
  2.72787171e-07 -7.76728065e-07 -1.17731712e-05  1.31495758e-05  3.70373108e-05  1.64841037e-03  9.59893597e-03  3.94471872e-04 -7.76728437e-07  2.72789980e-07  1.73199891e-04
  2.64401626e-07 -7.24580650e-07 -1.08964340e-05  1.38671411e-05  3.75995429e-05  1.52335020e-03  8.87731981e-03  3.70213573e-04 -7.24580858e-07  2.64402050e-07  1.57486837e-04
  2.54147488e-07 -6.79752957e-07 -1.01058709e-05  1.44990773e-05  3.78554058e-05  1.40645214e-03  8.20312085e-03  3.47341352e-04 -6.79752685e-07  2.54148448e-07  1.42808770e-04
  2.35965288e-07 -6.50617822e-07 -9.40220315e-06  1.50183026e-05  3.78276203e-05  1.29605883e-03  7.56892337e-03  3.25768000e-04 -6.50618213e-07  2.35964591e-07  1.28331641e-04
  0.00000000e+00 -2.41316104e-06 -2.58856250e-04  2.20604937e-04 -8.37940719e-04  1.93592568e-02  1.06072425e-01  2.50205082e-03 -2.41313795e-06  0.00000000e+00  2.25509177e-02
  0.00000000e+00 -2.68577716e-06 -2.49457833e-04  2.00163149e-04 -7.92698575e-04  1.86982543e-02  1.02645821e-01  2.44804375e-03 -2.68578184e-06  0.00000000e+00  2.08419378e-02
  0.00000000e+00 -3.00031881e-06 -2.25802446e-04  1.52368834e-04 -6.81606616e-04  1.70661908e-02  9.41269693e-02  2.30350263e-03 -3.00032075e-06  0.00000000e+00  1.68701875e-02
  0.00000000e+00 -3.16314898e-06 -2.04317985e-04  1.13756084e-04 -5.85071931e-04  1.56155200e-02  8.65001098e-02  2.16944609e-03 -3.16316597e-06  0.00000000e+00  1.37065879e-02
  0.00000000e+00 -3.20299162e-06 -1.84882591e-04  8.28492181e-05 -5.00928510e-04  1.43159143e-02  7.96217112e-02  2.04479024e-03 -3.20298816e-06  0.00000000e+00  1.11703376e-02
  0.00000000e+00 -3.17229856e-06 -1.67323376e-04  5.77059238e-05 -4.27472738e-04  1.31473163e-02  7.33970853e-02  1.92858930e-03 -3.17231555e-06  0.00000000e+00  9.13013163e-03
  0.00000000e+00 -3.11279205e-06 -1.51493906e-04  3.84104888e-05 -3.63428854e-04  1.20921780e-02  6.77446144e-02  1.82005369e-03 -3.11279087e-06  0.00000000e+00  7.48298688e-03
  0.00000000e+00 -3.03969876e-06 -1.37238882e-04  2.31217019e-05 -3.07614383e-04  1.11390222e-02  6.26128264e-02  1.71852808e-03 -3.03968882e-06  0.00000000e+00  6.15627871e-03
  0.00000000e+00 -2.97273182e-06 -1.24504295e-04  1.14056298e-05 -2.59314319e-04  1.02851654e-02  5.79942234e-02  1.62383324e-03 -2.97271652e-06  0.00000000e+00  5.10404390e-03
 -3.70105884e-07 -2.88896919e-06 -1.13082905e-04  2.43205874e-06 -2.17297754e-04  9.48967166e-03  5.36618035e-02  1.53568180e-03 -2.88897516e-06 -3.70113358e-07  4.20759622e-03
 -2.27401729e-07 -2.81235752e-06 -7.86128990e-05 -4.95797978e-06 -2.00317055e-04  8.72745407e-03  4.94946870e-02  1.44716482e-03 -2.81236723e-06 -2.27412964e-07  3.44690798e-03
 -1.28546116e-07 -2.74358463e-06 -7.09593888e-05 -1.03586602e-05 -1.63237496e-04  8.03053028e-03  4.56677979e-02  1.36342126e-03 -2.74357644e-06 -1.28541957e-07  2.83029950e-03
 -5.86269872e-08 -2.67367385e-06 -6.40682542e-05 -1.39977530e-05 -1.30997406e-04  7.39286289e-03  4.21505060e-02  1.28438084e-03 -2.67367827e-06 -5.86174228e-08  2.33279133e-03
 -1.18241101e-08 -2.60213882e-06 -5.78713904e-05 -1.60759817e-05 -1.03024429e-04  6.80913125e-03  3.89181719e-02  1.20978776e-03 -2.60213734e-06 -1.18111457e-08  1.93141522e-03
  1.92113355e-08 -2.52883855e-06 -5.23020532e-05 -1.70349140e-05 -7.88445913e-05  6.27361955e-03  3.59408760e-02  1.13937468e-03 -2.52883529e-06  1.92307014e-08  1.60608593e-03
  4.03480341e-08 -2.44916224e-06 -4.72930365e-05 -1.73171570e-05 -5.79434575e-05  5.78256695e-03  3.32004402e-02  1.07289296e-03 -2.44915411e-06  4.03470158e-08  1.34264494e-03
  5.10326644e-08 -2.36986535e-06 -4.27972423e-05 -1.67751535e-05 -3.99555866e-05  5.33119210e-03  3.06721389e-02  1.01013223e-03 -2.36986281e-06  5.10422346e-08  1.12786091e-03
  5.99614866e-08 -2.28261299e-06 -3.87574684e-05 -1.57473144e-05 -2.45209756e-05  4.91664964e-03  2.83423020e-02  9.50877009e-04 -2.28261336e-06  5.99593200e-08  9.53317503e-04
  6.22863779e-08 -2.19615221e-06 -3.51332949e-05 -1.43632228e-05 -1.13706498e-05  4.53543239e-03  2.61927613e-02  8.94943241e-04 -2.19613798e-06  6.22932555e-08  8.10559385e-04
  6.52225801e-08 -2.10428378e-06 -3.18756310e-05 -1.23214922e-05 -1.83561408e-07  4.18465753e-03  2.42086656e-02  8.42131583e-04 -2.10428677e-06  6.52165566e-08  6.93435444e-04
  6.71746178e-08 -2.01072374e-06 -2.89524592e-05 -1.04755817e-05  9.26424020e-06  3.86167603e-03  2.23762460e-02  7.92278585e-04 -2.01072287e-06  6.71745037e-08  5.96908858e-04
  6.69787741e-08 -1.91805887e-06 -2.63310402e-05 -8.20073854e-06  1.72143727e-05  3.56425350e-03  2.06841911e-02  7.45216088e-04 -1.91805549e-06  6.69772401e-08  5.16995485e-04
  6.98917722e-08 -1.82155162e-06 -2.39744586e-05 -5.98346655e-06  2.38105599e-05  3.29018507e-03  1.91206252e-02  7.00795800e-04 -1.82154958e-06  6.98943184e-08  4.50631922e-04
  6.93494920e-08 -1.72914005e-06 -2.18615792e-05 -3.90962591e-06  2.92464996e-05  3.03753991e-03  1.76752997e-02  6.58864566e-04 -1.72914304e-06  6.93514148e-08  3.94959647e-04
  7.23153347e-08 -1.63426830e-06 -1.99604565e-05 -1.52825216e-06  3.36642529e-05  2.80462327e-03  1.63399912e-02  6.19299323e-04 -1.63426349e-06  7.23172445e-08  3.48238095e-04
  7.60385517e-08 -1.54039556e-06 -1.82530413e-05  3.45739813e-07  3.72097645e-05  2.58973842e-03  1.51048503e-02  5.81970049e-04 -1.54039561e-06  7.60345132e-08  3.08654868e-04
  7.79021239e-08 -1.45064085e-06 -1.67207632e-05  2.22788930e-06  3.99612960e-05  2.39145883e-03  1.39625732e-02  5.46753354e-04 -1.45064075e-06  7.79008267e-08  2.74824403e-04
  8.02499472e-08 -1.36290443e-06 -1.53427692e-05  4.27472329e-06  4.20506943e-05  2.20847077e-03  1.29063687e-02  5.13534048e-04 -1.36290357e-06  8.02487070e-08  2.45803527e-04
  8.45868559e-08 -1.27587795e-06 -1.41006574e-05  5.75108433e-06  4.35438129e-05  2.03953423e-03  1.19293609e-02  4.82207075e-04 -1.27587953e-06  8.45834255e-08  2.20783240e-04
  8.51155152e-08 -1.19570844e-06 -1.29856262e-05  7.49639782e-06  4.45729417e-05  1.88358763e-03  1.10254886e-02  4.52661492e-04 -1.19571020e-06  8.51163941e-08  1.98872792e-04
  8.91225658e-08 -1.11522749e-06 -1.19778553e-05  8.98139075e-06  4.51353479e-05  1.73949676e-03  1.01892334e-02  4.24814720e-04 -1.11522844e-06  8.91258553e-08  1.79787978e-04
  9.16040211e-08 -1.03946292e-06 -1.10700460e-05  1.02470233e-05  4.53437252e-05  1.60647162e-03  9.41566757e-03  3.98569601e-04 -1.03946193e-06  9.16062391e-08  1.62940358e-04
  9.28363877e-08 -9.68222766e-07 -1.02514767e-05  1.14323124e-05  4.52324831e-05  1.48355010e-03  8.69972720e-03  3.73839373e-04 -9.68222751e-07  9.28397917e-08  1.47954619e-04
  9.61230188e-08 -8.97987798e-07 -9.50863479e-06  1.24876202e-05  4.48606017e-05  1.37009125e-03  8.03794275e-03  3.50544235e-04 -8.97987591e-07  9.61245486e-08  1.34733681e-04
  9.71761347e-08 -8.35952489e-07 -8.84081629e-06  1.33643774e-05  4.42709196e-05  1.26403956e-03  7.42017170e-03  3.28597765e-04 -8.35953020e-07  9.71764885e-08  1.22329541e-04
  9.05346495e-08 -7.89413573e-07 -8.24822667e-06  1.40794722e-05  4.34813415e-05  1.16381306e-03  6.83968104e-03  3.07916137e-04 -7.89414391e-07  9.05334383e-08  1.10016363e-04
  0.00000000e+00 -2.39791830e-06 -2.54297858e-04  7.57673553e-05 -6.74060537e-04  1.77692748e-02  9.89824593e-02  2.41710661e-03 -2.39790560e-06  0.00000000e+00  2.01902870e-02
  0.00000000e+00 -2.78894471e-06 -2.44232567e-04  6.11024461e-05 -6.34345468e-04  1.71571390e-02  9.57387473e-02  2.36487664e-03 -2.78895047e-06  0.00000000e+00  1.86219801e-02
  0.00000000e+00 -3.39108252e-06 -2.19114787e-04  2.82008448e-05 -5.36949514e-04  1.56463888e-02  8.76828845e-02  2.22529148e-03 -3.39107343e-06  0.00000000e+00  1.49874241e-02
  0.00000000e+00 -3.75389832e-06 -1.96532305e-04  3.12916043e-06 -4.52923320e-04  1.43046645e-02  8.04802400e-02  2.09561081e-03 -3.75390938e-06  0.00000000e+00  1.21085702e-02
  0.00000000e+00 -3.93441431e-06 -1.76304469e-04 -1.56839789e-05 -3.80209138e-04  1.31034397e-02  7.39928282e-02  1.97485792e-03 -3.93440894e-06  0.00000000e+00  9.81331113e-03
  0.00000000e+00 -3.99795038e-06 -1.58204135e-04 -2.97518585e-05 -3.17251084e-04  1.20242091e-02  6.81294065e-02  1.86217014e-03 -3.99795625e-06  0.00000000e+00  7.97701374e-03
  0.00000000e+00 -3.99599628e-06 -1.42039247e-04 -3.93501537e-05 -2.62769813e-04  1.10505233e-02  6.28119253e-02  1.75681539e-03 -3.99599506e-06  0.00000000e+00  6.50254256e-03
  0.00000000e+00 -3.95146911e-06 -1.27617448e-04 -4.58577335e-05 -2.15684588e-04  1.01715650e-02  5.79895031e-02  1.65819811e-03 -3.95145923e-06  0.00000000e+00  5.32154033e-03
  0.00000000e+00 -3.88909602e-06 -1.14855435e-04 -4.98047323e-05 -1.75316578e-04  9.38472341e-03  5.36551310e-02  1.56617173e-03 -3.88908386e-06  0.00000000e+00  4.39057597e-03
 -3.78035631e-07 -3.79892962e-06 -1.03506595e-04 -5.18277437e-05 -1.40505514e-04  8.65263593e-03  4.95927903e-02  1.48046066e-03 -3.79893085e-06 -3.78037317e-07  3.60055710e-03
 -3.38646845e-07 -3.69587982e-06 -7.10754579e-05 -5.44299661e-05 -1.21570188e-04  7.95155002e-03  4.56905667e-02  1.39436262e-03 -3.69588596e-06 -3.38652462e-07  2.93490539e-03
 -3.11985032e-07 -3.59485648e-06 -6.36416663e-05 -5.36470285e-05 -9.19563756e-05  7.31103478e-03  4.21112282e-02  1.31291646e-03 -3.59485768e-06 -3.11981231e-07  2.39829610e-03
 -2.93634387e-07 -3.48482731e-06 -5.70126257e-05 -5.17804908e-05 -6.65286566e-05  6.72531768e-03  3.88253030e-02  1.23603352e-03 -3.48482539e-06 -2.93624978e-07  1.96787483e-03
 -2.81918663e-07 -3.36812785e-06 -5.11114714e-05 -4.90042134e-05 -4.47703771e-05  6.18968401e-03  3.58092027e-02  1.16347294e-03 -3.36812752e-06 -2.81914488e-07  1.62268388e-03
 -2.73420874e-07 -3.24664198e-06 -4.58615186e-05 -4.56083020e-05 -2.62452097e-05  5.69862608e-03  3.30341472e-02  1.09499507e-03 -3.24664020e-06 -2.73407750e-07  1.34450430e-03
 -2.64925850e-07 -3.11778022e-06 -4.11867991e-05 -4.20160516e-05 -1.04979203e-05  5.24867515e-03  3.04829127e-02  1.03036373e-03 -3.11777741e-06 -2.64929350e-07  1.12053734e-03
 -2.59227418e-07 -2.98919379e-06 -3.70329424e-05 -3.80953155e-05  2.80399891e-06  4.83541595e-03  2.81314916e-02  9.69360041e-04 -2.98919155e-06 -2.59224476e-07  9.38907344e-04
 -2.49738582e-07 -2.85388512e-06 -3.33378100e-05 -3.40629080e-05  1.39723391e-05  4.45615691e-03  2.59673508e-02  9.11791643e-04 -2.85388533e-06 -2.49742137e-07  7.92136603e-04
 -2.42293678e-07 -2.72073065e-06 -3.00558766e-05 -2.99655456e-05  2.32574265e-05  4.10766806e-03  2.39728584e-02  8.57471242e-04 -2.72072587e-06 -2.42292199e-07  6.72676375e-04
 -2.31320114e-07 -2.58455319e-06 -2.71347015e-05 -2.55908078e-05  3.09200184e-05  3.78724024e-03  2.21338536e-02  8.06208103e-04 -2.58455250e-06 -2.31321266e-07  5.75132488e-04
 -2.19117095e-07 -2.44910094e-06 -2.45390740e-05 -2.16180193e-05  3.71784266e-05  3.49242995e-03  2.04373925e-02  7.57840665e-04 -2.44909988e-06 -2.19117347e-07  4.95078538e-04
 -2.07450971e-07 -2.31694710e-06 -2.22342157e-05 -1.76526651e-05  4.22343636e-05  3.22114627e-03  1.88723775e-02  7.12219498e-04 -2.31694099e-06 -2.07451709e-07  4.29036906e-04
 -1.91941495e-07 -2.18393493e-06 -2.01818024e-05 -1.38805725e-05  4.62113450e-05  2.97135220e-03  1.74278672e-02  6.69186986e-04 -2.18393374e-06 -1.91941006e-07  3.74370220e-04
 -1.79143916e-07 -2.05740454e-06 -1.83588304e-05 -1.04413686e-05  4.92671697e-05  2.74125408e-03  1.60940813e-02  6.28593861e-04 -2.05740765e-06 -1.79144325e-07  3.28603503e-04
 -1.62885744e-07 -1.93125263e-06 -1.67332540e-05 -6.83389594e-06  5.15322710e-05  2.52927619e-03  1.48631659e-02  5.90316289e-04 -1.93125143e-06 -1.62886040e-07  2.90268792e-04
 -1.46352265e-07 -1.80912039e-06 -1.52866977e-05 -3.92133581e-06  5.31339506e-05  2.33385071e-03  1.37257367e-02  5.54229932e-04 -1.80912089e-06 -1.46353497e-07  2.57801944e-04
 -1.31539444e-07 -1.69310519e-06 -1.39995018e-05 -1.15128282e-06  5.41279720e-05  2.15365826e-03  1.26748195e-02  5.20213033e-04 -1.69310474e-06 -1.31539766e-07  2.30054297e-04
 -1.15974285e-07 -1.58078804e-06 -1.28505697e-05  1.60388268e-06  5.46314221e-05  1.98749121e-03  1.17043050e-02  4.88153059e-04 -1.58078694e-06 -1.15975825e-07  2.06259149e-04
 -9.95834361e-08 -1.47204509e-06 -1.18231704e-05  3.76390677e-06  5.46913152e-05  1.83418741e-03  1.08074136e-02  4.57943458e-04 -1.47204528e-06 -9.95852943e-08  1.85704680e-04
 -8.72485257e-08 -1.37185937e-06 -1.09078488e-05  6.01234758e-06  5.44310616e-05  1.69276343e-03  9.97854993e-03  4.29477876e-04 -1.37186091e-06 -8.72468198e-08  1.67653720e-04
 -7.22369205e-08 -1.27349303e-06 -1.00856537e-05  7.93685035e-06  5.38292419e-05  1.56220003e-03  9.21248339e-03  4.02671907e-04 -1.27349493e-06 -7.22343794e-08  1.51905010e-04
 -5.92490924e-08 -1.18146264e-06 -9.34953849e-06  9.62924956e-06  5.29911256e-05  1.44173295e-03  8.50462103e-03  3.77431375e-04 -1.18146255e-06 -5.92483909e-08  1.37956131e-04
 -4.80183012e-08 -1.09548583e-06 -8.68933521e-06  1.11004304e-05  5.19406447e-05  1.33050137e-03  7.85012896e-03  3.53669039e-04 -1.09548587e-06 -4.80163945e-08  1.25506469e-04
 -3.54867954e-08 -1.01214762e-06 -8.09268058e-06  1.23942051e-05  5.07235721e-05  1.22791607e-03  7.24576400e-03  3.31307505e-04 -1.01214848e-06 -3.54860171e-08  1.14496810e-04
 -2.54698336e-08 -9.37625402e-07 -7.55831313e-06  1.34697822e-05  4.93750960e-05  1.13205409e-03  6.68218088e-03  3.10261946e-04 -9.37627018e-07 -2.54701289e-08  1.04110942e-04
 -2.29081090e-08 -8.78286445e-07 -7.08658398e-06  1.43479370e-05  4.79080070e-05  1.04148443e-03  6.15309023e-03  2.90449242e-04 -8.78286208e-07 -2.29087273e-08  9.37215045e-05
  0.00000000e+00 -2.34919174e-06 -2.51528067e-04 -6.69789074e-05 -5.05462959e-04  1.63057608e-02  9.21730939e-02  2.34887729e-03 -2.34919141e-06  0.00000000e+00  1.79655460e-02
  0.00000000e+00 -2.82994103e-06 -2.40435443e-04 -7.52444676e-05 -4.72134169e-04  1.57386858e-02  8.91095213e-02  2.29763444e-03 -2.82994464e-06  0.00000000e+00  1.65343500e-02
  0.00000000e+00 -3.65446115e-06 -2.13081035e-04 -9.20746262e-05 -3.90073019e-04  1.43397455e-02  8.15085963e-02  2.16098551e-03 -3.65444148e-06  0.00000000e+00  1.32264912e-02
  0.00000000e+00 -4.17113917e-06 -1.88847487e-04 -1.02799525e-04 -3.19853528e-04  1.30981839e-02  7.47224003e-02  2.03395465e-03 -4.17113979e-06  0.00000000e+00  1.06218281e-02
  0.00000000e+00 -4.45960816e-06 -1.67443746e-04 -1.08878972e-04 -2.59631006e-04  1.19878809e-02  6.86178614e-02  1.91562373e-03 -4.45960168e-06  0.00000000e+00  8.55697343e-03
  0.00000000e+00 -4.59498083e-06 -1.48546233e-04 -1.11473512e-04 -2.08002096e-04  1.09910869e-02  6.31071030e-02  1.80517500e-03 -4.59497354e-06  0.00000000e+00  6.91462501e-03
  0.00000000e+00 -4.63629017e-06 -1.31885866e-04 -1.11095828e-04 -1.63751200e-04  1.00924925e-02  5.81156511e-02  1.70190137e-03 -4.63628626e-06  0.00000000e+00  5.60338175e-03
  0.00000000e+00 -4.61232368e-06 -1.17209603e-04 -1.08682267e-04 -1.25913671e-04  9.28215448e-03  5.35943367e-02  1.60523949e-03 -4.61231506e-06  0.00000000e+00  4.55945143e-03
  0.00000000e+00 -4.55177897e-06 -1.04387321e-04 -1.04797913e-04 -9.38602175e-05  8.55712037e-03  4.95358282e-02  1.51504896e-03 -4.55177265e-06  0.00000000e+00  3.74195160e-03
 -3.79377325e-07 -4.45524930e-06 -9.31121311e-05 -9.99415083e-05 -6.65400010e-05  7.88371630e-03  4.57351739e-02  1.43108397e-03 -4.45524578e-06 -3.79372203e-07  3.05108094e-03
 -4.22321309e-07 -4.33323284e-06 -6.29906826e-05 -9.78377900e-05 -4.62062705e-05  7.23907803e-03  4.20892443e-02  1.34675557e-03 -4.33323522e-06 -4.22319094e-07  2.47344895e-03
 -4.52506319e-07 -4.20563743e-06 -5.58480673e-05 -9.09955402e-05 -2.43745927e-05  6.65057558e-03  3.87488906e-02  1.26702349e-03 -4.20564966e-06 -4.52501649e-07  2.01057085e-03
 -4.74372288e-07 -4.06315614e-06 -4.95537844e-05 -8.37940979e-05 -5.96001973e-06  6.11298142e-03  3.56859548e-02  1.19180388e-03 -4.06314813e-06 -4.74364469e-07  1.64169039e-03
 -4.89618885e-07 -3.91037064e-06 -4.40164340e-05 -7.63850349e-05  9.47666740e-06  5.62170631e-03  3.28778987e-02  1.12084924e-03 -3.91037162e-06 -4.89624092e-07  1.34780917e-03
 -4.98110572e-07 -3.75077756e-06 -3.91497057e-05 -6.89083437e-05  2.23102105e-05  5.17172805e-03  3.02971859e-02  1.05392700e-03 -3.75077801e-06 -4.98107174e-07  1.11247339e-03
 -4.98767915e-07 -3.58335198e-06 -3.48679916e-05 -6.16976179e-05  3.29239973e-05  4.75973176e-03  2.79271929e-02  9.90813861e-04 -3.58335695e-06 -4.98774265e-07  9.24214873e-04
 -4.96223157e-07 -3.41645379e-06 -3.11098136e-05 -5.46468969e-05  4.16063046e-05  4.38166351e-03  2.57454372e-02  9.31283591e-04 -3.41645203e-06 -4.96228320e-07  7.72464297e-04
 -4.85609428e-07 -3.24411469e-06 -2.78075991e-05 -4.78705320e-05  4.86046362e-05  4.03495851e-03  2.37396102e-02  8.75149081e-04 -3.24411426e-06 -4.85613729e-07  6.50591972e-04
 -4.73518041e-07 -3.07523008e-06 -2.49109287e-05 -4.13313041e-05  5.41515211e-05  3.71665340e-03  2.18931135e-02  8.22228950e-04 -3.07523648e-06 -4.73522571e-07  5.51945167e-04
 -4.55746941e-07 -2.90550642e-06 -2.23641172e-05 -3.49185837e-05  5.84369063e-05  3.42420756e-03  2.01924447e-02  7.72317047e-04 -2.90550184e-06 -4.55742814e-07  4.71817205e-04
 -4.35116237e-07 -2.73861107e-06 -2.01292134e-05 -2.90854186e-05  6.16632544e-05  3.15534663e-03  1.86252745e-02  7.25275280e-04 -2.73861003e-06 -4.35116869e-07  4.06355533e-04
 -4.13846140e-07 -2.57705962e-06 -1.81690959e-05 -2.37031587e-05  6.39862002e-05  2.90814079e-03  1.71810768e-02  6.80940538e-04 -2.57705185e-06 -4.13846614e-07  3.52556860e-04
 -3.88295630e-07 -2.41715688e-06 -1.64447339e-05 -1.86148901e-05  6.55185153e-05  2.68069500e-03  1.58496042e-02  6.39158881e-04 -2.41715690e-06 -3.88297552e-07  3.08176042e-04
 -3.64930364e-07 -2.26570289e-06 -1.49316638e-05 -1.40201623e-05  6.63645494e-05  2.47133224e-03  1.46215209e-02  5.99785005e-04 -2.26570548e-06 -3.64932506e-07  2.71091557e-04
 -3.38265510e-07 -2.11695319e-06 -1.35980622e-05 -9.50975705e-06  6.66504546e-05  2.27860406e-03  1.34892516e-02  5.62692534e-04 -2.11695604e-06 -3.38268042e-07  2.40085662e-04
 -3.12042007e-07 -1.97494579e-06 -1.24254807e-05 -5.72835255e-06  6.64735949e-05  2.10106071e-03  1.24442948e-02  5.27757088e-04 -1.97494697e-06 -3.12040181e-07  2.13809984e-04
 -2.87303760e-07 -1.84045291e-06 -1.13934922e-05 -2.27122624e-06  6.58758369e-05  1.93747654e-03  1.14797855e-02  4.94858183e-04 -1.84045194e-06 -2.87302719e-07  1.91345939e-04
 -2.61234436e-07 -1.71055195e-06 -1.04809809e-05  9.76796255e-07  6.49519351e-05  1.78673282e-03  1.05899356e-02  4.63884283e-04 -1.71055076e-06 -2.61236208e-07  1.72092781e-04
 -2.35671210e-07 -1.58687147e-06 -9.67349672e-06  3.66261352e-06  6.37350222e-05  1.64776464e-03  9.76849497e-03  4.34727804e-04 -1.58687016e-06 -2.35671252e-07  1.55402033e-04
 -2.14342788e-07 -1.47299620e-06 -8.96097679e-06  6.24149150e-06  6.23266356e-05  1.51966784e-03  9.01027893e-03  4.07282367e-04 -1.47299775e-06 -2.14341112e-07  1.40687737e-04
 -1.91032542e-07 -1.36262989e-06 -8.32582133e-06  8.44959906e-06  6.07044142e-05  1.40147947e-03  8.31013211e-03  3.81464345e-04 -1.36263239e-06 -1.91030859e-07  1.27817376e-04
 -1.70141092e-07 -1.25980526e-06 -7.76150760e-06  1.03953752e-05  5.89519511e-05  1.29250911e-03  7.66390632e-03  3.57179902e-04 -1.25980597e-06 -1.70141686e-07  1.16369449e-04
 -1.51406512e-07 -1.16416477e-06 -7.25842931e-06  1.20349137e-05  5.70882164e-05  1.19197418e-03  7.06699500e-03  3.34342776e-04 -1.16416497e-06 -1.51406496e-07  1.06106082e-04
 -1.31997183e-07 -1.07242162e-06 -6.80553059e-06  1.34482344e-05  5.51451180e-05  1.09930542e-03  6.51635764e-03  3.12874153e-04 -1.07242375e-06 -1.31997560e-07  9.69998852e-05
 -1.15301341e-07 -9.89861816e-07 -6.40171636e-06  1.46253326e-05  5.31493915e-05  1.01278865e-03  6.00343917e-03  2.92691532e-04 -9.89864261e-07 -1.15302050e-07  8.83555046e-05
 -1.05785315e-07 -9.22007604e-07 -6.04717432e-06  1.55801146e-05  5.11091699e-05  9.31102034e-04  5.52239405e-03  2.73714692e-04 -9.22006128e-07 -1.05785098e-07  7.96278475e-05
  0.00000000e+00 -2.28041388e-06 -2.27932564e-04 -1.94840508e-04 -3.57258519e-04  1.48961349e-02  8.55357757e-02  2.28281333e-03 -2.28041472e-06  0.00000000e+00  1.58453261e-02
