  5.37791965e+00  6.65120459e+00  6.84584591e+00  7.39616542e+00  7.37766771e+00  7.38683562e+00  7.40848696e+00  7.10219760e+00  6.65120459e+00  5.37791965e+00  1.99277035e+02
  6.21515573e+00  7.47690051e+00  7.67813206e+00  8.21604707e+00  8.19778599e+00  8.20787341e+00  8.22911193e+00  7.92653626e+00  7.47690052e+00  6.21515573e+00  2.23964927e+02
  7.12107261e+00  8.37158475e+00  8.57914094e+00  9.10546334e+00  9.08775754e+00  9.09732202e+00  9.11906990e+00  8.81961821e+00  8.37158472e+00  7.12107258e+00  2.50597357e+02
  8.09990385e+00  9.33892445e+00  9.55415555e+00  1.00687164e+01  1.00511009e+01  1.00586713e+01  1.00812087e+01  9.78620467e+00  9.33892444e+00  8.09990384e+00  2.79306642e+02
  9.15413525e+00  1.03825530e+01  1.06015878e+01  1.11076439e+01  1.10890320e+01  1.10983061e+01  1.11198312e+01  1.08286493e+01  1.03825530e+01  9.15413525e+00  3.10071686e+02
  1.02897181e+01  1.15055253e+01  1.17319652e+01  1.22256272e+01  1.22078932e+01  1.22152276e+01  1.22386850e+01  1.19503814e+01  1.15055253e+01  1.02897181e+01  3.42984743e+02
  1.15060738e+01  1.27131557e+01  1.29440187e+01  1.34278922e+01  1.34086717e+01  1.34172658e+01  1.34403079e+01  1.31560226e+01  1.27131557e+01  1.15060738e+01  3.78072325e+02
  1.28099511e+01  1.40058672e+01  1.42420251e+01  1.47158857e+01  1.46961073e+01  1.47066925e+01  1.47283929e+01  1.44472294e+01  1.40058672e+01  1.28099514e+01  4.15366704e+02
  1.42029425e+01  1.53898079e+01  1.56285624e+01  1.60938811e+01  1.60751161e+01  1.60849787e+01  1.61073984e+01  1.58299349e+01  1.53898079e+01  1.42029426e+01  4.54920474e+02
  1.56893545e+01  1.68646842e+01  1.71120433e+01  1.75681370e+01  1.75479992e+01  1.75567395e+01  1.75781753e+01  1.73048726e+01  1.68646842e+01  1.56893545e+01  4.96742841e+02
  1.72734196e+01  1.84418701e+01  1.86908647e+01  1.91362898e+01  1.91168616e+01  1.91248667e+01  1.91488967e+01  1.88760109e+01  1.84418701e+01  1.72734196e+01  5.40869359e+02
  1.89580024e+01  2.01140648e+01  2.03668997e+01  2.08051241e+01  2.07842739e+01  2.07940042e+01  2.08171071e+01  2.05481290e+01  2.01140648e+01  1.89580024e+01  5.87311043e+02
  2.07446184e+01  2.18911800e+01  2.21491562e+01  2.25771972e+01  2.25573175e+01  2.25659266e+01  2.25898075e+01  2.23244858e+01  2.18911800e+01  2.07446184e+01  6.36094308e+02
  2.26386307e+01  2.37740212e+01  2.40360707e+01  2.44566363e+01  2.44366044e+01  2.44452307e+01  2.44701674e+01  2.42068176e+01  2.37740212e+01  2.26386307e+01  6.87214693e+02
  2.46394305e+01  2.57665424e+01  2.60304830e+01  2.64434687e+01  2.64233221e+01  2.64324405e+01  2.64571846e+01  2.61955162e+01  2.57665427e+01  2.46394305e+01  7.40635740e+02
  2.67841827e+01  2.79000130e+01  2.81697073e+01  2.85720272e+01  2.85525166e+01  2.85618427e+01  2.85863383e+01  2.83286946e+01  2.79000131e+01  2.67841826e+01  7.97257161e+02
  2.91140402e+01  3.02156654e+01  3.04855656e+01  3.08803142e+01  3.08593997e+01  3.08683542e+01  3.08928395e+01  3.06397647e+01  3.02156654e+01  2.91140402e+01  8.58041618e+02
  0.00000000e+00  3.97453098e-02  1.51408725e-01  8.64167663e-01  8.47921302e-01  8.57743616e-01  8.76446123e-01  5.15642154e-01  3.97453098e-02  0.00000000e+00  8.13442835e+00
  0.00000000e+00  7.01714925e-02  1.84676277e-01  8.92255549e-01  8.75938370e-01  8.85731735e-01  9.04515058e-01  5.45503738e-01  7.01714925e-02  0.00000000e+00  8.75523286e+00
  0.00000000e+00  1.67279366e-01  2.92746811e-01  9.80595043e-01  9.64168834e-01  9.73802048e-01  9.92702781e-01  6.40123163e-01  1.67279366e-01  0.00000000e+00  1.07279620e+01
  0.00000000e+00  2.80505129e-01  4.17597411e-01  1.08690078e+00  1.07037305e+00  1.07985263e+00  1.09889777e+00  7.52343422e-01  2.80505129e-01  0.00000000e+00  1.32556414e+01
  0.00000000e+00  4.12727007e-01  5.60524919e-01  1.21234937e+00  1.19572445e+00  1.20505802e+00  1.22424167e+00  8.83384506e-01  4.12727007e-01  0.00000000e+00  1.64024246e+01
  0.00000000e+00  5.65218923e-01  7.23052851e-01  1.35830322e+00  1.34158126e+00  1.35079165e+00  1.37010045e+00  1.03467233e+00  5.65218923e-01  0.00000000e+00  2.02298917e+01
  0.00000000e+00  7.39369175e-01  9.06577575e-01  1.52616653e+00  1.50931342e+00  1.51841786e+00  1.53789164e+00  1.20756182e+00  7.39369175e-01  0.00000000e+00  2.47968391e+01
  0.00000000e+00  9.36995863e-01  1.11303846e+00  1.71768207e+00  1.70072869e+00  1.70971765e+00  1.72934311e+00  1.40392245e+00  9.36995863e-01  0.00000000e+00  3.01751580e+01
  0.00000000e+00  1.16087379e+00  1.34527285e+00  1.93570917e+00  1.91860821e+00  1.92750435e+00  1.94730672e+00  1.62655017e+00  1.16087379e+00  0.00000000e+00  3.64763174e+01
  7.56511950e-02  1.40166984e+00  1.59382048e+00  2.17072643e+00  2.15350255e+00  2.16231555e+00  2.18227895e+00  1.86596592e+00  1.40166984e+00  7.56511950e-02  4.34540273e+01
  3.83566393e-01  1.69372484e+00  1.89348464e+00  2.45681086e+00  2.43946703e+00  2.44820574e+00  2.46833073e+00  2.15651870e+00  1.69372484e+00  3.83566393e-01  5.17534425e+01
  7.23561234e-01  2.02077883e+00  2.22805193e+00  2.77803615e+00  2.76055974e+00  2.76923250e+00  2.78953530e+00  2.48211118e+00  2.02077883e+00  7.23561234e-01  6.11257006e+01
  1.10102956e+00  2.38571120e+00  2.60012717e+00  3.13726319e+00  3.11964856e+00  3.12825642e+00  3.14875130e+00  2.84556256e+00  2.38571120e+00  1.10102956e+00  7.17326871e+01
  1.51861012e+00  2.79104946e+00  3.01222654e+00  3.53700860e+00  3.51923341e+00  3.52778020e+00  3.54848047e+00  3.24937026e+00  2.79104946e+00  1.51861012e+00  8.36289900e+01
  1.97871452e+00  3.23912481e+00  3.46673318e+00  3.97956056e+00  3.96164212e+00  3.97014351e+00  3.99104463e+00  3.69589283e+00  3.23912481e+00  1.97871452e+00  9.68765845e+01
  2.48444902e+00  3.73308989e+00  3.96680969e+00  4.46812526e+00  4.45006807e+00  4.45852591e+00  4.47961508e+00  4.18829127e+00  3.73308989e+00  2.48444902e+00  1.11551849e+02
  3.03808776e+00  4.27518516e+00  4.51470396e+00  5.00491362e+00  4.98670241e+00  4.99513278e+00  5.01642951e+00  4.72877938e+00  4.27518516e+00  3.03808776e+00  1.27706173e+02
  3.64266918e+00  4.86843350e+00  5.11345726e+00  5.59291642e+00  5.57457422e+00  5.58297304e+00  5.60447188e+00  5.32039525e+00  4.86843350e+00  3.64266918e+00  1.45411924e+02
  4.30107546e+00  5.51566452e+00  5.76593275e+00  6.23500999e+00  6.21652708e+00  6.22490328e+00  6.24659835e+00  5.96599000e+00  5.51566452e+00  4.30107546e+00  1.64718745e+02
  5.01604630e+00  6.21971378e+00  6.47493720e+00  6.93397992e+00  6.91534456e+00  6.92371462e+00  6.94562097e+00  6.66835379e+00  6.21971378e+00  5.01604630e+00  1.85689626e+02
  5.79067211e+00  6.98351500e+00  7.24349138e+00  7.69275516e+00  7.67401308e+00  7.68244973e+00  7.70452213e+00  7.43049096e+00  6.98351500e+00  5.79067211e+00  2.08368933e+02
  6.62763021e+00  7.80987080e+00  8.07433714e+00  8.51424403e+00  8.49531447e+00  8.50373542e+00  8.52607145e+00  8.25513135e+00  7.80987074e+00  6.62763015e+00  2.32803045e+02
  7.53019724e+00  8.70193933e+00  8.97076404e+00  9.40154904e+00  9.38246917e+00  9.39078930e+00  9.41330292e+00  9.14554682e+00  8.70193931e+00  7.53019721e+00  2.59048016e+02
  8.50096563e+00  9.66250611e+00  9.93520893e+00  1.03572904e+01  1.03381453e+01  1.03465262e+01  1.03692001e+01  1.01042809e+01  9.66250611e+00  8.50096563e+00  2.87129040e+02
  9.54354774e+00  1.06948522e+01  1.09716027e+01  1.13848255e+01  1.13654828e+01  1.13738357e+01  1.13968737e+01  1.11350396e+01  1.06948522e+01  9.54354774e+00  3.17097765e+02
  1.06602445e+01  1.18017503e+01  1.20820691e+01  1.24870784e+01  1.24673732e+01  1.24757885e+01  1.24992147e+01  1.22400208e+01  1.18017503e+01  1.06602445e+01  3.48979828e+02
  1.18540085e+01  1.29855805e+01  1.32694135e+01  1.36664788e+01  1.36467248e+01  1.36551999e+01  1.36787095e+01  1.34221802e+01  1.29855805e+01  1.18540091e+01  3.82792979e+02
  1.31282766e+01  1.42501114e+01  1.45370989e+01  1.49265797e+01  1.49065683e+01  1.49150565e+01  1.49389052e+01  1.46848297e+01  1.42501114e+01  1.31282769e+01  4.18576946e+02
  1.44856768e+01  1.55980079e+01  1.58882955e+01  1.62698646e+01  1.62497704e+01  1.62583365e+01  1.62822916e+01  1.60310678e+01  1.55980079e+01  1.44856768e+01  4.56343696e+02
  1.59290084e+01  1.70318895e+01  1.73248407e+01  1.76990518e+01  1.76789811e+01  1.76875264e+01  1.77116768e+01  1.74628023e+01  1.70318895e+01  1.59290084e+01  4.96110340e+02
  1.74607443e+01  1.85541470e+01  1.88501558e+01  1.92170873e+01  1.91967708e+01  1.92053929e+01  1.92298231e+01  1.89835321e+01  1.85541470e+01  1.74607443e+01  5.37878173e+02
  1.90841234e+01  2.01683281e+01  2.04668608e+01  2.08268743e+01  2.08064495e+01  2.08151338e+01  2.08397928e+01  2.05958029e+01  2.01683281e+01  1.90841234e+01  5.81668350e+02
  2.08010869e+01  2.18761543e+01  2.21769607e+01  2.25304629e+01  2.25098084e+01  2.25184964e+01  2.25435681e+01  2.23016179e+01  2.18761543e+01  2.08010869e+01  6.27465529e+02
  2.26126575e+01  2.36791484e+01  2.39823253e+01  2.43291313e+01  2.43083799e+01  2.43173081e+01  2.43424304e+01  2.41027731e+01  2.36791492e+01  2.26126575e+01  6.75225796e+02
  2.45523277e+01  2.56088816e+01  2.59134693e+01  2.62536343e+01  2.62327797e+01  2.62417410e+01  2.62670767e+01  2.60298589e+01  2.56088817e+01  2.45523277e+01  7.25767241e+02
  2.66558906e+01  2.76987558e+01  2.80028446e+01  2.83361165e+01  2.83150666e+01  2.83240945e+01  2.83497071e+01  2.81152537e+01  2.76987558e+01  2.66558906e+01  7.79927643e+02
  0.00000000e+00  3.87969018e-02  2.38621626e-01  8.28781521e-01  8.12926243e-01  8.21361095e-01  8.39645496e-01  5.17268962e-01  3.87969012e-02  0.00000000e+00  7.11655044e+00
  0.00000000e+00  6.74506481e-02  2.69262127e-01  8.55124790e-01  8.39176854e-01  8.47595571e-01  8.65988550e-01  5.45141464e-01  6.74506475e-02  0.00000000e+00  7.71730102e+00
  0.00000000e+00  1.58656548e-01  3.68359578e-01  9.37979917e-01  9.21839162e-01  9.30141050e-01  9.48752603e-01  6.33315558e-01  1.58656548e-01  0.00000000e+00  9.62419240e+00
  0.00000000e+00  2.65300300e-01  4.83622148e-01  1.03799289e+00  1.02168106e+00  1.02988559e+00  1.04870425e+00  7.38344540e-01  2.65300300e-01  0.00000000e+00  1.20603070e+01
  0.00000000e+00  3.89984510e-01  6.16177548e-01  1.15619605e+00  1.13970981e+00  1.14782645e+00  1.16685527e+00  8.61280370e-01  3.89984510e-01  0.00000000e+00  1.50833203e+01
  0.00000000e+00  5.33838014e-01  7.67351702e-01  1.29380476e+00  1.27714525e+00  1.28517394e+00  1.30442908e+00  1.00339612e+00  5.33838014e-01  0.00000000e+00  1.87483350e+01
  0.00000000e+00  6.98080192e-01  9.38392587e-01  1.45200566e+00  1.43517587e+00  1.44314611e+00  1.46260866e+00  1.16587082e+00  6.98080191e-01  0.00000000e+00  2.31069613e+01
  0.00000000e+00  8.84350197e-01  1.13103627e+00  1.63244817e+00  1.61543610e+00  1.62334572e+00  1.64303755e+00  1.35039559e+00  8.84350193e-01  0.00000000e+00  2.82235057e+01
  0.00000000e+00  1.09515006e+00  1.34782700e+00  1.83763911e+00  1.82043669e+00  1.82828820e+00  1.84822422e+00  1.55946938e+00  1.09515006e+00  0.00000000e+00  3.41973495e+01
  7.01234595e-02  1.32184520e+00  1.58003423e+00  2.05880603e+00  2.04141899e+00  2.04924060e+00  2.06939178e+00  1.78436456e+00  1.32184520e+00  7.01234602e-02  4.07950115e+01
  3.59541812e-01  1.59645235e+00  1.85997571e+00  2.32770259e+00  2.31015802e+00  2.31794084e+00  2.33831118e+00  2.05701984e+00  1.59645235e+00  3.59541812e-01  4.86164513e+01
  6.78714220e-01  1.90349494e+00  2.17229283e+00  2.62914531e+00  2.61142218e+00  2.61919463e+00  2.63978290e+00  2.36217115e+00  1.90349494e+00  6.78714220e-01  5.74229998e+01
  1.03247305e+00  2.24552336e+00  2.51928583e+00  2.96570319e+00  2.94780783e+00  2.95554512e+00  2.97638101e+00  2.70229938e+00  2.24552336e+00  1.03247305e+00  6.73601819e+01
  1.42317868e+00  2.62475917e+00  2.90318469e+00  3.33960463e+00  3.32150152e+00  3.32922323e+00  3.35031733e+00  3.07960089e+00  2.62475917e+00  1.42317868e+00  7.84734991e+01
  1.85294638e+00  3.04325890e+00  3.32608257e+00  3.75284664e+00  3.73453873e+00  3.74225625e+00  3.76361723e+00  3.49617628e+00  3.04325895e+00  1.85294638e+00  9.08133328e+01
  2.32450450e+00  3.50380153e+00  3.79075579e+00  4.20820491e+00  4.18973416e+00  4.19744962e+00  4.21903549e+00  3.95476411e+00  3.50380153e+00  2.32450450e+00  1.04448802e+02
  2.83984218e+00  4.00830959e+00  4.29916762e+00  4.70764188e+00  4.68899259e+00  4.69670698e+00  4.71855321e+00  4.45733020e+00  4.00830959e+00  2.83984218e+00  1.19417626e+02
  3.40158858e+00  4.55942899e+00  4.85394980e+00  5.25375734e+00  5.23493158e+00  5.24266849e+00  5.26474782e+00  5.00648547e+00  4.55942899e+00  3.40158858e+00  1.35779842e+02
  4.01224116e+00  5.15964044e+00  5.45760025e+00  5.84904675e+00  5.83004421e+00  5.83779492e+00  5.86013007e+00  5.60471197e+00  5.15964044e+00  4.01224116e+00  1.53580157e+02
  4.67418003e+00  5.81134394e+00  6.11252996e+00  6.49590801e+00  6.47671256e+00  6.48448894e+00  6.50709644e+00  6.25441923e+00  5.81134394e+00  4.67418003e+00  1.72862398e+02
  5.39006835e+00  6.51709291e+00  6.82133322e+00  7.19690451e+00  7.17753530e+00  7.18532955e+00  7.20820662e+00  6.95820061e+00  6.51709286e+00  5.39006835e+00  1.93667793e+02
  6.16218397e+00  7.27927468e+00  7.58635636e+00  7.95440954e+00  7.93483833e+00  7.94269574e+00  7.96582080e+00  7.71837721e+00  7.27927465e+00  6.16218394e+00  2.16028918e+02
  6.99335055e+00  8.10063548e+00  8.41041876e+00  8.77112518e+00  8.75140615e+00  8.75930232e+00  8.78266679e+00  8.53775715e+00  8.10063547e+00  6.99335059e+00  2.39990657e+02
  7.88575629e+00  8.98340853e+00  9.29563968e+00  9.64937143e+00  9.62945701e+00  9.63737929e+00  9.66107642e+00  9.41842433e+00  8.98340853e+00  7.88575629e+00  2.65569386e+02
  8.84241473e+00  9.93050806e+00  1.02451568e+01  1.05919566e+01  1.05718366e+01  1.05798109e+01  1.06037232e+01  1.03637183e+01  9.93050806e+00  8.84241473e+00  2.92804525e+02
  9.86540697e+00  1.09441251e+01  1.12610312e+01  1.16011522e+01  1.15808883e+01  1.15890146e+01  1.16131835e+01  1.13752773e+01  1.09441251e+01  9.86540694e+00  3.21711335e+02
  1.09570579e+01  1.20265648e+01  1.23454745e+01  1.26791595e+01  1.26588559e+01  1.26669433e+01  1.26912717e+01  1.24555890e+01  1.20265648e+01  1.09570583e+01  3.52307145e+02
  1.21201074e+01  1.31805535e+01  1.35013170e+01  1.38289836e+01  1.38083213e+01  1.38164794e+01  1.38412680e+01  1.36076652e+01  1.31805535e+01  1.21201075e+01  3.84612760e+02
  1.33572555e+01  1.44085733e+01  1.47312131e+01  1.50525233e+01  1.50318507e+01  1.50400948e+01  1.50650226e+01  1.48337062e+01  1.44085733e+01  1.33572555e+01  4.18635314e+02
  1.46700629e+01  1.57126177e+01  1.60366461e+01  1.63524001e+01  1.63314606e+01  1.63397528e+01  1.63649949e+01  1.61355564e+01  1.57126177e+01  1.46700629e+01  4.54381893e+02
  1.60611210e+01  1.70948653e+01  1.74206362e+01  1.77304658e+01  1.77092544e+01  1.77178137e+01  1.77433547e+01  1.75158727e+01  1.70948653e+01  1.60611210e+01  4.91850775e+02
  1.75328272e+01  1.85578948e+01  1.88850139e+01  1.91893304e+01  1.91682968e+01  1.91767508e+01  1.92024070e+01  1.89768523e+01  1.85578948e+01  1.75328272e+01  5.31051337e+02
  1.90867942e+01  2.01033473e+01  2.04316698e+01  2.07306573e+01  2.07093496e+01  2.07178690e+01  2.07440279e+01  2.05202011e+01  2.01033473e+01  1.90867942e+01  5.71963591e+02
  2.07237352e+01  2.17319494e+01  2.20614706e+01  2.23553379e+01  2.23339259e+01  2.23426103e+01  2.23688311e+01  2.21468782e+01  2.17319499e+01  2.07237352e+01  6.14541327e+02
  2.24739263e+01  2.34722169e+01  2.38018996e+01  2.40906272e+01  2.40695964e+01  2.40784066e+01  2.41043474e+01  2.38841855e+01  2.34722169e+01  2.24739263e+01  6.59512036e+02
  2.43692444e+01  2.53539951e+01  2.56820737e+01  2.59654789e+01  2.59448379e+01  2.59537157e+01  2.59795038e+01  2.57614223e+01  2.53539951e+01  2.43692444e+01  7.07614507e+02
  0.00000000e+00  3.76293424e-02  3.07666345e-01  7.94549466e-01  7.78535772e-01  7.85823219e-01  8.04242626e-01  5.14912339e-01  3.76293414e-02  0.00000000e+00  6.20773177e+00
  0.00000000e+00  6.46711446e-02  3.35932637e-01  8.19310336e-01  8.03186871e-01  8.10471858e-01  8.29022285e-01  5.40978607e-01  6.46711435e-02  0.00000000e+00  6.78997362e+00
  0.00000000e+00  1.50508154e-01  4.26921417e-01  8.97159987e-01  8.80793493e-01  8.88013916e-01  9.06852480e-01  6.23292432e-01  1.50508154e-01  0.00000000e+00  8.63564139e+00
  0.00000000e+00  2.51105241e-01  5.33463738e-01  9.91393274e-01  9.74792733e-01  9.81962203e-01  1.00107848e+00  7.21726386e-01  2.51105241e-01  0.00000000e+00  1.09856204e+01
  0.00000000e+00  3.68811988e-01  6.56525763e-01  1.10288487e+00  1.08606207e+00  1.09319329e+00  1.11257323e+00  8.37188194e-01  3.68811988e-01  0.00000000e+00  1.38915017e+01
  0.00000000e+00  5.04625194e-01  7.97264874e-01  1.23273132e+00  1.21566282e+00  1.22275327e+00  1.24243482e+00  9.70777356e-01  5.04625194e-01  0.00000000e+00  1.74019814e+01
  0.00000000e+00  6.59612238e-01  9.56775251e-01  1.38190822e+00  1.36464015e+00  1.37170237e+00  1.39164547e+00  1.12353938e+00  6.59612236e-01  0.00000000e+00  2.15620464e+01
  0.00000000e+00  8.35236511e-01  1.13660560e+00  1.55198395e+00  1.53445333e+00  1.54150807e+00  1.56175223e+00  1.29699679e+00  8.35236505e-01  0.00000000e+00  2.64289238e+01
  0.00000000e+00  1.03375068e+00  1.33903320e+00  1.74511219e+00  1.72736186e+00  1.73442472e+00  1.75493393e+00  1.49339299e+00  1.03375068e+00  0.00000000e+00  3.20906607e+01
  6.50765794e-02  1.24717978e+00  1.55602217e+00  1.95325762e+00  1.93528919e+00  1.94234806e+00  1.96312672e+00  1.70466529e+00  1.24717978e+00  6.50765803e-02  3.83266700e+01
  3.37098468e-01  1.50536279e+00  1.81756193e+00  2.20598717e+00  2.18782262e+00  2.19487637e+00  2.21593066e+00  1.96050941e+00  1.50536279e+00  3.37098468e-01  4.56936685e+01
  6.36673459e-01  1.79353626e+00  2.10907897e+00  2.48880549e+00  2.47045175e+00  2.47751313e+00  2.49884053e+00  2.24644373e+00  1.79353626e+00  6.36673459e-01  5.39632200e+01
