  1.02758732e-01  1.39884950e-01  1.80453169e-01  2.38417878e-01  2.67762113e-01  4.74425017e-01  6.47185751e-01  1.85261797e-01  1.39884950e-01  1.02758732e-01  2.32517114e+00
  1.04063240e-01  1.40244771e-01  1.80016788e-01  2.36954752e-01  2.66056782e-01  4.72406611e-01  6.46192496e-01  1.84888182e-01  1.40244771e-01  1.04063240e-01  2.27204047e+00
  1.05239166e-01  1.40481129e-01  1.79461312e-01  2.35368883e-01  2.64221921e-01  4.70197141e-01  6.44965195e-01  1.84391573e-01  1.40481129e-01  1.05239166e-01  2.21864952e+00
  1.06330618e-01  1.40626303e-01  1.78805560e-01  2.33676414e-01  2.62275046e-01  4.67819322e-01  6.43533540e-01  1.83790345e-01  1.40626303e-01  1.06330618e-01  2.16487162e+00
  0.00000000e+00  4.64049654e-03  7.53969563e-02  1.68521177e-01  1.99450791e-01  3.81103822e-01  4.91476996e-01  7.54959008e-02  4.64049664e-03  0.00000000e+00  2.19742378e+00
  0.00000000e+00  7.92489159e-03  7.81263822e-02  1.70731132e-01  2.01785369e-01  3.84476833e-01  4.96219461e-01  7.83380742e-02  7.92489163e-03  0.00000000e+00  2.24606088e+00
  0.00000000e+00  1.65828227e-02  8.51727721e-02  1.76389341e-01  2.07730032e-01  3.93092550e-01  5.08405035e-01  8.56950480e-02  1.65828227e-02  0.00000000e+00  2.36500460e+00
  0.00000000e+00  2.45642460e-02  9.17899952e-02  1.81645593e-01  2.13234414e-01  4.01066538e-01  5.19792473e-01  9.26067308e-02  2.45642460e-02  0.00000000e+00  2.46758475e+00
  0.00000000e+00  3.21073279e-02  9.80110743e-02  1.86532038e-01  2.18333815e-01  4.08451949e-01  5.30445240e-01  9.91071175e-02  3.21073279e-02  0.00000000e+00  2.55601207e+00
  0.00000000e+00  3.92273246e-02  1.03855938e-01  1.91064564e-01  2.23048518e-01  4.15289302e-01  5.40413684e-01  1.05217398e-01  3.92273246e-02  0.00000000e+00  2.63148909e+00
  0.00000000e+00  4.59495662e-02  1.09345688e-01  1.95265823e-01  2.27403113e-01  4.21609678e-01  5.49743175e-01  1.10959442e-01  4.59495662e-02  0.00000000e+00  2.69519188e+00
  0.00000000e+00  5.22831132e-02  1.14490561e-01  1.99140604e-01  2.31401464e-01  4.27429530e-01  5.58448979e-01  1.16343384e-01  5.22831132e-02  0.00000000e+00  2.74791262e+00
  0.00000000e+00  5.81944498e-02  1.19257880e-01  2.02664813e-01  2.35020664e-01  4.32714304e-01  5.66485712e-01  1.21336549e-01  5.81944498e-02  0.00000000e+00  2.78979895e+00
  2.17330983e-03  6.38977502e-02  1.23833591e-01  2.06013568e-01  2.38450776e-01  4.37709210e-01  5.74163637e-01  1.26127972e-01  6.38977512e-02  2.17330992e-03  2.82105656e+00
  9.59436971e-03  6.96185538e-02  1.28389945e-01  2.09277047e-01  2.41769315e-01  4.42547507e-01  5.81737699e-01  1.30901897e-01  6.96185537e-02  9.59436974e-03  2.83417312e+00
  1.65651238e-02  7.49906972e-02  1.32623707e-01  2.12230520e-01  2.44756826e-01  4.46936843e-01  5.88768479e-01  1.35344071e-01  7.49906972e-02  1.65651238e-02  2.83856061e+00
  2.31280663e-02  8.00138233e-02  1.36534781e-01  2.14870156e-01  2.47407639e-01  4.50875394e-01  5.95255723e-01  1.39454656e-01  8.00138233e-02  2.31280663e-02  2.83655337e+00
  2.93072528e-02  8.47005189e-02  1.40131459e-01  2.17210930e-01  2.49734068e-01  4.54376051e-01  6.01221821e-01  1.43240417e-01  8.47005189e-02  2.93072528e-02  2.82833841e+00
  3.51250659e-02  8.90687697e-02  1.43430864e-01  2.19259213e-01  2.51753549e-01  4.57466679e-01  6.06696139e-01  1.46720151e-01  8.90687698e-02  3.51250659e-02  2.81458124e+00
  4.05870094e-02  9.31239081e-02  1.46438883e-01  2.21029714e-01  2.53471647e-01  4.60151059e-01  6.11670014e-01  1.49899763e-01  9.31239071e-02  4.05870094e-02  2.79573191e+00
  4.57163130e-02  9.68846051e-02  1.49173098e-01  2.22536180e-01  2.54908438e-01  4.62452778e-01  6.16182692e-01  1.52796818e-01  9.68846052e-02  4.57163130e-02  2.77236378e+00
  5.05162465e-02  1.00355727e-01  1.51636740e-01  2.23780021e-01  2.56068160e-01  4.64376412e-01  6.20238950e-01  1.55414185e-01  1.00355727e-01  5.05162465e-02  2.74486101e+00
  5.50041310e-02  1.03548938e-01  1.53839670e-01  2.24779802e-01  2.56965575e-01  4.65945777e-01  6.23848839e-01  1.57763614e-01  1.03548938e-01  5.50041310e-02  2.71366501e+00
  5.91908302e-02  1.06478811e-01  1.55795160e-01  2.25541491e-01  2.57608613e-01  4.67164782e-01  6.27036800e-01  1.59857388e-01  1.06478811e-01  5.91908302e-02  2.67922461e+00
  6.30885901e-02  1.09153090e-01  1.57513394e-01  2.26069876e-01  2.58006663e-01  4.68050951e-01  6.29801704e-01  1.61706212e-01  1.09153090e-01  6.30885901e-02  2.64187905e+00
  6.67075623e-02  1.11579483e-01  1.59002098e-01  2.26383733e-01  2.58169958e-01  4.68610606e-01  6.32173433e-01  1.63317584e-01  1.11579483e-01  6.67075623e-02  2.60199767e+00
  7.00588595e-02  1.13770330e-01  1.60268549e-01  2.26488302e-01  2.58109303e-01  4.68861927e-01  6.34151232e-01  1.64700221e-01  1.13770330e-01  7.00588595e-02  2.55990082e+00
  7.31542526e-02  1.15734308e-01  1.61322849e-01  2.26393273e-01  2.57836894e-01  4.68817528e-01  6.35755466e-01  1.65863595e-01  1.15734308e-01  7.31542526e-02  2.51588379e+00
  7.60020572e-02  1.17478034e-01  1.62173451e-01  2.26102857e-01  2.57360231e-01  4.68481283e-01  6.36987893e-01  1.66815808e-01  1.17478034e-01  7.60020572e-02  2.47025853e+00
  7.86137880e-02  1.19016867e-01  1.62832625e-01  2.25630695e-01  2.56686316e-01  4.67870201e-01  6.37875519e-01  1.67570216e-01  1.19016867e-01  7.86137880e-02  2.42324733e+00
  8.09995353e-02  1.20353842e-01  1.63303494e-01  2.24984065e-01  2.55824747e-01  4.66992315e-01  6.38418280e-01  1.68129673e-01  1.20353842e-01  8.09995347e-02  2.37509489e+00
  8.31664966e-02  1.21499023e-01  1.63599231e-01  2.24169231e-01  2.54784475e-01  4.65859649e-01  6.38625983e-01  1.68507487e-01  1.21499023e-01  8.31664963e-02  2.32605416e+00
  8.51262191e-02  1.22461497e-01  1.63724486e-01  2.23199721e-01  2.53580699e-01  4.64485011e-01  6.38514039e-01  1.68709239e-01  1.22461497e-01  8.51262191e-02  2.27629569e+00
  8.68866396e-02  1.23252766e-01  1.63688046e-01  2.22079303e-01  2.52213188e-01  4.62874556e-01  6.38099051e-01  1.68742706e-01  1.23252766e-01  8.68866396e-02  2.22606052e+00
  8.84570056e-02  1.23871724e-01  1.63498836e-01  2.20815501e-01  2.50692895e-01  4.61038813e-01  6.37380559e-01  1.68618172e-01  1.23871724e-01  8.84570056e-02  2.17543883e+00
  8.98447668e-02  1.24335753e-01  1.63161517e-01  2.19417456e-01  2.49025485e-01  4.58986310e-01  6.36374031e-01  1.68339180e-01  1.24335753e-01  8.98447668e-02  2.12464754e+00
  9.10596849e-02  1.24648203e-01  1.62686345e-01  2.17888346e-01  2.47224975e-01  4.56729357e-01  6.35086590e-01  1.67917804e-01  1.24648203e-01  9.10596851e-02  2.07382185e+00
  9.21055570e-02  1.24813240e-01  1.62077922e-01  2.16242668e-01  2.45293926e-01  4.54273708e-01  6.33528907e-01  1.67357465e-01  1.24813240e-01  9.21055571e-02  2.02306954e+00
  9.30351866e-02  1.24867500e-01  1.61364760e-01  2.14489860e-01  2.43251227e-01  4.51646077e-01  6.31742040e-01  1.66687475e-01  1.24867500e-01  9.30351858e-02  1.97227355e+00
  9.38862529e-02  1.24839036e-01  1.60560690e-01  2.12642015e-01  2.41107096e-01  4.48855248e-01  6.29753188e-01  1.65922656e-01  1.24839036e-01  9.38862530e-02  1.92128819e+00
  0.00000000e+00  4.29035857e-03  7.15845554e-02  1.63227836e-01  1.96022941e-01  3.87335400e-01  5.05187086e-01  7.25482147e-02  4.29035864e-03  0.00000000e+00  2.13822295e+00
  0.00000000e+00  7.32147966e-03  7.40674879e-02  1.65134207e-01  1.98030834e-01  3.90330351e-01  5.09602960e-01  7.51498063e-02  7.32147969e-03  0.00000000e+00  2.17933717e+00
  0.00000000e+00  1.52892424e-02  8.04576374e-02  1.69991537e-01  2.03114054e-01  3.97937762e-01  5.20904742e-01  8.18666718e-02  1.52892424e-02  0.00000000e+00  2.27880493e+00
  0.00000000e+00  2.25985942e-02  8.64229062e-02  1.74462094e-01  2.07771466e-01  4.04910114e-01  5.31395189e-01  8.81368213e-02  2.25985942e-02  0.00000000e+00  2.36302629e+00
  0.00000000e+00  2.94747780e-02  9.19969833e-02  1.78577326e-01  2.12038824e-01  4.11303693e-01  5.41144810e-01  9.39978981e-02  2.94747780e-02  0.00000000e+00  2.43415948e+00
  0.00000000e+00  3.59363676e-02  9.72034738e-02  1.82356432e-01  2.15937390e-01  4.17154328e-01  5.50211218e-01  9.94737264e-02  3.59363676e-02  0.00000000e+00  2.49337633e+00
  0.00000000e+00  4.20102872e-02  1.02064645e-01  1.85822308e-01  2.19493653e-01  4.22502962e-01  5.58628922e-01  1.04588502e-01  4.20102872e-02  0.00000000e+00  2.54189199e+00
  0.00000000e+00  4.77079776e-02  1.06593767e-01  1.88981866e-01  2.22713839e-01  4.27365491e-01  5.66430242e-01  1.09355084e-01  4.77079776e-02  0.00000000e+00  2.58047732e+00
  0.00000000e+00  5.29993198e-02  1.10760621e-01  1.91815661e-01  2.25579854e-01  4.31716071e-01  5.73570760e-01  1.13744892e-01  5.29993199e-02  0.00000000e+00  2.60939554e+00
  1.97283647e-03  5.80888119e-02  1.14741983e-01  1.94483213e-01  2.28264828e-01  4.35778762e-01  5.80348884e-01  1.17936198e-01  5.80888126e-02  1.97283648e-03  2.62870072e+00
  8.65004825e-03  6.31684993e-02  1.18677791e-01  1.97042054e-01  2.30809743e-01  4.39640495e-01  5.86965897e-01  1.22081536e-01  6.31684992e-02  8.65004831e-03  2.63113944e+00
  1.48999827e-02  6.79157374e-02  1.22308742e-01  1.99313458e-01  2.33045926e-01  4.43069328e-01  5.93042542e-01  1.25911028e-01  6.79157374e-02  1.48999827e-02  2.62591656e+00
  2.07628539e-02  7.23327591e-02  1.25635208e-01  2.01294909e-01  2.34969477e-01  4.46065100e-01  5.98586203e-01  1.29424976e-01  7.23327591e-02  2.07628539e-02  2.61521589e+00
  2.62626491e-02  7.64317592e-02  1.28666152e-01  2.03000392e-01  2.36594783e-01  4.48648123e-01  6.03622411e-01  1.32632572e-01  7.64317592e-02  2.62626491e-02  2.59923123e+00
  3.14218936e-02  8.02324387e-02  1.31419059e-01  2.04440335e-01  2.37937341e-01  4.50836670e-01  6.08169863e-01  1.35551380e-01  8.02324387e-02  3.14218936e-02  2.57856595e+00
  3.62472824e-02  8.37406276e-02  1.33901157e-01  2.05626929e-01  2.39004604e-01  4.52641619e-01  6.12230717e-01  1.38190132e-01  8.37406268e-02  3.62472824e-02  2.55366375e+00
  4.07614423e-02  8.69758239e-02  1.36131798e-01  2.06573910e-01  2.39814751e-01  4.54084188e-01  6.15847867e-01  1.40566829e-01  8.69758239e-02  4.07614420e-02  2.52503902e+00
  4.49695677e-02  8.99420418e-02  1.38112166e-01  2.07285783e-01  2.40373820e-01  4.55177179e-01  6.19017104e-01  1.42684159e-01  8.99420418e-02  4.49695674e-02  2.49305163e+00
  4.88877835e-02  9.26521725e-02  1.39854785e-01  2.07778079e-01  2.40697802e-01  4.55934363e-01  6.21753258e-01  1.44554537e-01  9.26521725e-02  4.88877834e-02  2.45811461e+00
  5.25279746e-02  9.51195250e-02  1.41371529e-01  2.08059481e-01  2.40792901e-01  4.56364100e-01  6.24083947e-01  1.46191030e-01  9.51195250e-02  5.25279746e-02  2.42062534e+00
  5.59017673e-02  9.73538519e-02  1.42672569e-01  2.08133757e-01  2.40671813e-01  4.56486264e-01  6.26015423e-01  1.47602652e-01  9.73538519e-02  5.59017673e-02  2.38088515e+00
  5.90204929e-02  9.93629456e-02  1.43765628e-01  2.08018152e-01  2.40340897e-01  4.56309321e-01  6.27555185e-01  1.48799185e-01  9.93629456e-02  5.90204929e-02  2.33921963e+00
  6.18947671e-02  1.01157910e-01  1.44659221e-01  2.07719508e-01  2.39813245e-01  4.55848517e-01  6.28730564e-01  1.49788490e-01  1.01157910e-01  6.18947671e-02  2.29592987e+00
  6.45354937e-02  1.02748013e-01  1.45364061e-01  2.07246326e-01  2.39098910e-01  4.55111497e-01  6.29544313e-01  1.50581085e-01  1.02748013e-01  6.45354937e-02  2.25125806e+00
  6.69518332e-02  1.04140406e-01  1.45886713e-01  2.06602852e-01  2.38207018e-01  4.54111386e-01  6.30003886e-01  1.51184118e-01  1.04140406e-01  6.69518332e-02  2.20547922e+00
  6.91546001e-02  1.05348565e-01  1.46238904e-01  2.05804625e-01  2.37143952e-01  4.52863530e-01  6.30131944e-01  1.51610047e-01  1.05348565e-01  6.91546001e-02  2.15880014e+00
  7.11535846e-02  1.06376541e-01  1.46425636e-01  2.04855545e-01  2.35919337e-01  4.51370358e-01  6.29936426e-01  1.51863629e-01  1.06376541e-01  7.11535842e-02  2.11142220e+00
  7.29565150e-02  1.07234240e-01  1.46458048e-01  2.03761236e-01  2.34541964e-01  4.49647536e-01  6.29427817e-01  1.51956174e-01  1.07234240e-01  7.29565148e-02  2.06355259e+00
  7.45736276e-02  1.07929972e-01  1.46340627e-01  2.02536787e-01  2.33022573e-01  4.47706118e-01  6.28617779e-01  1.51893240e-01  1.07929973e-01  7.45736276e-02  2.01534703e+00
  7.60129780e-02  1.08474435e-01  1.46083526e-01  2.01184912e-01  2.31367957e-01  4.45554423e-01  6.27514163e-01  1.51684317e-01  1.08474435e-01  7.60129780e-02  1.96699572e+00
  7.72841088e-02  1.08868133e-01  1.45693891e-01  1.99712666e-01  2.29581858e-01  4.43201144e-01  6.26133405e-01  1.51337173e-01  1.08868133e-01  7.72841088e-02  1.91857722e+00
  7.83934945e-02  1.09125987e-01  1.45175658e-01  1.98128114e-01  2.27674465e-01  4.40655728e-01  6.24478418e-01  1.50855874e-01  1.09125987e-01  7.83934945e-02  1.87027253e+00
  7.93494921e-02  1.09251352e-01  1.44539387e-01  1.96436999e-01  2.25655849e-01  4.37928911e-01  6.22561823e-01  1.50251213e-01  1.09251352e-01  7.93494926e-02  1.82219835e+00
  8.01577116e-02  1.09249353e-01  1.43789425e-01  1.94648968e-01  2.23530162e-01  4.35027826e-01  6.20392192e-01  1.49528062e-01  1.09249353e-01  8.01577118e-02  1.77443171e+00
  8.08618134e-02  1.09150651e-01  1.42949293e-01  1.92769700e-01  2.21310899e-01  4.31968727e-01  6.18002570e-01  1.48709235e-01  1.09150651e-01  8.08618131e-02  1.72682145e+00
  8.14951373e-02  1.08977784e-01  1.42028093e-01  1.90808955e-01  2.19002972e-01  4.28761663e-01  6.15422703e-01  1.47805659e-01  1.08977784e-01  8.14951374e-02  1.67920451e+00
  0.00000000e+00  3.98099914e-03  6.81712613e-02  1.58014576e-01  1.92589290e-01  3.92903519e-01  5.18090762e-01  7.01194345e-02  3.98099917e-03  0.00000000e+00  2.07771535e+00
  0.00000000e+00  6.78570651e-03  7.04341946e-02  1.59651538e-01  1.94302038e-01  3.95545920e-01  5.22197490e-01  7.25019688e-02  6.78570652e-03  0.00000000e+00  2.11233803e+00
  0.00000000e+00  1.41390734e-02  7.62405997e-02  1.63801319e-01  1.98611466e-01  4.02216078e-01  5.32665750e-01  7.86360261e-02  1.41390734e-02  0.00000000e+00  2.19506730e+00
  0.00000000e+00  2.08549370e-02  8.16293731e-02  1.67583144e-01  2.02513070e-01  4.08263916e-01  5.42314184e-01  8.43286213e-02  2.08549370e-02  0.00000000e+00  2.26365861e+00
  0.00000000e+00  2.71464540e-02  8.66372642e-02  1.71028059e-01  2.06042587e-01  4.13745613e-01  5.51230162e-01  8.96185021e-02  2.71464540e-02  0.00000000e+00  2.32019280e+00
  0.00000000e+00  3.30347518e-02  9.12889202e-02  1.74155918e-01  2.09222936e-01  4.18699456e-01  5.59448980e-01  9.45327017e-02  3.30347518e-02  0.00000000e+00  2.36583549e+00
  0.00000000e+00  3.85474318e-02  9.56068832e-02  1.76991316e-01  2.12080222e-01  4.23163559e-01  5.67030788e-01  9.90950207e-02  3.85474318e-02  0.00000000e+00  2.40178610e+00
  0.00000000e+00  4.36976569e-02  9.96069973e-02  1.79540930e-01  2.14623824e-01  4.27161487e-01  5.74002121e-01  1.03322009e-01  4.36976569e-02  0.00000000e+00  2.42878278e+00
  0.00000000e+00  4.84605860e-02  1.03263216e-01  1.81790616e-01  2.16839283e-01  4.30669250e-01  5.80323371e-01  1.07187683e-01  4.84605860e-02  0.00000000e+00  2.44718806e+00
  1.79963724e-03  5.30271106e-02  1.06739723e-01  1.83883573e-01  2.18882408e-01  4.33896390e-01  5.86275652e-01  1.10860230e-01  5.30271109e-02  1.79963715e-03  2.45691776e+00
  7.84020881e-03  5.75649762e-02  1.10152263e-01  1.85853511e-01  2.20766196e-01  4.36886011e-01  5.92022326e-01  1.14465974e-01  5.75649762e-02  7.84020887e-03  2.45097011e+00
  1.34762289e-02  6.17869261e-02  1.13278176e-01  1.87557772e-01  2.22363938e-01  4.39459602e-01  5.97232471e-01  1.17773403e-01  6.17869261e-02  1.34762289e-02  2.43830926e+00
  1.87458142e-02  6.56965930e-02  1.16117478e-01  1.88995881e-01  2.23672938e-01  4.41621748e-01  6.01926892e-01  1.20781051e-01  6.56965930e-02  1.87458142e-02  2.42099304e+00
  2.36728411e-02  6.93085618e-02  1.18680230e-01  1.90180059e-01  2.24709108e-01  4.43390778e-01  6.06114142e-01  1.23500819e-01  6.93085618e-02  2.36728411e-02  2.39920289e+00
  2.82794590e-02  7.26407672e-02  1.20984472e-01  1.91124315e-01  2.25485686e-01  4.44786147e-01  6.09829473e-01  1.25949865e-01  7.26407672e-02  2.82794590e-02  2.37347814e+00
  3.25733093e-02  7.56991867e-02  1.23037492e-01  1.91839350e-01  2.26013153e-01  4.45820571e-01  6.13072985e-01  1.28137246e-01  7.56991863e-02  3.25733093e-02  2.34425770e+00
  3.65764645e-02  7.85041967e-02  1.24858891e-01  1.92337956e-01  2.26305382e-01  4.46513930e-01  6.15876203e-01  1.30082587e-01  7.85041967e-02  3.65764639e-02  2.31199287e+00
  4.02949936e-02  8.10611950e-02  1.26450284e-01  1.92625141e-01  2.26372573e-01  4.46877449e-01  6.18253773e-01  1.31788740e-01  8.10611950e-02  4.02949932e-02  2.27702441e+00
  4.37446462e-02  8.33820161e-02  1.27824019e-01  1.92717047e-01  2.26229308e-01  4.46928365e-01  6.20211048e-01  1.33267984e-01  8.33820161e-02  4.37446461e-02  2.23973285e+00
  4.69373471e-02  8.54790638e-02  1.28991958e-01  1.92622241e-01  2.25879362e-01  4.46677959e-01  6.21773393e-01  1.34531513e-01  8.54790638e-02  4.69373471e-02  2.20045672e+00
  4.98847384e-02  8.73632138e-02  1.29964733e-01  1.92345528e-01  2.25342962e-01  4.46142380e-01  6.22956736e-01  1.35591246e-01  8.73632138e-02  4.98847384e-02  2.15947067e+00
  5.25975314e-02  8.90423476e-02  1.30748663e-01  1.91899172e-01  2.24617463e-01  4.45327476e-01  6.23760707e-01  1.36454315e-01  8.90423476e-02  5.25975314e-02  2.11706555e+00
  5.50868698e-02  9.05264003e-02  1.31353266e-01  1.91293706e-01  2.23719701e-01  4.44251066e-01  6.24211302e-01  1.37130517e-01  9.05264003e-02  5.50868698e-02  2.07351581e+00
  5.73635018e-02  9.18256781e-02  1.31789844e-01  1.90536416e-01  2.22659138e-01  4.42923858e-01  6.24319967e-01  1.37630476e-01  9.18256781e-02  5.73635018e-02  2.02901918e+00
  5.94357770e-02  9.29468486e-02  1.32063623e-01  1.89630946e-01  2.21443484e-01  4.41356134e-01  6.24095786e-01  1.37960617e-01  9.29468485e-02  5.94357770e-02  1.98380779e+00
  6.13141007e-02  9.39016019e-02  1.32185038e-01  1.88594051e-01  2.20080154e-01  4.39560739e-01  6.23555632e-01  1.38131165e-01  9.39016014e-02  6.13141007e-02  1.93807773e+00
  6.30087475e-02  9.46957883e-02  1.32160329e-01  1.87426561e-01  2.18579626e-01  4.37545813e-01  6.22697675e-01  1.38149619e-01  9.46957884e-02  6.30087472e-02  1.89199971e+00
  6.45265736e-02  9.53379132e-02  1.31999317e-01  1.86134949e-01  2.16948808e-01  4.35322627e-01  6.21547786e-01  1.38025501e-01  9.53379132e-02  6.45265735e-02  1.84573745e+00
  6.58780217e-02  9.58364328e-02  1.31707532e-01  1.84734203e-01  2.15193185e-01  4.32901523e-01  6.20112773e-01  1.37763564e-01  9.58364332e-02  6.58780217e-02  1.79943349e+00
  6.70695864e-02  9.61992702e-02  1.31293419e-01  1.83223955e-01  2.13329055e-01  4.30294246e-01  6.18404687e-01  1.37374999e-01  9.61992701e-02  6.70695864e-02  1.75322573e+00
  6.81109219e-02  9.64310231e-02  1.30764154e-01  1.81615840e-01  2.11351008e-01  4.27505709e-01  6.16431163e-01  1.36865198e-01  9.64310231e-02  6.81109219e-02  1.70720196e+00
  6.90084563e-02  9.65420886e-02  1.30123749e-01  1.79912189e-01  2.09275527e-01  4.24547313e-01  6.14203924e-01  1.36238312e-01  9.65420886e-02  6.90084562e-02  1.66149329e+00
  6.97701811e-02  9.65371618e-02  1.29381939e-01  1.78123376e-01  2.07105653e-01  4.21427761e-01  6.11727664e-01  1.35505354e-01  9.65371618e-02  6.97701814e-02  1.61618928e+00
  7.04009405e-02  9.64220548e-02  1.28542796e-01  1.76253417e-01  2.04848713e-01  4.18156176e-01  6.09018309e-01  1.34669990e-01  9.64220548e-02  7.04009406e-02  1.57138129e+00
  7.09389413e-02  9.62215949e-02  1.27624359e-01  1.74306897e-01  2.02514258e-01  4.14741030e-01  6.06097467e-01  1.33751267e-01  9.62215949e-02  7.09389416e-02  1.52686930e+00
  7.14135349e-02  9.59553887e-02  1.26634842e-01  1.72290751e-01  2.00103278e-01  4.11189154e-01  6.02985124e-01  1.32757750e-01  9.59553887e-02  7.14135350e-02  1.48248616e+00
  0.00000000e+00  3.64541059e-03  6.44284601e-02  1.51762733e-01  1.88280864e-01  3.98792370e-01  5.32897063e-01  6.76260575e-02  3.64541059e-03  0.00000000e+00  2.00422605e+00
  0.00000000e+00  6.20607431e-03  6.64542078e-02  1.53115754e-01  1.89673625e-01  4.01031893e-01  5.36641226e-01  6.97654740e-02  6.20607431e-03  0.00000000e+00  2.03210794e+00
  0.00000000e+00  1.28994611e-02  7.16336168e-02  1.56521955e-01  1.93147730e-01  4.06634692e-01  5.46137236e-01  7.52534589e-02  1.28994611e-02  0.00000000e+00  2.09747577e+00
  0.00000000e+00  1.89819824e-02  7.64091424e-02  1.59585278e-01  1.96239465e-01  4.11636509e-01  5.54813317e-01  8.03120449e-02  1.89819824e-02  0.00000000e+00  2.15000182e+00
  0.00000000e+00  2.46533704e-02  8.08179170e-02  1.62334574e-01  1.98982450e-01  4.16091295e-01  5.62753410e-01  8.49795056e-02  2.46533704e-02  0.00000000e+00  2.19165843e+00
  0.00000000e+00  2.99370010e-02  8.48855914e-02  1.64789937e-01  2.01402556e-01  4.20040154e-01  5.70010644e-01  8.92858735e-02  2.99370010e-02  0.00000000e+00  2.22357385e+00
  0.00000000e+00  3.48609696e-02  8.86358331e-02  1.66978703e-01  2.03522976e-01  4.23518917e-01  5.76631379e-01  9.32551584e-02  3.48609696e-02  0.00000000e+00  2.24692600e+00
  0.00000000e+00  3.94399879e-02  9.20855560e-02  1.68904796e-01  2.05357341e-01  4.26556958e-01  5.82650851e-01  9.69057189e-02  3.94399879e-02  0.00000000e+00  2.26239904e+00
  0.00000000e+00  4.36536430e-02  9.52131321e-02  1.70561449e-01  2.06895263e-01  4.29133997e-01  5.88029687e-01  1.00216269e-01  4.36536430e-02  0.00000000e+00  2.27045710e+00
  1.61596033e-03  4.76797642e-02  9.81696940e-02  1.72074014e-01  2.08272287e-01  4.31440068e-01  5.93050304e-01  1.03341524e-01  4.76797643e-02  1.61596016e-03  2.27084427e+00
  6.99334247e-03  5.16593225e-02  1.01046268e-01  1.73451174e-01  2.09474185e-01  4.33474273e-01  5.97807018e-01  1.06381320e-01  5.16593225e-02  6.99334250e-03  2.25688473e+00
  1.19923557e-02  5.53429659e-02  1.03658110e-01  1.74588836e-01  2.10416023e-01  4.35114626e-01  6.02043549e-01  1.09143435e-01  5.53429659e-02  1.19923557e-02  2.23722193e+00
  1.66488453e-02  5.87362025e-02  1.06003521e-01  1.75485582e-01  2.11097185e-01  4.36367205e-01  6.05769994e-01  1.11626770e-01  5.87362025e-02  1.66488453e-02  2.21376584e+00
  2.09862399e-02  6.18522659e-02  1.08093630e-01  1.76154459e-01  2.11534312e-01  4.37253607e-01  6.09006695e-01  1.13842366e-01  6.18522659e-02  2.09862399e-02  2.18668622e+00
  2.50260333e-02  6.47104725e-02  1.09946294e-01  1.76611899e-01  2.11740204e-01  4.37791107e-01  6.11786238e-01  1.15809851e-01  6.47104725e-02  2.50260333e-02  2.15645155e+00
  2.87768886e-02  6.73178597e-02  1.11571145e-01  1.76866689e-01  2.11724633e-01  4.37993431e-01  6.14106944e-01  1.17537590e-01  6.73178597e-02  2.87768886e-02  2.12348178e+00
  3.22599352e-02  6.96923798e-02  1.12986578e-01  1.76929490e-01  2.11500105e-01  4.37880338e-01  6.16007560e-01  1.19045103e-01  6.96923798e-02  3.22599344e-02  2.08816205e+00
  3.54820566e-02  7.18403670e-02  1.14193273e-01  1.76808931e-01  2.11078885e-01  4.37462898e-01  6.17487694e-01  1.20335604e-01  7.18403670e-02  3.54820560e-02  2.05080573e+00
  3.84582254e-02  7.37748871e-02  1.15205843e-01  1.76516348e-01  2.10473574e-01  4.36759314e-01  6.18573703e-01  1.21421994e-01  7.37748871e-02  3.84582253e-02  2.01175287e+00
  4.12005328e-02  7.55078942e-02  1.16033880e-01  1.76064216e-01  2.09688686e-01  4.35779991e-01  6.19276119e-01  1.22314220e-01  7.55078942e-02  4.12005328e-02  1.97130730e+00
  4.37203921e-02  7.70475972e-02  1.16687877e-01  1.75456928e-01  2.08746138e-01  4.34543177e-01  6.19623345e-01  1.23024254e-01  7.70475972e-02  4.37203921e-02  1.92967823e+00
  4.60283203e-02  7.84043408e-02  1.17173659e-01  1.74702610e-01  2.07639237e-01  4.33053246e-01  6.19600732e-01  1.23558837e-01  7.84043408e-02  4.60283203e-02  1.88712730e+00
  4.81346745e-02  7.95868566e-02  1.17502547e-01  1.73813945e-01  2.06386410e-01  4.31327485e-01  6.19253380e-01  1.23929033e-01  7.95868566e-02  4.81346745e-02  1.84389783e+00
  5.00501397e-02  8.06054433e-02  1.17684141e-01  1.72797488e-01  2.04995634e-01  4.29376172e-01  6.18576192e-01  1.24143706e-01  8.06054433e-02  5.00501397e-02  1.80015486e+00
  5.17826917e-02  8.14664993e-02  1.17723930e-01  1.71655498e-01  2.03474674e-01  4.27209724e-01  6.17585173e-01  1.24210822e-01  8.14664992e-02  5.17826917e-02  1.75607089e+00
  5.33430494e-02  8.21798873e-02  1.17630124e-01  1.70405425e-01  2.01832072e-01  4.24841560e-01  6.16290400e-01  1.24137215e-01  8.21798866e-02  5.33430494e-02  1.71184691e+00
  5.47396627e-02  8.27527056e-02  1.17411260e-01  1.69047771e-01  2.00075956e-01  4.22279041e-01  6.14711526e-01  1.23932282e-01  8.27527056e-02  5.47396626e-02  1.66759633e+00
  5.59802989e-02  8.31934771e-02  1.17075291e-01  1.67586792e-01  1.98213573e-01  4.19534078e-01  6.12843078e-01  1.23604752e-01  8.31934771e-02  5.59802989e-02  1.62345449e+00
