  1.54068086e-04  3.37570402e-04  1.57237163e-04  1.90327882e-03  4.83379540e-04  4.86879299e-02  1.65342836e-01  2.89689687e-03  3.37570442e-04  1.54068163e-04  2.12382117e-02
  1.54151246e-04  3.24514744e-04  1.41615163e-04  1.78940047e-03  4.40781476e-04  4.59340777e-02  1.56961519e-01  2.78191809e-03  3.24514751e-04  1.54151225e-04  1.90996427e-02
  1.53107225e-04  3.11280802e-04  1.27115323e-04  1.68501733e-03  4.01704881e-04  4.33349820e-02  1.48994022e-01  2.67011238e-03  3.11280778e-04  1.53107218e-04  1.71957475e-02
  1.51163625e-04  2.98023318e-04  1.13711003e-04  1.58524339e-03  3.65642236e-04  4.08818048e-02  1.41413172e-01  2.56156981e-03  2.98023323e-04  1.51163651e-04  1.55000236e-02
  1.48468154e-04  2.84826951e-04  1.01329076e-04  1.49156876e-03  3.32408058e-04  3.85653464e-02  1.34203856e-01  2.45628308e-03  2.84826952e-04  1.48468125e-04  1.39876753e-02
  1.45199208e-04  2.71805575e-04  8.99522721e-05  1.40269232e-03  3.01731002e-04  3.63787399e-02  1.27348967e-01  2.35431875e-03  2.71805565e-04  1.45199200e-04  1.26394232e-02
  1.41475658e-04  2.59020692e-04  7.95165571e-05  1.31599332e-03  2.73596268e-04  3.43133933e-02  1.20824166e-01  2.25564869e-03  2.59020696e-04  1.41475662e-04  1.14355456e-02
  1.37388137e-04  2.46519643e-04  6.99558057e-05  1.23868130e-03  2.47810558e-04  3.23628652e-02  1.14620421e-01  2.16025110e-03  2.46519647e-04  1.37388153e-04  1.03597406e-02
  1.33040588e-04  2.34353863e-04  6.12348147e-05  1.16594125e-03  2.23936366e-04  3.05206537e-02  1.08719461e-01  2.06810248e-03  2.34353874e-04  1.33040612e-04  9.39764278e-03
  1.28518412e-04  2.22566187e-04  5.33056712e-05  1.09325542e-03  2.02096557e-04  2.87808084e-02  1.03102761e-01  1.97917932e-03  2.22566148e-04  1.28518384e-04  8.53670701e-03
  1.23860310e-04  2.11154558e-04  4.60933915e-05  1.02704507e-03  1.82688749e-04  2.71378134e-02  9.77646629e-02  1.89339758e-03  2.11154571e-04  1.23860311e-04  7.76442534e-03
  1.19147500e-04  2.00167290e-04  3.95760270e-05  9.64717879e-04  1.64099162e-04  2.55848989e-02  9.26851618e-02  1.81072723e-03  2.00167308e-04  1.19147511e-04  7.07167706e-03
  1.14407723e-04  1.89594502e-04  3.36892860e-05  9.05791367e-04  1.47718508e-04  2.41189537e-02  8.78562540e-02  1.73109827e-03  1.89594521e-04  1.14407721e-04  6.44938388e-03
  1.09677244e-04  1.79444054e-04  2.83856716e-05  8.50535643e-04  1.32614077e-04  2.27337516e-02  8.32627585e-02  1.65443780e-03  1.79444064e-04  1.09677229e-04  5.88923895e-03
  1.05004621e-04  1.69740272e-04  2.36473069e-05  7.98432546e-04  1.18935649e-04  2.14265604e-02  7.88984317e-02  1.58071814e-03  1.69740243e-04  1.05004611e-04  5.38535159e-03
  1.00349902e-04  1.60309205e-04  1.92179114e-05  7.48811874e-04  1.05914686e-04  2.01808506e-02  7.47145121e-02  1.50942088e-03  1.60309202e-04  1.00349900e-04  4.92592931e-03
  9.56735615e-05  1.51004250e-04  1.48779868e-05  7.01043664e-04  9.30840155e-05  1.89855740e-02  7.06774983e-02  1.44012856e-03  1.51004250e-04  9.56735813e-05  4.50236148e-03
  0.00000000e+00  3.82919903e-05  1.31838674e-04  4.73412531e-03  1.35138063e-03  1.29658950e-01  3.98734237e-01  5.04856369e-03  3.82919202e-05  0.00000000e+00  1.40616309e-01
  0.00000000e+00  6.88952756e-05  1.35809547e-04  4.63507617e-03  1.31537693e-03  1.26528958e-01  3.90390721e-01  5.01237803e-03  6.88952321e-05  0.00000000e+00  1.34753948e-01
  0.00000000e+00  1.38623677e-04  1.39228599e-04  4.37320018e-03  1.21981559e-03  1.18612189e-01  3.69134193e-01  4.89970589e-03  1.38623664e-04  0.00000000e+00  1.20346445e-01
  0.00000000e+00  1.91438200e-04  1.38608037e-04  4.12688632e-03  1.13131499e-03  1.11356477e-01  3.49430000e-01  4.77923757e-03  1.91438201e-04  0.00000000e+00  1.07576734e-01
  0.00000000e+00  2.32416180e-04  1.35142905e-04  3.89574387e-03  1.04481449e-03  1.04659645e-01  3.31065958e-01  4.65315595e-03  2.32416178e-04  0.00000000e+00  9.62220221e-02
  0.00000000e+00  2.63692251e-04  1.29683683e-04  3.67782073e-03  9.67708182e-04  9.84657987e-02  3.13904731e-01  4.52342602e-03  2.63692239e-04  0.00000000e+00  8.61216505e-02
  0.00000000e+00  2.87034518e-04  1.22792559e-04  3.47032642e-03  8.93284611e-04  9.27175099e-02  2.97828947e-01  4.39147373e-03  2.87034534e-04  0.00000000e+00  7.71270446e-02
  0.00000000e+00  3.03742493e-04  1.14849046e-04  3.27587183e-03  8.25372709e-04  8.73864822e-02  2.82772734e-01  4.25851772e-03  3.03742512e-04  0.00000000e+00  6.91367816e-02
  0.00000000e+00  3.14586888e-04  1.06103435e-04  3.09620361e-03  7.63265152e-04  8.24819647e-02  2.68775350e-01  4.12597945e-03  3.14586901e-04  0.00000000e+00  6.21281155e-02
  8.88012752e-06  3.22230162e-04  9.73821962e-05  2.92275346e-03  7.02564551e-04  7.77995902e-02  2.55351093e-01  3.99488989e-03  3.22230176e-04  8.88017428e-06  5.56456739e-02
  3.66172699e-05  3.25949977e-04  8.78677103e-05  2.75374978e-03  6.43725746e-04  7.31938380e-02  2.41993303e-01  3.85621773e-03  3.25949957e-04  3.66172818e-05  4.94809760e-02
  5.88870837e-05  3.26302522e-04  7.89679977e-05  2.58956733e-03  5.87290358e-04  6.88746618e-02  2.29353306e-01  3.71830976e-03  3.26302528e-04  5.88871046e-05  4.40038996e-02
  7.65261626e-05  3.23824882e-04  7.00022171e-05  2.43427599e-03  5.34853696e-04  6.48212652e-02  2.17386514e-01  3.58190501e-03  3.23824840e-04  7.65262012e-05  3.91567326e-02
  9.03089768e-05  3.19079899e-04  6.11589829e-05  2.28815285e-03  4.86216440e-04  6.10181312e-02  2.06060361e-01  3.44754680e-03  3.19079861e-04  9.03089452e-05  3.48681261e-02
  1.00888154e-04  3.12556604e-04  5.25760859e-05  2.15264658e-03  4.40674671e-04  5.74433831e-02  1.95321845e-01  3.31557910e-03  3.12556592e-04  1.00888109e-04  3.10677780e-02
  1.08755343e-04  3.04654127e-04  4.43660125e-05  2.02196719e-03  3.98712670e-04  5.40857939e-02  1.85148779e-01  3.18639746e-03  3.04654138e-04  1.08755349e-04  2.77065993e-02
  1.14371307e-04  2.95691632e-04  3.65763306e-05  1.89779441e-03  3.59955632e-04  5.09255166e-02  1.75494200e-01  3.06017390e-03  2.95691678e-04  1.14371325e-04  2.47264074e-02
  1.18097608e-04  2.85958688e-04  2.92749011e-05  1.78362603e-03  3.24358244e-04  4.79544465e-02  1.66345827e-01  2.93717824e-03  2.85958651e-04  1.18097584e-04  2.20907844e-02
  1.20241409e-04  2.75659146e-04  2.24667858e-05  1.67617182e-03  2.91520857e-04  4.51590582e-02  1.57664993e-01  2.81751320e-03  2.75659169e-04  1.20241469e-04  1.97564888e-02
  1.21100661e-04  2.65008655e-04  1.61914626e-05  1.57262025e-03  2.61156545e-04  4.25272004e-02  1.49426675e-01  2.70129582e-03  2.65008635e-04  1.21100620e-04  1.76885225e-02
  1.20896672e-04  2.54154367e-04  1.04392893e-05  1.47452350e-03  2.33398482e-04  4.00489809e-02  1.41607927e-01  2.58859453e-03  2.54154337e-04  1.20896733e-04  1.58551008e-02
  1.19813284e-04  2.43215550e-04  5.20412742e-06  1.38500169e-03  2.08044415e-04  3.77151256e-02  1.34189678e-01  2.47943912e-03  2.43215569e-04  1.19813302e-04  1.42299079e-02
  1.18039725e-04  2.32317966e-04  4.89722136e-07  1.30002006e-03  1.84818737e-04  3.55168054e-02  1.27146371e-01  2.37386594e-03  2.32317993e-04  1.18039759e-04  1.27882671e-02
  1.15689885e-04  2.21520891e-04 -3.74514299e-06  1.22092731e-03  1.63694517e-04  3.34453503e-02  1.20459127e-01  2.27183292e-03  2.21520894e-04  1.15689881e-04  1.15076516e-02
  1.12908885e-04  2.10915133e-04 -7.49073788e-06  1.14495348e-03  1.44464196e-04  3.14940812e-02  1.14113332e-01  2.17334892e-03  2.10915120e-04  1.12908915e-04  1.03705705e-02
  1.09785847e-04  2.00540800e-04 -1.07969713e-05  1.07335981e-03  1.27167267e-04  2.96547116e-02  1.08085587e-01  2.07835730e-03  2.00540806e-04  1.09785872e-04  9.35877283e-03
  1.06400803e-04  1.90439657e-04 -1.36860673e-05  1.00739272e-03  1.11326450e-04  2.79210633e-02  1.02364346e-01  1.98680325e-03  1.90439667e-04  1.06400804e-04  8.45783913e-03
  1.02838182e-04  1.80651455e-04 -1.61693453e-05  9.45542301e-04  9.71390880e-05  2.62872453e-02  9.69327011e-02  1.89864119e-03  1.80651434e-04  1.02838149e-04  7.65529176e-03
  9.91530694e-05  1.71196913e-04 -1.82844578e-05  8.85888068e-04  8.42821350e-05  2.47468372e-02  9.17743736e-02  1.81379805e-03  1.71196918e-04  9.91530762e-05  6.93911215e-03
  9.53779033e-05  1.62072067e-04 -2.00700753e-05  8.30580579e-04  7.30211179e-05  2.32951415e-02  8.68791619e-02  1.73217711e-03  1.62072066e-04  9.53778795e-05  6.29869711e-03
  9.15816293e-05  1.53318502e-04 -2.15315154e-05  7.78785143e-04  6.25322838e-05  2.19257446e-02  8.22294784e-02  1.65372774e-03  1.53318470e-04  9.15816155e-05  5.72588610e-03
  8.77793250e-05  1.44920234e-04 -2.27109300e-05  7.29908923e-04  5.33464664e-05  2.06354108e-02  7.78172149e-02  1.57836649e-03  1.44920238e-04  8.77793377e-05  5.21286179e-03
  8.40000956e-05  1.36880782e-04 -2.36359620e-05  6.84267496e-04  4.51194260e-05  1.94185039e-02  7.36287427e-02  1.50599717e-03  1.36880797e-04  8.40001126e-05  4.75211393e-03
  8.02824412e-05  1.29219784e-04 -2.43047939e-05  6.41321543e-04  3.77763039e-05  1.82721142e-02  6.96560633e-02  1.43656263e-03  1.29219778e-04  8.02824450e-05  4.33874585e-03
  7.65900333e-05  1.21787746e-04 -2.49146063e-05  6.00767702e-04  3.06264587e-05  1.71817260e-02  6.58542425e-02  1.36961428e-03  1.21787754e-04  7.65900664e-05  3.96262014e-03
  7.28841838e-05  1.14461106e-04 -2.56311530e-05  5.61881413e-04  2.34792940e-05  1.61375794e-02  6.21919670e-02  1.30478896e-03  1.14461106e-04  7.28841812e-05  3.61641386e-03
  0.00000000e+00  3.02534896e-05 -2.13564322e-04  4.07956448e-03  8.08246833e-04  1.16906928e-01  3.71536941e-01  5.01091943e-03  3.02535231e-05  0.00000000e+00  1.26652155e-01
  0.00000000e+00  5.51967141e-05 -2.01917847e-04  3.98736197e-03  7.85148442e-04  1.13979020e-01  3.63466112e-01  4.96430406e-03  5.51967652e-05  0.00000000e+00  1.21110220e-01
  0.00000000e+00  1.11748376e-04 -1.77982065e-04  3.74492863e-03  7.21877349e-04  1.06587334e-01  3.42940814e-01  4.82708804e-03  1.11748425e-04  0.00000000e+00  1.07570587e-01
  0.00000000e+00  1.54280117e-04 -1.59251272e-04  3.51971031e-03  6.63447326e-04  9.98333641e-02  3.23963062e-01  4.68546980e-03  1.54280111e-04  0.00000000e+00  9.56458674e-02
  0.00000000e+00  1.87024347e-04 -1.44494309e-04  3.31077623e-03  6.04939607e-04  9.36175372e-02  3.06319796e-01  4.54122859e-03  1.87024343e-04  0.00000000e+00  8.51076837e-02
  0.00000000e+00  2.11783684e-04 -1.32782604e-04  3.11407694e-03  5.53193706e-04  8.78839415e-02  2.89870601e-01  4.39597433e-03  2.11783690e-04  0.00000000e+00  7.57887906e-02
  0.00000000e+00  2.30035706e-04 -1.23491522e-04  2.92858076e-03  5.04727472e-04  8.25784629e-02  2.74498272e-01  4.25083757e-03  2.30035692e-04  0.00000000e+00  6.75379973e-02
  0.00000000e+00  2.42883692e-04 -1.16201164e-04  2.75525210e-03  4.59814586e-04  7.76699623e-02  2.60133115e-01  4.10676739e-03  2.42883669e-04  0.00000000e+00  6.02498815e-02
  0.00000000e+00  2.50961783e-04 -1.10655641e-04  2.59551700e-03  4.18537863e-04  7.31660628e-02  2.46809965e-01  3.96500743e-03  2.50961771e-04  0.00000000e+00  5.38937399e-02
  6.99880159e-06  2.56463866e-04 -1.06030608e-04  2.44362991e-03  3.78489448e-04  6.88748368e-02  2.34052568e-01  3.82649227e-03  2.56463859e-04  6.99881395e-06  4.80449595e-02
  2.90836630e-05  2.58766196e-04 -1.01058005e-04  2.29545086e-03  3.40018591e-04  6.46652707e-02  2.21390301e-01  3.68129027e-03  2.58766216e-04  2.90836201e-05  4.25209698e-02
  4.67027482e-05  2.58391687e-04 -9.72634633e-05  2.15256582e-03  3.02476914e-04  6.07269027e-02  2.09434078e-01  3.53829582e-03  2.58391709e-04  4.67027678e-05  3.76404056e-02
  6.05632318e-05  2.55780929e-04 -9.42057139e-05  2.01781664e-03  2.67949981e-04  5.70405556e-02  1.98140161e-01  3.39808321e-03  2.55780958e-04  6.05632378e-05  3.33442555e-02
  7.13062508e-05  2.51392409e-04 -9.16866502e-05  1.89097960e-03  2.36135115e-04  5.35898808e-02  1.87474202e-01  3.26104615e-03  2.51392400e-04  7.13062681e-05  2.95632828e-02
  7.94711572e-05  2.45630256e-04 -8.95472170e-05  1.77547630e-03  2.06614308e-04  5.03535795e-02  1.77382192e-01  3.12740592e-03  2.45630290e-04  7.94711530e-05  2.62299830e-02
  8.54662165e-05  2.38818149e-04 -8.76568554e-05  1.66350529e-03  1.79951781e-04  4.73213044e-02  1.67841002e-01  2.99742643e-03  2.38818129e-04  8.54662598e-05  2.32969802e-02
  8.96673453e-05  2.31211832e-04 -8.59475239e-05  1.55746024e-03  1.55473164e-04  4.44731728e-02  1.58805398e-01  2.87119630e-03  2.31211875e-04  8.96673490e-05  2.07091595e-02
  9.23743504e-05  2.23047867e-04 -8.43252052e-05  1.46106152e-03  1.33344493e-04  4.18018384e-02  1.50260840e-01  2.74887572e-03  2.23047846e-04  9.23743475e-05  1.84316660e-02
  9.38352161e-05  2.14485209e-04 -8.27568823e-05  1.36996431e-03  1.13143261e-04  3.92934368e-02  1.42168854e-01  2.63048909e-03  2.14485189e-04  9.38352294e-05  1.64241283e-02
  9.42922261e-05  2.05696554e-04 -8.11811462e-05  1.28163820e-03  9.49187476e-05  3.69369642e-02  1.34505611e-01  2.51607346e-03  2.05696565e-04  9.42922355e-05  1.46538528e-02
  9.39259414e-05  1.96798073e-04 -7.95813514e-05  1.20001781e-03  7.85877851e-05  3.47227758e-02  1.27246306e-01  2.40562356e-03  1.96798079e-04  9.39259932e-05  1.30915929e-02
  9.28804138e-05  1.87880145e-04 -7.79446923e-05  1.12506089e-03  6.40233965e-05  3.26419803e-02  1.20372589e-01  2.29911700e-03  1.87880166e-04  9.28804255e-05  1.17127048e-02
  9.13111549e-05  1.79040848e-04 -7.62402365e-05  1.05400137e-03  5.08452444e-05  3.06858765e-02  1.13859210e-01  2.19651942e-03  1.79040856e-04  9.13111678e-05  1.04946847e-02
  8.93057280e-05  1.70322267e-04 -7.44817442e-05  9.87688980e-04  3.91843145e-05  2.88463985e-02  1.07686620e-01  2.09774973e-03  1.70322233e-04  8.93057593e-05  9.41714619e-03
  8.69805734e-05  1.61796838e-04 -7.26446120e-05  9.24428034e-04  2.87715073e-05  2.71170471e-02  1.01840548e-01  2.00276688e-03  1.61796850e-04  8.69805800e-05  8.46410655e-03
  8.44073584e-05  1.53494730e-04 -7.07477654e-05  8.65938734e-04  1.98090694e-05  2.54901041e-02  9.62983949e-02  1.91147089e-03  1.53494726e-04  8.44073384e-05  7.61930875e-03
  8.16451072e-05  1.45438734e-04 -6.87983356e-05  8.10746471e-04  1.18281242e-05  2.39598026e-02  9.10473931e-02  1.82377302e-03  1.45438734e-04  8.16450967e-05  6.86976500e-03
  7.87561983e-05  1.37656061e-04 -6.67928944e-05  7.59196686e-04  5.03254010e-06  2.25202759e-02  8.60714518e-02  1.73958768e-03  1.37656085e-04  7.87561662e-05  6.20412591e-03
  7.57913416e-05  1.30170547e-04 -6.47345981e-05  7.10917276e-04 -9.31434564e-07  2.11656786e-02  8.13562548e-02  1.65882570e-03  1.30170554e-04  7.57913561e-05  5.61218785e-03
  7.27690832e-05  1.22967316e-04 -6.26500870e-05  6.65501289e-04 -5.89325660e-06  1.98914336e-02  7.68878909e-02  1.58135641e-03  1.22967315e-04  7.27690437e-05  5.08446657e-03
  6.97469812e-05  1.16080459e-04 -6.05254178e-05  6.23087628e-04 -1.02306213e-05  1.86917877e-02  7.26533523e-02  1.50711617e-03  1.16080451e-04  6.97469740e-05  4.61381499e-03
  6.67323888e-05  1.09493590e-04 -5.83866087e-05  5.83146355e-04 -1.37853354e-05  1.75633786e-02  6.86411086e-02  1.43597781e-03  1.09493586e-04  6.67323951e-05  4.19336050e-03
  6.37475726e-05  1.03206043e-04 -5.62417068e-05  5.45871160e-04 -1.67594675e-05  1.65011428e-02  6.48397813e-02  1.36785135e-03  1.03206036e-04  6.37475635e-05  3.81672240e-03
  6.08230495e-05  9.72336407e-05 -5.40776118e-05  5.10930246e-04 -1.92047903e-05  1.55022871e-02  6.12404329e-02  1.30264877e-03  9.72336439e-05  6.08230483e-05  3.47962995e-03
  5.79260858e-05  9.14501227e-05 -5.20409509e-05  4.77873171e-04 -2.14844558e-05  1.45541998e-02  5.78022065e-02  1.23998082e-03  9.14501161e-05  5.79260972e-05  3.17352431e-03
  5.50208140e-05  8.57498196e-05 -5.02533593e-05  4.46236881e-04 -2.38337179e-05  1.36480298e-02  5.44960105e-02  1.17952204e-03  8.57498241e-05  5.50208099e-05  2.89219210e-03
  0.00000000e+00  2.30263283e-05 -4.68529977e-04  3.38276659e-03  3.87954200e-04  1.03888878e-01  3.43010686e-01  4.98486391e-03  2.30263733e-05  0.00000000e+00  1.12881583e-01
  0.00000000e+00  4.27778995e-05 -4.51567181e-04  3.30296616e-03  3.73453700e-04  1.01190225e-01  3.35265663e-01  4.92501622e-03  4.27779859e-05  0.00000000e+00  1.07684838e-01
  0.00000000e+00  8.73370952e-05 -4.13292946e-04  3.09156370e-03  3.30856579e-04  9.43895290e-02  3.15605039e-01  4.75697412e-03  8.73371215e-05  0.00000000e+00  9.50683134e-02
  0.00000000e+00  1.20600139e-04 -3.80644181e-04  2.89566833e-03  2.91590780e-04  8.81938052e-02  2.97476125e-01  4.58927636e-03  1.20600118e-04  0.00000000e+00  8.40316651e-02
  0.00000000e+00  1.46000241e-04 -3.52488577e-04  2.71558798e-03  2.55099991e-04  8.25106394e-02  2.80666178e-01  4.42310741e-03  1.46000248e-04  0.00000000e+00  7.43408861e-02
  0.00000000e+00  1.65020101e-04 -3.27951368e-04  2.54670469e-03  2.22073207e-04  7.72811979e-02  2.65033513e-01  4.25948414e-03  1.65020101e-04  0.00000000e+00  6.58253141e-02
  0.00000000e+00  1.78853605e-04 -3.06438591e-04  2.39036508e-03  1.92493966e-04  7.24557648e-02  2.50459372e-01  4.09907987e-03  1.78853565e-04  0.00000000e+00  5.83340138e-02
  0.00000000e+00  1.88403197e-04 -2.87501513e-04  2.24367537e-03  1.65282522e-04  6.80033213e-02  2.36873391e-01  3.94245012e-03  1.88403219e-04  0.00000000e+00  5.17580240e-02
  0.00000000e+00  1.94192282e-04 -2.70949012e-04  2.10832072e-03  1.40734908e-04  6.39292966e-02  2.24303739e-01  3.79056351e-03  1.94192319e-04  0.00000000e+00  4.60604079e-02
  5.31982812e-06  1.97976319e-04 -2.55996048e-04  1.98154085e-03  1.16852517e-04  6.00549322e-02  2.12290230e-01  3.64405752e-03  1.97976320e-04  5.31981954e-06  4.08469028e-02
  2.24289709e-05  1.99216360e-04 -2.40523532e-04  1.85558595e-03  9.51215232e-05  5.62648725e-02  2.00397176e-01  3.49210293e-03  1.99216389e-04  2.24289754e-05  3.59597706e-02
  3.59859221e-05  1.98396302e-04 -2.26637517e-04  1.73693525e-03  7.26291617e-05  5.27285784e-02  1.89193574e-01  3.34408984e-03  1.98396275e-04  3.59859049e-05  3.16689939e-02
  4.65735812e-05  1.95862488e-04 -2.14024769e-04  1.62464155e-03  5.25611793e-05  4.94255909e-02  1.78634379e-01  3.20034925e-03  1.95862505e-04  4.65736064e-05  2.79145128e-02
  5.47075089e-05  1.91981194e-04 -2.02486719e-04  1.51882293e-03  3.44261497e-05  4.63419034e-02  1.68684801e-01  3.06108104e-03  1.91981239e-04  5.47075727e-05  2.46299152e-02
  6.08228699e-05  1.87071365e-04 -1.91860482e-04  1.42368619e-03  1.80707131e-05  4.34565970e-02  1.59293035e-01  2.92635291e-03  1.87071384e-04  6.08228811e-05  2.17509229e-02
  6.52501783e-05  1.81393163e-04 -1.81995569e-04  1.33274191e-03  3.94587249e-06  4.07593971e-02  1.50433498e-01  2.79627163e-03  1.81393128e-04  6.52502368e-05  1.92321331e-02
  6.82879339e-05  1.75142226e-04 -1.72811705e-04  1.24540215e-03 -8.65428861e-06  3.82318123e-02  1.42061092e-01  2.67078168e-03  1.75142226e-04  6.82879378e-05  1.70217914e-02
  7.01786243e-05  1.68508587e-04 -1.64195020e-04  1.16660109e-03 -1.95060830e-05  3.58665729e-02  1.34160852e-01  2.54993588e-03  1.68508596e-04  7.01786123e-05  1.50871198e-02
  7.11133402e-05  1.61608235e-04 -1.56092106e-04  1.09012152e-03 -2.92904235e-05  3.36504089e-02  1.26695014e-01  2.43365368e-03  1.61608233e-04  7.11133273e-05  1.33908356e-02
  7.12904951e-05  1.54580017e-04 -1.48420441e-04  1.01788641e-03 -3.71685985e-05  3.15732520e-02  1.19640654e-01  2.32187324e-03  1.54580011e-04  7.12905207e-05  1.19026583e-02
  7.08467624e-05  1.47509258e-04 -1.41144167e-04  9.52810970e-04 -4.40878267e-05  2.96255662e-02  1.12973173e-01  2.21451469e-03  1.47509239e-04  7.08467556e-05  1.05960015e-02
  6.98966237e-05  1.40462380e-04 -1.34233395e-04  8.92159948e-04 -4.95245942e-05  2.77993166e-02  1.06671318e-01  2.11147531e-03  1.40462373e-04  6.98966129e-05  9.44801200e-03
  6.85606306e-05  1.33514091e-04 -1.27632341e-04  8.34402279e-04 -5.41839767e-05  2.60860353e-02  1.00712937e-01  2.01266079e-03  1.33514091e-04  6.85606310e-05  8.43886068e-03
  6.69051228e-05  1.26690735e-04 -1.21331950e-04  7.80043686e-04 -5.78517182e-05  2.44783082e-02  9.50778228e-02  1.91792463e-03  1.26690732e-04  6.69051221e-05  7.54984944e-03
  6.50237591e-05  1.20052765e-04 -1.15297012e-04  7.29449003e-04 -6.08797673e-05  2.29698157e-02  8.97513843e-02  1.82718708e-03  1.20052799e-04  6.50237719e-05  6.76696182e-03
  6.29654030e-05  1.13613937e-04 -1.09516886e-04  6.82097240e-04 -6.29609136e-05  2.15535700e-02  8.47127135e-02  1.74029669e-03  1.13613936e-04  6.29653799e-05  6.07578147e-03
  6.07770961e-05  1.07389432e-04 -1.03982408e-04  6.37657038e-04 -6.42290436e-05  2.02241340e-02  7.99482211e-02  1.65712951e-03  1.07389449e-04  6.07771012e-05  5.46473763e-03
  5.85102184e-05  1.01404602e-04 -9.86716918e-05  5.96244644e-04 -6.49445437e-05  1.89759940e-02  7.54423006e-02  1.57756533e-03  1.01404626e-04  5.85102197e-05  4.92432784e-03
  5.61962049e-05  9.56656175e-05 -9.35704761e-05  5.57836457e-04 -6.52449443e-05  1.78039600e-02  7.11812774e-02  1.50148761e-03  9.56656055e-05  5.61962199e-05  4.44528680e-03
  5.38499432e-05  9.01615110e-05 -8.86897410e-05  5.21547302e-04 -6.48834060e-05  1.67033739e-02  6.71514674e-02  1.42873146e-03  9.01615152e-05  5.38499547e-05  4.01942385e-03
  5.15158992e-05  8.49177807e-05 -8.39989491e-05  4.87663717e-04 -6.42548811e-05  1.56694043e-02  6.33395529e-02  1.35921190e-03  8.49177795e-05  5.15158969e-05  3.64086432e-03
  4.91974050e-05  7.99195303e-05 -7.95077905e-05  4.55920660e-04 -6.30888247e-05  1.46987169e-02  5.97352449e-02  1.29278714e-03  7.99195263e-05  4.91974088e-05  3.30359052e-03
  4.69105761e-05  7.51622016e-05 -7.52074778e-05  4.26194545e-04 -6.17812471e-05  1.37866078e-02  5.63265384e-02  1.22934603e-03  7.51621962e-05  4.69105736e-05  3.00220233e-03
  4.46794770e-05  7.06586343e-05 -7.10756065e-05  3.98396427e-04 -6.01725327e-05  1.29306617e-02  5.31062212e-02  1.16878614e-03  7.06586410e-05  4.46794802e-05  2.73313295e-03
  4.24748091e-05  6.63049849e-05 -6.72158546e-05  3.71805709e-04 -5.81986672e-05  1.21199101e-02  5.00343155e-02  1.11076467e-03  6.63049746e-05  4.24748104e-05  2.48928702e-03
  4.02639419e-05  6.20135555e-05 -6.37108089e-05  3.46346522e-04 -5.63263782e-05  1.13465139e-02  4.70869242e-02  1.05499354e-03  6.20135534e-05  4.02639311e-05  2.26549269e-03
  0.00000000e+00  1.70594985e-05 -6.49874957e-04  2.74666674e-03  3.63508140e-05  9.16478795e-02  3.15199250e-01  4.90297105e-03  1.70594856e-05  0.00000000e+00  1.00340554e-01
  0.00000000e+00  3.24030089e-05 -6.28840195e-04  2.68025514e-03  2.94036010e-05  8.91835994e-02  3.07809118e-01  4.83133193e-03  3.24029757e-05  0.00000000e+00  9.54726974e-02
  0.00000000e+00  6.68724678e-05 -5.79435097e-04  2.50337764e-03  9.14127987e-06  8.29843902e-02  2.89085622e-01  4.63653892e-03  6.68724671e-05  0.00000000e+00  8.37338801e-02
  0.00000000e+00  9.24251492e-05 -5.35917442e-04  2.33879886e-03 -9.72122794e-06  7.73536469e-02  2.71867081e-01  4.44690544e-03  9.24251163e-05  0.00000000e+00  7.35388790e-02
  0.00000000e+00  1.11796549e-04 -4.97275694e-04  2.18755977e-03 -2.60607224e-05  7.22042216e-02  2.55940237e-01  4.26291773e-03  1.11796558e-04  0.00000000e+00  6.46491892e-02
  0.00000000e+00  1.26169801e-04 -4.62710967e-04  2.04758028e-03 -4.08546042e-05  6.74784282e-02  2.41168272e-01  4.08494826e-03  1.26169785e-04  0.00000000e+00  5.68934150e-02
  0.00000000e+00  1.36489524e-04 -4.31659378e-04  1.92016222e-03 -5.38868060e-05  6.31288276e-02  2.27431712e-01  3.91315767e-03  1.36489501e-04  0.00000000e+00  5.01164158e-02
  0.00000000e+00  1.43470341e-04 -4.03676444e-04  1.79992667e-03 -6.52111060e-05  5.91254159e-02  2.14655586e-01  3.74766693e-03  1.43470363e-04  0.00000000e+00  4.42085263e-02
  0.00000000e+00  1.47540135e-04 -3.78607414e-04  1.68954981e-03 -7.51083733e-05  5.54725375e-02  2.02866216e-01  3.58916142e-03  1.47540171e-04  0.00000000e+00  3.91266889e-02
  3.94357153e-06  1.50081512e-04 -3.55715559e-04  1.58520136e-03 -8.48807466e-05  5.20049218e-02  1.91617797e-01  3.43790981e-03  1.50081531e-04  3.94357575e-06  3.45047353e-02
  1.70174404e-05  1.50633722e-04 -3.31203800e-04  1.48255740e-03 -9.54937698e-05  4.86228488e-02  1.80511015e-01  3.28248851e-03  1.50633719e-04  1.70174371e-05  3.02067797e-02
  2.73079091e-05  1.49627504e-04 -3.09679902e-04  1.38612744e-03 -1.05729894e-04  4.54737789e-02  1.70073222e-01  3.13253222e-03  1.49627438e-04  2.73078783e-05  2.64589968e-02
  3.52870310e-05  1.47329735e-04 -2.89901422e-04  1.29492087e-03 -1.14003684e-04  4.25402495e-02  1.60257498e-01  2.98811900e-03  1.47329735e-04  3.52870432e-05  2.32006951e-02
