  1.44603531e-05  2.62653470e-05 -3.70767892e-04  1.92339784e-04 -1.17952849e-04  1.02073207e-02  5.32712311e-02  1.53515699e-03  2.62653464e-05  1.44603563e-05  2.75662333e-03
  1.39444378e-05  2.45338508e-05 -3.51005446e-04  1.79785319e-04 -9.65267301e-05  9.45084337e-03  4.98536777e-02  1.46384003e-03  2.45338431e-05  1.39444321e-05  2.43190672e-03
  1.33991975e-05  2.28915415e-05 -3.32242051e-04  1.67900565e-04 -7.62347408e-05  8.75027997e-03  4.66533435e-02  1.39563236e-03  2.28915350e-05  1.33991981e-05  2.15183952e-03
  1.28296313e-05  2.13312961e-05 -3.14444906e-04  1.56902450e-04 -5.71342908e-05  8.10108717e-03  4.36546517e-02  1.33037697e-03  2.13313021e-05  1.28296304e-05  1.90926646e-03
  1.22453750e-05  1.98530127e-05 -2.97573300e-04  1.46924576e-04 -3.92547180e-05  7.49944542e-03  4.08454344e-02  1.26796564e-03  1.98530126e-05  1.22453791e-05  1.69865699e-03
  1.16629032e-05  1.84641773e-05 -2.81575024e-04  1.37524380e-04 -2.25693556e-05  6.94195386e-03  3.82135493e-02  1.20826375e-03  1.84641728e-05  1.16628953e-05  1.51562058e-03
  1.10852871e-05  1.71591942e-05 -2.66415957e-04  1.28959270e-04 -7.04518601e-06  6.42524367e-03  3.57477417e-02  1.15115735e-03  1.71591946e-05  1.10853023e-05  1.35595597e-03
  1.05084309e-05  1.59265268e-05 -2.52064298e-04  1.20759794e-04  7.31804886e-06  5.94630869e-03  3.34371218e-02  1.09652084e-03  1.59265331e-05  1.05084307e-05  1.21593903e-03
  9.95313687e-06  1.47797198e-05 -2.38467347e-04  1.13432633e-04  2.05766013e-05  5.50227746e-03  3.12713468e-02  1.04428200e-03  1.47797121e-05  9.95313955e-06  1.09326662e-03
  9.41086814e-06  1.37050411e-05 -2.25599823e-04  1.06436342e-04  3.27422645e-05  5.09080918e-03  2.92428316e-02  9.94319589e-04  1.37050417e-05  9.41086972e-06  9.85294036e-04
  8.88480062e-06  1.26993999e-05 -2.13423881e-04  1.00146750e-04  4.38411366e-05  4.70926198e-03  2.73416292e-02  9.46543709e-04  1.26993991e-05  8.88480152e-06  8.89842664e-04
  8.38427166e-06  1.17687886e-05 -2.01897667e-04  9.43064429e-05  5.39332054e-05  4.35588812e-03  2.55614457e-02  9.00873619e-04  1.17687934e-05  8.38427400e-06  8.05694813e-04
  7.89413798e-06  1.08747203e-05 -1.91021664e-04  8.87735540e-05  6.30066844e-05  4.02554246e-03  2.38794026e-02  8.57148245e-04  1.08747231e-05  7.89413289e-06  7.28575187e-04
  7.39713930e-06  9.98310438e-06 -1.80791959e-04  8.35071970e-05  7.10413151e-05  3.71467595e-03  2.22792717e-02  8.15238741e-04  9.98311266e-06  7.39715169e-06  6.55251352e-04
  0.00000000e+00  3.20883485e-06 -8.02818285e-04  8.13548995e-04 -1.00387392e-03  5.07692187e-02  2.13003672e-01  4.00803001e-03  3.20878687e-06  0.00000000e+00  5.93448238e-02
  0.00000000e+00  7.61908712e-06 -7.75352311e-04  7.91258522e-04 -9.85766131e-04  4.91766173e-02  2.07259825e-01  3.93490612e-03  7.61908324e-06  0.00000000e+00  5.57691530e-02
  0.00000000e+00  1.77945126e-05 -7.07044342e-04  7.37314082e-04 -9.30404967e-04  4.51522240e-02  1.92817971e-01  3.75641559e-03  1.77945507e-05  0.00000000e+00  4.73781585e-02
  0.00000000e+00  2.52182076e-05 -6.45640167e-04  6.84610468e-04 -8.73838394e-04  4.15459590e-02  1.79679690e-01  3.58737722e-03  2.52182091e-05  0.00000000e+00  4.03693842e-02
  0.00000000e+00  3.07507593e-05 -5.90345689e-04  6.37322917e-04 -8.17576082e-04  3.82905434e-02  1.67652441e-01  3.42719750e-03  3.07507757e-05  0.00000000e+00  3.44797546e-02
  0.00000000e+00  3.47498285e-05 -5.40424380e-04  5.93913378e-04 -7.61913782e-04  3.53408991e-02  1.56606775e-01  3.27530695e-03  3.47497847e-05  0.00000000e+00  2.95165526e-02
  0.00000000e+00  3.74939080e-05 -4.95288919e-04  5.52427084e-04 -7.07108298e-04  3.26594880e-02  1.46432630e-01  3.13117358e-03  3.74938560e-05  0.00000000e+00  2.53203497e-02
  0.00000000e+00  3.92138004e-05 -4.54443081e-04  5.15402177e-04 -6.54021571e-04  3.02214252e-02  1.37060510e-01  2.99435491e-03  3.92138107e-05  0.00000000e+00  2.17772548e-02
  0.00000000e+00  4.00426691e-05 -4.17677236e-04  4.81518431e-04 -6.02650399e-04  2.80241608e-02  1.28500180e-01  2.86509942e-03  4.00426845e-05  0.00000000e+00  1.88258559e-02
  2.43485053e-07  4.04357374e-05 -3.84335731e-04  4.49445907e-04 -5.54007344e-04  2.59606652e-02  1.20389577e-01  2.74309977e-03  4.04357459e-05  2.43475306e-07  1.62109227e-02
  4.16709542e-06  4.02044499e-05 -7.14843027e-04  4.16221157e-04 -4.85621778e-04  2.39743135e-02  1.12464011e-01  2.61855769e-03  4.02044738e-05  4.16708859e-06  1.38613913e-02
  7.11364245e-06  3.94569634e-05 -6.76736253e-04  3.87121433e-04 -4.51914466e-04  2.21433987e-02  1.05084786e-01  2.49956100e-03  3.94569451e-05  7.11362189e-06  1.18623428e-02
  9.32473518e-06  3.83573311e-05 -6.40454767e-04  3.60786015e-04 -4.18044399e-04  2.04584212e-02  9.82097337e-02  2.38572730e-03  3.83573684e-05  9.32478062e-06  1.01705506e-02
  1.09384679e-05  3.69991191e-05 -6.05948164e-04  3.33811459e-04 -3.84537007e-04  1.89076384e-02  9.18037746e-02  2.27686981e-03  3.69991187e-05  1.09384747e-05  8.73814064e-03
  1.20757281e-05  3.54610336e-05 -5.73160657e-04  3.10154807e-04 -3.51335207e-04  1.74771779e-02  8.58244611e-02  2.17276249e-03  3.54610531e-05  1.20757413e-05  7.52202348e-03
  1.28298111e-05  3.38126115e-05 -5.42007240e-04  2.88359542e-04 -3.18647321e-04  1.61591238e-02  8.02476263e-02  2.07323071e-03  3.38126457e-05  1.28298293e-05  6.49048767e-03
  1.32727470e-05  3.20887026e-05 -5.12451489e-04  2.68151675e-04 -2.86690835e-04  1.49413362e-02  7.50349963e-02  1.97803874e-03  3.20887215e-05  1.32727539e-05  5.61170337e-03
  1.34765309e-05  3.03457196e-05 -4.84412533e-04  2.49328678e-04 -2.55946595e-04  1.38175495e-02  7.01683230e-02  1.88703882e-03  3.03457287e-05  1.34765202e-05  4.86502494e-03
  1.34804634e-05  2.85958392e-05 -4.57842254e-04  2.31748574e-04 -2.26458752e-04  1.27794906e-02  6.56197943e-02  1.80001870e-03  2.85958460e-05  1.34804802e-05  4.22842991e-03
  1.33412019e-05  2.68772912e-05 -4.32660085e-04  2.15791429e-04 -1.97725720e-04  1.18201233e-02  6.13681826e-02  1.71680633e-03  2.68772890e-05  1.33411858e-05  3.68495491e-03
  1.30865820e-05  2.52002158e-05 -4.08814397e-04  2.00806829e-04 -1.70717230e-04  1.09330546e-02  5.73908766e-02  1.63724097e-03  2.52002324e-05  1.30865796e-05  3.22013547e-03
  1.27416628e-05  2.35746081e-05 -3.86251059e-04  1.87112586e-04 -1.44689830e-04  1.01128336e-02  5.36714538e-02  1.56115927e-03  2.35746041e-05  1.27416603e-05  2.82192644e-03
  1.23400230e-05  2.20200805e-05 -3.64893944e-04  1.74481407e-04 -1.20205552e-04  9.35415843e-03  5.01917427e-02  1.48840233e-03  2.20200825e-05  1.23400312e-05  2.48040603e-03
  1.18856692e-05  2.05272158e-05 -3.44702379e-04  1.63046265e-04 -9.71603087e-05  8.65203390e-03  4.69354101e-02  1.41881375e-03  2.05272029e-05  1.18856619e-05  2.18625032e-03
  1.14086316e-05  1.91156798e-05 -3.25603684e-04  1.52235933e-04 -7.54323994e-05  8.00253181e-03  4.38886416e-02  1.35226480e-03  1.91156706e-05  1.14086297e-05  1.93295413e-03
  1.09118448e-05  1.77777116e-05 -3.07554196e-04  1.42278878e-04 -5.51247599e-05  7.40111587e-03  4.10362512e-02  1.28862459e-03  1.77777221e-05  1.09118473e-05  1.71388994e-03
  1.04038937e-05  1.65130876e-05 -2.90505682e-04  1.33251320e-04 -3.62113763e-05  6.84442221e-03  3.83661754e-02  1.22777167e-03  1.65130909e-05  1.04038965e-05  1.52393795e-03
  9.89976307e-06  1.53286756e-05 -2.74393508e-04  1.24695227e-04 -1.86284157e-05  6.32912438e-03  3.58666784e-02  1.16956826e-03  1.53286707e-05  9.89975849e-06  1.35908732e-03
  9.40080682e-06  1.42182754e-05 -2.59178288e-04  1.17028260e-04 -2.37228717e-06  5.85202227e-03  3.35268126e-02  1.11392062e-03  1.42182762e-05  9.40082235e-06  1.21543141e-03
  8.90297559e-06  1.31711338e-05 -2.44818988e-04  1.09555171e-04  1.25988146e-05  5.41023082e-03  3.13359668e-02  1.06068392e-03  1.31711392e-05  8.90297430e-06  1.08956153e-03
  8.42545266e-06  1.21999345e-05 -2.31257351e-04  1.03057679e-04  2.63268756e-05  5.00099189e-03  2.92842017e-02  1.00979417e-03  1.21999278e-05  8.42545339e-06  9.79396507e-04
  7.95968717e-06  1.12917248e-05 -2.18461650e-04  9.67069494e-05  3.88604242e-05  4.62219641e-03  2.73640366e-02  9.61145222e-04  1.12917252e-05  7.95968886e-06  8.82487817e-04
  7.50846046e-06  1.04434057e-05 -2.06387789e-04  9.10950102e-05  5.02199283e-05  4.27131166e-03  2.55657238e-02  9.14621413e-04  1.04434055e-05  7.50846390e-06  7.96857590e-04
  7.08040797e-06  9.66089868e-06 -1.94990428e-04  8.59483752e-05  6.04936011e-05  3.94666748e-03  2.38833533e-02  8.70167537e-04  9.66090182e-06  7.08041242e-06  7.21454844e-04
  6.66134238e-06  8.90909469e-06 -1.84261381e-04  8.12255954e-05  6.96865459e-05  3.64349198e-03  2.22949746e-02  8.27620847e-04  8.90909738e-06  6.66133624e-06  6.52043762e-04
  6.23498197e-06  8.15676170e-06 -1.74191152e-04  7.67825378e-05  7.77833710e-05  3.35850385e-03  2.07851170e-02  7.86864082e-04  8.15677032e-06  6.23499230e-06  5.85464432e-04
  0.00000000e+00  2.80222244e-06 -7.79154739e-04  7.69206222e-04 -1.09044797e-03  4.75130368e-02  2.04105053e-01  3.92190881e-03  2.80217616e-06  0.00000000e+00  5.56214437e-02
  0.00000000e+00  6.57426164e-06 -7.52186913e-04  7.46071231e-04 -1.06865200e-03  4.60019757e-02  1.98528908e-01  3.84952292e-03  6.57426757e-06  0.00000000e+00  5.22058871e-02
  0.00000000e+00  1.53008034e-05 -6.84996321e-04  6.92642120e-04 -1.00345104e-03  4.21873144e-02  1.84518074e-01  3.67260546e-03  1.53008054e-05  0.00000000e+00  4.42249849e-02
  0.00000000e+00  2.16537727e-05 -6.24591958e-04  6.43468822e-04 -9.37838516e-04  3.87733102e-02  1.71786723e-01  3.50528927e-03  2.16537524e-05  0.00000000e+00  3.75811419e-02
  0.00000000e+00  2.63793029e-05 -5.70213957e-04  5.97434496e-04 -8.73242514e-04  3.56951153e-02  1.60143040e-01  3.34694429e-03  2.63793089e-05  0.00000000e+00  3.20154386e-02
  0.00000000e+00  2.97838752e-05 -5.21142071e-04  5.55971227e-04 -8.09950930e-04  3.29094288e-02  1.49459593e-01  3.19697180e-03  2.97838575e-05  0.00000000e+00  2.73388919e-02
  0.00000000e+00  3.21049573e-05 -4.76802773e-04  5.15529280e-04 -7.48142492e-04  3.03799448e-02  1.39630027e-01  3.05482009e-03  3.21049047e-05  0.00000000e+00  2.33959276e-02
  0.00000000e+00  3.35414803e-05 -4.36706399e-04  4.79811606e-04 -6.88730011e-04  2.80826929e-02  1.30584010e-01  2.92000951e-03  3.35414827e-05  0.00000000e+00  2.00759498e-02
  0.00000000e+00  3.42081075e-05 -4.00645471e-04  4.46816365e-04 -6.31620799e-04  2.60145973e-02  1.22328880e-01  2.79277104e-03  3.42081310e-05  0.00000000e+00  1.73183369e-02
  1.68595212e-07  3.45042674e-05 -3.67980541e-04  4.17229002e-04 -5.77746473e-04  2.40743148e-02  1.14513045e-01  2.67276173e-03  3.45042670e-05  1.68594886e-07  1.48797670e-02
  3.57411722e-06  3.42587877e-05 -7.22713234e-04  3.85410709e-04 -5.30500368e-04  2.22086887e-02  1.06883715e-01  2.55038971e-03  3.42588273e-05  3.57412059e-06  1.26955545e-02
  6.11466328e-06  3.35600768e-05 -6.81936114e-04  3.57008405e-04 -4.90902491e-04  2.04907188e-02  9.97863692e-02  2.43351845e-03  3.35600606e-05  6.11466744e-06  1.08413166e-02
  8.01357246e-06  3.25623501e-05 -6.43304131e-04  3.31830300e-04 -4.51653915e-04  1.89114178e-02  9.31799827e-02  2.32181289e-03  3.25623659e-05  8.01359082e-06  9.27588033e-03
  9.39212415e-06  3.13474558e-05 -6.06762466e-04  3.06810866e-04 -4.13196427e-04  1.74594217e-02  8.70304608e-02  2.21504919e-03  3.13474612e-05  9.39212283e-06  7.95386584e-03
  1.03568629e-05  2.99833380e-05 -5.72214767e-04  2.84538176e-04 -3.75309947e-04  1.61216272e-02  8.12956023e-02  2.11301472e-03  2.99833527e-05  1.03568784e-05  6.83392533e-03
  1.09902028e-05  2.85309401e-05 -5.39557094e-04  2.64074307e-04 -3.38428009e-04  1.48902789e-02  7.59519533e-02  2.01551035e-03  2.85309686e-05  1.09902200e-05  5.88624229e-03
  1.13548203e-05  2.70191714e-05 -5.08724761e-04  2.45161607e-04 -3.02782446e-04  1.37537145e-02  7.09610788e-02  1.92231227e-03  2.70191862e-05  1.13548240e-05  5.08065311e-03
  1.15145383e-05  2.54979765e-05 -4.79612863e-04  2.27569590e-04 -2.68547388e-04  1.27060423e-02  6.63053138e-02  1.83325045e-03  2.54979834e-05  1.15145304e-05  4.39773069e-03
  1.15027645e-05  2.39757692e-05 -4.52151419e-04  2.11312591e-04 -2.35874161e-04  1.17393556e-02  6.19581372e-02  1.74813151e-03  2.39757738e-05  1.15027705e-05  3.81672263e-03
  1.13694130e-05  2.24864171e-05 -4.26238770e-04  1.96481227e-04 -2.04473587e-04  1.08468597e-02  5.78973455e-02  1.66676585e-03  2.24864147e-05  1.13694016e-05  3.32171423e-03
  1.11386146e-05  2.10380417e-05 -4.01803054e-04  1.82574255e-04 -1.74953381e-04  1.00224243e-02  5.41026121e-02  1.58899277e-03  2.10380455e-05  1.11386100e-05  2.89920126e-03
  1.08314556e-05  1.96377896e-05 -3.78776907e-04  1.69962042e-04 -1.46844309e-04  9.26096021e-03  5.05567190e-02  1.51465702e-03  1.96377842e-05  1.08314538e-05  2.53792322e-03
  1.04778986e-05  1.83034305e-05 -3.57066195e-04  1.58414596e-04 -1.20473448e-04  8.55733371e-03  4.72422251e-02  1.44358851e-03  1.83034381e-05  1.04779123e-05  2.22862878e-03
  1.00801272e-05  1.70250527e-05 -3.36617613e-04  1.47850286e-04 -9.57839779e-05  7.90682732e-03  4.41430262e-02  1.37564054e-03  1.70250466e-05  1.00801134e-05  1.96266802e-03
  9.66497344e-06  1.58203869e-05 -3.17347878e-04  1.38005272e-04 -7.26625908e-05  7.30570477e-03  4.12456328e-02  1.31067360e-03  1.58203805e-05  9.66496876e-06  1.73402426e-03
  9.23538112e-06  1.46824692e-05 -2.99199459e-04  1.29103268e-04 -5.11855472e-05  6.74966372e-03  3.85355283e-02  1.24856710e-03  1.46824808e-05  9.23538694e-06  1.53660535e-03
  8.79659883e-06  1.36088825e-05 -2.82115362e-04  1.20838363e-04 -3.12645005e-05  6.23547202e-03  3.60005181e-02  1.18919489e-03  1.36088886e-05  8.79660066e-06  1.36561157e-03
  8.36109591e-06  1.26049478e-05 -2.66025070e-04  1.13110911e-04 -1.28624544e-05  5.76000634e-03  3.36294817e-02  1.13243176e-03  1.26049404e-05  8.36109448e-06  1.21735314e-03
  7.93270808e-06  1.16674520e-05 -2.50876206e-04  1.06193865e-04  4.06021255e-06  5.32025010e-03  3.14116986e-02  1.07816203e-03  1.16674532e-05  7.93271732e-06  1.08833642e-03
  7.50544277e-06  1.07849838e-05 -2.36622903e-04  9.94272004e-05  1.95516249e-05  4.91342927e-03  2.93367967e-02  1.02627149e-03  1.07849844e-05  7.50543765e-06  9.75376908e-04
  7.09707898e-06  9.96920294e-06 -2.23200116e-04  9.36300351e-05  3.36564691e-05  4.53701569e-03  2.73952014e-02  9.76675170e-04  9.96919678e-06  7.09707286e-06  8.76591365e-04
  6.69936405e-06  9.20812524e-06 -2.10571161e-04  8.79411601e-05  4.64679776e-05  4.18893069e-03  2.55795904e-02  9.29270212e-04  9.20812420e-06  6.69936255e-06  7.89752833e-04
  6.31443600e-06  8.49864274e-06 -1.98686768e-04  8.29396937e-05  5.79994145e-05  3.86683544e-03  2.38805970e-02  8.83955474e-04  8.49864396e-06  6.31443903e-06  7.13059059e-04
  5.95039519e-06  7.84651682e-06 -1.87496961e-04  7.84379411e-05  6.83645810e-05  3.56914056e-03  2.22924901e-02  8.40660607e-04  7.84651858e-06  5.95039964e-06  6.45544361e-04
  5.59397503e-06  7.21978627e-06 -1.76987171e-04  7.44662594e-05  7.75840687e-05  3.29143135e-03  2.07942075e-02  7.99246715e-04  7.21978818e-06  5.59396936e-06  5.83373311e-04
  5.23017320e-06  6.59005372e-06 -1.67142753e-04  7.07977110e-05  8.56509829e-05  3.03067180e-03  1.93711605e-02  7.59591039e-04  6.59006122e-06  5.23017885e-06  5.23619749e-04
  0.00000000e+00  2.41336224e-06 -7.52032412e-04  7.30955304e-04 -1.17677842e-03  4.43222339e-02  1.95199696e-01  3.83750145e-03  2.41332034e-06  0.00000000e+00  5.19438123e-02
  0.00000000e+00  5.59761214e-06 -7.25637803e-04  7.06505853e-04 -1.15082244e-03  4.28925387e-02  1.89795722e-01  3.76577418e-03  5.59762938e-06  0.00000000e+00  4.86932328e-02
  0.00000000e+00  1.29918033e-05 -6.59763194e-04  6.52857281e-04 -1.07466135e-03  3.92875086e-02  1.76227008e-01  3.59015337e-03  1.29917646e-05  0.00000000e+00  4.11308606e-02
  0.00000000e+00  1.83624343e-05 -6.00559945e-04  6.06532385e-04 -9.99154473e-04  3.60652700e-02  1.63912573e-01  3.42434568e-03  1.83623960e-05  0.00000000e+00  3.48567130e-02
  0.00000000e+00  2.23495796e-05 -5.47297171e-04  5.61223718e-04 -9.25523282e-04  3.31637005e-02  1.52660948e-01  3.26766882e-03  2.23495774e-05  0.00000000e+00  2.96169453e-02
  0.00000000e+00  2.52122424e-05 -4.99268390e-04  5.21231147e-04 -8.54077360e-04  3.05410898e-02  1.42347787e-01  3.11949758e-03  2.52122500e-05  0.00000000e+00  2.52270772e-02
  0.00000000e+00  2.71501950e-05 -4.55912038e-04  4.81474941e-04 -7.84900314e-04  2.81622905e-02  1.32867521e-01  2.97922760e-03  2.71501497e-05  0.00000000e+00  2.15357244e-02
  0.00000000e+00  2.83324707e-05 -4.16743541e-04  4.46595815e-04 -7.18898131e-04  2.60044883e-02  1.24152550e-01  2.84635836e-03  2.83324639e-05  0.00000000e+00  1.84363486e-02
  0.00000000e+00  2.88568738e-05 -3.81556899e-04  4.14140471e-04 -6.55877131e-04  2.40643115e-02  1.16207340e-01  2.72108950e-03  2.88569019e-05  0.00000000e+00  1.58694614e-02
  1.03661945e-07  2.90707683e-05 -3.49727383e-04  3.86664054e-04 -5.96664429e-04  2.22457770e-02  1.08689713e-01  2.60304484e-03  2.90707577e-05  1.03670854e-07  1.36039015e-02
  3.03372081e-06  2.88195397e-05 -7.25904127e-04  3.56189921e-04 -5.76333748e-04  2.04992743e-02  1.01360360e-01  2.48281295e-03  2.88195899e-05  3.03373431e-06  1.15810610e-02
  5.20294111e-06  2.81729593e-05 -6.82649976e-04  3.28461900e-04 -5.30042603e-04  1.88926394e-02  9.45479634e-02  2.36806410e-03  2.81729484e-05  5.20297067e-06  9.86768001e-03
  6.81729636e-06  2.72758195e-05 -6.41914951e-04  3.04242237e-04 -4.84743432e-04  1.74171985e-02  8.82121656e-02  2.25845746e-03  2.72758095e-05  6.81728527e-06  8.42478263e-03
  7.98236089e-06  2.61989126e-05 -6.03586691e-04  2.81103397e-04 -4.40767586e-04  1.60622732e-02  8.23206156e-02  2.15378497e-03  2.61989251e-05  7.98234969e-06  7.20935135e-03
  8.79134518e-06  2.50003317e-05 -5.67537480e-04  2.60234456e-04 -3.97743484e-04  1.48155052e-02  7.68313255e-02  2.05382361e-03  2.50003401e-05  8.79136257e-06  6.18217208e-03
  9.31658397e-06  2.37329767e-05 -5.33619510e-04  2.40954409e-04 -3.56318995e-04  1.36689574e-02  7.17204017e-02  1.95834353e-03  2.37329954e-05  9.31659583e-06  5.31503213e-03
  9.61196559e-06  2.24205032e-05 -5.01744846e-04  2.23261227e-04 -3.16732864e-04  1.26119199e-02  6.69522803e-02  1.86713309e-03  2.24205121e-05  9.61196412e-06  4.57964685e-03
  9.73370985e-06  2.11066406e-05 -4.71781158e-04  2.06853583e-04 -2.78805677e-04  1.16386668e-02  6.25081408e-02  1.78002367e-03  2.11066426e-05  9.73370578e-06  3.95766629e-03
  9.70977867e-06  1.97966829e-05 -4.43637944e-04  1.91869882e-04 -2.42779672e-04  1.07415896e-02  5.83621118e-02  1.69679969e-03  1.97966832e-05  9.70977344e-06  3.42968962e-03
  9.58405722e-06  1.85204265e-05 -4.17193915e-04  1.78094615e-04 -2.08633929e-04  9.91422281e-03  5.44926420e-02  1.61727769e-03  1.85204244e-05  9.58405162e-06  2.98081206e-03
  9.37688695e-06  1.72839305e-05 -3.92358196e-04  1.65247054e-04 -1.76533678e-04  9.15079912e-03  5.08797050e-02  1.54129726e-03  1.72839212e-05  9.37688139e-06  2.59848177e-03
  9.10591015e-06  1.60921083e-05 -3.69046276e-04  1.53676381e-04 -1.46338622e-04  8.44639906e-03  4.75067798e-02  1.46869379e-03  1.60921021e-05  9.10590931e-06  2.27220387e-03
  8.79781623e-06  1.49609000e-05 -3.47152507e-04  1.43185041e-04 -1.18098147e-04  7.79617152e-03  4.43566108e-02  1.39930988e-03  1.49609125e-05  8.79783292e-06  1.99338820e-03
  8.45302517e-06  1.38799726e-05 -3.26607475e-04  1.33434909e-04 -9.18000153e-05  7.19580313e-03  4.14135785e-02  1.33299114e-03  1.38799752e-05  8.45300691e-06  1.75405021e-03
  8.09534469e-06  1.28652838e-05 -3.07315681e-04  1.24524473e-04 -6.73549760e-05  6.64151706e-03  3.86646028e-02  1.26960517e-03  1.28652817e-05  8.09533869e-06  1.54864163e-03
  7.72808882e-06  1.19110617e-05 -2.89210572e-04  1.16652886e-04 -4.47866352e-05  6.12935837e-03  3.60955408e-02  1.20903020e-03  1.19110733e-05  7.72809668e-06  1.37158666e-03
  7.35332423e-06  1.10122785e-05 -2.72224846e-04  1.09110695e-04 -2.39503032e-05  5.65627801e-03  3.36942272e-02  1.15112362e-03  1.10122860e-05  7.35332545e-06  1.21841959e-03
  6.98067697e-06  1.01727994e-05 -2.56282345e-04  1.02201925e-04 -4.84202537e-06  5.21928689e-03  3.14505066e-02  1.09577911e-03  1.01727899e-05  6.98067836e-06  1.08569997e-03
  6.61691974e-06  9.39301981e-06 -2.41318250e-04  9.59830687e-05  1.26304036e-05  4.81552403e-03  2.93533020e-02  1.04288860e-03  9.39302117e-06  6.61692212e-06  9.70394449e-04
  6.25437294e-06  8.66050093e-06 -2.27282133e-04  8.99372293e-05  2.85187015e-05  4.44242151e-03  2.73929346e-02  9.92321738e-04  8.66049630e-06  6.25436459e-06  8.69500766e-04
  5.90911376e-06  7.98592367e-06 -2.14102407e-04  8.47772808e-05  4.28746306e-05  4.09754354e-03  2.55601526e-02  9.44001961e-04  7.98591841e-06  5.90910187e-06  7.81343628e-04
  5.57343532e-06  7.35824470e-06 -2.01737286e-04  7.97569916e-05  5.58342586e-05  3.77898489e-03  2.38475553e-02  8.97835805e-04  7.35824251e-06  5.57343096e-06  7.03894953e-04
  5.24884015e-06  6.77463908e-06 -1.90132769e-04  7.53402759e-05  6.74116873e-05  3.48452203e-03  2.22463105e-02  8.53725221e-04  6.77464133e-06  5.24884188e-06  6.35516870e-04
  4.94286708e-06  6.24023172e-06 -1.79235994e-04  7.14375301e-05  7.77424654e-05  3.21266178e-03  2.07508856e-02  8.11579770e-04  6.24023217e-06  4.94287057e-06  5.75354251e-04
  4.64334759e-06  5.72646661e-06 -1.69024854e-04  6.81174223e-05  8.68608546e-05  2.95934775e-03  1.93411861e-02  7.71284414e-04  5.72646738e-06  4.64334309e-06  5.19989029e-04
  4.33617260e-06  5.20753313e-06 -1.59479362e-04  6.51103019e-05  9.47722626e-05  2.72174361e-03  1.80033578e-02  7.32713320e-04  5.20753895e-06  4.33617364e-06  4.66834115e-04
  0.00000000e+00  2.08448058e-06 -7.22343164e-04  7.04767271e-04 -1.26229457e-03  4.12753726e-02  1.86501730e-01  3.75546882e-03  2.08445475e-06  0.00000000e+00  4.84034720e-02
  0.00000000e+00  4.73479272e-06 -6.96562340e-04  6.78772068e-04 -1.23151266e-03  3.99243479e-02  1.81270938e-01  3.68420128e-03  4.73480801e-06  0.00000000e+00  4.53205691e-02
  0.00000000e+00  1.09167261e-05 -6.32129000e-04  6.23255214e-04 -1.14282747e-03  3.65225049e-02  1.68145566e-01  3.50942865e-03  1.09166790e-05  0.00000000e+00  3.81775078e-02
  0.00000000e+00  1.53940624e-05 -5.74273913e-04  5.76310981e-04 -1.05624689e-03  3.34858668e-02  1.56246867e-01  3.34482239e-03  1.53940244e-05  0.00000000e+00  3.22683158e-02
  0.00000000e+00  1.87111555e-05 -5.22283235e-04  5.30489238e-04 -9.72715750e-04  3.07550048e-02  1.45385221e-01  3.18961209e-03  1.87111501e-05  0.00000000e+00  2.73468491e-02
  0.00000000e+00  2.10833488e-05 -4.75459473e-04  4.90087786e-04 -8.92449903e-04  2.82898513e-02  1.35440343e-01  3.04308981e-03  2.10833621e-05  0.00000000e+00  2.32346348e-02
  0.00000000e+00  2.26757229e-05 -4.33247888e-04  4.50542568e-04 -8.15540925e-04  2.60565910e-02  1.26307538e-01  2.90462404e-03  2.26756948e-05  0.00000000e+00  1.97857979e-02
  0.00000000e+00  2.36309008e-05 -3.95166526e-04  4.15835875e-04 -7.42704356e-04  2.40332255e-02  1.17920335e-01  2.77366261e-03  2.36308917e-05  0.00000000e+00  1.68976814e-02
  0.00000000e+00  2.40298890e-05 -3.61006261e-04  3.83648267e-04 -6.73687657e-04  2.22161750e-02  1.10280598e-01  2.65034088e-03  2.40299136e-05  0.00000000e+00  1.45126549e-02
  4.96133775e-08  2.41729739e-05 -3.30155559e-04  3.56986725e-04 -6.09142320e-04  2.05147855e-02  1.03057948e-01  2.53427167e-03  2.41729609e-05  4.96255782e-08  1.24114472e-02
  2.54973793e-06  2.39208746e-05 -7.23934468e-04  3.27453230e-04 -6.20399333e-04  1.88827359e-02  9.60239010e-02  2.41619879e-03  2.39209177e-05  2.54975371e-06  1.05414389e-02
  4.38393336e-06  2.33252616e-05 -6.78538607e-04  3.00656104e-04 -5.66777596e-04  1.73829055e-02  8.94910210e-02  2.30359263e-03  2.33252577e-05  4.38396686e-06  8.96114707e-03
  5.74216513e-06  2.25230829e-05 -6.35981660e-04  2.77336956e-04 -5.14887061e-04  1.60071838e-02  8.34223562e-02  2.19612166e-03  2.25230649e-05  5.74214626e-06  7.63366423e-03
  6.71565967e-06  2.15747000e-05 -5.96132484e-04  2.55647244e-04 -4.64986390e-04  1.47451949e-02  7.77835232e-02  2.09357372e-03  2.15747145e-05  6.71564604e-06  6.51840416e-03
  7.38570499e-06  2.05293454e-05 -5.58834578e-04  2.36024941e-04 -4.16644915e-04  1.35852796e-02  7.25353496e-02  1.99570023e-03  2.05293487e-05  7.38571775e-06  5.57821216e-03
