  8.43930389e-05  1.50398979e-04 -9.53859680e-05  7.32304408e-04  1.65551976e-05  2.23019778e-02  8.59364863e-02  1.79146080e-03  1.50399003e-04  8.43930068e-05  6.41531380e-03
  8.11558741e-05  1.42148890e-04 -9.37867980e-05  6.83976970e-04  1.11273271e-05  2.09547765e-02  8.12251315e-02  1.71308091e-03  1.42148897e-04  8.11558886e-05  5.79364769e-03
  7.78603427e-05  1.34212767e-04 -9.20351203e-05  6.38469734e-04  6.63867424e-06  1.96877836e-02  7.67610900e-02  1.63763357e-03  1.34212766e-04  7.78603032e-05  5.23989563e-03
  7.45668362e-05  1.26624100e-04 -9.01261380e-05  5.95940787e-04  2.71762199e-06  1.84952951e-02  7.25303943e-02  1.56508421e-03  1.26624092e-04  7.45668290e-05  4.74656124e-03
  7.12852155e-05  1.19367739e-04 -8.80939500e-05  5.55865040e-04 -4.72405539e-07  1.73739459e-02  6.85224730e-02  1.49532902e-03  1.19367735e-04  7.12852218e-05  4.30639656e-03
  6.80386013e-05  1.12442750e-04 -8.59548124e-05  5.18450539e-04 -3.12887331e-06  1.63186274e-02  6.47249887e-02  1.42829299e-03  1.12442743e-04  6.80385922e-05  3.91266233e-03
  6.48600173e-05  1.05864732e-04 -8.37042673e-05  4.83365545e-04 -5.29982086e-06  1.53265434e-02  6.11304429e-02  1.36392607e-03  1.05864735e-04  6.48600161e-05  3.56077772e-03
  6.17171567e-05  9.95072936e-05 -8.14966362e-05  4.50169192e-04 -7.34501808e-06  1.43850838e-02  5.76960587e-02  1.30184886e-03  9.95072870e-05  6.17171681e-05  3.24190168e-03
  5.85755454e-05  9.32641779e-05 -7.94606991e-05  4.18405124e-04 -9.49675319e-06  1.34853986e-02  5.43937056e-02  1.24175997e-03  9.32641824e-05  5.85755413e-05  2.94957388e-03
  0.00000000e+00  2.62278349e-05 -5.09430486e-04  3.25680388e-03  2.92927952e-04  1.03468967e-01  3.42939006e-01  4.70658805e-03  2.62278799e-05  0.00000000e+00  1.17107084e-01
  0.00000000e+00  4.71876848e-05 -4.90432407e-04  3.18150791e-03  2.82524828e-04  1.00770378e-01  3.35187160e-01  4.65545309e-03  4.71877712e-05  0.00000000e+00  1.11821218e-01
  0.00000000e+00  9.62068629e-05 -4.44454922e-04  2.98716251e-03  2.55442718e-04  9.39706751e-02  3.15501196e-01  4.52128158e-03  9.62068892e-05  0.00000000e+00  9.88554040e-02
  0.00000000e+00  1.32967295e-04 -4.05318242e-04  2.80563834e-03  2.29308043e-04  8.77779329e-02  2.97350418e-01  4.38409036e-03  1.32967274e-04  0.00000000e+00  8.74977388e-02
  0.00000000e+00  1.61075976e-04 -3.71689318e-04  2.63769002e-03  2.04036476e-04  8.20982447e-02  2.80522585e-01  4.24545453e-03  1.61075983e-04  0.00000000e+00  7.75108617e-02
  0.00000000e+00  1.82158614e-04 -3.42525796e-04  2.47906589e-03  1.80678756e-04  7.68737712e-02  2.64875016e-01  4.10674131e-03  1.82158614e-04  0.00000000e+00  6.87210511e-02
  0.00000000e+00  1.97525121e-04 -3.17096821e-04  2.33140741e-03  1.59494204e-04  7.20543010e-02  2.50289446e-01  3.96891680e-03  1.97525081e-04  0.00000000e+00  6.09753313e-02
  0.00000000e+00  2.08171213e-04 -2.94843453e-04  2.19206073e-03  1.39612964e-04  6.76083161e-02  2.36694025e-01  3.83276600e-03  2.08171235e-04  0.00000000e+00  5.41638489e-02
  0.00000000e+00  2.14698236e-04 -2.75482155e-04  2.06291263e-03  1.21502453e-04  6.35412482e-02  2.24116920e-01  3.69947907e-03  2.14698273e-04  0.00000000e+00  4.82479364e-02
  4.95679424e-06  2.18931400e-04 -2.58152936e-04  1.94135924e-03  1.03281234e-04  5.96738391e-02  2.12097449e-01  3.56981996e-03  2.18931401e-04  4.95678566e-06  4.28313849e-02
  2.37161389e-05  2.20395060e-04 -2.41240999e-04  1.82002064e-03  8.68328877e-05  5.58922267e-02  2.00200419e-01  3.43386585e-03  2.20395089e-04  2.37161434e-05  3.77438991e-02
  3.85920108e-05  2.19513404e-04 -2.31431404e-04  1.70481790e-03  6.75385772e-05  5.23643786e-02  1.88994333e-01  3.30068787e-03  2.19513377e-04  3.85919936e-05  3.32612995e-02
  5.02111393e-05  2.16726164e-04 -2.22624596e-04  1.59528711e-03  5.02002039e-05  4.90703854e-02  1.78433647e-01  3.17039902e-03  2.16726181e-04  5.02111645e-05  2.93317519e-02
  5.91345141e-05  2.12437974e-04 -2.14608507e-04  1.49166444e-03  3.43996833e-05  4.59958890e-02  1.68484069e-01  3.04331285e-03  2.12438019e-04  5.91345779e-05  2.58880725e-02
  6.58376281e-05  2.07002516e-04 -2.07216594e-04  1.39822189e-03  2.00465566e-05  4.31199229e-02  1.59092303e-01  2.91960925e-03  2.07002535e-04  6.58376393e-05  2.28649017e-02
  7.06843508e-05  2.00705149e-04 -2.00298965e-04  1.30855970e-03  7.64481151e-06  4.04321149e-02  1.50234753e-01  2.79947648e-03  2.00705114e-04  7.06844093e-05  2.02158171e-02
  7.40023158e-05  1.93766617e-04 -1.93777559e-04  1.22214900e-03 -3.46814235e-06  3.79140690e-02  1.41864335e-01  2.68294917e-03  1.93766617e-04  7.40023197e-05  1.78882260e-02
  7.60574901e-05  1.86395541e-04 -1.87546122e-04  1.14398401e-03 -1.30309731e-05  3.55583705e-02  1.33967077e-01  2.57015854e-03  1.86395550e-04  7.60574781e-05  1.58483053e-02
  7.70632496e-05  1.78725122e-04 -1.81558651e-04  1.06789195e-03 -2.16942485e-05  3.33516958e-02  1.26504716e-01  2.46108515e-03  1.78725120e-04  7.70632367e-05  1.40578744e-02
  7.72349442e-05  1.70906459e-04 -1.75744625e-04  9.95840672e-04 -2.85930766e-05  3.12840281e-02  1.19454331e-01  2.35574856e-03  1.70906453e-04  7.72349698e-05  1.24857334e-02
  7.67241298e-05  1.63036649e-04 -1.70080381e-04  9.30785121e-04 -3.46530198e-05  2.93457840e-02  1.12790825e-01  2.25411460e-03  1.63036630e-04  7.67241230e-05  1.11043389e-02
  7.56587296e-05  1.55191380e-04 -1.64546801e-04  8.70019833e-04 -3.93329784e-05  2.75288249e-02  1.06493939e-01  2.15613783e-03  1.55191373e-04  7.56587188e-05  9.89012301e-03
  7.41691875e-05  1.47452983e-04 -1.59102586e-04  8.12038550e-04 -4.33229552e-05  2.58247366e-02  1.00540527e-01  2.06178071e-03  1.47452983e-04  7.41691879e-05  8.82233472e-03
  7.23313453e-05  1.39853094e-04 -1.53751121e-04  7.57376893e-04 -4.63964488e-05  2.42261511e-02  9.49103805e-02  1.97093963e-03  1.39853091e-04  7.23313446e-05  7.88165409e-03
  7.02462868e-05  1.32456977e-04 -1.48471856e-04  7.06414567e-04 -4.88955808e-05  2.27266013e-02  8.95894071e-02  1.88358049e-03  1.32457011e-04  7.02462996e-05  7.05330718e-03
  6.79687889e-05  1.25282206e-04 -1.43267173e-04  6.58655330e-04 -5.05045997e-05  2.13191512e-02  8.45562024e-02  1.79958717e-03  1.25282205e-04  6.79687658e-05  6.32227349e-03
  6.55524417e-05  1.18346751e-04 -1.38141581e-04  6.13772958e-04 -5.13509284e-05  1.99983599e-02  7.97971750e-02  1.71887926e-03  1.18346768e-04  6.55524468e-05  5.67630309e-03
  6.30505178e-05  1.11677654e-04 -1.33086782e-04  5.71913329e-04 -5.16892611e-05  1.87586675e-02  7.52967207e-02  1.64136738e-03  1.11677678e-04  6.30505191e-05  5.10540685e-03
  6.05010137e-05  1.05283867e-04 -1.28099830e-04  5.33043103e-04 -5.16528218e-05  1.75948807e-02  7.10411625e-02  1.56696392e-03  1.05283854e-04  6.05010287e-05  4.59987571e-03
  5.79187607e-05  9.91537608e-05 -1.23205191e-04  4.96300845e-04 -5.09911999e-05  1.65023432e-02  6.70168175e-02  1.49554425e-03  9.91537650e-05  5.79187722e-05  4.15098976e-03
  5.53526550e-05  9.33137256e-05 -1.18382720e-04  4.61977982e-04 -5.00963248e-05  1.54762746e-02  6.32103691e-02  1.42704338e-03  9.33137244e-05  5.53526527e-05  3.75248376e-03
  5.28066662e-05  8.77490984e-05 -1.13655077e-04  4.29815110e-04 -4.86955198e-05  1.45132383e-02  5.96115262e-02  1.36134896e-03  8.77490944e-05  5.28066700e-05  3.39797518e-03
  5.02986576e-05  8.24550947e-05 -1.09023317e-04  3.99694440e-04 -4.71823659e-05  1.36085829e-02  5.62082858e-02  1.29837495e-03  8.24550893e-05  5.02986551e-05  3.08173401e-03
  4.78539752e-05  7.74442735e-05 -1.04475604e-04  3.71532153e-04 -4.53966843e-05  1.27598905e-02  5.29929368e-02  1.23803862e-03  7.74442802e-05  4.78539784e-05  2.79990630e-03
  4.54438713e-05  7.26116870e-05 -1.00124501e-04  3.44610549e-04 -4.32730754e-05  1.19561938e-02  4.99264962e-02  1.18002213e-03  7.26116767e-05  4.54438726e-05  2.54511531e-03
  4.30362723e-05  6.78690512e-05 -9.60619105e-05  3.18856190e-04 -4.12763066e-05  1.11897047e-02  4.69841734e-02  1.12405721e-03  6.78690491e-05  4.30362615e-05  2.31195891e-03
  0.00000000e+00  1.84968555e-05 -6.87680469e-04  2.66532595e-03 -1.98779450e-05  9.11456360e-02  3.14996589e-01  4.65401762e-03  1.84968426e-05  0.00000000e+00  1.04280037e-01
  0.00000000e+00  3.49772908e-05 -6.64740097e-04  2.60227180e-03 -2.44443940e-05  8.86835309e-02  3.07601698e-01  4.59120052e-03  3.49772576e-05  0.00000000e+00  9.93346302e-02
  0.00000000e+00  7.36288534e-05 -6.08136969e-04  2.43799856e-03 -3.55520851e-05  8.24935631e-02  2.88860746e-01  4.43060067e-03  7.36288527e-05  0.00000000e+00  8.72887937e-02
  0.00000000e+00  1.02430884e-04 -5.58588911e-04  2.28381278e-03 -4.63738799e-05  7.68725762e-02  2.71628855e-01  4.27156082e-03  1.02430851e-04  0.00000000e+00  7.68036716e-02
  0.00000000e+00  1.24294127e-04 -5.14881831e-04  2.14114167e-03 -5.56135774e-05  7.17339315e-02  2.55692257e-01  4.11498666e-03  1.24294136e-04  0.00000000e+00  6.76408724e-02
  0.00000000e+00  1.40546827e-04 -4.76052056e-04  2.00821071e-03 -6.41023132e-05  6.70194321e-02  2.40913105e-01  3.96165869e-03  1.40546811e-04  0.00000000e+00  5.96273899e-02
  0.00000000e+00  1.52246270e-04 -4.41402039e-04  1.88658466e-03 -7.15068604e-05  6.26806144e-02  2.27171923e-01  3.81203468e-03  1.52246247e-04  0.00000000e+00  5.26097784e-02
  0.00000000e+00  1.60200463e-04 -4.10380938e-04  1.77109272e-03 -7.77893007e-05  5.86890102e-02  2.14393230e-01  3.66652451e-03  1.60200485e-04  0.00000000e+00  4.64766202e-02
  0.00000000e+00  1.64913143e-04 -3.82742972e-04  1.66457723e-03 -8.31512266e-05  5.50479418e-02  2.02602833e-01  3.52603178e-03  1.64913179e-04  0.00000000e+00  4.11853357e-02
  3.47885976e-06  1.67832365e-04 -3.57681884e-04  1.56335519e-03 -8.88416752e-05  5.15916200e-02  1.91354928e-01  3.39096659e-03  1.67832384e-04  3.47886398e-06  3.63677387e-02
  1.80017120e-05  1.68557110e-04 -3.43359974e-04  1.46334020e-03 -9.18746935e-05  4.82218701e-02  1.80250199e-01  3.25080041e-03  1.68557107e-04  1.80017087e-05  3.18766685e-02
  2.94344507e-05  1.67456951e-04 -3.26356873e-04  1.36848632e-03 -1.00595324e-04  4.50852752e-02  1.69814973e-01  3.11485932e-03  1.67456885e-04  2.94344199e-05  2.79438133e-02
  3.82971765e-05  1.64896283e-04 -3.10633878e-04  1.27835808e-03 -1.07620322e-04  4.21641208e-02  1.60003870e-01  2.98303668e-03  1.64896283e-04  3.82971887e-05  2.45167813e-02
  4.50408030e-05  1.61199145e-04 -2.96004559e-04  1.19363268e-03 -1.13388543e-04  3.94439278e-02  1.50780862e-01  2.85548089e-03  1.61199170e-04  4.50408571e-05  2.15312552e-02
  5.00487030e-05  1.56641796e-04 -2.82315902e-04  1.11526031e-03 -1.17881450e-04  3.69051364e-02  1.42095463e-01  2.73221460e-03  1.56641795e-04  5.00487364e-05  1.89255107e-02
  5.36150724e-05  1.51456907e-04 -2.69426120e-04  1.04125167e-03 -1.21136132e-04  3.45378228e-02  1.33921566e-01  2.61327406e-03  1.51456898e-04  5.36150765e-05  1.66551763e-02
  5.59986933e-05  1.45810207e-04 -2.57254535e-04  9.71231105e-04 -1.23311958e-04  3.23250295e-02  1.26216182e-01  2.49860469e-03  1.45810205e-04  5.59986953e-05  1.46713920e-02
  5.74154850e-05  1.39869747e-04 -2.45696730e-04  9.07548028e-04 -1.24220758e-04  3.02596457e-02  1.18960960e-01  2.38821459e-03  1.39869774e-04  5.74154602e-05  1.29425294e-02
  5.80310521e-05  1.33736334e-04 -2.34704648e-04  8.45635297e-04 -1.24755103e-04  2.83288301e-02  1.12120937e-01  2.28199661e-03  1.33736339e-04  5.80310464e-05  1.14331099e-02
  5.80176592e-05  1.27527038e-04 -2.24198470e-04  7.87267292e-04 -1.23942174e-04  2.65236704e-02  1.05671114e-01  2.17988525e-03  1.27527031e-04  5.80176637e-05  1.01145313e-02
  5.74926098e-05  1.21313917e-04 -2.14145816e-04  7.34238949e-04 -1.22735025e-04  2.48349783e-02  9.95886629e-02  2.08179030e-03  1.21313897e-04  5.74925985e-05  8.96180730e-03
  5.65552803e-05  1.15152615e-04 -2.04517629e-04  6.84492390e-04 -1.20447220e-04  2.32553185e-02  9.38522331e-02  1.98760415e-03  1.15152599e-04  5.65552770e-05  7.95349369e-03
  5.53090415e-05  1.09108081e-04 -1.95263393e-04  6.37389464e-04 -1.17821406e-04  2.17768417e-02  8.84405334e-02  1.89721987e-03  1.09108085e-04  5.53090257e-05  7.07106080e-03
  5.38093023e-05  1.03196783e-04 -1.86375077e-04  5.93107218e-04 -1.14764142e-04  2.03927232e-02  8.33339596e-02  1.81050777e-03  1.03196794e-04  5.38093012e-05  6.29706573e-03
  5.21361102e-05  9.74724191e-05 -1.77814556e-04  5.52001377e-04 -1.11362624e-04  1.90969791e-02  7.85172077e-02  1.72737591e-03  9.74724376e-05  5.21361216e-05  5.61846381e-03
  5.03310660e-05  9.19422949e-05 -1.69574670e-04  5.13232606e-04 -1.07589853e-04  1.78832093e-02  7.39706187e-02  1.64770349e-03  9.19422851e-05  5.03310632e-05  5.02216630e-03
  4.84310278e-05  8.66180727e-05 -1.61648677e-04  4.77240506e-04 -1.03350784e-04  1.67463133e-02  6.96798815e-02  1.57134940e-03  8.66180734e-05  4.84310274e-05  4.49737726e-03
  4.64790314e-05  8.15177764e-05 -1.54013326e-04  4.43503174e-04 -9.88382008e-05  1.56814251e-02  6.56307649e-02  1.49822073e-03  8.15177756e-05  4.64790381e-05  4.03523934e-03
  4.45028758e-05  7.66467785e-05 -1.46654350e-04  4.12130493e-04 -9.45097313e-05  1.46836217e-02  6.18091228e-02  1.42819971e-03  7.66467803e-05  4.45028859e-05  3.62753665e-03
  4.25107422e-05  7.19930999e-05 -1.39581859e-04  3.82750515e-04 -8.96234948e-05  1.37486966e-02  5.82028029e-02  1.36114696e-03  7.19931068e-05  4.25107693e-05  3.26667123e-03
  4.05423513e-05  6.75766506e-05 -1.32767107e-04  3.55080285e-04 -8.49193936e-05  1.28723193e-02  5.47984929e-02  1.29697840e-03  6.75766588e-05  4.05423486e-05  2.94738425e-03
  3.85980300e-05  6.33827267e-05 -1.26218419e-04  3.29505645e-04 -8.00452616e-05  1.20512134e-02  5.15863937e-02  1.23557552e-03  6.33827160e-05  3.85980264e-05  2.66416010e-03
  3.66895661e-05  5.94051802e-05 -1.19924980e-04  3.05510055e-04 -7.53303149e-05  1.12813479e-02  4.85545570e-02  1.17682962e-03  5.94051845e-05  3.66895709e-05  2.41219626e-03
  3.48377498e-05  5.56545372e-05 -1.13867979e-04  2.83071602e-04 -7.05313084e-05  1.05605263e-02  4.56957015e-02  1.12065294e-03  5.56545398e-05  3.48377492e-05  2.18824003e-03
  3.30170063e-05  5.20450614e-05 -1.08124266e-04  2.61820269e-04 -6.56857965e-05  9.87906725e-03  4.29749590e-02  1.06677293e-03  5.20450633e-05  3.30170052e-05  1.98620214e-03
  3.11987314e-05  4.85025221e-05 -1.02758200e-04  2.41627034e-04 -6.11378730e-05  9.23047747e-03  4.03686505e-02  1.01495189e-03  4.85025231e-05  3.11987137e-05  1.80160095e-03
  0.00000000e+00  1.20095495e-05 -8.14880189e-04  2.11132691e-03 -2.71911666e-04  7.89339861e-02  2.86058175e-01  4.51354629e-03  1.20095353e-05  0.00000000e+00  9.18935523e-02
  0.00000000e+00  2.44799844e-05 -7.88289995e-04  2.06146180e-03 -2.72821308e-04  7.67250916e-02  2.79072625e-01  4.44214949e-03  2.44799126e-05  0.00000000e+00  8.72764083e-02
  0.00000000e+00  5.39015652e-05 -7.22003568e-04  1.93102448e-03 -2.72942041e-04  7.11863448e-02  2.61409963e-01  4.26290323e-03  5.39016080e-05  0.00000000e+00  7.61278239e-02
  0.00000000e+00  7.56970296e-05 -6.63190250e-04  1.80825170e-03 -2.71840923e-04  6.61714745e-02  2.45218133e-01  4.08919186e-03  7.56970553e-05  0.00000000e+00  6.65052784e-02
  0.00000000e+00  9.21286940e-05 -6.10721985e-04  1.69325505e-03 -2.69405092e-04  6.16009307e-02  2.30282987e-01  3.92129047e-03  9.21286981e-05  0.00000000e+00  5.81660423e-02
  0.00000000e+00  1.04236890e-04 -5.63663250e-04  1.58838587e-03 -2.65878021e-04  5.74193773e-02  2.16472600e-01  3.75940767e-03  1.04236873e-04  0.00000000e+00  5.09315920e-02
  0.00000000e+00  1.12843564e-04 -5.21316811e-04  1.49067510e-03 -2.61757601e-04  5.35816955e-02  2.03664023e-01  3.60356049e-03  1.12843551e-04  0.00000000e+00  4.46441673e-02
  0.00000000e+00  1.18582477e-04 -4.83123049e-04  1.39782801e-03 -2.56610763e-04  5.00598979e-02  1.91783670e-01  3.45378430e-03  1.18582490e-04  0.00000000e+00  3.91918881e-02
  0.00000000e+00  1.21849128e-04 -4.48841223e-04  1.31289363e-03 -2.50964405e-04  4.68564320e-02  1.80853852e-01  3.31071515e-03  1.21849149e-04  0.00000000e+00  3.45244722e-02
  2.26461878e-06  1.23761983e-04 -4.17686141e-04  1.23100273e-03 -2.45641260e-04  4.38214558e-02  1.70445002e-01  3.17444671e-03  1.23761995e-04  2.26465476e-06  3.03032380e-02
  1.31467141e-05  1.23997182e-04 -4.15892963e-04  1.15295780e-03 -2.47409852e-04  4.08706876e-02  1.60198003e-01  3.03418995e-03  1.23997177e-04  1.31466867e-05  2.64015702e-02
  2.16434404e-05  1.22856024e-04 -3.92592228e-04  1.07720955e-03 -2.46187048e-04  3.81309602e-02  1.50593295e-01  2.89924437e-03  1.22855994e-04  2.16434253e-05  2.30090204e-02
  2.81767386e-05  1.20634762e-04 -3.70904829e-04  1.00493440e-03 -2.43511521e-04  3.55858549e-02  1.41585290e-01  2.76933031e-03  1.20634776e-04  2.81767267e-05  2.00728720e-02
  3.30971914e-05  1.17584274e-04 -3.50659870e-04  9.37297400e-04 -2.39659351e-04  3.32217096e-02  1.33137766e-01  2.64442666e-03  1.17584266e-04  3.30972257e-05  1.75320197e-02
  3.67050176e-05  1.13914280e-04 -3.31699507e-04  8.74072177e-04 -2.34685805e-04  3.10203048e-02  1.25201614e-01  2.52444387e-03  1.13914264e-04  3.67050406e-05  1.53288492e-02
  3.92300122e-05  1.09806949e-04 -3.13880951e-04  8.13088458e-04 -2.29176327e-04  2.89723951e-02  1.17750674e-01  2.40928954e-03  1.09806961e-04  3.92299945e-05  1.34214050e-02
  4.08708239e-05  1.05381979e-04 -2.97113683e-04  7.57710259e-04 -2.23004052e-04  2.70625010e-02  1.10745076e-01  2.29881089e-03  1.05381951e-04  4.08707989e-05  1.17651647e-02
  4.17969171e-05  1.00772551e-04 -2.81285648e-04  7.06505769e-04 -2.15879482e-04  2.52838547e-02  1.04162736e-01  2.19294032e-03  1.00772568e-04  4.17969083e-05  1.03304991e-02
  4.21323622e-05  9.60482454e-05 -2.66339057e-04  6.57997763e-04 -2.08436543e-04  2.36251104e-02  9.79721099e-02  2.09148715e-03  9.60482430e-05  4.21323587e-05  9.08527133e-03
  4.20111638e-05  9.13001722e-05 -2.52179302e-04  6.11614888e-04 -2.00567344e-04  2.20773182e-02  9.21470459e-02  1.99433186e-03  9.13001756e-05  4.20111415e-05  8.00354044e-03
  4.15206905e-05  8.65778524e-05 -2.38758932e-04  5.68489383e-04 -1.92406922e-04  2.06326431e-02  8.66666985e-02  1.90132049e-03  8.65778785e-05  4.15206989e-05  7.06309595e-03
  4.07355508e-05  8.19208501e-05 -2.26036122e-04  5.28218331e-04 -1.83812438e-04  1.92841275e-02  8.15094947e-02  1.81230918e-03  8.19208542e-05  4.07355742e-05  6.24479675e-03
  3.97354008e-05  7.73772578e-05 -2.13947638e-04  4.90708893e-04 -1.75165750e-04  1.80247322e-02  7.66558404e-02  1.72716074e-03  7.73772669e-05  3.97353836e-05  5.53240486e-03
  3.85572573e-05  7.29549223e-05 -2.02469274e-04  4.55552737e-04 -1.66444812e-04  1.68479416e-02  7.20857248e-02  1.64569328e-03  7.29549204e-05  3.85573055e-05  4.91050905e-03
  3.72643154e-05  6.86942006e-05 -1.91545533e-04  4.22575579e-04 -1.57685820e-04  1.57488694e-02  6.77842734e-02  1.56779907e-03  6.86942111e-05  3.72643135e-05  4.36790710e-03
  3.58855405e-05  6.45967141e-05 -1.81158338e-04  3.91894731e-04 -1.48946504e-04  1.47214189e-02  6.37331564e-02  1.49332604e-03  6.45967062e-05  3.58855399e-05  3.89317524e-03
  3.44461402e-05  6.06682714e-05 -1.71287637e-04  3.63261822e-04 -1.40204997e-04  1.37608539e-02  5.99185320e-02  1.42212777e-03  6.06682547e-05  3.44461333e-05  3.47714800e-03
  3.29787181e-05  5.69216871e-05 -1.61891894e-04  3.36532288e-04 -1.31477443e-04  1.28629945e-02  5.63257056e-02  1.35409121e-03  5.69216798e-05  3.29787064e-05  3.11223929e-03
  3.15033952e-05  5.33601199e-05 -1.52951279e-04  3.11386662e-04 -1.23267777e-04  1.20232392e-02  5.29432393e-02  1.28907072e-03  5.33601254e-05  3.15033957e-05  2.79156924e-03
  3.00225989e-05  4.99681107e-05 -1.44454782e-04  2.88301039e-04 -1.14850892e-04  1.12380850e-02  4.97571785e-02  1.22692730e-03  4.99681171e-05  3.00226027e-05  2.50865254e-03
  2.85686415e-05  4.67639677e-05 -1.36368071e-04  2.66174937e-04 -1.06858735e-04  1.05034184e-02  4.67557457e-02  1.16756564e-03  4.67639790e-05  2.85686428e-05  2.25920524e-03
  2.71387398e-05  4.37323278e-05 -1.28684327e-04  2.46212205e-04 -9.91146392e-05  9.81643500e-03  4.39303388e-02  1.11086842e-03  4.37323192e-05  2.71387341e-05  2.03856484e-03
  2.57403438e-05  4.08673047e-05 -1.21383431e-04  2.27383715e-04 -9.16893136e-05  9.17356883e-03  4.12690254e-02  1.05671428e-03  4.08673107e-05  2.57403484e-05  1.84282383e-03
  2.43903246e-05  3.81774049e-05 -1.14438678e-04  2.09726449e-04 -8.44591192e-05  8.57273318e-03  3.87646922e-02  1.00501373e-03  3.81774082e-05  2.43903245e-05  1.66931223e-03
  2.30663879e-05  3.55935751e-05 -1.07894394e-04  1.93072930e-04 -7.76758612e-05  8.00575300e-03  3.63863422e-02  9.55526437e-04  3.55935809e-05  2.30663833e-05  1.51313449e-03
  2.17434407e-05  3.30562436e-05 -1.01791473e-04  1.77337160e-04 -7.14230031e-05  7.46723710e-03  3.41125111e-02  9.08059424e-04  3.30562489e-05  2.17434298e-05  1.37067764e-03
  0.00000000e+00  7.17843129e-06 -8.71303089e-04  1.67654659e-03 -4.95288677e-04  6.77767880e-02  2.58202904e-01  4.30145181e-03  7.17839939e-06  0.00000000e+00  8.03599448e-02
  0.00000000e+00  1.63746425e-05 -8.42299864e-04  1.63891256e-03 -4.92257734e-04  6.58162089e-02  2.51651199e-01  4.22535819e-03  1.63746695e-05  0.00000000e+00  7.60760090e-02
  0.00000000e+00  3.82732160e-05 -7.69714577e-04  1.53856500e-03 -4.80926024e-04  6.09136043e-02  2.35124682e-01  4.03679597e-03  3.82732174e-05  0.00000000e+00  6.58294429e-02
  0.00000000e+00  5.44082777e-05 -7.05045538e-04  1.44313070e-03 -4.68011195e-04  5.64881888e-02  2.20018038e-01  3.85675557e-03  5.44083427e-05  0.00000000e+00  5.70722141e-02
  0.00000000e+00  6.64968718e-05 -6.47195966e-04  1.35298965e-03 -4.53468023e-04  5.24651728e-02  2.06124941e-01  3.68497374e-03  6.64969026e-05  0.00000000e+00  4.95527447e-02
  0.00000000e+00  7.53303014e-05 -5.95221347e-04  1.27144671e-03 -4.38360032e-04  4.87946390e-02  1.93310608e-01  3.52118044e-03  7.53302745e-05  0.00000000e+00  4.30859428e-02
  0.00000000e+00  8.15297231e-05 -5.48403834e-04  1.19179536e-03 -4.22435350e-04  4.54344908e-02  1.81457019e-01  3.36502844e-03  8.15297182e-05  0.00000000e+00  3.75125700e-02
  0.00000000e+00  8.55802243e-05 -5.06147152e-04  1.11670952e-03 -4.06106690e-04  4.23589682e-02  1.70492094e-01  3.21626381e-03  8.55802415e-05  0.00000000e+00  3.27182008e-02
  0.00000000e+00  8.77856508e-05 -4.68196510e-04  1.04787899e-03 -3.89403488e-04  3.95686418e-02  1.60431925e-01  3.07526709e-03  8.77856660e-05  0.00000000e+00  2.86472141e-02
  1.37233264e-06  8.89919438e-05 -4.33768096e-04  9.81992665e-04 -3.73479933e-04  3.69300747e-02  1.50867326e-01  2.94188678e-03  8.89919336e-05  1.37235706e-06  2.49903554e-02
  9.37424002e-06  8.89404667e-05 -4.53280479e-04  9.19557066e-04 -3.83638654e-04  3.43713154e-02  1.41481214e-01  2.80544449e-03  8.89404719e-05  9.37424005e-06  2.16397554e-02
  1.55665989e-05  8.78707781e-05 -4.25464319e-04  8.58672057e-04 -3.71966801e-04  3.20013281e-02  1.32705036e-01  2.67492542e-03  8.78707918e-05  1.55666037e-05  1.87469542e-02
  2.02876803e-05  8.60207442e-05 -3.99579291e-04  7.99837438e-04 -3.59213242e-04  2.98047441e-02  1.24494207e-01  2.54994364e-03  8.60207317e-05  2.02876765e-05  1.62604059e-02
  2.38049286e-05  8.35786422e-05 -3.75452468e-04  7.43760776e-04 -3.45582727e-04  2.77692190e-02  1.16812920e-01  2.43035313e-03  8.35786573e-05  2.38049338e-05  1.41232600e-02
  2.63486492e-05  8.07040060e-05 -3.52918721e-04  6.93843787e-04 -3.31230122e-04  2.58782060e-02  1.09614152e-01  2.31597530e-03  8.07039913e-05  2.63486571e-05  1.22824383e-02
  2.80957464e-05  7.75342100e-05 -3.31818843e-04  6.43746446e-04 -3.16745022e-04  2.41229321e-02  1.02873041e-01  2.20662403e-03  7.75341990e-05  2.80957238e-05  1.06989747e-02
  2.91946612e-05  7.41544947e-05 -3.12053664e-04  5.98450104e-04 -3.02255382e-04  2.24893773e-02  9.65473252e-02  2.10209354e-03  7.41544500e-05  2.91946270e-05  9.33262989e-03
  2.97770430e-05  7.06673036e-05 -2.93496501e-04  5.56012076e-04 -2.87451255e-04  2.09713192e-02  9.06182559e-02  2.00224667e-03  7.06672890e-05  2.97770482e-05  8.15627971e-03
  2.99329404e-05  6.71183989e-05 -2.76072365e-04  5.15992246e-04 -2.72407080e-04  1.95589061e-02  8.50552330e-02  1.90685308e-03  6.71183906e-05  2.99329348e-05  7.14129850e-03
  2.97647433e-05  6.35785854e-05 -2.59673178e-04  4.78315324e-04 -2.57612128e-04  1.82435638e-02  7.98335788e-02  1.81574047e-03  6.35785877e-05  2.97647191e-05  6.26464180e-03
