  6.60527538e-01  1.11546056e+00  1.35635533e+00  1.46435686e+00  1.43446952e+00  1.45912081e+00  1.50497963e+00  1.35493691e+00  1.11546056e+00  6.60527538e-01  3.09491238e+01
  7.86070521e-01  1.23659363e+00  1.47579199e+00  1.58307374e+00  1.55356130e+00  1.57890453e+00  1.62495971e+00  1.47431430e+00  1.23659363e+00  7.86070522e-01  3.39602062e+01
  9.17139030e-01  1.36331259e+00  1.60084925e+00  1.70741217e+00  1.67828598e+00  1.70432612e+00  1.75057838e+00  1.59930941e+00  1.36331259e+00  9.17139030e-01  3.70663067e+01
  1.05369253e+00  1.49558323e+00  1.73149371e+00  1.83733735e+00  1.80859520e+00  1.83533958e+00  1.88178822e+00  1.72989901e+00  1.49558324e+00  1.05369253e+00  4.02606708e+01
  1.19567593e+00  1.63332153e+00  1.86758386e+00  1.97277802e+00  1.94439272e+00  1.97184410e+00  2.01852818e+00  1.86593799e+00  1.63332153e+00  1.19567593e+00  4.35352440e+01
  1.34295749e+00  1.77643907e+00  2.00912282e+00  2.11362972e+00  2.08564346e+00  2.11380656e+00  2.16069057e+00  2.00742630e+00  1.77643907e+00  1.34295749e+00  4.68823315e+01
  1.49549664e+00  1.92485193e+00  2.15593926e+00  2.25978651e+00  2.23219494e+00  2.26108192e+00  2.30816651e+00  2.15419261e+00  1.92485193e+00  1.49549664e+00  5.02944980e+01
  1.65319445e+00  2.07849557e+00  2.30797198e+00  2.41118577e+00  2.38398549e+00  2.41359515e+00  2.46089996e+00  2.30618901e+00  2.07849557e+00  1.65319445e+00  5.37631997e+01
  1.81590256e+00  2.23720068e+00  2.46509731e+00  2.56768250e+00  2.54086634e+00  2.57120685e+00  2.61874022e+00  2.46327186e+00  2.23720068e+00  1.81590256e+00  5.72808420e+01
  1.98354025e+00  2.40085972e+00  2.62721082e+00  2.72915985e+00  2.70275163e+00  2.73383099e+00  2.78157393e+00  2.62534658e+00  2.40085972e+00  1.98354025e+00  6.08403381e+01
  2.15593963e+00  2.56932338e+00  2.79411883e+00  2.89548447e+00  2.86946859e+00  2.90128606e+00  2.94927648e+00  2.79222304e+00  2.56932338e+00  2.15593963e+00  6.44329880e+01
  2.33295603e+00  2.74245397e+00  2.96568987e+00  3.06648282e+00  3.04085064e+00  3.07342052e+00  3.12165651e+00  2.96376298e+00  2.74245397e+00  2.33295603e+00  6.80513300e+01
  2.51445663e+00  2.92012043e+00  3.14182188e+00  3.24202543e+00  3.21679658e+00  3.25011750e+00  3.29859549e+00  3.13986426e+00  2.92012043e+00  2.51445663e+00  7.16876285e+01
  2.70024728e+00  3.10210899e+00  3.32227303e+00  3.42190715e+00  3.39709560e+00  3.43119211e+00  3.47989045e+00  3.32028865e+00  3.10210901e+00  2.70024728e+00  7.53347483e+01
  2.89016239e+00  3.28826715e+00  3.50691624e+00  3.60598899e+00  3.58159116e+00  3.61644354e+00  3.66540280e+00  3.50489878e+00  3.28826715e+00  2.89016239e+00  7.89848704e+01
  3.08400393e+00  3.47839354e+00  3.69551970e+00  3.79405559e+00  3.77008377e+00  3.80568450e+00  3.85491714e+00  3.69350319e+00  3.47839354e+00  3.08400392e+00  8.26313744e+01
  3.28160725e+00  3.67228165e+00  3.88789569e+00  3.98591863e+00  3.96235005e+00  3.99870886e+00  4.04823158e+00  3.88584701e+00  3.67228165e+00  3.28160724e+00  8.62670187e+01
  3.48272402e+00  3.86977524e+00  4.08386140e+00  4.18135203e+00  4.15817510e+00  4.19537101e+00  4.24509966e+00  4.08181456e+00  3.86977523e+00  3.48272402e+00  8.98848291e+01
  3.68694733e+00  4.07035444e+00  4.28300897e+00  4.37997478e+00  4.35715325e+00  4.39515699e+00  4.44520790e+00  4.28093090e+00  4.07035444e+00  3.68694733e+00  9.34732539e+01
  3.89792211e+00  4.27740808e+00  4.48848281e+00  4.58487930e+00  4.56250924e+00  4.60130352e+00  4.65157959e+00  4.48637511e+00  4.27740808e+00  3.89792211e+00  9.70953470e+01
  4.11907210e+00  4.49403811e+00  4.70318522e+00  4.79889287e+00  4.77702755e+00  4.81665980e+00  4.86713971e+00  4.70108440e+00  4.49403811e+00  4.11907210e+00  1.00809113e+02
  0.00000000e+00  2.21499717e-02  2.81460054e-01  3.96866235e-01  3.62410151e-01  3.79242881e-01  4.23280064e-01  2.80460355e-01  2.21499716e-02  0.00000000e+00  1.47553040e+00
  0.00000000e+00  3.57408604e-02  2.94200337e-01  4.09197487e-01  3.74895465e-01  3.92000975e-01  4.36096778e-01  2.93168293e-01  3.57408598e-02  0.00000000e+00  1.86061535e+00
  0.00000000e+00  7.59862872e-02  3.31761662e-01  4.45688147e-01  4.11786746e-01  4.29608760e-01  4.73872217e-01  3.30609703e-01  7.59862872e-02  0.00000000e+00  2.98527538e+00
  0.00000000e+00  1.20350947e-01  3.74176270e-01  4.87093344e-01  4.53598521e-01  4.72123558e-01  5.16557371e-01  3.72914258e-01  1.20350947e-01  0.00000000e+00  4.24983533e+00
  0.00000000e+00  1.69375662e-01  4.21272797e-01  5.33232690e-01  5.00138158e-01  5.19363267e-01  5.63961071e-01  4.19911359e-01  1.69375662e-01  0.00000000e+00  5.65072950e+00
  0.00000000e+00  2.22935270e-01  4.72955245e-01  5.84003930e-01  5.51298660e-01  5.71222150e-01  6.15984857e-01  4.71502087e-01  2.22935270e-01  0.00000000e+00  7.18299822e+00
  0.00000000e+00  2.80946359e-01  5.29138765e-01  6.39312538e-01  6.07005168e-01  6.27617844e-01  6.72544353e-01  5.27598627e-01  2.80946359e-01  0.00000000e+00  8.84121706e+00
  0.00000000e+00  3.43401786e-01  5.89810698e-01  6.99152564e-01  6.67231358e-01  6.88533020e-01  7.33620460e-01  5.88192436e-01  3.43401786e-01  0.00000000e+00  1.06209828e+01
  0.00000000e+00  4.10315811e-01  6.54997680e-01  7.63539597e-01  7.32010647e-01  7.53989326e-01  7.99244877e-01  6.53301982e-01  4.10315811e-01  0.00000000e+00  1.25185089e+01
  2.25333533e-02  4.80637129e-01  7.23604379e-01  8.31367779e-01  8.00228226e-01  8.22886355e-01  8.68313930e-01  7.21848187e-01  4.80637129e-01  2.25333533e-02  1.44812178e+01
  1.08743787e-01  5.61456050e-01  8.02634246e-01  9.09600299e-01  8.78871938e-01  9.02265082e-01  9.47872103e-01  8.00809583e-01  5.61456052e-01  1.08743787e-01  1.66049452e+01
  1.99315710e-01  6.47283395e-01  8.86697659e-01  9.92883186e-01  9.62580023e-01  9.86710010e-01  1.03248727e+00  8.84809165e-01  6.47283396e-01  1.99315710e-01  1.88260689e+01
  2.94720409e-01  7.38138579e-01  9.75809252e-01  1.08124542e+00  1.05136397e+00  1.07622699e+00  1.12219113e+00  9.73873825e-01  7.38138576e-01  2.94720409e-01  2.11593504e+01
  3.95029574e-01  8.33980840e-01  1.06992659e+00  1.17465568e+00  1.14516723e+00  1.17077066e+00  1.21695533e+00  1.06793240e+00  8.33980839e-01  3.95029575e-01  2.35939021e+01
  5.00198940e-01  9.34752008e-01  1.16900091e+00  1.27301715e+00  1.24395252e+00  1.27030518e+00  1.31666916e+00  1.16696090e+00  9.34752009e-01  5.00198941e-01  2.61233175e+01
  6.10193298e-01  1.04042838e+00  1.27300014e+00  1.37631912e+00  1.34768026e+00  1.37477715e+00  1.42134012e+00  1.27091895e+00  1.04042838e+00  6.10193298e-01  2.87412574e+01
  7.24959746e-01  1.15094060e+00  1.38182680e+00  1.48447737e+00  1.45626294e+00  1.48411647e+00  1.53088249e+00  1.37970072e+00  1.15094060e+00  7.24959753e-01  3.14409278e+01
  8.44405464e-01  1.26620230e+00  1.49542743e+00  1.59743327e+00  1.56963915e+00  1.59824603e+00  1.64522863e+00  1.49326923e+00  1.26620230e+00  8.44405463e-01  3.42145168e+01
  9.68501451e-01  1.38616821e+00  1.61375207e+00  1.71511535e+00  1.68775343e+00  1.71712610e+00  1.76430736e+00  1.61155829e+00  1.38616829e+00  9.68501450e-01  3.70556737e+01
  1.09714309e+00  1.51072667e+00  1.73667504e+00  1.83744209e+00  1.81047894e+00  1.84061854e+00  1.88804982e+00  1.73445013e+00  1.51072667e+00  1.09714309e+00  3.99570966e+01
  1.23020799e+00  1.63977274e+00  1.86414027e+00  1.96429103e+00  1.93776241e+00  1.96868198e+00  2.01631789e+00  1.86188881e+00  1.63977274e+00  1.23020799e+00  4.29112733e+01
  1.36763390e+00  1.77323161e+00  1.99599435e+00  2.09555439e+00  2.06945834e+00  2.10115456e+00  2.14901656e+00  1.99371695e+00  1.77323161e+00  1.36763390e+00  4.59113736e+01
  1.50931288e+00  1.91101211e+00  2.13216019e+00  2.23114685e+00  2.20548988e+00  2.23796800e+00  2.28605552e+00  2.12986137e+00  1.91101211e+00  1.50931288e+00  4.89497321e+01
  1.65508946e+00  2.05293199e+00  2.27250248e+00  2.37092146e+00  2.34568993e+00  2.37895960e+00  2.42729709e+00  2.27018684e+00  2.05293199e+00  1.65508946e+00  5.20199369e+01
  1.80487681e+00  2.19888664e+00  2.41690837e+00  2.51475663e+00  2.48996514e+00  2.52403148e+00  2.57259804e+00  2.41457642e+00  2.19888664e+00  1.80487681e+00  5.51140551e+01
  1.95849963e+00  2.34872709e+00  2.56519110e+00  2.66251358e+00  2.63815609e+00  2.67302504e+00  2.72184351e+00  2.56284739e+00  2.34872709e+00  1.95849963e+00  5.82262745e+01
  2.11581607e+00  2.50230658e+00  2.71720876e+00  2.81401550e+00  2.79008004e+00  2.82575673e+00  2.87484129e+00  2.71484969e+00  2.50230658e+00  2.11581607e+00  6.13488583e+01
  2.27668999e+00  2.65949070e+00  2.87284837e+00  2.96913714e+00  2.94563395e+00  2.98212415e+00  3.03147579e+00  2.87048251e+00  2.65949069e+00  2.27668999e+00  6.44753911e+01
  2.44093752e+00  2.82006739e+00  3.03189473e+00  3.12767832e+00  3.10462690e+00  3.14193897e+00  3.19153425e+00  3.02952271e+00  2.82006748e+00  2.44093752e+00  6.75996855e+01
  2.60839426e+00  2.98391085e+00  3.19421933e+00  3.28949583e+00  3.26687230e+00  3.30501025e+00  3.35489078e+00  3.19184163e+00  2.98391085e+00  2.60839426e+00  7.07146842e+01
  2.77886487e+00  3.15079627e+00  3.35959118e+00  3.45438750e+00  3.43221369e+00  3.47118432e+00  3.52132960e+00  3.35721234e+00  3.15079627e+00  2.77886487e+00  7.38154581e+01
  2.95219132e+00  3.32056423e+00  3.52784382e+00  3.62217400e+00  3.60043522e+00  3.64024112e+00  3.69067479e+00  3.52546030e+00  3.32056423e+00  2.95219132e+00  7.68944093e+01
  3.12814232e+00  3.49301553e+00  3.69879417e+00  3.79265477e+00  3.77133868e+00  3.81198616e+00  3.86273258e+00  3.69641462e+00  3.49301552e+00  3.12814232e+00  7.99477093e+01
  3.30635376e+00  3.66775229e+00  3.87204867e+00  3.96544542e+00  3.94458034e+00  3.98607860e+00  4.03710999e+00  3.86966946e+00  3.66775229e+00  3.30635376e+00  8.29639755e+01
  3.49001862e+00  3.84765550e+00  4.05036244e+00  4.14325521e+00  4.12286778e+00  4.16523582e+00  4.21653591e+00  4.04798524e+00  3.84765550e+00  3.49001862e+00  8.59990368e+01
  3.68214644e+00  4.03544300e+00  4.23630373e+00  4.32857362e+00  4.30872357e+00  4.35195884e+00  4.40351431e+00  4.23393555e+00  4.03544300e+00  3.68214644e+00  8.91006252e+01
  0.00000000e+00  2.10196702e-02  2.72316984e-01  3.82211164e-01  3.48460090e-01  3.67045726e-01  4.11743031e-01  2.70271988e-01  2.10196701e-02  0.00000000e+00  1.49049011e+00
  0.00000000e+00  3.41502110e-02  2.84598724e-01  3.94117026e-01  3.60545976e-01  3.79431030e-01  4.24184633e-01  2.82531278e-01  3.41502103e-02  0.00000000e+00  1.86372370e+00
  0.00000000e+00  7.28323848e-02  3.20596968e-01  4.29136616e-01  3.96038532e-01  4.15708808e-01  4.60622296e-01  3.18448361e-01  7.28323848e-02  0.00000000e+00  2.94630651e+00
  0.00000000e+00  1.15218640e-01  3.61014179e-01  4.68634152e-01  4.36005084e-01  4.56450492e-01  5.01520470e-01  3.58793749e-01  1.15218640e-01  0.00000000e+00  4.15483863e+00
  0.00000000e+00  1.61823068e-01  4.05670947e-01  5.12418286e-01  4.80250624e-01  5.01463166e-01  5.46698936e-01  4.03385467e-01  1.61823068e-01  0.00000000e+00  5.48499007e+00
  0.00000000e+00  2.12506111e-01  4.54460141e-01  5.60376011e-01  5.28666818e-01  5.50646981e-01  5.96041379e-01  4.52117340e-01  2.12506111e-01  0.00000000e+00  6.93100159e+00
  0.00000000e+00  2.67173633e-01  5.07280669e-01  6.12407683e-01  5.81146787e-01  6.03883216e-01  6.49440162e-01  5.04885712e-01  2.67173633e-01  0.00000000e+00  8.48695925e+00
  0.00000000e+00  3.25794574e-01  5.64098765e-01  6.68472815e-01  6.37659527e-01  6.61146774e-01  7.06868727e-01  5.61661799e-01  3.25794574e-01  0.00000000e+00  1.01478763e+01
  0.00000000e+00  3.88344840e-01  6.24904448e-01  7.28562960e-01  6.98193105e-01  7.22421486e-01  7.68304503e-01  6.22426155e-01  3.88344840e-01  0.00000000e+00  1.19086837e+01
  2.07346989e-02  4.53947882e-01  6.88778056e-01  7.91730076e-01  7.61798839e-01  7.86776211e-01  8.32829807e-01  6.86264003e-01  4.53947882e-01  2.07346989e-02  1.37226274e+01
  1.01003761e-01  5.29047608e-01  7.62068856e-01  8.64306922e-01  8.34840846e-01  8.60617676e-01  9.06860970e-01  7.59524388e-01  5.29047607e-01  1.01003761e-01  1.56732362e+01
  1.85040144e-01  6.08521574e-01  8.39764857e-01  9.41296858e-01  9.12314058e-01  9.38886426e-01  9.85306441e-01  8.37185510e-01  6.08521572e-01  1.85040144e-01  1.77036513e+01
  2.73255095e-01  6.92360169e-01  9.21837567e-01  1.02270434e+00  9.94192172e-01  1.02156855e+00  1.06817793e+00  9.19238894e-01  6.92360170e-01  2.73255095e-01  1.98265559e+01
  3.65692942e-01  7.80494438e-01  1.00823944e+00  1.10847062e+00  1.08040484e+00  1.10858837e+00  1.15541627e+00  1.00562193e+00  7.80494439e-01  3.65692941e-01  2.20314979e+01
  4.62292911e-01  8.72870427e-01  1.09889262e+00  1.19848624e+00  1.17089113e+00  1.19989100e+00  1.24691867e+00  1.09626197e+00  8.72870425e-01  4.62292911e-01  2.43125403e+01
  5.63002018e-01  9.69421853e-01  1.19374791e+00  1.29273293e+00  1.26559446e+00  1.29540887e+00  1.34265054e+00  1.19109960e+00  9.69421851e-01  5.63002018e-01  2.66629908e+01
  6.67755495e-01  1.07008981e+00  1.29271424e+00  1.39109764e+00  1.36443297e+00  1.39506564e+00  1.44251682e+00  1.29005378e+00  1.07008981e+00  6.67755502e-01  2.90767072e+01
  7.76442083e-01  1.17474761e+00  1.39569673e+00  1.49350999e+00  1.46731340e+00  1.49876840e+00  1.54644498e+00  1.39302963e+00  1.17474760e+00  7.76442082e-01  3.15461690e+01
  8.89017472e-01  1.28334849e+00  1.50263863e+00  1.59988201e+00  1.57416273e+00  1.60644966e+00  1.65434266e+00  1.49996549e+00  1.28334857e+00  8.89017474e-01  3.40653310e+01
  1.00536555e+00  1.39577874e+00  1.61342986e+00  1.71012936e+00  1.68486360e+00  1.71797626e+00  1.76612193e+00  1.61075110e+00  1.39577874e+00  1.00536555e+00  3.66275375e+01
  1.12537082e+00  1.51190552e+00  1.72796816e+00  1.82411842e+00  1.79932129e+00  1.83328007e+00  1.88165419e+00  1.72528930e+00  1.51190552e+00  1.12537082e+00  3.92259145e+01
  1.24894254e+00  1.63166136e+00  1.84610969e+00  1.94174101e+00  1.91740844e+00  1.95221255e+00  2.00083119e+00  1.84342635e+00  1.63166136e+00  1.24894254e+00  4.18541168e+01
  1.37596832e+00  1.75495022e+00  1.96777008e+00  2.06288792e+00  2.03903459e+00  2.07468347e+00  2.12355370e+00  1.96509274e+00  1.75495022e+00  1.37596832e+00  4.45055925e+01
  1.50631743e+00  1.88157117e+00  2.09280249e+00  2.18742865e+00  2.16404081e+00  2.20054575e+00  2.24967171e+00  2.09013166e+00  1.88157117e+00  1.50631743e+00  4.71738821e+01
  1.63986018e+00  2.01143145e+00  2.22109725e+00  2.31522210e+00  2.29230152e+00  2.32967042e+00  2.37905975e+00  2.21843850e+00  2.01143145e+00  1.63986018e+00  4.98530523e+01
  1.77644610e+00  2.14437659e+00  2.35248359e+00  2.44614482e+00  2.42368989e+00  2.46191968e+00  2.51157840e+00  2.34983243e+00  2.14437659e+00  1.77644610e+00  5.25371511e+01
  1.91592674e+00  2.28027335e+00  2.48680453e+00  2.58000120e+00  2.55801896e+00  2.59712363e+00  2.64705772e+00  2.48415646e+00  2.28027335e+00  1.91592674e+00  5.52189842e+01
  2.05817337e+00  2.41897308e+00  2.62395063e+00  2.71669968e+00  2.69517309e+00  2.73514841e+00  2.78537759e+00  2.62131110e+00  2.41897307e+00  2.05817337e+00  5.78947985e+01
  2.20301373e+00  2.56026985e+00  2.76371641e+00  2.85602180e+00  2.83498165e+00  2.87583744e+00  2.92634277e+00  2.76109602e+00  2.56026994e+00  2.20301373e+00  6.05572877e+01
  2.35027417e+00  2.70406237e+00  2.90598252e+00  2.99784562e+00  2.97725487e+00  3.01900520e+00  3.06982776e+00  2.90337685e+00  2.70406236e+00  2.35027417e+00  6.32019637e+01
  2.49979261e+00  2.85012233e+00  3.05054047e+00  3.14196444e+00  3.12186519e+00  3.16449745e+00  3.21561243e+00  3.04794496e+00  2.85012233e+00  2.49979261e+00  6.58232711e+01
  2.65139611e+00  2.99831950e+00  3.19721452e+00  3.28823437e+00  3.26859152e+00  3.31212529e+00  3.36355315e+00  3.19463978e+00  2.99831950e+00  2.65139611e+00  6.84164273e+01
  2.80490042e+00  3.14845266e+00  3.34584381e+00  3.43644489e+00  3.41726128e+00  3.46169537e+00  3.51345683e+00  3.34328536e+00  3.14845266e+00  2.80490042e+00  7.09774854e+01
  2.95995745e+00  3.30016449e+00  3.49606938e+00  3.58626263e+00  3.56756018e+00  3.61289960e+00  3.66498452e+00  3.49352772e+00  3.30016449e+00  2.95995745e+00  7.34967797e+01
  3.11937462e+00  3.45596147e+00  3.65027644e+00  3.74005097e+00  3.72184523e+00  3.76810514e+00  3.82050707e+00  3.64775825e+00  3.45596147e+00  3.11937462e+00  7.60228869e+01
  3.28576758e+00  3.61819902e+00  3.81067818e+00  3.89994696e+00  3.88223869e+00  3.92945250e+00  3.98217080e+00  3.80817642e+00  3.61819902e+00  3.28576758e+00  7.85953995e+01
  0.00000000e+00  1.97855871e-02  2.63132127e-01  3.67855061e-01  3.35098700e-01  3.55600108e-01  4.00853355e-01  2.60159081e-01  1.97855871e-02  0.00000000e+00  1.49548464e+00
  0.00000000e+00  3.24689455e-02  2.74961071e-01  3.79345501e-01  3.46794022e-01  3.67625824e-01  4.12932964e-01  2.71979068e-01  3.24689454e-02  0.00000000e+00  1.85743960e+00
  0.00000000e+00  6.96466073e-02  3.09426353e-01  4.12936050e-01  3.80927741e-01  4.02627690e-01  4.48085608e-01  3.06416487e-01  6.96466073e-02  0.00000000e+00  2.90070339e+00
  0.00000000e+00  1.10135145e-01  3.47902290e-01  4.50595120e-01  4.19119811e-01  4.41676899e-01  4.87288542e-01  3.44871473e-01  1.10135144e-01  0.00000000e+00  4.05631343e+00
  0.00000000e+00  1.54425652e-01  3.90203005e-01  4.92124085e-01  4.61170024e-01  4.84574224e-01  5.30345585e-01  3.87155620e-01  1.54425652e-01  0.00000000e+00  5.31927995e+00
  0.00000000e+00  2.02367035e-01  4.36212398e-01  5.37397337e-01  5.06960978e-01  5.31205068e-01  5.77134658e-01  4.33151576e-01  2.02367035e-01  0.00000000e+00  6.68337291e+00
  0.00000000e+00  2.53856609e-01  4.85819423e-01  5.86305045e-01  5.56378561e-01  5.81454844e-01  6.27549159e-01  4.82751338e-01  2.53856609e-01  0.00000000e+00  8.14235681e+00
  0.00000000e+00  3.08842063e-01  5.38970639e-01  6.38789772e-01  6.09366586e-01  6.35268756e-01  6.81531335e-01  5.35898348e-01  3.08842063e-01  0.00000000e+00  9.69093187e+00
  0.00000000e+00  3.67270569e-01  5.95619768e-01  6.94808915e-01  6.65882661e-01  6.92594994e-01  7.39021400e-01  5.92546381e-01  3.67270569e-01  0.00000000e+00  1.13228855e+01
  1.91139731e-02  4.28416042e-01  6.55009645e-01  7.53572345e-01  7.25135342e-01  7.52674142e-01  7.99274711e-01  6.51932678e-01  4.28416042e-01  1.91139732e-02  1.29969149e+01
  9.37848510e-02  4.98136108e-01  7.22893022e-01  8.20823520e-01  7.92905769e-01  8.21319015e-01  8.68114052e-01  7.19824546e-01  4.98136108e-01  9.37848510e-02  1.47855500e+01
  1.71682849e-01  5.71650697e-01  7.94593755e-01  8.91910218e-01  8.64519110e-01  8.93807146e-01  9.40796001e-01  7.91540420e-01  5.71650689e-01  1.71682849e-01  1.66381123e+01
  2.53166025e-01  6.48927121e-01  8.70093322e-01  9.66809355e-01  9.39938330e-01  9.70108174e-01  1.01730182e+00  8.67037377e-01  6.48927121e-01  2.53166025e-01  1.85658223e+01
  3.38257763e-01  7.29885300e-01  9.49282836e-01  1.04543972e+00  1.01908720e+00  1.05012998e+00  1.09753539e+00  9.46249289e-01  7.29885301e-01  3.38257763e-01  2.05585234e+01
  4.26889539e-01  8.14449362e-01  1.03211614e+00  1.12771252e+00  1.10185828e+00  1.13378914e+00  1.18141845e+00  1.02908730e+00  8.14449356e-01  4.26889539e-01  2.26110112e+01
  5.18989960e-01  9.02556875e-01  1.11849443e+00  1.21356055e+00  1.18820401e+00  1.22102125e+00  1.26889280e+00  1.11548299e+00  9.02556866e-01  5.18989960e-01  2.47163712e+01
  6.14480278e-01  9.94116515e-01  1.20834853e+00  1.30288472e+00  1.27805450e+00  1.31175502e+00  1.35984813e+00  1.20534895e+00  9.94116516e-01  6.14480279e-01  2.68690504e+01
  7.13260994e-01  1.08901276e+00  1.30154927e+00  1.39559788e+00  1.37127579e+00  1.40587440e+00  1.45419980e+00  1.29858053e+00  1.08901276e+00  7.13260993e-01  2.90620387e+01
  8.15245817e-01  1.18718528e+00  1.39803678e+00  1.49159405e+00  1.46779215e+00  1.50329374e+00  1.55184375e+00  1.39508718e+00  1.18718530e+00  8.15245825e-01  3.12897617e+01
  9.20330991e-01  1.28851039e+00  1.49772954e+00  1.59079046e+00  1.56748836e+00  1.60389485e+00  1.65270642e+00  1.49479343e+00  1.28851039e+00  9.20330990e-01  3.35462406e+01
  1.02842240e+00  1.39286108e+00  1.60046335e+00  1.69304885e+00  1.67025478e+00  1.70756642e+00  1.75664138e+00  1.59755356e+00  1.39286108e+00  1.02842239e+00  3.58252095e+01
  1.13937258e+00  1.50015129e+00  1.70612322e+00  1.79826156e+00  1.77596251e+00  1.81418883e+00  1.86353998e+00  1.70324036e+00  1.50015128e+00  1.13937258e+00  3.81209590e+01
  1.25309705e+00  1.61028300e+00  1.81463622e+00  1.90631880e+00  1.88452624e+00  1.92367037e+00  1.97329473e+00  1.81177473e+00  1.61028299e+00  1.25309705e+00  4.04278024e+01
  1.36948160e+00  1.72306799e+00  1.92582120e+00  2.01708259e+00  1.99579171e+00  2.03585440e+00  2.08576080e+00  1.92298772e+00  1.72306799e+00  1.36948160e+00  4.27398362e+01
  1.48836122e+00  1.83842366e+00  2.03959451e+00  2.13042570e+00  2.10963086e+00  2.15061372e+00  2.20081916e+00  2.03678351e+00  1.83842367e+00  1.48836122e+00  4.50521046e+01
  1.60961702e+00  1.95618221e+00  2.15579410e+00  2.24620334e+00  2.22591399e+00  2.26782847e+00  2.31832716e+00  2.15301233e+00  1.95618221e+00  1.60961702e+00  4.73593111e+01
  1.73310591e+00  2.07621489e+00  2.27425094e+00  2.36424815e+00  2.34448190e+00  2.38733824e+00  2.43812033e+00  2.27149888e+00  2.07621489e+00  1.73310591e+00  4.96559224e+01
  1.85868591e+00  2.19838752e+00  2.39486090e+00  2.48448034e+00  2.46519416e+00  2.50897956e+00  2.56010167e+00  2.39213303e+00  2.19838752e+00  1.85868591e+00  5.19375570e+01
  1.98622261e+00  2.32250628e+00  2.51745264e+00  2.60668588e+00  2.58790523e+00  2.63264388e+00  2.68407305e+00  2.51476174e+00  2.32250630e+00  1.98622261e+00  5.41990771e+01
  2.11552264e+00  2.44847720e+00  2.64188504e+00  2.73074430e+00  2.71243641e+00  2.75811823e+00  2.80991615e+00  2.63921949e+00  2.44847720e+00  2.11552264e+00  5.64360536e+01
  2.24647134e+00  2.57608082e+00  2.76799849e+00  2.85646977e+00  2.83867910e+00  2.88532222e+00  2.93741778e+00  2.76535887e+00  2.57608082e+00  2.24647134e+00  5.86446819e+01
  2.37887309e+00  2.70522145e+00  2.89562043e+00  2.98373199e+00  2.96641558e+00  3.01401746e+00  3.06648175e+00  2.89301341e+00  2.70522145e+00  2.37887309e+00  6.08203105e+01
  2.51257944e+00  2.83567169e+00  3.02458401e+00  3.11232001e+00  3.09550364e+00  3.14406905e+00  3.19688898e+00  3.02200406e+00  2.83567169e+00  2.51257944e+00  6.29598165e+01
  2.64728197e+00  2.96715157e+00  3.15457265e+00  3.24197345e+00  3.22564296e+00  3.27517572e+00  3.32835456e+00  3.15203254e+00  2.96715157e+00  2.64728197e+00  6.50554720e+01
  2.78546310e+00  3.10183755e+00  3.28767471e+00  3.37471915e+00  3.35886834e+00  3.40938906e+00  3.46296353e+00  3.28516398e+00  3.10183755e+00  2.78546310e+00  6.71490728e+01
  2.92936202e+00  3.24176546e+00  3.42579744e+00  3.51242717e+00  3.49704728e+00  3.54857537e+00  3.60255912e+00  3.42331914e+00  3.24176546e+00  2.92936202e+00  6.92729074e+01
  0.00000000e+00  1.85375056e-02  2.53656236e-01  3.53671340e-01  3.22224858e-01  3.44896949e-01  3.90562982e-01  2.50065711e-01  1.85375056e-02  0.00000000e+00  1.49650934e+00
  0.00000000e+00  3.07869458e-02  2.65043360e-01  3.64757575e-01  3.33542485e-01  3.56578465e-01  4.02296992e-01  2.61457773e-01  3.07869459e-02  0.00000000e+00  1.84765678e+00
  0.00000000e+00  6.65195996e-02  2.98025309e-01  3.96974021e-01  3.66371620e-01  3.90365714e-01  4.36229291e-01  2.94465322e-01  6.65195996e-02  0.00000000e+00  2.85390983e+00
  0.00000000e+00  1.05187029e-01  3.34629053e-01  4.32864325e-01  4.02862628e-01  4.27800038e-01  4.73813506e-01  3.31098509e-01  1.05187029e-01  0.00000000e+00  3.95909717e+00
  0.00000000e+00  1.47258952e-01  3.74666611e-01  4.72227466e-01  4.42813364e-01  4.68683204e-01  5.14854208e-01  3.71164762e-01  1.47258952e-01  0.00000000e+00  5.15782341e+00
  0.00000000e+00  1.92577152e-01  4.18011022e-01  5.14932570e-01  4.86095500e-01  5.12888109e-01  5.59219369e-01  4.14540842e-01  1.92577152e-01  0.00000000e+00  6.44352905e+00
  0.00000000e+00  2.41032534e-01  4.64547362e-01  5.60857040e-01  5.32589061e-01  5.60293910e-01  6.06793977e-01  4.61108825e-01  2.41032535e-01  0.00000000e+00  7.80985037e+00
  0.00000000e+00  2.92555614e-01  5.14202171e-01  6.09932495e-01  5.82223110e-01  6.10833551e-01  6.57503864e-01  5.10796687e-01  2.92555614e-01  0.00000000e+00  9.25120673e+00
  0.00000000e+00  3.47066070e-01  5.66903597e-01  6.62083311e-01  6.34923270e-01  6.64425511e-01  7.11273864e-01  5.63531873e-01  3.47066070e-01  0.00000000e+00  1.07608309e+01
  1.77039801e-02  4.03978680e-01  6.22032312e-01  7.16671372e-01  6.90050430e-01  7.20450037e-01  7.67486175e-01  6.18694988e-01  4.03978680e-01  1.77039801e-02  1.23023803e+01
  8.70663143e-02  4.68602069e-01  6.84795368e-01  7.78884138e-01  7.52835377e-01  7.84188404e-01  8.31426399e-01  6.81493799e-01  4.68602069e-01  8.70663146e-02  1.39383158e+01
