  3.08442966e-02  5.30721803e-02  8.28687249e-02  1.33282232e-01  1.67078324e-01  3.94567150e-01  6.01685450e-01  9.18097488e-02  5.30721802e-02  3.08442966e-02  1.33768910e+00
  3.21238382e-02  5.36617762e-02  8.26874931e-02  1.31910723e-01  1.65088937e-01  3.91260227e-01  5.99045962e-01  9.15474963e-02  5.36617769e-02  3.21238382e-02  1.29840022e+00
  3.32663789e-02  5.41358734e-02  8.24075849e-02  1.30468090e-01  1.63025813e-01  3.87803587e-01  5.96139556e-01  9.11840608e-02  5.41358734e-02  3.32663788e-02  1.25942000e+00
  3.42788689e-02  5.45007450e-02  8.20353146e-02  1.28955508e-01  1.60892720e-01  3.84204384e-01  5.92974998e-01  9.07260103e-02  5.45007450e-02  3.42788690e-02  1.22088228e+00
  3.51698512e-02  5.47643404e-02  8.15787146e-02  1.27381971e-01  1.58696692e-01  3.80476192e-01  5.89570514e-01  9.01778900e-02  5.47643402e-02  3.51698512e-02  1.18280078e+00
  3.59464752e-02  5.49328878e-02  8.10426902e-02  1.25757081e-01  1.56446112e-01  3.76624784e-01  5.85933045e-01  8.95493446e-02  5.49328878e-02  3.59464751e-02  1.14528567e+00
  3.66153749e-02  5.50121871e-02  8.04326256e-02  1.24075578e-01  1.54143931e-01  3.72659503e-01  5.82075995e-01  8.88436852e-02  5.50121871e-02  3.66153748e-02  1.10842494e+00
  3.71829814e-02  5.50080318e-02  7.97556953e-02  1.22349553e-01  1.51794136e-01  3.68585504e-01  5.78006742e-01  8.80675915e-02  5.50080318e-02  3.71829816e-02  1.07221914e+00
  3.76558674e-02  5.49266226e-02  7.90151657e-02  1.20582306e-01  1.49409512e-01  3.64418081e-01  5.73739916e-01  8.72275184e-02  5.49266226e-02  3.76558674e-02  1.03674896e+00
  3.80405010e-02  5.47733016e-02  7.82170442e-02  1.18779674e-01  1.46987521e-01  3.60158484e-01  5.69285999e-01  8.63281217e-02  5.47733016e-02  3.80405012e-02  1.00201887e+00
  3.83411374e-02  5.45525909e-02  7.73666868e-02  1.16942438e-01  1.44537619e-01  3.55817612e-01  5.64650357e-01  8.53734812e-02  5.45525909e-02  3.83411380e-02  9.68093941e-01
  3.85645260e-02  5.42696253e-02  7.64678998e-02  1.15079205e-01  1.42060262e-01  3.51400291e-01  5.59848344e-01  8.43697981e-02  5.42696253e-02  3.85645260e-02  9.34981217e-01
  3.87137827e-02  5.39283882e-02  7.55247049e-02  1.13192521e-01  1.39564409e-01  3.46915396e-01  5.54884815e-01  8.33197835e-02  5.39283882e-02  3.87137826e-02  9.02717470e-01
  3.88089919e-02  5.35408509e-02  7.45410945e-02  1.11274700e-01  1.37045818e-01  3.42353329e-01  5.49758065e-01  8.22277971e-02  5.35408509e-02  3.88089923e-02  8.71066337e-01
  3.88644917e-02  5.31157621e-02  7.35195134e-02  1.09326285e-01  1.34492773e-01  3.37701594e-01  5.44465596e-01  8.10967234e-02  5.31157621e-02  3.88644908e-02  8.39853934e-01
  0.00000000e+00  1.62845601e-03  4.88143534e-02  1.25777517e-01  1.71815334e-01  4.13098802e-01  5.87761691e-01  5.90843768e-02  1.62845600e-03  0.00000000e+00  1.65258265e+00
  0.00000000e+00  3.34425901e-03  5.00190919e-02  1.26220226e-01  1.72078402e-01  4.13690018e-01  5.89889843e-01  6.03054593e-02  3.34425900e-03  0.00000000e+00  1.65971830e+00
  0.00000000e+00  7.79356082e-03  5.30678588e-02  1.27273867e-01  1.72636313e-01  4.14981140e-01  5.95044020e-01  6.33821996e-02  7.79356082e-03  0.00000000e+00  1.67254911e+00
  0.00000000e+00  1.17657868e-02  5.58007252e-02  1.28106697e-01  1.72946412e-01  4.15825162e-01  5.99453599e-01  6.61280670e-02  1.17657867e-02  0.00000000e+00  1.67780973e+00
  0.00000000e+00  1.54075915e-02  5.82511019e-02  1.28738000e-01  1.73032444e-01  4.16264345e-01  6.03189516e-01  6.85782608e-02  1.54075915e-02  0.00000000e+00  1.67690759e+00
  0.00000000e+00  1.87430087e-02  6.04448230e-02  1.29185230e-01  1.72918327e-01  4.16339524e-01  6.06313183e-01  7.07601749e-02  1.87430087e-02  0.00000000e+00  1.67074166e+00
  0.00000000e+00  2.18000268e-02  6.24041345e-02  1.29466843e-01  1.72619799e-01  4.16078236e-01  6.08874360e-01  7.26972941e-02  2.18000268e-02  0.00000000e+00  1.66004628e+00
  0.00000000e+00  2.45936645e-02  6.41428738e-02  1.29588974e-01  1.72150191e-01  4.15506312e-01  6.10904396e-01  7.44044006e-02  2.45936645e-02  0.00000000e+00  1.64541763e+00
  0.00000000e+00  2.71162302e-02  6.56584837e-02  1.29558117e-01  1.71521502e-01  4.14631723e-01  6.12402173e-01  7.58796810e-02  2.71162302e-02  0.00000000e+00  1.62732557e+00
  9.29719408e-04  2.94946411e-02  6.70454009e-02  1.29438772e-01  1.70790243e-01  4.13562177e-01  6.13568465e-01  7.72203678e-02  2.94946411e-02  9.29719098e-04  1.60500636e+00
  4.20924768e-03  3.17960481e-02  6.83327476e-02  1.29176679e-01  1.69870249e-01  4.12129042e-01  6.14294564e-01  7.84503648e-02  3.17960481e-02  4.20924747e-03  1.57327031e+00
  7.21696482e-03  3.38846538e-02  6.94365546e-02  1.28771847e-01  1.68795763e-01  4.10423022e-01  6.14565197e-01  7.94891112e-02  3.38846538e-02  7.21696485e-03  1.53912656e+00
  9.97815096e-03  3.57663139e-02  7.03603101e-02  1.28226865e-01  1.67570976e-01  4.08447974e-01  6.14398815e-01  8.03412753e-02  3.57663139e-02  9.97815096e-03  1.50381179e+00
  1.25124899e-02  3.74542226e-02  7.11166537e-02  1.27553177e-01  1.66210403e-01  4.06224704e-01  6.13815425e-01  8.10198479e-02  3.74542226e-02  1.25124899e-02  1.46744631e+00
  1.48373321e-02  3.89635775e-02  7.17186464e-02  1.26761300e-01  1.64725832e-01  4.03770086e-01  6.12841747e-01  8.15385541e-02  3.89635783e-02  1.48373321e-02  1.43026175e+00
  1.69621599e-02  4.03026767e-02  7.21744059e-02  1.25862121e-01  1.63123863e-01  4.01098883e-01  6.11493818e-01  8.19061761e-02  4.03026767e-02  1.69621599e-02  1.39253800e+00
  1.89034271e-02  4.14857138e-02  7.24961360e-02  1.24859203e-01  1.61418658e-01  3.98224985e-01  6.09795572e-01  8.21351818e-02  4.14857138e-02  1.89034271e-02  1.35443942e+00
  2.06686201e-02  4.25195760e-02  7.26909878e-02  1.23760969e-01  1.59615956e-01  3.95160787e-01  6.07759818e-01  8.22331774e-02  4.25195760e-02  2.06686201e-02  1.31615809e+00
  2.22699851e-02  4.34147229e-02  7.27679734e-02  1.22578320e-01  1.57725063e-01  3.91918497e-01  6.05404288e-01  8.22095380e-02  4.34147229e-02  2.22699851e-02  1.27786516e+00
  2.37173705e-02  4.41798277e-02  7.27355174e-02  1.21316504e-01  1.55754441e-01  3.88512615e-01  6.02746911e-01  8.20730131e-02  4.41798277e-02  2.37173705e-02  1.23969594e+00
  2.50206773e-02  4.48239599e-02  7.26009794e-02  1.19979941e-01  1.53710676e-01  3.84950276e-01  5.99800183e-01  8.18314429e-02  4.48239599e-02  2.50206773e-02  1.20176436e+00
  2.61878052e-02  4.53537649e-02  7.23718592e-02  1.18578015e-01  1.51599708e-01  3.81246652e-01  5.96582526e-01  8.14922617e-02  4.53537648e-02  2.61878052e-02  1.16417289e+00
  2.72274131e-02  4.57773544e-02  7.20545746e-02  1.17113894e-01  1.49428964e-01  3.77408293e-01  5.93103584e-01  8.10626593e-02  4.57773552e-02  2.72274131e-02  1.12701378e+00
  2.81479821e-02  4.61018579e-02  7.16558650e-02  1.15594674e-01  1.47205860e-01  3.73445438e-01  5.89379178e-01  8.05493738e-02  4.61018579e-02  2.81479821e-02  1.09040103e+00
  2.89557879e-02  4.63327667e-02  7.11815011e-02  1.14024942e-01  1.44935101e-01  3.69368826e-01  5.85419049e-01  7.99583190e-02  4.63327667e-02  2.89557879e-02  1.05439806e+00
  2.96588457e-02  4.64776931e-02  7.06377732e-02  1.12409732e-01  1.42624468e-01  3.65187396e-01  5.81238195e-01  7.92963044e-02  4.64776931e-02  2.96588457e-02  1.01901520e+00
  3.02634544e-02  4.65421793e-02  7.00299310e-02  1.10758992e-01  1.40277359e-01  3.60907927e-01  5.76848856e-01  7.85686519e-02  4.65421793e-02  3.02634544e-02  9.84344470e-01
  3.07759514e-02  4.65313665e-02  6.93628945e-02  1.09067672e-01  1.37897827e-01  3.56539910e-01  5.72258700e-01  7.77804059e-02  4.65313665e-02  3.07759514e-02  9.50441111e-01
  3.12022300e-02  4.64507318e-02  6.86419234e-02  1.07345342e-01  1.35491843e-01  3.52087152e-01  5.67481123e-01  7.69371151e-02  4.64507318e-02  3.12022301e-02  9.17302902e-01
  3.15479391e-02  4.63055722e-02  6.78714997e-02  1.05596249e-01  1.33066520e-01  3.47564459e-01  5.62525454e-01  7.60435338e-02  4.63055722e-02  3.15479391e-02  8.84977278e-01
  3.18190225e-02  4.61010364e-02  6.70562174e-02  1.03824268e-01  1.30624671e-01  3.42972655e-01  5.57403089e-01  7.51041708e-02  4.61010364e-02  3.18190227e-02  8.53471107e-01
  3.20193755e-02  4.58409307e-02  6.62002417e-02  1.02032433e-01  1.28167794e-01  3.38323438e-01  5.52122651e-01  7.41236448e-02  4.58409307e-02  3.20193762e-02  8.22812379e-01
  3.21550570e-02  4.55297700e-02  6.53074437e-02  1.00223739e-01  1.25700999e-01  3.33617482e-01  5.46697530e-01  7.31057647e-02  4.55297700e-02  3.21550569e-02  7.93002742e-01
  3.22288027e-02  4.51712464e-02  6.43818518e-02  9.84050375e-02  1.23231680e-01  3.28866449e-01  5.41130751e-01  7.20549016e-02  4.51712464e-02  3.22288027e-02  7.64068226e-01
  3.22571006e-02  4.47748889e-02  6.34247179e-02  9.65641295e-02  1.20751413e-01  3.24056269e-01  5.35416693e-01  7.09716929e-02  4.47748889e-02  3.22571007e-02  7.35775670e-01
  3.22516130e-02  4.43473178e-02  6.24368871e-02  9.46992907e-02  1.18247834e-01  3.19167689e-01  5.29546416e-01  6.98566805e-02  4.43473178e-02  3.22516120e-02  7.07960805e-01
  0.00000000e+00  1.45000755e-03  4.56648209e-02  1.18123710e-01  1.65784002e-01  4.15765876e-01  6.02615465e-01  5.68008713e-02  1.45000753e-03  0.00000000e+00  1.55549096e+00
  0.00000000e+00  2.98194119e-03  4.66909669e-02  1.18390424e-01  1.65791900e-01  4.15950230e-01  6.04313461e-01  5.78189808e-02  2.98194119e-03  0.00000000e+00  1.55885246e+00
  0.00000000e+00  6.94311881e-03  4.92716163e-02  1.18989197e-01  1.65681163e-01  4.16192290e-01  6.08333112e-01  6.03642539e-02  6.94311880e-03  0.00000000e+00  1.56234653e+00
  0.00000000e+00  1.04630354e-02  5.15640313e-02  1.19396869e-01  1.65367585e-01  4.16030816e-01  6.11626663e-01  6.26094303e-02  1.04630354e-02  0.00000000e+00  1.55943356e+00
  0.00000000e+00  1.36762465e-02  5.35998857e-02  1.19634068e-01  1.64871505e-01  4.15509228e-01  6.14269959e-01  6.45880424e-02  1.36762464e-02  0.00000000e+00  1.55140496e+00
  0.00000000e+00  1.66060748e-02  5.54031379e-02  1.19712433e-01  1.64208438e-01  4.14658796e-01  6.16319157e-01  6.63255082e-02  1.66060748e-02  0.00000000e+00  1.53905886e+00
  0.00000000e+00  1.92791783e-02  5.69956173e-02  1.19654296e-01  1.63400984e-01  4.13513836e-01  6.17826391e-01  6.78441209e-02  1.92791783e-02  0.00000000e+00  1.52304227e+00
  0.00000000e+00  2.17104418e-02  5.83899333e-02  1.19460461e-01  1.62457902e-01  4.12094553e-01  6.18823416e-01  6.91581490e-02  2.17104418e-02  0.00000000e+00  1.50392803e+00
  0.00000000e+00  2.38942108e-02  5.95860620e-02  1.19140204e-01  1.61390074e-01  4.10414016e-01  6.19315305e-01  7.02677359e-02  2.38942107e-02  0.00000000e+00  1.48213057e+00
  8.09768859e-04  2.59455288e-02  6.06662027e-02  1.18744692e-01  1.60240108e-01  4.08561831e-01  6.19485565e-01  7.12575720e-02  2.59455288e-02  8.09768713e-04  1.45680906e+00
  3.67051020e-03  2.79188577e-02  6.16485512e-02  1.18213863e-01  1.58903693e-01  4.06328027e-01  6.19173696e-01  7.21378129e-02  2.79188577e-02  3.67051007e-03  1.42314777e+00
  6.28455238e-03  2.96990558e-02  6.24675607e-02  1.17562276e-01  1.57445752e-01  4.03855402e-01  6.18424257e-01  7.28490847e-02  2.96990558e-02  6.28455240e-03  1.38773130e+00
  8.67490764e-03  3.12923794e-02  6.31277467e-02  1.16794127e-01  1.55867043e-01  4.01146146e-01  6.17257480e-01  7.33968423e-02  3.12923794e-02  8.67490747e-03  1.35162185e+00
  1.08598668e-02  3.27112435e-02  6.36409170e-02  1.15919708e-01  1.54179260e-01  3.98218067e-01  6.15694507e-01  7.37932595e-02  3.27112435e-02  1.08598668e-02  1.31492590e+00
  1.28560313e-02  3.39701325e-02  6.40190069e-02  1.14946702e-01  1.52395188e-01  3.95089110e-01  6.13759291e-01  7.40510861e-02  3.39701330e-02  1.28560318e-02  1.27783813e+00
  1.46724070e-02  3.50768440e-02  6.42701381e-02  1.13884695e-01  1.50522684e-01  3.91772255e-01  6.11470599e-01  7.41786563e-02  3.50768440e-02  1.46724065e-02  1.24057354e+00
  1.63244632e-02  3.60448081e-02  6.44050966e-02  1.12740015e-01  1.48570318e-01  3.88285105e-01  6.08851880e-01  7.41868968e-02  3.60448080e-02  1.63244633e-02  1.20327210e+00
  1.78191631e-02  3.68803994e-02  6.44306459e-02  1.11519193e-01  1.46543996e-01  3.84633199e-01  6.05918331e-01  7.40835497e-02  3.68803994e-02  1.78191631e-02  1.16610603e+00
  1.91680209e-02  3.75936600e-02  6.43554874e-02  1.10230581e-01  1.44455698e-01  3.80833437e-01  6.02686883e-01  7.38769763e-02  3.75936600e-02  1.91680209e-02  1.12919966e+00
  2.03803878e-02  3.81924779e-02  6.41871318e-02  1.08879330e-01  1.42307356e-01  3.76894675e-01  5.99172047e-01  7.35753733e-02  3.81924779e-02  2.03803878e-02  1.09265697e+00
  2.14653423e-02  3.86854138e-02  6.39324347e-02  1.07469131e-01  1.40109173e-01  3.72828043e-01  5.95389698e-01  7.31857964e-02  3.86854138e-02  2.14653424e-02  1.05655829e+00
  2.24304227e-02  3.90787407e-02  6.35980452e-02  1.06010540e-01  1.37863534e-01  3.68644868e-01  5.91359863e-01  7.27152776e-02  3.90787407e-02  2.24304227e-02  1.02100563e+00
  2.32834480e-02  3.93798288e-02  6.31901508e-02  1.04504265e-01  1.35581406e-01  3.64353152e-01  5.87089178e-01  7.21700377e-02  3.93798293e-02  2.32834479e-02  9.86056191e-01
  2.40323870e-02  3.95949822e-02  6.27146302e-02  1.02957636e-01  1.33263930e-01  3.59962186e-01  5.82593845e-01  7.15562277e-02  3.95949823e-02  2.40323875e-02  9.51792651e-01
  2.46830352e-02  3.97298118e-02  6.21769076e-02  1.01374395e-01  1.30917443e-01  3.55481410e-01  5.77887907e-01  7.08794685e-02  3.97298118e-02  2.46830351e-02  9.18243376e-01
  2.52425684e-02  3.97908467e-02  6.15823162e-02  9.97589507e-02  1.28548414e-01  3.50918125e-01  5.72980556e-01  7.01454097e-02  3.97908468e-02  2.52425683e-02  8.85444718e-01
  2.57170749e-02  3.97833290e-02  6.09360008e-02  9.81178182e-02  1.26159482e-01  3.46282006e-01  5.67886147e-01  6.93591922e-02  3.97833290e-02  2.57170752e-02  8.53439445e-01
  2.61119366e-02  3.97119641e-02  6.02420132e-02  9.64495001e-02  1.23754626e-01  3.41579268e-01  5.62612876e-01  6.85250624e-02  3.97119641e-02  2.61119368e-02  8.22258688e-01
  2.64331050e-02  3.95814126e-02  5.95053443e-02  9.47625265e-02  1.21339868e-01  3.36814209e-01  5.57175103e-01  6.76484307e-02  3.95814126e-02  2.64331045e-02  7.91912405e-01
  2.66849673e-02  3.93968139e-02  5.87296406e-02  9.30603908e-02  1.18920065e-01  3.31998917e-01  5.51580475e-01  6.67326461e-02  3.93968139e-02  2.66849673e-02  7.62418082e-01
  2.68732349e-02  3.91627117e-02  5.79189983e-02  9.13414774e-02  1.16496119e-01  3.27137931e-01  5.45839315e-01  6.57823734e-02  3.91627117e-02  2.68732350e-02  7.33776511e-01
  2.70016310e-02  3.88823103e-02  5.70774381e-02  8.96148202e-02  1.14071903e-01  3.22236068e-01  5.39963786e-01  6.48014467e-02  3.88823103e-02  2.70016314e-02  7.06004070e-01
  2.70752481e-02  3.85598408e-02  5.62079791e-02  8.78796898e-02  1.11649907e-01  3.17299940e-01  5.33961096e-01  6.37931276e-02  3.85598408e-02  2.70752481e-02  6.79092581e-01
  2.70969806e-02  3.81985983e-02  5.53142624e-02  8.61416683e-02  1.09237753e-01  3.12338858e-01  5.27842317e-01  6.27613028e-02  3.81985983e-02  2.70969806e-02  6.53054156e-01
  2.70802290e-02  3.78060691e-02  5.43962053e-02  8.43886609e-02  1.06824876e-01  3.07332698e-01  5.21589356e-01  6.17050795e-02  3.78060692e-02  2.70802290e-02  6.27670220e-01
  2.70345600e-02  3.73873410e-02  5.34534747e-02  8.26177214e-02  1.04396422e-01  3.02260811e-01  5.15188444e-01  6.06236015e-02  3.73873410e-02  2.70345595e-02  6.02780732e-01
  0.00000000e+00  1.26258326e-03  4.20867668e-02  1.09171860e-01  1.58040149e-01  4.17639770e-01  6.19679264e-01  5.39725102e-02  1.26258327e-03  0.00000000e+00  1.44196164e+00
  0.00000000e+00  2.60525118e-03  4.29323696e-02  1.09274829e-01  1.57788496e-01  4.17362127e-01  6.20846057e-01  5.47819354e-02  2.60525119e-03  0.00000000e+00  1.44188170e+00
  0.00000000e+00  6.06666328e-03  4.50423193e-02  1.09453033e-01  1.56997835e-01  4.16419653e-01  6.23470340e-01  5.67836142e-02  6.06666328e-03  0.00000000e+00  1.43698834e+00
  0.00000000e+00  9.12764543e-03  4.68964590e-02  1.09472433e-01  1.56058692e-01  4.15134074e-01  6.25398588e-01  5.85221805e-02  9.12764551e-03  0.00000000e+00  1.42691881e+00
  0.00000000e+00  1.19093804e-02  4.85240531e-02  1.09354006e-01  1.54985888e-01  4.13540040e-01  6.26709740e-01  6.00282556e-02  1.19093804e-02  0.00000000e+00  1.41280765e+00
  0.00000000e+00  1.44340490e-02  4.99470735e-02  1.09107893e-01  1.53787465e-01  4.11664777e-01  6.27454644e-01  6.13247925e-02  1.44340490e-02  0.00000000e+00  1.39534182e+00
  0.00000000e+00  1.67267471e-02  5.11853425e-02  1.08751875e-01  1.52486800e-01  4.09543147e-01  6.27689898e-01  6.24324495e-02  1.67267471e-02  0.00000000e+00  1.37507343e+00
  0.00000000e+00  1.88016502e-02  5.22511275e-02  1.08285779e-01  1.51089963e-01  4.07193947e-01  6.27444423e-01  6.33641023e-02  1.88016502e-02  0.00000000e+00  1.35252426e+00
  0.00000000e+00  2.06552401e-02  5.31454721e-02  1.07719262e-01  1.49607483e-01  4.04631790e-01  6.26732348e-01  6.41217898e-02  2.06552401e-02  0.00000000e+00  1.32806701e+00
  6.91263621e-04  2.23892732e-02  5.39382740e-02  1.07095517e-01  1.48067838e-01  4.01926408e-01  6.25713635e-01  6.47767875e-02  2.23892732e-02  6.91263643e-04  1.30077835e+00
  3.13953756e-03  2.40472934e-02  5.46381205e-02  1.06343728e-01  1.46350283e-01  3.98825813e-01  6.24164671e-01  6.53269309e-02  2.40472934e-02  3.13953753e-03  1.26626681e+00
  5.36820896e-03  2.55334374e-02  5.51969392e-02  1.05495688e-01  1.44546044e-01  3.95525920e-01  6.22205518e-01  6.57327581e-02  2.55334374e-02  5.36820893e-03  1.23060157e+00
  7.39781015e-03  2.68541318e-02  5.56195757e-02  1.04553816e-01  1.42652950e-01  3.92027425e-01  6.19856188e-01  6.60002238e-02  2.68541318e-02  7.39780986e-03  1.19470312e+00
  9.24524071e-03  2.80209380e-02  5.59164971e-02  1.03528602e-01  1.40682665e-01  3.88348420e-01  6.17137686e-01  6.61401500e-02  2.80209380e-02  9.24524077e-03  1.15862078e+00
  1.09256960e-02  2.90472840e-02  5.60988586e-02  1.02424788e-01  1.38643723e-01  3.84502028e-01  6.14071963e-01  6.61638643e-02  2.90472839e-02  1.09256969e-02  1.12252583e+00
  1.24480010e-02  2.99406817e-02  5.61740979e-02  1.01250185e-01  1.36546545e-01  3.80504240e-01  6.10681106e-01  6.60795430e-02  2.99406817e-02  1.24480000e-02  1.08658790e+00
  1.38258536e-02  3.07130365e-02  5.61516277e-02  1.00012661e-01  1.34396222e-01  3.76367863e-01  6.06989682e-01  6.58965676e-02  3.07130365e-02  1.38258537e-02  1.05091702e+00
  1.50660323e-02  3.13704611e-02  5.60378427e-02  9.87182512e-02  1.32197541e-01  3.72101493e-01  6.03007818e-01  6.56218256e-02  3.13704612e-02  1.50660323e-02  1.01561826e+00
  1.61790645e-02  3.19219302e-02  5.58405459e-02  9.73731869e-02  1.29961330e-01  3.67719282e-01  5.98756586e-01  6.52630082e-02  3.19219302e-02  1.61790645e-02  9.80815776e-01
  1.71733614e-02  3.23753372e-02  5.55663977e-02  9.59797927e-02  1.27688340e-01  3.63227815e-01  5.94248368e-01  6.48274006e-02  3.23753372e-02  1.71733613e-02  9.46568726e-01
  1.80575666e-02  3.27377251e-02  5.52217121e-02  9.45447779e-02  1.25387110e-01  3.58640408e-01  5.89503173e-01  6.43211467e-02  3.27377251e-02  1.80575666e-02  9.12947518e-01
  1.88382601e-02  3.30152966e-02  5.48121648e-02  9.30762934e-02  1.23061205e-01  3.53964608e-01  5.84535711e-01  6.37506467e-02  3.30152966e-02  1.88382601e-02  8.80015318e-01
  1.95226261e-02  3.32144278e-02  5.43434959e-02  9.15740652e-02  1.20719938e-01  3.49211220e-01  5.79356366e-01  6.31212630e-02  3.32144278e-02  1.95226260e-02  8.47814129e-01
  2.01177852e-02  3.33408712e-02  5.38206450e-02  9.00434761e-02  1.18361696e-01  3.44386479e-01  5.73978824e-01  6.24384372e-02  3.33408712e-02  2.01177861e-02  8.16386790e-01
  2.06289782e-02  3.33998695e-02  5.32487303e-02  8.84915279e-02  1.15992763e-01  3.39500278e-01  5.68418705e-01  6.17070369e-02  3.33998695e-02  2.06289781e-02  7.85760213e-01
  2.10627448e-02  3.33972101e-02  5.26319582e-02  8.69177092e-02  1.13618202e-01  3.34557116e-01  5.62684352e-01  6.09319315e-02  3.33972101e-02  2.10627448e-02  7.55960993e-01
  2.14247192e-02  3.33372165e-02  5.19753223e-02  8.53279254e-02  1.11240559e-01  3.29564551e-01  5.56791571e-01  6.01177165e-02  3.33372165e-02  2.14247198e-02  7.27004097e-01
  2.17193838e-02  3.32241993e-02  5.12819235e-02  8.37249624e-02  1.08865261e-01  3.24534698e-01  5.50746071e-01  5.92679662e-02  3.32241993e-02  2.17193841e-02  6.98898735e-01
  2.19521236e-02  3.30627585e-02  5.05562367e-02  8.21123714e-02  1.06493144e-01  3.19465464e-01  5.44564801e-01  5.83872282e-02  3.30627585e-02  2.19521226e-02  6.71657645e-01
  2.21267904e-02  3.28568950e-02  4.98014384e-02  8.04938265e-02  1.04130369e-01  3.14370823e-01  5.38253751e-01  5.74786837e-02  3.28568950e-02  2.21267904e-02  6.45280488e-01
  2.22485745e-02  3.26106609e-02  4.90211546e-02  7.88667440e-02  1.01774893e-01  3.09251543e-01  5.31820747e-01  5.65459235e-02  3.26106609e-02  2.22485745e-02  6.19754265e-01
  2.23207509e-02  3.23270412e-02  4.82185276e-02  7.72415548e-02  9.94344615e-02  3.04115164e-01  5.25280092e-01  5.55922173e-02  3.23270412e-02  2.23207509e-02  5.95094112e-01
  2.23475217e-02  3.20097194e-02  4.73963813e-02  7.56147909e-02  9.71055913e-02  2.98965003e-01  5.18640423e-01  5.46205042e-02  3.20097194e-02  2.23475217e-02  5.71275972e-01
  2.23316886e-02  3.16615739e-02  4.65575317e-02  7.39916282e-02  9.47996916e-02  2.93812376e-01  5.11909801e-01  5.36339224e-02  3.16615739e-02  2.23316886e-02  5.48303758e-01
  2.22843146e-02  3.12881437e-02  4.57011127e-02  7.23591195e-02  9.25003469e-02  2.88629699e-01  5.05064517e-01  5.26303948e-02  3.12881437e-02  2.22843146e-02  5.25977789e-01
  2.22129501e-02  3.08934194e-02  4.48260519e-02  7.07147359e-02  9.01957022e-02  2.83396842e-01  4.98085098e-01  5.16085898e-02  3.08934194e-02  2.22129501e-02  5.04144164e-01
  0.00000000e+00  1.10449625e-03  3.87650635e-02  1.00764504e-01  1.50130464e-01  4.18482327e-01  6.35724374e-01  5.11033832e-02  1.10449639e-03  0.00000000e+00  1.33509015e+00
  0.00000000e+00  2.28711896e-03  3.94622946e-02  1.00745308e-01  1.49667510e-01  4.17773478e-01  6.36345613e-01  5.17395465e-02  2.28711896e-03  0.00000000e+00  1.33247701e+00
  0.00000000e+00  5.32700471e-03  4.11872031e-02  1.00615542e-01  1.48323571e-01  4.15729998e-01  6.37544018e-01  5.32913971e-02  5.32700479e-03  0.00000000e+00  1.32151083e+00
  0.00000000e+00  8.00306288e-03  4.26851785e-02  1.00355627e-01  1.46879098e-01  4.13402463e-01  6.38089102e-01  5.46142670e-02  8.00306311e-03  0.00000000e+00  1.30642955e+00
  0.00000000e+00  1.04244024e-02  4.39830257e-02  9.99823831e-02  1.45342355e-01  4.10818007e-01  6.38053070e-01  5.57350520e-02  1.04244029e-02  0.00000000e+00  1.28817709e+00
  0.00000000e+00  1.26124921e-02  4.51008551e-02  9.95070190e-02  1.43723812e-01  4.08005993e-01  6.37492864e-01  5.66752139e-02  1.26124929e-02  0.00000000e+00  1.26731421e+00
  0.00000000e+00  1.45906777e-02  4.60566243e-02  9.89404070e-02  1.42035028e-01  4.04992066e-01  6.36453529e-01  5.74526161e-02  1.45906775e-02  0.00000000e+00  1.24437732e+00
  0.00000000e+00  1.63719375e-02  4.68618546e-02  9.82867842e-02  1.40286076e-01  4.01798004e-01  6.34973544e-01  5.80792997e-02  1.63719371e-02  0.00000000e+00  1.21973158e+00
  0.00000000e+00  1.79546996e-02  4.75187773e-02  9.75570725e-02  1.38488108e-01  3.98441053e-01  6.33070340e-01  5.85587255e-02  1.79546996e-02  0.00000000e+00  1.19378665e+00
  5.94116447e-04  1.94298568e-02  4.80866784e-02  9.67765878e-02  1.36651004e-01  3.94963263e-01  6.30879056e-01  5.89504088e-02  1.94298568e-02  5.94116354e-04  1.16559587e+00
  2.70189602e-03  2.08314524e-02  4.85669217e-02  9.58786170e-02  1.34652381e-01  3.91089109e-01  6.28115535e-01  5.92430089e-02  2.08314524e-02  2.70189604e-03  1.13108669e+00
  4.61360799e-03  2.20795683e-02  4.89256568e-02  9.49033965e-02  1.32591676e-01  3.87049985e-01  6.24975476e-01  5.94132124e-02  2.20795689e-02  4.61360787e-03  1.09587168e+00
  6.34760374e-03  2.31808141e-02  4.91669773e-02  9.38527316e-02  1.30474450e-01  3.82850224e-01  6.21473464e-01  5.94662123e-02  2.31808141e-02  6.34760369e-03  1.06074874e+00
  7.91945135e-03  2.41459847e-02  4.93009483e-02  9.27352186e-02  1.28305701e-01  3.78504933e-01  6.17634504e-01  5.94120835e-02  2.41459847e-02  7.91945152e-03  1.02575838e+00
  9.34321411e-03  2.49869451e-02  4.93372049e-02  9.15561905e-02  1.26093308e-01  3.74028590e-01  6.13479752e-01  5.92609336e-02  2.49869445e-02  9.34321455e-03  9.91016901e-01
  1.06270489e-02  2.57112340e-02  4.92833021e-02  9.03218756e-02  1.23847229e-01  3.69433769e-01  6.09028482e-01  5.90204259e-02  2.57112340e-02  1.06270485e-02  9.56667469e-01
  1.17836520e-02  2.63297841e-02  4.91469636e-02  8.90401200e-02  1.21571914e-01  3.64731256e-01  6.04304289e-01  5.86986323e-02  2.63297842e-02  1.17836520e-02  9.22783313e-01
