  2.20313208e-02  3.33278571e-02  5.09286478e-02  7.95558900e-02  1.02930281e-01  3.20589934e-01  5.49122175e-01  5.78769805e-02  3.33278571e-02  2.20313198e-02  6.72622930e-01
  2.22071966e-02  3.31182658e-02  5.01818090e-02  7.79765380e-02  1.00665237e-01  3.15426783e-01  5.42746642e-01  5.69883851e-02  3.31182658e-02  2.22071966e-02  6.46259877e-01
  2.23298877e-02  3.28683032e-02  4.94086799e-02  7.63889582e-02  9.84071065e-02  3.10239984e-01  5.36250152e-01  5.60752755e-02  3.28683032e-02  2.23298877e-02  6.20739701e-01
  2.24029710e-02  3.25808549e-02  4.86122994e-02  7.48034655e-02  9.61616839e-02  3.05039125e-01  5.29643000e-01  5.51408130e-02  3.25808549e-02  2.24029710e-02  5.96076525e-01
  2.24303463e-02  3.22596029e-02  4.77956955e-02  7.32167082e-02  9.39263304e-02  2.99825477e-01  5.22936820e-01  5.41878436e-02  3.22596029e-02  2.24303463e-02  5.72250321e-01
  2.24149162e-02  3.19075281e-02  4.69616819e-02  7.16336450e-02  9.17121150e-02  2.94611392e-01  5.16139702e-01  5.32198004e-02  3.19075281e-02  2.24149162e-02  5.49264001e-01
  2.23678444e-02  3.15299671e-02  4.61093936e-02  7.00413364e-02  8.95027420e-02  2.89370278e-01  5.09224898e-01  5.22344081e-02  3.15299671e-02  2.23678444e-02  5.26918889e-01
  2.22965807e-02  3.11312119e-02  4.52377591e-02  6.84372620e-02  8.72861724e-02  2.84078974e-01  5.02176954e-01  5.12302385e-02  3.11312119e-02  2.22965807e-02  5.05062086e-01
  0.00000000e+00  1.50145187e-03  3.86179411e-02  9.74430161e-02  1.43434003e-01  4.22024087e-01  6.41484336e-01  4.99775364e-02  1.50145201e-03  0.00000000e+00  1.32632965e+00
  0.00000000e+00  2.67959484e-03  3.93239005e-02  9.74252067e-02  1.43004921e-01  4.21281506e-01  6.42102937e-01  5.06170009e-02  2.67959484e-03  0.00000000e+00  1.32395623e+00
  0.00000000e+00  5.70257223e-03  4.10840438e-02  9.73025318e-02  1.41799484e-01  4.19103956e-01  6.43289154e-01  5.21835880e-02  5.70257231e-03  0.00000000e+00  1.31394294e+00
  0.00000000e+00  8.36445674e-03  4.26164838e-02  9.70531455e-02  1.40491317e-01  4.16647872e-01  6.43819832e-01  5.35237456e-02  8.36445697e-03  0.00000000e+00  1.29975929e+00
  0.00000000e+00  1.07738973e-02  4.39479009e-02  9.66930851e-02  1.39091957e-01  4.13939329e-01  6.43766073e-01  5.46642516e-02  1.07738978e-02  0.00000000e+00  1.28233777e+00
  0.00000000e+00  1.29519936e-02  4.50981920e-02  9.62334532e-02  1.37608578e-01  4.11009876e-01  6.43184817e-01  5.56257961e-02  1.29519944e-02  0.00000000e+00  1.26225042e+00
  0.00000000e+00  1.49215356e-02  4.60853218e-02  9.56845714e-02  1.36054987e-01  4.07880703e-01  6.42122211e-01  5.64258043e-02  1.49215354e-02  0.00000000e+00  1.24002274e+00
  0.00000000e+00  1.66955938e-02  4.69206879e-02  9.50507804e-02  1.34437880e-01  4.04574739e-01  6.40614528e-01  5.70760868e-02  1.66955934e-02  0.00000000e+00  1.21603070e+00
  0.00000000e+00  1.82720394e-02  4.76065335e-02  9.43426776e-02  1.32771782e-01  4.01110296e-01  6.38682512e-01  5.75797812e-02  1.82720394e-02  0.00000000e+00  1.19067308e+00
  6.25907796e-04  1.97417677e-02  4.82020217e-02  9.35852374e-02  1.31064304e-01  3.97528363e-01  6.36459099e-01  5.79962817e-02  1.97417677e-02  6.25907703e-04  1.16301411e+00
  2.73580174e-03  2.11383767e-02  4.87096360e-02  9.27129753e-02  1.29199765e-01  3.93547828e-01  6.33659009e-01  5.83151446e-02  2.11383767e-02  2.73580176e-03  1.12901468e+00
  4.65006195e-03  2.23820608e-02  4.90950725e-02  9.17657856e-02  1.27276444e-01  3.89402342e-01  6.30477956e-01  5.85127141e-02  2.23820614e-02  4.65006183e-03  1.09426168e+00
  6.38687245e-03  2.34792064e-02  4.93617700e-02  9.07444872e-02  1.25293307e-01  3.85098412e-01  6.26933834e-01  5.85931966e-02  2.34792064e-02  6.38687240e-03  1.05955098e+00
  7.96172257e-03  2.44407208e-02  4.95197834e-02  8.96578857e-02  1.23257511e-01  3.80652299e-01  6.23049449e-01  5.85666555e-02  2.44407208e-02  7.96172274e-03  1.02492512e+00
  9.38859865e-03  2.52783574e-02  4.95786420e-02  8.85108769e-02  1.21176963e-01  3.76076242e-01  6.18845948e-01  5.84432041e-02  2.52783568e-02  9.38859909e-03  9.90504955e-01
  1.06755585e-02  2.59994325e-02  4.95460163e-02  8.73096964e-02  1.19060541e-01  3.71383901e-01  6.14344810e-01  5.82300684e-02  2.59994325e-02  1.06755581e-02  9.56434786e-01
  1.18352860e-02  2.66148804e-02  4.94296206e-02  8.60621759e-02  1.16913747e-01  3.66587213e-01  6.09567436e-01  5.79354192e-02  2.66148805e-02  1.18352860e-02  9.22793268e-01
  1.28739264e-02  2.71302091e-02  4.92358424e-02  8.47722184e-02  1.14735948e-01  3.61693861e-01  6.04530496e-01  5.75655524e-02  2.71302095e-02  1.28739264e-02  8.89690061e-01
  1.38009160e-02  2.75535092e-02  4.89712487e-02  8.34455828e-02  1.12540324e-01  3.56716354e-01  5.99250884e-01  5.71272950e-02  2.75535092e-02  1.38009160e-02  8.57196269e-01
  1.46244063e-02  2.78922699e-02  4.86421719e-02  8.20859295e-02  1.10325043e-01  3.51663733e-01  5.93744241e-01  5.66267386e-02  2.78922700e-02  1.46244063e-02  8.25363993e-01
  1.53518087e-02  2.81522341e-02  4.82540893e-02  8.06964570e-02  1.08098486e-01  3.46543323e-01  5.88027273e-01  5.60698067e-02  2.81522341e-02  1.53518081e-02  7.94248140e-01
  1.59893718e-02  2.83396429e-02  4.78124561e-02  7.92861507e-02  1.05864062e-01  3.41367296e-01  5.82115926e-01  5.54617756e-02  2.83396429e-02  1.59893719e-02  7.63893861e-01
  1.65435797e-02  2.84599812e-02  4.73218111e-02  7.78528660e-02  1.03626915e-01  3.36140023e-01  5.76019658e-01  5.48071358e-02  2.84599812e-02  1.65435796e-02  7.34327400e-01
  1.70206590e-02  2.85186162e-02  4.67871073e-02  7.64026387e-02  1.01389087e-01  3.30872242e-01  5.69753333e-01  5.41109702e-02  2.85186162e-02  1.70206594e-02  7.05577973e-01
  1.74255695e-02  2.85201263e-02  4.62124553e-02  7.49386786e-02  9.91523106e-02  3.25567927e-01  5.63331037e-01  5.33774913e-02  2.85201263e-02  1.74255695e-02  6.77658849e-01
  1.77641673e-02  2.84694268e-02  4.56019654e-02  7.34644197e-02  9.69213085e-02  3.20235345e-01  5.56761595e-01  5.26107921e-02  2.84694268e-02  1.77641676e-02  6.50589546e-01
  1.80414443e-02  2.83707976e-02  4.49593860e-02  7.19838637e-02  9.46985170e-02  3.14879902e-01  5.50061383e-01  5.18145690e-02  2.83707976e-02  1.80414449e-02  6.24373616e-01
  1.82612202e-02  2.82282568e-02  4.42884114e-02  7.04987188e-02  9.24888332e-02  3.09510841e-01  5.43237699e-01  5.09924225e-02  2.82282568e-02  1.82612203e-02  5.99009892e-01
  1.84285289e-02  2.80451757e-02  4.35921525e-02  6.90082167e-02  9.02927000e-02  3.04128036e-01  5.36301662e-01  5.01478120e-02  2.80451757e-02  1.84285286e-02  5.74503419e-01
  1.85470042e-02  2.78255688e-02  4.28737969e-02  6.75218454e-02  8.81120595e-02  2.98742021e-01  5.29265617e-01  4.92835248e-02  2.78255688e-02  1.85470042e-02  5.50845292e-01
  1.86208418e-02  2.75727842e-02  4.21363940e-02  6.60357203e-02  8.59500477e-02  2.93356003e-01  5.22133603e-01  4.84028842e-02  2.75727841e-02  1.86208418e-02  5.28021296e-01
  1.86532548e-02  2.72897434e-02  4.13826675e-02  6.45536252e-02  8.38085626e-02  2.87974818e-01  5.14919364e-01  4.75084676e-02  2.72897434e-02  1.86532548e-02  5.06034016e-01
  1.86476899e-02  2.69794225e-02  4.06146234e-02  6.30790034e-02  8.16881752e-02  2.82603442e-01  5.07633628e-01  4.66024716e-02  2.69794225e-02  1.86476899e-02  4.84855220e-01
  1.86067115e-02  2.66444984e-02  3.98357437e-02  6.16123545e-02  7.95936088e-02  2.77249868e-01  5.00282949e-01  4.56881415e-02  2.66444984e-02  1.86067115e-02  4.64489127e-01
  1.85396331e-02  2.62892729e-02  3.90436373e-02  6.01440554e-02  7.75097846e-02  2.71882537e-01  4.92839271e-01  4.47621397e-02  2.62892722e-02  1.85396331e-02  4.44742005e-01
  1.84522113e-02  2.59169280e-02  3.82370009e-02  5.86695148e-02  7.54263332e-02  2.66479620e-01  4.85277510e-01  4.38226178e-02  2.59169280e-02  1.84522113e-02  4.25476014e-01
  0.00000000e+00  1.28854941e-03  3.50140206e-02  8.81131196e-02  1.33694508e-01  4.21424358e-01  6.59300963e-01  4.64087829e-02  1.28854958e-03  0.00000000e+00  1.20750011e+00
  0.00000000e+00  2.30450124e-03  3.55740888e-02  8.79874606e-02  1.33070217e-01  4.20200049e-01  6.59249537e-01  4.68817916e-02  2.30450124e-03  0.00000000e+00  1.20302060e+00
  0.00000000e+00  4.90289574e-03  3.69600390e-02  8.75921431e-02  1.31366087e-01  4.16789588e-01  6.58686119e-01  4.80234526e-02  4.90289583e-03  0.00000000e+00  1.18806560e+00
  0.00000000e+00  7.17870502e-03  3.81480459e-02  8.70980732e-02  1.29608438e-01  4.13172006e-01  6.57523326e-01  4.89728453e-02  7.17870520e-03  0.00000000e+00  1.16984166e+00
  0.00000000e+00  9.22811990e-03  3.91615108e-02  8.65176501e-02  1.27800854e-01  4.09367296e-01  6.55830540e-01  4.97530439e-02  9.22812055e-03  0.00000000e+00  1.14916635e+00
  0.00000000e+00  1.10710623e-02  4.00187676e-02  8.58610166e-02  1.25953787e-01  4.05398051e-01  6.53663804e-01  5.03827203e-02  1.10710632e-02  0.00000000e+00  1.12651992e+00
  0.00000000e+00  1.27285884e-02  4.07357566e-02  8.51347554e-02  1.24067741e-01  4.01287028e-01  6.51063477e-01  5.08773071e-02  1.27285882e-02  0.00000000e+00  1.10234431e+00
  0.00000000e+00  1.42131122e-02  4.13232479e-02  8.43459470e-02  1.22154617e-01  3.97050601e-01  6.48068115e-01  5.12474078e-02  1.42131117e-02  0.00000000e+00  1.07695036e+00
  0.00000000e+00  1.55233854e-02  4.17846230e-02  8.35053711e-02  1.20229191e-01  3.92714292e-01  6.44706551e-01  5.14974183e-02  1.55233854e-02  0.00000000e+00  1.05074687e+00
  5.25469052e-04  1.67393021e-02  4.21684894e-02  8.26251391e-02  1.18280989e-01  3.88291781e-01  6.41082052e-01  5.16749661e-02  1.67393021e-02  5.25469019e-04  1.02275327e+00
  2.29720417e-03  1.78859750e-02  4.24707940e-02  8.16392609e-02  1.16195382e-01  3.83470615e-01  6.36837017e-01  5.17622533e-02  1.78859750e-02  2.29720417e-03  9.89373838e-01
  3.89780964e-03  1.88986372e-02  4.26705056e-02  8.05995388e-02  1.14076843e-01  3.78527261e-01  6.32255785e-01  5.17501224e-02  1.88986379e-02  3.89780943e-03  9.55633454e-01
  5.34313892e-03  1.97842329e-02  4.27706097e-02  7.95020759e-02  1.11927595e-01  3.73467985e-01  6.27349840e-01  5.16424566e-02  1.97842329e-02  5.34313905e-03  9.22225499e-01
  6.64728485e-03  2.05523237e-02  4.27805030e-02  7.83556531e-02  1.09753609e-01  3.68308445e-01  6.22145016e-01  5.14480289e-02  2.05523238e-02  6.64728496e-03  8.89175179e-01
  7.82289592e-03  2.12131880e-02  4.27084496e-02  7.71662356e-02  1.07559122e-01  3.63060967e-01  6.16661893e-01  5.11755974e-02  2.12131871e-02  7.82289590e-03  8.56570115e-01
  8.87741582e-03  2.17742928e-02  4.25612822e-02  7.59380190e-02  1.05351301e-01  3.57736084e-01  6.10920836e-01  5.08318570e-02  2.17742928e-02  8.87741572e-03  8.24523800e-01
  9.82210812e-03  2.22451194e-02  4.23460388e-02  7.46779800e-02  1.03136044e-01  3.52341725e-01  6.04943535e-01  5.04239440e-02  2.22451196e-02  9.82210816e-03  7.93083883e-01
  1.06630146e-02  2.26309464e-02  4.20683408e-02  7.33891469e-02  1.00913629e-01  3.46891100e-01  5.98744119e-01  4.99574260e-02  2.26309468e-02  1.06630145e-02  7.62343974e-01
  1.14082981e-02  2.29386256e-02  4.17340168e-02  7.20757770e-02  9.86893101e-02  3.41390455e-01  5.92341672e-01  4.94379023e-02  2.29386256e-02  1.14082981e-02  7.32333861e-01
  1.20653642e-02  2.31752387e-02  4.13484645e-02  7.07441871e-02  9.64667546e-02  3.35847614e-01  5.85753489e-01  4.88709353e-02  2.31752384e-02  1.20653642e-02  7.03102362e-01
  1.26408606e-02  2.33455087e-02  4.09167556e-02  6.93932406e-02  9.42498443e-02  3.30271738e-01  5.78992759e-01  4.82617161e-02  2.33455087e-02  1.26408599e-02  6.74678525e-01
  1.31404883e-02  2.34556861e-02  4.04434965e-02  6.80316158e-02  9.20421087e-02  3.24672071e-01  5.72072841e-01  4.76145750e-02  2.34556861e-02  1.31404884e-02  6.47084946e-01
  1.35699184e-02  2.35099589e-02  3.99324586e-02  6.66582059e-02  8.98460997e-02  3.19054298e-01  5.65007837e-01  4.69332672e-02  2.35099588e-02  1.35699184e-02  6.20339714e-01
  1.39344344e-02  2.35135176e-02  3.93881081e-02  6.52771615e-02  8.76658911e-02  3.13424484e-01  5.57809816e-01  4.62223372e-02  2.35135176e-02  1.39344343e-02  5.94450997e-01
  1.42389712e-02  2.34701457e-02  3.88140213e-02  6.38897688e-02  8.55003729e-02  3.07786097e-01  5.50490120e-01  4.54852724e-02  2.34701457e-02  1.42389712e-02  5.69425515e-01
  1.44883190e-02  2.33843699e-02  3.82135703e-02  6.25023332e-02  8.33518571e-02  3.02148379e-01  5.43062687e-01  4.47252253e-02  2.33843699e-02  1.44883193e-02  5.45262128e-01
  1.46869615e-02  2.32596573e-02  3.75898662e-02  6.11165403e-02  8.12254345e-02  2.96516617e-01  5.35539409e-01  4.39454382e-02  2.32596573e-02  1.46869619e-02  5.21956850e-01
  1.48382628e-02  2.30996724e-02  3.69462856e-02  5.97338708e-02  7.91223148e-02  2.90896716e-01  5.27928408e-01  4.31493751e-02  2.30996724e-02  1.48382628e-02  4.99502220e-01
  1.49463782e-02  2.29075188e-02  3.62854316e-02  5.83502893e-02  7.70439016e-02  2.85287784e-01  5.20239084e-01  4.23393510e-02  2.29075188e-02  1.49463780e-02  4.77890557e-01
  1.50148415e-02  2.26861014e-02  3.56096164e-02  5.69785350e-02  7.49896281e-02  2.79702345e-01  5.12484586e-01  4.15177758e-02  2.26861015e-02  1.50148415e-02  4.57103861e-01
  1.50471220e-02  2.24389302e-02  3.49218528e-02  5.56145151e-02  7.29643659e-02  2.74138541e-01  5.04670188e-01  4.06873329e-02  2.24389304e-02  1.50471220e-02  4.37124428e-01
  1.50459302e-02  2.21683168e-02  3.42238807e-02  5.42577415e-02  7.09665996e-02  2.68603331e-01  4.96806451e-01  3.98501542e-02  2.21683168e-02  1.50459302e-02  4.17946725e-01
  1.50143114e-02  2.18763739e-02  3.35178378e-02  5.29145237e-02  6.90001045e-02  2.63101179e-01  4.88902963e-01  3.90080460e-02  2.18763739e-02  1.50143114e-02  3.99537194e-01
  1.49544621e-02  2.15661114e-02  3.28062033e-02  5.15838373e-02  6.70635315e-02  2.57636954e-01  4.80971215e-01  3.81635609e-02  2.15661115e-02  1.49544621e-02  3.81896336e-01
  1.48736789e-02  2.12401744e-02  3.20867104e-02  5.02574847e-02  6.51447985e-02  2.52177116e-01  4.72970169e-01  3.73131053e-02  2.12401736e-02  1.48736789e-02  3.64843670e-01
  1.47765471e-02  2.09010611e-02  3.13573509e-02  4.89299299e-02  6.32337574e-02  2.46697261e-01  4.64871455e-01  3.64538226e-02  2.09010611e-02  1.47765471e-02  3.48253859e-01
  0.00000000e+00  1.12116601e-03  3.18041768e-02  7.97506911e-02  1.23999495e-01  4.19420988e-01  6.74931682e-01  4.29937891e-02  1.12116603e-03  0.00000000e+00  1.10079134e+00
  0.00000000e+00  2.00299660e-03  3.22450626e-02  7.95510734e-02  1.23228029e-01  4.17757118e-01  6.74207764e-01  4.33340662e-02  2.00299662e-03  0.00000000e+00  1.09494959e+00
  0.00000000e+00  4.25066628e-03  3.33244571e-02  7.89658130e-02  1.21148936e-01  4.13217198e-01  6.71888577e-01  4.41349278e-02  4.25066629e-03  0.00000000e+00  1.07679977e+00
  0.00000000e+00  6.20922671e-03  3.42323040e-02  7.83033969e-02  1.19059645e-01  4.08540277e-01  6.69040312e-01  4.47734383e-02  6.20922661e-03  0.00000000e+00  1.05605195e+00
  0.00000000e+00  7.96441956e-03  3.49901487e-02  7.75744576e-02  1.16959837e-01  4.03737471e-01  6.65722209e-01  4.52696735e-02  7.96441964e-03  0.00000000e+00  1.03342812e+00
  0.00000000e+00  9.53496856e-03  3.56139700e-02  7.67863264e-02  1.14853145e-01  3.98830214e-01  6.61986726e-01  4.56402594e-02  9.53496851e-03  0.00000000e+00  1.00935252e+00
  0.00000000e+00  1.09401792e-02  3.61181621e-02  7.59466905e-02  1.12741908e-01  3.93834857e-01  6.57875733e-01  4.58988025e-02  1.09401792e-02  0.00000000e+00  9.84205309e-01
  0.00000000e+00  1.21917321e-02  3.65128497e-02  7.50610455e-02  1.10631556e-01  3.88767024e-01  6.53425987e-01  4.60549147e-02  1.21917321e-02  0.00000000e+00  9.58268713e-01
  0.00000000e+00  1.32895462e-02  3.68014974e-02  7.41399752e-02  1.08539119e-01  3.83656822e-01  6.48672468e-01  4.61134843e-02  1.32895462e-02  0.00000000e+00  9.31926486e-01
  4.47356035e-04  1.43033762e-02  3.70244636e-02  7.31893763e-02  1.06440454e-01  3.78490862e-01  6.43687542e-01  4.61125065e-02  1.43033762e-02  4.47356314e-04  9.04202927e-01
  1.94685404e-03  1.52522552e-02  3.71730495e-02  7.21414422e-02  1.04224615e-01  3.72927910e-01  6.38049130e-01  4.60296206e-02  1.52522552e-02  1.94685396e-03  8.71873442e-01
  3.29605787e-03  1.60837218e-02  3.72353594e-02  7.10556379e-02  1.01999677e-01  3.67288456e-01  6.32122161e-01  4.58656521e-02  1.60837218e-02  3.29605761e-03  8.39481935e-01
  4.50890426e-03  1.68041592e-02  3.72148963e-02  6.99261855e-02  9.97665215e-02  3.61573674e-01  6.25913355e-01  4.56241860e-02  1.68041592e-02  4.50890437e-03  8.07635257e-01
  5.59814036e-03  1.74224118e-02  3.71196386e-02  6.87607001e-02  9.75315119e-02  3.55799086e-01  6.19450833e-01  4.53133845e-02  1.74224118e-02  5.59814021e-03  7.76336900e-01
  6.57527238e-03  1.79479988e-02  3.69572541e-02  6.75651514e-02  9.52974205e-02  3.49975399e-01  6.12754323e-01  4.49406534e-02  1.79479980e-02  6.57527221e-03  7.45654509e-01
  7.44710270e-03  1.83874001e-02  3.67333027e-02  6.63434324e-02  9.30684774e-02  3.44112001e-01  6.05844403e-01  4.45118669e-02  1.83874001e-02  7.44710239e-03  7.15677975e-01
  8.22377885e-03  1.87492950e-02  3.64541703e-02  6.51010947e-02  9.08493006e-02  3.38215816e-01  5.98737125e-01  4.40328689e-02  1.87492950e-02  8.22377899e-03  6.86426654e-01
  8.91091299e-03  1.90383859e-02  3.61251609e-02  6.38410550e-02  8.86417465e-02  3.32298718e-01  5.91455758e-01  4.35089848e-02  1.90383860e-02  8.91091290e-03  6.57976562e-01
  9.51581094e-03  1.92613596e-02  3.57508656e-02  6.25649626e-02  8.64478473e-02  3.26362797e-01  5.84009247e-01  4.29450189e-02  1.92613597e-02  9.51581099e-03  6.30341147e-01
  1.00450987e-02  1.94236681e-02  3.53364379e-02  6.12822864e-02  8.42696581e-02  3.20420030e-01  5.76419736e-01  4.23455397e-02  1.94236671e-02  1.00450989e-02  6.03549811e-01
  1.05047387e-02  1.95305500e-02  3.48859518e-02  5.99883201e-02  8.21121838e-02  3.14476775e-01  5.68695205e-01  4.17150902e-02  1.95305501e-02  1.05047387e-02  5.77613543e-01
  1.08998329e-02  1.95867164e-02  3.44034615e-02  5.86902084e-02  7.99757809e-02  3.08536149e-01  5.60854068e-01  4.10571017e-02  1.95867164e-02  1.08998329e-02  5.52547915e-01
  1.12354642e-02  1.95962552e-02  3.38924177e-02  5.73899743e-02  7.78621476e-02  3.02607397e-01  5.52905550e-01  4.03750641e-02  1.95962552e-02  1.12354642e-02  5.28357009e-01
  1.15164521e-02  1.95638630e-02  3.33561482e-02  5.60887799e-02  7.57756175e-02  2.96696751e-01  5.44863761e-01  3.96724981e-02  1.95638630e-02  1.15164521e-02  5.05033367e-01
  1.17470042e-02  1.94927651e-02  3.27983867e-02  5.47873233e-02  7.37165077e-02  2.90805234e-01  5.36738493e-01  3.89526951e-02  1.94927651e-02  1.17470042e-02  4.82577906e-01
  1.19313403e-02  1.93868806e-02  3.22216204e-02  5.34939868e-02  7.16825044e-02  2.84937529e-01  5.28541590e-01  3.82181241e-02  1.93868806e-02  1.19313403e-02  4.60977725e-01
  1.20734227e-02  1.92491943e-02  3.16283666e-02  5.22056911e-02  6.96793760e-02  2.79102749e-01  5.20287877e-01  3.74712537e-02  1.92491943e-02  1.20734228e-02  4.40221872e-01
  1.21762866e-02  1.90831432e-02  3.10218019e-02  5.09262812e-02  6.77068618e-02  2.73302126e-01  5.11979833e-01  3.67151988e-02  1.90831432e-02  1.21762867e-02  4.20295952e-01
  1.22435297e-02  1.88913798e-02  3.04037745e-02  4.96523079e-02  6.57663378e-02  2.67539655e-01  5.03630860e-01  3.59515738e-02  1.88913798e-02  1.22435288e-02  4.01184811e-01
  1.22782037e-02  1.86762253e-02  2.97765362e-02  4.83933664e-02  6.38584188e-02  2.61819571e-01  4.95251582e-01  3.51826888e-02  1.86762254e-02  1.22782037e-02  3.82867651e-01
  1.22833506e-02  1.84407374e-02  2.91421342e-02  4.71452201e-02  6.19846713e-02  2.56145528e-01  4.86845828e-01  3.44103476e-02  1.84407382e-02  1.22833507e-02  3.65317947e-01
  1.22612050e-02  1.81870187e-02  2.85025750e-02  4.59111952e-02  6.01435781e-02  2.50519663e-01  4.78427759e-01  3.36365340e-02  1.81870186e-02  1.22612050e-02  3.48529059e-01
  1.22145446e-02  1.79168409e-02  2.78591302e-02  4.46909931e-02  5.83395732e-02  2.44948018e-01  4.70000168e-01  3.28622567e-02  1.79168409e-02  1.22145446e-02  3.32461749e-01
  1.21451985e-02  1.76325696e-02  2.72139593e-02  4.34871986e-02  5.65699525e-02  2.39431786e-01  4.61575110e-01  3.20901260e-02  1.76325696e-02  1.21451985e-02  3.17115382e-01
  1.20589462e-02  1.73363700e-02  2.65647224e-02  4.22902088e-02  5.48251740e-02  2.33936802e-01  4.53109012e-01  3.13159516e-02  1.73363700e-02  1.20589462e-02  3.02323387e-01
  1.19593915e-02  1.70300246e-02  2.59088830e-02  4.10951803e-02  5.30931887e-02  2.28436434e-01  4.44566060e-01  3.05368553e-02  1.70300246e-02  1.19593915e-02  2.87967882e-01
  0.00000000e+00  1.06515731e-03  3.06424650e-02  7.68364617e-02  1.20332014e-01  4.18320473e-01  6.80246873e-01  4.17295020e-02  1.06515730e-03  0.00000000e+00  1.06354674e+00
  0.00000000e+00  1.90175518e-03  3.10446609e-02  7.66129864e-02  1.19516056e-01  4.16498268e-01  6.79266442e-01  4.20260612e-02  1.90175517e-03  0.00000000e+00  1.05727346e+00
  0.00000000e+00  4.03124964e-03  3.20241827e-02  7.59663550e-02  1.17324632e-01  4.11550457e-01  6.76278574e-01  4.27143770e-02  4.03124962e-03  0.00000000e+00  1.03811228e+00
  0.00000000e+00  5.88324211e-03  3.28417196e-02  7.52502827e-02  1.15137497e-01  4.06490696e-01  6.72790009e-01  4.32509352e-02  5.88324196e-03  0.00000000e+00  1.01659538e+00
  0.00000000e+00  7.53990813e-03  3.35173784e-02  7.44747912e-02  1.12953087e-01  4.01330773e-01  6.68857615e-01  4.36550400e-02  7.53990815e-03  0.00000000e+00  9.93403737e-01
  0.00000000e+00  9.01947228e-03  3.40667930e-02  7.36456324e-02  1.10772679e-01  3.96089517e-01  6.64529917e-01  4.39419657e-02  9.01947214e-03  0.00000000e+00  9.68939535e-01
  0.00000000e+00  1.03406708e-02  3.45037492e-02  7.27719414e-02  1.08599604e-01  3.90779747e-01  6.59853420e-01  4.41248942e-02  1.03406708e-02  0.00000000e+00  9.43560842e-01
  0.00000000e+00  1.15149294e-02  3.48377303e-02  7.18576662e-02  1.06436525e-01  3.85419441e-01  6.54859776e-01  4.42134738e-02  1.15149294e-02  0.00000000e+00  9.17539512e-01
  0.00000000e+00  1.25424080e-02  3.50724224e-02  7.09132631e-02  1.04301201e-01  3.80034864e-01  6.49588838e-01  4.42119329e-02  1.25424080e-02  0.00000000e+00  8.91245234e-01
  4.21614868e-04  1.34896470e-02  3.52453748e-02  6.99430026e-02  1.02165798e-01  3.74610630e-01  6.44098666e-01  4.41555895e-02  1.34896470e-02  4.21615126e-04  8.63705446e-01
  1.83062392e-03  1.43733806e-02  3.53467402e-02  6.88790672e-02  9.99201386e-02  3.68788725e-01  6.37946707e-01  4.40204977e-02  1.43733807e-02  1.83062382e-03  8.31826887e-01
  3.09646543e-03  1.51454673e-02  3.53675254e-02  6.77821876e-02  9.76733891e-02  3.62908189e-01  6.31523246e-01  4.38106876e-02  1.51454673e-02  3.09646521e-03  7.99983598e-01
  4.23241080e-03  1.58122094e-02  3.53108510e-02  6.66468546e-02  9.54259776e-02  3.56965958e-01  6.24838760e-01  4.35293261e-02  1.58122094e-02  4.23241090e-03  7.68749997e-01
  5.25076975e-03  1.63817254e-02  3.51846957e-02  6.54797202e-02  9.31840923e-02  3.50982886e-01  6.17916041e-01  4.31846868e-02  1.63817255e-02  5.25076959e-03  7.38126338e-01
  6.16260161e-03  1.68636755e-02  3.49959967e-02  6.42869191e-02  9.09502354e-02  3.44963457e-01  6.10776485e-01  4.27833815e-02  1.68636749e-02  6.16260144e-03  7.08171476e-01
  6.97451505e-03  1.72639049e-02  3.47507212e-02  6.30720971e-02  8.87272948e-02  3.38917806e-01  6.03442729e-01  4.23312502e-02  1.72639049e-02  6.97451480e-03  6.78963968e-01
  7.69623912e-03  1.75907041e-02  3.44542787e-02  6.18406365e-02  8.65195369e-02  3.32853557e-01  5.95929637e-01  4.18336625e-02  1.75907041e-02  7.69623922e-03  6.50518559e-01
  8.33321704e-03  1.78492528e-02  3.41118071e-02  6.05950256e-02  8.43295804e-02  3.26781655e-01  5.88256899e-01  4.12957515e-02  1.78492528e-02  8.33321698e-03  6.22905231e-01
  8.89249569e-03  1.80454729e-02  3.37282233e-02  5.93362084e-02  8.21583468e-02  3.20703743e-01  5.80436034e-01  4.07217881e-02  1.80454729e-02  8.89249573e-03  5.96126306e-01
  9.38042517e-03  1.81846989e-02  3.33077799e-02  5.80740827e-02  8.00069908e-02  3.14629332e-01  5.72490102e-01  4.01163639e-02  1.81846980e-02  9.38042537e-03  5.70211811e-01
  9.80268471e-03  1.82718755e-02  3.28549545e-02  5.68039121e-02  7.78812202e-02  3.08565707e-01  5.64423090e-01  3.94835753e-02  1.82718756e-02  9.80268469e-03  5.45164044e-01
  1.01642138e-02  1.83115563e-02  3.23729531e-02  5.55315913e-02  7.57801927e-02  3.02517808e-01  5.56255057e-01  3.88269479e-02  1.83115564e-02  1.01642138e-02  5.20996846e-01
  1.04698659e-02  1.83076633e-02  3.18653518e-02  5.42601639e-02  7.37055600e-02  2.96490796e-01  5.47996096e-01  3.81492315e-02  1.83076633e-02  1.04698659e-02  4.97704257e-01
  1.07242569e-02  1.82650071e-02  3.13353698e-02  5.29899328e-02  7.16609784e-02  2.90491592e-01  5.39657356e-01  3.74538294e-02  1.82650071e-02  1.07242569e-02  4.75281346e-01
