  5.32167278e+00  6.55161377e+00  7.15370404e+00  7.28365855e+00  7.32616622e+00  7.29180590e+00  7.30983052e+00  7.12012206e+00  6.55161377e+00  5.32167278e+00  1.97569802e+02
  6.15810837e+00  7.37781380e+00  7.97421750e+00  8.10510581e+00  8.14530192e+00  8.11270825e+00  8.13078139e+00  7.94176932e+00  7.37781381e+00  6.15810837e+00  2.22394373e+02
  7.06386155e+00  8.27308359e+00  8.86431534e+00  8.99573493e+00  9.03543611e+00  9.00330591e+00  9.02269472e+00  8.83309475e+00  8.27308356e+00  7.06386152e+00  2.49176013e+02
  8.04289667e+00  9.24165798e+00  9.82905198e+00  9.96143463e+00  9.99760412e+00  9.96740246e+00  9.98514737e+00  9.79739266e+00  9.24165797e+00  8.04289666e+00  2.78023219e+02
  9.09763131e+00  1.02874966e+01  1.08675986e+01  1.10015884e+01  1.10355440e+01  1.10071548e+01  1.10264613e+01  1.08383671e+01  1.02874966e+01  9.09763131e+00  3.08926776e+02
  1.02351431e+01  1.14123694e+01  1.19882144e+01  1.21230385e+01  1.21574528e+01  1.21272327e+01  1.21469368e+01  1.19586191e+01  1.14123694e+01  1.02351431e+01  3.41969815e+02
  1.14518257e+01  1.26224824e+01  1.31925905e+01  1.33272437e+01  1.33585584e+01  1.33306217e+01  1.33503134e+01  1.31633692e+01  1.26224824e+01  1.14518257e+01  3.77203923e+02
  1.27570764e+01  1.39175289e+01  1.44823242e+01  1.46181614e+01  1.46490187e+01  1.46231819e+01  1.46419894e+01  1.44551274e+01  1.39175289e+01  1.27570767e+01  4.14648827e+02
  1.41528218e+01  1.53047280e+01  1.58634096e+01  1.60012604e+01  1.60283936e+01  1.60047885e+01  1.60246562e+01  1.58377797e+01  1.53047280e+01  1.41528219e+01  4.54340595e+02
  1.56413205e+01  1.67837844e+01  1.73408975e+01  1.74778979e+01  1.75033635e+01  1.74795356e+01  1.74985436e+01  1.73148425e+01  1.67837844e+01  1.56413205e+01  4.96312866e+02
  1.72276586e+01  1.83624915e+01  1.89132453e+01  1.90498125e+01  1.90752972e+01  1.90519746e+01  1.90728405e+01  1.88875013e+01  1.83624915e+01  1.72276586e+01  5.40581306e+02
  1.89158405e+01  2.00400380e+01  2.05838524e+01  2.07233941e+01  2.07471617e+01  2.07252702e+01  2.07452711e+01  2.05605901e+01  2.00400380e+01  1.89158405e+01  5.87167727e+02
  2.07062958e+01  2.18205816e+01  2.23613953e+01  2.25011362e+01  2.25239900e+01  2.25018149e+01  2.25234542e+01  2.23383824e+01  2.18205816e+01  2.07062958e+01  6.36095702e+02
  2.26033647e+01  2.37081701e+01  2.42441848e+01  2.43839196e+01  2.44064502e+01  2.43854708e+01  2.44074296e+01  2.42231348e+01  2.37081701e+01  2.26033647e+01  6.87363537e+02
  2.46082597e+01  2.57039727e+01  2.62355816e+01  2.63770102e+01  2.63956117e+01  2.63776133e+01  2.63985266e+01  2.62152381e+01  2.57039730e+01  2.46082597e+01  7.40927430e+02
  2.67567737e+01  2.78440347e+01  2.83708449e+01  2.85106952e+01  2.85298238e+01  2.85119557e+01  2.85331400e+01  2.83500154e+01  2.78440348e+01  2.67567736e+01  7.97682473e+02
  2.90913164e+01  3.01647526e+01  3.06845868e+01  3.08238384e+01  3.08413923e+01  3.08239902e+01  3.08460248e+01  3.06639481e+01  3.01647526e+01  2.90913164e+01  8.58603292e+02
  0.00000000e+00  2.11523998e-02  7.05882488e-01  8.23563242e-01  8.93066195e-01  8.41612701e-01  8.55615611e-01  6.58552854e-01  2.11523998e-02  0.00000000e+00  5.06057390e+00
  0.00000000e+00  4.94449235e-02  7.31827192e-01  8.49817499e-01  9.18482060e-01  8.67548452e-01  8.81656430e-01  6.84932160e-01  4.94449235e-02  0.00000000e+00  5.69716010e+00
  0.00000000e+00  1.38279873e-01  8.11113618e-01  9.31072773e-01  9.96588994e-01  9.47664028e-01  9.61986981e-01  7.65943741e-01  1.38279873e-01  0.00000000e+00  7.73560558e+00
  0.00000000e+00  2.44103611e-01  9.09300554e-01  1.03108132e+00  1.09364388e+00  1.04660681e+00  1.06117173e+00  8.65751232e-01  2.44103611e-01  0.00000000e+00  1.03324718e+01
  0.00000000e+00  3.69709424e-01  1.02747311e+00  1.15095461e+00  1.21072613e+00  1.16547902e+00  1.18026500e+00  9.85446615e-01  3.69709424e-01  0.00000000e+00  1.35518168e+01
  0.00000000e+00  5.16297353e-01  1.16695020e+00  1.29197846e+00  1.34910917e+00  1.30556229e+00  1.32056346e+00  1.12636422e+00  5.16297353e-01  0.00000000e+00  1.74550715e+01
  0.00000000e+00  6.85188593e-01  1.32897962e+00  1.45551868e+00  1.51010151e+00  1.46817492e+00  1.48341612e+00  1.28974442e+00  6.85188593e-01  0.00000000e+00  2.21008245e+01
  0.00000000e+00  8.78160575e-01  1.51535247e+00  1.64324471e+00  1.69543859e+00  1.65503987e+00  1.67051529e+00  1.47741549e+00  8.78160575e-01  0.00000000e+00  2.75609358e+01
  0.00000000e+00  1.09793302e+00  1.72879327e+00  1.85799943e+00  1.90785414e+00  1.86892373e+00  1.88466613e+00  1.69207994e+00  1.09793302e+00  0.00000000e+00  3.39466809e+01
  5.56389425e-02  1.33511973e+00  1.95978200e+00  2.09019526e+00  2.13784849e+00  2.10032820e+00  2.11630666e+00  1.92423951e+00  1.33511973e+00  5.56389425e-02  4.10142858e+01
  3.58978453e-01  1.62386489e+00  2.24219153e+00  2.37375039e+00  2.41921223e+00  2.38309618e+00  2.39931879e+00  2.20781237e+00  1.62386489e+00  3.58978453e-01  4.94159972e+01
  6.94836349e-01  1.94802984e+00  2.56013004e+00  2.69285955e+00  2.73614023e+00  2.70142150e+00  2.71789696e+00  2.52689891e+00  1.94802984e+00  6.94836349e-01  5.88951863e+01
  1.06869978e+00  2.31057545e+00  2.91660882e+00  3.05042787e+00  3.09159637e+00  3.05822378e+00  3.07497389e+00  2.88448097e+00  2.31057545e+00  1.06869978e+00  6.96110777e+01
  1.48318120e+00  2.71398520e+00  3.31408300e+00  3.44895013e+00  3.48806708e+00  3.45599164e+00  3.47302968e+00  3.28301339e+00  2.71398520e+00  1.48318120e+00  8.16177636e+01
  1.94067419e+00  3.16058224e+00  3.75487986e+00  3.89071414e+00  3.92784187e+00  3.89702672e+00  3.91434815e+00  3.72482344e+00  3.16058224e+00  1.94067419e+00  9.49779172e+01
  2.44426208e+00  3.65349651e+00  4.24212934e+00  4.37887353e+00  4.41410619e+00  4.38450092e+00  4.40208546e+00  4.21305628e+00  3.65349651e+00  2.44426208e+00  1.09768017e+02
  2.99618241e+00  4.19494644e+00  4.77802483e+00  4.91563936e+00  4.94901462e+00  4.92059751e+00  4.93847966e+00  4.74988997e+00  4.19494644e+00  2.99618241e+00  1.26038651e+02
  3.59948038e+00  4.78794709e+00  5.36556484e+00  5.50398742e+00  5.53558797e+00  5.50831768e+00  5.52646949e+00  5.33834599e+00  4.78794709e+00  3.59948038e+00  1.43862239e+02
  4.25700120e+00  5.43530568e+00  6.00759493e+00  6.14678635e+00  6.17664787e+00  6.15048805e+00  6.16891864e+00  5.98124685e+00  5.43530568e+00  4.25700120e+00  1.63288372e+02
  4.97148426e+00  6.13984268e+00  6.70688166e+00  6.84679181e+00  6.87497756e+00  6.84989968e+00  6.86861659e+00  6.68138193e+00  6.13984268e+00  4.97148426e+00  1.84380067e+02
  5.74598246e+00  6.90447699e+00  7.46640669e+00  7.60697807e+00  7.63348846e+00  7.60950542e+00  7.62850096e+00  7.44171776e+00  6.90447699e+00  5.74598246e+00  2.07181714e+02
  6.58318068e+00  7.73197338e+00  8.28889304e+00  8.43011780e+00  8.45509000e+00  8.43206678e+00  8.45140098e+00  8.26496240e+00  7.73197332e+00  6.58318062e+00  2.31738890e+02
  7.48634063e+00  8.62561805e+00  9.17758927e+00  9.31937423e+00  9.34277009e+00  9.32077186e+00  9.34028366e+00  9.15440216e+00  8.62561803e+00  7.48634060e+00  2.58107702e+02
  8.45803952e+00  9.58791075e+00  1.01349054e+01  1.02773668e+01  1.02993467e+01  1.02783098e+01  1.02982069e+01  1.01125359e+01  9.58791075e+00  8.45803952e+00  2.86313292e+02
  9.50189729e+00  1.06224330e+01  1.11647707e+01  1.13075283e+01  1.13280349e+01  1.13078704e+01  1.13280566e+01  1.11430695e+01  1.06224330e+01  9.50189729e+00  3.16407333e+02
  1.06200951e+01  1.17316578e+01  1.22692327e+01  1.24125581e+01  1.24314264e+01  1.24122249e+01  1.24329495e+01  1.22482008e+01  1.17316578e+01  1.06200951e+01  3.48414737e+02
  1.18157352e+01  1.29181894e+01  1.34511742e+01  1.35950352e+01  1.36126540e+01  1.35944128e+01  1.36152207e+01  1.34308104e+01  1.29181894e+01  1.18157358e+01  3.82354705e+02
  1.30921048e+01  1.41856474e+01  1.47139811e+01  1.48585136e+01  1.48745991e+01  1.48572716e+01  1.48784937e+01  1.46942855e+01  1.41856474e+01  1.30921051e+01  4.18264765e+02
  1.44519062e+01  1.55366956e+01  1.60607504e+01  1.62053253e+01  1.62202024e+01  1.62037032e+01  1.62251819e+01  1.60416492e+01  1.55366956e+01  1.44519062e+01  4.56157580e+02
  1.58978642e+01  1.69739539e+01  1.74933935e+01  1.76382645e+01  1.76521145e+01  1.76364200e+01  1.76580939e+01  1.74748845e+01  1.69739539e+01  1.58978642e+01  4.96049541e+02
  1.74326023e+01  1.84998891e+01  1.90151810e+01  1.91603529e+01  1.91728313e+01  1.91579642e+01  1.91799929e+01  1.89973406e+01  1.84998891e+01  1.74326023e+01  5.37942715e+02
  1.90590579e+01  2.01179722e+01  2.06288844e+01  2.07744172e+01  2.07857367e+01  2.07716072e+01  2.07940147e+01  2.06115624e+01  2.01179722e+01  1.90590579e+01  5.81858208e+02
  2.07794739e+01  2.18298514e+01  2.23363574e+01  2.24823590e+01  2.24924731e+01  2.24790978e+01  2.25019181e+01  2.23196290e+01  2.18298514e+01  2.07794739e+01  6.27778477e+02
  2.25946465e+01  2.36371228e+01  2.41395459e+01  2.42856798e+01  2.42946465e+01  2.42821866e+01  2.43051327e+01  2.41233356e+01  2.36371236e+01  2.25946465e+01  6.75661809e+02
  2.45380687e+01  2.55713584e+01  2.60688139e+01  2.62149103e+01  2.62228733e+01  2.62111219e+01  2.62343563e+01  2.60531228e+01  2.55713585e+01  2.45380687e+01  7.26324068e+02
  2.66456094e+01  2.76658859e+01  2.81567631e+01  2.83023461e+01  2.83091381e+01  2.82981288e+01  2.83217903e+01  2.81415198e+01  2.76658859e+01  2.66456094e+01  7.80603056e+02
  0.00000000e+00  2.05605888e-02  6.63821444e-01  7.96231871e-01  8.47160029e-01  8.07954000e-01  8.21861998e-01  6.27470485e-01  2.05605882e-02  0.00000000e+00  4.47765158e+00
  0.00000000e+00  4.74880441e-02  6.88500609e-01  8.21089456e-01  8.71293274e-01  8.32522151e-01  8.46565817e-01  6.52502411e-01  4.74880435e-02  0.00000000e+00  5.09513712e+00
  0.00000000e+00  1.32019278e-01  7.64201005e-01  8.98217681e-01  9.45735537e-01  9.08628530e-01  9.22996180e-01  7.29599426e-01  1.32019278e-01  0.00000000e+00  7.07098387e+00
  0.00000000e+00  2.32737248e-01  8.57865259e-01  9.93188614e-01  1.03819770e+00  1.00267097e+00  1.01733740e+00  8.24569059e-01  2.32737248e-01  0.00000000e+00  9.57841148e+00
  0.00000000e+00  3.52170766e-01  9.70429682e-01  1.10696502e+00  1.14960008e+00  1.11556185e+00  1.13053010e+00  9.38358097e-01  3.52170766e-01  0.00000000e+00  1.26749295e+01
  0.00000000e+00  4.91383032e-01  1.10305819e+00  1.24070603e+00  1.28108733e+00  1.24845508e+00  1.26374129e+00  1.07215190e+00  4.91383032e-01  0.00000000e+00  1.64154644e+01
  0.00000000e+00  6.51538523e-01  1.25686868e+00  1.39556093e+00  1.43380104e+00  1.40251290e+00  1.41809819e+00  1.22706377e+00  6.51538522e-01  0.00000000e+00  2.08517351e+01
  0.00000000e+00  8.34232202e-01  1.43347304e+00  1.57310719e+00  1.60929529e+00  1.57929383e+00  1.59519089e+00  1.40469620e+00  8.34232198e-01  0.00000000e+00  2.60479257e+01
  0.00000000e+00  1.04192256e+00  1.63531215e+00  1.77585048e+00  1.81006981e+00  1.78127530e+00  1.79750823e+00  1.60751798e+00  1.04192256e+00  0.00000000e+00  3.21033569e+01
  5.22566366e-02  1.26594145e+00  1.85359750e+00  1.99495523e+00  2.02729439e+00  1.99967979e+00  2.01621035e+00  1.82673992e+00  1.26594145e+00  5.22566373e-02  3.87864376e+01
  3.38175657e-01  1.53813768e+00  2.11992602e+00  2.26205506e+00  2.29254996e+00  2.26609744e+00  2.28292967e+00  2.09399585e+00  1.53813768e+00  3.38175657e-01  4.67033050e+01
  6.54233665e-01  1.84313639e+00  2.41917334e+00  2.56205880e+00  2.59071622e+00  2.56542648e+00  2.58257746e+00  2.39416119e+00  1.84313639e+00  6.54233665e-01  5.56089306e+01
  1.00533215e+00  2.18354220e+00  2.75397390e+00  2.89757160e+00  2.92445253e+00  2.90027354e+00  2.91774548e+00  2.72984330e+00  2.18354220e+00  1.00533215e+00  6.56465857e+01
  1.39380144e+00  2.56155902e+00  3.12649856e+00  3.27078565e+00  3.29593737e+00  3.27282431e+00  3.29064611e+00  3.10319455e+00  2.56155902e+00  1.39380144e+00  7.68614549e+01
  1.82174520e+00  2.97920635e+00  3.53879208e+00  3.68370684e+00  3.70716897e+00  3.68510574e+00  3.70327692e+00  3.51628707e+00  2.97920640e+00  1.82174520e+00  8.93041237e+01
  2.29187321e+00  3.43926309e+00  3.99359209e+00  4.13907426e+00  4.16095262e+00  4.13990491e+00  4.15837431e+00  3.97186801e+00  3.43926309e+00  2.29187321e+00  1.03043641e+02
  2.80614770e+00  3.94362449e+00  4.49282944e+00  4.63884117e+00  4.65917536e+00  4.63909810e+00  4.65790117e+00  4.47184946e+00  3.94362449e+00  2.80614770e+00  1.18117867e+02
  3.36719738e+00  4.49492723e+00  5.03910436e+00  5.18559834e+00  5.20442680e+00  5.18530712e+00  5.20443498e+00  5.01884125e+00  4.49492723e+00  3.36719738e+00  1.34585506e+02
  3.97748335e+00  5.09564278e+00  5.63488185e+00  5.78181344e+00  5.79920032e+00  5.78100180e+00  5.80045880e+00  5.61529885e+00  5.09564278e+00  3.97748335e+00  1.52493055e+02
  4.63938554e+00  5.74814365e+00  6.28252503e+00  6.42989368e+00  6.44585948e+00  6.42854818e+00  6.44836002e+00  6.26361295e+00  5.74814365e+00  4.63938554e+00  1.71882531e+02
  5.35554887e+00  6.45497434e+00  6.98463618e+00  7.13238443e+00  7.14697556e+00  7.13053468e+00  7.15068943e+00  6.96635842e+00  6.45497429e+00  5.35554887e+00  1.92797016e+02
  6.12824189e+00  7.21852173e+00  7.74351852e+00  7.89163087e+00  7.90488350e+00  7.88931233e+00  7.90978838e+00  7.72585677e+00  7.21852170e+00  6.12824186e+00  2.15267208e+02
  6.96027019e+00  8.04152347e+00  8.56196140e+00  8.71035413e+00  8.72234054e+00  8.70758734e+00  8.72839448e+00  8.54488836e+00  8.04152346e+00  6.96027023e+00  2.39338037e+02
  7.85381244e+00  8.92617542e+00  9.44211389e+00  9.59089173e+00  9.60159207e+00  9.58760738e+00  9.60882967e+00  9.42557388e+00  8.92617542e+00  7.85381244e+00  2.65025835e+02
  8.81187316e+00  9.87541963e+00  1.03869567e+01  1.05358599e+01  1.05453465e+01  1.05322387e+01  1.05536761e+01  1.03710511e+01  9.87541963e+00  8.81187316e+00  2.92370957e+02
  9.83653382e+00  1.08914201e+01  1.13986141e+01  1.15478056e+01  1.15561399e+01  1.15437342e+01  1.15656115e+01  1.13831601e+01  1.08914201e+01  9.83653379e+00  3.21388691e+02
  1.09300178e+01  1.19764261e+01  1.24793913e+01  1.26286542e+01  1.26359405e+01  1.26243208e+01  1.26463577e+01  1.24644801e+01  1.19764261e+01  1.09300182e+01  3.52093569e+02
  1.20952674e+01  1.31332567e+01  1.36319335e+01  1.37815952e+01  1.37876061e+01  1.37766071e+01  1.37992875e+01  1.36175647e+01  1.31332567e+01  1.20952675e+01  3.84508274e+02
  1.33347985e+01  1.43642094e+01  1.48588968e+01  1.50084343e+01  1.50135185e+01  1.50033387e+01  1.50260666e+01  1.48449805e+01  1.43642094e+01  1.33347985e+01  4.18639894e+02
  1.46501722e+01  1.56714617e+01  1.61619468e+01  1.63117940e+01  1.63157864e+01  1.63062046e+01  1.63294301e+01  1.61484804e+01  1.56714617e+01  1.46501722e+01  4.54494625e+02
  1.60439805e+01  1.70571011e+01  1.75437368e+01  1.76935265e+01  1.76964219e+01  1.76876573e+01  1.77111818e+01  1.75307218e+01  1.70571011e+01  1.60439805e+01  4.92071681e+02
  1.75186196e+01  1.85237967e+01  1.90062814e+01  1.91561489e+01  1.91583056e+01  1.91501689e+01  1.91739002e+01  1.89937178e+01  1.85237967e+01  1.75186196e+01  5.31378560e+02
  1.90757951e+01  2.00729161e+01  2.05515622e+01  2.07015094e+01  2.07025669e+01  2.06949540e+01  2.07192797e+01  2.05393583e+01  2.00729161e+01  1.90757951e+01  5.72396237e+02
  2.07159440e+01  2.17054593e+01  2.21802632e+01  2.23303144e+01  2.23305344e+01  2.23236364e+01  2.23480240e+01  2.21685101e+01  2.17054598e+01  2.07159440e+01  6.15078458e+02
  2.24696179e+01  2.34497595e+01  2.39198672e+01  2.40698197e+01  2.40696877e+01  2.40633738e+01  2.40876647e+01  2.39084753e+01  2.34497595e+01  2.24696179e+01  6.60150903e+02
  2.43685113e+01  2.53356630e+01  2.57995830e+01  2.59489800e+01  2.59485044e+01  2.59428999e+01  2.59670380e+01  2.57886457e+01  2.53356630e+01  2.43685113e+01  7.08355129e+02
  0.00000000e+00  2.00572274e-02  6.25013308e-01  7.69100214e-01  8.03915664e-01  7.75083109e-01  7.89505959e-01  5.97856638e-01  2.00572264e-02  0.00000000e+00  3.96734549e+00
  0.00000000e+00  4.57229386e-02  6.48520571e-01  7.92670798e-01  8.26866693e-01  7.98395444e-01  8.12974824e-01  6.21641360e-01  4.57229375e-02  0.00000000e+00  4.56650032e+00
  0.00000000e+00  1.26257822e-01  7.20859010e-01  8.65950499e-01  8.97890442e-01  8.70789873e-01  8.85759268e-01  6.95077266e-01  1.26257822e-01  0.00000000e+00  6.48137757e+00
  0.00000000e+00  2.22187978e-01  8.10249677e-01  9.56197634e-01  9.86020183e-01  9.60212313e-01  9.75557954e-01  7.85496366e-01  2.22187978e-01  0.00000000e+00  8.90183095e+00
  0.00000000e+00  3.35800971e-01  9.17504197e-01  1.06423355e+00  1.09206291e+00  1.06746942e+00  1.08318507e+00  8.93715453e-01  3.35800971e-01  0.00000000e+00  1.18794458e+01
  0.00000000e+00  4.68037574e-01  1.04364030e+00  1.19109558e+00  1.21700679e+00  1.19356698e+00  1.20966596e+00  1.02075817e+00  4.68037574e-01  0.00000000e+00  1.54629121e+01
  0.00000000e+00  6.19915286e-01  1.18963741e+00  1.33771963e+00  1.36185254e+00  1.33951535e+00  1.35596546e+00  1.16760497e+00  6.19915284e-01  0.00000000e+00  1.96973226e+01
  0.00000000e+00  7.92864044e-01  1.35693432e+00  1.50564599e+00  1.52802748e+00  1.50673510e+00  1.52357582e+00  1.33572256e+00  7.92864038e-01  0.00000000e+00  2.46397629e+01
  0.00000000e+00  9.89098541e-01  1.54775083e+00  1.69699392e+00  1.71772252e+00  1.69744597e+00  1.71465251e+00  1.52730413e+00  9.89098541e-01  0.00000000e+00  3.03784215e+01
  4.91260707e-02  1.20060667e+00  1.75397082e+00  1.90367288e+00  1.92285125e+00  1.90352223e+00  1.92108777e+00  1.73425540e+00  1.20060667e+00  4.91260716e-02  3.66940223e+01
  3.18540807e-01  1.45711018e+00  2.00503058e+00  2.15518199e+00  2.17282065e+00  2.15444942e+00  2.17235777e+00  1.98602395e+00  1.45711018e+00  3.18540807e-01  4.41484656e+01
  6.15841044e-01  1.74392910e+00  2.28655083e+00  2.43710473e+00  2.45322205e+00  2.43578760e+00  2.45405862e+00  2.26824166e+00  1.74392910e+00  6.15841044e-01  5.25085812e+01
