  0.00000000e+00  4.33276014e-03  1.74534131e-02  4.00977959e-02  5.88526043e-02  3.41420269e-01  6.62584605e-01  2.31533364e-02  4.33276003e-03  0.00000000e+00  5.55718470e-01
  0.00000000e+00  4.91505278e-03  1.74376658e-02  3.91758538e-02  5.68635023e-02  3.32863512e-01  6.50500634e-01  2.29419774e-02  4.91505286e-03  0.00000000e+00  5.32735865e-01
  0.00000000e+00  5.41728242e-03  1.73781548e-02  3.82608046e-02  5.49508063e-02  3.24525138e-01  6.38514012e-01  2.27024657e-02  5.41728247e-03  0.00000000e+00  5.10196378e-01
  0.00000000e+00  5.84150197e-03  1.72787453e-02  3.73560250e-02  5.31245039e-02  3.16442022e-01  6.26685863e-01  2.24391356e-02  5.84150198e-03  0.00000000e+00  4.88350441e-01
  1.69529387e-04  6.22179482e-03  1.71522621e-02  3.64535851e-02  5.13378098e-02  3.08478093e-01  6.14881202e-01  2.21569763e-02  6.22179460e-03  1.69529113e-04  4.66317100e-01
  7.86861952e-04  6.56107751e-03  1.69859024e-02  3.55052064e-02  4.95127630e-02  3.00210991e-01  6.02410696e-01  2.18382085e-02  6.56107768e-03  7.86861957e-04  4.42399789e-01
  1.33046656e-03  6.84352995e-03  1.67880151e-02  3.45595033e-02  4.77432298e-02  2.92092965e-01  5.89987010e-01  2.14986195e-02  6.84352986e-03  1.33046655e-03  4.19201783e-01
  1.80689540e-03  7.07314028e-03  1.65604780e-02  3.36190463e-02  4.60244830e-02  2.84123574e-01  5.77617399e-01  2.11387545e-02  7.07314038e-03  1.80689550e-03  3.96967063e-01
  2.22363764e-03  7.25524450e-03  1.63075770e-02  3.26831098e-02  4.43547712e-02  2.76302892e-01  5.65317484e-01  2.07619695e-02  7.25524460e-03  2.22363755e-03  3.75678474e-01
  2.58715373e-03  7.39527434e-03  1.60327933e-02  3.17524934e-02  4.27312224e-02  2.68626044e-01  5.53086044e-01  2.03710112e-02  7.39527429e-03  2.58715366e-03  3.55308885e-01
  2.90173264e-03  7.49709369e-03  1.57393722e-02  3.08322989e-02  4.11574677e-02  2.61101767e-01  5.40950841e-01  1.99686261e-02  7.49709390e-03  2.90173285e-03  3.35876500e-01
  3.17273992e-03  7.56519476e-03  1.54302218e-02  2.99204870e-02  3.96286226e-02  2.53717694e-01  5.28901720e-01  1.95568033e-02  7.56519472e-03  3.17273996e-03  3.17334726e-01
  3.40366232e-03  7.60273994e-03  1.51081917e-02  2.90238114e-02  3.81449434e-02  2.46485125e-01  5.16958246e-01  1.91380444e-02  7.60273984e-03  3.40366236e-03  2.99697629e-01
  3.59850729e-03  7.61306698e-03  1.47749028e-02  2.81373461e-02  3.67104541e-02  2.39398642e-01  5.05125703e-01  1.87133460e-02  7.61306689e-03  3.59850746e-03  2.82930132e-01
  3.76085084e-03  7.59924631e-03  1.44332805e-02  2.72626615e-02  3.53164461e-02  2.32457868e-01  4.93408981e-01  1.82851233e-02  7.59924621e-03  3.76085065e-03  2.67012680e-01
  3.89378506e-03  7.56402190e-03  1.40844442e-02  2.64072965e-02  3.39642005e-02  2.25661659e-01  4.81816448e-01  1.78540859e-02  7.56402185e-03  3.89378505e-03  2.51913133e-01
  4.00012203e-03  7.50968907e-03  1.37307011e-02  2.55637507e-02  3.26572383e-02  2.19011298e-01  4.70351856e-01  1.74222032e-02  7.50968897e-03  4.00012198e-03  2.37604057e-01
  4.08255482e-03  7.43855834e-03  1.33732887e-02  2.47376161e-02  3.13902877e-02  2.12502044e-01  4.59024151e-01  1.69902860e-02  7.43855828e-03  4.08255481e-03  2.24064186e-01
  4.14345694e-03  7.35264811e-03  1.30137309e-02  2.39276892e-02  3.01662249e-02  2.06135593e-01  4.47833026e-01  1.65594548e-02  7.35264791e-03  4.14345694e-03  2.11259536e-01
  4.18500625e-03  7.25387231e-03  1.26535259e-02  2.31335799e-02  2.89779596e-02  1.99909807e-01  4.36786907e-01  1.61309865e-02  7.25387234e-03  4.18500605e-03  1.99157223e-01
  4.20924740e-03  7.14386899e-03  1.22934015e-02  2.23567577e-02  2.78300557e-02  1.93824075e-01  4.25886908e-01  1.57052968e-02  7.14386906e-03  4.20924727e-03  1.87727544e-01
  4.21797100e-03  7.02415762e-03  1.19344683e-02  2.15981772e-02  2.67224646e-02  1.87878047e-01  4.15134913e-01  1.52832571e-02  7.02415762e-03  4.21797090e-03  1.76938873e-01
  4.21289368e-03  6.89623076e-03  1.15777016e-02  2.08564209e-02  2.56481462e-02  1.82067607e-01  4.04536756e-01  1.48655798e-02  6.89623067e-03  4.21289359e-03  1.66763759e-01
  4.19547500e-03  6.76128758e-03  1.12239280e-02  2.01342453e-02  2.46135318e-02  1.76394748e-01  3.94096496e-01  1.44528881e-02  6.76128757e-03  4.19547500e-03  1.57173340e-01
  4.16716172e-03  6.62043627e-03  1.08738281e-02  1.94304580e-02  2.36131403e-02  1.70855841e-01  3.83817502e-01  1.40456497e-02  6.62043627e-03  4.16716171e-03  1.48134972e-01
  4.12930672e-03  6.47479816e-03  1.05279741e-02  1.87409542e-02  2.26485761e-02  1.65451293e-01  3.73697143e-01  1.36442967e-02  6.47479798e-03  4.12930654e-03  1.39619425e-01
  4.08289131e-03  6.32527316e-03  1.01871553e-02  1.80720093e-02  2.17143576e-02  1.60175068e-01  3.63740030e-01  1.32494303e-02  6.32527317e-03  4.08289134e-03  1.31603696e-01
  4.02913394e-03  6.17275211e-03  9.85148630e-03  1.74194827e-02  2.08154655e-02  1.55030710e-01  3.53946567e-01  1.28609851e-02  6.17275223e-03  4.02913400e-03  1.24055697e-01
  3.96888396e-03  6.01802056e-03  9.52164127e-03  1.67883692e-02  1.99485067e-02  1.50017418e-01  3.44326776e-01  1.24796264e-02  6.01802055e-03  3.96888407e-03  1.16959709e-01
  3.90367022e-03  5.86136621e-03  9.19563076e-03  1.61716821e-02  1.91059932e-02  1.45091756e-01  3.34810024e-01  1.21022029e-02  5.86136611e-03  3.90367013e-03  1.10219880e-01
  3.83453081e-03  5.70291111e-03  8.87201873e-03  1.55633619e-02  1.82812199e-02  1.40224677e-01  3.25343676e-01  1.17264964e-02  5.70291100e-03  3.83453080e-03  1.03771466e-01
  0.00000000e+00  5.15828245e-04  1.57898323e-02  4.17908451e-02  6.42851136e-02  3.76095740e-01  7.15595304e-01  2.20441488e-02  5.15828097e-04  0.00000000e+00  6.28514206e-01
  0.00000000e+00  9.05478735e-04  1.58835760e-02  4.14450747e-02  6.33977853e-02  3.72379579e-01  7.10680044e-01  2.20358482e-02  9.05478537e-04  0.00000000e+00  6.20162007e-01
  0.00000000e+00  1.87917061e-03  1.60853577e-02  4.05239052e-02  6.11063066e-02  3.62557749e-01  6.97555153e-01  2.19842406e-02  1.87917072e-03  0.00000000e+00  5.97132344e-01
  0.00000000e+00  2.70226153e-03  1.62151086e-02  3.96033292e-02  5.89246762e-02  3.53041158e-01  6.84539389e-01  2.18851304e-02  2.70226148e-03  0.00000000e+00  5.73861703e-01
  0.00000000e+00  3.41857230e-03  1.62831089e-02  3.86846287e-02  5.68350137e-02  3.43794328e-01  6.71621177e-01  2.17447515e-02  3.41857240e-03  0.00000000e+00  5.50645307e-01
  0.00000000e+00  4.04004176e-03  1.62976033e-02  3.77709176e-02  5.48358274e-02  3.34803115e-01  6.58816830e-01  2.15691337e-02  4.04004170e-03  0.00000000e+00  5.27657048e-01
  0.00000000e+00  4.57822964e-03  1.62658400e-02  3.68627775e-02  5.29148913e-02  3.26049575e-01  6.46125824e-01  2.13633302e-02  4.57822972e-03  0.00000000e+00  5.05038134e-01
  0.00000000e+00  5.04088594e-03  1.61936921e-02  3.59629774e-02  5.10728892e-02  3.17541940e-01  6.33569509e-01  2.11320322e-02  5.04088594e-03  0.00000000e+00  4.82926743e-01
  0.00000000e+00  5.43016470e-03  1.60847712e-02  3.50767908e-02  4.93173210e-02  3.09307112e-01  6.21222242e-01  2.08788129e-02  5.43016469e-03  0.00000000e+00  4.61564287e-01
  1.57011822e-04  5.77800572e-03  1.59508980e-02  3.41938362e-02  4.76029089e-02  3.01208792e-01  6.08925557e-01  2.06080642e-02  5.77800558e-03  1.57011662e-04  4.40083425e-01
  7.27390865e-04  6.08675750e-03  1.57794220e-02  3.32686621e-02  4.58531564e-02  2.92821812e-01  5.95969983e-01  2.03028989e-02  6.08675764e-03  7.27390900e-04  4.16878083e-01
  1.22860387e-03  6.34230356e-03  1.55790745e-02  3.23484783e-02  4.41613302e-02  2.84599830e-01  5.83099805e-01  1.99789990e-02  6.34230345e-03  1.22860389e-03  3.94425196e-01
  1.66681556e-03  6.54842919e-03  1.53517831e-02  3.14349514e-02  4.25211322e-02  2.76546780e-01  5.70311766e-01  1.96366601e-02  6.54842933e-03  1.66681572e-03  3.72954056e-01
  2.04914096e-03  6.71026098e-03  1.51015236e-02  3.05285412e-02  4.09298637e-02  2.68655281e-01  5.57624704e-01  1.92791408e-02  6.71026105e-03  2.04914099e-03  3.52442197e-01
  2.38170820e-03  6.83297180e-03  1.48315416e-02  2.96282720e-02  3.93859691e-02  2.60926544e-01  5.45040022e-01  1.89087372e-02  6.83297178e-03  2.38170806e-03  3.32849480e-01
  2.66862712e-03  6.92021275e-03  1.45449859e-02  2.87418891e-02  3.78911381e-02  2.53361458e-01  5.32572214e-01  1.85282066e-02  6.92021287e-03  2.66862722e-03  3.14200567e-01
  2.91498503e-03  6.97625592e-03  1.42445905e-02  2.78646268e-02  3.64414343e-02  2.45952678e-01  5.20223757e-01  1.81392943e-02  6.97625585e-03  2.91498498e-03  2.96438617e-01
  3.12407273e-03  7.00407592e-03  1.39329630e-02  2.70018138e-02  3.50385635e-02  2.38704136e-01  5.08006147e-01  1.77443517e-02  7.00407584e-03  3.12407267e-03  2.79576151e-01
  3.29969030e-03  7.00680646e-03  1.36116061e-02  2.61510184e-02  3.36820462e-02  2.31615866e-01  4.95922322e-01  1.73443251e-02  7.00680634e-03  3.29969047e-03  2.63575834e-01
  3.44521298e-03  6.98741666e-03  1.32833080e-02  2.53135950e-02  3.23673827e-02  2.24684366e-01  4.83980198e-01  1.69414200e-02  6.98741662e-03  3.44521276e-03  2.48413190e-01
  3.56356715e-03  6.94840943e-03  1.29490312e-02  2.44961533e-02  3.10935405e-02  2.17904615e-01  4.72182827e-01  1.65362829e-02  6.94840940e-03  3.56356713e-03  2.34054771e-01
  3.65741791e-03  6.89199560e-03  1.26109972e-02  2.36916656e-02  2.98638650e-02  2.11281444e-01  4.60535115e-01  1.61307615e-02  6.89199555e-03  3.65741786e-03  2.20474428e-01
  3.72927260e-03  6.82032061e-03  1.22702946e-02  2.29049764e-02  2.86744370e-02  2.04809412e-01  4.49043289e-01  1.57255772e-02  6.82032051e-03  3.72927262e-03  2.07644892e-01
  3.78132436e-03  6.73529509e-03  1.19283478e-02  2.21339847e-02  2.75261077e-02  1.98488229e-01  4.37711014e-01  1.53217967e-02  6.73529496e-03  3.78132431e-03  1.95529703e-01
  3.81567692e-03  6.63867069e-03  1.15866211e-02  2.13785072e-02  2.64124815e-02  1.92314493e-01  4.26540671e-01  1.49206335e-02  6.63867070e-03  3.81567677e-03  1.84100733e-01
  3.83424407e-03  6.53200804e-03  1.12455154e-02  2.06421661e-02  2.53395161e-02  1.86288096e-01  4.15533048e-01  1.45222727e-02  6.53200807e-03  3.83424399e-03  1.73324079e-01
  3.83867572e-03  6.41670475e-03  1.09062250e-02  1.99231883e-02  2.43054016e-02  1.80407630e-01  4.04694853e-01  1.41275992e-02  6.41670475e-03  3.83867567e-03  1.63167431e-01
  3.83054956e-03  6.29412719e-03  1.05696534e-02  1.92215393e-02  2.33034622e-02  1.74669657e-01  3.94026263e-01  1.37373842e-02  6.29412712e-03  3.83054954e-03  1.53603968e-01
  3.81130027e-03  6.16541353e-03  1.02364532e-02  1.85386587e-02  2.23399466e-02  1.69074093e-01  3.83527366e-01  1.33520246e-02  6.16541355e-03  3.81130027e-03  1.44602891e-01
  3.78217474e-03  6.03159816e-03  9.90733811e-03  1.78755272e-02  2.14088265e-02  1.63617156e-01  3.73209057e-01  1.29720838e-02  6.03159811e-03  3.78217472e-03  1.36133136e-01
  3.74449014e-03  5.89365802e-03  9.58272622e-03  1.72262161e-02  2.05126668e-02  1.58300075e-01  3.63059288e-01  1.25977969e-02  5.89365794e-03  3.74449000e-03  1.28164764e-01
  3.69913331e-03  5.75250209e-03  9.26333468e-03  1.65966093e-02  1.96463806e-02  1.53116038e-01  3.53090347e-01  1.22298534e-02  5.75250210e-03  3.69913328e-03  1.20675796e-01
  3.64722392e-03  5.60884390e-03  8.94919968e-03  1.59832909e-02  1.88138961e-02  1.48067228e-01  3.43293411e-01  1.18679971e-02  5.60884401e-03  3.64722396e-03  1.13633405e-01
  3.58954874e-03  5.46347496e-03  8.64106349e-03  1.53904180e-02  1.80109439e-02  1.43151937e-01  3.33686595e-01  1.15130470e-02  5.46347497e-03  3.58954883e-03  1.07021965e-01
  3.52749496e-03  5.31664456e-03  8.33692163e-03  1.48118854e-02  1.72309423e-02  1.38327351e-01  3.24189247e-01  1.11618055e-02  5.31664452e-03  3.52749492e-03  1.00751122e-01
  3.46196472e-03  5.16834930e-03  8.03540151e-03  1.42418727e-02  1.64684487e-02  1.33564873e-01  3.14752383e-01  1.08123019e-02  5.16834926e-03  3.46196476e-03  9.47589190e-02
  0.00000000e+00  4.81670369e-04  1.47499094e-02  3.94141760e-02  5.98612600e-02  3.69989735e-01  7.14309641e-01  2.04423466e-02  4.81670314e-04  0.00000000e+00  5.99844627e-01
  0.00000000e+00  8.45095009e-04  1.48307905e-02  3.90696613e-02  5.90014383e-02  3.66152073e-01  7.09058789e-01  2.04308863e-02  8.45094931e-04  0.00000000e+00  5.91445872e-01
  0.00000000e+00  1.75153323e-03  1.50022273e-02  3.81529761e-02  5.67845088e-02  3.56023308e-01  6.95081379e-01  2.03793047e-02  1.75153333e-03  0.00000000e+00  5.68406255e-01
  0.00000000e+00  2.51560390e-03  1.51061739e-02  3.72396722e-02  5.46804172e-02  3.46235382e-01  6.81279909e-01  2.02831492e-02  2.51560384e-03  0.00000000e+00  5.45254292e-01
  0.00000000e+00  3.17872210e-03  1.51526078e-02  3.63324265e-02  5.26678995e-02  3.36747020e-01  6.67637476e-01  2.01487246e-02  3.17872223e-03  0.00000000e+00  5.22267801e-01
  0.00000000e+00  3.75230453e-03  1.51493633e-02  3.54329256e-02  5.07485002e-02  3.27545840e-01  6.54160080e-01  1.99814883e-02  3.75230452e-03  0.00000000e+00  4.99596692e-01
  0.00000000e+00  4.24746199e-03  1.51032681e-02  3.45414647e-02  4.89056272e-02  3.18606483e-01  6.40845297e-01  1.97861599e-02  4.24746209e-03  0.00000000e+00  4.77375261e-01
  0.00000000e+00  4.67169200e-03  1.50200760e-02  3.36600649e-02  4.71440092e-02  3.09937299e-01  6.27714652e-01  1.95671575e-02  4.67169196e-03  0.00000000e+00  4.55724489e-01
  0.00000000e+00  5.02708265e-03  1.49031699e-02  3.27951127e-02  4.54688943e-02  3.01567738e-01  6.14838285e-01  1.93281695e-02  5.02708258e-03  0.00000000e+00  4.34878089e-01
  1.44867807e-04  5.34355087e-03  1.47634492e-02  3.19347595e-02  4.38351741e-02  2.93350521e-01  6.02041459e-01  1.90723332e-02  5.34355081e-03  1.44867890e-04  4.13980472e-01
  6.69519208e-04  5.62289752e-03  1.45884221e-02  3.10354731e-02  4.21694798e-02  2.84853938e-01  5.88599786e-01  1.87846028e-02  5.62289758e-03  6.69519247e-04  3.91517902e-01
  1.12953787e-03  5.85263360e-03  1.43871308e-02  3.01434283e-02  4.05632504e-02  2.76547642e-01  5.75278041e-01  1.84797743e-02  5.85263349e-03  1.12953794e-03  3.69841724e-01
  1.53069943e-03  6.03639529e-03  1.41615281e-02  2.92599625e-02  3.90093083e-02  2.68424296e-01  5.62077117e-01  1.81581249e-02  6.03639549e-03  1.53069972e-03  3.49162351e-01
  1.87975084e-03  6.17902738e-03  1.39152991e-02  2.83852084e-02  3.75030062e-02  2.60480013e-01  5.49006356e-01  1.78225983e-02  6.17902738e-03  1.87975103e-03  3.29447241e-01
  2.18249088e-03  6.28540614e-03  1.36514293e-02  2.75178041e-02  3.60460167e-02  2.52711513e-01  5.36069429e-01  1.74752802e-02  6.28540620e-03  2.18249069e-03  3.10657810e-01
  2.44280606e-03  6.35905371e-03  1.33730253e-02  2.66675856e-02  3.46355804e-02  2.45122291e-01  5.23284601e-01  1.71188474e-02  6.35905369e-03  2.44280594e-03  2.92810274e-01
  2.66552978e-03  6.40393162e-03  1.30825295e-02  2.58274526e-02  3.32709848e-02  2.37701172e-01  5.10641240e-01  1.67548721e-02  6.40393151e-03  2.66552955e-03  2.75850354e-01
  2.85377840e-03  6.42290727e-03  1.27824125e-02  2.50005099e-02  3.19542862e-02  2.30458053e-01  4.98157386e-01  1.63856292e-02  6.42290726e-03  2.85377821e-03  2.59780836e-01
  3.01111844e-03  6.41892673e-03  1.24740518e-02  2.41873799e-02  3.06807898e-02  2.23382687e-01  4.85833599e-01  1.60118622e-02  6.41892662e-03  3.01111855e-03  2.44559069e-01
  3.14070051e-03  6.39469429e-03  1.21600270e-02  2.33896276e-02  2.94496179e-02  2.16473642e-01  4.73678801e-01  1.56357096e-02  6.39469436e-03  3.14070030e-03  2.30164911e-01
  3.24535412e-03  6.35264294e-03  1.18412757e-02  2.26113297e-02  2.82584055e-02  2.09729526e-01  4.61690002e-01  1.52577550e-02  6.35264297e-03  3.24535410e-03  2.16559107e-01
  3.32748608e-03  6.29484104e-03  1.15197478e-02  2.18474802e-02  2.71096313e-02  2.03149062e-01  4.49876087e-01  1.48797039e-02  6.29484107e-03  3.32748606e-03  2.03715074e-01
  3.38949804e-03  6.22328021e-03  1.11965671e-02  2.11015964e-02  2.60011868e-02  1.96730374e-01  4.38235396e-01  1.45021612e-02  6.22328008e-03  3.38949807e-03  1.91600450e-01
  3.43345225e-03  6.13971603e-03  1.08729031e-02  2.03707275e-02  2.49317983e-02  1.90469131e-01  4.26778114e-01  1.41262374e-02  6.13971607e-03  3.43345209e-03  1.80182154e-01
  3.46126474e-03  6.04577693e-03  1.05502899e-02  1.96552764e-02  2.38956375e-02  1.84362908e-01  4.15498295e-01  1.37530328e-02  6.04577692e-03  3.46126470e-03  1.69428454e-01
  3.47474953e-03  5.94294229e-03  1.02288221e-02  1.89607452e-02  2.29002405e-02  1.78411140e-01  4.04404830e-01  1.33825396e-02  5.94294225e-03  3.47474953e-03  1.59307471e-01
  3.47543053e-03  5.83247635e-03  9.90961417e-03  1.82824431e-02  2.19416664e-02  1.72612308e-01  3.93494326e-01  1.30156231e-02  5.83247635e-03  3.47543054e-03  1.49783663e-01
  3.46478480e-03  5.71562983e-03  9.59373982e-03  1.76219551e-02  2.10140821e-02  1.66961291e-01  3.82771613e-01  1.26531868e-02  5.71562980e-03  3.46478486e-03  1.40830946e-01
  3.44410473e-03  5.59349569e-03  9.28148231e-03  1.69790915e-02  2.01237800e-02  1.61457754e-01  3.72235200e-01  1.22953251e-02  5.59349577e-03  3.44410473e-03  1.32418016e-01
  3.41458543e-03  5.46695002e-03  8.97369281e-03  1.63574814e-02  1.92633956e-02  1.56097324e-01  3.61892459e-01  1.19427605e-02  5.46694992e-03  3.41458541e-03  1.24514263e-01
  3.37744118e-03  5.33699045e-03  8.67058664e-03  1.57494481e-02  1.84368246e-02  1.50882042e-01  3.51734924e-01  1.15955954e-02  5.33699058e-03  3.37744113e-03  1.17089433e-01
  3.33347934e-03  5.20439550e-03  8.37285387e-03  1.51596328e-02  1.76397587e-02  1.45803519e-01  3.41771756e-01  1.12543996e-02  5.20439554e-03  3.33347928e-03  1.10123379e-01
  3.28370500e-03  5.06978849e-03  8.08038575e-03  1.45862746e-02  1.68746902e-02  1.40864313e-01  3.31995733e-01  1.09189474e-02  5.06978852e-03  3.28370501e-03  1.03581955e-01
  3.22881996e-03  4.93390168e-03  7.79413386e-03  1.40316596e-02  1.61364549e-02  1.36060423e-01  3.22414989e-01  1.05901566e-02  4.93390174e-03  3.22881999e-03  9.74490398e-02
  3.17015925e-03  4.79692407e-03  7.51187944e-03  1.34909471e-02  1.54190881e-02  1.31349401e-01  3.12960927e-01  1.02648555e-02  4.79692414e-03  3.17015931e-03  9.16412897e-02
  3.10840264e-03  4.65885383e-03  7.23248133e-03  1.29589040e-02  1.47188286e-02  1.26704126e-01  3.03575512e-01  9.94114866e-03  4.65885389e-03  3.10840273e-03  8.60990744e-02
  0.00000000e+00  4.49963822e-04  1.37754018e-02  3.71610506e-02  5.56336666e-02  3.63630850e-01  7.12227475e-01  1.89375150e-02  4.49963799e-04  0.00000000e+00  5.72742220e-01
  0.00000000e+00  7.89053097e-04  1.38446667e-02  3.68184147e-02  5.48050159e-02  3.59681557e-01  7.06654415e-01  1.89252699e-02  7.89053096e-04  0.00000000e+00  5.64305781e-01
  0.00000000e+00  1.63322224e-03  1.39888016e-02  3.59081667e-02  5.26711222e-02  3.49271979e-01  6.91864603e-01  1.88791889e-02  1.63322235e-03  0.00000000e+00  5.41286885e-01
  0.00000000e+00  2.34277113e-03  1.40698602e-02  3.50052502e-02  5.06504964e-02  3.39239363e-01  6.77315508e-01  1.87908356e-02  2.34277110e-03  0.00000000e+00  5.18286105e-01
  0.00000000e+00  2.95687865e-03  1.40973194e-02  3.41115650e-02  4.87212953e-02  3.29534911e-01  6.62981633e-01  1.86662698e-02  2.95687874e-03  0.00000000e+00  4.95552068e-01
  0.00000000e+00  3.48643059e-03  1.40787707e-02  3.32284259e-02  4.68859479e-02  3.20146064e-01  6.48866866e-01  1.85106647e-02  3.48643059e-03  0.00000000e+00  4.73218617e-01
  0.00000000e+00  3.94210832e-03  1.40205484e-02  3.23545300e-02  4.51255239e-02  3.11049259e-01  6.34963745e-01  1.83284883e-02  3.94210840e-03  0.00000000e+00  4.51405321e-01
  0.00000000e+00  4.33113468e-03  1.39282678e-02  3.14934758e-02  4.34473011e-02  3.02242656e-01  6.21291461e-01  1.81241175e-02  4.33113463e-03  0.00000000e+00  4.30226877e-01
  0.00000000e+00  4.65566114e-03  1.38051449e-02  3.06513150e-02  4.18538658e-02  2.93759824e-01  6.07922459e-01  1.79010562e-02  4.65566103e-03  0.00000000e+00  4.09902616e-01
  1.33759394e-04  4.94356842e-03  1.36611250e-02  2.98146259e-02  4.03023496e-02  2.85439905e-01  5.94658126e-01  1.76615335e-02  4.94356843e-03  1.33759559e-04  3.89582147e-01
  6.16499595e-04  5.19622393e-03  1.34840721e-02  2.89424221e-02  3.87227884e-02  2.76861921e-01  5.80765946e-01  1.73923058e-02  5.19622392e-03  6.16499605e-04  3.67847303e-01
  1.03882850e-03  5.40262271e-03  1.32831361e-02  2.80796054e-02  3.72030353e-02  2.68488943e-01  5.67030327e-01  1.71073112e-02  5.40262263e-03  1.03882857e-03  3.46928688e-01
  1.40616031e-03  5.56622474e-03  1.30602656e-02  2.72262604e-02  3.57344467e-02  2.60316513e-01  5.53447061e-01  1.68066435e-02  5.56622493e-03  1.40616059e-03  3.27013998e-01
  1.72489460e-03  5.69165240e-03  1.28189493e-02  2.63832909e-02  3.43132592e-02  2.52335640e-01  5.40029700e-01  1.64931498e-02  5.69165239e-03  1.72489484e-03  3.08073593e-01
  2.00051768e-03  5.78350502e-03  1.25619142e-02  2.55496084e-02  3.29419070e-02  2.44549433e-01  5.26774420e-01  1.61686639e-02  5.78350511e-03  2.00051747e-03  2.90058993e-01
  2.23672304e-03  5.84514935e-03  1.22921930e-02  2.47344356e-02  3.16152297e-02  2.36955111e-01  5.13698545e-01  1.58358816e-02  5.84514923e-03  2.23672284e-03  2.72981207e-01
  2.43808494e-03  5.88026503e-03  1.20119356e-02  2.39304962e-02  3.03337072e-02  2.29540413e-01  5.00796947e-01  1.54961750e-02  5.88026494e-03  2.43808467e-03  2.56785149e-01
  2.60751625e-03  5.89157861e-03  1.17234752e-02  2.31399073e-02  2.91004006e-02  2.22316088e-01  4.88081549e-01  1.51516195e-02  5.89157864e-03  2.60751605e-03  2.41472182e-01
  2.74840207e-03  5.88190785e-03  1.14281132e-02  2.23648695e-02  2.79078762e-02  2.15268713e-01  4.75549328e-01  1.48030059e-02  5.88190779e-03  2.74840214e-03  2.26998031e-01
  2.86375213e-03  5.85374509e-03  1.11282488e-02  2.16055544e-02  2.67574472e-02  2.08399501e-01  4.63207867e-01  1.44522813e-02  5.85374519e-03  2.86375194e-03  2.13331628e-01
  2.95614307e-03  5.80938598e-03  1.08247540e-02  2.08651337e-02  2.56461576e-02  2.01703690e-01  4.51059175e-01  1.41001314e-02  5.80938601e-03  2.95614306e-03  2.00438921e-01
  3.02789636e-03  5.75077478e-03  1.05193876e-02  2.01404376e-02  2.45754123e-02  1.95179789e-01  4.39103342e-01  1.37479417e-02  5.75077486e-03  3.02789638e-03  1.88290358e-01
  3.08118564e-03  5.67973393e-03  1.02131690e-02  1.94340778e-02  2.35448654e-02  1.88826371e-01  4.27346167e-01  1.33964443e-02  5.67973381e-03  3.08118568e-03  1.76852364e-01
  3.11803431e-03  5.59793785e-03  9.90724372e-03  1.87421358e-02  2.25512043e-02  1.82637127e-01  4.15786834e-01  1.30465436e-02  5.59793795e-03  3.11803410e-03  1.66090309e-01
  3.14020872e-03  5.50688065e-03  9.60288815e-03  1.80659537e-02  2.15896118e-02  1.76609622e-01  4.04426093e-01  1.26993346e-02  5.50688063e-03  3.14020875e-03  1.55972617e-01
  3.14934947e-03  5.40794239e-03  9.30022544e-03  1.74113623e-02  2.06676876e-02  1.70742840e-01  3.93269949e-01  1.23547422e-02  5.40794231e-03  3.14934950e-03  1.46466309e-01
  3.14691905e-03  5.30227633e-03  9.00030009e-03  1.67721999e-02  1.97804682e-02  1.65033869e-01  3.82313592e-01  1.20136087e-02  5.30227634e-03  3.14691910e-03  1.37535381e-01
  3.13424115e-03  5.19108117e-03  8.70407319e-03  1.61510877e-02  1.89237636e-02  1.59479241e-01  3.71558372e-01  1.16768100e-02  5.19108117e-03  3.13424123e-03  1.29154505e-01
  3.11257518e-03  5.07531133e-03  8.41171131e-03  1.55472402e-02  1.81023906e-02  1.54075515e-01  3.61011943e-01  1.13443553e-02  5.07531144e-03  3.11257519e-03  1.21290658e-01
  3.08294204e-03  4.95579600e-03  8.12408340e-03  1.49641633e-02  1.73089151e-02  1.48819488e-01  3.50666311e-01  1.10169664e-02  4.95579592e-03  3.08294205e-03  1.13915049e-01
  3.04652648e-03  4.83344257e-03  7.84128278e-03  1.43950788e-02  1.65482995e-02  1.43712341e-01  3.40522038e-01  1.06946927e-02  4.83344277e-03  3.04652646e-03  1.06996553e-01
  3.00407654e-03  4.70892946e-03  7.56391660e-03  1.38429424e-02  1.58159787e-02  1.38745775e-01  3.30582263e-01  1.03780326e-02  4.70892952e-03  3.00407648e-03  1.00516251e-01
  2.95645584e-03  4.58290721e-03  7.29190746e-03  1.33077556e-02  1.51141283e-02  1.33921578e-01  3.20844483e-01  1.00667934e-02  4.58290720e-03  2.95645585e-03  9.44394239e-02
  2.90440013e-03  4.45593225e-03  7.02612239e-03  1.27893493e-02  1.44368576e-02  1.29234276e-01  3.11312566e-01  9.76190557e-03  4.45593232e-03  2.90440012e-03  8.87504670e-02
  2.84899111e-03  4.32823504e-03  6.76445464e-03  1.22844097e-02  1.37792354e-02  1.24643696e-01  3.01917783e-01  9.46027582e-03  4.32823513e-03  2.84899119e-03  8.33708558e-02
  2.79088270e-03  4.19970744e-03  6.50578535e-03  1.17883043e-02  1.31382129e-02  1.20121956e-01  2.92601639e-01  9.16016776e-03  4.19970754e-03  2.79088279e-03  7.82444856e-02
  0.00000000e+00  4.18593310e-04  1.28035403e-02  3.48839968e-02  5.13077265e-02  3.56521353e-01  7.09194408e-01  1.74293769e-02  4.18593206e-04  0.00000000e+00  5.45450885e-01
