  0.00000000e+00  1.71715239e-01  3.42134545e-01  4.23013051e-01  4.08946216e-01  4.60516475e-01  5.12455483e-01  3.39752763e-01  1.71715239e-01  0.00000000e+00  6.23161200e+00
  0.00000000e+00  2.05536455e-01  3.74310155e-01  4.54934889e-01  4.41664313e-01  4.94712464e-01  5.47076762e-01  3.71935895e-01  2.05536455e-01  0.00000000e+00  7.10400499e+00
  0.00000000e+00  2.40264350e-01  4.07443641e-01  4.87837093e-01  4.75332584e-01  5.29826857e-01  5.82622482e-01  4.05080356e-01  2.40264350e-01  0.00000000e+00  7.98092630e+00
  6.73050387e-03  2.75903006e-01  4.41510157e-01  5.21675713e-01  5.09913552e-01  5.65855977e-01  6.19103688e-01  4.39164021e-01  2.75903011e-01  6.73050388e-03  8.84965799e+00
  4.98266738e-02  3.15226572e-01  4.79197781e-01  5.59136584e-01  5.48141015e-01  6.05599787e-01  6.59348616e-01  4.76863655e-01  3.15226572e-01  4.98266741e-02  9.72810386e+00
  9.35230112e-02  3.55496286e-01  5.17861476e-01  5.97584550e-01  5.87338142e-01  6.46308237e-01  7.00570664e-01  5.15545453e-01  3.55496287e-01  9.35230114e-02  1.06010587e+01
  1.37955646e-01  3.96622078e-01  5.57399166e-01  6.36917898e-01  6.27403543e-01  6.87876925e-01  7.42671469e-01  5.55102380e-01  3.96622072e-01  1.37955646e-01  1.14744906e+01
  1.83097087e-01  4.38513845e-01  5.97733162e-01  6.77045460e-01  6.68254831e-01  7.30217361e-01  7.85558541e-01  5.95454248e-01  4.38513845e-01  1.83097087e-01  1.23430993e+01
  2.28886211e-01  4.81111138e-01  6.38790391e-01  7.17910012e-01  7.09819442e-01  7.73268428e-01  8.29172883e-01  6.36530451e-01  4.81111138e-01  2.28886211e-01  1.32047347e+01
  2.75231979e-01  5.24311928e-01  6.80472979e-01  7.59409907e-01  7.52005562e-01  8.16936078e-01  8.73413815e-01  6.78238030e-01  5.24311928e-01  2.75231979e-01  1.40562373e+01
  3.22082757e-01  5.68065086e-01  7.22728579e-01  8.01485489e-01  7.94751878e-01  8.61155276e-01  9.18229812e-01  7.20517185e-01  5.68065086e-01  3.22082757e-01  1.48956420e+01
  3.69336936e-01  6.12271292e-01  7.65454573e-01  8.44026804e-01  8.37958645e-01  9.05829860e-01  9.63504888e-01  7.63265295e-01  6.12271289e-01  3.69336935e-01  1.57200747e+01
  4.16935383e-01  6.56870169e-01  8.08590339e-01  8.87003858e-01  8.81561162e-01  9.50891990e-01  1.00920735e+00  8.06424170e-01  6.56870162e-01  4.16935383e-01  1.65280835e+01
  4.64809497e-01  7.01780420e-01  8.52047749e-01  9.30305085e-01  9.25488110e-01  9.96277093e-01  1.05523416e+00  8.49910633e-01  7.01780427e-01  4.64809497e-01  1.73172761e+01
  5.12877242e-01  7.46925209e-01  8.95767773e-01  9.73834586e-01  9.69677704e-01  1.04191349e+00  1.10148291e+00  8.93655701e-01  7.46925208e-01  5.12877242e-01  1.80862435e+01
  5.61069730e-01  7.92233952e-01  9.39663200e-01  1.01757395e+00  1.01401351e+00  1.08769297e+00  1.14793184e+00  9.37579624e-01  7.92233952e-01  5.61069730e-01  1.88332734e+01
  6.09321549e-01  8.37639401e-01  9.83663173e-01  1.06141235e+00  1.05844709e+00  1.13356317e+00  1.19448244e+00  9.81609054e-01  8.37639401e-01  6.09321550e-01  1.95571294e+01
  6.57556425e-01  8.83063267e-01  1.02770668e+00  1.10528663e+00  1.10291420e+00  1.17945863e+00  1.24106233e+00  1.02568039e+00  8.83063267e-01  6.57556425e-01  2.02562986e+01
  7.05710580e-01  9.28443030e-01  1.07169445e+00  1.14914881e+00  1.14733576e+00  1.22530816e+00  1.28763007e+00  1.06969685e+00  9.28443030e-01  7.05710587e-01  2.09299756e+01
  7.53716564e-01  9.73701572e-01  1.11558936e+00  1.19287493e+00  1.19163585e+00  1.27102713e+00  1.33405197e+00  1.11362633e+00  9.73701570e-01  7.53716564e-01  2.15771249e+01
  8.01506507e-01  1.01878962e+00  1.15932540e+00  1.23645500e+00  1.23576326e+00  1.31656970e+00  1.38032537e+00  1.15739289e+00  1.01878962e+00  8.01506507e-01  2.21970198e+01
  8.49022376e-01  1.06361153e+00  1.20280870e+00  1.27981165e+00  1.27965352e+00  1.36186655e+00  1.42637096e+00  1.20090497e+00  1.06361153e+00  8.49022375e-01  2.27887198e+01
  8.96206121e-01  1.10812575e+00  1.24599634e+00  1.32283902e+00  1.32321555e+00  1.40683108e+00  1.47208444e+00  1.24412973e+00  1.10812575e+00  8.96206126e-01  2.33517448e+01
  9.42956940e-01  1.15228019e+00  1.28883674e+00  1.36550703e+00  1.36639755e+00  1.45140887e+00  1.51742976e+00  1.28700304e+00  1.15228019e+00  9.42956940e-01  2.38858248e+01
  9.89276093e-01  1.19599910e+00  1.33122932e+00  1.40775357e+00  1.40917962e+00  1.49558101e+00  1.56235127e+00  1.32943179e+00  1.19599907e+00  9.89276093e-01  2.43907383e+01
  1.03507611e+00  1.23920478e+00  1.37314295e+00  1.44951933e+00  1.45143241e+00  1.53921337e+00  1.60678891e+00  1.37138236e+00  1.23920470e+00  1.03507611e+00  2.48660179e+01
  1.08028367e+00  1.28188433e+00  1.41452309e+00  1.49074826e+00  1.49316934e+00  1.58232571e+00  1.65068093e+00  1.41279771e+00  1.28188434e+00  1.08028368e+00  2.53116001e+01
  1.12480620e+00  1.32389687e+00  1.45528281e+00  1.53134093e+00  1.53422888e+00  1.62475209e+00  1.69392446e+00  1.45359329e+00  1.32389687e+00  1.12480620e+00  2.57265990e+01
  1.16955887e+00  1.36603661e+00  1.49612242e+00  1.57201637e+00  1.57536104e+00  1.66725942e+00  1.73728078e+00  1.49446833e+00  1.36603661e+00  1.16955886e+00  2.61226617e+01
  1.21530405e+00  1.40897244e+00  1.53765792e+00  1.61337090e+00  1.61717010e+00  1.71046264e+00  1.78136385e+00  1.53604527e+00  1.40897244e+00  1.21530405e+00  2.65081333e+01
  0.00000000e+00  1.00183320e-02  1.82403512e-01  2.62445803e-01  2.47985139e-01  2.95924958e-01  3.45199836e-01  1.79769319e-01  1.00183320e-02  0.00000000e+00  1.92119605e+00
  0.00000000e+00  1.94186605e-02  1.91055413e-01  2.71005507e-01  2.56896782e-01  3.05503686e-01  3.54964391e-01  1.88427936e-01  1.94186605e-02  0.00000000e+00  2.18588967e+00
  0.00000000e+00  4.60151265e-02  2.15277289e-01  2.94991388e-01  2.81821519e-01  3.32183275e-01  3.82111290e-01  2.12670197e-01  4.60151265e-02  0.00000000e+00  2.91170706e+00
  0.00000000e+00  7.33628952e-02  2.40812342e-01  3.20313887e-01  3.08039179e-01  3.60118264e-01  4.10523113e-01  2.38226658e-01  7.33628953e-02  0.00000000e+00  3.65835665e+00
  0.00000000e+00  1.01851954e-01  2.67520611e-01  3.46826673e-01  3.35413990e-01  3.89170355e-01  4.40068854e-01  2.64958167e-01  1.01851954e-01  0.00000000e+00  4.42227075e+00
  0.00000000e+00  1.31345605e-01  2.95290272e-01  3.74415197e-01  3.63827906e-01  4.19228193e-01  4.70645086e-01  2.92751040e-01  1.31345605e-01  0.00000000e+00  5.19883135e+00
  0.00000000e+00  1.61754846e-01  3.24025274e-01  4.02980968e-01  3.93183718e-01  4.50203918e-01  5.02145428e-01  3.21510415e-01  1.61754846e-01  0.00000000e+00  5.98409875e+00
  0.00000000e+00  1.92985347e-01  3.53630671e-01  4.32424920e-01  4.23396616e-01  4.82006640e-01  5.34487068e-01  3.51143637e-01  1.92985347e-01  0.00000000e+00  6.77397627e+00
  0.00000000e+00  2.24880776e-01  3.83959180e-01  4.62603591e-01  4.54309026e-01  5.14472498e-01  5.67498122e-01  3.81494819e-01  2.24880776e-01  0.00000000e+00  7.56201355e+00
  6.20250943e-03  2.57508852e-01  4.15037004e-01  4.93536990e-01  4.85957674e-01  5.47669267e-01  6.01260159e-01  4.12599588e-01  2.57508851e-01  6.20250942e-03  8.33830229e+00
  4.56523741e-02  2.93323843e-01  4.49239230e-01  5.27590951e-01  5.20748602e-01  5.84086976e-01  6.38297293e-01  4.46831464e-01  2.93323843e-01  4.56523744e-02  9.11581831e+00
  8.54729439e-02  3.29832653e-01  4.84161753e-01  5.62373591e-01  5.56248223e-01  6.21199686e-01  6.76046214e-01  4.81787815e-01  3.29832654e-01  8.54729442e-02  9.88306227e+00
  1.25784481e-01  3.66944145e-01  5.19710466e-01  5.97788701e-01  5.92367560e-01  6.58921183e-01  7.14415909e-01  5.17368488e-01  3.66944136e-01  1.25784481e-01  1.06457811e+01
  1.66562468e-01  4.04581061e-01  5.55812885e-01  6.33754504e-01  6.29018329e-01  6.97161215e-01  7.53324062e-01  5.53497923e-01  4.04581062e-01  1.66562468e-01  1.13992895e+01
  2.07752868e-01  4.42678890e-01  5.92398666e-01  6.70212492e-01  6.66143211e-01  7.35865298e-01  7.92707281e-01  5.90117899e-01  4.42678890e-01  2.07752868e-01  1.21419834e+01
  2.49270238e-01  4.81157866e-01  6.29385015e-01  7.07069998e-01  7.03652763e-01  7.74946630e-01  8.32487482e-01  6.27136469e-01  4.81157866e-01  2.49270238e-01  1.28710553e+01
  2.91070848e-01  5.19965931e-01  6.66714226e-01  7.44276269e-01  7.41499701e-01  8.14356429e-01  8.72606022e-01  6.64501979e-01  5.19965932e-01  2.91070848e-01  1.35852268e+01
  3.33062036e-01  5.59010721e-01  7.04306400e-01  7.81737550e-01  7.79586929e-01  8.53992872e-01  9.12967691e-01  7.02125429e-01  5.59010722e-01  3.33062036e-01  1.42820131e+01
  3.75193615e-01  5.98237967e-01  7.42097572e-01  8.19414329e-01  8.17860145e-01  8.93809869e-01  9.53536356e-01  7.39951899e-01  5.98237958e-01  3.75193615e-01  1.49603808e+01
  4.17402495e-01  6.37583726e-01  7.80014833e-01  8.57218176e-01  8.56260866e-01  9.33741999e-01  9.94226443e-01  7.77905421e-01  6.37583736e-01  4.17402495e-01  1.56187058e+01
  4.59613937e-01  6.76976930e-01  8.18003269e-01  8.95072198e-01  8.94718469e-01  9.73727409e-01  1.03495609e+00  8.15931049e-01  6.76976929e-01  4.59613937e-01  1.62556109e+01
  5.01777317e-01  7.16355531e-01  8.55993705e-01  9.32942382e-01  9.33151088e-01  1.01367710e+00  1.07568738e+00  8.53953567e-01  7.16355531e-01  5.01777318e-01  1.68701047e+01
  5.43832627e-01  7.55661792e-01  8.93917454e-01  9.70740672e-01  9.71515161e-01  1.05354447e+00  1.11634675e+00  8.91919395e-01  7.55661792e-01  5.43832627e-01  1.74614063e+01
  5.85712946e-01  7.94827307e-01  9.31727102e-01  1.00841482e+00  1.00974207e+00  1.09327224e+00  1.15686911e+00  9.29765939e-01  7.94827307e-01  5.85712946e-01  1.80282148e+01
  6.27360738e-01  8.33802896e-01  9.69335082e-01  1.04593049e+00  1.04778305e+00  1.13280364e+00  1.19722826e+00  9.67414703e-01  8.33802896e-01  6.27360748e-01  1.85701754e+01
  6.68729561e-01  8.72518824e-01  1.00672175e+00  1.08317566e+00  1.08555924e+00  1.17205715e+00  1.23730683e+00  1.00483386e+00  8.72518820e-01  6.68729561e-01  1.90866510e+01
  7.09759561e-01  9.10937296e-01  1.04380807e+00  1.12013108e+00  1.12302574e+00  1.21099460e+00  1.27709074e+00  1.04196569e+00  9.10937291e-01  7.09759561e-01  1.95771251e+01
  7.50393808e-01  9.48981176e-01  1.08053886e+00  1.15674898e+00  1.16014542e+00  1.24957933e+00  1.31652723e+00  1.07873062e+00  9.48981176e-01  7.50393808e-01  2.00411415e+01
  7.90592910e-01  9.86617105e-01  1.11686591e+00  1.19294587e+00  1.19682948e+00  1.28771245e+00  1.35552563e+00  1.11510167e+00  9.86617105e-01  7.90592910e-01  2.04787015e+01
  8.30279458e-01  1.02378825e+00  1.15275161e+00  1.22867790e+00  1.23304677e+00  1.32537268e+00  1.39405736e+00  1.15102607e+00  1.02378825e+00  8.30279458e-01  2.08893639e+01
  8.69443434e-01  1.06045207e+00  1.18812141e+00  1.26390867e+00  1.26877566e+00  1.36253627e+00  1.43207743e+00  1.18643526e+00  1.06045204e+00  8.69443435e-01  2.12736077e+01
  9.08022036e-01  1.09654152e+00  1.22293824e+00  1.29860345e+00  1.30390495e+00  1.39908893e+00  1.46954670e+00  1.22129821e+00  1.09654146e+00  9.08022035e-01  2.16308529e+01
  9.45953849e-01  1.13203863e+00  1.25716006e+00  1.33267983e+00  1.33845531e+00  1.43505294e+00  1.50638991e+00  1.25556080e+00  1.13203864e+00  9.45953855e-01  2.19615189e+01
  9.83172040e-01  1.16683554e+00  1.29072487e+00  1.36608811e+00  1.37229670e+00  1.47029638e+00  1.54255210e+00  1.28917000e+00  1.16683554e+00  9.83172043e-01  2.22650861e+01
  1.02044394e+00  1.20160759e+00  1.32423149e+00  1.39941402e+00  1.40603941e+00  1.50544698e+00  1.57864856e+00  1.32272002e+00  1.20160759e+00  1.02044394e+00  2.25506746e+01
  1.05842199e+00  1.23691088e+00  1.35819095e+00  1.43315957e+00  1.44020452e+00  1.54103923e+00  1.61522238e+00  1.35672635e+00  1.23691088e+00  1.05842199e+00  2.28255847e+01
  0.00000000e+00  9.71568292e-03  1.73813469e-01  2.52191388e-01  2.42195919e-01  2.95282124e-01  3.44018801e-01  1.71102983e-01  9.71568292e-03  0.00000000e+00  1.99240588e+00
  0.00000000e+00  1.86880298e-02  1.82051578e-01  2.60375274e-01  2.50720522e-01  3.04531488e-01  3.53507946e-01  1.79353234e-01  1.86880298e-02  0.00000000e+00  2.24254779e+00
  0.00000000e+00  4.39460371e-02  2.04982631e-01  2.83174554e-01  2.74417477e-01  3.30140692e-01  3.79725669e-01  2.02321945e-01  4.39460371e-02  0.00000000e+00  2.92378022e+00
  0.00000000e+00  6.97203067e-02  2.28973417e-01  3.07047353e-01  2.99145659e-01  3.56730869e-01  4.06940456e-01  2.26348982e-01  6.97203067e-02  0.00000000e+00  3.61772123e+00
  0.00000000e+00  9.63937648e-02  2.53895504e-01  3.31860102e-01  3.24780121e-01  3.84187847e-01  4.35030832e-01  2.51307380e-01  9.63937649e-02  0.00000000e+00  4.32140247e+00
  0.00000000e+00  1.23840833e-01  2.79646127e-01  3.57513383e-01  3.51215009e-01  4.12399924e-01  4.63904442e-01  2.77094304e-01  1.23840833e-01  0.00000000e+00  5.03082586e+00
  0.00000000e+00  1.51979034e-01  3.06138948e-01  3.83906733e-01  3.78365836e-01  4.41299181e-01  4.93462282e-01  3.03623767e-01  1.51979034e-01  0.00000000e+00  5.74262928e+00
  0.00000000e+00  1.80720622e-01  3.33284344e-01  4.10960311e-01  4.06150167e-01  4.70789739e-01  5.23634138e-01  3.30805266e-01  1.80720622e-01  0.00000000e+00  6.45322393e+00
  0.00000000e+00  2.09909556e-01  3.60929375e-01  4.38525773e-01  4.34403706e-01  5.00719042e-01  5.54241947e-01  3.58486076e-01  2.09909556e-01  0.00000000e+00  7.15658944e+00
  5.71314987e-03  2.39668562e-01  3.89166626e-01  4.66670307e-01  4.63233731e-01  5.31208885e-01  5.85432434e-01  3.86763660e-01  2.39668562e-01  5.71314981e-03  7.84530309e+00
  4.17028814e-02  2.72157164e-01  4.20070296e-01  4.97488885e-01  4.94742597e-01  5.64457910e-01  6.19440002e-01  4.17702293e-01  2.72157164e-01  4.17028815e-02  8.52798496e+00
  7.78622683e-02  3.05113745e-01  4.51471763e-01  5.28803789e-01  5.26735781e-01  5.98173993e-01  6.53930429e-01  4.49143556e-01  3.05113745e-01  7.78622684e-02  9.19665160e+00
  1.14299384e-01  3.38455859e-01  4.83277917e-01  5.60526813e-01  5.59117258e-01  6.32262708e-01  6.88812550e-01  4.80994350e-01  3.38455855e-01  1.14299384e-01  9.85668900e+00
  1.50992020e-01  3.72108185e-01  5.15428152e-01  5.92587834e-01  5.91822053e-01  6.66655073e-01  7.24006970e-01  5.13179208e-01  3.72108185e-01  1.50992020e-01  1.05042941e+01
  1.87893808e-01  4.06023700e-01  5.47854938e-01  6.24926598e-01  6.24789748e-01  7.01301554e-01  7.59474931e-01  5.45645425e-01  4.06023700e-01  1.87893808e-01  1.11380607e+01
  2.24928260e-01  4.40118114e-01  5.80487115e-01  6.57467378e-01  6.57942289e-01  7.36121538e-01  7.95119190e-01  5.78314348e-01  4.40118114e-01  2.24928260e-01  1.17557599e+01
  2.62057708e-01  4.74355572e-01  6.13270939e-01  6.90170303e-01  6.91236447e-01  7.71067156e-01  8.30914825e-01  6.11147043e-01  4.74355578e-01  2.62057710e-01  1.23566462e+01
  2.99199871e-01  5.08652664e-01  6.46141727e-01  7.22949738e-01  7.24596540e-01  8.06064964e-01  8.66772067e-01  6.44056598e-01  5.08652664e-01  2.99199875e-01  1.29387021e+01
  3.36312643e-01  5.42961451e-01  6.79040169e-01  7.55757862e-01  7.57968492e-01  8.41061978e-01  9.02645232e-01  6.76994753e-01  5.42961447e-01  3.36312643e-01  1.35011492e+01
  3.73341165e-01  5.77228601e-01  7.11906821e-01  7.88531432e-01  7.91298558e-01  8.76000069e-01  9.38472086e-01  7.09902041e-01  5.77228605e-01  3.73341165e-01  1.40430903e+01
  4.10222733e-01  6.11386704e-01  7.44691259e-01  8.21209687e-01  8.24528433e-01  9.10829628e-01  9.74191259e-01  7.42728001e-01  6.11386703e-01  4.10222733e-01  1.45633253e+01
  4.46913078e-01  6.45391520e-01  7.77328366e-01  8.53754687e-01  8.57593634e-01  9.45483547e-01  1.00975267e+00  7.75407517e-01  6.45391520e-01  4.46913079e-01  1.50613101e+01
  4.83364647e-01  6.79192091e-01  8.09774160e-01  8.86086756e-01  8.90453799e-01  9.79914807e-01  1.04509940e+00  8.07896561e-01  6.79192091e-01  4.83364641e-01  1.55366443e+01
  5.19517442e-01  7.12728855e-01  8.41976850e-01  9.18182610e-01  9.23054636e-01  1.01407772e+00  1.08018968e+00  8.40143328e-01  7.12728855e-01  5.19517442e-01  1.59882711e+01
  5.55330471e-01  7.45960385e-01  8.73882543e-01  9.49992911e-01  9.55360065e-01  1.04793501e+00  1.11498307e+00  8.72090202e-01  7.45960385e-01  5.55330475e-01  1.64163417e+01
  5.90760123e-01  7.78838304e-01  9.05449407e-01  9.81439386e-01  9.87293819e-01  1.08139618e+00  1.14939621e+00  9.03702670e-01  7.78838302e-01  5.90760123e-01  1.68204341e+01
  6.25757979e-01  8.11318410e-01  9.36627766e-01  1.01250218e+00  1.01880849e+00  1.11443965e+00  1.18341506e+00  9.34927426e-01  8.11318408e-01  6.25757979e-01  1.72002824e+01
  6.60287630e-01  8.43355479e-01  9.67374651e-01  1.04312940e+00  1.04991109e+00  1.14705516e+00  1.21698574e+00  9.65721380e-01  8.43355480e-01  6.60287630e-01  1.75556770e+01
  6.94300508e-01  8.74909389e-01  9.97649449e-01  1.07327643e+00  1.08050341e+00  1.17913957e+00  1.25005846e+00  9.96036555e-01  8.74909389e-01  6.94300508e-01  1.78872113e+01
  7.27759703e-01  9.05939492e-01  1.02741200e+00  1.10289704e+00  1.11057087e+00  1.21069426e+00  1.28258879e+00  1.02584384e+00  9.05939492e-01  7.27759703e-01  1.81942268e+01
  7.60635312e-01  9.36409304e-01  1.05662607e+00  1.13197147e+00  1.14009200e+00  1.24168064e+00  1.31455796e+00  1.05510326e+00  9.36409296e-01  7.60635318e-01  1.84776105e+01
  7.92884686e-01  9.66278399e-01  1.08524462e+00  1.16047103e+00  1.16897819e+00  1.27203158e+00  1.34593345e+00  1.08376775e+00  9.66278376e-01  7.92884682e-01  1.87368901e+01
  8.24475920e-01  9.95521226e-01  1.11323686e+00  1.18830712e+00  1.19725014e+00  1.30174364e+00  1.37663397e+00  1.11180649e+00  9.95521228e-01  8.24475919e-01  1.89728206e+01
  8.55333965e-01  1.02405823e+00  1.14056415e+00  1.21547687e+00  1.22481170e+00  1.33073014e+00  1.40664228e+00  1.13918446e+00  1.02405823e+00  8.55333967e-01  1.91850424e+01
  8.86120959e-01  1.05245459e+00  1.16773018e+00  1.24243541e+00  1.25214529e+00  1.35949577e+00  1.43645999e+00  1.16639586e+00  1.05245459e+00  8.86120959e-01  1.93808523e+01
  9.17385693e-01  1.08117353e+00  1.19515056e+00  1.26961137e+00  1.27970786e+00  1.38850040e+00  1.46654607e+00  1.19386859e+00  1.08117353e+00  9.17385693e-01  1.95659803e+01
  0.00000000e+00  9.39381445e-03  1.65282794e-01  2.42834210e-01  2.37196653e-01  2.96153421e-01  3.44671068e-01  1.62657671e-01  9.39381445e-03  0.00000000e+00  2.06553931e+00
  0.00000000e+00  1.79335039e-02  1.73103636e-01  2.50629668e-01  2.45317507e-01  3.05057836e-01  3.53880496e-01  1.70493498e-01  1.79335039e-02  0.00000000e+00  2.30053813e+00
  0.00000000e+00  4.18518867e-02  1.94748956e-01  2.72214553e-01  2.67750562e-01  3.29561378e-01  3.79168800e-01  1.92182326e-01  4.18518867e-02  0.00000000e+00  2.93605610e+00
  0.00000000e+00  6.60700980e-02  2.17217787e-01  2.94629351e-01  2.90972269e-01  3.54795043e-01  4.05198223e-01  2.14692971e-01  6.60700980e-02  0.00000000e+00  3.57699147e+00
  0.00000000e+00  9.09652918e-02  2.40394408e-01  3.17754945e-01  3.14872106e-01  3.80656589e-01  4.31864073e-01  2.37911104e-01  9.09652918e-02  0.00000000e+00  4.22104021e+00
  0.00000000e+00  1.16422562e-01  2.64188903e-01  3.41502299e-01  3.39355798e-01  4.07055431e-01  4.59085681e-01  2.61746292e-01  1.16422562e-01  0.00000000e+00  4.86489272e+00
  0.00000000e+00  1.42367810e-01  2.88520514e-01  3.65786529e-01  3.64349597e-01  4.33923208e-01  4.86777646e-01  2.86119091e-01  1.42367810e-01  0.00000000e+00  5.50563130e+00
  0.00000000e+00  1.68721001e-01  3.13309417e-01  3.90526100e-01  3.89771133e-01  4.61178181e-01  5.14863941e-01  3.10947740e-01  1.68721001e-01  0.00000000e+00  6.14031928e+00
  0.00000000e+00  1.95330045e-01  3.38404394e-01  4.15575552e-01  4.15471907e-01  4.88664094e-01  5.43188338e-01  3.36082156e-01  1.95330044e-01  0.00000000e+00  6.76338669e+00
  5.25183748e-03  2.22363195e-01  3.63946560e-01  4.41064151e-01  4.41595119e-01  5.16556761e-01  5.71931879e-01  3.61664038e-01  2.22363195e-01  5.25183737e-03  7.36958808e+00
  3.79690737e-02  2.51709004e-01  3.91738433e-01  4.68801694e-01  4.69982426e-01  5.46793066e-01  6.03087891e-01  3.89498313e-01  2.51709004e-01  3.79690737e-02  7.96378643e+00
  7.06833835e-02  2.81328725e-01  4.19833451e-01  4.96837760e-01  4.98654981e-01  5.77292583e-01  6.34515995e-01  4.17635469e-01  2.81328725e-01  7.06833834e-02  8.54113245e+00
  1.03491697e-01  3.11145155e-01  4.48147754e-01  5.25096026e-01  5.27520505e-01  6.07964430e-01  6.66140461e-01  4.45992532e-01  3.11145156e-01  1.03491697e-01  9.10681655e+00
  1.36377350e-01  3.41092075e-01  4.76618352e-01  5.53499174e-01  5.56526771e-01  6.38757538e-01  6.97884455e-01  4.74506453e-01  3.41092075e-01  1.36377350e-01  9.65752759e+00
  1.69300864e-01  3.71129581e-01  5.05195376e-01  5.82018111e-01  5.85622145e-01  6.69624021e-01  7.29718037e-01  5.03127838e-01  3.71129581e-01  1.69300864e-01  1.01924886e+01
  2.02194343e-01  4.01185820e-01  5.33817031e-01  6.10566569e-01  6.14731415e-01  7.00484762e-01  7.61569436e-01  5.31790258e-01  4.01185820e-01  2.02194343e-01  1.07097436e+01
  2.35027689e-01  4.31226327e-01  5.62440583e-01  6.39112883e-01  6.43836028e-01  7.31314822e-01  7.93394086e-01  5.60455549e-01  4.31226335e-01  2.35027691e-01  1.12091020e+01
  2.67728824e-01  4.61182155e-01  5.90995314e-01  6.67595086e-01  6.72847239e-01  7.62043591e-01  8.25129483e-01  5.89061938e-01  4.61182154e-01  2.67728828e-01  1.16889065e+01
  3.00264844e-01  4.91011665e-01  6.19442211e-01  6.95957530e-01  7.01741175e-01  7.92633207e-01  8.56730557e-01  6.17552317e-01  4.91011666e-01  3.00264844e-01  1.21487915e+01
  3.32584022e-01  5.20669897e-01  6.47732810e-01  7.24158804e-01  7.30452297e-01  8.23022693e-01  8.88143545e-01  6.45887221e-01  5.20669896e-01  3.32584022e-01  1.25882040e+01
  3.64645279e-01  5.50106239e-01  6.75818838e-01  7.52151154e-01  7.58941043e-01  8.53170436e-01  9.19330086e-01  6.74013834e-01  5.50106240e-01  3.64645279e-01  1.30062779e+01
  3.96402737e-01  5.79273911e-01  7.03645284e-01  7.79887976e-01  7.87160419e-01  8.83032969e-01  9.50241417e-01  7.01890671e-01  5.79273911e-01  3.96402737e-01  1.34028439e+01
  4.27818883e-01  6.08135049e-01  7.31187819e-01  8.07316894e-01  8.15073150e-01  9.12571939e-01  9.80830432e-01  7.29479807e-01  6.08135049e-01  4.27818875e-01  1.37777632e+01
  4.58847803e-01  6.36654554e-01  7.58394798e-01  8.34411523e-01  8.42630335e-01  9.41742511e-01  1.01105771e+00  7.56729582e-01  6.36654554e-01  4.58847803e-01  1.41303889e+01
  4.89460041e-01  6.64775729e-01  7.85222178e-01  8.61140811e-01  8.69802197e-01  9.70513856e-01  1.04089733e+00  7.83600441e-01  6.64775729e-01  4.89460041e-01  1.44608370e+01
  5.19616160e-01  6.92477277e-01  8.11638592e-01  8.87433521e-01  8.96539031e-01  9.98824429e-01  1.07028663e+00  8.10065472e-01  6.92477277e-01  5.19616160e-01  1.47693459e+01
  5.49277096e-01  7.19718999e-01  8.37606380e-01  9.13272668e-01  9.22796108e-01  1.02664250e+00  1.09919699e+00  8.36082488e-01  7.19718999e-01  5.49277096e-01  1.50555638e+01
  5.78422012e-01  7.46468882e-01  8.63093738e-01  9.38630070e-01  9.48575573e-01  1.05396631e+00  1.12760194e+00  8.61619650e-01  7.46468881e-01  5.78422012e-01  1.53197333e+01
  6.07003145e-01  7.72690336e-01  8.88058871e-01  9.63466158e-01  9.73811688e-01  1.08072160e+00  1.15547136e+00  8.86630631e-01  7.72690336e-01  6.07003145e-01  1.55625409e+01
  6.35000367e-01  7.98356716e-01  9.12478818e-01  9.87733784e-01  9.98491167e-01  1.10690803e+00  1.18274061e+00  9.11105971e-01  7.98356716e-01  6.35000367e-01  1.57833727e+01
  6.62394882e-01  8.23438632e-01  9.36340713e-01  1.01143278e+00  1.02258366e+00  1.13249715e+00  1.20942696e+00  9.35010176e-01  8.23438633e-01  6.62394890e-01  1.59833974e+01
  6.89139968e-01  8.47905932e-01  9.59586893e-01  1.03454070e+00  1.04604609e+00  1.15743259e+00  1.23550202e+00  9.58303615e-01  8.47905936e-01  6.89139963e-01  1.61623072e+01
  7.15230667e-01  8.71745279e-01  9.82202041e-01  1.05698363e+00  1.06887222e+00  1.18171419e+00  1.26088715e+00  9.80970980e-01  8.71745278e-01  7.15230662e-01  1.63210125e+01
  7.40600530e-01  8.94891455e-01  1.00415945e+00  1.07876336e+00  1.09100751e+00  1.20528167e+00  1.28557848e+00  1.00297637e+00  8.94891455e-01  7.40600529e-01  1.64592721e+01
  7.65805575e-01  9.17817571e-01  1.02587662e+00  1.10026561e+00  1.11283631e+00  1.22854362e+00  1.30999771e+00  1.02474804e+00  9.17817571e-01  7.65805575e-01  1.65828122e+01
  7.91301830e-01  9.40910646e-01  1.04770231e+00  1.12184469e+00  1.13473077e+00  1.25189482e+00  1.33454627e+00  1.04663136e+00  9.40910646e-01  7.91301830e-01  1.66962362e+01
  0.00000000e+00  9.05974319e-03  1.56882549e-01  2.34268037e-01  2.32844785e-01  2.98547490e-01  3.47218455e-01  1.54415905e-01  9.05974319e-03  0.00000000e+00  2.14007820e+00
  0.00000000e+00  1.71607711e-02  1.64281020e-01  2.41660633e-01  2.40545473e-01  3.07089376e-01  3.56141482e-01  1.61830137e-01  1.71607711e-02  0.00000000e+00  2.35929787e+00
