  5.34496748e+00  6.58971099e+00  7.04385376e+00  7.29716399e+00  7.32284357e+00  7.32199502e+00  7.31049626e+00  7.11172628e+00  6.58971099e+00  5.34496748e+00  1.97833313e+02
  6.18077679e+00  7.41480696e+00  7.86729559e+00  8.11751593e+00  8.14173620e+00  8.14223131e+00  8.13088761e+00  7.93315925e+00  7.41480697e+00  6.18077679e+00  2.22618545e+02
  7.08570918e+00  8.30907598e+00  8.75999556e+00  9.00682196e+00  9.03099398e+00  9.03122756e+00  9.02138803e+00  8.82388201e+00  8.30907595e+00  7.08570915e+00  2.49332953e+02
  8.06378616e+00  9.27589499e+00  9.72668512e+00  9.97154017e+00  9.99413368e+00  9.99322054e+00  9.98370670e+00  9.78792830e+00  9.27589498e+00  8.06378615e+00  2.78124854e+02
  9.11819840e+00  1.03195389e+01  1.07686025e+01  1.10108793e+01  1.10311739e+01  1.10312357e+01  1.10251285e+01  1.08293048e+01  1.03195389e+01  9.11819840e+00  3.08980481e+02
  1.02525374e+01  1.14437442e+01  1.18912343e+01  1.21301348e+01  1.21504075e+01  1.21506461e+01  1.21432623e+01  1.19481997e+01  1.14437442e+01  1.02525374e+01  3.41967606e+02
  1.14690793e+01  1.26507397e+01  1.30975025e+01  1.33338584e+01  1.33528768e+01  1.33525690e+01  1.33458240e+01  1.31527242e+01  1.26507397e+01  1.14690793e+01  3.77141212e+02
  1.27725928e+01  1.39449945e+01  1.43882053e+01  1.46237132e+01  1.46401969e+01  1.46423453e+01  1.46366234e+01  1.44433965e+01  1.39449945e+01  1.27725931e+01  4.14522219e+02
  1.41660811e+01  1.53306032e+01  1.57701360e+01  1.60041520e+01  1.60190978e+01  1.60219039e+01  1.60164209e+01  1.58241021e+01  1.53306032e+01  1.41660812e+01  4.54165423e+02
  1.56539123e+01  1.68068137e+01  1.72496007e+01  1.74780679e+01  1.74936486e+01  1.74949989e+01  1.74905013e+01  1.72991565e+01  1.68068137e+01  1.56539123e+01  4.96065812e+02
  1.72382649e+01  1.83825506e+01  1.88222043e+01  1.90479969e+01  1.90634497e+01  1.90649875e+01  1.90617432e+01  1.88709386e+01  1.83825506e+01  1.72382649e+01  5.40273762e+02
  1.89241201e+01  2.00583204e+01  2.04949975e+01  2.07187321e+01  2.07327783e+01  2.07353123e+01  2.07330482e+01  2.05430884e+01  2.00583204e+01  1.89241201e+01  5.86808212e+02
  2.07120702e+01  2.18374831e+01  2.22721524e+01  2.24940237e+01  2.25085437e+01  2.25084840e+01  2.25077112e+01  2.23191436e+01  2.18374831e+01  2.07120702e+01  6.35692211e+02
  2.26078821e+01  2.37223723e+01  2.41566009e+01  2.43762865e+01  2.43890801e+01  2.43899602e+01  2.43908947e+01  2.42008403e+01  2.37223723e+01  2.26078821e+01  6.86892182e+02
  2.46098069e+01  2.57154760e+01  2.61487340e+01  2.63676007e+01  2.63767758e+01  2.63802022e+01  2.63807969e+01  2.61914778e+01  2.57154763e+01  2.46098069e+01  7.40392177e+02
  2.67565446e+01  2.78520408e+01  2.82830202e+01  2.84987110e+01  2.85077465e+01  2.85115050e+01  2.85121069e+01  2.83255255e+01  2.78520409e+01  2.67565445e+01  7.97104486e+02
  2.90884500e+01  3.01703927e+01  3.05968546e+01  3.08096745e+01  3.08177245e+01  3.08207779e+01  3.08224786e+01  3.06374725e+01  3.01703927e+01  2.90884500e+01  8.57950696e+02
  0.00000000e+00  5.02290988e-02  5.30122994e-01  8.24455958e-01  8.68179786e-01  8.63980062e-01  8.38532539e-01  6.26880388e-01  5.02290988e-02  0.00000000e+00  6.04660733e+00
  0.00000000e+00  7.89400425e-02  5.58226177e-01  8.51205779e-01  8.94369806e-01  8.90264710e-01  8.65236367e-01  6.54074054e-01  7.89400425e-02  0.00000000e+00  6.67240160e+00
  0.00000000e+00  1.69354685e-01  6.45975384e-01  9.34344683e-01  9.75463524e-01  9.71686068e-01  9.48118441e-01  7.38236762e-01  1.69354685e-01  0.00000000e+00  8.66713368e+00
  0.00000000e+00  2.76491902e-01  7.51945633e-01  1.03596692e+00  1.07516789e+00  1.07170965e+00  1.04952485e+00  8.40836337e-01  2.76491902e-01  0.00000000e+00  1.12205574e+01
  0.00000000e+00  4.03171498e-01  8.77299300e-01  1.15719839e+00  1.19459131e+00  1.19142979e+00  1.17055408e+00  9.63015465e-01  4.03171498e-01  0.00000000e+00  1.43966805e+01
  0.00000000e+00  5.50618619e-01  1.02341723e+00  1.29937033e+00  1.33504540e+00  1.33216589e+00  1.31253340e+00  1.10612417e+00  5.50618619e-01  0.00000000e+00  1.82568638e+01
  0.00000000e+00  7.20172590e-01  1.19159353e+00  1.46384122e+00  1.49784653e+00  1.49525887e+00  1.47684210e+00  1.27145577e+00  7.20172590e-01  0.00000000e+00  2.28596864e+01
  0.00000000e+00  9.13627083e-01  1.38366938e+00  1.65231766e+00  1.68476695e+00  1.68244650e+00  1.66517943e+00  1.46083024e+00  9.13627083e-01  0.00000000e+00  2.82768753e+01
  0.00000000e+00  1.13372227e+00  1.60240150e+00  1.86765030e+00  1.89855600e+00  1.89649549e+00  1.88037353e+00  1.67700329e+00  1.13372227e+00  0.00000000e+00  3.46196145e+01
  7.57894009e-02  1.37108908e+00  1.83830523e+00  2.10027384e+00  2.12974346e+00  2.12793747e+00  2.11289201e+00  1.91046102e+00  1.37108908e+00  7.57894009e-02  4.16442227e+01
  3.79709050e-01  1.65990179e+00  2.12551814e+00  2.38415171e+00  2.41218045e+00  2.41063791e+00  2.39666218e+00  2.19523473e+00  1.65990179e+00  3.79709050e-01  5.00013529e+01
  7.15994677e-01  1.98399171e+00  2.44805658e+00  2.70343347e+00  2.73003895e+00  2.72875313e+00  2.71585568e+00  2.51536432e+00  1.98399171e+00  7.15994677e-01  5.94347680e+01
  1.09012530e+00  2.34631215e+00  2.80881350e+00  3.06103931e+00  3.08624564e+00  3.08521767e+00  3.07338294e+00  2.87382453e+00  2.34631215e+00  1.09012530e+00  7.01048758e+01
  1.50471928e+00  2.74936171e+00  3.21026477e+00  3.45945652e+00  3.48330166e+00  3.48252778e+00  3.47172388e+00  3.27305482e+00  2.74936171e+00  1.50471928e+00  8.20657876e+01
  1.96218227e+00  3.19547851e+00  3.65475359e+00  3.90097291e+00  3.92350419e+00  3.92298507e+00  3.91319244e+00  3.71540516e+00  3.19547851e+00  1.96218227e+00  9.53801672e+01
  2.46559754e+00  3.68777734e+00  4.14543312e+00  4.38877204e+00  4.41004623e+00  4.40976877e+00  4.40093726e+00  4.20402830e+00  3.68777734e+00  2.46559754e+00  1.10123732e+02
  3.01721772e+00  4.22850689e+00  4.68449527e+00  4.92505012e+00  4.94508973e+00  4.94506244e+00  4.93719639e+00  4.74110211e+00  4.22850689e+00  3.01721772e+00  1.26347092e+02
  3.62008037e+00  4.82065942e+00  5.27496245e+00  5.51279023e+00  5.53165557e+00  5.53186693e+00  5.52492353e+00  5.32966322e+00  4.82065942e+00  3.62008037e+00  1.44124145e+02
  4.27704590e+00  5.46706501e+00  5.91967892e+00  6.15486879e+00  6.17258041e+00  6.17302428e+00  6.16698247e+00  5.97252655e+00  5.46706501e+00  4.27704590e+00  1.63503754e+02
  4.99084611e+00  6.17053645e+00  6.62141948e+00  6.85404881e+00  6.87063246e+00  6.87131782e+00  6.86617016e+00  6.67249655e+00  6.17053645e+00  4.99084611e+00  1.84546674e+02
  5.76455623e+00  6.93400741e+00  7.38318866e+00  7.61328188e+00  7.62876058e+00  7.62976771e+00  7.62542408e+00  7.43253968e+00  6.93400741e+00  5.76455623e+00  2.07301036e+02
  6.60085398e+00  7.76026565e+00  8.20769358e+00  8.43537106e+00  8.44983685e+00  8.45097836e+00  8.44757371e+00  8.25535660e+00  7.76026559e+00  6.60085392e+00  2.31809436e+02
  7.50299319e+00  8.65248429e+00  9.09819113e+00  9.32350167e+00  9.33691649e+00  9.33825740e+00  9.33563078e+00  9.14427096e+00  8.65248427e+00  7.50299316e+00  2.58129463e+02
  8.47357398e+00  9.61335123e+00  1.00572332e+01  1.02802936e+01  1.02927427e+01  1.02943695e+01  1.02925785e+01  1.01017294e+01  9.61335123e+00  8.47357398e+00  2.86286277e+02
  9.51615609e+00  1.06462977e+01  1.10885242e+01  1.13090293e+01  1.13205304e+01  1.13223543e+01  1.13213777e+01  1.11315125e+01  1.06462977e+01  9.51615609e+00  3.16330791e+02
  1.06330780e+01  1.17538712e+01  1.21942622e+01  1.24127082e+01  1.24230213e+01  1.24250576e+01  1.24250697e+01  1.22358182e+01  1.17538712e+01  1.06330780e+01  3.48288660e+02
  1.18272923e+01  1.29386770e+01  1.33772542e+01  1.35936844e+01  1.36031233e+01  1.36054446e+01  1.36060652e+01  1.34174524e+01  1.29386770e+01  1.18272929e+01  3.82178351e+02
  1.31021608e+01  1.42043337e+01  1.46409618e+01  1.48555116e+01  1.48639425e+01  1.48665021e+01  1.48679872e+01  1.46798017e+01  1.42043337e+01  1.31021611e+01  4.18038875e+02
  1.44603864e+01  1.55535058e+01  1.59885565e+01  1.62005975e+01  1.62082702e+01  1.62110577e+01  1.62132497e+01  1.60259647e+01  1.55535058e+01  1.44603864e+01  4.55880663e+02
  1.59046185e+01  1.69887381e+01  1.74217249e+01  1.76318108e+01  1.76388316e+01  1.76418235e+01  1.76445859e+01  1.74579244e+01  1.69887381e+01  1.59046185e+01  4.95723097e+02
  1.74375552e+01  1.85126468e+01  1.89440378e+01  1.91520228e+01  1.91580473e+01  1.91613412e+01  1.91649087e+01  1.89790294e+01  1.85126468e+01  1.74375552e+01  5.37565985e+02
  1.90622100e+01  2.01286288e+01  2.05580414e+01  2.07641361e+01  2.07694519e+01  2.07728080e+01  2.07771296e+01  2.05918255e+01  2.01286288e+01  1.90622100e+01  5.81431952e+02
  2.07806746e+01  2.18382564e+01  2.22657395e+01  2.24701264e+01  2.24745371e+01  2.24781220e+01  2.24833066e+01  2.22983159e+01  2.18382564e+01  2.07806746e+01  6.27302685e+02
  2.25938211e+01  2.36432766e+01  2.40689279e+01  2.42714212e+01  2.42750597e+01  2.42790348e+01  2.42846453e+01  2.41003717e+01  2.36432774e+01  2.25938211e+01  6.75135740e+02
  2.45352172e+01  2.55751859e+01  2.59981209e+01  2.61985505e+01  2.62014855e+01  2.62056438e+01  2.62119929e+01  2.60285080e+01  2.55751860e+01  2.45352172e+01  7.25749973e+02
  2.66405813e+01  2.76673117e+01  2.80858450e+01  2.82838098e+01  2.82859489e+01  2.82903240e+01  2.82974004e+01  2.81151787e+01  2.76673117e+01  2.66405813e+01  7.79980176e+02
  0.00000000e+00  4.70996708e-02  5.28145872e-01  7.95910508e-01  8.27897934e-01  8.25394728e-01  8.07718891e-01  6.02100297e-01  4.70996702e-02  0.00000000e+00  5.28922079e+00
  0.00000000e+00  7.43217341e-02  5.54559977e-01  8.21137989e-01  8.52631038e-01  8.50217256e-01  8.32929360e-01  6.27773134e-01  7.43217335e-02  0.00000000e+00  5.89649304e+00
  0.00000000e+00  1.59952889e-01  6.37050525e-01  8.99665860e-01  9.29383125e-01  9.27263150e-01  9.11300162e-01  7.07341297e-01  1.59952889e-01  0.00000000e+00  7.83112967e+00
  0.00000000e+00  2.61553674e-01  7.36939421e-01  9.95819374e-01  1.02388045e+00  1.02203898e+00  1.00731901e+00  8.04490929e-01  2.61553674e-01  0.00000000e+00  1.02979458e+01
  0.00000000e+00  3.81675488e-01  8.55231130e-01  1.11057645e+00  1.13706085e+00  1.13549809e+00  1.12195063e+00  9.20200057e-01  3.81675488e-01  0.00000000e+00  1.33544121e+01
  0.00000000e+00  5.21403758e-01  9.93137840e-01  1.24510567e+00  1.27009702e+00  1.26879460e+00  1.25639912e+00  1.05568942e+00  5.21403758e-01  0.00000000e+00  1.70554454e+01
  0.00000000e+00  6.81917690e-01  1.15181604e+00  1.40058394e+00  1.42415829e+00  1.42310910e+00  1.41179190e+00  1.21206802e+00  6.81917689e-01  0.00000000e+00  2.14525730e+01
  0.00000000e+00  8.64825846e-01  1.33291141e+00  1.57861597e+00  1.60081655e+00  1.60001835e+00  1.58975531e+00  1.39099277e+00  8.64825842e-01  0.00000000e+00  2.66099028e+01
  0.00000000e+00  1.07259229e+00  1.53890324e+00  1.78168928e+00  1.80257196e+00  1.80200900e+00  1.79277853e+00  1.59491462e+00  1.07259229e+00  0.00000000e+00  3.26265570e+01
  7.07264656e-02  1.29658370e+00  1.76103796e+00  2.00101400e+00  2.02063056e+00  2.02031267e+00  2.01204890e+00  1.81508974e+00  1.29658370e+00  7.07264663e-02  3.92713274e+01
  3.56941393e-01  1.56865159e+00  2.03110661e+00  2.26823300e+00  2.28662867e+00  2.28654698e+00  2.27924490e+00  2.08320736e+00  1.56865159e+00  3.56941393e-01  4.71488686e+01
  6.73167132e-01  1.87340284e+00  2.33391926e+00  2.56823675e+00  2.58540901e+00  2.58558275e+00  2.57924098e+00  2.38410594e+00  1.87340284e+00  6.73167132e-01  5.60143501e+01
  1.02429679e+00  2.21344196e+00  2.67202919e+00  2.90363955e+00  2.91961285e+00  2.92001728e+00  2.91462902e+00  2.72037475e+00  2.21344196e+00  1.02429679e+00  6.60119443e+01
  1.41269275e+00  2.59098219e+00  3.04760591e+00  3.27662446e+00  3.29143681e+00  3.29207312e+00  3.28762130e+00  3.09417510e+00  2.59098219e+00  1.41269275e+00  7.71867610e+01
  1.84043489e+00  3.00806127e+00  3.46271321e+00  3.68920654e+00  3.70287923e+00  3.70374965e+00  3.70022462e+00  3.50758842e+00  3.00806132e+00  1.84043489e+00  8.95893772e+01
  2.31024205e+00  3.46743048e+00  3.92011674e+00  4.14413394e+00  4.15674539e+00  4.15784294e+00  4.15517534e+00  3.96335271e+00  3.46743048e+00  2.31024205e+00  1.03288376e+02
  2.82409494e+00  3.97102200e+00  4.42173707e+00  4.64336927e+00  4.65493147e+00  4.65625708e+00  4.65444558e+00  4.46340749e+00  3.97102200e+00  2.82409494e+00  1.18322273e+02
  3.38461292e+00  4.52146301e+00  4.97018464e+00  5.18949389e+00  5.20004540e+00  5.20160438e+00  5.20062186e+00  5.01035345e+00  4.52146301e+00  3.38461292e+00  1.34749577e+02
  3.99426648e+00  5.12121620e+00  5.56795100e+00  5.78498494e+00  5.79456229e+00  5.79633670e+00  5.79617825e+00  5.60664607e+00  5.12121620e+00  3.99426648e+00  1.52615882e+02
  4.65544462e+00  5.77267222e+00  6.21739977e+00  6.43224946e+00  6.44085484e+00  6.44285657e+00  6.44351123e+00  6.25470355e+00  5.77267222e+00  4.65544462e+00  1.71964114e+02
  5.37078289e+00  6.47837535e+00  6.92113353e+00  7.13383265e+00  7.14150340e+00  7.14372467e+00  7.14518060e+00  6.95708233e+00  6.47837530e+00  5.37078289e+00  1.92837346e+02
  6.14255938e+00  7.24072209e+00  7.68145484e+00  7.89209841e+00  7.89885225e+00  7.90131082e+00  7.90352799e+00  7.71610408e+00  7.24072206e+00  6.14255935e+00  2.15265378e+02
  6.97357929e+00  8.06243124e+00  8.50118113e+00  8.70973993e+00  8.71564925e+00  8.71832075e+00  8.72128154e+00  8.53455814e+00  8.06243123e+00  6.97357933e+00  2.39294954e+02
  7.86604003e+00  8.94571755e+00  9.38244262e+00  9.58905854e+00  9.59416755e+00  9.59695682e+00  9.60076353e+00  9.41457458e+00  8.94571755e+00  7.86604003e+00  2.64940591e+02
  8.82292759e+00  9.89356864e+00  1.03282936e+01  1.05329269e+01  1.05370971e+01  1.05402133e+01  1.05446018e+01  1.03593186e+01  9.89356864e+00  8.82292759e+00  2.92243553e+02
  9.84634151e+00  1.09080107e+01  1.13407761e+01  1.15434975e+01  1.15468821e+01  1.15502421e+01  1.15554371e+01  1.13706026e+01  1.09080107e+01  9.84634148e+00  3.21218200e+02
  1.09385424e+01  1.19914586e+01  1.24221948e+01  1.26230629e+01  1.26257662e+01  1.26292706e+01  1.26349918e+01  1.24509143e+01  1.19914586e+01  1.09385428e+01  3.51880001e+02
  1.21023252e+01  1.31465474e+01  1.35752871e+01  1.37745372e+01  1.37762400e+01  1.37799984e+01  1.37866382e+01  1.36029905e+01  1.31465474e+01  1.21023253e+01  3.84252537e+02
  1.33403899e+01  1.43758503e+01  1.48026170e+01  1.49998182e+01  1.50010526e+01  1.50050803e+01  1.50121342e+01  1.48293981e+01  1.43758503e+01  1.33403899e+01  4.18341081e+02
  1.46542055e+01  1.56813612e+01  1.61059419e+01  1.63016198e+01  1.63019457e+01  1.63062047e+01  1.63140312e+01  1.61316149e+01  1.56813612e+01  1.46542055e+01  4.54153651e+02
  1.60464553e+01  1.70651672e+01  1.74878236e+01  1.76817023e+01  1.76812979e+01  1.76858240e+01  1.76943162e+01  1.75125730e+01  1.70651672e+01  1.60464553e+01  4.91687620e+02
  1.75193530e+01  1.85298465e+01  1.89504599e+01  1.91426748e+01  1.91418067e+01  1.91465026e+01  1.91555681e+01  1.89743774e+01  1.85298465e+01  1.75193530e+01  5.30952339e+02
  1.90747868e+01  2.00770407e+01  2.04956491e+01  2.06862019e+01  2.06846013e+01  2.06894542e+01  2.06992975e+01  2.05185512e+01  2.00770407e+01  1.90747868e+01  5.71927848e+02
  2.07131942e+01  2.17075676e+01  2.21241667e+01  2.23131738e+01  2.23111023e+01  2.23161203e+01  2.23263921e+01  2.21463282e+01  2.17075681e+01  2.07131942e+01  6.14568824e+02
  2.24649433e+01  2.34498514e+01  2.38634958e+01  2.40508461e+01  2.40486059e+01  2.40539329e+01  2.40643830e+01  2.38847353e+01  2.34498514e+01  2.24649433e+01  6.59600024e+02
  2.43620033e+01  2.53336464e+01  2.57427532e+01  2.59281729e+01  2.59258641e+01  2.59313505e+01  2.59419229e+01  2.57633472e+01  2.53336464e+01  2.43620033e+01  7.07763916e+02
  0.00000000e+00  4.42153964e-02  5.22992010e-01  7.67727902e-01  7.89330906e-01  7.88344946e-01  7.77756476e-01  5.77905313e-01  4.42153954e-02  0.00000000e+00  4.62219859e+00
  0.00000000e+00  7.00731266e-02  5.47862773e-01  7.91566887e-01  8.12737913e-01  8.11832261e-01  8.01601267e-01  6.02184637e-01  7.00731255e-02  0.00000000e+00  5.21192213e+00
  0.00000000e+00  1.51311082e-01  6.25530202e-01  8.65853053e-01  8.85510379e-01  8.84865948e-01  8.75817600e-01  6.77522636e-01  1.51311082e-01  0.00000000e+00  7.08893675e+00
  0.00000000e+00  2.47773096e-01  7.19788230e-01  9.56924284e-01  9.75158443e-01  9.74768733e-01  9.66836764e-01  7.69605618e-01  2.47773096e-01  0.00000000e+00  9.47247340e+00
  0.00000000e+00  3.61766691e-01  8.31500329e-01  1.06562067e+00  1.08251313e+00  1.08236727e+00  1.07549375e+00  8.79277725e-01  3.61766691e-01  0.00000000e+00  1.24140313e+01
  0.00000000e+00  4.94245098e-01  9.61726840e-01  1.19299876e+00  1.20859885e+00  1.20868089e+00  1.20284781e+00  1.00758316e+00  4.94245098e-01  0.00000000e+00  1.59621236e+01
  0.00000000e+00  6.46241503e-01  1.11148156e+00  1.34000350e+00  1.35440751e+00  1.35473004e+00  1.34985271e+00  1.15552500e+00  6.46241501e-01  0.00000000e+00  2.01616006e+01
  0.00000000e+00  8.19194746e-01  1.28223759e+00  1.50818734e+00  1.52138847e+00  1.52193859e+00  1.51803399e+00  1.32457175e+00  8.19194740e-01  0.00000000e+00  2.50696737e+01
  0.00000000e+00  1.01532959e+00  1.47623400e+00  1.69969204e+00  1.71176651e+00  1.71254869e+00  1.70955856e+00  1.51694830e+00  1.01532959e+00  0.00000000e+00  3.07741822e+01
  6.60698532e-02  1.22664743e+00  1.68538691e+00  1.90642697e+00  1.91745497e+00  1.91844585e+00  1.91631846e+00  1.72456004e+00  1.22664743e+00  6.60698541e-02  3.70562000e+01
  3.35561326e-01  1.48288222e+00  1.93927941e+00  2.15791370e+00  2.16789463e+00  2.16910433e+00  2.16784598e+00  1.97692201e+00  1.48288222e+00  3.35561326e-01  4.44766057e+01
  6.32831341e-01  1.76933172e+00  2.22348636e+00  2.43971330e+00  2.44866545e+00  2.45009548e+00  2.44970356e+00  2.25962109e+00  1.76933172e+00  6.32831341e-01  5.28020181e+01
