  0.00000000e+00  2.50884729e-01  5.62460915e-01  6.83572714e-01  6.61130579e-01  6.73745425e-01  7.04009804e-01  5.61290748e-01  2.50884729e-01  0.00000000e+00  7.87915522e+00
  0.00000000e+00  3.21357741e-01  6.30564212e-01  7.50882902e-01  7.28488437e-01  7.41585389e-01  7.72162137e-01  6.29375871e-01  3.21357741e-01  0.00000000e+00  9.92313629e+00
  0.00000000e+00  3.98584925e-01  7.05485751e-01  8.25035477e-01  8.02706489e-01  8.16286250e-01  8.47161819e-01  7.04279831e-01  3.98584925e-01  0.00000000e+00  1.21711998e+01
  0.00000000e+00  4.82801001e-01  7.87478537e-01  9.06291598e-01  8.84027913e-01  8.98086357e-01  9.29256868e-01  7.86250078e-01  4.82801002e-01  0.00000000e+00  1.46264730e+01
  2.73864605e-02  5.72096910e-01  8.74584901e-01  9.92660509e-01  9.70474124e-01  9.85017070e-01  1.01647507e+00  8.73337998e-01  5.72096910e-01  2.73864610e-02  1.72110592e+01
  1.37934152e-01  6.76479524e-01  9.76695015e-01  1.09400645e+00  1.07192095e+00  1.08697924e+00  1.11873031e+00  9.75427657e-01  6.76479524e-01  1.37934153e-01  2.00811175e+01
  2.55714207e-01  7.88942774e-01  1.08692227e+00  1.20351442e+00  1.18148519e+00  1.19706579e+00  1.22915590e+00  1.08563481e+00  7.88942774e-01  2.55714207e-01  2.31405927e+01
  3.81606742e-01  9.09759080e-01  1.20552861e+00  1.32139682e+00  1.29947139e+00  1.31557720e+00  1.34796673e+00  1.20421966e+00  9.09759081e-01  3.81606742e-01  2.64156042e+01
  5.15848791e-01  1.03901707e+00  1.33262130e+00  1.44776042e+00  1.42597327e+00  1.44260544e+00  1.47526503e+00  1.33129307e+00  1.03901707e+00  5.15848788e-01  2.98959332e+01
  6.58507498e-01  1.17678360e+00  1.46826119e+00  1.58270096e+00  1.56100571e+00  1.57817291e+00  1.61115344e+00  1.46691220e+00  1.17678360e+00  6.58507496e-01  3.35758321e+01
  8.09721418e-01  1.32317591e+00  1.61255525e+00  1.72631306e+00  1.70472351e+00  1.72242919e+00  1.75572343e+00  1.61118407e+00  1.32317591e+00  8.09721412e-01  3.74502238e+01
  9.69513203e-01  1.47821418e+00  1.76551124e+00  1.87861531e+00  1.85715985e+00  1.87542713e+00  1.90899028e+00  1.76412188e+00  1.47821418e+00  9.69513204e-01  4.15116842e+01
  1.13794340e+00  1.64198158e+00  1.92721864e+00  2.03965739e+00  2.01836681e+00  2.03715189e+00  2.07103413e+00  1.92580787e+00  1.64198158e+00  1.13794340e+00  4.57530901e+01
  1.31506272e+00  1.81453226e+00  2.09774200e+00  2.20951848e+00  2.18834904e+00  2.20769536e+00  2.24185485e+00  2.09632295e+00  1.81453226e+00  1.31506272e+00  5.01674021e+01
  1.50092305e+00  1.99583814e+00  2.27703841e+00  2.38819427e+00  2.36717781e+00  2.38707063e+00  2.42153231e+00  2.27559312e+00  1.99583814e+00  1.50092305e+00  5.47454071e+01
  1.69548368e+00  2.18593718e+00  2.46516190e+00  2.57571040e+00  2.55477929e+00  2.57527975e+00  2.61005022e+00  2.46370908e+00  2.18593718e+00  1.69548368e+00  5.94793777e+01
  1.89872985e+00  2.38479543e+00  2.66204400e+00  2.77197334e+00  2.75122192e+00  2.77227867e+00  2.80733853e+00  2.66056567e+00  2.38479543e+00  1.89872985e+00  6.43592740e+01
  2.11069423e+00  2.59238070e+00  2.86770692e+00  2.97700658e+00  2.95642900e+00  2.97804747e+00  3.01341286e+00  2.86622180e+00  2.59238070e+00  2.11069423e+00  6.93766354e+01
  2.33127374e+00  2.80865175e+00  3.08204855e+00  3.19075477e+00  3.17033975e+00  3.19256395e+00  3.22822988e+00  3.08052008e+00  2.80865175e+00  2.33127374e+00  7.45203624e+01
  2.56042352e+00  3.03359449e+00  3.30505935e+00  3.41319484e+00  3.39294621e+00  3.41572444e+00  3.45171855e+00  3.30354323e+00  3.03359449e+00  2.56042352e+00  7.97817158e+01
  2.79806715e+00  3.26703846e+00  3.53662535e+00  3.64417011e+00  3.62406454e+00  3.64746037e+00  3.68374525e+00  3.53506673e+00  3.26703846e+00  2.79806715e+00  8.51502725e+01
  3.04405789e+00  3.50886384e+00  3.77659501e+00  3.88356987e+00  3.86365527e+00  3.88765701e+00  3.92423350e+00  3.77501255e+00  3.50886384e+00  3.04405789e+00  9.06147602e+01
  3.29834821e+00  3.75904007e+00  4.02492113e+00  4.13132125e+00  4.11160136e+00  4.13621361e+00  4.17308591e+00  4.02333369e+00  3.75904007e+00  3.29834821e+00  9.61659908e+01
  3.56072515e+00  4.01736032e+00  4.28140552e+00  4.38725942e+00  4.36769983e+00  4.39291268e+00  4.43013837e+00  4.27979506e+00  4.01736032e+00  3.56072516e+00  1.01792452e+02
  3.83105459e+00  4.28367076e+00  4.54590042e+00  4.65119326e+00  4.63183588e+00  4.65765328e+00  4.69519426e+00  4.54426718e+00  4.28367076e+00  3.83105459e+00  1.07483694e+02
  4.10913889e+00  4.55780468e+00  4.81820407e+00  4.92292761e+00  4.90377632e+00  4.93024317e+00  4.96806721e+00  4.81654855e+00  4.55780468e+00  4.10913890e+00  1.13229702e+02
  4.39484134e+00  4.83955170e+00  5.09812946e+00  5.20235658e+00  5.18338148e+00  5.21048413e+00  5.24866445e+00  5.09647033e+00  4.83955170e+00  4.39484138e+00  1.19019568e+02
  4.68786464e+00  5.12869653e+00  5.38545529e+00  5.48915701e+00  5.47038932e+00  5.49811511e+00  5.53661203e+00  5.38381133e+00  5.12869657e+00  4.68786466e+00  1.24841950e+02
  4.98768711e+00  5.42465181e+00  5.67966349e+00  5.78284865e+00  5.76427202e+00  5.79264605e+00  5.83149961e+00  5.67799821e+00  5.42465182e+00  4.98768712e+00  1.30678677e+02
  5.29969030e+00  5.73237844e+00  5.98547819e+00  6.08809940e+00  6.06967527e+00  6.09871313e+00  6.13793523e+00  5.98381169e+00  5.73237844e+00  5.29969030e+00  1.36627426e+02
  5.62908612e+00  6.05655813e+00  6.30740399e+00  6.40926133e+00  6.39097205e+00  6.42068782e+00  6.46033965e+00  6.30570225e+00  6.05655813e+00  5.62908612e+00  1.42781703e+02
  0.00000000e+00  1.89275163e-02  3.30463606e-01  4.51591292e-01  4.28150906e-01  4.39820472e-01  4.70236762e-01  3.29449679e-01  1.89275163e-02  0.00000000e+00  1.26406181e+00
  0.00000000e+00  3.34020706e-02  3.43916825e-01  4.64655539e-01  4.41262777e-01  4.53136371e-01  4.83659067e-01  3.42892386e-01  3.34020706e-02  0.00000000e+00  1.66941446e+00
  0.00000000e+00  7.63421199e-02  3.83534177e-01  5.03341597e-01  4.80028357e-01  4.92443335e-01  5.23292725e-01  3.82472395e-01  7.63421199e-02  0.00000000e+00  2.86158052e+00
  0.00000000e+00  1.24769450e-01  4.29462319e-01  5.48383912e-01  5.25161497e-01  5.38115693e-01  5.69279197e-01  4.28363984e-01  1.24769450e-01  0.00000000e+00  4.24145792e+00
  0.00000000e+00  1.79330437e-01  4.81566747e-01  5.99644034e-01  5.76518812e-01  5.90006144e-01  6.21481286e-01  4.80434774e-01  1.79330437e-01  0.00000000e+00  5.80873363e+00
  0.00000000e+00  2.39954632e-01  5.39819176e-01  6.57079612e-01  6.34058097e-01  6.48077214e-01  6.79854515e-01  5.38654234e-01  2.39954632e-01  0.00000000e+00  7.56151052e+00
  0.00000000e+00  3.06625812e-01  6.04182302e-01  7.20661563e-01  6.97744313e-01  7.12293386e-01  7.44370858e-01  6.02987180e-01  3.06625812e-01  0.00000000e+00  9.49678239e+00
  0.00000000e+00  3.79419746e-01  6.74738215e-01  7.90460867e-01  7.67661225e-01  7.82738708e-01  8.15103227e-01  6.73511296e-01  3.79419746e-01  0.00000000e+00  1.16135091e+01
  0.00000000e+00  4.58512385e-01  7.51668798e-01  8.66663619e-01  8.43982520e-01  8.59585396e-01  8.92233103e-01  7.50410685e-01  4.58512385e-01  0.00000000e+00  1.39128016e+01
  2.56982024e-02  5.42234159e-01  8.33264671e-01  9.47532057e-01  9.24979116e-01  9.41109646e-01  9.74038133e-01  8.31975811e-01  5.42234159e-01  2.56982024e-02  1.63238191e+01
  1.29100564e-01  6.39761478e-01  9.28575154e-01  1.04210075e+00  1.01970081e+00  1.03639607e+00  1.06961012e+00  9.27257705e-01  6.39761478e-01  1.29100564e-01  1.89859613e+01
  2.38926249e-01  7.44502082e-01  1.03114173e+00  1.14395596e+00  1.12167067e+00  1.13893575e+00  1.17247720e+00  1.02979384e+00  7.44502082e-01  2.38926249e-01  2.18112516e+01
  3.55942021e-01  8.56665991e-01  1.14115352e+00  1.25326067e+00  1.23113166e+00  1.24896953e+00  1.28280298e+00  1.13977794e+00  8.56665990e-01  3.55942021e-01  2.48225345e+01
  4.80342668e-01  9.76293961e-01  1.25867361e+00  1.37007407e+00  1.34812412e+00  1.36654002e+00  1.40064810e+00  1.25727072e+00  9.76293959e-01  4.80342664e-01  2.80091278e+01
  6.12153806e-01  1.10342996e+00  1.38373489e+00  1.49444893e+00  1.47264739e+00  1.49164452e+00  1.52606223e+00  1.38230281e+00  1.10342996e+00  6.12153804e-01  3.13650814e+01
  7.51460410e-01  1.23811982e+00  1.51638065e+00  1.62643238e+00  1.60478264e+00  1.62437013e+00  1.65909664e+00  1.51492451e+00  1.23811982e+00  7.51460401e-01  3.48845085e+01
  8.98255991e-01  1.38036666e+00  1.65659007e+00  1.76601217e+00  1.74454150e+00  1.76472285e+00  1.79973538e+00  1.65511008e+00  1.38036666e+00  8.98255992e-01  3.85597631e+01
  1.05255447e+00  1.53020062e+00  1.80441388e+00  1.91319829e+00  1.89192246e+00  1.91270361e+00  1.94799395e+00  1.80290602e+00  1.53020062e+00  1.05255447e+00  4.23833852e+01
  1.21436805e+00  1.68763496e+00  1.95988223e+00  2.06800968e+00  2.04691980e+00  2.06830359e+00  2.10388644e+00  1.95835354e+00  1.68763496e+00  1.21436805e+00  4.63483562e+01
  1.38370880e+00  1.85260973e+00  2.12288717e+00  2.23043459e+00  2.20952148e+00  2.23150979e+00  2.26741034e+00  2.12133592e+00  1.85260973e+00  1.38370880e+00  5.04459135e+01
  1.56050719e+00  2.02514000e+00  2.29350781e+00  2.40041576e+00  2.37967577e+00  2.40229214e+00  2.43851263e+00  2.29192982e+00  2.02514000e+00  1.56050719e+00  5.46677028e+01
  1.74470425e+00  2.20513460e+00  2.47156268e+00  2.57791888e+00  2.55735923e+00  2.58059946e+00  2.61711194e+00  2.46995617e+00  2.20513460e+00  1.74470425e+00  5.90049192e+01
  1.93631620e+00  2.39253862e+00  2.65710609e+00  2.76285426e+00  2.74250592e+00  2.76635586e+00  2.80315659e+00  2.65549389e+00  2.39253862e+00  1.93631620e+00  6.34482081e+01
  2.13520569e+00  2.58731052e+00  2.84997009e+00  2.95515294e+00  2.93500604e+00  2.95949124e+00  2.99662512e+00  2.84830759e+00  2.58731052e+00  2.13520569e+00  6.79885169e+01
  2.34128362e+00  2.78935516e+00  3.05013769e+00  3.15476713e+00  3.13482263e+00  3.15997335e+00  3.19737728e+00  3.04849279e+00  2.78935516e+00  2.34128362e+00  7.26169879e+01
  2.55446635e+00  2.99851477e+00  3.25745454e+00  3.36152247e+00  3.34179410e+00  3.36757261e+00  3.40529753e+00  3.25578269e+00  2.99851477e+00  2.55446635e+00  7.73233868e+01
  2.77461794e+00  3.21468159e+00  3.47177955e+00  3.57527470e+00  3.55581215e+00  3.58222420e+00  3.62025617e+00  3.47010349e+00  3.21468159e+00  2.77461794e+00  8.20986177e+01
  3.00159390e+00  3.43772157e+00  3.69304087e+00  3.79597823e+00  3.77670951e+00  3.80380418e+00  3.84215493e+00  3.69131619e+00  3.43772157e+00  3.00159390e+00  8.69331848e+01
  3.23522192e+00  3.66748036e+00  3.92096130e+00  4.02339624e+00  4.00434338e+00  4.03210676e+00  4.07078197e+00  3.91925575e+00  3.66748036e+00  3.23522192e+00  9.18171860e+01
  3.47536047e+00  3.90376733e+00  4.15547250e+00  4.25736657e+00  4.23852659e+00  4.26696488e+00  4.30596977e+00  4.15374151e+00  3.90376733e+00  3.47536047e+00  9.67404992e+01
  3.72179701e+00  4.14639835e+00  4.39630815e+00  4.49770045e+00  4.47910356e+00  4.50819789e+00  4.54753726e+00  4.39457462e+00  4.14639835e+00  3.72179703e+00  1.01695258e+02
  3.97437904e+00  4.39516667e+00  4.64330231e+00  4.74422378e+00  4.72585194e+00  4.75563491e+00  4.79528254e+00  4.64154416e+00  4.39516666e+00  3.97437911e+00  1.06672074e+02
  4.23281471e+00  4.64987097e+00  4.89626089e+00  4.99665394e+00  4.97849899e+00  5.00897574e+00  5.04897545e+00  4.89447842e+00  4.64987103e+00  4.23281470e+00  1.11659892e+02
  4.49657651e+00  4.90995062e+00  5.15462164e+00  5.25453631e+00  5.23661008e+00  5.26778473e+00  5.30813262e+00  5.15283776e+00  4.90995065e+00  4.49657651e+00  1.16643315e+02
  4.77047815e+00  5.17976925e+00  5.42258652e+00  5.52195103e+00  5.50422476e+00  5.53611399e+00  5.57686835e+00  5.42078048e+00  5.17976925e+00  4.77047815e+00  1.21704994e+02
  5.05900176e+00  5.46337966e+00  5.70399840e+00  5.80269111e+00  5.78514730e+00  5.81778997e+00  5.85893492e+00  5.70219547e+00  5.46337966e+00  5.05900176e+00  1.26925993e+02
  0.00000000e+00  1.81683809e-02  3.18160097e-01  4.35306904e-01  4.11297937e-01  4.24255013e-01  4.56137127e-01  3.17054170e-01  1.81683809e-02  0.00000000e+00  1.21986020e+00
  0.00000000e+00  3.21852813e-02  3.31182417e-01  4.47945485e-01  4.24009790e-01  4.37192676e-01  4.69173184e-01  3.30062422e-01  3.21852814e-02  0.00000000e+00  1.61576777e+00
  0.00000000e+00  7.35657527e-02  3.69330497e-01  4.85173237e-01  4.61384999e-01  4.75165416e-01  5.07452487e-01  3.68160394e-01  7.35657527e-02  0.00000000e+00  2.77445598e+00
  0.00000000e+00  1.19967178e-01  4.13299114e-01  5.28271871e-01  5.04631343e-01  5.19004822e-01  5.51595599e-01  4.12082477e-01  1.19967178e-01  0.00000000e+00  4.10474134e+00
  0.00000000e+00  1.71997121e-01  4.62937978e-01  5.77077375e-01  5.53592909e-01  5.68558272e-01  6.01439625e-01  4.61678285e-01  1.71997121e-01  0.00000000e+00  5.60506819e+00
  0.00000000e+00  2.29563811e-01  5.18189491e-01  6.31529089e-01  6.08210156e-01  6.23757852e-01  6.56929947e-01  5.16890200e-01  2.29563811e-01  0.00000000e+00  7.27230118e+00
  0.00000000e+00  2.92620784e-01  5.78999609e-01  6.91574321e-01  6.68414609e-01  6.84544055e-01  7.18007152e-01  5.77661312e-01  2.92620784e-01  0.00000000e+00  9.10238391e+00
  0.00000000e+00  3.61220580e-01  6.45414804e-01  7.57249297e-01  7.34258067e-01  7.50969541e-01  7.84710972e-01  6.44040904e-01  3.61220580e-01  0.00000000e+00  1.10930975e+01
  0.00000000e+00  4.35468787e-01  7.17553957e-01  8.28681356e-01  8.05863299e-01  8.23145974e-01  8.57164672e-01  7.16142360e-01  4.35468787e-01  0.00000000e+00  1.32435001e+01
  2.40970881e-02  5.13928943e-01  7.93935102e-01  9.04355640e-01  8.81714255e-01  8.99576759e-01  9.33870207e-01  7.92489049e-01  5.13928943e-01  2.40970880e-02  1.54896318e+01
  1.20774196e-01  6.04995108e-01  8.82841499e-01  9.92541038e-01  9.70098296e-01  9.88584553e-01  1.02315992e+00  8.81360991e-01  6.04995114e-01  1.20774196e-01  1.79554691e+01
  2.23126336e-01  7.02482908e-01  9.78202233e-01  1.08720243e+00  1.06494657e+00  1.08405394e+00  1.11893443e+00  9.76687741e-01  7.02482908e-01  2.23126336e-01  2.05606436e+01
  3.31833614e-01  8.06539670e-01  1.08016101e+00  1.18847597e+00  1.16642076e+00  1.18616160e+00  1.22132922e+00  1.07861580e+00  8.06539663e-01  3.31833614e-01  2.33253467e+01
  4.47043145e-01  9.17175021e-01  1.18873315e+00  1.29638546e+00  1.27452972e+00  1.29490208e+00  1.33036923e+00  1.18715760e+00  9.17175019e-01  4.47043147e-01  2.62386685e+01
  5.68754784e-01  1.03439947e+00  1.30392790e+00  1.41091866e+00  1.38927384e+00  1.41028263e+00  1.44604539e+00  1.30232527e+00  1.03439947e+00  5.68754785e-01  2.92943110e+01
  6.97004088e-01  1.15822574e+00  1.42575918e+00  1.53210550e+00  1.51066638e+00  1.53231913e+00  1.56837983e+00  1.42412731e+00  1.15822574e+00  6.97004085e-01  3.24859885e+01
  8.31766996e-01  1.28863560e+00  1.55416207e+00  1.65990182e+00  1.63868432e+00  1.66098620e+00  1.69734469e+00  1.55250397e+00  1.28863560e+00  8.31766996e-01  3.58064186e+01
  9.73014063e-01  1.42560406e+00  1.68916104e+00  1.79429583e+00  1.77330282e+00  1.79625829e+00  1.83290699e+00  1.68747995e+00  1.42560406e+00  9.73014063e-01  3.92478414e+01
  1.12073741e+00  1.56911790e+00  1.83075526e+00  1.93526186e+00  1.91450376e+00  1.93811429e+00  1.97506069e+00  1.82905164e+00  1.56911789e+00  1.12073741e+00  4.28035050e+01
  1.27491312e+00  1.71910778e+00  1.97881143e+00  2.08276514e+00  2.06221464e+00  2.08649331e+00  2.12375944e+00  1.97708293e+00  1.71910778e+00  1.27491312e+00  4.64645235e+01
  1.43543165e+00  1.87553468e+00  2.13336059e+00  2.23672775e+00  2.21640368e+00  2.24135176e+00  2.27893133e+00  2.13161040e+00  1.87553468e+00  1.43543165e+00  5.02234895e+01
  1.60225076e+00  2.03830432e+00  2.29425121e+00  2.39704902e+00  2.37697658e+00  2.40260118e+00  2.44047337e+00  2.29248258e+00  2.03830432e+00  1.60225076e+00  5.40713386e+01
  1.77532182e+00  2.20737320e+00  2.46145451e+00  2.56369090e+00  2.54385778e+00  2.57016851e+00  2.60834549e+00  2.45966779e+00  2.20737320e+00  1.77532182e+00  5.79999628e+01
  1.95449754e+00  2.38260642e+00  2.63482813e+00  2.73652958e+00  2.71693645e+00  2.74391783e+00  2.78243420e+00  2.63302380e+00  2.38260642e+00  1.95449754e+00  6.20004912e+01
  2.13969967e+00  2.56391295e+00  2.81430478e+00  2.91548263e+00  2.89613614e+00  2.92382721e+00  2.96262014e+00  2.81249695e+00  2.56391295e+00  2.13969967e+00  6.60647738e+01
  2.33079590e+00  2.75113940e+00  2.99972746e+00  3.10036452e+00  3.08128589e+00  3.10965177e+00  3.14880086e+00  2.99788914e+00  2.75113940e+00  2.33079590e+00  7.01839329e+01
  2.52763169e+00  2.94413715e+00  3.19096003e+00  3.29107765e+00  3.27223561e+00  3.30131121e+00  3.34077153e+00  3.18909158e+00  2.94413715e+00  2.52763169e+00  7.43491707e+01
  2.73010599e+00  3.14284971e+00  3.38784435e+00  3.48746891e+00  3.46885808e+00  3.49867559e+00  3.53845870e+00  3.38597369e+00  3.14284972e+00  2.73010599e+00  7.85519738e+01
  2.93798712e+00  3.34698322e+00  3.59022225e+00  3.68935630e+00  3.67100699e+00  3.70154504e+00  3.74168334e+00  3.58837733e+00  3.34698321e+00  2.93798712e+00  8.27841506e+01
  3.15112926e+00  3.55644231e+00  3.79796197e+00  3.89653432e+00  3.87845990e+00  3.90973084e+00  3.95021046e+00  3.79606075e+00  3.55644231e+00  3.15112926e+00  8.70362439e+01
  3.36933181e+00  3.77101799e+00  4.01074783e+00  4.10887080e+00  4.09110681e+00  4.12307735e+00  4.16385918e+00  4.00884572e+00  3.77101799e+00  3.36933182e+00  9.13010825e+01
  3.59246516e+00  3.99046384e+00  4.22847572e+00  4.32613232e+00  4.30862014e+00  4.34132861e+00  4.38246490e+00  4.22654565e+00  3.99046384e+00  3.59246519e+00  9.55706982e+01
  3.82022752e+00  4.21464230e+00  4.45092276e+00  4.54810153e+00  4.53082153e+00  4.56427855e+00  4.60579650e+00  4.44899260e+00  4.21464233e+00  3.82022752e+00  9.98357867e+01
  4.05212746e+00  4.44301970e+00  4.67760645e+00  4.77433321e+00  4.75729998e+00  4.79153692e+00  4.83340668e+00  4.67567664e+00  4.44301971e+00  4.05212746e+00  1.04082845e+02
  4.29240835e+00  4.67940065e+00  4.91217079e+00  5.00836839e+00  4.99164212e+00  5.02662186e+00  5.06886379e+00  4.91024296e+00  4.67940065e+00  4.29240835e+00  1.08384448e+02
  4.54499524e+00  4.92740539e+00  5.15799740e+00  5.25358717e+00  5.23712118e+00  5.27290861e+00  5.31546272e+00  5.15610196e+00  4.92740539e+00  4.54499524e+00  1.12809007e+02
  0.00000000e+00  1.74634855e-02  3.06333289e-01  4.19385464e-01  3.95112226e-01  4.09479904e-01  4.42640669e-01  3.04981480e-01  1.74634854e-02  0.00000000e+00  1.19362865e+00
  0.00000000e+00  3.10372951e-02  3.18935417e-01  4.31615807e-01  4.07439129e-01  4.22057303e-01  4.55311350e-01  3.17568034e-01  3.10372950e-02  0.00000000e+00  1.58006938e+00
  0.00000000e+00  7.09188962e-02  3.55659833e-01  4.67445630e-01  4.43477322e-01  4.58756313e-01  4.92310978e-01  3.54238328e-01  7.09188962e-02  0.00000000e+00  2.70536342e+00
  0.00000000e+00  1.15372939e-01  3.97727365e-01  5.08674667e-01  4.84916241e-01  5.00846938e-01  5.34701619e-01  3.96259633e-01  1.15372939e-01  0.00000000e+00  3.98655275e+00
  0.00000000e+00  1.64970924e-01  4.44989781e-01  5.55132237e-01  5.31584592e-01  5.48165496e-01  5.82305822e-01  4.43476597e-01  1.64970924e-01  0.00000000e+00  5.42102727e+00
  0.00000000e+00  2.19603187e-01  4.97354191e-01  6.06729760e-01  5.83394968e-01  6.00621337e-01  6.35046806e-01  4.95799644e-01  2.19603187e-01  0.00000000e+00  7.00463331e+00
  0.00000000e+00  2.79201315e-01  5.54755164e-01  6.63388512e-01  6.40273303e-01  6.58140605e-01  6.92851017e-01  5.53159885e-01  2.79201315e-01  0.00000000e+00  8.73257535e+00
  0.00000000e+00  3.43787763e-01  6.17204201e-01  7.25127259e-01  7.02230978e-01  7.20735784e-01  7.55723545e-01  6.15572211e-01  3.43787763e-01  0.00000000e+00  1.06015182e+01
  0.00000000e+00  4.13420331e-01  6.84765118e-01  7.92016105e-01  7.69334606e-01  7.88477564e-01  8.23740689e-01  6.83100456e-01  4.13420331e-01  0.00000000e+00  1.26089376e+01
  2.25776228e-02  4.86862354e-01  7.56171657e-01  8.62746396e-01  8.40288542e-01  8.60068565e-01  8.95606153e-01  7.54471498e-01  4.86862354e-01  2.25776228e-02  1.46973252e+01
  1.12866169e-01  5.71790850e-01  8.38979977e-01  9.44867225e-01  9.22657695e-01  9.43116212e-01  9.78941375e-01  8.37251135e-01  5.71790857e-01  1.12866169e-01  1.69762567e+01
  2.08138452e-01  6.62397694e-01  9.27501126e-01  1.03271530e+00  1.01075433e+00  1.03189725e+00  1.06801550e+00  9.25740767e-01  6.62397695e-01  2.08138452e-01  1.93728412e+01
  3.08993344e-01  7.58788610e-01  1.02183529e+00  1.12639972e+00  1.10468756e+00  1.12651854e+00  1.16293051e+00  1.02005063e+00  7.58788600e-01  3.08993344e-01  2.19048216e+01
  4.15535970e-01  8.60945574e-01  1.12196969e+00  1.22591327e+00  1.20442706e+00  1.22695328e+00  1.26368738e+00  1.12015446e+00  8.60945572e-01  4.15535974e-01  2.45613012e+01
  5.27745281e-01  9.68850072e-01  1.22787479e+00  1.33119505e+00  1.30997165e+00  1.33319422e+00  1.37021903e+00  1.22603629e+00  9.68850075e-01  5.27745284e-01  2.73356330e+01
  6.45626249e-01  1.08247782e+00  1.33955197e+00  1.44225653e+00  1.42129251e+00  1.44521584e+00  1.48254049e+00  1.33769074e+00  1.08247782e+00  6.45626249e-01  3.02217727e+01
  7.69119728e-01  1.20180625e+00  1.45690557e+00  1.55903461e+00  1.53832808e+00  1.56296348e+00  1.60058847e+00  1.45502533e+00  1.20180625e+00  7.69119729e-01  3.32126284e+01
  8.98185260e-01  1.32676380e+00  1.57992967e+00  1.68148413e+00  1.66103972e+00  1.68638881e+00  1.72432159e+00  1.57802418e+00  1.32676380e+00  8.98185260e-01  3.62997727e+01
  1.03278654e+00  1.45731367e+00  1.70858836e+00  1.80956107e+00  1.78939001e+00  1.81545675e+00  1.85369326e+00  1.70666826e+00  1.45731368e+00  1.03278654e+00  3.94777007e+01
  1.17286130e+00  1.59337813e+00  1.84275309e+00  1.94320715e+00  1.92327553e+00  1.95006605e+00  1.98864533e+00  1.84081201e+00  1.59337813e+00  1.17286130e+00  4.27371791e+01
  1.31829087e+00  1.73487518e+00  1.98241322e+00  2.08231087e+00  2.06266421e+00  2.09018323e+00  2.12906645e+00  1.98045840e+00  1.73487518e+00  1.31829087e+00  4.60711817e+01
  1.46903543e+00  1.88171820e+00  2.12741496e+00  2.22677706e+00  2.20741105e+00  2.23566736e+00  2.27485850e+00  2.12544019e+00  1.88171820e+00  1.46903543e+00  4.94722789e+01
  1.62499197e+00  2.03384201e+00  2.27769299e+00  2.37653905e+00  2.35745027e+00  2.38644603e+00  2.42596139e+00  2.27570874e+00  2.03384201e+00  1.62499197e+00  5.29312510e+01
  1.78601954e+00  2.19108797e+00  2.43312436e+00  2.53145923e+00  2.51264387e+00  2.54238390e+00  2.58223516e+00  2.43112782e+00  2.19108797e+00  1.78601954e+00  5.64418491e+01
  1.95203708e+00  2.35334823e+00  2.59360766e+00  2.69142042e+00  2.67289558e+00  2.70339459e+00  2.74356277e+00  2.59159917e+00  2.35334823e+00  1.95203708e+00  5.99953073e+01
  2.12287972e+00  2.52047324e+00  2.75894886e+00  2.85629230e+00  2.83804574e+00  2.86929963e+00  2.90981594e+00  2.75693566e+00  2.52047324e+00  2.12287972e+00  6.35839311e+01
  2.29840679e+00  2.69232581e+00  2.92902722e+00  3.02589524e+00  3.00792840e+00  3.03994811e+00  3.08081398e+00  2.92700304e+00  2.69232581e+00  2.29840679e+00  6.71999250e+01
  2.47848148e+00  2.86877774e+00  3.10373332e+00  3.20011595e+00  3.18243500e+00  3.21522590e+00  3.25643777e+00  3.10169854e+00  2.86877774e+00  2.47848148e+00  7.08358879e+01
  2.66291698e+00  3.04961912e+00  3.28282596e+00  3.37873309e+00  3.36137888e+00  3.39492859e+00  3.43648156e+00  3.28078792e+00  3.04961914e+00  2.66291698e+00  7.44840140e+01
  2.85154737e+00  3.23469716e+00  3.46619116e+00  3.56160734e+00  3.54455617e+00  3.57890535e+00  3.62081988e+00  3.46414014e+00  3.23469716e+00  2.85154737e+00  7.81371550e+01
  3.04417439e+00  3.42381369e+00  3.65358680e+00  3.74860033e+00  3.73180741e+00  3.76693850e+00  3.80919351e+00  3.65153675e+00  3.42381369e+00  3.04417438e+00  8.17876851e+01
  3.24063386e+00  3.61676258e+00  3.84482230e+00  3.93938997e+00  3.92293321e+00  3.95882237e+00  4.00146809e+00  3.84274008e+00  3.61676258e+00  3.24063385e+00  8.54293672e+01
  3.44065690e+00  3.81338386e+00  4.03971440e+00  4.13385042e+00  4.11765110e+00  4.15441091e+00  4.19739676e+00  4.03766757e+00  3.81338385e+00  3.44065690e+00  8.90542232e+01
  3.64390744e+00  4.01315801e+00  4.23788921e+00  4.33156749e+00  4.31565650e+00  4.35319059e+00  4.39659933e+00  4.23581114e+00  4.01315801e+00  3.64390744e+00  9.26513694e+01
  3.85394300e+00  4.21947369e+00  4.44242383e+00  4.53563341e+00  4.52003972e+00  4.55843144e+00  4.60216597e+00  4.44038322e+00  4.21947369e+00  3.85394300e+00  9.62835255e+01
  4.07425423e+00  4.43546626e+00  4.65628747e+00  4.74890887e+00  4.73368571e+00  4.77291541e+00  4.81698798e+00  4.65425374e+00  4.43546626e+00  4.07425423e+00  1.00008364e+02
  0.00000000e+00  1.68013646e-02  2.94949473e-01  4.03761750e-01  3.79529811e-01  3.95424709e-01  4.29748972e-01  2.93250555e-01  1.68013645e-02  0.00000000e+00  1.18418267e+00
