  1.59078455e+01  1.70057735e+01  1.75709160e+01  1.76883203e+01  1.76882118e+01  1.76634367e+01  1.76887128e+01  1.75241898e+01  1.70057735e+01  1.59078455e+01  4.95900959e+02
  1.74403319e+01  1.85289317e+01  1.90885755e+01  1.92069561e+01  1.92057762e+01  1.91821288e+01  1.92078348e+01  1.90434185e+01  1.85289317e+01  1.74403319e+01  5.37705569e+02
  1.90645364e+01  2.01440883e+01  2.06980017e+01  2.08174185e+01  2.08153049e+01  2.07926952e+01  2.08188550e+01  2.06542635e+01  2.01440883e+01  1.90645364e+01  5.81531014e+02
  2.07823255e+01  2.18528152e+01  2.24011215e+01  2.25216076e+01  2.25185137e+01  2.24970335e+01  2.25236060e+01  2.23587275e+01  2.18528152e+01  2.07823255e+01  6.27360467e+02
  2.25947967e+01  2.36567848e+01  2.41997325e+01  2.43210264e+01  2.43170852e+01  2.42967455e+01  2.43235189e+01  2.41586821e+01  2.36567856e+01  2.25947967e+01  6.75152251e+02
  2.45353674e+01  2.55876436e+01  2.61243481e+01  2.62462047e+01  2.62414850e+01  2.62221540e+01  2.62492157e+01  2.60846423e+01  2.55876437e+01  2.45353674e+01  7.25722961e+02
  2.66398308e+01  2.76784935e+01  2.82074938e+01  2.83295125e+01  2.83238469e+01  2.83054832e+01  2.83330470e+01  2.81689864e+01  2.76784935e+01  2.66398308e+01  7.79912634e+02
  0.00000000e+00  4.24396848e-02  7.72730971e-01  8.56979187e-01  8.86385682e-01  8.28816156e-01  8.43971893e-01  6.81004407e-01  4.24396842e-02  0.00000000e+00  5.28557708e+00
  0.00000000e+00  7.00374551e-02  7.97308527e-01  8.82100750e-01  9.10909065e-01  8.53956979e-01  8.69315969e-01  7.06454879e-01  7.00374545e-02  0.00000000e+00  5.91152301e+00
  0.00000000e+00  1.57192907e-01  8.72580875e-01  9.60253727e-01  9.86872877e-01  9.32304435e-01  9.48248643e-01  7.85179772e-01  1.57192907e-01  0.00000000e+00  7.91852503e+00
  0.00000000e+00  2.60311809e-01  9.65777588e-01  1.05612306e+00  1.08071015e+00  1.02839120e+00  1.04488170e+00  8.81612515e-01  2.60311809e-01  0.00000000e+00  1.04498336e+01
  0.00000000e+00  3.81928459e-01  1.07781959e+00  1.17067850e+00  1.19334065e+00  1.14313343e+00  1.16014572e+00  9.96700248e-01  3.81928459e-01  0.00000000e+00  1.35633985e+01
  0.00000000e+00  5.23115815e-01  1.20987071e+00  1.30507024e+00  1.32590023e+00  1.27769472e+00  1.29523577e+00  1.13162137e+00  5.23115815e-01  0.00000000e+00  1.73145653e+01
  0.00000000e+00  6.85044218e-01  1.36302118e+00  1.46042934e+00  1.47953982e+00  1.43323761e+00  1.45126107e+00  1.28749578e+00  6.85044217e-01  0.00000000e+00  2.17554198e+01
  0.00000000e+00  8.69311589e-01  1.53888316e+00  1.63836971e+00  1.65581313e+00  1.61132919e+00  1.62984772e+00  1.46593477e+00  8.69311585e-01  0.00000000e+00  2.69503277e+01
  0.00000000e+00  1.07838527e+00  1.73990640e+00  1.84136052e+00  1.85721102e+00  1.81444739e+00  1.83345764e+00  1.66940743e+00  1.07838527e+00  0.00000000e+00  3.29990671e+01
  5.87384331e-02  1.30360481e+00  1.95730273e+00  2.06059360e+00  2.07493051e+00  2.03382338e+00  2.05328708e+00  1.88913346e+00  1.30360481e+00  5.87384338e-02  3.96693169e+01
  3.46646957e-01  1.57688274e+00  2.22261373e+00  2.32770260e+00  2.34056194e+00  2.30110273e+00  2.32101477e+00  2.15676523e+00  1.57688274e+00  3.46646957e-01  4.75658341e+01
  6.64505963e-01  1.88278883e+00  2.52069706e+00  2.62755970e+00  2.63894817e+00  2.60111919e+00  2.62148745e+00  2.45714139e+00  1.88278883e+00  6.64505963e-01  5.64457053e+01
  1.01716564e+00  2.22389135e+00  2.85420503e+00  2.96276082e+00  2.97272116e+00  2.93646128e+00  2.95728802e+00  2.79284183e+00  2.22389135e+00  1.01716564e+00  6.64527419e+01
  1.40697306e+00  2.60239393e+00  3.22529990e+00  3.33549827e+00  3.34406852e+00  3.30932368e+00  3.33061025e+00  3.16603727e+00  2.60239393e+00  1.40697306e+00  7.76326911e+01
  1.83600752e+00  3.02033457e+00  3.63602616e+00  3.74776873e+00  3.75499768e+00  3.72171511e+00  3.74346104e+00  3.57879069e+00  3.02033462e+00  1.83600752e+00  9.00360410e+01
  2.30700643e+00  3.48047383e+00  4.08913023e+00  4.20232944e+00  4.20829547e+00  4.17642261e+00  4.19858594e+00  4.03384910e+00  3.48047383e+00  2.30700643e+00  1.03732014e+02
  2.82193167e+00  3.98472526e+00  4.58654368e+00  4.70112484e+00  4.70585831e+00  4.67535001e+00  4.69794784e+00  4.53312483e+00  3.98472526e+00  2.82193167e+00  1.18759497e+02
  3.38340304e+00  4.53571631e+00  5.13082931e+00  5.24673609e+00  5.25028470e+00  5.22110067e+00  5.24410579e+00  5.07922740e+00  4.53571631e+00  3.38340304e+00  1.35175799e+02
  3.99389981e+00  5.13591860e+00  5.72449879e+00  5.84165889e+00  5.84405921e+00  5.81615378e+00  5.83957053e+00  5.67462182e+00  5.13591860e+00  3.99389981e+00  1.53029274e+02
  4.65579286e+00  5.78771375e+00  6.36989645e+00  6.48827268e+00  6.48953604e+00  6.46287529e+00  6.48672020e+00  6.32169861e+00  5.78771375e+00  4.65579286e+00  1.72361007e+02
  5.37174534e+00  6.49366439e+00  7.06961496e+00  7.18912250e+00  7.18931371e+00  7.16385340e+00  7.18811456e+00  7.02304149e+00  6.49366434e+00  5.37174534e+00  1.93214072e+02
  6.14401676e+00  7.25613028e+00  7.82595851e+00  7.94659087e+00  7.94570937e+00  7.92144873e+00  7.94609534e+00  7.78094508e+00  7.25613025e+00  6.14401673e+00  2.15621024e+02
  6.97541253e+00  8.07786694e+00  8.64173372e+00  8.76335234e+00  8.76149797e+00  8.73836699e+00  8.76339052e+00  8.59821656e+00  8.07786693e+00  6.97541257e+00  2.39626765e+02
  7.86812989e+00  8.96107992e+00  9.51901744e+00  9.64176357e+00  9.63889809e+00  9.61684724e+00  9.64228593e+00  9.47690402e+00  8.96107992e+00  7.86812989e+00  2.65246739e+02
  8.82518244e+00  9.90869271e+00  1.04610190e+01  1.05845321e+01  1.05807278e+01  1.05597371e+01  1.05855742e+01  1.04203649e+01  9.90869271e+00  8.82518244e+00  2.92521288e+02
  9.84863303e+00  1.09228598e+01  1.14695596e+01  1.15940026e+01  1.15893211e+01  1.15693992e+01  1.15955846e+01  1.14302738e+01  1.09228598e+01  9.84863300e+00  3.21465684e+02
  1.09407422e+01  1.20059410e+01  1.25471289e+01  1.26723766e+01  1.26668304e+01  1.26478778e+01  1.26744060e+01  1.25091191e+01  1.20059410e+01  1.09407426e+01  3.52097240e+02
  1.21044334e+01  1.31605715e+01  1.36963709e+01  1.38225674e+01  1.38160208e+01  1.37980556e+01  1.38251357e+01  1.36596369e+01  1.31605715e+01  1.21044335e+01  3.84436773e+02
  1.33421314e+01  1.43893245e+01  1.49198514e+01  1.50465653e+01  1.50392752e+01  1.50224042e+01  1.50496235e+01  1.48843947e+01  1.43893245e+01  1.33421314e+01  4.18491405e+02
  1.46555804e+01  1.56941022e+01  1.62192352e+01  1.63469004e+01  1.63387935e+01  1.63227954e+01  1.63504207e+01  1.61849617e+01  1.56941022e+01  1.46555804e+01  4.54268231e+02
  1.60473719e+01  1.70771748e+01  1.75973583e+01  1.77255161e+01  1.77164956e+01  1.77014980e+01  1.77296056e+01  1.75641780e+01  1.70771748e+01  1.60473719e+01  4.91765531e+02
  1.75197197e+01  1.85410292e+01  1.90561451e+01  1.91849306e+01  1.91754464e+01  1.91612600e+01  1.91894827e+01  1.90240577e+01  1.85410292e+01  1.75197197e+01  5.30993589e+02
  1.90744201e+01  2.00873067e+01  2.05973924e+01  2.07268992e+01  2.07164992e+01  2.07032033e+01  2.07320203e+01  2.05663981e+01  2.00873067e+01  1.90744201e+01  5.71931512e+02
  2.07120942e+01  2.17168254e+01  2.22220606e+01  2.23521297e+01  2.23411671e+01  2.23287695e+01  2.23576484e+01  2.21922504e+01  2.17168259e+01  2.07120942e+01  6.14533077e+02
  2.24631102e+01  2.34579177e+01  2.39575403e+01  2.40880606e+01  2.40769293e+01  2.40652990e+01  2.40941729e+01  2.39286411e+01  2.34579177e+01  2.24631102e+01  6.59524866e+02
  2.43591618e+01  2.53406126e+01  2.58330391e+01  2.59635540e+01  2.59523541e+01  2.59415249e+01  2.59701544e+01  2.58051446e+01  2.53406126e+01  2.43591618e+01  7.07648422e+02
  0.00000000e+00  3.81914404e-02  7.11235634e-01  8.15714972e-01  8.31776404e-01  7.89205647e-01  8.07016606e-01  6.41707856e-01  3.81914394e-02  0.00000000e+00  4.73833620e+00
  0.00000000e+00  6.44551716e-02  7.34703535e-01  8.39559755e-01  8.55112889e-01  8.13048046e-01  8.31061080e-01  6.65879209e-01  6.44551705e-02  0.00000000e+00  5.34298592e+00
  0.00000000e+00  1.47319810e-01  8.06852776e-01  9.13890702e-01  9.27628980e-01  8.87506899e-01  9.06086835e-01  7.40807457e-01  1.47319810e-01  0.00000000e+00  7.27737680e+00
  0.00000000e+00  2.45355011e-01  8.95982549e-01  1.00504591e+00  1.01708445e+00  9.78789163e-01  9.97906594e-01  8.32538851e-01  2.45355011e-01  0.00000000e+00  9.71096425e+00
  0.00000000e+00  3.60857604e-01  1.00289900e+00  1.11384529e+00  1.12428354e+00  1.08770751e+00  1.10734494e+00  9.41896398e-01  3.60857604e-01  0.00000000e+00  1.26957097e+01
  0.00000000e+00  4.94776719e-01  1.12861420e+00  1.24134092e+00  1.25024612e+00  1.21529728e+00  1.23543782e+00  1.06991078e+00  4.94776719e-01  0.00000000e+00  1.62808555e+01
  0.00000000e+00  6.48141355e-01  1.27409627e+00  1.38844643e+00  1.39594282e+00  1.36253328e+00  1.38314811e+00  1.21755928e+00  6.48141353e-01  0.00000000e+00  2.05115714e+01
  0.00000000e+00  8.22384211e-01  1.44081107e+00  1.55673102e+00  1.56281183e+00  1.53088368e+00  1.55198988e+00  1.38632616e+00  8.22384205e-01  0.00000000e+00  2.54453922e+01
  0.00000000e+00  1.01972943e+00  1.63093339e+00  1.74829170e+00  1.75306671e+00  1.72254628e+00  1.74411907e+00  1.57841159e+00  1.01972943e+00  0.00000000e+00  3.11707269e+01
  5.57392617e-02  1.23217790e+00  1.83638097e+00  1.95507141e+00  1.95859845e+00  1.92941735e+00  1.95143870e+00  1.78570989e+00  1.23217790e+00  5.57392626e-02  3.74679693e+01
  3.26741511e-01  1.48949876e+00  2.08654502e+00  2.20655814e+00  2.20887016e+00  2.18101634e+00  2.20347007e+00  2.03770238e+00  1.48949876e+00  3.26741511e-01  4.48974446e+01
  6.25448915e-01  1.77695578e+00  2.36702417e+00  2.48830177e+00  2.48941709e+00  2.46286948e+00  2.48576423e+00  2.31998726e+00  1.77695578e+00  6.25448915e-01  5.32277827e+01
