  2.19746486e-05  1.25712889e-04 -5.77944802e-04  3.50768519e-04 -1.85148998e-04  3.68328043e-02  1.51239133e-01  2.69633777e-03  1.25712859e-04  2.19746335e-05  2.31109435e-02
  2.84408583e-05  1.23201072e-04 -5.57280293e-04  3.27644517e-04 -1.74376198e-04  3.43181362e-02  1.42213068e-01  2.58076020e-03  1.23201086e-04  2.84408464e-05  2.01431366e-02
  3.32974229e-05  1.19884519e-04 -5.36786611e-04  3.06060260e-04 -1.64245271e-04  3.19865461e-02  1.33746956e-01  2.46891018e-03  1.19884511e-04  3.32974572e-05  1.75766867e-02
  3.68458217e-05  1.15971825e-04 -5.16500078e-04  2.86015438e-04 -1.54591373e-04  2.98195551e-02  1.25791154e-01  2.36082869e-03  1.15971809e-04  3.68458447e-05  1.53531759e-02
  3.93164760e-05  1.11643521e-04 -4.96453103e-04  2.65542460e-04 -1.45800261e-04  2.78072350e-02  1.18320029e-01  2.25654233e-03  1.11643533e-04  3.93164583e-05  1.34296898e-02
  4.09083761e-05  1.07018871e-04 -4.76705893e-04  2.48153142e-04 -1.37566965e-04  2.59338789e-02  1.11293720e-01  2.15601055e-03  1.07018843e-04  4.09083511e-05  1.17609694e-02
  4.17911778e-05  1.02228840e-04 -4.57274720e-04  2.32596299e-04 -1.29441723e-04  2.41924689e-02  1.04691194e-01  2.05923910e-03  1.02228857e-04  4.17911690e-05  1.03169551e-02
  4.20888643e-05  9.73420300e-05 -4.38219144e-04  2.17525726e-04 -1.21912849e-04  2.25712182e-02  9.84798562e-02  1.96613954e-03  9.73420276e-05  4.20888608e-05  9.06482346e-03
  4.19351641e-05  9.24479116e-05 -4.19541466e-04  2.02504918e-04 -1.14740453e-04  2.10610795e-02  9.26346112e-02  1.87665824e-03  9.24479150e-05  4.19351418e-05  7.97815352e-03
  4.14171224e-05  8.75949217e-05 -4.01279833e-04  1.88808406e-04 -1.07944684e-04  1.96539061e-02  8.71340789e-02  1.79070622e-03  8.75949478e-05  4.14171308e-05  7.03436256e-03
  4.06090936e-05  8.28210845e-05 -3.83470345e-04  1.76124842e-04 -1.01274866e-04  1.83427249e-02  8.19572252e-02  1.70819518e-03  8.28210886e-05  4.06091170e-05  6.21404531e-03
  3.95902461e-05  7.81733817e-05 -3.66111941e-04  1.64485947e-04 -9.50201550e-05  1.71201937e-02  7.70839172e-02  1.62904903e-03  7.81733908e-05  3.95902289e-05  5.50059108e-03
  3.83973392e-05  7.36586406e-05 -3.49239395e-04  1.53571562e-04 -8.90736192e-05  1.59798349e-02  7.24946830e-02  1.55313124e-03  7.36586387e-05  3.83973874e-05  4.87843511e-03
  3.70930323e-05  6.93161346e-05 -3.32845580e-04  1.43306116e-04 -8.33970031e-05  1.49165570e-02  6.81746441e-02  1.48037775e-03  6.93161451e-05  3.70930304e-05  4.33614646e-03
  3.57060243e-05  6.51458770e-05 -3.16952659e-04  1.33898969e-04 -7.79813237e-05  1.39241644e-02  6.41049358e-02  1.41066937e-03  6.51458691e-05  3.57060237e-05  3.86217420e-03
  3.42610478e-05  6.11531754e-05 -3.01579484e-04  1.25175311e-04 -7.27444034e-05  1.29979067e-02  6.02727859e-02  1.34389488e-03  6.11531587e-05  3.42610409e-05  3.44721442e-03
  3.27904386e-05  5.73502861e-05 -2.86712496e-04  1.17077530e-04 -6.76512672e-05  1.21334590e-02  5.66629615e-02  1.27997496e-03  5.73502788e-05  3.27904269e-05  3.08359650e-03
  3.13140007e-05  5.37382685e-05 -2.72361879e-04  1.09349161e-04 -6.31591103e-05  1.13263111e-02  5.32637667e-02  1.21878872e-03  5.37382740e-05  3.13140012e-05  2.76435502e-03
  2.98338947e-05  5.03024459e-05 -2.58536009e-04  1.02540429e-04 -5.85033347e-05  1.05728091e-02  5.00619860e-02  1.16023004e-03  5.03024523e-05  2.98338985e-05  2.48294658e-03
  2.83820621e-05  4.70597930e-05 -2.45218763e-04  9.56197747e-05 -5.42809810e-05  9.86889775e-03  4.70451490e-02  1.10422009e-03  4.70598043e-05  2.83820634e-05  2.23504499e-03
  2.69555594e-05  4.39944304e-05 -2.32420770e-04  8.98451088e-05 -5.02844838e-05  9.21165444e-03  4.42048721e-02  1.05065617e-03  4.39944218e-05  2.69555537e-05  2.01594470e-03
  2.55616252e-05  4.10998742e-05 -2.20132612e-04  8.42524710e-05 -4.65591166e-05  8.59757819e-03  4.15292167e-02  9.99450051e-04  4.10998802e-05  2.55616298e-05  1.82171756e-03
  2.42168107e-05  3.83842711e-05 -2.08339155e-04  7.89276757e-05 -4.29581890e-05  8.02451761e-03  3.90112351e-02  9.50511038e-04  3.83842744e-05  2.42168106e-05  1.64967702e-03
  2.28988750e-05  3.57779771e-05 -1.97092738e-04  7.37591002e-05 -3.97149266e-05  7.48435662e-03  3.66197145e-02  9.03625989e-04  3.57779829e-05  2.28988704e-05  1.49490132e-03
  2.15824082e-05  3.32211516e-05 -1.86438649e-04  6.87111688e-05 -3.68987750e-05  6.97160299e-03  3.43332945e-02  8.58613011e-04  3.32211569e-05  2.15823973e-05  1.35378835e-03
  0.00000000e+00  1.34710375e-05 -8.74131616e-04  4.19946794e-04 -4.42723938e-04  6.60028431e-02  2.59139618e-01  3.94221857e-03  1.34710056e-05  0.00000000e+00  8.14040549e-02
  0.00000000e+00  2.25377085e-05 -8.45015400e-04  4.03294743e-04 -4.41075894e-04  6.40435459e-02  2.52585826e-01  3.87457842e-03  2.25377355e-05  0.00000000e+00  7.70770476e-02
  0.00000000e+00  4.39113512e-05 -7.72000947e-04  3.85209732e-04 -4.35445700e-04  5.91502707e-02  2.36048333e-01  3.71845062e-03  4.39113526e-05  0.00000000e+00  6.66636447e-02
  0.00000000e+00  5.95312262e-05 -7.06961957e-04  3.65533561e-04 -4.28388064e-04  5.47441762e-02  2.20926321e-01  3.56673283e-03  5.95312912e-05  0.00000000e+00  5.77587652e-02
  0.00000000e+00  7.11272029e-05 -6.48783133e-04  3.45356509e-04 -4.19754999e-04  5.07471715e-02  2.07014017e-01  3.41977660e-03  7.11272337e-05  0.00000000e+00  5.01111070e-02
  0.00000000e+00  7.94958374e-05 -5.96507796e-04  3.28621492e-04 -4.10535671e-04  4.71084650e-02  1.94178282e-01  3.27785673e-03  7.94958105e-05  0.00000000e+00  4.35342793e-02
  0.00000000e+00  8.52622010e-05 -5.49409811e-04  3.09155333e-04 -4.00421628e-04  4.37844869e-02  1.82301093e-01  3.14105244e-03  8.52621961e-05  0.00000000e+00  3.78676529e-02
  0.00000000e+00  8.89126513e-05 -5.06888240e-04  2.90049698e-04 -3.89777678e-04  4.07484751e-02  1.71311473e-01  3.00945876e-03  8.89126685e-05  0.00000000e+00  3.29950840e-02
  0.00000000e+00  9.07503308e-05 -4.68685006e-04  2.73396386e-04 -3.78601587e-04  3.80000277e-02  1.61226056e-01  2.88375924e-03  9.07503460e-05  0.00000000e+00  2.88589454e-02
  1.85609400e-06  9.16213334e-05 -4.34015798e-04  2.55998182e-04 -3.67996683e-04  3.54049218e-02  1.51635665e-01  2.76399361e-03  9.16213232e-05  1.85611842e-06  2.51482533e-02
  9.75077994e-06  9.12487700e-05 -7.07378789e-04  2.40868153e-04 -2.63528405e-04  3.28930354e-02  1.42221561e-01  2.64028500e-03  9.12487752e-05  9.75077997e-06  2.17513289e-02
  1.58576955e-05  8.99068920e-05 -6.74180361e-04  2.27401106e-04 -2.45784902e-04  3.05722176e-02  1.33416848e-01  2.52161386e-03  8.99069057e-05  1.58577003e-05  1.88219795e-02
  2.05019883e-05  8.78120567e-05 -6.42098485e-04  2.13056628e-04 -2.29125463e-04  2.84255268e-02  1.25177477e-01  2.40730235e-03  8.78120442e-05  2.05019845e-05  1.63065599e-02
  2.39510248e-05  8.51515453e-05 -6.11130725e-04  1.98701645e-04 -2.13444212e-04  2.64401591e-02  1.17467654e-01  2.29733721e-03  8.51515604e-05  2.39510300e-05  1.41469695e-02
  2.64350389e-05  8.20831925e-05 -5.81266576e-04  1.87919098e-04 -1.98617359e-04  2.45993034e-02  1.10240899e-01  2.19167387e-03  8.20831778e-05  2.64350468e-05  1.22889709e-02
  2.81303759e-05  7.87410458e-05 -5.52477952e-04  1.74529040e-04 -1.84990644e-04  2.28938682e-02  1.03471795e-01  2.09022108e-03  7.87410348e-05  2.81303533e-05  1.06925535e-02
  2.91851149e-05  7.52093221e-05 -5.24774895e-04  1.63643614e-04 -1.72477075e-04  2.13096473e-02  9.71191893e-02  1.99286847e-03  7.52092774e-05  2.91850807e-05  9.31671494e-03
  2.97302275e-05  7.15882031e-05 -4.98119503e-04  1.53469547e-04 -1.60577081e-04  1.98402204e-02  9.11637735e-02  1.89955880e-03  7.15881885e-05  2.97302327e-05  8.13366835e-03
  2.98551747e-05  6.79207657e-05 -4.72518794e-04  1.43670630e-04 -1.49197008e-04  1.84755497e-02  8.55744100e-02  1.81013575e-03  6.79207574e-05  2.98551691e-05  7.11407755e-03
  2.96616789e-05  6.42772336e-05 -4.47928113e-04  1.34298308e-04 -1.38679682e-04  1.72069626e-02  8.03280611e-02  1.72448892e-03  6.42772359e-05  2.96616547e-05  6.23451226e-03
  2.92133595e-05  6.06869543e-05 -4.24341119e-04  1.25637480e-04 -1.28759796e-04  1.60275784e-02  7.54018021e-02  1.64250396e-03  6.06869779e-05  2.92133652e-05  5.47493578e-03
  2.85631989e-05  5.71756200e-05 -4.01748072e-04  1.17554746e-04 -1.19423449e-04  1.49308412e-02  7.07757386e-02  1.56404776e-03  5.71756324e-05  2.85632124e-05  4.81837093e-03
  2.77722803e-05  5.37787954e-05 -3.80105911e-04  1.10289755e-04 -1.10721960e-04  1.39104136e-02  6.64308032e-02  1.48900132e-03  5.37788018e-05  2.77722732e-05  4.25039314e-03
  2.68627590e-05  5.04949566e-05 -3.59411966e-04  1.03224898e-04 -1.02424644e-04  1.29605484e-02  6.23485894e-02  1.41721360e-03  5.04949725e-05  2.68627938e-05  3.75757331e-03
  2.58835615e-05  4.73542079e-05 -3.39622374e-04  9.66311930e-05 -9.47488979e-05  1.20767037e-02  5.85142975e-02  1.34859557e-03  4.73542269e-05  2.58835642e-05  3.33006485e-03
  2.48526548e-05  4.43529251e-05 -3.20725357e-04  9.07262528e-05 -8.74251844e-05  1.12534667e-02  5.49101994e-02  1.28301839e-03  4.43529233e-05  2.48526463e-05  2.95809844e-03
  2.37874540e-05  4.14922173e-05 -3.02702808e-04  8.50387165e-05 -8.05092160e-05  1.04866121e-02  5.15237119e-02  1.22034902e-03  4.14922097e-05  2.37874606e-05  2.63380177e-03
  2.27127213e-05  3.87820863e-05 -2.85513874e-04  8.00832022e-05 -7.41297620e-05  9.77229753e-03  4.83413271e-02  1.16048349e-03  3.87820806e-05  2.27127035e-05  2.35082334e-03
  2.16400707e-05  3.62198814e-05 -2.69140540e-04  7.49779750e-05 -6.81785723e-05  9.10677872e-03  4.53504320e-02  1.10330256e-03  3.62198724e-05  2.16400684e-05  2.10327364e-03
  2.05689076e-05  3.37912478e-05 -2.53563493e-04  7.07060278e-05 -6.25542096e-05  8.48647216e-03  4.25396684e-02  1.04868175e-03  3.37912507e-05  2.05689064e-05  1.88575157e-03
  1.95253965e-05  3.15110840e-05 -2.38741853e-04  6.61408264e-05 -5.73068589e-05  7.90815701e-03  3.98968316e-02  9.96547675e-04  3.15110789e-05  1.95253991e-05  1.69475781e-03
  1.85041123e-05  2.93639534e-05 -2.24663474e-04  6.25584816e-05 -5.24211313e-05  7.36925222e-03  3.74142871e-02  9.46781968e-04  2.93639545e-05  1.85041104e-05  1.52641848e-03
  1.75096958e-05  2.73443413e-05 -2.11298412e-04  5.89527569e-05 -4.78539856e-05  6.86669919e-03  3.50804206e-02  8.99297338e-04  2.73443443e-05  1.75096962e-05  1.37754817e-03
  1.65554681e-05  2.54587861e-05 -1.98611154e-04  5.54414144e-05 -4.35872830e-05  6.39853055e-03  3.28886952e-02  8.53997928e-04  2.54587954e-05  1.65554696e-05  1.24604685e-03
  1.56220817e-05  2.36521385e-05 -1.86621700e-04  5.16095132e-05 -3.97366174e-05  5.95817059e-03  3.08111308e-02  8.10690947e-04  2.36521390e-05  1.56220800e-05  1.12775898e-03
  1.46877547e-05  2.18765234e-05 -1.75347741e-04  4.77435066e-05 -3.63383359e-05  5.54089806e-03  2.88289558e-02  7.69223091e-04  2.18765257e-05  1.46877592e-05  1.01960097e-03
  0.00000000e+00  1.18789185e-05 -8.76477578e-04  3.52937166e-04 -5.19181678e-04  6.22315786e-02  2.49783126e-01  3.88963783e-03  1.18788586e-05  0.00000000e+00  7.75272898e-02
  0.00000000e+00  1.99504105e-05 -8.46978489e-04  3.38863742e-04 -5.15794314e-04  6.03610489e-02  2.43382713e-01  3.82057214e-03  1.99504537e-05  0.00000000e+00  7.33237903e-02
  0.00000000e+00  3.90198983e-05 -7.72980196e-04  3.25642321e-04 -5.05435812e-04  5.56994929e-02  2.27242264e-01  3.66060613e-03  3.90198478e-05  0.00000000e+00  6.32319034e-02
  0.00000000e+00  5.29217931e-05 -7.07033146e-04  3.09941144e-04 -4.93608875e-04  5.15068143e-02  2.12498667e-01  3.50604309e-03  5.29218397e-05  0.00000000e+00  5.46327931e-02
  0.00000000e+00  6.32153476e-05 -6.48034346e-04  2.93974801e-04 -4.80342937e-04  4.77072113e-02  1.98948191e-01  3.35708703e-03  6.32153971e-05  0.00000000e+00  4.72725640e-02
  0.00000000e+00  7.06149352e-05 -5.95029318e-04  2.80763875e-04 -4.66658849e-04  4.42514784e-02  1.86458113e-01  3.21384774e-03  7.06148971e-05  0.00000000e+00  4.09631522e-02
  0.00000000e+00  7.56838137e-05 -5.47286195e-04  2.64284594e-04 -4.52143541e-04  4.10975349e-02  1.74911009e-01  3.07628724e-03  7.56838197e-05  0.00000000e+00  3.55435505e-02
  0.00000000e+00  7.88577382e-05 -5.04197612e-04  2.48377602e-04 -4.37376678e-04  3.82193084e-02  1.64236657e-01  2.94437634e-03  7.88577336e-05  0.00000000e+00  3.08968684e-02
  0.00000000e+00  8.04114566e-05 -4.65498567e-04  2.34522179e-04 -4.22244575e-04  3.56164061e-02  1.54449815e-01  2.81873645e-03  8.04114492e-05  0.00000000e+00  2.69640424e-02
  1.59362897e-06  8.11075745e-05 -4.30410043e-04  2.19873967e-04 -4.07904658e-04  3.31600711e-02  1.45151100e-01  2.69931107e-03  8.11075575e-05  1.59362628e-06  2.34444002e-02
  8.63490861e-06  8.06882960e-05 -7.32931587e-04  2.06884010e-04 -2.79683591e-04  3.07846277e-02  1.36031204e-01  2.57627338e-03  8.06882891e-05  8.63490575e-06  2.02326202e-02
  1.40647533e-05  7.94072555e-05 -6.96031716e-04  1.95887439e-04 -2.60012447e-04  2.85919937e-02  1.27509302e-01  2.45845589e-03  7.94072672e-05  1.40647651e-05  1.74699794e-02
  1.81814279e-05  7.74627295e-05 -6.60591492e-04  1.84043079e-04 -2.41602448e-04  2.65656321e-02  1.19541399e-01  2.34518929e-03  7.74626990e-05  1.81814238e-05  1.51037424e-02
  2.12263053e-05  7.50207959e-05 -6.26595567e-04  1.71477574e-04 -2.24354634e-04  2.46930478e-02  1.12092713e-01  2.23642116e-03  7.50208192e-05  2.12262881e-05  1.30772766e-02
  2.34079693e-05  7.22248862e-05 -5.94003481e-04  1.62760180e-04 -2.08122501e-04  2.29580700e-02  1.05116922e-01  2.13205808e-03  7.22248875e-05  2.34079939e-05  1.13379200e-02
  2.48862787e-05  6.91943504e-05 -5.62760579e-04  1.51467229e-04 -1.93139626e-04  2.13521749e-02  9.85879631e-02  2.03200721e-03  6.91943282e-05  2.48862308e-05  9.84704905e-03
  2.57940846e-05  6.60033848e-05 -5.32857030e-04  1.42210908e-04 -1.79365616e-04  1.98615057e-02  9.24652830e-02  1.93611987e-03  6.60033655e-05  2.57940600e-05  8.56498766e-03
  2.62501227e-05  6.27434657e-05 -5.04236512e-04  1.33436642e-04 -1.66425414e-04  1.84798130e-02  8.67301475e-02  1.84432749e-03  6.27434415e-05  2.62501259e-05  7.46500715e-03
  2.63340133e-05  5.94506260e-05 -4.76886166e-04  1.24941607e-04 -1.54095427e-04  1.71976769e-02  8.13535127e-02  1.75645967e-03  5.94506074e-05  2.63340111e-05  6.51904052e-03
  2.61377686e-05  5.61872855e-05 -4.50743747e-04  1.17019002e-04 -1.42644201e-04  1.60066706e-02  7.63096793e-02  1.67238275e-03  5.61872970e-05  2.61377566e-05  5.70478585e-03
  2.57179079e-05  5.29791829e-05 -4.25785862e-04  1.09648834e-04 -1.31960698e-04  1.49002377e-02  7.15771821e-02  1.59197715e-03  5.29791914e-05  2.57179154e-05  5.00290995e-03
  2.51212849e-05  4.98484330e-05 -4.01986721e-04  1.02763922e-04 -1.21911513e-04  1.38720281e-02  6.71375999e-02  1.51509945e-03  4.98484406e-05  2.51212841e-05  4.39739884e-03
  2.44030912e-05  4.68266337e-05 -3.79289268e-04  9.65686466e-05 -1.12595756e-04  1.29160849e-02  6.29699877e-02  1.44162580e-03  4.68266354e-05  2.44030820e-05  3.87455073e-03
  2.35819623e-05  4.39101264e-05 -3.57677897e-04  9.05407980e-05 -1.03753244e-04  1.20268310e-02  5.90585617e-02  1.37139847e-03  4.39101504e-05  2.35819701e-05  3.42166716e-03
  2.27024556e-05  4.11264460e-05 -3.37096780e-04  8.48882779e-05 -9.55960595e-05  1.11999520e-02  5.53867980e-02  1.30431422e-03  4.11264608e-05  2.27024612e-05  3.02944987e-03
  2.17809455e-05  3.84727297e-05 -3.17519542e-04  7.98229956e-05 -8.78458920e-05  1.04303147e-02  5.19387028e-02  1.24025167e-03  3.84727218e-05  2.17809359e-05  2.68877775e-03
  2.08302735e-05  3.59464730e-05 -2.98920356e-04  7.49500979e-05 -8.05760944e-05  9.71394789e-03  4.87008885e-02  1.17906996e-03  3.59464637e-05  2.08302810e-05  2.39215833e-03
  1.98712409e-05  3.35552329e-05 -2.81251453e-04  7.07222752e-05 -7.39186818e-05  9.04695517e-03  4.56607123e-02  1.12065745e-03  3.35552262e-05  1.98712240e-05  2.13358901e-03
  1.89181842e-05  3.13004758e-05 -2.64480046e-04  6.63490072e-05 -6.76660708e-05  8.42593220e-03  4.28056860e-02  1.06490720e-03  3.13004721e-05  1.89181841e-05  1.90773943e-03
  1.79675049e-05  2.91657742e-05 -2.48581052e-04  6.26453177e-05 -6.18539863e-05  7.84756145e-03  4.01245114e-02  1.01168788e-03  2.91657752e-05  1.79675030e-05  1.70949969e-03
  1.70436670e-05  2.71654967e-05 -2.33504824e-04  5.87508701e-05 -5.64158844e-05  7.30868814e-03  3.76055241e-02  9.60916486e-04  2.71654887e-05  1.70436672e-05  1.53562091e-03
  1.61405326e-05  2.52846089e-05 -2.19232693e-04  5.56427200e-05 -5.13678251e-05  6.80685167e-03  3.52410897e-02  9.12476748e-04  2.52846089e-05  1.61405290e-05  1.38251225e-03
  1.52622888e-05  2.35178502e-05 -2.05727236e-04  5.25459061e-05 -4.66620172e-05  6.33913725e-03  3.30199010e-02  8.66277792e-04  2.35178511e-05  1.52622819e-05  1.24720295e-03
  1.44211161e-05  2.18714693e-05 -1.92948073e-04  4.95218558e-05 -4.22958761e-05  5.90368961e-03  3.09354804e-02  8.22236118e-04  2.18714786e-05  1.44211121e-05  1.12778901e-03
  1.35987181e-05  2.02946366e-05 -1.80905899e-04  4.61375647e-05 -3.83443641e-05  5.49437358e-03  2.89611266e-02  7.80159521e-04  2.02946374e-05  1.35987180e-05  1.02021828e-03
  1.27746229e-05  1.87432564e-05 -1.69608297e-04  4.26957854e-05 -3.48460251e-05  5.10685194e-03  2.70787970e-02  7.39898949e-04  1.87432596e-05  1.27746318e-05  9.21448295e-04
  0.00000000e+00  1.03679515e-05 -8.71269636e-04  3.01550573e-04 -5.95347411e-04  5.86100502e-02  2.40579244e-01  3.82986487e-03  1.03678793e-05  0.00000000e+00  7.37297767e-02
  0.00000000e+00  1.75206031e-05 -8.41702098e-04  2.89231206e-04 -5.89893341e-04  5.68265266e-02  2.34334540e-01  3.76002701e-03  1.75206484e-05  0.00000000e+00  6.96546766e-02
  0.00000000e+00  3.44639430e-05 -7.67491403e-04  2.78818707e-04 -5.74057045e-04  5.23921721e-02  2.18596356e-01  3.59764132e-03  3.44638805e-05  0.00000000e+00  5.98927597e-02
  0.00000000e+00  4.67847792e-05 -7.01314651e-04  2.65332264e-04 -5.56838625e-04  4.84076331e-02  2.04234586e-01  3.44144084e-03  4.67848125e-05  0.00000000e+00  5.16037169e-02
  0.00000000e+00  5.58832092e-05 -6.42093174e-04  2.52105488e-04 -5.38497162e-04  4.48003307e-02  1.91048255e-01  3.29147698e-03  5.58832641e-05  0.00000000e+00  4.45323901e-02
  0.00000000e+00  6.23986254e-05 -5.88883890e-04  2.41029151e-04 -5.19941322e-04  4.15225222e-02  1.78905782e-01  3.14773211e-03  6.23985799e-05  0.00000000e+00  3.84896962e-02
  0.00000000e+00  6.68329618e-05 -5.40961903e-04  2.26757573e-04 -5.00758464e-04  3.85337371e-02  1.67690199e-01  3.01008563e-03  6.68329654e-05  0.00000000e+00  3.33144680e-02
  0.00000000e+00  6.95788860e-05 -4.97720629e-04  2.13360061e-04 -4.81650812e-04  3.58086342e-02  1.57331563e-01  2.87841593e-03  6.95788733e-05  0.00000000e+00  2.88901988e-02
  0.00000000e+00  7.08812827e-05 -4.58892101e-04  2.01678367e-04 -4.62446376e-04  3.33466264e-02  1.47843238e-01  2.75329578e-03  7.08812669e-05  0.00000000e+00  2.51564715e-02
  1.35169807e-06  7.14257952e-05 -4.23710323e-04  1.89191670e-04 -4.44290226e-04  3.10245003e-02  1.38834290e-01  2.63458131e-03  7.14257785e-05  1.35168086e-06  2.18231186e-02
  7.60834796e-06  7.09747275e-05 -7.53724068e-04  1.77636697e-04 -2.91635091e-04  2.87808654e-02  1.30007401e-01  2.51254514e-03  7.09747183e-05  7.60834295e-06  1.87909478e-02
  1.24171256e-05  6.97606741e-05 -7.13354701e-04  1.68569670e-04 -2.70251446e-04  2.67120205e-02  1.21766848e-01  2.39584850e-03  6.97606811e-05  1.24171356e-05  1.61895628e-02
  1.60512263e-05  6.79628571e-05 -6.74785985e-04  1.58857936e-04 -2.50311332e-04  2.48015684e-02  1.14069163e-01  2.28382790e-03  6.79628276e-05  1.60512299e-05  1.39670165e-02
  1.87276996e-05  6.57319534e-05 -6.37985815e-04  1.47827259e-04 -2.31735687e-04  2.30373646e-02  1.06878388e-01  2.17642938e-03  6.57319774e-05  1.87276749e-05  1.20684141e-02
  2.06348741e-05  6.31953840e-05 -6.02877632e-04  1.40536179e-04 -2.14331967e-04  2.14041701e-02  1.00149991e-01  2.07350762e-03  6.31953958e-05  2.06349050e-05  1.04427485e-02
  2.19174791e-05  6.04600843e-05 -5.69392208e-04  1.31064832e-04 -1.98216534e-04  1.98937080e-02  9.38579989e-02  1.97495875e-03  6.04600643e-05  2.19174276e-05  9.05269848e-03
  2.26937494e-05  5.75904251e-05 -5.37500616e-04  1.23176961e-04 -1.83364826e-04  1.84927158e-02  8.79631090e-02  1.88061865e-03  5.75904231e-05  2.26937337e-05  7.85993371e-03
  2.30714679e-05  5.46684522e-05 -5.07118687e-04  1.15612923e-04 -1.69556462e-04  1.71950933e-02  8.24453993e-02  1.79040119e-03  5.46684276e-05  2.30714682e-05  6.83904408e-03
  2.31209239e-05  5.17255285e-05 -4.78216116e-04  1.08262330e-04 -1.56495391e-04  1.59917802e-02  7.72757829e-02  1.70411464e-03  5.17255082e-05  2.31209264e-05  5.96287157e-03
  2.29251645e-05  4.88167706e-05 -4.50715153e-04  1.01574508e-04 -1.44286602e-04  1.48749040e-02  7.24317960e-02  1.62163462e-03  4.88167848e-05  2.29251575e-05  5.21031669e-03
  2.25340174e-05  4.59641113e-05 -4.24572801e-04  9.52928451e-05 -1.33026361e-04  1.38380396e-02  6.78898213e-02  1.54281619e-03  4.59641143e-05  2.25340245e-05  4.56297716e-03
  2.19889008e-05  4.31861778e-05 -3.99749723e-04  8.94414742e-05 -1.22417369e-04  1.28752053e-02  6.36318016e-02  1.46751968e-03  4.31861816e-05  2.19888928e-05  4.00557491e-03
  2.13396661e-05  4.05113703e-05 -3.76172871e-04  8.41635996e-05 -1.12634796e-04  1.19806473e-02  5.96399092e-02  1.39560754e-03  4.05113695e-05  2.13396581e-05  3.52517528e-03
  2.06014252e-05  3.79344245e-05 -3.53812681e-04  7.90826266e-05 -1.03409265e-04  1.11490546e-02  5.58939184e-02  1.32693374e-03  3.79344473e-05  2.06014182e-05  3.10978571e-03
  1.98147136e-05  3.54802387e-05 -3.32601724e-04  7.42684012e-05 -9.49012185e-05  1.03763412e-02  5.23812078e-02  1.26137133e-03  3.54802483e-05  1.98147197e-05  2.75065904e-03
  1.89939360e-05  3.31456572e-05 -3.12502496e-04  6.99408549e-05 -8.68680892e-05  9.65760208e-03  4.90849220e-02  1.19879508e-03  3.31456487e-05  1.89939273e-05  2.43922778e-03
  1.81488055e-05  3.09267386e-05 -2.93476710e-04  6.58242643e-05 -7.93778771e-05  8.98898941e-03  4.59922161e-02  1.13908197e-03  3.09267301e-05  1.81488129e-05  2.16844452e-03
  1.72979004e-05  2.88297421e-05 -2.75467593e-04  6.22160597e-05 -7.25366593e-05  8.36699564e-03  4.30903875e-02  1.08209813e-03  2.88297352e-05  1.72978853e-05  1.93271258e-03
  1.64550010e-05  2.68568717e-05 -2.58431213e-04  5.85343763e-05 -6.61069076e-05  7.78820751e-03  4.03674716e-02  1.02774015e-03  2.68568710e-05  1.64550043e-05  1.72708958e-03
  1.56150210e-05  2.49914047e-05 -2.42336284e-04  5.53214966e-05 -6.01876074e-05  7.24944653e-03  3.78122301e-02  9.75889340e-04  2.49914055e-05  1.56150190e-05  1.54678264e-03
  1.48010228e-05  2.32472408e-05 -2.27124297e-04  5.20648534e-05 -5.46526390e-05  6.74783034e-03  3.54134961e-02  9.26447496e-04  2.32472314e-05  1.48010223e-05  1.38881389e-03
  1.40061686e-05  2.16094948e-05 -2.12768642e-04  4.93640744e-05 -4.95303367e-05  6.28100756e-03  3.31635004e-02  8.79306607e-04  2.16094943e-05  1.40061650e-05  1.24983364e-03
  1.32341855e-05  2.00735360e-05 -1.99226313e-04  4.67399764e-05 -4.47735666e-05  5.84615306e-03  3.10514666e-02  8.34361322e-04  2.00735357e-05  1.32341765e-05  1.12709536e-03
  1.24962745e-05  1.86451525e-05 -1.86451744e-04  4.41829990e-05 -4.03803409e-05  5.44164981e-03  2.90710721e-02  7.91535455e-04  1.86451610e-05  1.24962689e-05  1.01890208e-03
  1.17752985e-05  1.72776561e-05 -1.74446872e-04  4.13024489e-05 -3.63986192e-05  5.06155260e-03  2.71965871e-02  7.50664701e-04  1.72776573e-05  1.17752984e-05  9.21164742e-04
  1.10519057e-05  1.59304787e-05 -1.63209734e-04  3.83566747e-05 -3.28663733e-05  4.70199875e-03  2.54107298e-02  7.11581220e-04  1.59304831e-05  1.10519173e-05  8.30856424e-04
  0.00000000e+00  8.93848236e-06 -8.56569664e-04  2.59272900e-04 -6.73712179e-04  5.50578000e-02  2.31310514e-01  3.75688846e-03  8.93841580e-06  0.00000000e+00  6.99142575e-02
  0.00000000e+00  1.52320933e-05 -8.27321149e-04  2.48324071e-04 -6.65807060e-04  5.33615144e-02  2.25228148e-01  3.68714834e-03  1.52321198e-05  0.00000000e+00  6.59769057e-02
  0.00000000e+00  3.01883531e-05 -7.53847476e-04  2.39853234e-04 -6.43574584e-04  4.91541530e-02  2.09906670e-01  3.52431124e-03  3.01883323e-05  0.00000000e+00  5.65643562e-02
  0.00000000e+00  4.10366556e-05 -6.88272523e-04  2.27474284e-04 -6.20144447e-04  4.53778178e-02  1.95940308e-01  3.36812413e-03  4.10366801e-05  0.00000000e+00  4.85989293e-02
