  0.00000000e+00  7.50323277e-02  2.00244526e-01  2.77854014e-01  2.87079180e-01  3.76411921e-01  4.32150037e-01  1.97792750e-01  7.50323276e-02  0.00000000e+00  3.87908890e+00
  0.00000000e+00  9.47631120e-02  2.18366024e-01  2.96069607e-01  3.05846926e-01  3.97403243e-01  4.54641623e-01  2.15994028e-01  9.47631129e-02  0.00000000e+00  4.33607847e+00
  0.00000000e+00  1.14511953e-01  2.36553819e-01  3.14338144e-01  3.24648809e-01  4.18362191e-01  4.77086054e-01  2.34261409e-01  1.14511953e-01  0.00000000e+00  4.77950999e+00
  0.00000000e+00  1.34226345e-01  2.54750392e-01  3.32602285e-01  3.43416440e-01  4.39230309e-01  4.99426586e-01  2.52537285e-01  1.34226346e-01  0.00000000e+00  5.20777089e+00
  0.00000000e+00  1.53774268e-01  2.72833482e-01  3.50737462e-01  3.62030309e-01  4.59874975e-01  5.21522587e-01  2.70698892e-01  1.53774267e-01  0.00000000e+00  5.61733071e+00
  5.50598814e-03  1.73411098e-01  2.91028536e-01  3.68971698e-01  3.80733138e-01  4.80577744e-01  5.43674462e-01  2.88972869e-01  1.73411098e-01  5.50598812e-03  6.00718657e+00
  2.94140051e-02  1.94354423e-01  3.10472455e-01  3.88442489e-01  4.00677040e-01  5.02596055e-01  5.67228499e-01  3.08500682e-01  1.94354423e-01  2.94140048e-02  6.37420882e+00
  5.29656880e-02  2.15162531e-01  3.29807548e-01  4.07789358e-01  4.20482097e-01  5.24437966e-01  5.90602801e-01  3.27919946e-01  2.15162531e-01  5.29656876e-02  6.72103743e+00
  7.62383145e-02  2.35780370e-01  3.48975358e-01  4.26956343e-01  4.40090845e-01  5.46046000e-01  6.13742304e-01  3.47172238e-01  2.35780370e-01  7.62383145e-02  7.05217081e+00
  9.92297010e-02  2.56167805e-01  3.67938242e-01  4.45903700e-01  4.59464927e-01  5.67383730e-01  6.36608117e-01  3.66219820e-01  2.56167805e-01  9.92297010e-02  7.36593265e+00
  1.21924929e-01  2.76310743e-01  3.86676109e-01  4.64612533e-01  4.78587174e-01  5.88434883e-01  6.59186334e-01  3.85042616e-01  2.76310743e-01  1.21924929e-01  7.66244566e+00
  1.44280295e-01  2.96161709e-01  4.05144117e-01  4.83034656e-01  4.97409887e-01  6.09152545e-01  6.81427789e-01  4.03595679e-01  2.96161709e-01  1.44280295e-01  7.94112410e+00
  1.66292013e-01  3.15712102e-01  4.23331683e-01  5.01162133e-01  5.15923436e-01  6.29529984e-01  7.03327795e-01  4.21868493e-01  3.15712102e-01  1.66292013e-01  8.20237579e+00
  1.87913921e-01  3.34917955e-01  4.41193978e-01  5.18953616e-01  5.34086965e-01  6.49523291e-01  7.24839564e-01  4.39816092e-01  3.34917955e-01  1.87913921e-01  8.44575847e+00
  2.09133790e-01  3.53764405e-01  4.58713118e-01  5.36387951e-01  5.51880206e-01  6.69113675e-01  7.45947841e-01  4.57420602e-01  3.53764405e-01  2.09133790e-01  8.67156109e+00
  2.29930864e-01  3.72227504e-01  4.75865580e-01  5.53438031e-01  5.69283210e-01  6.88283005e-01  7.66626307e-01  4.74658444e-01  3.72227495e-01  2.29930864e-01  8.87983436e+00
  2.50285190e-01  3.90285229e-01  4.92631012e-01  5.70089798e-01  5.86270181e-01  7.07004966e-01  7.86858261e-01  4.91509263e-01  3.90285230e-01  2.50285190e-01  9.07086869e+00
  2.70175088e-01  4.07916741e-01  5.08985043e-01  5.86317349e-01  6.02822711e-01  7.25260824e-01  8.06618538e-01  5.07948609e-01  4.07916741e-01  2.70175087e-01  9.24486454e+00
  2.89588251e-01  4.25104959e-01  5.24909501e-01  6.02101706e-01  6.18923539e-01  7.43034215e-01  8.25889236e-01  5.23958304e-01  4.25104959e-01  2.89588251e-01  9.40215562e+00
  3.08508403e-01  4.41834243e-01  5.40391448e-01  6.17424967e-01  6.34555008e-01  7.60307044e-01  8.44655660e-01  5.39525375e-01  4.41834243e-01  3.08508403e-01  9.54313443e+00
  3.26915323e-01  4.58085244e-01  5.55409508e-01  6.32276334e-01  6.49699072e-01  7.77060744e-01  8.62897310e-01  5.54628376e-01  4.58085244e-01  3.26915323e-01  9.66801388e+00
  3.44805447e-01  4.73851184e-01  5.69953670e-01  6.46635171e-01  6.64346793e-01  7.93288701e-01  8.80604586e-01  5.69257302e-01  4.73851185e-01  3.44805447e-01  9.77743942e+00
  3.62161726e-01  4.89115691e-01  5.84010553e-01  6.60496219e-01  6.78482832e-01  8.08974067e-01  8.97764745e-01  5.83398714e-01  4.89115691e-01  3.62161726e-01  9.87175048e+00
  3.78976352e-01  5.03866439e-01  5.97565534e-01  6.73840972e-01  6.92093499e-01  8.24103598e-01  9.14362568e-01  5.97037962e-01  5.03866437e-01  3.78976352e-01  9.95143209e+00
  3.95237546e-01  5.18095703e-01  6.10612181e-01  6.86668054e-01  7.05172753e-01  8.38672384e-01  9.30391202e-01  6.10168573e-01  5.18095703e-01  3.95237546e-01  1.00169587e+01
  4.10939348e-01  5.31792139e-01  6.23137081e-01  6.98956158e-01  7.17710458e-01  8.52664247e-01  9.45834672e-01  6.22777115e-01  5.31792139e-01  4.10939347e-01  1.00688675e+01
  4.26080956e-01  5.44954567e-01  6.35140248e-01  7.10709511e-01  7.29701395e-01  8.66082998e-01  9.60697088e-01  6.34863540e-01  5.44954576e-01  4.26080955e-01  1.01076805e+01
  4.40645728e-01  5.57570387e-01  6.46606799e-01  7.21913020e-01  7.41138698e-01  8.78913132e-01  9.74958201e-01  6.46412956e-01  5.57570387e-01  4.40645728e-01  1.01339584e+01
  4.54639804e-01  5.69641403e-01  6.57540481e-01  7.32575068e-01  7.52018611e-01  8.91155318e-01  9.88626704e-01  6.57429045e-01  5.69641402e-01  4.54639804e-01  1.01481736e+01
  4.68033359e-01  5.81141252e-01  6.67913933e-01  7.42663984e-01  7.62317420e-01  9.02785387e-01  1.00167002e+00  6.67884336e-01  5.81141252e-01  4.68033358e-01  1.01507049e+01
  4.81155768e-01  5.92339330e-01  6.77969344e-01  7.52420368e-01  7.72273444e-01  9.14063902e-01  1.01436546e+00  6.78022690e-01  5.92339330e-01  4.81155767e-01  1.01440484e+01
  4.94267447e-01  6.03449954e-01  6.87898673e-01  7.62032895e-01  7.82084324e-01  9.25195410e-01  1.02694046e+00  6.88037500e-01  6.03449954e-01  4.94267447e-01  1.01302648e+01
  0.00000000e+00  8.35366890e-03  1.32026705e-01  2.10726431e-01  2.21278121e-01  3.11543401e-01  3.65303943e-01  1.29385581e-01  8.35366890e-03  0.00000000e+00  2.30851955e+00
  0.00000000e+00  1.50658875e-02  1.38058401e-01  2.16822886e-01  2.27601746e-01  3.18852830e-01  3.73291082e-01  1.35454850e-01  1.50658875e-02  0.00000000e+00  2.47703153e+00
  0.00000000e+00  3.34488211e-02  1.54324058e-01  2.33244831e-01  2.44608791e-01  3.38432762e-01  3.94665719e-01  1.51820444e-01  3.34488211e-02  0.00000000e+00  2.91909852e+00
  0.00000000e+00  5.14767856e-02  1.70669393e-01  2.49724647e-01  2.61641082e-01  3.57943014e-01  4.15940452e-01  1.68264388e-01  5.14767856e-02  0.00000000e+00  3.34687940e+00
  0.00000000e+00  6.94993715e-02  1.87046789e-01  2.66212487e-01  2.78653727e-01  3.77349745e-01  4.37085362e-01  1.84739384e-01  6.94993714e-02  0.00000000e+00  3.76070850e+00
  0.00000000e+00  8.74535865e-02  2.03411251e-01  2.82666003e-01  2.95602288e-01  3.96616126e-01  4.58067865e-01  2.01200494e-01  8.74535872e-02  0.00000000e+00  4.15956928e+00
  0.00000000e+00  1.05307323e-01  2.19724167e-01  2.99047843e-01  3.12461078e-01  4.15719453e-01  4.78863107e-01  2.17609158e-01  1.05307323e-01  0.00000000e+00  4.54289635e+00
  0.00000000e+00  1.23016469e-01  2.35935961e-01  3.15308553e-01  3.29175225e-01  4.34611070e-01  4.99423184e-01  2.33915703e-01  1.23016469e-01  0.00000000e+00  4.90957576e+00
  0.00000000e+00  1.40460679e-01  2.51936435e-01  3.31337896e-01  3.45632245e-01  4.53168920e-01  5.19620286e-01  2.50009367e-01  1.40460679e-01  0.00000000e+00  5.25666426e+00
  4.93970752e-03  1.57910647e-01  2.67966896e-01  3.47381113e-01  3.62092408e-01  4.71692199e-01  5.39776154e-01  2.66132921e-01  1.57910647e-01  4.93970753e-03  5.58405225e+00
  2.62633800e-02  1.76400358e-01  2.84980395e-01  3.64387976e-01  3.79520648e-01  4.91253621e-01  5.61059599e-01  2.83244751e-01  1.76400358e-01  2.62633797e-02  5.88678843e+00
  4.71568364e-02  1.94664202e-01  3.01796057e-01  3.81174265e-01  3.96715762e-01  5.10536695e-01  5.82053625e-01  3.00158493e-01  1.94664202e-01  4.71568363e-02  6.16949758e+00
  6.76921515e-02  2.12654212e-01  3.18362147e-01  3.97694995e-01  4.13628356e-01  5.29493209e-01  6.02714189e-01  3.16822466e-01  2.12654212e-01  6.76921515e-02  6.43643294e+00
  8.78721902e-02  2.30340815e-01  3.34649798e-01  4.13918485e-01  4.30229162e-01  5.48095928e-01  6.23011529e-01  3.33207721e-01  2.30340815e-01  8.78721902e-02  6.68635869e+00
  1.07689827e-01  2.47715675e-01  3.50646951e-01  4.29833093e-01  4.46509551e-01  5.66335889e-01  6.42939685e-01  3.49302222e-01  2.47715675e-01  1.07689827e-01  6.91964324e+00
  1.27109578e-01  2.64740815e-01  3.66317123e-01  4.45401195e-01  4.62430913e-01  5.84176550e-01  6.62458383e-01  3.65069398e-01  2.64740815e-01  1.27109578e-01  7.13598551e+00
  1.46134837e-01  2.81414310e-01  3.81656152e-01  4.60620450e-01  4.77988823e-01  6.01616705e-01  6.81570232e-01  3.80505163e-01  2.81414310e-01  1.46134837e-01  7.33596430e+00
  1.64728149e-01  2.97701587e-01  3.96627614e-01  4.75457913e-01  4.93152773e-01  6.18621431e-01  7.00236042e-01  3.95572958e-01  2.97701587e-01  1.64728149e-01  7.51939375e+00
  1.82883286e-01  3.13592181e-01  4.11221348e-01  4.89901011e-01  5.07909544e-01  6.35180498e-01  7.18448773e-01  4.10262632e-01  3.13592185e-01  1.82883286e-01  7.68669729e+00
  2.00588257e-01  3.29073062e-01  4.25420338e-01  5.03930769e-01  5.22244509e-01  6.51281872e-01  7.36191391e-01  4.24557134e-01  3.29073054e-01  2.00588257e-01  7.83816955e+00
  2.17828157e-01  3.44126204e-01  4.39211694e-01  5.17536077e-01  5.36142758e-01  6.66906979e-01  7.53450941e-01  4.38443572e-01  3.44126204e-01  2.17828157e-01  7.97419517e+00
  2.34590309e-01  3.58739030e-01  4.52578424e-01  5.30703146e-01  5.49588902e-01  6.82043620e-01  7.70212518e-01  4.51904882e-01  3.58739030e-01  2.34590310e-01  8.09509751e+00
  2.50866415e-01  3.72901136e-01  4.65508476e-01  5.43416214e-01  5.62575433e-01  6.96682921e-01  7.86462582e-01  4.64929002e-01  3.72901136e-01  2.50866415e-01  8.20132876e+00
  2.66648698e-01  3.86602855e-01  4.77994460e-01  5.55666846e-01  5.75088595e-01  7.10813166e-01  8.02195172e-01  4.77508517e-01  3.86602855e-01  2.66648698e-01  8.29336203e+00
  2.81923082e-01  3.99831733e-01  4.90021889e-01  5.67448824e-01  5.87119211e-01  7.24422562e-01  8.17395506e-01  4.89628889e-01  3.99831733e-01  2.81923082e-01  8.37158204e+00
  2.96690606e-01  4.12585777e-01  5.01587240e-01  5.78748005e-01  5.98664323e-01  7.37510352e-01  8.32059619e-01  5.01286578e-01  4.12585775e-01  2.96690606e-01  8.43653428e+00
  3.10941658e-01  4.24854750e-01  5.12681352e-01  5.89563063e-01  6.09711960e-01  7.50064810e-01  8.46179603e-01  5.12472391e-01  4.24854749e-01  3.10941658e-01  8.48871498e+00
  3.24672512e-01  4.36632323e-01  5.23297331e-01  5.99887618e-01  6.20257152e-01  7.62080100e-01  8.59752115e-01  5.23179392e-01  4.36632323e-01  3.24672512e-01  8.52863584e+00
  3.37877921e-01  4.47917283e-01  5.33431985e-01  6.09715035e-01  6.30297183e-01  7.73555479e-01  8.72763938e-01  5.33404372e-01  4.47917284e-01  3.37877921e-01  8.55675516e+00
  3.50555938e-01  4.58701743e-01  5.43078997e-01  6.19046184e-01  6.39828436e-01  7.84480972e-01  8.85221799e-01  5.43140982e-01  4.58701743e-01  3.50555941e-01  8.57367317e+00
  3.62712326e-01  4.68989193e-01  5.52242548e-01  6.27871872e-01  6.48849797e-01  7.94864671e-01  8.97118130e-01  5.52393362e-01  4.68989199e-01  3.62712328e-01  8.57993228e+00
  3.74332773e-01  4.78772767e-01  5.60912496e-01  6.36191744e-01  6.57357020e-01  8.04694917e-01  9.08445458e-01  5.61151338e-01  4.78772766e-01  3.74332774e-01  8.57599343e+00
  3.85430169e-01  4.88058470e-01  5.69094727e-01  6.44013856e-01  6.65357203e-01  8.13981169e-01  9.19213573e-01  5.69420766e-01  4.88058468e-01  3.85430169e-01  8.56238118e+00
  3.95981407e-01  4.96827222e-01  5.76772623e-01  6.51317897e-01  6.72828165e-01  8.22702002e-01  9.29400398e-01  5.77184892e-01  4.96827221e-01  3.95981407e-01  8.53953574e+00
  4.06259738e-01  5.05298939e-01  5.84139486e-01  6.58291392e-01  6.79971843e-01  8.31078404e-01  9.39231260e-01  5.84638722e-01  5.05298939e-01  4.06259738e-01  8.50928010e+00
  4.16477193e-01  5.13646094e-01  5.91348947e-01  6.65088887e-01  6.86941149e-01  8.39272009e-01  9.48899620e-01  5.91937282e-01  5.13646094e-01  4.16477193e-01  8.47305941e+00
  0.00000000e+00  8.05781967e-03  1.27640270e-01  2.07527948e-01  2.19718733e-01  3.15062293e-01  3.70916003e-01  1.25078650e-01  8.05781967e-03  0.00000000e+00  2.33431586e+00
  0.00000000e+00  1.45240353e-02  1.33429127e-01  2.13382058e-01  2.25787253e-01  3.22139951e-01  3.78722727e-01  1.30909104e-01  1.45240353e-02  0.00000000e+00  2.49363133e+00
  0.00000000e+00  3.21835144e-02  1.48991081e-01  2.29096019e-01  2.42053456e-01  3.41037846e-01  3.99548845e-01  1.46581388e-01  3.21835144e-02  0.00000000e+00  2.90982656e+00
  0.00000000e+00  4.94252152e-02  1.64559893e-01  2.44788026e-01  2.58268308e-01  3.59783709e-01  4.20185342e-01  1.62258647e-01  4.94252152e-02  0.00000000e+00  3.31016344e+00
  0.00000000e+00  6.65940319e-02  1.80094538e-01  2.60418071e-01  2.74394335e-01  3.78350797e-01  4.40611146e-01  1.77900226e-01  6.65940319e-02  0.00000000e+00  3.69529001e+00
  0.00000000e+00  8.36343891e-02  1.95557207e-01  2.75950719e-01  2.90394993e-01  3.96711462e-01  4.60801821e-01  1.93468404e-01  8.36343895e-02  0.00000000e+00  4.06446685e+00
  0.00000000e+00  1.00520417e-01  2.10914342e-01  2.91354076e-01  3.06246811e-01  4.14848109e-01  4.80739870e-01  2.08929730e-01  1.00520417e-01  0.00000000e+00  4.41738852e+00
  0.00000000e+00  1.17211723e-01  2.26121066e-01  3.06584488e-01  3.21906981e-01  4.32718393e-01  5.00381842e-01  2.24239230e-01  1.17211723e-01  0.00000000e+00  4.75319924e+00
  0.00000000e+00  1.33595406e-01  2.41073655e-01  3.21537662e-01  3.37263974e-01  4.50205771e-01  5.19606984e-01  2.39292585e-01  1.33595406e-01  0.00000000e+00  5.06924866e+00
  4.65525787e-03  1.49947670e-01  2.56019826e-01  3.36466705e-01  3.52584785e-01  4.67615948e-01  5.38745632e-01  2.54339140e-01  1.49947670e-01  4.65525788e-03  5.36579083e+00
  2.46844389e-02  1.67212874e-01  2.71823494e-01  3.52228930e-01  3.68743897e-01  4.85931448e-01  5.58879526e-01  2.70248503e-01  1.67212874e-01  2.46844388e-02  5.63709104e+00
  4.42534363e-02  1.84213734e-01  2.87391525e-01  3.67729871e-01  3.84630263e-01  5.03924015e-01  5.78675264e-01  2.85921687e-01  1.84213734e-01  4.42534362e-02  5.88869841e+00
  6.34320423e-02  2.00905949e-01  3.02676399e-01  3.82929285e-01  4.00198435e-01  5.21550967e-01  5.98095003e-01  3.01311201e-01  2.00905949e-01  6.34320423e-02  6.12472518e+00
  8.22255636e-02  2.17266484e-01  3.17654028e-01  3.97800055e-01  4.15422729e-01  5.38788823e-01  6.17113647e-01  3.16392903e-01  2.17266484e-01  8.22255635e-02  6.34414633e+00
  1.00630867e-01  2.33288504e-01  3.32315674e-01  4.12333712e-01  4.30299885e-01  5.55633524e-01  6.35728106e-01  3.31158091e-01  2.33288504e-01  1.00630867e-01  6.54744853e+00
  1.18617126e-01  2.48939510e-01  3.46629059e-01  4.26500168e-01  4.44795771e-01  5.72053026e-01  6.53904439e-01  3.45574392e-01  2.48939510e-01  1.18617126e-01  6.73445409e+00
  1.36190365e-01  2.64220950e-01  3.60593289e-01  4.40297990e-01  4.58909725e-01  5.88049144e-01  6.71647766e-01  3.59641009e-01  2.64220950e-01  1.36190365e-01  6.90580531e+00
  1.53318088e-01  2.79102760e-01  3.74175703e-01  4.53697500e-01  4.72614671e-01  6.03591364e-01  6.88922444e-01  3.73325143e-01  2.79102759e-01  1.53318088e-01  7.06143491e+00
  1.69996992e-01  2.93576205e-01  3.87371296e-01  4.66691774e-01  4.85902284e-01  6.18674432e-01  7.05725499e-01  3.86621797e-01  2.93576211e-01  1.69996992e-01  7.20183687e+00
  1.86218399e-01  3.07633580e-01  4.00165220e-01  4.79266760e-01  4.98757346e-01  6.33286551e-01  7.22045580e-01  3.99516101e-01  3.07633576e-01  1.86218399e-01  7.32736316e+00
  2.01971189e-01  3.21259452e-01  4.12547776e-01  4.91409716e-01  5.11174786e-01  6.47416916e-01  7.37869914e-01  4.11998358e-01  3.21259453e-01  2.01971189e-01  7.43847012e+00
  2.17246460e-01  3.34444407e-01  4.24505941e-01  5.03115070e-01  5.23137733e-01  6.61053509e-01  7.53189883e-01  4.24055480e-01  3.34444407e-01  2.17246460e-01  7.53552012e+00
  2.32037227e-01  3.47182128e-01  4.36031083e-01  5.14368901e-01  5.34643890e-01  6.74191789e-01  7.67994079e-01  4.35678818e-01  3.47182128e-01  2.32037227e-01  7.61899375e+00
  2.46340214e-01  3.59464940e-01  4.47117414e-01  5.25166807e-01  5.45680819e-01  6.86822783e-01  7.82279538e-01  4.46862560e-01  3.59464940e-01  2.46340214e-01  7.68941606e+00
  2.60144965e-01  3.71284224e-01  4.57753782e-01  5.35501807e-01  5.56243839e-01  6.98938311e-01  7.96034179e-01  4.57595534e-01  3.71284225e-01  2.60144965e-01  7.74719191e+00
  2.73453339e-01  3.82639186e-01  4.67940038e-01  5.45368013e-01  5.66334003e-01  7.10540688e-01  8.09258254e-01  4.67877543e-01  3.82639184e-01  2.73453339e-01  7.79287812e+00
  2.86259593e-01  3.93523215e-01  4.77668316e-01  5.54762146e-01  5.75938757e-01  7.21619630e-01  8.21945500e-01  4.77700706e-01  3.93523212e-01  2.86259593e-01  7.82699594e+00
  2.98561901e-01  4.03932419e-01  4.86936403e-01  5.63682108e-01  5.85059754e-01  7.32173476e-01  8.34094030e-01  4.87062771e-01  4.03932420e-01  2.98561901e-01  7.85004107e+00
  3.10357626e-01  4.13867615e-01  4.95741016e-01  5.72124804e-01  5.93692535e-01  7.42202376e-01  8.45696778e-01  4.95960445e-01  4.13867615e-01  3.10357626e-01  7.86250036e+00
  3.21647371e-01  4.23324387e-01  5.04081192e-01  5.80091496e-01  6.01838037e-01  7.51700006e-01  8.56758192e-01  5.04392719e-01  4.23324387e-01  3.21647378e-01  7.86494427e+00
  3.32437942e-01  4.32307113e-01  5.11960030e-01  5.87577598e-01  6.09499047e-01  7.60676853e-01  8.67276239e-01  5.12362676e-01  4.32307116e-01  3.32437947e-01  7.85790704e+00
  3.42718740e-01  4.40811587e-01  5.19371691e-01  5.94583878e-01  6.16668762e-01  7.69121997e-01  8.77246108e-01  5.19864424e-01  4.40811587e-01  3.42718740e-01  7.84182575e+00
  3.52503429e-01  4.48845210e-01  5.26322085e-01  6.01117617e-01  6.23358864e-01  7.77046526e-01  8.86676593e-01  5.26903872e-01  4.48845206e-01  3.52503429e-01  7.81725990e+00
  3.61772215e-01  4.56392619e-01  5.32799180e-01  6.07165717e-01  6.29551921e-01  7.84434900e-01  8.95550688e-01  5.33468825e-01  4.56392617e-01  3.61772215e-01  7.78459609e+00
  3.70772217e-01  4.63652082e-01  5.38974494e-01  6.12897697e-01  6.35429408e-01  7.91484515e-01  9.04077432e-01  5.39732534e-01  4.63652082e-01  3.70772217e-01  7.74543956e+00
  3.79693657e-01  4.70776460e-01  5.44984231e-01  6.18446081e-01  6.41124452e-01  7.98339819e-01  9.12427497e-01  5.45832558e-01  4.70776460e-01  3.79693657e-01  7.70094611e+00
  0.00000000e+00  7.78728462e-03  1.23655107e-01  2.04784429e-01  2.18377805e-01  3.18531659e-01  3.76557207e-01  1.21188521e-01  7.78728462e-03  0.00000000e+00  2.35439707e+00
  0.00000000e+00  1.40286203e-02  1.29223679e-01  2.10411049e-01  2.24208761e-01  3.25391928e-01  3.84193122e-01  1.26802286e-01  1.40286203e-02  0.00000000e+00  2.50532575e+00
  0.00000000e+00  3.10304174e-02  1.44150294e-01  2.25466581e-01  2.39790518e-01  3.43655693e-01  4.04505753e-01  1.41848507e-01  3.10304174e-02  0.00000000e+00  2.89809127e+00
  0.00000000e+00  4.75629250e-02  1.59022555e-01  2.40433954e-01  2.55257191e-01  3.61698033e-01  4.24552470e-01  1.56837972e-01  4.75629250e-02  0.00000000e+00  3.27379617e+00
  0.00000000e+00  6.39663670e-02  1.73805319e-01  2.55281730e-01  2.70577829e-01  3.79498760e-01  4.44320316e-01  1.71735958e-01  6.39663670e-02  0.00000000e+00  3.63335156e+00
  0.00000000e+00  8.01918186e-02  1.88467215e-01  2.69980441e-01  2.85722927e-01  3.97038253e-01  4.63791931e-01  1.86511211e-01  8.01918187e-02  0.00000000e+00  3.97625784e+00
  0.00000000e+00  9.62189067e-02  2.02979217e-01  2.84503401e-01  3.00671360e-01  4.14303422e-01  4.82956478e-01  2.01134862e-01  9.62189067e-02  0.00000000e+00  4.30242931e+00
  0.00000000e+00  1.12010703e-01  2.17300973e-01  2.98811862e-01  3.15389990e-01  4.31257487e-01  5.01774573e-01  2.15566465e-01  1.12010703e-01  0.00000000e+00  4.61122835e+00
  0.00000000e+00  1.27461087e-01  2.31334430e-01  3.12806967e-01  3.29769363e-01  4.47789276e-01  5.20131780e-01  2.29707339e-01  1.27461087e-01  0.00000000e+00  4.90026671e+00
  4.40510518e-03  1.42849673e-01  2.45331587e-01  3.26747233e-01  3.44080778e-01  4.64208776e-01  5.38364788e-01  2.43811265e-01  1.42849673e-01  4.40510518e-03  5.17006440e+00
  2.32985502e-02  1.59044179e-01  2.60080366e-01  3.41410016e-01  3.59120550e-01  4.81420265e-01  5.57479644e-01  2.58672166e-01  1.59044179e-01  2.32985502e-02  5.41427935e+00
  4.17093846e-02  1.74944306e-01  2.74563870e-01  3.55780408e-01  3.73856726e-01  4.98273409e-01  5.76217235e-01  2.73266969e-01  1.74944306e-01  4.17093846e-02  5.63921089e+00
  5.97054102e-02  1.90509272e-01  2.88738587e-01  3.69821811e-01  3.88247523e-01  5.14730390e-01  5.94544841e-01  2.87552179e-01  1.90509272e-01  5.97054102e-02  5.84884655e+00
  7.72940809e-02  2.05721451e-01  3.02584475e-01  3.83511429e-01  4.02270642e-01  5.30771213e-01  6.12441657e-01  3.01507718e-01  2.05721451e-01  7.72940808e-02  6.04233734e+00
  9.44756826e-02  2.20575490e-01  3.16095635e-01  3.96843334e-01  4.15927020e-01  5.46395876e-01  6.29906854e-01  3.15127737e-01  2.20575490e-01  9.44756827e-02  6.22025990e+00
  1.11223454e-01  2.35043510e-01  3.29243521e-01  4.09793913e-01  4.29186688e-01  5.61576182e-01  6.46912156e-01  3.28383587e-01  2.35043510e-01  1.11223454e-01  6.38253966e+00
  1.27545564e-01  2.49129920e-01  3.42029984e-01  4.22362492e-01  4.42052156e-01  5.76316726e-01  6.63464681e-01  3.41277238e-01  2.49129920e-01  1.27545564e-01  6.52986558e+00
  1.43413881e-01  2.62808441e-01  3.54425788e-01  4.34522335e-01  4.54499117e-01  5.90590667e-01  6.79532164e-01  3.53779308e-01  2.62808440e-01  1.43413881e-01  6.66226473e+00
  1.58827653e-01  2.76072023e-01  3.66429990e-01  4.46271068e-01  4.66523542e-01  6.04396966e-01  6.95114950e-01  3.65888869e-01  2.76072031e-01  1.58827653e-01  6.78028576e+00
  1.73780662e-01  2.88917014e-01  3.78029824e-01  4.57598851e-01  4.78109820e-01  6.17724038e-01  7.10206195e-01  3.77593137e-01  2.88917012e-01  1.73780662e-01  6.88431884e+00
  1.88265441e-01  3.01330657e-01  3.89218097e-01  4.68492168e-01  4.89260809e-01  6.30567790e-01  7.24793874e-01  3.88884931e-01  3.01330657e-01  1.88265441e-01  6.97487442e+00
  2.02275841e-01  3.13306059e-01  3.99985229e-01  4.78951420e-01  4.99958755e-01  6.42916228e-01  7.38874117e-01  3.99754607e-01  3.13306059e-01  2.02275841e-01  7.05234662e+00
  2.15806361e-01  3.24840114e-01  4.10325401e-01  4.88964762e-01  5.10205606e-01  6.54768489e-01  7.52437787e-01  4.10196326e-01  3.24840114e-01  2.15806361e-01  7.11723054e+00
  2.28857096e-01  3.35926912e-01  4.20234197e-01  4.98530986e-01  5.19990140e-01  6.66117914e-01  7.65484048e-01  4.20205647e-01  3.35926912e-01  2.28857096e-01  7.17008858e+00
  2.41420758e-01  3.46561083e-01  4.29703206e-01  5.07642501e-01  5.29311222e-01  6.76959319e-01  7.78003238e-01  4.29774168e-01  3.46561083e-01  2.41420758e-01  7.21133225e+00
  2.53499980e-01  3.56742606e-01  4.38735136e-01  5.16300119e-01  5.38172910e-01  6.87297388e-01  7.89999084e-01  4.38904523e-01  3.56742602e-01  2.53499980e-01  7.24153174e+00
  2.65091919e-01  3.66468087e-01  4.47323108e-01  5.24499320e-01  5.46562779e-01  6.97123230e-01  8.01466806e-01  4.47589832e-01  3.66468082e-01  2.65091919e-01  7.26121723e+00
  2.76196405e-01  3.75735609e-01  4.55468722e-01  5.32240910e-01  5.54487419e-01  7.06438554e-01  8.12405307e-01  4.55831661e-01  3.75735609e-01  2.76196405e-01  7.27086398e+00
  2.86813173e-01  3.84547300e-01  4.63168642e-01  5.39525193e-01  5.61941240e-01  7.15244161e-01  8.22813154e-01  4.63626663e-01  3.84547300e-01  2.86813172e-01  7.27098268e+00
  2.96944527e-01  3.92901870e-01  4.70426112e-01  5.46352916e-01  5.68928692e-01  7.23536957e-01  8.32692091e-01  4.70978033e-01  3.92901870e-01  2.96944537e-01  7.26211018e+00
  3.06597995e-01  4.00804340e-01  4.77243400e-01  5.52724154e-01  5.75455647e-01  7.31328954e-01  8.42045331e-01  4.77888041e-01  4.00804341e-01  3.06598003e-01  7.24476522e+00
  3.15766545e-01  4.08252550e-01  4.83618143e-01  5.58640398e-01  5.81513626e-01  7.38610158e-01  8.50870176e-01  4.84354257e-01  4.08252551e-01  3.15766544e-01  7.21936868e+00
  3.24463673e-01  4.15254881e-01  4.89556236e-01  5.64107870e-01  5.87117189e-01  7.45392646e-01  8.59174189e-01  4.90382591e-01  4.15254875e-01  3.24463673e-01  7.18649780e+00
  3.32672804e-01  4.21799078e-01  4.95049365e-01  5.69119470e-01  5.92253436e-01  7.51665865e-01  8.66944709e-01  4.95964554e-01  4.21799075e-01  3.32672804e-01  7.14649154e+00
  3.40618940e-01  4.28065139e-01  5.00251222e-01  5.73829978e-01  5.97085734e-01  7.57606847e-01  8.74377408e-01  5.01255583e-01  4.28065139e-01  3.40618940e-01  7.10077345e+00
  3.48474025e-01  4.34189762e-01  5.05283211e-01  5.78353236e-01  6.01731215e-01  7.63345931e-01  8.81623364e-01  5.06378396e-01  4.34189762e-01  3.48474025e-01  7.05026961e+00
