  7.27898645e-06  6.34345849e-05 -6.37364375e-04  7.39538023e-04 -2.99223255e-04  3.11969209e-02  1.38373766e-01  2.79580048e-03  6.34345780e-05  7.27898359e-06  1.84815536e-02
  1.19372439e-05  6.27684050e-05 -6.03272456e-04  6.91562324e-04 -2.85285730e-04  2.90284821e-02  1.29700367e-01  2.65900978e-03  6.27684167e-05  1.19372557e-05  1.59543161e-02
  1.54970348e-05  6.15332279e-05 -5.70740680e-04  6.45291642e-04 -2.71268405e-04  2.70206037e-02  1.21591482e-01  2.52858662e-03  6.15331974e-05  1.54970307e-05  1.37977211e-02
  1.81574554e-05  5.98632063e-05 -5.39719750e-04  6.00680989e-04 -2.57264725e-04  2.51615598e-02  1.14011831e-01  2.40429147e-03  5.98632296e-05  1.81574382e-05  1.19568248e-02
  2.00920539e-05  5.78769415e-05 -5.10155930e-04  5.62108043e-04 -2.43297898e-04  2.34359052e-02  1.06913955e-01  2.28586074e-03  5.78769428e-05  2.00920785e-05  1.03807866e-02
  2.14323166e-05  5.56750954e-05 -4.81971355e-04  5.22992517e-04 -2.29749871e-04  2.18355053e-02  1.00270656e-01  2.17304364e-03  5.56750732e-05  2.14322687e-05  9.03289779e-03
  2.22875684e-05  5.33144168e-05 -4.55141011e-04  4.87811461e-04 -2.16708389e-04  2.03471669e-02  9.40419831e-02  2.06556377e-03  5.33143975e-05  2.22875438e-05  7.87536329e-03
  2.27574265e-05  5.08761946e-05 -4.29589367e-04  4.54866388e-04 -2.03912506e-04  1.89650857e-02  8.82074936e-02  1.96323096e-03  5.08761704e-05  2.27574297e-05  6.88345131e-03
  2.29059114e-05  4.83865028e-05 -4.05290019e-04  4.23844599e-04 -1.91236793e-04  1.76801195e-02  8.27376308e-02  1.86576844e-03  4.83864842e-05  2.29059092e-05  6.03082350e-03
  2.28122166e-05  4.59015172e-05 -3.82169227e-04  3.94920903e-04 -1.79036984e-04  1.64842853e-02  7.76072271e-02  1.77295123e-03  4.59015287e-05  2.28122046e-05  5.29684669e-03
  2.25225133e-05  4.34419530e-05 -3.60193059e-04  3.67970260e-04 -1.67275039e-04  1.53712474e-02  7.27931377e-02  1.68457511e-03  4.34419615e-05  2.25225208e-05  4.66383050e-03
  2.20753333e-05  4.10262349e-05 -3.39325629e-04  3.42836908e-04 -1.55885141e-04  1.43350468e-02  6.82775296e-02  1.60042778e-03  4.10262425e-05  2.20753325e-05  4.11707589e-03
  2.15192689e-05  3.86840913e-05 -3.19502768e-04  3.19630532e-04 -1.45021358e-04  1.33698343e-02  6.40388713e-02  1.52031575e-03  3.86840930e-05  2.15192597e-05  3.64421541e-03
  2.08675064e-05  3.64101980e-05 -3.00700476e-04  2.97753208e-04 -1.34474637e-04  1.24703696e-02  6.00608532e-02  1.44402854e-03  3.64102220e-05  2.08675142e-05  3.23367876e-03
  2.01603057e-05  3.42317276e-05 -2.82858503e-04  2.77333911e-04 -1.24497284e-04  1.16323366e-02  5.63266040e-02  1.37140050e-03  3.42317424e-05  2.01603113e-05  2.87721049e-03
  1.94110263e-05  3.21461022e-05 -2.65946598e-04  2.58509004e-04 -1.14848864e-04  1.08509878e-02  5.28195628e-02  1.30225926e-03  3.21460943e-05  1.94110167e-05  2.56659988e-03
  1.86296642e-05  3.01510830e-05 -2.49933398e-04  2.40824918e-04 -1.05634029e-04  1.01223570e-02  4.95267546e-02  1.23643276e-03  3.01510737e-05  1.86296717e-05  2.29514673e-03
  1.78353154e-05  2.82553929e-05 -2.34769997e-04  2.24666265e-04 -9.70106243e-05  9.44270909e-03  4.64350141e-02  1.17376301e-03  2.82553862e-05  1.78352985e-05  2.05756391e-03
  1.70408567e-05  2.64614464e-05 -2.20419180e-04  2.09189480e-04 -8.87946812e-05  8.80875631e-03  4.35315982e-02  1.11410608e-03  2.64614427e-05  1.70408566e-05  1.84912785e-03
  1.62417309e-05  2.47543805e-05 -2.06855364e-04  1.95152833e-04 -8.10408727e-05  8.21728907e-03  4.08050297e-02  1.05730186e-03  2.47543815e-05  1.62417290e-05  1.66526667e-03
  1.54617051e-05  2.31500724e-05 -1.94028730e-04  1.81645002e-04 -7.36978597e-05  7.66520573e-03  3.82434149e-02  1.00324459e-03  2.31500644e-05  1.54617053e-05  1.50319932e-03
  1.46942521e-05  2.16349418e-05 -1.81919178e-04  1.69597415e-04 -6.67948782e-05  7.15021734e-03  3.58390253e-02  9.51786010e-04  2.16349418e-05  1.46942485e-05  1.35972434e-03
  1.39434468e-05  2.02056508e-05 -1.70490145e-04  1.58188851e-04 -6.02950527e-05  6.66934834e-03  3.35803155e-02  9.02806277e-04  2.02056517e-05  1.39434399e-05  1.23222453e-03
  1.32213072e-05  1.88698102e-05 -1.59700418e-04  1.47440969e-04 -5.42040126e-05  6.22085976e-03  3.14607122e-02  8.56211913e-04  1.88698195e-05  1.32213032e-05  1.11909795e-03
  1.25097299e-05  1.75783256e-05 -1.49562225e-04  1.36880973e-04 -4.86032341e-05  5.79863597e-03  2.94532842e-02  8.11787938e-04  1.75783264e-05  1.25097298e-05  1.01652724e-03
  1.17884850e-05  1.62888726e-05 -1.40085178e-04  1.26773512e-04 -4.35358318e-05  5.39841486e-03  2.75398720e-02  7.69362678e-04  1.62888758e-05  1.17884939e-05  9.21692574e-04
  0.00000000e+00  2.99057673e-06 -8.39269322e-04  1.27296622e-03 -5.93337333e-04  5.85739801e-02  2.44770009e-01  4.31623268e-03  2.99050457e-06  0.00000000e+00  6.89440765e-02
  0.00000000e+00  9.27135212e-06 -8.11497731e-04  1.24321698e-03 -5.88856786e-04  5.68197891e-02  2.38449980e-01  4.23413355e-03  9.27139742e-06  0.00000000e+00  6.49567674e-02
  0.00000000e+00  2.31229039e-05 -7.43971319e-04  1.16480816e-03 -5.76339084e-04  5.24959788e-02  2.22418322e-01  4.02462354e-03  2.31228414e-05  0.00000000e+00  5.55619448e-02
  0.00000000e+00  3.32901675e-05 -6.83187906e-04  1.08944082e-03 -5.61106821e-04  4.86027505e-02  2.07790532e-01  3.82710029e-03  3.32902008e-05  0.00000000e+00  4.76553187e-02
  0.00000000e+00  4.09486523e-05 -6.28337816e-04  1.01968924e-03 -5.43735436e-04  4.50709138e-02  1.94362374e-01  3.64073330e-03  4.09487072e-05  0.00000000e+00  4.09633987e-02
  0.00000000e+00  4.65678784e-05 -5.78686066e-04  9.56784279e-04 -5.25374894e-04  4.18550496e-02  1.81998832e-01  3.46477083e-03  4.65678329e-05  0.00000000e+00  3.52861392e-02
  0.00000000e+00  5.05219704e-05 -5.33667264e-04  8.94835688e-04 -5.05799961e-04  3.89169415e-02  1.70581217e-01  3.29849169e-03  5.05219740e-05  0.00000000e+00  3.04557139e-02
  0.00000000e+00  5.31047678e-05 -4.92799169e-04  8.37482910e-04 -4.85858433e-04  3.62328552e-02  1.60037418e-01  3.14129761e-03  5.31047551e-05  0.00000000e+00  2.63516631e-02
  0.00000000e+00  5.44854979e-05 -4.55913168e-04  7.85170221e-04 -4.65493043e-04  3.38036784e-02  1.50377924e-01  2.99334182e-03  5.44854821e-05  0.00000000e+00  2.29118974e-02
  1.05896925e-06  5.52847368e-05 -4.22319388e-04  7.35213549e-04 -4.45951524e-04  3.15072503e-02  1.41211311e-01  2.85422618e-03  5.52847201e-05  1.05895204e-06  1.98472494e-02
  6.35811921e-06  5.52383418e-05 -6.50563355e-04  6.87374299e-04 -3.24837981e-04  2.92840433e-02  1.32232337e-01  2.71303628e-03  5.52383326e-05  6.35811420e-06  1.70729493e-02
  1.04615321e-05  5.46178698e-05 -6.13886009e-04  6.42328456e-04 -3.08228214e-04  2.72305726e-02  1.23847021e-01  2.57865377e-03  5.46178768e-05  1.04615421e-05  1.47087975e-02
  1.35901429e-05  5.34982225e-05 -5.79038144e-04  5.99145286e-04 -2.91726126e-04  2.53305031e-02  1.16014644e-01  2.45068903e-03  5.34981930e-05  1.35901465e-05  1.26963705e-02
  1.59212047e-05  5.19994403e-05 -5.45949079e-04  5.56968044e-04 -2.75457152e-04  2.35724714e-02  1.08698182e-01  2.32889273e-03  5.19994643e-05  1.59211800e-05  1.09826500e-02
  1.76099349e-05  5.02264118e-05 -5.14547512e-04  5.20686534e-04 -2.59407430e-04  2.19417460e-02  1.01853076e-01  2.21296461e-03  5.02264236e-05  1.76099658e-05  9.51880674e-03
  1.87742302e-05  4.82683416e-05 -4.84735820e-04  4.84219401e-04 -2.43848205e-04  2.04306106e-02  9.54522078e-02  2.10264134e-03  4.82683216e-05  1.87741787e-05  8.26979181e-03
  1.95105484e-05  4.61752953e-05 -4.56471714e-04  4.51200555e-04 -2.28889908e-04  1.90262519e-02  8.94557594e-02  1.99763477e-03  4.61752933e-05  1.95105327e-05  7.19934647e-03
  1.99086383e-05  4.40189914e-05 -4.29664179e-04  4.20228683e-04 -2.14427731e-04  1.77230172e-02  8.38432039e-02  1.89774191e-03  4.40189668e-05  1.99086386e-05  6.28402202e-03
  2.00241918e-05  4.18218737e-05 -4.04268445e-04  3.91086337e-04 -2.00266349e-04  1.65121854e-02  7.85849347e-02  1.80267425e-03  4.18218534e-05  2.00241943e-05  5.49871852e-03
  1.99285309e-05  3.96335158e-05 -3.80199743e-04  3.64106186e-04 -1.86599281e-04  1.53861073e-02  7.36584655e-02  1.71221532e-03  3.96335300e-05  1.99285239e-05  4.82395557e-03
  1.96620284e-05  3.74715442e-05 -3.57408967e-04  3.38927253e-04 -1.73597604e-04  1.43387482e-02  6.90390430e-02  1.62613474e-03  3.74715472e-05  1.96620355e-05  4.24305310e-03
  1.92581961e-05  3.53514993e-05 -3.35848117e-04  3.15487666e-04 -1.61029822e-04  1.33642431e-02  6.47086415e-02  1.54422848e-03  3.53515031e-05  1.92581881e-05  3.74213122e-03
  1.87610503e-05  3.33000887e-05 -3.15441003e-04  2.93836360e-04 -1.49126421e-04  1.24571700e-02  6.06482811e-02  1.46629451e-03  3.33000879e-05  1.87610423e-05  3.30959760e-03
  1.81805910e-05  3.13110072e-05 -2.96152276e-04  2.73522092e-04 -1.37668269e-04  1.16123914e-02  5.68393911e-02  1.39213316e-03  3.13110300e-05  1.81805840e-05  2.93459589e-03
  1.75536797e-05  2.94089425e-05 -2.77913453e-04  2.54536190e-04 -1.26854680e-04  1.08258751e-02  5.32670918e-02  1.32156013e-03  2.94089521e-05  1.75536858e-05  2.60942713e-03
  1.68917253e-05  2.75911831e-05 -2.60683708e-04  2.37025161e-04 -1.16477928e-04  1.00929373e-02  4.99151335e-02  1.25440998e-03  2.75911746e-05  1.68917166e-05  2.32644396e-03
  1.62023557e-05  2.58542482e-05 -2.44424137e-04  2.20653614e-04 -1.06638400e-04  9.40984833e-03  4.67701332e-02  1.19051107e-03  2.58542397e-05  1.62023631e-05  2.07938400e-03
  1.55022499e-05  2.42056090e-05 -2.29076317e-04  2.05652117e-04 -9.74636366e-05  8.77315064e-03  4.38193663e-02  1.12970533e-03  2.42056021e-05  1.55022348e-05  1.86335082e-03
  1.48041122e-05  2.26485635e-05 -2.14597394e-04  1.91386003e-04 -8.87378949e-05  8.17966189e-03  4.10505532e-02  1.07185176e-03  2.26485628e-05  1.48041155e-05  1.67400503e-03
  1.41019393e-05  2.11679019e-05 -2.00954486e-04  1.78341679e-04 -8.05775503e-05  7.62620004e-03  3.84522750e-02  1.01678582e-03  2.11679027e-05  1.41019373e-05  1.50708614e-03
  1.34183105e-05  1.97790975e-05 -1.88092291e-04  1.65955015e-04 -7.28702463e-05  7.10993626e-03  3.60131338e-02  9.64408828e-04  1.97790881e-05  1.34183100e-05  1.36006108e-03
  1.27460566e-05  1.84686972e-05 -1.75983279e-04  1.54780507e-04 -6.56547621e-05  6.62858101e-03  3.37253199e-02  9.14569048e-04  1.84686967e-05  1.27460530e-05  1.22996867e-03
  1.20889536e-05  1.72338288e-05 -1.64588148e-04  1.44292872e-04 -5.88925565e-05  6.17941559e-03  3.15777614e-02  8.67154430e-04  1.72338285e-05  1.20889446e-05  1.11440269e-03
  1.14579880e-05  1.60817299e-05 -1.53861027e-04  1.34443693e-04 -5.25887341e-05  5.76082876e-03  2.95639815e-02  8.22056115e-04  1.60817384e-05  1.14579824e-05  1.01193820e-03
  1.08362708e-05  1.49674587e-05 -1.43807102e-04  1.24801424e-04 -4.67952183e-05  5.36688922e-03  2.76582433e-02  7.79092452e-04  1.49674599e-05  1.08362707e-05  9.18740207e-04
  1.02046928e-05  1.38518947e-05 -1.34427021e-04  1.15587611e-04 -4.15527841e-05  4.99381573e-03  2.58430905e-02  7.38084004e-04  1.38518991e-05  1.02047044e-05  8.31984403e-04
  0.00000000e+00  2.40126341e-06 -8.26255912e-04  1.19732057e-03 -6.75282206e-04  5.52307717e-02  2.35310596e-01  4.20684279e-03  2.40119686e-06  0.00000000e+00  6.49758932e-02
  0.00000000e+00  7.87813296e-06 -7.98713166e-04  1.16955265e-03 -6.68200162e-04  5.35589422e-02  2.29155450e-01  4.12546084e-03  7.87815946e-06  0.00000000e+00  6.11393876e-02
  0.00000000e+00  1.99435125e-05 -7.31584040e-04  1.09537910e-03 -6.48703869e-04  4.94429941e-02  2.13550819e-01  3.91794361e-03  1.99434917e-05  0.00000000e+00  5.21418100e-02
  0.00000000e+00  2.87895400e-05 -6.71121343e-04  1.02302796e-03 -6.26741307e-04  4.57408333e-02  1.99328504e-01  3.72270517e-03  2.87895645e-05  0.00000000e+00  4.45960155e-02
  0.00000000e+00  3.54501424e-05 -6.16545135e-04  9.56996098e-04 -6.03243763e-04  4.23853348e-02  1.86285887e-01  3.53883674e-03  3.54501868e-05  0.00000000e+00  3.82311211e-02
  0.00000000e+00  4.03314872e-05 -5.67143222e-04  8.96710821e-04 -5.79013125e-04  3.93327060e-02  1.74288391e-01  3.36551133e-03  4.03314353e-05  0.00000000e+00  3.28484556e-02
  0.00000000e+00  4.37552950e-05 -5.22357154e-04  8.38105116e-04 -5.53982793e-04  3.65460772e-02  1.63219544e-01  3.20196525e-03  4.37552778e-05  0.00000000e+00  2.82824894e-02
  0.00000000e+00  4.59792329e-05 -4.81713521e-04  7.84250055e-04 -5.29003749e-04  3.40023234e-02  1.53006685e-01  3.04755979e-03  4.59792288e-05  0.00000000e+00  2.44144282e-02
  0.00000000e+00  4.71486288e-05 -4.45040095e-04  7.34983483e-04 -5.04033239e-04  3.17020641e-02  1.43660299e-01  2.90239496e-03  4.71486212e-05  0.00000000e+00  2.11825081e-02
  8.64375680e-07  4.78149477e-05 -4.11666383e-04  6.87734167e-04 -4.80220688e-04  2.95288682e-02  1.34796722e-01  2.76606832e-03  4.78149419e-05  8.64356574e-07  1.83089938e-02
  5.51470999e-06  4.77363354e-05 -6.57954934e-04  6.41571941e-04 -3.49174754e-04  2.74266975e-02  1.26122894e-01  2.62784525e-03  4.77363347e-05  5.51470184e-06  1.57161051e-02
  9.10867963e-06  4.71635794e-05 -6.19059245e-04  5.98736938e-04 -3.29674964e-04  2.54865849e-02  1.18029655e-01  2.49639944e-03  4.71635761e-05  9.10867309e-06  1.35125601e-02
  1.18427394e-05  4.61575314e-05 -5.82253708e-04  5.58237086e-04 -3.10520516e-04  2.36928173e-02  1.10477103e-01  2.37135615e-03  4.61575307e-05  1.18427653e-05  1.16415413e-02
  1.38737931e-05  4.48234057e-05 -5.47441541e-04  5.18064598e-04 -2.91904776e-04  2.20342981e-02  1.03428614e-01  2.25242843e-03  4.48234199e-05  1.38737802e-05  1.00520961e-02
  1.53397626e-05  4.32528415e-05 -5.14534235e-04  4.83181789e-04 -2.73742495e-04  2.04969878e-02  9.68399287e-02  2.13932346e-03  4.32528589e-05  1.53397878e-05  8.69763305e-03
  1.63458862e-05  4.15257468e-05 -4.83411595e-04  4.49096287e-04 -2.56141931e-04  1.90734162e-02  9.06836253e-02  2.03176279e-03  4.15257478e-05  1.63458593e-05  7.54448525e-03
  1.69763045e-05  3.96839904e-05 -4.54014018e-04  4.17905146e-04 -2.39188287e-04  1.77514625e-02  8.49211608e-02  1.92945450e-03  3.96839996e-05  1.69762990e-05  6.55828007e-03
  1.73119228e-05  3.77923956e-05 -4.26235916e-04  3.88672451e-04 -2.23026265e-04  1.65254009e-02  7.95330314e-02  1.83218895e-03  3.77923834e-05  1.73119181e-05  5.71677161e-03
  1.74003834e-05  3.58683306e-05 -4.00015499e-04  3.61192017e-04 -2.07461629e-04  1.53870870e-02  7.44890720e-02  1.73967669e-03  3.58683203e-05  1.74003941e-05  4.99620623e-03
  1.73060865e-05  3.39564205e-05 -3.75253094e-04  3.35898537e-04 -1.92326063e-04  1.43292880e-02  6.97658843e-02  1.65169314e-03  3.39564294e-05  1.73060759e-05  4.37822716e-03
  1.70634993e-05  3.20708632e-05 -3.51887019e-04  3.12235868e-04 -1.78159738e-04  1.33459132e-02  6.53425160e-02  1.56801298e-03  3.20708729e-05  1.70635033e-05  3.84714655e-03
  1.67019269e-05  3.02249893e-05 -3.29855966e-04  2.90282658e-04 -1.64429719e-04  1.24316728e-02  6.11984504e-02  1.48843879e-03  3.02249900e-05  1.67019194e-05  3.38993015e-03
  1.62609595e-05  2.84427112e-05 -3.09073947e-04  2.69971091e-04 -1.51530493e-04  1.15811681e-02  5.73155420e-02  1.41275737e-03  2.84427098e-05  1.62609565e-05  2.99576990e-03
  1.57476797e-05  2.67162718e-05 -2.89495157e-04  2.51124384e-04 -1.39248154e-04  1.07895718e-02  5.36762505e-02  1.34075960e-03  2.67162803e-05  1.57476713e-05  2.65448965e-03
  1.51961726e-05  2.50687975e-05 -2.71040060e-04  2.33432235e-04 -1.27647268e-04  1.00530882e-02  5.02659980e-02  1.27228449e-03  2.50687988e-05  1.51961764e-05  2.35897212e-03
  1.46141584e-05  2.34956519e-05 -2.53661794e-04  2.17068704e-04 -1.16630781e-04  9.36710592e-03  4.70684570e-02  1.20716228e-03  2.34956499e-05  1.46141532e-05  2.10205356e-03
  1.40094563e-05  2.19950311e-05 -2.37309830e-04  2.01943070e-04 -1.06256129e-04  8.72827982e-03  4.40708542e-02  1.14520916e-03  2.19950265e-05  1.40094624e-05  1.87799462e-03
  1.33985999e-05  2.05745843e-05 -2.21920611e-04  1.87929948e-04 -9.65707130e-05  8.13317872e-03  4.12604399e-02  1.08628722e-03  2.05745786e-05  1.33985881e-05  1.68232547e-03
  1.27891213e-05  1.92339330e-05 -2.07444968e-04  1.74830830e-04 -8.74312260e-05  7.57873784e-03  3.86255240e-02  1.03024284e-03  1.92339332e-05  1.27891309e-05  1.51092561e-03
  1.21760814e-05  1.79597488e-05 -1.93844627e-04  1.62647538e-04 -7.89101039e-05  7.06208635e-03  3.61546429e-02  9.76922116e-04  1.79597524e-05  1.21760803e-05  1.35991594e-03
  1.15809850e-05  1.67672215e-05 -1.81058345e-04  1.51348795e-04 -7.09090644e-05  6.58042847e-03  3.38370129e-02  9.26222623e-04  1.67672126e-05  1.15809862e-05  1.22699076e-03
  1.09959323e-05  1.56429805e-05 -1.69053640e-04  1.40927118e-04 -6.34506654e-05  6.13157194e-03  3.16648015e-02  8.78001260e-04  1.56429806e-05  1.09959313e-05  1.10943435e-03
  1.04243908e-05  1.45845433e-05 -1.57787742e-04  1.31307199e-04 -5.65048989e-05  5.71306459e-03  2.96273380e-02  8.32143262e-04  1.45845425e-05  1.04243859e-05  1.00503459e-03
  9.87674983e-06  1.35990849e-05 -1.47209851e-04  1.22325238e-04 -5.00533661e-05  5.32313714e-03  2.77182093e-02  7.88541550e-04  1.35990917e-05  9.87674766e-06  9.12537026e-04
  9.33695476e-06  1.26452300e-05 -1.37318749e-04  1.13676038e-04 -4.41304582e-05  4.95651633e-03  2.59130929e-02  7.47019687e-04  1.26452320e-05  9.33695235e-06  8.27933435e-04
  8.78711010e-06  1.16870525e-05 -1.28109797e-04  1.05455763e-04 -3.87767775e-05  4.60955169e-03  2.41950691e-02  7.07418284e-04  1.16870588e-05  8.78712284e-06  7.48225417e-04
  0.00000000e+00  1.86722900e-06 -8.07272890e-04  1.13684123e-03 -7.56267073e-04  5.20271949e-02  2.26009255e-01  4.09297114e-03  1.86717409e-06  0.00000000e+00  6.11014316e-02
  0.00000000e+00  6.61624455e-06 -7.80163935e-04  1.11025677e-03 -7.46289597e-04  5.04359169e-02  2.20021136e-01  4.01276407e-03  6.61624800e-06  0.00000000e+00  5.74195927e-02
  0.00000000e+00  1.70729492e-05 -7.13944672e-04  1.03866767e-03 -7.19148615e-04  4.65230676e-02  2.04849815e-01  3.80835265e-03  1.70729783e-05  0.00000000e+00  4.88263451e-02
  0.00000000e+00  2.47319166e-05 -6.54268175e-04  9.68237845e-04 -6.89937805e-04  4.30069131e-02  1.91036004e-01  3.61630768e-03  2.47319320e-05  0.00000000e+00  4.16447442e-02
  0.00000000e+00  3.04980078e-05 -6.00390525e-04  9.04690924e-04 -6.59915879e-04  3.98227756e-02  1.78381926e-01  3.43569433e-03  3.04980364e-05  0.00000000e+00  3.56069956e-02
  0.00000000e+00  3.47204247e-05 -5.51621932e-04  8.46000350e-04 -6.29489259e-04  3.69284931e-02  1.66752658e-01  3.26561955e-03  3.47203710e-05  0.00000000e+00  3.05168659e-02
  0.00000000e+00  3.76729980e-05 -5.07417944e-04  7.89878204e-04 -5.98783916e-04  3.42885676e-02  1.56033594e-01  3.10531995e-03  3.76729571e-05  0.00000000e+00  2.62116018e-02
  0.00000000e+00  3.95806694e-05 -4.67316569e-04  7.38724894e-04 -5.68602977e-04  3.18806540e-02  1.46151482e-01  2.95411545e-03  3.95806774e-05  0.00000000e+00  2.25748728e-02
  0.00000000e+00  4.05668325e-05 -4.31143999e-04  6.91763197e-04 -5.38934007e-04  2.97049970e-02  1.37117352e-01  2.81209213e-03  4.05668384e-05  0.00000000e+00  1.95455041e-02
  6.93188706e-07  4.11208044e-05 -3.98251722e-04  6.46680398e-04 -5.10794309e-04  2.76506723e-02  1.28556797e-01  2.67881794e-03  4.11208107e-05  6.93173486e-07  1.68573921e-02
  4.75910611e-06  4.10201089e-05 -6.60076711e-04  6.01606949e-04 -3.71301893e-04  2.56652308e-02  1.20185809e-01  2.54379573e-03  4.10201206e-05  4.75909598e-06  1.44394989e-02
  7.89582630e-06  4.04990396e-05 -6.19413862e-04  5.60344016e-04 -3.48853399e-04  2.38342132e-02  1.12383572e-01  2.41548078e-03  4.04990254e-05  7.89580349e-06  1.23901633e-02
  1.02767898e-05  3.96026649e-05 -5.81053546e-04  5.22001196e-04 -3.27028639e-04  2.21426996e-02  1.05108898e-01  2.29349801e-03  3.96026959e-05  1.02768364e-05  1.06544867e-02
  1.20405222e-05  3.84236701e-05 -5.44893569e-04  4.83523728e-04 -3.06074987e-04  2.05796521e-02  9.83245739e-02  2.17756269e-03  3.84236728e-05  1.20405251e-05  9.18349771e-03
  1.33091365e-05  3.70419549e-05 -5.10824017e-04  4.49577108e-04 -2.85813490e-04  1.91319026e-02  9.19881510e-02  2.06736049e-03  3.70419750e-05  1.33091531e-05  7.93295178e-03
  1.41759759e-05  3.55280438e-05 -4.78707054e-04  4.17515557e-04 -2.66217555e-04  1.77923166e-02  8.60748994e-02  1.96263051e-03  3.55280688e-05  1.41759795e-05  6.87060862e-03
  1.47141946e-05  3.39170763e-05 -4.48466596e-04  3.87853214e-04 -2.47334131e-04  1.65491995e-02  8.05425352e-02  1.86306373e-03  3.39170927e-05  1.47141981e-05  5.96389134e-03
  1.49965878e-05  3.22675480e-05 -4.19983892e-04  3.60121491e-04 -2.29517434e-04  1.53969396e-02  7.53742515e-02  1.76844682e-03  3.22675508e-05  1.49965783e-05  5.19188431e-03
  1.50633150e-05  3.05920605e-05 -3.93181456e-04  3.34099430e-04 -2.12615159e-04  1.43277584e-02  7.05404756e-02  1.67850340e-03  3.05920624e-05  1.50633327e-05  4.53209062e-03
  1.49726653e-05  2.89311321e-05 -3.67950229e-04  3.10249003e-04 -1.96101328e-04  1.33350370e-02  6.60185291e-02  1.59299778e-03  2.89311336e-05  1.49726495e-05  3.96728158e-03
  1.47537722e-05  2.72959781e-05 -3.44214276e-04  2.87892196e-04 -1.80847508e-04  1.24127832e-02  6.17851693e-02  1.51171703e-03  2.72959961e-05  1.47537725e-05  3.48273947e-03
  1.44321000e-05  2.56977499e-05 -3.21901761e-04  2.67243910e-04 -1.66047553e-04  1.15557789e-02  5.78237572e-02  1.43444350e-03  2.56977479e-05  1.44320957e-05  3.06625121e-03
  1.40432959e-05  2.41579671e-05 -3.00918052e-04  2.48113433e-04 -1.52235677e-04  1.07591574e-02  5.41148741e-02  1.36098861e-03  2.41579665e-05  1.40432991e-05  2.70776349e-03
  1.35917507e-05  2.26678871e-05 -2.81206670e-04  2.30576890e-04 -1.39224134e-04  1.00181128e-02  5.06415563e-02  1.29113461e-03  2.26678794e-05  1.35917450e-05  2.39776817e-03
  1.31091016e-05  2.12490368e-05 -2.62683072e-04  2.14050846e-04 -1.26924448e-04  9.32902364e-03  4.73892442e-02  1.22472835e-03  2.12490303e-05  1.31091022e-05  2.12972024e-03
  1.25993854e-05  1.98948520e-05 -2.45292762e-04  1.98731258e-04 -1.15363077e-04  8.68769236e-03  4.43422364e-02  1.16158462e-03  1.98948580e-05  1.25993845e-05  1.89687357e-03
  1.20714671e-05  1.86056050e-05 -2.28974779e-04  1.84738010e-04 -1.04543940e-04  8.09064032e-03  4.14879257e-02  1.10154843e-03  1.86056049e-05  1.20714712e-05  1.69403784e-03
  1.15414432e-05  1.73894921e-05 -2.13657638e-04  1.71608501e-04 -9.44257609e-05  7.53498500e-03  3.88139789e-02  1.04446893e-03  1.73894876e-05  1.15414353e-05  1.51714714e-03
  1.10120179e-05  1.62417599e-05 -1.99293723e-04  1.59585705e-04 -8.49634699e-05  7.01752893e-03  3.63089877e-02  9.90190884e-04  1.62417603e-05  1.10120331e-05  1.36224995e-03
  1.04790507e-05  1.51516028e-05 -1.85834751e-04  1.48183766e-04 -7.61541209e-05  6.53561079e-03  3.39617650e-02  9.38572073e-04  1.51516091e-05  1.04790505e-05  1.22585318e-03
  9.96323571e-06  1.41336191e-05 -1.73216161e-04  1.37893958e-04 -6.79415961e-05  6.08657018e-03  3.17619050e-02  8.89506454e-04  1.41336114e-05  9.96323839e-06  1.10586055e-03
  9.45625004e-06  1.31747721e-05 -1.61400814e-04  1.28161081e-04 -6.03170061e-05  5.66842971e-03  2.97015489e-02  8.42854336e-04  1.31747727e-05  9.45625162e-06  9.99792681e-04
  8.96128372e-06  1.22729354e-05 -1.50340384e-04  1.19347243e-04 -5.32642147e-05  5.27868832e-03  2.77705651e-02  7.98504177e-04  1.22729346e-05  8.96128462e-06  9.05609460e-04
  8.48794839e-06  1.14350349e-05 -1.39983960e-04  1.11182852e-04 -4.67325045e-05  4.91581959e-03  2.59626142e-02  7.56356652e-04  1.14350397e-05  8.48795073e-06  8.22224627e-04
  8.02133689e-06  1.06232941e-05 -1.30323066e-04  1.03511748e-04 -4.07476601e-05  4.57486614e-03  2.42545822e-02  7.16234153e-04  1.06232969e-05  8.02133180e-06  7.45454982e-04
  7.54436478e-06  9.80461155e-06 -1.21347164e-04  9.62817597e-05 -3.53468963e-05  4.25243712e-03  2.26301784e-02  6.77985642e-04  9.80461983e-06  7.54437717e-06  6.72159851e-04
  0.00000000e+00  1.50892339e-06 -7.86217305e-04  1.08602065e-03 -8.36100709e-04  4.88985084e-02  2.16702396e-01  3.98379235e-03  1.50887541e-06  0.00000000e+00  5.72653642e-02
  0.00000000e+00  5.57536113e-06 -7.59552244e-04  1.05953765e-03 -8.22915167e-04  4.73872935e-02  2.10884901e-01  3.90461344e-03  5.57535725e-06  0.00000000e+00  5.37433237e-02
  0.00000000e+00  1.45195335e-05 -6.94282158e-04  9.88970655e-04 -7.87459253e-04  4.36757968e-02  1.96157013e-01  3.70291528e-03  1.45195716e-05  0.00000000e+00  4.55638673e-02
