  0.00000000e+00  5.68998158e-04  1.14533957e-03  4.75883395e-03  2.63157276e-03  1.18230467e-01  3.51162900e-01  4.30783032e-03  5.68998188e-04  0.00000000e+00  1.01972939e-01
  0.00000000e+00  5.93401775e-04  1.09152597e-03  4.53382963e-03  2.46774983e-03  1.12204453e-01  3.35522920e-01  4.21637369e-03  5.93401760e-04  0.00000000e+00  9.28409058e-02
  1.47212888e-05  6.11873320e-04  1.03898916e-03  4.31549458e-03  2.30986493e-03  1.06423139e-01  3.20452908e-01  4.12062181e-03  6.11873365e-04  1.47213089e-05  8.42629966e-02
  6.75514970e-05  6.23499086e-04  9.83599562e-04  4.09433228e-03  2.15504091e-03  1.00690353e-01  3.05341358e-01  4.01509939e-03  6.23499060e-04  6.75515256e-05  7.59325724e-02
  1.10786676e-04  6.28741059e-04  9.28994072e-04  3.88237138e-03  2.00884886e-03  9.52777772e-02  2.90953720e-01  3.90634465e-03  6.28741044e-04  1.10786645e-04  6.84035348e-02
  1.45707275e-04  6.28528906e-04  8.75345181e-04  3.68012461e-03  1.87159178e-03  9.01641437e-02  2.77244902e-01  3.79506849e-03  6.28528973e-04  1.45707333e-04  6.16352102e-02
  1.73630390e-04  6.23831625e-04  8.23034966e-04  3.48679580e-03  1.74326889e-03  8.53348849e-02  2.64185795e-01  3.68223497e-03  6.23831635e-04  1.73630440e-04  5.55535817e-02
  1.95650970e-04  6.15511456e-04  7.72343721e-04  3.30003592e-03  1.62199790e-03  8.07648619e-02  2.51726470e-01  3.56852144e-03  6.15511476e-04  1.95650943e-04  5.00828889e-02
  2.12595730e-04  6.04248559e-04  7.23456619e-04  3.12514171e-03  1.50847150e-03  7.64450882e-02  2.39851754e-01  3.45469588e-03  6.04248552e-04  2.12595724e-04  4.51716263e-02
  2.25275637e-04  5.90647524e-04  6.76468329e-04  2.95701651e-03  1.40238565e-03  7.23532190e-02  2.28514047e-01  3.34114230e-03  5.90647531e-04  2.25275657e-04  4.07546755e-02
  2.34299741e-04  5.75215486e-04  6.31534096e-04  2.79672202e-03  1.30300489e-03  6.84831425e-02  2.17704388e-01  3.22846453e-03  5.75215505e-04  2.34299742e-04  3.67922614e-02
  2.40227176e-04  5.58348274e-04  5.88662199e-04  2.64284175e-03  1.20984893e-03  6.48185238e-02  2.07386730e-01  3.11698197e-03  5.58348265e-04  2.40227197e-04  3.32345839e-02
  2.43581254e-04  5.40460615e-04  5.47934049e-04  2.49652722e-03  1.12255153e-03  6.13476915e-02  1.97538067e-01  3.00708661e-03  5.40460598e-04  2.43581234e-04  3.00408007e-02
  2.44763627e-04  5.21827163e-04  5.09299809e-04  2.35809073e-03  1.04128516e-03  5.80597302e-02  1.88136817e-01  2.89898331e-03  5.21827188e-04  2.44763617e-04  2.71728404e-02
  2.44120425e-04  5.02709033e-04  4.72731213e-04  2.22851182e-03  9.65363543e-04  5.49449484e-02  1.79163498e-01  2.79288642e-03  5.02708992e-04  2.44120424e-04  2.45984296e-02
  2.41989822e-04  4.83336815e-04  4.38236265e-04  2.10489285e-03  8.94406178e-04  5.19945244e-02  1.70597817e-01  2.68903090e-03  4.83336736e-04  2.41989790e-04  2.22872493e-02
  2.38612681e-04  4.63867189e-04  4.05735373e-04  1.98394598e-03  8.28197628e-04  4.91977204e-02  1.62418307e-01  2.58752035e-03  4.63867251e-04  2.38612649e-04  2.02102191e-02
  2.34246644e-04  4.44478642e-04  3.75197166e-04  1.87175004e-03  7.66429125e-04  4.65488216e-02  1.54611271e-01  2.48851226e-03  4.44478663e-04  2.34246661e-04  1.83453099e-02
  2.29074527e-04  4.25281180e-04  3.46536154e-04  1.76692645e-03  7.09305439e-04  4.40375033e-02  1.47157220e-01  2.39204049e-03  4.25281189e-04  2.29074512e-04  1.66683887e-02
  2.23258978e-04  4.06362661e-04  3.19669868e-04  1.66650657e-03  6.55774170e-04  4.16573944e-02  1.40040646e-01  2.29816924e-03  4.06362675e-04  2.23258984e-04  1.51599947e-02
  2.16952603e-04  3.87823777e-04  2.94552719e-04  1.57224658e-03  6.06106761e-04  3.94018332e-02  1.33248020e-01  2.20696398e-03  3.87823777e-04  2.16952544e-04  1.38029539e-02
  2.10285912e-04  3.69729786e-04  2.71097770e-04  1.48024172e-03  5.59748688e-04  3.72639384e-02  1.26761281e-01  2.11844799e-03  3.69729791e-04  2.10285927e-04  1.25811207e-02
  2.03341255e-04  3.52106545e-04  2.49195975e-04  1.39612180e-03  5.17124781e-04  3.52380166e-02  1.20572948e-01  2.03259492e-03  3.52106540e-04  2.03341235e-04  1.14791992e-02
  1.96237063e-04  3.35024121e-04  2.28812094e-04  1.31457140e-03  4.76938638e-04  3.33171496e-02  1.14661861e-01  1.94943973e-03  3.35024128e-04  1.96237038e-04  1.04854524e-02
  1.89024875e-04  3.18494049e-04  2.09847567e-04  1.23788340e-03  4.40104014e-04  3.14975272e-02  1.09024250e-01  1.86895174e-03  3.18494060e-04  1.89024887e-04  9.58867524e-03
  1.81770867e-04  3.02530928e-04  1.92220405e-04  1.16597481e-03  4.05721279e-04  2.97724784e-02  1.03643357e-01  1.79109917e-03  3.02530911e-04  1.81770868e-04  8.77776677e-03
  1.74546128e-04  2.87181675e-04  1.75896075e-04  1.09801655e-03  3.73980885e-04  2.81390392e-02  9.85128925e-02  1.71591705e-03  2.87181666e-04  1.74546083e-04  8.04524402e-03
  1.67315224e-04  2.72214849e-04  1.60479414e-04  1.03088186e-03  3.43401339e-04  2.65773261e-02  9.35766985e-02  1.64276979e-03  2.72214835e-04  1.67315210e-04  7.37504810e-03
  1.60034574e-04  2.57435058e-04  1.45636581e-04  9.65439277e-04  3.13308588e-04  2.50735913e-02  8.87974258e-02  1.57120182e-03  2.57435052e-04  1.60034566e-04  6.75552614e-03
  0.00000000e+00  6.44051943e-05  9.96841749e-04  5.68155309e-03  2.92329414e-03  1.55244576e-01  4.51384330e-01  4.55623234e-03  6.44051473e-05  0.00000000e+00  1.72404210e-01
  0.00000000e+00  1.09700142e-04  9.88013579e-04  5.57623133e-03  2.85142060e-03  1.51752564e-01  4.42636391e-01  4.54507380e-03  1.09700090e-04  0.00000000e+00  1.65962131e-01
  0.00000000e+00  2.15523457e-04  9.58695230e-04  5.30356998e-03  2.66229853e-03  1.42884649e-01  4.20297136e-01  4.50388521e-03  2.15523456e-04  0.00000000e+00  1.49937636e-01
  0.00000000e+00  2.96924463e-04  9.24432060e-04  5.04453889e-03  2.48558257e-03  1.34710606e-01  3.99479222e-01  4.44708797e-03  2.96924519e-04  0.00000000e+00  1.35522333e-01
  0.00000000e+00  3.61051146e-04  8.87045822e-04  4.79319856e-03  2.32084256e-03  1.27129662e-01  3.79977510e-01  4.37771301e-03  3.61051128e-04  0.00000000e+00  1.22521792e-01
  0.00000000e+00  4.10892386e-04  8.47824464e-04  4.55609117e-03  2.16844206e-03  1.20080569e-01  3.61669000e-01  4.29841516e-03  4.10892315e-04  0.00000000e+00  1.10802000e-01
  0.00000000e+00  4.48937985e-04  8.07581398e-04  4.32934643e-03  2.02458463e-03  1.13509956e-01  3.44439354e-01  4.21142431e-03  4.48937987e-04  0.00000000e+00  1.00231758e-01
  0.00000000e+00  4.77043454e-04  7.66993675e-04  4.11317710e-03  1.88834258e-03  1.07383550e-01  3.28229500e-01  4.11855423e-03  4.77043477e-04  0.00000000e+00  9.07221805e-02
  0.00000000e+00  4.96285646e-04  7.26539155e-04  3.91047067e-03  1.76584883e-03  1.01720399e-01  3.13084802e-01  4.02162957e-03  4.96285711e-04  0.00000000e+00  8.22733670e-02
  1.24165562e-05  5.10511167e-04  6.87376363e-04  3.71292876e-03  1.64768369e-03  9.62959438e-02  2.98513667e-01  3.92175947e-03  5.10511219e-04  1.24165350e-05  7.43740919e-02
  5.61736653e-05  5.18894150e-04  6.46348609e-04  3.51542758e-03  1.53136742e-03  9.09302188e-02  2.83939305e-01  3.81266105e-03  5.18894098e-04  5.61736820e-05  6.67504468e-02
  9.17763537e-05  5.21949232e-04  6.06187179e-04  3.32453545e-03  1.42209659e-03  8.58766537e-02  2.70092470e-01  3.70133291e-03  5.21949221e-04  9.17763351e-05  5.98944589e-02
  1.20352446e-04  5.20481905e-04  5.66947008e-04  3.14387949e-03  1.31995200e-03  8.11129782e-02  2.56924978e-01  3.58836011e-03  5.20481955e-04  1.20352462e-04  5.37596886e-02
  1.43033601e-04  5.15332238e-04  5.28914180e-04  2.97205145e-03  1.22387800e-03  7.66239703e-02  2.44408734e-01  3.47462022e-03  5.15332234e-04  1.43033572e-04  4.82713678e-02
  1.60764785e-04  5.07227654e-04  4.92288434e-04  2.80687470e-03  1.13408107e-03  7.23860954e-02  2.32491522e-01  3.36072836e-03  5.07227652e-04  1.60764787e-04  4.33563751e-02
  1.74261659e-04  4.96757318e-04  4.57192855e-04  2.65297394e-03  1.05006260e-03  6.83890929e-02  2.21156751e-01  3.24733106e-03  4.96757299e-04  1.74261630e-04  3.89639664e-02
  1.84213425e-04  4.84427562e-04  4.23681479e-04  2.50411441e-03  9.71612571e-04  6.46113935e-02  2.10355479e-01  3.13478088e-03  4.84427596e-04  1.84213411e-04  3.50301613e-02
  1.91148177e-04  4.70665295e-04  3.91841777e-04  2.36334212e-03  8.98424678e-04  6.10454493e-02  2.00076170e-01  3.02360176e-03  4.70665304e-04  1.91148186e-04  3.15162777e-02
  1.95536181e-04  4.55809831e-04  3.61672755e-04  2.22831802e-03  8.29989133e-04  5.76759539e-02  1.90285694e-01  2.91406756e-03  4.55809822e-04  1.95536203e-04  2.83743234e-02
  1.97823517e-04  4.40195218e-04  3.33211343e-04  2.09915519e-03  7.65991846e-04  5.44913329e-02  1.80956225e-01  2.80649024e-03  4.40195265e-04  1.97823524e-04  2.55652707e-02
  1.98347908e-04  4.24061413e-04  3.06398615e-04  1.97898384e-03  7.06622294e-04  5.14808134e-02  1.72068600e-01  2.70103681e-03  4.24061400e-04  1.98347896e-04  2.30525141e-02
  1.97400351e-04  4.07610372e-04  2.81200823e-04  1.86690762e-03  6.51515903e-04  4.86351774e-02  1.63601360e-01  2.59789288e-03  4.07610363e-04  1.97400394e-04  2.08059068e-02
  1.95265229e-04  3.91037211e-04  2.57621903e-04  1.76027662e-03  6.00194324e-04  4.59444787e-02  1.55533071e-01  2.49724824e-03  3.91037202e-04  1.95265219e-04  1.87967208e-02
  1.92139006e-04  3.74466443e-04  2.35570365e-04  1.65604796e-03  5.52418124e-04  4.33990701e-02  1.47843112e-01  2.39915593e-03  3.74466427e-04  1.92138956e-04  1.69976617e-02
  1.88239345e-04  3.58041184e-04  2.15014566e-04  1.55940401e-03  5.08069172e-04  4.09930333e-02  1.40517042e-01  2.30373599e-03  3.58041189e-04  1.88239370e-04  1.53880471e-02
  1.83712704e-04  3.41843084e-04  1.95880313e-04  1.46771589e-03  4.67303179e-04  3.87164814e-02  1.33534476e-01  2.21101242e-03  3.41843098e-04  1.83712700e-04  1.39458434e-02
  1.78694292e-04  3.25948476e-04  1.78094933e-04  1.38227541e-03  4.29319365e-04  3.65631247e-02  1.26879533e-01  2.12101920e-03  3.25948470e-04  1.78694285e-04  1.26529430e-02
  1.73314205e-04  3.10434591e-04  1.61612921e-04  1.30238322e-03  3.94119651e-04  3.45262891e-02  1.20539292e-01  2.03380058e-03  3.10434591e-04  1.73314199e-04  1.14936897e-02
  1.67670372e-04  2.95343648e-04  1.46360706e-04  1.22294176e-03  3.61446369e-04  3.25994120e-02  1.14494774e-01  1.94934366e-03  2.95343640e-04  1.67670354e-04  1.04530069e-02
  1.61829315e-04  2.80692039e-04  1.32249928e-04  1.15103272e-03  3.31747129e-04  3.07769933e-02  1.08738136e-01  1.86761302e-03  2.80692032e-04  1.61829336e-04  9.51734649e-03
  1.55887861e-04  2.66538190e-04  1.19243228e-04  1.08267747e-03  3.03534120e-04  2.90520749e-02  1.03250348e-01  1.78862153e-03  2.66538192e-04  1.55887861e-04  8.67615357e-03
  1.49886917e-04  2.52882666e-04  1.07260247e-04  1.01769965e-03  2.78152041e-04  2.74212330e-02  9.80248981e-02  1.71232891e-03  2.52882689e-04  1.49886952e-04  7.91894089e-03
  1.43877333e-04  2.39734811e-04  9.62373013e-05  9.55933312e-04  2.54541398e-04  2.58780228e-02  9.30456104e-02  1.63868633e-03  2.39734801e-04  1.43877337e-04  7.23613348e-03
  1.37918411e-04  2.27131176e-04  8.61437959e-05  8.99140906e-04  2.32868323e-04  2.44194637e-02  8.83057515e-02  1.56769900e-03  2.27131160e-04  1.37918362e-04  6.62091517e-03
  1.31972660e-04  2.14868913e-04  7.66556668e-05  8.45045377e-04  2.11910758e-04  2.30273785e-02  8.37546944e-02  1.49879797e-03  2.14868895e-04  1.31972636e-04  6.05933949e-03
  1.25996829e-04  2.02777581e-04  6.74928461e-05  7.92917175e-04  1.91249619e-04  2.16895418e-02  7.93555110e-02  1.43151677e-03  2.02777591e-04  1.25996834e-04  5.54129745e-03
  0.00000000e+00  5.50799703e-05  5.50990466e-04  4.99139940e-03  2.04195050e-03  1.42258433e-01  4.25566691e-01  4.48436347e-03  5.50801145e-05  0.00000000e+00  1.57452326e-01
  0.00000000e+00  9.32716885e-05  5.47403387e-04  4.89450143e-03  1.99048903e-03  1.38938152e-01  4.17000655e-01  4.46561428e-03  9.32717014e-05  0.00000000e+00  1.51280359e-01
  0.00000000e+00  1.82202888e-04  5.32943626e-04  4.64144446e-03  1.85534776e-03  1.30522734e-01  3.95160522e-01  4.40659563e-03  1.82202989e-04  0.00000000e+00  1.36015466e-01
  0.00000000e+00  2.50147066e-04  5.14337913e-04  4.39893371e-03  1.72814272e-03  1.22786213e-01  3.74858950e-01  4.33431639e-03  2.50147130e-04  0.00000000e+00  1.22368938e-01
  0.00000000e+00  3.03263779e-04  4.93065195e-04  4.16829729e-03  1.60967197e-03  1.15631477e-01  3.55890218e-01  4.25151911e-03  3.03263828e-04  0.00000000e+00  1.10130951e-01
  0.00000000e+00  3.44172818e-04  4.70127265e-04  3.95069170e-03  1.50081011e-03  1.08994971e-01  3.38121655e-01  4.16077925e-03  3.44172800e-04  0.00000000e+00  9.91594598e-02
  0.00000000e+00  3.75050328e-04  4.46170605e-04  3.74316704e-03  1.39396807e-03  1.02820287e-01  3.21435522e-01  4.06397389e-03  3.75050252e-04  0.00000000e+00  8.93147089e-02
  0.00000000e+00  3.97518056e-04  4.21762040e-04  3.54689081e-03  1.29709324e-03  9.70809544e-02  3.05773958e-01  3.96281824e-03  3.97518029e-04  0.00000000e+00  8.05043213e-02
  0.00000000e+00  4.12508956e-04  3.97157610e-04  3.36436511e-03  1.20926819e-03  9.17888153e-02  2.91175263e-01  3.85896036e-03  4.12508932e-04  0.00000000e+00  7.27156560e-02
  1.04069731e-05  4.23296955e-04  3.73299049e-04  3.18598612e-03  1.12247991e-03  8.67268172e-02  2.77151099e-01  3.75356189e-03  4.23296995e-04  1.04068878e-05  6.54672754e-02
  4.64523159e-05  4.29138319e-04  3.48242501e-04  3.00887194e-03  1.03847345e-03  8.17346614e-02  2.63159936e-01  3.63952097e-03  4.29138273e-04  4.64523029e-05  5.85163367e-02
  7.56085843e-05  4.30570194e-04  3.23703965e-04  2.83869156e-03  9.59589846e-04  7.70431220e-02  2.49892782e-01  3.52434951e-03  4.30570159e-04  7.56085811e-05  5.22949159e-02
  9.88611284e-05  4.28283799e-04  2.99684285e-04  2.67639068e-03  8.85918059e-04  7.26310494e-02  2.37301698e-01  3.40852421e-03  4.28283808e-04  9.88611580e-05  4.67533413e-02
  1.17177182e-04  4.22992857e-04  2.76400555e-04  2.52331815e-03  8.17130827e-04  6.84829282e-02  2.25357757e-01  3.29279843e-03  4.22992843e-04  1.17177186e-04  4.18186891e-02
  1.31369489e-04  4.15314271e-04  2.54000443e-04  2.37899612e-03  7.52436520e-04  6.45748525e-02  2.14010065e-01  3.17768859e-03  4.15314248e-04  1.31369483e-04  3.74193313e-02
  1.42048522e-04  4.05755812e-04  2.32600481e-04  2.24270895e-03  6.92125397e-04  6.08971542e-02  2.03238483e-01  3.06377129e-03  4.05755812e-04  1.42048512e-04  3.35048721e-02
  1.49800743e-04  3.94731450e-04  2.12256670e-04  2.11022939e-03  6.36211861e-04  5.74289715e-02  1.92992635e-01  2.95136182e-03  3.94731440e-04  1.49800729e-04  3.00144041e-02
  1.55077673e-04  3.82611429e-04  1.93022749e-04  1.98699681e-03  5.84342439e-04  5.41618520e-02  1.83261509e-01  2.84086494e-03  3.82611411e-04  1.55077686e-04  2.69100311e-02
  1.58274918e-04  3.69666741e-04  1.74892468e-04  1.86882446e-03  5.35902850e-04  5.10817641e-02  1.74010512e-01  2.73249571e-03  3.69666746e-04  1.58274940e-04  2.41458598e-02
  1.59768272e-04  3.56177650e-04  1.57896805e-04  1.75843225e-03  4.90995588e-04  4.81765921e-02  1.65212529e-01  2.62650287e-03  3.56177690e-04  1.59768349e-04  2.16847611e-02
  1.59841098e-04  3.42336917e-04  1.42003828e-04  1.65230582e-03  4.49060372e-04  4.54362214e-02  1.56845592e-01  2.52302388e-03  3.42336924e-04  1.59841077e-04  1.94921307e-02
  1.58735975e-04  3.28310423e-04  1.27197571e-04  1.55526862e-03  4.10537757e-04  4.28506494e-02  1.48891125e-01  2.42220338e-03  3.28310399e-04  1.58735968e-04  1.75394423e-02
  1.56689916e-04  3.14260223e-04  1.13460706e-04  1.46246464e-03  3.74929891e-04  4.04109088e-02  1.41322857e-01  2.32414947e-03  3.14260228e-04  1.56689942e-04  1.57998135e-02
  1.53859655e-04  3.00278041e-04  1.00730127e-04  1.37539463e-03  3.42059190e-04  3.81079292e-02  1.34124773e-01  2.22889997e-03  3.00278042e-04  1.53859626e-04  1.42481071e-02
  1.50429864e-04  2.86482086e-04  8.89943397e-05  1.29279032e-03  3.11662496e-04  3.59347565e-02  1.27280219e-01  2.13653251e-03  2.86482076e-04  1.50429856e-04  1.28647202e-02
  1.46526562e-04  2.72937744e-04  7.81959721e-05  1.21203667e-03  2.83732235e-04  3.38827566e-02  1.20764854e-01  2.04704787e-03  2.72937748e-04  1.46526566e-04  1.16296102e-02
  1.42245396e-04  2.59696262e-04  6.82739898e-05  1.14036328e-03  2.58083111e-04  3.19455276e-02  1.14569197e-01  1.96045193e-03  2.59696266e-04  1.42245412e-04  1.05261737e-02
  1.37693824e-04  2.46811461e-04  5.91970832e-05  1.07297994e-03  2.34283068e-04  3.01164832e-02  1.08675877e-01  1.87673833e-03  2.46811472e-04  1.37693848e-04  9.53967407e-03
  1.32961832e-04  2.34328287e-04  5.09210897e-05  1.00537555e-03  2.12462128e-04  2.83896223e-02  1.03066814e-01  1.79589336e-03  2.34328248e-04  1.32961804e-04  8.65721749e-03
  1.28090314e-04  2.22245859e-04  4.33734553e-05  9.43981655e-04  1.93022423e-04  2.67594771e-02  9.77350066e-02  1.71785748e-03  2.22245872e-04  1.28090315e-04  7.86615514e-03
  1.23164497e-04  2.10614176e-04  3.65346921e-05  8.86233676e-04  1.74356442e-04  2.52192802e-02  9.26613475e-02  1.64261992e-03  2.10614194e-04  1.23164508e-04  7.15691444e-03
  1.18212204e-04  1.99423609e-04  3.03420271e-05  8.31642847e-04  1.57859871e-04  2.37657354e-02  8.78378312e-02  1.57012126e-03  1.99423628e-04  1.18212202e-04  6.52033371e-03
  1.13273211e-04  1.88681773e-04  2.47492794e-05  7.80503476e-04  1.42604447e-04  2.23928465e-02  8.32492789e-02  1.50030040e-03  1.88681783e-04  1.13273196e-04  5.94774086e-03
  1.08396160e-04  1.78414578e-04  1.97396319e-05  7.32309225e-04  1.28743606e-04  2.10976963e-02  7.88885464e-02  1.43314940e-03  1.78414549e-04  1.08396150e-04  5.43311543e-03
  1.03542853e-04  1.68446605e-04  1.50573733e-05  6.86390737e-04  1.15513723e-04  1.98637580e-02  7.47091197e-02  1.36815124e-03  1.68446602e-04  1.03542851e-04  4.96448258e-03
  9.86737264e-05  1.58630699e-04  1.04834087e-05  6.42136720e-04  1.02450721e-04  1.86800306e-02  7.06752517e-02  1.30490764e-03  1.58630699e-04  9.86737462e-05  4.53296059e-03
  0.00000000e+00  4.62588928e-05  9.90381162e-05  4.33827548e-03  1.30734764e-03  1.28927347e-01  3.98050851e-01  4.44596421e-03  4.62588227e-05  0.00000000e+00  1.42531050e-01
  0.00000000e+00  7.78135981e-05  1.04678214e-04  4.24540068e-03  1.27282739e-03  1.25797800e-01  3.89723706e-01  4.41784815e-03  7.78135546e-05  0.00000000e+00  1.36668994e-01
  0.00000000e+00  1.51037858e-04  1.14374555e-04  4.00771346e-03  1.18293210e-03  1.17883820e-01  3.68530858e-01  4.33675062e-03  1.51037845e-04  0.00000000e+00  1.22247083e-01
  0.00000000e+00  2.06558452e-04  1.18957409e-04  3.78360235e-03  1.09931741e-03  1.10633222e-01  3.48884310e-01  4.24523978e-03  2.06558453e-04  0.00000000e+00  1.09430419e-01
  0.00000000e+00  2.49597660e-04  1.19818319e-04  3.57289576e-03  1.01702305e-03  1.03943362e-01  3.30571393e-01  4.14587304e-03  2.49597658e-04  0.00000000e+00  9.80059904e-02
  0.00000000e+00  2.82408883e-04  1.17966281e-04  3.37383757e-03  9.43537303e-04  9.77574166e-02  3.13457107e-01  4.04085021e-03  2.82408871e-04  0.00000000e+00  8.78201026e-02
  0.00000000e+00  3.06854299e-04  1.14085222e-04  3.18380826e-03  8.72223700e-04  9.20184249e-02  2.97423626e-01  3.93183439e-03  3.06854315e-04  0.00000000e+00  7.87297354e-02
  0.00000000e+00  3.24311977e-04  1.08652421e-04  3.00555585e-03  8.06984287e-04  8.66976223e-02  2.82405990e-01  3.82023959e-03  3.24311996e-04  0.00000000e+00  7.06381514e-02
  0.00000000e+00  3.35615211e-04  1.01999114e-04  2.84095875e-03  7.47168554e-04  8.18042616e-02  2.68443936e-01  3.70764893e-03  3.35615224e-04  0.00000000e+00  6.35248898e-02
  8.53665574e-06  3.43483907e-04  9.50151935e-05  2.68149818e-03  6.88419993e-04  7.71335063e-02  2.55051283e-01  3.59516875e-03  3.43483921e-04  8.53670250e-06  5.69369458e-02
  3.76147206e-05  3.47239525e-04  8.70245322e-05  2.52614749e-03  6.31273299e-04  7.25407701e-02  2.41723709e-01  3.47477030e-03  3.47239505e-04  3.76147325e-05  5.06611464e-02
  6.09823981e-05  3.47427081e-04  7.87657588e-05  2.37521592e-03  5.78193628e-04  6.82355373e-02  2.29112064e-01  3.35452862e-03  3.47427087e-04  6.09824190e-05  4.50737313e-02
  7.94884741e-05  3.44630075e-04  7.02262732e-05  2.23235070e-03  5.28741473e-04  6.41960869e-02  2.17171305e-01  3.23480361e-03  3.44630033e-04  7.94885127e-05  4.01217348e-02
  9.39428935e-05  3.39442156e-04  6.16316952e-05  2.09788423e-03  4.82748809e-04  6.04078259e-02  2.05868856e-01  3.11619676e-03  3.39442118e-04  9.39428619e-05  3.57344557e-02
  1.05029622e-04  3.32379724e-04  5.31515246e-05  1.97332356e-03  4.39539326e-04  5.68479507e-02  1.95151720e-01  2.99913925e-03  3.32379712e-04  1.05029577e-04  3.18421272e-02
  1.13265930e-04  3.23863148e-04  4.49257444e-05  1.85294125e-03  3.99626521e-04  5.35057025e-02  1.84998179e-01  2.88409458e-03  3.23863159e-04  1.13265936e-04  2.83957826e-02
  1.19136596e-04  3.14229981e-04  3.70246116e-05  1.73844049e-03  3.62658883e-04  5.03602980e-02  1.75361726e-01  2.77127521e-03  3.14230027e-04  1.19136614e-04  2.53373220e-02
  1.23021421e-04  3.03786703e-04  2.95357907e-05  1.63338373e-03  3.28616048e-04  4.74050337e-02  1.66229624e-01  2.66102185e-03  3.03786666e-04  1.23021397e-04  2.26302007e-02
  1.25244698e-04  2.92750492e-04  2.24813435e-05  1.53450462e-03  2.97118607e-04  4.46249830e-02  1.57563662e-01  2.55346886e-03  2.92750515e-04  1.25244758e-04  2.02309295e-02
  1.26118362e-04  2.81347056e-04  1.59148373e-05  1.43903564e-03  2.67899066e-04  4.20086024e-02  1.49338823e-01  2.44878275e-03  2.81347036e-04  1.26118321e-04  1.81042609e-02
  1.25876255e-04  2.69733627e-04  9.83878681e-06  1.34855821e-03  2.41109810e-04  3.95458167e-02  1.41532626e-01  2.34707114e-03  2.69733597e-04  1.25876316e-04  1.62179827e-02
  1.24712462e-04  2.58036754e-04  4.25736031e-06  1.26622654e-03  2.16563997e-04  3.72273456e-02  1.34125067e-01  2.24839186e-03  2.58036773e-04  1.24712480e-04  1.45455215e-02
  1.22824544e-04  2.46388397e-04 -8.17234805e-07  1.18802744e-03  1.94002627e-04  3.50442733e-02  1.27091988e-01  2.15281350e-03  2.46388424e-04  1.22824578e-04  1.30616236e-02
  1.20334804e-04  2.34853250e-04 -5.41891916e-06  1.11533473e-03  1.73411973e-04  3.29879237e-02  1.20414505e-01  2.06032707e-03  2.34853253e-04  1.20334800e-04  1.17435469e-02
  1.17393456e-04  2.23526156e-04 -9.53203718e-06  1.04540302e-03  1.54597170e-04  3.10515739e-02  1.14077075e-01  1.97096668e-03  2.23526143e-04  1.17393486e-04  1.05731875e-02
  1.14096092e-04  2.12449863e-04 -1.32016626e-05  9.79518009e-04  1.37610780e-04  2.92269873e-02  1.08056304e-01  1.88469611e-03  2.12449869e-04  1.14096117e-04  9.53210255e-03
  1.10526995e-04  2.01669213e-04 -1.64458498e-05  9.18942367e-04  1.21985623e-04  2.75078865e-02  1.02342034e-01  1.80148485e-03  2.01669223e-04  1.10526996e-04  8.60542004e-03
  1.06773309e-04  1.91225067e-04 -1.92728590e-05  8.62182365e-04  1.07929821e-04  2.58883403e-02  9.69164329e-02  1.72131405e-03  1.91225046e-04  1.06773276e-04  7.78027958e-03
  1.02894386e-04  1.81140756e-04 -2.17176356e-05  8.07338541e-04  9.51291040e-05  2.43620149e-02  9.17632179e-02  1.64411644e-03  1.81140761e-04  1.02894392e-04  7.04444009e-03
  9.89244759e-05  1.71412157e-04 -2.38167961e-05  7.56576635e-04  8.38578654e-05  2.29240303e-02  8.68731188e-02  1.56981583e-03  1.71412156e-04  9.89244521e-05  6.38687445e-03
  9.49348151e-05  1.62081220e-04 -2.55743603e-05  7.09081273e-04  7.33002324e-05  2.15682077e-02  8.22276192e-02  1.49838604e-03  1.62081188e-04  9.49348013e-05  5.79918744e-03
  9.09424157e-05  1.53131723e-04 -2.70312023e-05  6.64262585e-04  6.39935731e-05  2.02910271e-02  7.78195388e-02  1.42975016e-03  1.53131727e-04  9.09424284e-05  5.27328870e-03
  8.69772370e-05  1.44569288e-04 -2.82143320e-05  6.22461013e-04  5.56014096e-05  1.90870437e-02  7.36338558e-02  1.36382399e-03  1.44569303e-04  8.69772540e-05  4.80147685e-03
  8.30787833e-05  1.36410976e-04 -2.91214561e-05  5.83140338e-04  4.80543412e-05  1.79532960e-02  6.96644300e-02  1.30057101e-03  1.36410970e-04  8.30787871e-05  4.37861800e-03
  7.92120827e-05  1.28508115e-04 -2.99494837e-05  5.46007286e-04  4.06669489e-05  1.68752244e-02  6.58653978e-02  1.23954862e-03  1.28508123e-04  7.92121158e-05  3.99438182e-03
  7.53384134e-05  1.20735195e-04 -3.08643465e-05  5.10361177e-04  3.32541095e-05  1.58430251e-02  6.22049819e-02  1.18040407e-03  1.20735195e-04  7.53384108e-05  3.64127211e-03
  0.00000000e+00  3.84412515e-05 -2.40790614e-04  3.69253554e-03  7.52673649e-04  1.16099335e-01  3.70949750e-01  4.43517794e-03  3.84412850e-05  0.00000000e+00  1.28737364e-01
  0.00000000e+00  6.42382510e-05 -2.27705607e-04  3.60697395e-03  7.31651804e-04  1.13173548e-01  3.62894547e-01  4.39657771e-03  6.42383021e-05  0.00000000e+00  1.23188501e-01
