  2.22092085e-07 -7.86255757e-07 -1.97526750e-05  5.23787167e-06 -1.82172422e-05  2.41068403e-03  1.17973748e-02  4.50020310e-04 -7.86257339e-07  2.22088655e-07  2.24537015e-04
  2.21887985e-07 -7.22507813e-07 -1.80615429e-05  6.78909418e-06 -1.77232200e-05  2.24035344e-03  1.08989317e-02  4.20992168e-04 -7.22509569e-07  2.21888864e-07  2.03229155e-04
  2.24415358e-07 -6.59108608e-07 -1.65450035e-05  8.09723513e-06 -1.72107096e-05  2.08202328e-03  1.00680396e-02  3.93772885e-04 -6.59109560e-07  2.24418648e-07  1.84513070e-04
  2.24776637e-07 -6.00864124e-07 -1.51885170e-05  9.20354505e-06 -1.66385184e-05  1.93495605e-03  9.29990299e-03  3.68247631e-04 -6.00863136e-07  2.24778856e-07  1.67853797e-04
  2.23349588e-07 -5.47427151e-07 -1.39741426e-05  1.02469772e-05 -1.60354479e-05  1.79822426e-03  8.58925879e-03  3.44313169e-04 -5.47427136e-07  2.23352992e-07  1.52924372e-04
  2.23529189e-07 -4.95107071e-07 -1.28826291e-05  1.11777499e-05 -1.53989068e-05  1.67123945e-03  7.93270242e-03  3.21875303e-04 -4.95106864e-07  2.23530719e-07  1.39661875e-04
  2.21110814e-07 -4.50969212e-07 -1.19077594e-05  1.19467944e-05 -1.47357399e-05  1.55195668e-03  7.32009243e-03  3.00835031e-04 -4.50969743e-07  2.21111169e-07  1.27146474e-04
  2.10707510e-07 -4.22201331e-07 -1.10448623e-05  1.25701776e-05 -1.40716913e-05  1.43881151e-03  6.74456276e-03  2.81095988e-04 -4.22202149e-07  2.10706299e-07  1.14673072e-04
  0.00000000e+00 -2.92348270e-07 -2.51683292e-04  8.73001307e-05 -4.84622581e-04  1.80884959e-02  9.91114982e-02  2.57071910e-03 -2.92335570e-07  0.00000000e+00  1.87293414e-02
  0.00000000e+00 -8.27683650e-07 -2.41779296e-04  7.21901438e-05 -4.51723721e-04  1.74930875e-02  9.58505873e-02  2.51184150e-03 -8.27689411e-07  0.00000000e+00  1.72087846e-02
  0.00000000e+00 -1.95298121e-06 -2.17252724e-04  3.75543491e-05 -3.81307448e-04  1.60445629e-02  8.77303299e-02  2.34673552e-03 -1.95297212e-06  0.00000000e+00  1.37634167e-02
  0.00000000e+00 -2.70963593e-06 -1.95129714e-04  1.09083373e-05 -3.22504880e-04  1.47528025e-02  8.04741287e-02  2.19478436e-03 -2.70964699e-06  0.00000000e+00  1.10601520e-02
  0.00000000e+00 -3.18803548e-06 -1.75262246e-04 -9.33844470e-06 -2.73054369e-04  1.35913625e-02  7.39440176e-02  2.05459279e-03 -3.18803011e-06  0.00000000e+00  8.92281658e-03
  0.00000000e+00 -3.47732577e-06 -1.57446512e-04 -2.47141744e-05 -2.31338961e-04  1.25432418e-02  6.80446737e-02  1.92491978e-03 -3.47733164e-06  0.00000000e+00  7.22587206e-03
  0.00000000e+00 -3.64621463e-06 -1.41507446e-04 -3.55060247e-05 -1.96098518e-04  1.15933509e-02  6.26985165e-02  1.80473884e-03 -3.64621341e-06  0.00000000e+00  5.87241107e-03
  0.00000000e+00 -3.73031214e-06 -1.27265202e-04 -4.31016738e-05 -1.66312445e-04  1.07321507e-02  5.78529140e-02  1.69318243e-03 -3.73030227e-06  0.00000000e+00  4.79546466e-03
  0.00000000e+00 -3.76397757e-06 -1.14646117e-04 -4.80394720e-05 -1.41404906e-04  9.95771503e-03  5.35000347e-02  1.58987530e-03 -3.76396541e-06  0.00000000e+00  3.95322829e-03
 -3.23472586e-07 -3.74452849e-06 -1.03410690e-04 -5.09588214e-05 -1.20263270e-04  9.23362515e-03  4.94232574e-02  1.49439061e-03 -3.74452972e-06 -3.23474272e-07  3.23847749e-03
 -3.01252807e-07 -3.12954316e-06 -1.08478808e-04 -4.78474244e-05  7.48619891e-06  8.53687773e-03  4.55095773e-02  1.39945931e-03 -3.12954930e-06 -3.01258424e-07  2.63961438e-03
 -2.74584580e-07 -3.00544145e-06 -9.66907366e-05 -4.70315206e-05  2.42030473e-06  7.89724342e-03  4.19216310e-02  1.31021172e-03 -3.00544265e-06 -2.74580779e-07  2.16234645e-03
 -2.49879383e-07 -2.87420714e-06 -8.62086688e-05 -4.52976963e-05 -1.94733056e-06  7.30932277e-03  3.86298079e-02  1.22664435e-03 -2.87420522e-06 -2.49869975e-07  1.78081805e-03
 -2.27969359e-07 -2.73936388e-06 -7.69005376e-05 -4.27805810e-05 -5.68928938e-06  6.76879512e-03  3.56100479e-02  1.14839710e-03 -2.73936355e-06 -2.27965184e-07  1.47563726e-03
 -2.07254974e-07 -2.60346180e-06 -6.86382566e-05 -3.97378312e-05 -8.90338898e-06  6.27062023e-03  3.28332979e-02  1.07511364e-03 -2.60346002e-06 -2.07241849e-07  1.22998551e-03
 -1.85812676e-07 -2.46422138e-06 -6.13005990e-05 -3.65662034e-05 -1.16004907e-05  5.81165255e-03  3.02819958e-02  1.00646212e-03 -2.46421857e-06 -1.85816176e-07  1.03231605e-03
 -1.67348059e-07 -2.32936606e-06 -5.47951571e-05 -3.31115452e-05 -1.38463519e-05  5.38778571e-03  2.79319304e-02  9.42137258e-04 -2.32936382e-06 -1.67345117e-07  8.71806115e-04
 -1.45876746e-07 -2.19178027e-06 -4.90234486e-05 -2.95730416e-05 -1.56938904e-05  4.99661509e-03  2.57702305e-02  8.81870690e-04 -2.19178048e-06 -1.45880301e-07  7.41882129e-04
 -1.27628691e-07 -2.06010418e-06 -4.39096079e-05 -2.59829604e-05 -1.72019597e-05  4.63513278e-03  2.37791272e-02  8.25401734e-04 -2.06009940e-06 -1.27627212e-07  6.35776282e-04
 -1.07253429e-07 -1.92886835e-06 -3.93731758e-05 -2.21173377e-05 -1.83912771e-05  4.30084385e-03  2.19442571e-02  7.72471212e-04 -1.92886766e-06 -1.07254582e-07  5.48741097e-04
 -8.71573065e-08 -1.80147728e-06 -3.53540972e-05 -1.86465784e-05 -1.92901279e-05  3.99149171e-03  2.02525416e-02  7.22869943e-04 -1.80147622e-06 -8.71575581e-08  4.76893595e-04
 -6.91295326e-08 -1.68014163e-06 -3.17962121e-05 -1.51688461e-05 -1.99109235e-05  3.70514727e-03  1.86928136e-02  6.76379865e-04 -1.68013552e-06 -6.91302702e-08  4.17201533e-04
 -4.87485796e-08 -1.56032265e-06 -2.86414231e-05 -1.18646782e-05 -2.03245722e-05  3.43990970e-03  1.72539302e-02  6.32810456e-04 -1.56032146e-06 -4.87480898e-08  3.67399674e-04
 -3.24919207e-08 -1.44900263e-06 -2.58497597e-05 -8.86944323e-06 -2.05411881e-05  3.19411363e-03  1.59261090e-02  5.91968613e-04 -1.44900574e-06 -3.24923300e-08  3.25314691e-04
 -1.40804885e-08 -1.33974851e-06 -2.33737631e-05 -5.67934045e-06 -2.05817203e-05  2.96628883e-03  1.47013616e-02  5.53691053e-04 -1.33974731e-06 -1.40807854e-08  2.89725734e-04
  3.42049882e-09 -1.23587340e-06 -2.11810817e-05 -3.15565285e-06 -2.04518778e-05  2.75496570e-03  1.35701695e-02  5.17818940e-04 -1.23587390e-06  3.41926686e-09  2.59270315e-04
  1.81419662e-08 -1.13917574e-06 -1.92402982e-05 -7.44691493e-07 -2.02131569e-05  2.55890598e-03  1.25256237e-02  4.84200604e-04 -1.13917529e-06  1.81416434e-08  2.32958900e-04
  3.26834291e-08 -1.04697345e-06 -1.75191273e-05  1.68147813e-06 -1.98527142e-05  2.37696317e-03  1.15614142e-02  4.52695886e-04 -1.04697235e-06  3.26818884e-08  2.10155559e-04
  4.72449955e-08 -9.58889831e-07 -1.59915993e-05  3.54270126e-06 -1.94155230e-05  2.20804982e-03  1.06708939e-02  4.23173587e-04 -9.58890028e-07  4.72431373e-08  1.90251064e-04
  5.70627546e-08 -8.79716183e-07 -1.46395091e-05  5.52197480e-06 -1.88593700e-05  2.05123292e-03  9.84826617e-03  3.95505110e-04 -8.79717731e-07  5.70644605e-08  1.72590517e-04
  6.89781029e-08 -8.02508314e-07 -1.34361874e-05  7.20612590e-06 -1.82770494e-05  1.90553126e-03  9.08836885e-03  3.69587245e-04 -8.02510215e-07  6.89806440e-08  1.57038402e-04
  7.83942678e-08 -7.31625411e-07 -1.23681618e-05  8.68596457e-06 -1.76267921e-05  1.77022037e-03  8.38660669e-03  3.45307843e-04 -7.31625321e-07  7.83949694e-08  1.43141029e-04
  8.56695791e-08 -6.66637615e-07 -1.14189626e-05  9.97111813e-06 -1.69396645e-05  1.64448098e-03  7.73801269e-03  3.22563778e-04 -6.66637658e-07  8.56714858e-08  1.30638483e-04
  9.39449869e-08 -6.04021846e-07 -1.05710558e-05  1.11040502e-05 -1.62193266e-05  1.52772969e-03  7.13940904e-03  3.01265044e-04 -6.04022702e-07  9.39457652e-08  1.19502068e-04
  9.94788177e-08 -5.49845890e-07 -9.81857735e-06  1.20425064e-05 -1.54729593e-05  1.41808805e-03  6.58138389e-03  2.81313460e-04 -5.49847506e-07  9.94785224e-08  1.08939293e-04
  9.73944753e-08 -5.10397671e-07 -9.15736970e-06  1.28056137e-05 -1.47244467e-05  1.31412235e-03  6.05770320e-03  2.62616646e-04 -5.10397434e-07  9.73938571e-08  9.83383385e-05
  0.00000000e+00 -7.29738134e-07 -2.49343586e-04 -5.48838876e-05 -2.21101702e-04  1.67451651e-02  9.21848655e-02  2.48771642e-03 -7.29737799e-07  0.00000000e+00  1.64185243e-02
  0.00000000e+00 -1.32113923e-06 -2.38380580e-04 -6.36005059e-05 -1.99662801e-04  1.61921334e-02  8.91067816e-02  2.42976344e-03 -1.32114284e-06  0.00000000e+00  1.50450053e-02
  0.00000000e+00 -2.54723502e-06 -2.11503742e-04 -8.22000259e-05 -1.63576311e-04  1.48450076e-02  8.14517119e-02  2.26744036e-03 -2.54721534e-06  0.00000000e+00  1.19615380e-02
  0.00000000e+00 -3.36706549e-06 -1.87646604e-04 -9.45549238e-05 -1.34127199e-04  1.36439577e-02  7.46216454e-02  2.11820001e-03 -3.36706612e-06  0.00000000e+00  9.55662315e-03
  0.00000000e+00 -3.88531713e-06 -1.66542253e-04 -1.02134585e-04 -1.09896729e-04  1.25645619e-02  6.84825671e-02  1.98063932e-03 -3.88531065e-06  0.00000000e+00  7.66597410e-03
  0.00000000e+00 -4.19502828e-06 -1.47884539e-04 -1.06108384e-04 -8.99251364e-05  1.15909318e-02  6.29443274e-02  1.85354430e-03 -4.19502099e-06  0.00000000e+00  6.17336015e-03
  0.00000000e+00 -4.36825331e-06 -1.31417116e-04 -1.06996256e-04 -7.34210200e-05  1.07088571e-02  5.79313519e-02  1.73586919e-03 -4.36824940e-06  0.00000000e+00  4.98944780e-03
  0.00000000e+00 -4.44343558e-06 -1.16896395e-04 -1.05740623e-04 -5.98014320e-05  9.90941611e-03  5.33934525e-02  1.62676174e-03 -4.44342696e-06  0.00000000e+00  4.05294299e-03
  0.00000000e+00 -4.45666263e-06 -1.04199671e-04 -1.02913048e-04 -4.88119771e-05  9.19068844e-03  4.93224684e-02  1.52583682e-03 -4.45665632e-06  0.00000000e+00  3.32556142e-03
 -3.38091627e-07 -4.41413418e-06 -9.30254830e-05 -9.90136919e-05 -3.96496175e-05  8.51954605e-03  4.55129734e-02  1.43267489e-03 -4.41413066e-06 -3.38086505e-07  2.71000707e-03
 -3.68744920e-07 -3.58662458e-06 -9.33436916e-05 -8.51911029e-05  1.03542792e-05  7.87381122e-03  4.18608062e-02  1.34012791e-03 -3.58662696e-06 -3.68742705e-07  2.19824711e-03
 -3.90464247e-07 -3.44571315e-06 -8.23401313e-05 -7.91150443e-05  3.97370652e-06  7.28100504e-03  3.85168201e-02  1.25324784e-03 -3.44572538e-06 -3.90459577e-07  1.79340293e-03
 -4.00678686e-07 -3.29327192e-06 -7.26740168e-05 -7.27587836e-05 -1.44738711e-06  6.73646027e-03  3.54524448e-02  1.17199607e-03 -3.29326391e-06 -4.00670867e-07  1.47175835e-03
 -4.02825238e-07 -3.13442128e-06 -6.41923648e-05 -6.62421541e-05 -6.02710293e-06  6.23596751e-03  3.26449369e-02  1.09601113e-03 -3.13442226e-06 -4.02830445e-07  1.21606354e-03
 -3.97974951e-07 -2.97281988e-06 -5.67554266e-05 -5.96800314e-05 -9.88993423e-06  5.77488022e-03  3.00662800e-02  1.02492890e-03 -2.97282033e-06 -3.97971553e-07  1.01141038e-03
 -3.85868751e-07 -2.80742308e-06 -5.02302803e-05 -5.33859198e-05 -1.30859007e-05  5.35020963e-03  2.76996458e-02  9.58429481e-04 -2.80742805e-06 -3.85875101e-07  8.47671539e-04
 -3.71679608e-07 -2.64639114e-06 -4.45156308e-05 -4.72386622e-05 -1.56973261e-05  4.95818821e-03  2.55222761e-02  8.96192161e-04 -2.64638938e-06 -3.71684771e-07  7.15370597e-04
 -3.50857122e-07 -2.48346355e-06 -3.95076149e-05 -4.13407992e-05 -1.78116235e-05  4.59650565e-03  2.35217958e-02  8.37953244e-04 -2.48346312e-06 -3.50861423e-07  6.08830973e-04
 -3.30162905e-07 -2.32717519e-06 -3.51253060e-05 -3.56456821e-05 -1.94810883e-05  4.26240386e-03  2.16812614e-02  7.83450025e-04 -2.32718159e-06 -3.30167435e-07  5.22180004e-04
 -3.05448602e-07 -2.17284388e-06 -3.12853313e-05 -3.00362411e-05 -2.07718666e-05  3.95354438e-03  1.99870347e-02  7.32421002e-04 -2.17283930e-06 -3.05444475e-07  4.51364483e-04
 -2.79510922e-07 -2.02375689e-06 -2.79257712e-05 -2.49610009e-05 -2.17048703e-05  3.66781408e-03  1.84267192e-02  6.84660160e-04 -2.02375585e-06 -2.79511554e-07  3.93068112e-04
 -2.54495475e-07 -1.88203192e-06 -2.49889907e-05 -2.02880558e-05 -2.23186464e-05  3.40342710e-03  1.69897174e-02  6.39953278e-04 -1.88202415e-06 -2.54495949e-07  3.44723992e-04
 -2.26648638e-07 -1.74359806e-06 -2.24171829e-05 -1.58590713e-05 -2.26739122e-05  3.15861839e-03  1.56655793e-02  5.98102387e-04 -1.74359808e-06 -2.26650560e-07  3.04445028e-04
 -2.02306805e-07 -1.61491760e-06 -2.01699212e-05 -1.18726412e-05 -2.28171333e-05  2.93182083e-03  1.44449661e-02  5.58918353e-04 -1.61492019e-06 -2.02308947e-07  2.70397903e-04
 -1.75843371e-07 -1.48991437e-06 -1.82011549e-05 -7.91988804e-06 -2.27558503e-05  2.72167168e-03  1.33202354e-02  5.22237750e-04 -1.48991722e-06 -1.75845903e-07  2.41597426e-04
 -1.50855722e-07 -1.37236440e-06 -1.64797168e-05 -4.64645066e-06 -2.25095291e-05  2.52681344e-03  1.22827502e-02  4.87902765e-04 -1.37236558e-06 -1.50853896e-07  2.16884637e-04
 -1.28246769e-07 -1.26274201e-06 -1.49745089e-05 -1.64880257e-06 -2.21396843e-05  2.34608239e-03  1.13256424e-02  4.55761828e-04 -1.26274104e-06 -1.28245728e-07  1.95486968e-04
 -1.05067402e-07 -1.15792253e-06 -1.36545520e-05  1.18623579e-06 -2.16414336e-05  2.17842804e-03  1.04431271e-02  4.25677673e-04 -1.15792134e-06 -1.05069174e-07  1.76924084e-04
 -8.30287940e-08 -1.05931792e-06 -1.24970076e-05  3.50368081e-06 -2.10615651e-05  2.02282714e-03  9.62888230e-03  3.97519024e-04 -1.05931661e-06 -8.30288366e-08  1.60637668e-04
 -6.57431136e-08 -9.70347608e-07 -1.14843784e-05  5.75640028e-06 -2.03676447e-05  1.87842628e-03  8.87765665e-03  3.71159147e-04 -9.70349162e-07 -6.57414388e-08  1.46116646e-04
 -4.68924816e-08 -8.84568902e-07 -1.05923093e-05  7.67805778e-06 -1.96424350e-05  1.74428715e-03  8.18436448e-03  3.46494758e-04 -8.84571398e-07 -4.68907988e-08  1.33283991e-04
 -3.07799569e-08 -8.05881542e-07 -9.80862148e-06  9.37471647e-06 -1.88560342e-05  1.61977354e-03  7.54478637e-03  3.23415122e-04 -8.05882256e-07 -3.07805513e-08  1.21762734e-04
 -1.70634708e-08 -7.33848523e-07 -9.11868507e-06  1.07998411e-05 -1.80348662e-05  1.50409667e-03  6.95424989e-03  3.01820746e-04 -7.33848717e-07 -1.70634542e-08  1.11349251e-04
 -2.83632414e-09 -6.65070710e-07 -8.50699641e-06  1.20308653e-05 -1.71879223e-05  1.39672762e-03  6.40985588e-03  2.81619981e-04 -6.65072822e-07 -2.83670072e-09  1.02040881e-04
  8.57496002e-09 -6.04775865e-07 -7.96837694e-06  1.30553393e-05 -1.63227504e-05  1.29594915e-03  5.90290662e-03  2.62718237e-04 -6.04778310e-07  8.57425058e-09  9.31607488e-05
  1.27574332e-08 -5.58446730e-07 -7.49974497e-06  1.38846798e-05 -1.54604989e-05  1.20046406e-03  5.42759887e-03  2.45027333e-04 -5.58445254e-07  1.27576500e-08  8.41801549e-05
  0.00000000e+00 -1.11013187e-06 -2.26144565e-04 -1.81927801e-04  2.52068520e-05  1.54521214e-02  8.54288849e-02  2.40310423e-03 -1.11013271e-06  0.00000000e+00  1.42551125e-02
  0.00000000e+00 -1.73852712e-06 -2.14963878e-04 -1.84369577e-04  3.21740596e-05  1.49404371e-02  8.25330802e-02  2.34607884e-03 -1.73852553e-06  0.00000000e+00  1.30228223e-02
  0.00000000e+00 -3.02453419e-06 -1.87902176e-04 -1.87482949e-04  2.31893918e-05  1.36920729e-02  7.53416407e-02  2.18667462e-03 -3.02451510e-06  0.00000000e+00  1.02839656e-02
  0.00000000e+00 -3.87931995e-06 -1.64311009e-04 -1.86189004e-04  1.69658958e-05  1.25793824e-02  6.89336539e-02  2.04027382e-03 -3.87931561e-06  0.00000000e+00  8.16169387e-03
  0.00000000e+00 -4.41810718e-06 -1.43800191e-04 -1.81746609e-04  1.27548223e-05  1.15799017e-02  6.31823630e-02  1.90548386e-03 -4.41809965e-06  0.00000000e+00  6.50384309e-03
  0.00000000e+00 -4.73599730e-06 -1.25963878e-04 -1.75030232e-04  9.93122628e-06  1.06785172e-02  5.80009497e-02  1.78107422e-03 -4.73598879e-06  0.00000000e+00  5.20314650e-03
  0.00000000e+00 -4.90646912e-06 -1.10470520e-04 -1.66666781e-04  8.10422318e-06  9.86246023e-03  5.33168728e-02  1.66603334e-03 -4.90646655e-06  0.00000000e+00  4.17806262e-03
  0.00000000e+00 -4.96997354e-06 -9.70214714e-05 -1.57235951e-04  6.93379142e-06  9.12301692e-03  4.90821577e-02  1.55948038e-03 -4.96996778e-06  0.00000000e+00  3.37272307e-03
  0.00000000e+00 -4.96323837e-06 -8.54467712e-05 -1.47283615e-04  5.99472930e-06  8.45817632e-03  4.52885766e-02  1.46104029e-03 -4.96323515e-06  0.00000000e+00  2.75220388e-03
 -3.46279547e-07 -4.89986657e-06 -7.53997190e-05 -1.37201138e-04  5.51412688e-06  7.83842129e-03  4.17415939e-02  1.37029701e-03 -4.89986343e-06 -3.46274432e-07  2.22874392e-03
 -4.15234496e-07 -3.87579894e-06 -7.18725846e-05 -1.13797551e-04  5.82054794e-06  7.24189199e-03  3.83460024e-02  1.28022638e-03 -3.87580024e-06 -4.15230751e-07  1.79754275e-03
 -4.76088683e-07 -3.72509835e-06 -6.26576406e-05 -1.03122565e-04 -9.96068426e-07  6.69445520e-03  3.52408797e-02  1.19580520e-03 -3.72510956e-06 -4.76082327e-07  1.45947337e-03
 -5.14547486e-07 -3.55931031e-06 -5.46777556e-05 -9.27513486e-05 -6.68518410e-06  6.19169531e-03  3.23991243e-02  1.11695744e-03 -3.55930344e-06 -5.14541333e-07  1.19283403e-03
 -5.36251184e-07 -3.38473577e-06 -4.77781859e-05 -8.27986639e-05 -1.14005884e-05  5.72973298e-03  2.97986826e-02  1.04331193e-03 -3.38473742e-06 -5.36254034e-07  9.82429248e-04
 -5.44202192e-07 -3.20594668e-06 -4.18177284e-05 -7.32679043e-05 -1.52866772e-05  5.30427985e-03  2.74131371e-02  9.74516195e-04 -3.20594805e-06 -5.44202671e-07  8.15170603e-04
 -5.39809651e-07 -3.02300579e-06 -3.66649444e-05 -6.43545348e-05 -1.84248990e-05  4.91254841e-03  2.52265334e-02  9.10226732e-04 -3.02301315e-06 -5.39816775e-07  6.82276459e-04
 -5.29173356e-07 -2.84413831e-06 -3.22204700e-05 -5.59871965e-05 -2.09075976e-05  4.55104900e-03  2.32171021e-02  8.50140671e-04 -2.84413750e-06 -5.29178429e-07  5.75523446e-04
 -5.09062226e-07 -2.66411328e-06 -2.83848649e-05 -4.81797471e-05 -2.28457274e-05  4.21761570e-03  2.13731082e-02  7.93991047e-04 -2.66411320e-06 -5.09065796e-07  4.90088662e-04
 -4.86587198e-07 -2.49114412e-06 -2.50806403e-05 -4.08097951e-05 -2.42846901e-05  3.90971268e-03  1.96786735e-02  7.41498451e-04 -2.49115081e-06 -4.86589279e-07  4.20944443e-04
 -4.58637104e-07 -2.32129573e-06 -2.22300458e-05 -3.38551167e-05 -2.53255532e-05  3.62513403e-03  1.81207559e-02  6.92427905e-04 -2.32129194e-06 -4.58633361e-07  3.64677855e-04
 -4.28284681e-07 -2.15769116e-06 -1.97756752e-05 -2.75604855e-05 -2.59849387e-05  3.36194892e-03  1.66876242e-02  6.46554506e-04 -2.15769042e-06 -4.28284822e-07  3.18505584e-04
 -3.97902123e-07 -2.00237910e-06 -1.76650397e-05 -2.20002664e-05 -2.63209891e-05  3.11850281e-03  1.53692226e-02  6.03667987e-04 -2.00237308e-06 -3.97903387e-07  2.80289557e-04
 -3.64405634e-07 -1.85173029e-06 -1.58460345e-05 -1.67621676e-05 -2.63790256e-05  2.89314642e-03  1.41558823e-02  5.63573251e-04 -1.85173040e-06 -3.64406834e-07  2.48490125e-04
 -3.33838253e-07 -1.71164737e-06 -1.42828627e-05 -1.20699293e-05 -2.62359325e-05  2.68441968e-03  1.30385984e-02  5.26079880e-04 -1.71164898e-06 -3.33839993e-07  2.21588439e-04
 -3.01259275e-07 -1.57653292e-06 -1.29351014e-05 -7.66093150e-06 -2.58870374e-05  2.49107695e-03  1.20103216e-02  4.91024575e-04 -1.57653567e-06 -3.01260694e-07  1.98811164e-04
 -2.70299996e-07 -1.45001995e-06 -1.17760937e-05 -3.88031769e-06 -2.53638582e-05  2.31184385e-03  1.10628516e-02  4.58252746e-04 -1.45002108e-06 -2.70298152e-07  1.79202420e-04
 -2.41550871e-07 -1.33215331e-06 -1.07791331e-05 -5.23479779e-07 -2.47221944e-05  2.14566881e-03  1.01899107e-02  4.27613194e-04 -1.33215284e-06 -2.41549834e-07  1.62161012e-04
 -2.12224464e-07 -1.21978853e-06 -9.91753092e-06  2.51311035e-06 -2.39648928e-05  1.99155073e-03  9.38573503e-03  3.98970697e-04 -1.21978751e-06 -2.12225576e-07  1.47331311e-04
 -1.84509521e-07 -1.11476354e-06 -9.17336616e-06  5.09335579e-06 -2.31350109e-05  1.84856665e-03  8.64472678e-03  3.72191872e-04 -1.11476191e-06 -1.84508788e-07  1.34246499e-04
 -1.61482201e-07 -1.01979337e-06 -8.53228433e-06  7.44887693e-06 -2.22146335e-05  1.71589603e-03  7.96179962e-03  3.47153682e-04 -1.01979372e-06 -1.61481283e-07  1.22505113e-04
 -1.37393920e-07 -9.28931838e-07 -7.97403390e-06  9.45364847e-06 -2.12669614e-05  1.59271224e-03  7.33212112e-03  3.23754690e-04 -9.28933928e-07 -1.37392074e-07  1.12080013e-04
 -1.16182999e-07 -8.45673151e-07 -7.48959265e-06  1.12025846e-05 -2.02778967e-05  1.47839064e-03  6.75200836e-03  3.01884836e-04 -8.45674023e-07 -1.16183408e-07  1.02663824e-04
 -9.75417359e-08 -7.69513243e-07 -7.06739284e-06  1.26453034e-05 -1.92663626e-05  1.37221574e-03  6.21701085e-03  2.81446797e-04 -7.69513267e-07 -9.75421905e-08  9.41019604e-05
 -7.88113842e-08 -6.97289820e-07 -6.69506322e-06  1.38602959e-05 -1.82449981e-05  1.27370101e-03  5.72427317e-03  2.62348523e-04 -6.97291821e-07 -7.88117913e-08  8.64167459e-05
 -6.29207540e-08 -6.33429391e-07 -6.36965632e-06  1.48658917e-05 -1.72210808e-05  1.18129573e-03  5.26595068e-03  2.44500307e-04 -6.33431386e-07 -6.29210075e-08  7.90313871e-05
 -5.38056477e-08 -5.82665957e-07 -6.08966840e-06  1.56656957e-05 -1.62121930e-05  1.09381394e-03  4.83669042e-03  2.27815993e-04 -5.82664619e-07 -5.38052967e-08  7.14985356e-05
  0.00000000e+00 -1.42198889e-06 -1.88587978e-04 -2.95297370e-04 -5.09758216e-06  1.42524432e-02  7.89881833e-02  2.32236942e-03 -1.42198399e-06  0.00000000e+00  1.22570592e-02
  0.00000000e+00 -2.06510619e-06 -1.77738900e-04 -2.91465384e-04  1.20834056e-06  1.37795280e-02  7.62700820e-02  2.26607252e-03 -2.06509674e-06  0.00000000e+00  1.11595168e-02
  0.00000000e+00 -3.36336104e-06 -1.51942214e-04 -2.79387643e-04 -1.94969493e-06  1.26234408e-02  6.95296830e-02  2.10923900e-03 -3.36335026e-06  0.00000000e+00  8.74837111e-03
  0.00000000e+00 -4.22100725e-06 -1.29977250e-04 -2.64890858e-04 -3.50535044e-06  1.15934054e-02  6.35332356e-02  1.96536792e-03 -4.22100066e-06  0.00000000e+00  6.89304384e-03
  0.00000000e+00 -4.75872557e-06 -1.11319540e-04 -2.48904281e-04 -4.04534769e-06  1.06685729e-02  5.81583041e-02  1.83308516e-03 -4.75871729e-06  0.00000000e+00  5.45343027e-03
  0.00000000e+00 -5.07126099e-06 -9.54596962e-05 -2.32075544e-04 -3.94105024e-06  9.83490291e-03  5.33225218e-02  1.71115232e-03 -5.07125876e-06  0.00000000e+00  4.33158447e-03
  0.00000000e+00 -5.23137856e-06 -8.19910945e-05 -2.15009439e-04 -3.41766920e-06  9.08036362e-03  4.89565695e-02  1.59854821e-03 -5.23137925e-06  0.00000000e+00  3.45336242e-03
  0.00000000e+00 -5.28038295e-06 -7.05632110e-05 -1.97993207e-04 -2.67681971e-06  8.39697860e-03  4.50143794e-02  1.49439644e-03 -5.28038137e-06  0.00000000e+00  2.76846677e-03
  0.00000000e+00 -5.25458101e-06 -6.09582598e-05 -1.81487190e-04 -2.00057762e-06  7.78250558e-03  4.14878916e-02  1.39832053e-03 -5.25457966e-06  0.00000000e+00  2.24540662e-03
 -3.47225838e-07 -5.17312743e-06 -5.27934282e-05 -1.65809121e-04 -1.15766180e-06  7.21044061e-03  3.81933258e-02  1.30985626e-03 -5.17312808e-06 -3.47225052e-07  1.80550488e-03
 -4.39920095e-07 -3.98825109e-06 -4.71749189e-05 -1.34035898e-04 -4.27259876e-06  6.65992627e-03  3.50439900e-02  1.22216298e-03 -3.98825310e-06 -4.39918566e-07  1.44689113e-03
 -5.28513489e-07 -3.83255762e-06 -4.03426661e-05 -1.19363907e-04 -1.09261758e-05  6.15468219e-03  3.21677703e-02  1.14011848e-03 -3.83256018e-06 -5.28504689e-07  1.16866035e-03
 -5.86897287e-07 -3.65973587e-06 -3.45604429e-05 -1.05542348e-04 -1.63275200e-05  5.69078257e-03  2.95388892e-02  1.06359714e-03 -3.65973506e-06 -5.86893192e-07  9.51044569e-04
 -6.22387276e-07 -3.47669071e-06 -2.96798379e-05 -9.26871010e-05 -2.06668512e-05  5.26463607e-03  2.71362337e-02  9.92221570e-04 -3.47669260e-06 -6.22380117e-07  7.80767419e-04
 -6.39193467e-07 -3.28862308e-06 -2.55680935e-05 -8.07114878e-05 -2.41118359e-05  4.87228833e-03  2.49347646e-02  9.25641136e-04 -3.28862467e-06 -6.39194710e-07  6.46452961e-04
 -6.40218479e-07 -3.09641931e-06 -2.21032450e-05 -6.96564377e-05 -2.67714042e-05  4.51109644e-03  2.29193992e-02  8.63506462e-04 -3.09642596e-06 -6.40225029e-07  5.40587104e-04
